,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,KC%,CH%,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFC,vSI,vSL,vKC,FC_ba,SI_ba,ST_ba,CU_ba,CH_ba,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
36,2023-04-18,718529,Walk,walk,False,543305,660761,Aaron Hicks,José Suarez,1,0,1,7e69fca6-86bb-4b3b-a7e7-9f2da022995f,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,82.0,84.0,100.0,103.0,74.0,94.0,82.0,105.0,90.0,103.0,,,,99.0,68.0,88.0,0.052000000000000005,0.015,0.267,,0.26899999999999996,0.89,-3.55,-3.72,,-2.55,88.1,90.8,81.5,,0.0,0.444,0.174,,0.31,89.0,92.0,89.0,0.39799999999999996,-0.97,92.3,0.273,0.591,,,,,,
37,2023-04-18,718529,Walk,walk,False,683011,681806,Anthony Volpe,Andrew Wantz,1,0,1,c459cb27-a0a0-4d27-9069-fb18f547bb69,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,,,,120.0,105.0,115.0,,,,109.0,97.0,99.0,,0.287,0.26,,0.064,1.1,,4.53,,0.16,89.4,,83.8,,0.244,,0.067,,0.167,112.0,99.0,99.0,0.389,-1.07,94.0,0.295,,,,,,,
38,2023-04-18,718529,Sac Fly,sac_fly,True,592450,681806,Aaron Judge,Andrew Wantz,1,0,1,656fec32-58e0-484e-add7-aed8b2cb1017,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,,,,120.0,105.0,115.0,,,,109.0,97.0,99.0,,0.287,0.26,,0.064,1.1,,4.53,,0.16,89.4,,83.8,,0.244,,0.067,,0.167,112.0,99.0,99.0,0.389,-1.07,94.0,0.295,,,,,,,
39,2023-04-18,718529,Strikeout,strikeout,True,519203,681806,Anthony Rizzo,Andrew Wantz,0,0,0,46c03506-7d40-4d9b-9130-2a116235daff,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,,,,120.0,105.0,115.0,,,,109.0,97.0,99.0,,0.287,0.26,,0.064,1.1,,4.53,,0.16,89.4,,83.8,,0.244,,0.067,,0.167,112.0,99.0,99.0,0.389,-1.07,94.0,0.295,,,,,,,
40,2023-04-18,718529,Catcher Interference,catcher_interf,False,660271,676760,Shohei Ohtani,Ron Marinaccio,1,0,0,e1669596-ba35-4f90-ac2e-2914712d45f6,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,123.0,91.0,103.0,,,,,,,,,0.11199999999999999,,0.371,,,-0.39,,-1.34,,,81.4,,,,0.19,,0.227,112.0,96.0,96.0,0.518,1.23,93.8,0.198,,,,,,,
41,2023-04-18,718529,Strikeout,strikeout,True,545361,676760,Mike Trout,Ron Marinaccio,0,0,0,9223a80f-ea4e-4201-aa7a-23bbf5d41ab5,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,123.0,91.0,103.0,,,,,,,,,0.11199999999999999,,0.371,,,-0.39,,-1.34,,,81.4,,,,0.19,,0.227,112.0,96.0,96.0,0.518,1.23,93.8,0.198,,,,,,,
42,2023-04-18,718529,Sac Fly,sac_fly,True,543685,676760,Anthony Rendon,Ron Marinaccio,1,1,1,11cf134b-4574-49c0-893c-9bf074cff30b,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,123.0,91.0,103.0,,,,,,,,,0.11199999999999999,,0.371,,,-0.39,,-1.34,,,81.4,,,,0.19,,0.227,112.0,96.0,96.0,0.518,1.23,93.8,0.198,,,,,,,
43,2023-04-18,718529,Pop Out,field_out,True,592669,676760,Hunter Renfroe,Ron Marinaccio,0,0,0,89485a44-5518-4e9a-b3f9-00a4253169f5,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,123.0,91.0,103.0,,,,,,,,,0.11199999999999999,,0.371,,,-0.39,,-1.34,,,81.4,,,,0.19,,0.227,112.0,96.0,96.0,0.518,1.23,93.8,0.198,,,,,,,
44,2023-04-18,718529,Flyout,field_out,True,650402,681806,Gleyber Torres,Andrew Wantz,0,0,0,70e85336-e71b-4644-9760-6285b8c94d81,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,,,,120.0,105.0,115.0,,,,109.0,97.0,99.0,,0.287,0.26,,0.064,1.1,,4.53,,0.16,89.4,,83.8,,0.244,,0.067,,0.167,112.0,99.0,99.0,0.389,-1.07,94.0,0.295,,,,,,,
45,2023-04-18,718529,Strikeout,strikeout,True,518934,681806,DJ LeMahieu,Andrew Wantz,0,0,0,eb3c8b6d-1ebf-40c4-ae9e-498c4ed70262,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,,,,120.0,105.0,115.0,,,,109.0,97.0,99.0,,0.287,0.26,,0.064,1.1,,4.53,,0.16,89.4,,83.8,,0.244,,0.067,,0.167,112.0,99.0,99.0,0.389,-1.07,94.0,0.295,,,,,,,
46,2023-04-18,718529,Groundout,field_out,True,672724,681806,Oswald Peraza,Andrew Wantz,0,0,0,fc400c23-7791-4bca-a2a2-0377db00e280,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,,,,120.0,105.0,115.0,,,,109.0,97.0,99.0,,0.287,0.26,,0.064,1.1,,4.53,,0.16,89.4,,83.8,,0.244,,0.067,,0.167,112.0,99.0,99.0,0.389,-1.07,94.0,0.295,,,,,,,
47,2023-04-18,718529,Strikeout,strikeout,True,571875,676760,Jake Lamb,Ron Marinaccio,0,0,0,128e694f-edb7-4764-a06c-c45ff0d91c6b,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,123.0,91.0,103.0,,,,,,,,,0.11199999999999999,,0.371,,,-0.39,,-1.34,,,81.4,,,,0.19,,0.227,112.0,96.0,96.0,0.518,1.23,93.8,0.198,,,,,,,
48,2023-04-18,718529,Lineout,field_out,True,570482,676760,Gio Urshela,Ron Marinaccio,1,0,0,fa9623a6-2460-4187-9169-f82447e67118,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,123.0,91.0,103.0,,,,,,,,,0.11199999999999999,,0.371,,,-0.39,,-1.34,,,81.4,,,,0.19,,0.227,112.0,96.0,96.0,0.518,1.23,93.8,0.198,,,,,,,
49,2023-04-18,718529,Groundout,field_out,True,687263,676760,Zach Neto,Ron Marinaccio,0,0,0,183f0ae3-dda2-4c10-b74b-cf79fb71495e,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,123.0,91.0,103.0,,,,,,,,,0.11199999999999999,,0.371,,,-0.39,,-1.34,,,81.4,,,,0.19,,0.227,112.0,96.0,96.0,0.518,1.23,93.8,0.198,,,,,,,
50,2023-04-18,718529,Flyout,field_out,True,643396,623474,Isiah Kiner-Falefa,Jimmy Herget,1,0,0,a66f7cd3-b1f7-47f3-9220-3233494a8f4a,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,54.0,95.0,83.0,108.0,96.0,106.0,,,,,,,0.193,,0.31,,0.059000000000000004,,0.08,-0.54,,-5.07,,91.7,85.2,,,0.333,,0.233,0.333,73.0,93.0,82.0,0.055,-1.47,92.6,0.25,0.343,131.0,101.0,117.0,0.38299999999999995,-0.51,77.2
51,2023-04-18,718529,Strikeout,strikeout,True,543309,623474,Kyle Higashioka,Jimmy Herget,0,0,0,f47c7098-e299-4f7d-9e03-ca2f3a7e00d5,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,54.0,95.0,83.0,108.0,96.0,106.0,,,,,,,0.193,,0.31,,0.059000000000000004,,0.08,-0.54,,-5.07,,91.7,85.2,,,0.333,,0.233,0.333,73.0,93.0,82.0,0.055,-1.47,92.6,0.25,0.343,131.0,101.0,117.0,0.38299999999999995,-0.51,77.2
52,2023-04-18,718529,Flyout,field_out,True,543305,623474,Aaron Hicks,Jimmy Herget,0,0,0,595eba24-71e1-4855-a974-46a82dfcded8,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,54.0,95.0,83.0,108.0,96.0,106.0,,,,,,,0.193,,0.31,,0.059000000000000004,,0.08,-0.54,,-5.07,,91.7,85.2,,,0.333,,0.233,0.333,73.0,93.0,82.0,0.055,-1.47,92.6,0.25,0.343,131.0,101.0,117.0,0.38299999999999995,-0.51,77.2
53,2023-04-18,718529,Groundout,field_out,True,681351,622772,Logan O'Hoppe,Jimmy Cordero,0,0,0,8b252edd-3f04-443e-a802-16c484a9f8c1,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,143.0,96.0,101.0,100.0,106.0,113.0,,,,,,,0.701,,0.27899999999999997,,0.013999999999999999,,0.83,2.22,,-6.33,,97.3,86.8,,,0.232,,,,174.0,132.0,146.0,0.006,14.5,98.7,,0.143,,,,,,
54,2023-04-18,718529,Single,single,False,621493,622772,Taylor Ward,Jimmy Cordero,0,0,0,29157cec-8c9f-489d-8ac3-21239cee62f7,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,143.0,96.0,101.0,100.0,106.0,113.0,,,,,,,0.701,,0.27899999999999997,,0.013999999999999999,,0.83,2.22,,-6.33,,97.3,86.8,,,0.232,,,,174.0,132.0,146.0,0.006,14.5,98.7,,0.143,,,,,,
55,2023-04-18,718529,Flyout,field_out,True,660271,622772,Shohei Ohtani,Jimmy Cordero,1,0,1,f35b15fa-3eca-4199-bacb-9d410beba19f,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,143.0,96.0,101.0,100.0,106.0,113.0,,,,,,,0.701,,0.27899999999999997,,0.013999999999999999,,0.83,2.22,,-6.33,,97.3,86.8,,,0.232,,,,174.0,132.0,146.0,0.006,14.5,98.7,,0.143,,,,,,
56,2023-04-18,718529,Strikeout,strikeout,True,545361,622772,Mike Trout,Jimmy Cordero,0,0,0,90fe8c06-2e29-47ea-b17f-25978a565b69,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,143.0,96.0,101.0,100.0,106.0,113.0,,,,,,,0.701,,0.27899999999999997,,0.013999999999999999,,0.83,2.22,,-6.33,,97.3,86.8,,,0.232,,,,174.0,132.0,146.0,0.006,14.5,98.7,,0.143,,,,,,
57,2023-04-18,718529,Groundout,field_out,True,683011,623474,Anthony Volpe,Jimmy Herget,0,0,0,1266efed-150c-43f7-af00-6ddbc2b99181,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,54.0,95.0,83.0,108.0,96.0,106.0,,,,,,,0.193,,0.31,,0.059000000000000004,,0.08,-0.54,,-5.07,,91.7,85.2,,,0.333,,0.233,0.333,73.0,93.0,82.0,0.055,-1.47,92.6,0.25,0.343,131.0,101.0,117.0,0.38299999999999995,-0.51,77.2
58,2023-04-18,718529,Strikeout,strikeout,True,592450,623474,Aaron Judge,Jimmy Herget,0,0,0,f27b4a5f-c537-40c2-bdca-a3fe36edec35,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,54.0,95.0,83.0,108.0,96.0,106.0,,,,,,,0.193,,0.31,,0.059000000000000004,,0.08,-0.54,,-5.07,,91.7,85.2,,,0.333,,0.233,0.333,73.0,93.0,82.0,0.055,-1.47,92.6,0.25,0.343,131.0,101.0,117.0,0.38299999999999995,-0.51,77.2
59,2023-04-18,718529,Flyout,field_out,True,519203,623474,Anthony Rizzo,Jimmy Herget,0,0,0,55c05ee2-e1c7-4ac0-a0b0-b6c18dd9fc15,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,54.0,95.0,83.0,108.0,96.0,106.0,,,,,,,0.193,,0.31,,0.059000000000000004,,0.08,-0.54,,-5.07,,91.7,85.2,,,0.333,,0.233,0.333,73.0,93.0,82.0,0.055,-1.47,92.6,0.25,0.343,131.0,101.0,117.0,0.38299999999999995,-0.51,77.2
60,2023-04-18,718529,Strikeout,strikeout,True,543685,622772,Anthony Rendon,Jimmy Cordero,0,0,0,96910d40-293e-4e36-bc88-0492b6b66626,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,143.0,96.0,101.0,100.0,106.0,113.0,,,,,,,0.701,,0.27899999999999997,,0.013999999999999999,,0.83,2.22,,-6.33,,97.3,86.8,,,0.232,,,,174.0,132.0,146.0,0.006,14.5,98.7,,0.143,,,,,,
61,2023-04-18,718529,Groundout,field_out,True,592669,622772,Hunter Renfroe,Jimmy Cordero,0,0,0,cc79c234-e574-4b9f-b13e-9000d695d70c,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,143.0,96.0,101.0,100.0,106.0,113.0,,,,,,,0.701,,0.27899999999999997,,0.013999999999999999,,0.83,2.22,,-6.33,,97.3,86.8,,,0.232,,,,174.0,132.0,146.0,0.006,14.5,98.7,,0.143,,,,,,
62,2023-04-18,718529,Strikeout,strikeout,True,592273,622772,Brandon Drury,Jimmy Cordero,0,0,0,bb3e3988-1d24-4bb5-a2a5-ee9231f19499,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,143.0,96.0,101.0,100.0,106.0,113.0,,,,,,,0.701,,0.27899999999999997,,0.013999999999999999,,0.83,2.22,,-6.33,,97.3,86.8,,,0.232,,,,174.0,132.0,146.0,0.006,14.5,98.7,,0.143,,,,,,
63,2023-04-18,718529,Flyout,field_out,True,650402,642545,Gleyber Torres,Jaime Barria,1,0,0,931bff29-bfb9-45ca-acf0-b886b3c14808,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,,,,0.047,,0.507,,0.141,,-6.47,0.32,,0.67,,92.2,85.9,,,0.389,,,0.227,84.0,101.0,97.0,0.306,-2.05,93.0,0.362,0.242,,,,,,
64,2023-04-18,718529,Strikeout,strikeout,True,518934,642545,DJ LeMahieu,Jaime Barria,0,0,0,49a5f70c-2ac1-43cd-8bfe-5381fba59e80,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,,,,0.047,,0.507,,0.141,,-6.47,0.32,,0.67,,92.2,85.9,,,0.389,,,0.227,84.0,101.0,97.0,0.306,-2.05,93.0,0.362,0.242,,,,,,
65,2023-04-18,718529,Single,single,False,672724,642545,Oswald Peraza,Jaime Barria,0,0,0,4f8d54f0-779e-4b6f-8d00-66fd76dae3f9,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,,,,0.047,,0.507,,0.141,,-6.47,0.32,,0.67,,92.2,85.9,,,0.389,,,0.227,84.0,101.0,97.0,0.306,-2.05,93.0,0.362,0.242,,,,,,
66,2023-04-18,718529,Groundout,field_out,True,614173,642545,Franchy Cordero,Jaime Barria,0,0,0,938dd76e-6938-4284-9f91-c05bcd5f514d,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,,,,0.047,,0.507,,0.141,,-6.47,0.32,,0.67,,92.2,85.9,,,0.389,,,0.227,84.0,101.0,97.0,0.306,-2.05,93.0,0.362,0.242,,,,,,
67,2023-04-18,718529,Flyout,field_out,True,570482,656061,Gio Urshela,Albert Abreu,1,0,0,5df5cb98-b745-4a28-9ec1-8183663f5aa0,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,111.0,96.0,93.0,0.033,0.25,96.7,0.25,0.109,,,,,,
68,2023-04-18,718529,Pop Out,field_out,True,687263,656061,Zach Neto,Albert Abreu,1,1,0,cd5371b7-937c-49d9-bae3-aaec2b943840,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,111.0,96.0,93.0,0.033,0.25,96.7,0.25,0.109,,,,,,
69,2023-04-18,718529,Single,single,False,681351,656061,Logan O'Hoppe,Albert Abreu,1,0,0,aa929e9a-629e-4a62-8ddd-55df3f4460b0,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,111.0,96.0,93.0,0.033,0.25,96.7,0.25,0.109,,,,,,
70,2023-04-18,718529,Strikeout,strikeout,True,621493,656061,Taylor Ward,Albert Abreu,0,0,0,7e0fc939-cabc-4b4e-9dc9-433447da1ece,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,111.0,96.0,93.0,0.033,0.25,96.7,0.25,0.109,,,,,,
71,2023-04-18,718529,Lineout,field_out,True,543309,650671,Kyle Higashioka,José Quijada,0,0,0,294b789a-5f02-428c-a88e-47529b95f9c6,650671.0,josequijada,Quijada,Left,José Quijada,6.0,5.59,9.0,99.0,106.0,98.0,0.807,8.0,3.0,8.0,0.0,1.0,0.107,0.429,0.14300000000000002,0.429,0.447,87.6,77.0,65.0,58.0,,,,105.0,99.0,97.0,,,,,,,,,0.043,,0.11199999999999999,,,-6.67,,-4.36,,,84.3,,,,,,0.5,110.0,103.0,104.0,0.845,2.31,94.4,0.188,,,,,,,
72,2023-04-18,718529,Strikeout,strikeout,True,543305,650671,Aaron Hicks,José Quijada,0,0,0,c340ad1a-044e-4898-ab21-062f507f5bcc,650671.0,josequijada,Quijada,Left,José Quijada,6.0,5.59,9.0,99.0,106.0,98.0,0.807,8.0,3.0,8.0,0.0,1.0,0.107,0.429,0.14300000000000002,0.429,0.447,87.6,77.0,65.0,58.0,,,,105.0,99.0,97.0,,,,,,,,,0.043,,0.11199999999999999,,,-6.67,,-4.36,,,84.3,,,,,,0.5,110.0,103.0,104.0,0.845,2.31,94.4,0.188,,,,,,,
73,2023-04-18,718529,Strikeout,strikeout,True,683011,650671,Anthony Volpe,José Quijada,0,0,0,d2c0b8f9-2acf-438a-91fa-3ce05ad8d464,650671.0,josequijada,Quijada,Left,José Quijada,6.0,5.59,9.0,99.0,106.0,98.0,0.807,8.0,3.0,8.0,0.0,1.0,0.107,0.429,0.14300000000000002,0.429,0.447,87.6,77.0,65.0,58.0,,,,105.0,99.0,97.0,,,,,,,,,0.043,,0.11199999999999999,,,-6.67,,-4.36,,,84.3,,,,,,0.5,110.0,103.0,104.0,0.845,2.31,94.4,0.188,,,,,,,
