,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,CH_ba,FF_ba,SI_ba,CU_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL_ba,vKN (sc),Stf+ FC,Loc+ FC,Pit+ FC,FC%,KN%,wFC/C,wKN/C,vFC,KN_ba,FC_ba,ST_ba,FS_ba
40,2023-08-31,716777,Walk,walk,False,572761,640455,Matt Carpenter,Sean Manaea,1,0,0,859fccb4-787f-4129-828c-d53b4656d8c2,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,0.008,0.562,0.26,,0.17,0.91,-6.19,-0.93,,1.06,93.6,94.0,82.3,,0.224,0.235,0.4,,92.0,95.0,98.0,0.317,,,,,0.0,,-5.8,,90.3,,,0.122,
41,2023-08-31,716777,Flyout,field_out,True,596142,640455,Gary Sánchez,Sean Manaea,1,0,0,49d45334-2c8a-468b-bd0c-e7254c220183,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,0.008,0.562,0.26,,0.17,0.91,-6.19,-0.93,,1.06,93.6,94.0,82.3,,0.224,0.235,0.4,,92.0,95.0,98.0,0.317,,,,,0.0,,-5.8,,90.3,,,0.122,
42,2023-08-31,716777,Single,single,False,676946,640455,Matthew Batten,Sean Manaea,1,0,1,ede646e3-5418-4576-bf08-fb93d9af7fa5,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,0.008,0.562,0.26,,0.17,0.91,-6.19,-0.93,,1.06,93.6,94.0,82.3,,0.224,0.235,0.4,,92.0,95.0,98.0,0.317,,,,,0.0,,-5.8,,90.3,,,0.122,
43,2023-08-31,716777,Groundout,field_out,True,663757,640455,Trent Grisham,Sean Manaea,0,0,0,d29289b4-dba1-46f4-aeb8-fba6e9ca18c9,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,0.008,0.562,0.26,,0.17,0.91,-6.19,-0.93,,1.06,93.6,94.0,82.3,,0.224,0.235,0.4,,92.0,95.0,98.0,0.317,,,,,0.0,,-5.8,,90.3,,,0.122,
44,2023-08-31,716777,Strikeout,strikeout,True,669477,663362,Casey Schmitt,Matt Waldron,0,0,0,d4a628c2-f6dc-400f-bb25-201f763bdd79,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,,,,76.0,105.0,98.0,81.0,106.0,95.0,0.23600000000000002,0.205,0.16,,,-0.95,0.75,-0.44,,,91.3,91.3,79.8,,,0.259,0.239,,101.0,100.0,109.0,,76.6,104.0,114.0,109.0,0.131,0.267,0.15,-1.01,86.7,0.242,0.214,0.269,
45,2023-08-31,716777,Flyout,field_out,True,664774,663362,LaMonte Wade Jr.,Matt Waldron,0,0,0,54fa9aca-8668-49d0-90ea-0dd9ccfe02f5,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,,,,76.0,105.0,98.0,81.0,106.0,95.0,0.23600000000000002,0.205,0.16,,,-0.95,0.75,-0.44,,,91.3,91.3,79.8,,,0.259,0.239,,101.0,100.0,109.0,,76.6,104.0,114.0,109.0,0.131,0.267,0.15,-1.01,86.7,0.242,0.214,0.269,
46,2023-08-31,716777,Single,single,False,642731,663362,Thairo Estrada,Matt Waldron,0,0,0,7b77053b-c021-4c1e-9bae-715658b5152b,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,,,,76.0,105.0,98.0,81.0,106.0,95.0,0.23600000000000002,0.205,0.16,,,-0.95,0.75,-0.44,,,91.3,91.3,79.8,,,0.259,0.239,,101.0,100.0,109.0,,76.6,104.0,114.0,109.0,0.131,0.267,0.15,-1.01,86.7,0.242,0.214,0.269,
47,2023-08-31,716777,Pop Out,field_out,True,571745,663362,Mitch Haniger,Matt Waldron,0,0,0,0136d455-5bf8-4d0a-8cba-581bf3c67e73,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,,,,76.0,105.0,98.0,81.0,106.0,95.0,0.23600000000000002,0.205,0.16,,,-0.95,0.75,-0.44,,,91.3,91.3,79.8,,,0.259,0.239,,101.0,100.0,109.0,,76.6,104.0,114.0,109.0,0.131,0.267,0.15,-1.01,86.7,0.242,0.214,0.269,
48,2023-08-31,716777,Flyout,field_out,True,673490,640455,Ha-Seong Kim,Sean Manaea,1,0,0,1152b156-c207-4cde-8ba6-5ff8a18df4a0,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,0.008,0.562,0.26,,0.17,0.91,-6.19,-0.93,,1.06,93.6,94.0,82.3,,0.224,0.235,0.4,,92.0,95.0,98.0,0.317,,,,,0.0,,-5.8,,90.3,,,0.122,
49,2023-08-31,716777,Walk,walk,False,665742,640455,Juan Soto,Sean Manaea,0,0,0,8297274c-1082-4ef2-8713-9aaa3951ef21,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,0.008,0.562,0.26,,0.17,0.91,-6.19,-0.93,,1.06,93.6,94.0,82.3,,0.224,0.235,0.4,,92.0,95.0,98.0,0.317,,,,,0.0,,-5.8,,90.3,,,0.122,
50,2023-08-31,716777,Flyout,field_out,True,592518,640455,Manny Machado,Sean Manaea,1,1,0,a164bbe0-1afc-4a8f-86ab-8a686e78086c,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,0.008,0.562,0.26,,0.17,0.91,-6.19,-0.93,,1.06,93.6,94.0,82.3,,0.224,0.235,0.4,,92.0,95.0,98.0,0.317,,,,,0.0,,-5.8,,90.3,,,0.122,
51,2023-08-31,716777,Single,single,False,665487,640455,Fernando Tatis Jr.,Sean Manaea,1,0,1,f4057acc-d5f8-47b2-b661-5cbe91ff1629,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,0.008,0.562,0.26,,0.17,0.91,-6.19,-0.93,,1.06,93.6,94.0,82.3,,0.224,0.235,0.4,,92.0,95.0,98.0,0.317,,,,,0.0,,-5.8,,90.3,,,0.122,
52,2023-08-31,716777,Walk,walk,False,593428,640455,Xander Bogaerts,Sean Manaea,1,0,1,f142f95d-0fce-4393-b65d-2973cd1af3df,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,0.008,0.562,0.26,,0.17,0.91,-6.19,-0.93,,1.06,93.6,94.0,82.3,,0.224,0.235,0.4,,92.0,95.0,98.0,0.317,,,,,0.0,,-5.8,,90.3,,,0.122,
53,2023-08-31,716777,Strikeout,strikeout,True,643265,640455,Garrett Cooper,Sean Manaea,0,0,0,6aee4c93-7a82-474a-a475-15d1b38af54e,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,0.008,0.562,0.26,,0.17,0.91,-6.19,-0.93,,1.06,93.6,94.0,82.3,,0.224,0.235,0.4,,92.0,95.0,98.0,0.317,,,,,0.0,,-5.8,,90.3,,,0.122,
54,2023-08-31,716777,Flyout,field_out,True,592626,663362,Joc Pederson,Matt Waldron,0,0,0,6d0b8d0a-f056-45ff-b084-ae22c6cf8326,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,,,,76.0,105.0,98.0,81.0,106.0,95.0,0.23600000000000002,0.205,0.16,,,-0.95,0.75,-0.44,,,91.3,91.3,79.8,,,0.259,0.239,,101.0,100.0,109.0,,76.6,104.0,114.0,109.0,0.131,0.267,0.15,-1.01,86.7,0.242,0.214,0.269,
55,2023-08-31,716777,Flyout,field_out,True,573262,663362,Mike Yastrzemski,Matt Waldron,0,0,0,9c46432f-a7dd-4e0d-bfda-0f63d4859d34,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,,,,76.0,105.0,98.0,81.0,106.0,95.0,0.23600000000000002,0.205,0.16,,,-0.95,0.75,-0.44,,,91.3,91.3,79.8,,,0.259,0.239,,101.0,100.0,109.0,,76.6,104.0,114.0,109.0,0.131,0.267,0.15,-1.01,86.7,0.242,0.214,0.269,
56,2023-08-31,716777,Groundout,field_out,True,605204,663362,J.D. Davis,Matt Waldron,1,0,0,92448a9a-c0bb-4da8-8bab-ab92685de39e,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,,,,76.0,105.0,98.0,81.0,106.0,95.0,0.23600000000000002,0.205,0.16,,,-0.95,0.75,-0.44,,,91.3,91.3,79.8,,,0.259,0.239,,101.0,100.0,109.0,,76.6,104.0,114.0,109.0,0.131,0.267,0.15,-1.01,86.7,0.242,0.214,0.269,
57,2023-08-31,716777,Single,single,False,596142,640455,Gary Sánchez,Sean Manaea,1,0,0,7526e69b-bad6-4b17-ba53-3b7ab2137b8c,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,0.008,0.562,0.26,,0.17,0.91,-6.19,-0.93,,1.06,93.6,94.0,82.3,,0.224,0.235,0.4,,92.0,95.0,98.0,0.317,,,,,0.0,,-5.8,,90.3,,,0.122,
58,2023-08-31,716777,Walk,walk,False,676946,640455,Matthew Batten,Sean Manaea,1,0,1,cbec935f-f9cc-4558-aee7-0e97ff98f602,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,0.008,0.562,0.26,,0.17,0.91,-6.19,-0.93,,1.06,93.6,94.0,82.3,,0.224,0.235,0.4,,92.0,95.0,98.0,0.317,,,,,0.0,,-5.8,,90.3,,,0.122,
59,2023-08-31,716777,Grounded Into DP,grounded_into_double_play,True,663757,640455,Trent Grisham,Sean Manaea,0,0,1,e897c3e7-01b5-4fe0-aeb5-e63b8d327d69,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,0.008,0.562,0.26,,0.17,0.91,-6.19,-0.93,,1.06,93.6,94.0,82.3,,0.224,0.235,0.4,,92.0,95.0,98.0,0.317,,,,,0.0,,-5.8,,90.3,,,0.122,
60,2023-08-31,716777,Flyout,field_out,True,673490,640455,Ha-Seong Kim,Sean Manaea,0,0,0,6d3903e2-bfc6-4dfd-94c6-d5407a98037b,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,0.008,0.562,0.26,,0.17,0.91,-6.19,-0.93,,1.06,93.6,94.0,82.3,,0.224,0.235,0.4,,92.0,95.0,98.0,0.317,,,,,0.0,,-5.8,,90.3,,,0.122,
61,2023-08-31,716777,Strikeout,strikeout,True,685133,663362,Wade Meckler,Matt Waldron,0,0,0,421b40a9-aa83-4841-8a2c-9201f646d825,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,,,,76.0,105.0,98.0,81.0,106.0,95.0,0.23600000000000002,0.205,0.16,,,-0.95,0.75,-0.44,,,91.3,91.3,79.8,,,0.259,0.239,,101.0,100.0,109.0,,76.6,104.0,114.0,109.0,0.131,0.267,0.15,-1.01,86.7,0.242,0.214,0.269,
62,2023-08-31,716777,Single,single,False,666165,663362,Blake Sabol,Matt Waldron,0,0,0,5d81d161-6e65-43fd-9414-775cb5905e99,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,,,,76.0,105.0,98.0,81.0,106.0,95.0,0.23600000000000002,0.205,0.16,,,-0.95,0.75,-0.44,,,91.3,91.3,79.8,,,0.259,0.239,,101.0,100.0,109.0,,76.6,104.0,114.0,109.0,0.131,0.267,0.15,-1.01,86.7,0.242,0.214,0.269,
63,2023-08-31,716777,Pop Out,field_out,True,669477,663362,Casey Schmitt,Matt Waldron,1,0,0,ca6605c2-1a51-4c75-b364-ac6d8cb46b5b,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,,,,76.0,105.0,98.0,81.0,106.0,95.0,0.23600000000000002,0.205,0.16,,,-0.95,0.75,-0.44,,,91.3,91.3,79.8,,,0.259,0.239,,101.0,100.0,109.0,,76.6,104.0,114.0,109.0,0.131,0.267,0.15,-1.01,86.7,0.242,0.214,0.269,
64,2023-08-31,716777,Lineout,field_out,True,664774,663362,LaMonte Wade Jr.,Matt Waldron,0,0,0,e9dbb0cd-ad9d-48d9-9540-bf4805a303e5,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,,,,76.0,105.0,98.0,81.0,106.0,95.0,0.23600000000000002,0.205,0.16,,,-0.95,0.75,-0.44,,,91.3,91.3,79.8,,,0.259,0.239,,101.0,100.0,109.0,,76.6,104.0,114.0,109.0,0.131,0.267,0.15,-1.01,86.7,0.242,0.214,0.269,
65,2023-08-31,716777,Walk,walk,False,665742,640455,Juan Soto,Sean Manaea,0,0,0,0676299b-b066-4321-bf90-bb1597a19b51,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,0.008,0.562,0.26,,0.17,0.91,-6.19,-0.93,,1.06,93.6,94.0,82.3,,0.224,0.235,0.4,,92.0,95.0,98.0,0.317,,,,,0.0,,-5.8,,90.3,,,0.122,
66,2023-08-31,716777,Lineout,field_out,True,592518,640455,Manny Machado,Sean Manaea,1,0,1,030a82e1-f98a-4ee7-b9e5-d19545525116,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,0.008,0.562,0.26,,0.17,0.91,-6.19,-0.93,,1.06,93.6,94.0,82.3,,0.224,0.235,0.4,,92.0,95.0,98.0,0.317,,,,,0.0,,-5.8,,90.3,,,0.122,
67,2023-08-31,716777,Single,single,False,665487,676254,Fernando Tatis Jr.,Ryan Walker,0,0,1,3188bfaf-f722-4564-add8-168fdb4dde6a,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,139.0,42.0,53.0,,,,101.0,101.0,95.0,0.496,,0.503,0.001,,,0.41,-0.84,-5.8,,,94.8,83.2,72.7,,,0.279,,128.0,100.0,113.0,0.248,,,,,,,,,,,,,
68,2023-08-31,716777,Strikeout,strikeout,True,593428,676254,Xander Bogaerts,Ryan Walker,0,0,0,3842e8c8-5315-4930-afa4-551ebb9a94b4,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,139.0,42.0,53.0,,,,101.0,101.0,95.0,0.496,,0.503,0.001,,,0.41,-0.84,-5.8,,,94.8,83.2,72.7,,,0.279,,128.0,100.0,113.0,0.248,,,,,,,,,,,,,
69,2023-08-31,716777,Double,double,False,643265,676254,Garrett Cooper,Ryan Walker,0,0,1,cdef43c0-5c12-4758-9297-f675d2d5235d,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,139.0,42.0,53.0,,,,101.0,101.0,95.0,0.496,,0.503,0.001,,,0.41,-0.84,-5.8,,,94.8,83.2,72.7,,,0.279,,128.0,100.0,113.0,0.248,,,,,,,,,,,,,
70,2023-08-31,716777,Strikeout,strikeout,True,596142,676254,Gary Sánchez,Ryan Walker,0,0,0,e2054013-a704-47f8-9be2-938f1ccea2e3,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,139.0,42.0,53.0,,,,101.0,101.0,95.0,0.496,,0.503,0.001,,,0.41,-0.84,-5.8,,,94.8,83.2,72.7,,,0.279,,128.0,100.0,113.0,0.248,,,,,,,,,,,,,
71,2023-08-31,716777,Strikeout,strikeout,True,642731,678061,Thairo Estrada,Ray Kerr,0,0,0,ff79d618-9819-45df-a9cf-54e74063fb3a,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,,,,,0.511,,0.433,0.055999999999999994,-1.65,,,1.47,0.95,96.0,,,82.5,,0.339,,0.143,,,,,,,,,,,,,,,,,0.0
72,2023-08-31,716777,Triple,triple,False,571745,678061,Mitch Haniger,Ray Kerr,1,0,0,51f4d569-35e9-4d25-8444-26343a039990,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,,,,,0.511,,0.433,0.055999999999999994,-1.65,,,1.47,0.95,96.0,,,82.5,,0.339,,0.143,,,,,,,,,,,,,,,,,0.0
73,2023-08-31,716777,Flyout,field_out,True,657557,678061,Paul DeJong,Ray Kerr,0,0,0,fb4c21c7-d8f0-4c1b-ac9a-c1cf673768f5,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,,,,,0.511,,0.433,0.055999999999999994,-1.65,,,1.47,0.95,96.0,,,82.5,,0.339,,0.143,,,,,,,,,,,,,,,,,0.0
74,2023-08-31,716777,Groundout,field_out,True,596103,678061,Austin Slater,Ray Kerr,1,0,0,d5bb40b9-6f3d-4550-b376-240fe354e6a7,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,,,,,0.511,,0.433,0.055999999999999994,-1.65,,,1.47,0.95,96.0,,,82.5,,0.339,,0.143,,,,,,,,,,,,,,,,,0.0
75,2023-08-31,716777,Pop Out,field_out,True,676946,518397,Matthew Batten,Scott Alexander,0,0,0,1c74b77b-d166-47d4-8fa6-ffd32fb574da,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,,,,84.0,101.0,97.0,0.758,,0.16,,0.08199999999999999,,0.64,1.06,,0.57,,92.8,83.0,,0.167,,0.306,,110.0,103.0,103.0,0.192,,,,,,,,,,,,,
76,2023-08-31,716777,Double,double,False,640492,518397,José Azocar,Scott Alexander,0,0,0,536d44a4-9617-4de6-8362-9b03500f3877,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,,,,84.0,101.0,97.0,0.758,,0.16,,0.08199999999999999,,0.64,1.06,,0.57,,92.8,83.0,,0.167,,0.306,,110.0,103.0,103.0,0.192,,,,,,,,,,,,,
77,2023-08-31,716777,Single,single,False,673490,518397,Ha-Seong Kim,Scott Alexander,0,0,1,160ea77e-994e-41e2-b69b-f2ccfdf45565,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,,,,84.0,101.0,97.0,0.758,,0.16,,0.08199999999999999,,0.64,1.06,,0.57,,92.8,83.0,,0.167,,0.306,,110.0,103.0,103.0,0.192,,,,,,,,,,,,,
78,2023-08-31,716777,Grounded Into DP,grounded_into_double_play,True,665742,518397,Juan Soto,Scott Alexander,0,0,1,921ea3c9-fd42-484a-82d0-c796dc3dfd8b,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,,,,84.0,101.0,97.0,0.758,,0.16,,0.08199999999999999,,0.64,1.06,,0.57,,92.8,83.0,,0.167,,0.306,,110.0,103.0,103.0,0.192,,,,,,,,,,,,,
