,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSL/C,wCU/C,vFA,vFS,vSL,vCU,FF_ba,FS_ba,SL_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vSI,SI_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,EP%,wEP/C,vEP,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
18,2023-08-18,716946,Home Run,home_run,False,624585,664062,Jorge Soler,Tony Gonsolin,0,0,0,1a16815d-270b-493c-ac0a-f13b4a1e7029,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-08-18,716946,Flyout,field_out,True,650333,664062,Luis Arraez,Tony Gonsolin,1,0,0,e429797b-85b9-40f6-8626-f411ad1b0bd0,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-08-18,716946,Walk,walk,False,605137,664062,Josh Bell,Tony Gonsolin,1,0,0,87f9af33-3179-43e4-b35a-9233390ef181,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-08-18,716946,Single,single,False,665862,664062,Jazz Chisholm Jr.,Tony Gonsolin,0,0,1,90a906a1-6c9e-4cad-830a-e304aa47d433,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-08-18,716946,Home Run,home_run,False,669394,664062,Jake Burger,Tony Gonsolin,0,0,1,900271ff-8666-45ff-a9ed-f1190373eac6,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023-08-18,716946,Strikeout,strikeout,True,650559,664062,Bryan De La Cruz,Tony Gonsolin,0,0,0,7dee8ccf-a69e-4cc2-9beb-0b1d32f8902c,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023-08-18,716946,Single,single,False,660821,664062,Jesús Sánchez,Tony Gonsolin,1,0,0,1a52a2e8-c182-48a1-a658-25278b8d297b,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023-08-18,716946,Home Run,home_run,False,607732,664062,Jacob Stallings,Tony Gonsolin,1,1,1,ecfc6aa2-b4dd-40b5-94d3-631b7ae4de6b,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-08-18,716946,Groundout,field_out,True,621563,664062,Joey Wendle,Tony Gonsolin,0,0,0,213930d5-e67b-4c19-b415-afe320a6f94a,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-08-18,716946,Strikeout,strikeout,True,605141,645261,Mookie Betts,Sandy Alcantara,0,0,0,a5003055-342b-46a6-bf0d-1b301e991ccb,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,,,,0.213,,0.201,0.022000000000000002,-0.27,,0.72,-0.52,98.0,,89.9,86.1,0.253,,0.227,0.308,91.1,108.0,104.0,107.0,115.0,106.0,108.0,0.29,0.273,1.72,-0.43,97.6,0.237,0.282,,,,,,,,,,,,,,,,
28,2023-08-18,716946,Groundout,field_out,True,518692,645261,Freddie Freeman,Sandy Alcantara,1,0,0,a245fc2b-ad8f-4097-a2a9-92b23ea7e824,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,,,,0.213,,0.201,0.022000000000000002,-0.27,,0.72,-0.52,98.0,,89.9,86.1,0.253,,0.227,0.308,91.1,108.0,104.0,107.0,115.0,106.0,108.0,0.29,0.273,1.72,-0.43,97.6,0.237,0.282,,,,,,,,,,,,,,,,
29,2023-08-18,716946,Flyout,field_out,True,669257,645261,Will Smith,Sandy Alcantara,1,0,0,ba76ee15-2cad-4e9f-8fea-1b764cc5b58a,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,,,,0.213,,0.201,0.022000000000000002,-0.27,,0.72,-0.52,98.0,,89.9,86.1,0.253,,0.227,0.308,91.1,108.0,104.0,107.0,115.0,106.0,108.0,0.29,0.273,1.72,-0.43,97.6,0.237,0.282,,,,,,,,,,,,,,,,
30,2023-08-18,716946,Walk,walk,False,624585,664062,Jorge Soler,Tony Gonsolin,1,0,0,f7641b5d-947c-465f-b5e6-da4fe8278bb7,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023-08-18,716946,Double,double,False,650333,664062,Luis Arraez,Tony Gonsolin,0,0,1,83b8f535-16c1-49a0-9023-ee639daece05,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023-08-18,716946,Flyout,field_out,True,605137,664062,Josh Bell,Tony Gonsolin,1,0,0,89d9c320-c625-458a-b398-0e0acfac1343,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2023-08-18,716946,Home Run,home_run,False,665862,664062,Jazz Chisholm Jr.,Tony Gonsolin,1,0,1,14b86a4a-f618-4a7f-9a83-e549514681aa,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-08-18,716946,Pop Out,field_out,True,669394,681402,Jake Burger,Gus Varland,0,0,0,567821e3-dc9f-40aa-976d-9c10d56f19b3,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,,,,113.0,102.0,104.0,119.0,100.0,109.0,,,,0.501,,0.449,,-0.32,,-3.01,,95.6,,88.9,,0.238,,0.405,,89.4,80.0,94.0,79.0,,,,,0.05,,-3.6,,,0.333,,,,,,,,,,,,,,,,
35,2023-08-18,716946,Groundout,field_out,True,650559,681402,Bryan De La Cruz,Gus Varland,0,0,0,108a23b0-2bb7-4abd-bc81-b901f24b1089,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,,,,113.0,102.0,104.0,119.0,100.0,109.0,,,,0.501,,0.449,,-0.32,,-3.01,,95.6,,88.9,,0.238,,0.405,,89.4,80.0,94.0,79.0,,,,,0.05,,-3.6,,,0.333,,,,,,,,,,,,,,,,
36,2023-08-18,716946,Home Run,home_run,False,571970,645261,Max Muncy,Sandy Alcantara,0,0,0,76810b7a-160a-4c15-8108-a974046b1961,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,,,,0.213,,0.201,0.022000000000000002,-0.27,,0.72,-0.52,98.0,,89.9,86.1,0.253,,0.227,0.308,91.1,108.0,104.0,107.0,115.0,106.0,108.0,0.29,0.273,1.72,-0.43,97.6,0.237,0.282,,,,,,,,,,,,,,,,
