,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
39,2023-05-29,717971,Flyout,field_out,True,642136,666619,Matt Thaiss,Gregory Santos,1,0,0,4e013ec5-c760-4718-8d37-1ab744085a1d,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,0.5,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,,,,,,,,,,,,,,
40,2023-05-29,717971,Groundout,field_out,True,570482,666619,Gio Urshela,Gregory Santos,1,0,0,4c31524f-2b80-40ac-91e5-457e923c5533,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,0.5,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,,,,,,,,,,,,,,
41,2023-05-29,717971,Home Run,home_run,False,663853,656288,Romy Gonzalez,Griffin Canning,0,0,0,88fd91fc-f102-4388-8342-1f63003e1a76,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,124.0,105.0,110.0,0.348,0.299,0.134,0.213,-0.21,0.1,-0.53,1.6,94.7,88.4,81.8,0.235,0.261,0.213,0.271,81.0,95.0,86.0,0.006,-8.61,95.0,0.333,,,,,,,,,,,,,,
42,2023-05-29,717971,Strikeout,strikeout,True,664874,656288,Seby Zavala,Griffin Canning,0,0,0,e50e96f3-1e41-48b3-ae80-cc206997451e,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,124.0,105.0,110.0,0.348,0.299,0.134,0.213,-0.21,0.1,-0.53,1.6,94.7,88.4,81.8,0.235,0.261,0.213,0.271,81.0,95.0,86.0,0.006,-8.61,95.0,0.333,,,,,,,,,,,,,,
43,2023-05-29,717971,Single,single,False,641313,656288,Tim Anderson,Griffin Canning,1,0,0,183e7fc7-bb59-4a04-8841-fc03dc8b09ed,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,124.0,105.0,110.0,0.348,0.299,0.134,0.213,-0.21,0.1,-0.53,1.6,94.7,88.4,81.8,0.235,0.261,0.213,0.271,81.0,95.0,86.0,0.006,-8.61,95.0,0.333,,,,,,,,,,,,,,
44,2023-05-29,717971,Grounded Into DP,grounded_into_double_play,True,643217,656288,Andrew Benintendi,Griffin Canning,0,0,1,a068b3df-0e7b-4582-90b2-6573fa59c64e,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,124.0,105.0,110.0,0.348,0.299,0.134,0.213,-0.21,0.1,-0.53,1.6,94.7,88.4,81.8,0.235,0.261,0.213,0.271,81.0,95.0,86.0,0.006,-8.61,95.0,0.333,,,,,,,,,,,,,,
45,2023-05-29,717971,Pop Out,field_out,True,650859,666619,Luis Rengifo,Gregory Santos,0,0,0,cd115d44-8f06-401c-a9d4-aebcd9a0bd04,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,0.5,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,,,,,,,,,,,,,,
46,2023-05-29,717971,Groundout,field_out,True,687263,666619,Zach Neto,Gregory Santos,0,0,0,cc35985c-db55-4a15-a778-a415be78f97c,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,0.5,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,,,,,,,,,,,,,,
47,2023-05-29,717971,Flyout,field_out,True,666160,666619,Mickey Moniak,Gregory Santos,0,0,0,636ec398-102b-4806-8ba0-adbce677ff35,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,0.5,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,,,,,,,,,,,,,,
48,2023-05-29,717971,Strikeout,strikeout,True,673357,656288,Luis Robert Jr.,Griffin Canning,0,0,0,0304659f-3b15-4044-b7a2-a4ef00ebf64a,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,124.0,105.0,110.0,0.348,0.299,0.134,0.213,-0.21,0.1,-0.53,1.6,94.7,88.4,81.8,0.235,0.261,0.213,0.271,81.0,95.0,86.0,0.006,-8.61,95.0,0.333,,,,,,,,,,,,,,
49,2023-05-29,717971,Groundout,field_out,True,650391,656288,Eloy Jiménez,Griffin Canning,0,0,0,19440080-2b45-4a4d-9d3f-724220c918a3,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,124.0,105.0,110.0,0.348,0.299,0.134,0.213,-0.21,0.1,-0.53,1.6,94.7,88.4,81.8,0.235,0.261,0.213,0.271,81.0,95.0,86.0,0.006,-8.61,95.0,0.333,,,,,,,,,,,,,,
50,2023-05-29,717971,Strikeout,strikeout,True,660162,656288,Yoán Moncada,Griffin Canning,0,0,0,a888d270-b775-4f4c-b592-8f1051172c91,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,124.0,105.0,110.0,0.348,0.299,0.134,0.213,-0.21,0.1,-0.53,1.6,94.7,88.4,81.8,0.235,0.261,0.213,0.271,81.0,95.0,86.0,0.006,-8.61,95.0,0.333,,,,,,,,,,,,,,
51,2023-05-29,717971,Strikeout,strikeout,True,545361,641871,Mike Trout,Keynan Middleton,0,0,0,e92c644d-67df-48c1-8952-1f9e431ab675,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,0.291,0.209,,,,,,,,,,,,,,,,,,,,,,
52,2023-05-29,717971,Strikeout,strikeout,True,660271,641871,Shohei Ohtani,Keynan Middleton,0,0,0,83ef2cae-0eb6-452b-afc6-91a2a52c4e0b,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,0.291,0.209,,,,,,,,,,,,,,,,,,,,,,
53,2023-05-29,717971,Walk,walk,False,592669,641871,Hunter Renfroe,Keynan Middleton,1,0,0,e3581d09-f00c-4a76-9fe3-670b85f1df83,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,0.291,0.209,,,,,,,,,,,,,,,,,,,,,,
54,2023-05-29,717971,Strikeout,strikeout,True,592273,641871,Brandon Drury,Keynan Middleton,0,0,0,0713af31-1b4b-4819-b622-e98e0ba10380,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,0.291,0.209,,,,,,,,,,,,,,,,,,,,,,
55,2023-05-29,717971,Single,single,False,683734,690829,Andrew Vaughn,Ben Joyce,1,0,0,0f98accc-56fb-42cc-92ca-44c2b0ce4273,690829.0,benjoyce,Joyce,Right,Ben Joyce,5.4,4.86,10.0,96.0,106.0,102.0,0.765,9.0,8.1,8.1,0.9,1.08,0.46399999999999997,0.214,0.14300000000000002,0.321,0.42100000000000004,,,,,,,,101.0,96.0,98.0,121.0,85.0,111.0,0.794,0.20600000000000002,,,0.23,-3.04,,,100.9,87.4,,0.207,0.286,,,,,,,,,,,,,,,,,,,,,,,
56,2023-05-29,717971,Strikeout,strikeout,True,657757,690829,Gavin Sheets,Ben Joyce,0,0,0,724116b4-7d92-4dec-a015-c129b49c563b,690829.0,benjoyce,Joyce,Right,Ben Joyce,5.4,4.86,10.0,96.0,106.0,102.0,0.765,9.0,8.1,8.1,0.9,1.08,0.46399999999999997,0.214,0.14300000000000002,0.321,0.42100000000000004,,,,,,,,101.0,96.0,98.0,121.0,85.0,111.0,0.794,0.20600000000000002,,,0.23,-3.04,,,100.9,87.4,,0.207,0.286,,,,,,,,,,,,,,,,,,,,,,,
57,2023-05-29,717971,Strikeout,strikeout,True,663853,690829,Romy Gonzalez,Ben Joyce,0,0,0,8e0e4ec3-cbff-48a3-8efd-f85584aaf903,690829.0,benjoyce,Joyce,Right,Ben Joyce,5.4,4.86,10.0,96.0,106.0,102.0,0.765,9.0,8.1,8.1,0.9,1.08,0.46399999999999997,0.214,0.14300000000000002,0.321,0.42100000000000004,,,,,,,,101.0,96.0,98.0,121.0,85.0,111.0,0.794,0.20600000000000002,,,0.23,-3.04,,,100.9,87.4,,0.207,0.286,,,,,,,,,,,,,,,,,,,,,,,
58,2023-05-29,717971,Flyout,field_out,True,518735,690829,Yasmani Grandal,Ben Joyce,0,0,0,44127faa-515e-4944-a884-40231db096b3,690829.0,benjoyce,Joyce,Right,Ben Joyce,5.4,4.86,10.0,96.0,106.0,102.0,0.765,9.0,8.1,8.1,0.9,1.08,0.46399999999999997,0.214,0.14300000000000002,0.321,0.42100000000000004,,,,,,,,101.0,96.0,98.0,121.0,85.0,111.0,0.794,0.20600000000000002,,,0.23,-3.04,,,100.9,87.4,,0.207,0.286,,,,,,,,,,,,,,,,,,,,,,,
59,2023-05-29,717971,Single,single,False,642136,521230,Matt Thaiss,Liam Hendriks,0,0,0,43f680fd-7857-47ec-8a08-4c1c2969b88e,521230.0,liamhendriks,Hendriks,Right,Liam Hendriks,5.4,3.96,5.0,98.0,115.0,104.0,0.7070000000000001,5.4,1.8,7.2,1.8,1.33,0.313,0.43799999999999994,0.188,0.188,0.299,,,,,151.0,49.0,63.0,126.0,94.0,102.0,97.0,108.0,109.0,0.586,0.391,0.023,,0.97,-0.83,-3.17,,95.4,88.0,84.9,0.25,0.167,,,,,,,,,,,,,,,,,,,,,,,
60,2023-05-29,717971,Groundout,field_out,True,570482,521230,Gio Urshela,Liam Hendriks,1,0,1,e7d6a2d5-784e-42c2-947f-f8ab876b7cef,521230.0,liamhendriks,Hendriks,Right,Liam Hendriks,5.4,3.96,5.0,98.0,115.0,104.0,0.7070000000000001,5.4,1.8,7.2,1.8,1.33,0.313,0.43799999999999994,0.188,0.188,0.299,,,,,151.0,49.0,63.0,126.0,94.0,102.0,97.0,108.0,109.0,0.586,0.391,0.023,,0.97,-0.83,-3.17,,95.4,88.0,84.9,0.25,0.167,,,,,,,,,,,,,,,,,,,,,,,
61,2023-05-29,717971,Walk,walk,False,665120,521230,Jared Walsh,Liam Hendriks,1,0,0,03539396-afab-4bcb-9276-9580f62c0a40,521230.0,liamhendriks,Hendriks,Right,Liam Hendriks,5.4,3.96,5.0,98.0,115.0,104.0,0.7070000000000001,5.4,1.8,7.2,1.8,1.33,0.313,0.43799999999999994,0.188,0.188,0.299,,,,,151.0,49.0,63.0,126.0,94.0,102.0,97.0,108.0,109.0,0.586,0.391,0.023,,0.97,-0.83,-3.17,,95.4,88.0,84.9,0.25,0.167,,,,,,,,,,,,,,,,,,,,,,,
62,2023-05-29,717971,Sac Fly,sac_fly,True,687263,521230,Zach Neto,Liam Hendriks,1,1,1,d86d5bc9-791a-4009-a8fc-e957de1a321a,521230.0,liamhendriks,Hendriks,Right,Liam Hendriks,5.4,3.96,5.0,98.0,115.0,104.0,0.7070000000000001,5.4,1.8,7.2,1.8,1.33,0.313,0.43799999999999994,0.188,0.188,0.299,,,,,151.0,49.0,63.0,126.0,94.0,102.0,97.0,108.0,109.0,0.586,0.391,0.023,,0.97,-0.83,-3.17,,95.4,88.0,84.9,0.25,0.167,,,,,,,,,,,,,,,,,,,,,,,
63,2023-05-29,717971,Double,double,False,666160,521230,Mickey Moniak,Liam Hendriks,0,0,1,f992a1d0-2e94-4ae0-a425-51e0a32152b1,521230.0,liamhendriks,Hendriks,Right,Liam Hendriks,5.4,3.96,5.0,98.0,115.0,104.0,0.7070000000000001,5.4,1.8,7.2,1.8,1.33,0.313,0.43799999999999994,0.188,0.188,0.299,,,,,151.0,49.0,63.0,126.0,94.0,102.0,97.0,108.0,109.0,0.586,0.391,0.023,,0.97,-0.83,-3.17,,95.4,88.0,84.9,0.25,0.167,,,,,,,,,,,,,,,,,,,,,,,
64,2023-05-29,717971,Single,single,False,545361,521230,Mike Trout,Liam Hendriks,0,0,1,64dd4960-044e-4279-ac8b-b037887614ef,521230.0,liamhendriks,Hendriks,Right,Liam Hendriks,5.4,3.96,5.0,98.0,115.0,104.0,0.7070000000000001,5.4,1.8,7.2,1.8,1.33,0.313,0.43799999999999994,0.188,0.188,0.299,,,,,151.0,49.0,63.0,126.0,94.0,102.0,97.0,108.0,109.0,0.586,0.391,0.023,,0.97,-0.83,-3.17,,95.4,88.0,84.9,0.25,0.167,,,,,,,,,,,,,,,,,,,,,,,
65,2023-05-29,717971,Forceout,force_out,True,660271,521230,Shohei Ohtani,Liam Hendriks,1,0,1,6894a846-0a7b-4cda-8e2f-90cb78928e2c,521230.0,liamhendriks,Hendriks,Right,Liam Hendriks,5.4,3.96,5.0,98.0,115.0,104.0,0.7070000000000001,5.4,1.8,7.2,1.8,1.33,0.313,0.43799999999999994,0.188,0.188,0.299,,,,,151.0,49.0,63.0,126.0,94.0,102.0,97.0,108.0,109.0,0.586,0.391,0.023,,0.97,-0.83,-3.17,,95.4,88.0,84.9,0.25,0.167,,,,,,,,,,,,,,,,,,,,,,,
66,2023-05-29,717971,Lineout,field_out,True,641313,606965,Tim Anderson,Chris Devenski,0,0,0,ab321745-6b22-4764-93a2-7313c6304898,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,98.0,97.0,113.0,0.29100000000000004,0.193,,0.515,1.46,-0.43,,0.84,94.0,80.9,,0.225,0.313,0.227,,,,,,,,,97.0,63.0,93.0,0.001,-3.64,77.5,0.0,,,,,,,
67,2023-05-29,717971,Groundout,field_out,True,643217,606965,Andrew Benintendi,Chris Devenski,1,0,0,ef96c87a-2385-4ddf-838e-ffd728c2fa64,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,98.0,97.0,113.0,0.29100000000000004,0.193,,0.515,1.46,-0.43,,0.84,94.0,80.9,,0.225,0.313,0.227,,,,,,,,,97.0,63.0,93.0,0.001,-3.64,77.5,0.0,,,,,,,
68,2023-05-29,717971,Groundout,field_out,True,673357,606965,Luis Robert Jr.,Chris Devenski,0,0,0,813bdcfb-effd-44cc-b550-a05d4492dae3,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,98.0,97.0,113.0,0.29100000000000004,0.193,,0.515,1.46,-0.43,,0.84,94.0,80.9,,0.225,0.313,0.227,,,,,,,,,97.0,63.0,93.0,0.001,-3.64,77.5,0.0,,,,,,,
69,2023-05-29,717971,Strikeout,strikeout,True,592669,607481,Hunter Renfroe,Aaron Bummer,0,0,0,d4efea4e-eec5-4a82-8ced-24c41c93ca51,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,132.0,98.0,110.0,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,0.214,,0.333,,81.0,95.0,88.0,0.45299999999999996,-0.4,94.3,0.323,,,,,,,0.16,96.0,82.0,93.0,0.106,-0.84,87.2,0.222
70,2023-05-29,717971,Walk,walk,False,592273,607481,Brandon Drury,Aaron Bummer,1,0,0,65b108cb-bb26-4c52-9eed-e076f48f5bfb,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,132.0,98.0,110.0,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,0.214,,0.333,,81.0,95.0,88.0,0.45299999999999996,-0.4,94.3,0.323,,,,,,,0.16,96.0,82.0,93.0,0.106,-0.84,87.2,0.222
71,2023-05-29,717971,Strikeout,strikeout,True,642136,607481,Matt Thaiss,Aaron Bummer,0,0,0,991f15f0-dd48-4ed8-9c12-3c40fe8cd0f2,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,132.0,98.0,110.0,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,0.214,,0.333,,81.0,95.0,88.0,0.45299999999999996,-0.4,94.3,0.323,,,,,,,0.16,96.0,82.0,93.0,0.106,-0.84,87.2,0.222
72,2023-05-29,717971,Strikeout,strikeout,True,570482,607481,Gio Urshela,Aaron Bummer,0,0,0,606a3848-8bc8-488c-a65b-05f9b176dbfd,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,132.0,98.0,110.0,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,0.214,,0.333,,81.0,95.0,88.0,0.45299999999999996,-0.4,94.3,0.323,,,,,,,0.16,96.0,82.0,93.0,0.106,-0.84,87.2,0.222
73,2023-05-29,717971,Home Run,home_run,False,650391,608032,Eloy Jiménez,Carlos Estévez,0,0,0,bbf592f5-eb68-4fdb-8b9f-5bd81cfaf01a,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,0.266,0.004,0.062,0.44,-0.18,11.36,-2.81,97.1,88.5,83.1,0.24,0.3,0.286,,,,,,,,,,,,,,,,,,,,,,
74,2023-05-29,717971,Groundout,field_out,True,660162,608032,Yoán Moncada,Carlos Estévez,0,0,0,2f3920aa-d802-4f56-86ba-8f50f0cca17f,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,0.266,0.004,0.062,0.44,-0.18,11.36,-2.81,97.1,88.5,83.1,0.24,0.3,0.286,,,,,,,,,,,,,,,,,,,,,,
75,2023-05-29,717971,Hit By Pitch,hit_by_pitch,False,683734,608032,Andrew Vaughn,Carlos Estévez,1,1,0,bc7f3b84-66f5-4ac6-bd73-b0135cf19bd5,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,0.266,0.004,0.062,0.44,-0.18,11.36,-2.81,97.1,88.5,83.1,0.24,0.3,0.286,,,,,,,,,,,,,,,,,,,,,,
76,2023-05-29,717971,Walk,walk,False,657757,608032,Gavin Sheets,Carlos Estévez,1,0,1,fc09fc40-a48a-48cb-b2d3-246a0cc84f5f,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,0.266,0.004,0.062,0.44,-0.18,11.36,-2.81,97.1,88.5,83.1,0.24,0.3,0.286,,,,,,,,,,,,,,,,,,,,,,
77,2023-05-29,717971,Pop Out,field_out,True,669394,608032,Jake Burger,Carlos Estévez,0,0,0,9ec3d96f-3b5d-4e4c-ae65-e32f2946c4e2,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,0.266,0.004,0.062,0.44,-0.18,11.36,-2.81,97.1,88.5,83.1,0.24,0.3,0.286,,,,,,,,,,,,,,,,,,,,,,
78,2023-05-29,717971,Groundout,field_out,True,518735,608032,Yasmani Grandal,Carlos Estévez,0,0,0,e709f2bc-63e3-474f-952d-272a2cc515ed,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,0.266,0.004,0.062,0.44,-0.18,11.36,-2.81,97.1,88.5,83.1,0.24,0.3,0.286,,,,,,,,,,,,,,,,,,,,,,
