,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,SI_ba,FF_ba,CU_ba,FS_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,vSC (sc),SC%,wSC/C,ST_ba,SC_ba
38,2023-08-21,716905,Flyout,field_out,True,687799,621383,Cade Marlowe,Tanner Banks,0,0,0,3ed84a15-bc4f-4478-9fb8-90db2bf3cd3a,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,-0.84,,-1.44,1.17,-3.1,92.6,,91.4,86.3,80.9,0.5,0.291,0.31,,0.225,86.3,64.0,102.0,96.0,0.165,2.23,0.162,,,,,
39,2023-08-21,716905,Flyout,field_out,True,645801,621383,Mike Ford,Tanner Banks,0,0,0,1f4b9655-f375-43a9-a3c4-5c67d70eeaf4,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,-0.84,,-1.44,1.17,-3.1,92.6,,91.4,86.3,80.9,0.5,0.291,0.31,,0.225,86.3,64.0,102.0,96.0,0.165,2.23,0.162,,,,,
40,2023-08-21,716905,Strikeout,strikeout,True,657757,622491,Gavin Sheets,Luis Castillo,0,0,0,26984dbd-a765-4310-a504-93f456adb514,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,,,,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,0.179,0.444,,0.221,,1.31,,0.6,-0.12,,96.3,,95.9,85.7,,0.239,0.165,,,0.234,88.3,83.0,108.0,105.0,0.156,-1.6,0.28,,,,,
41,2023-08-21,716905,Strikeout,strikeout,True,518735,622491,Yasmani Grandal,Luis Castillo,0,0,0,c328955c-d2cf-4ebe-9657-3f443b43d386,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,,,,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,0.179,0.444,,0.221,,1.31,,0.6,-0.12,,96.3,,95.9,85.7,,0.239,0.165,,,0.234,88.3,83.0,108.0,105.0,0.156,-1.6,0.28,,,,,
42,2023-08-21,716905,Strikeout,strikeout,True,693049,622491,Oscar Colás,Luis Castillo,0,0,0,28397108-0f9f-478e-be78-0106fcb5f68f,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,,,,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,0.179,0.444,,0.221,,1.31,,0.6,-0.12,,96.3,,95.9,85.7,,0.239,0.165,,,0.234,88.3,83.0,108.0,105.0,0.156,-1.6,0.28,,,,,
43,2023-08-21,716905,Double,double,False,668942,621383,Josh Rojas,Tanner Banks,0,0,0,a1fa8fda-21e0-45d5-b02c-0665d16a37ae,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,-0.84,,-1.44,1.17,-3.1,92.6,,91.4,86.3,80.9,0.5,0.291,0.31,,0.225,86.3,64.0,102.0,96.0,0.165,2.23,0.162,,,,,
44,2023-08-21,716905,Strikeout,strikeout,True,641487,621383,J.P. Crawford,Tanner Banks,0,0,0,58fcea0a-b6f5-40f4-ad08-b1ca52930dda,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,-0.84,,-1.44,1.17,-3.1,92.6,,91.4,86.3,80.9,0.5,0.291,0.31,,0.225,86.3,64.0,102.0,96.0,0.165,2.23,0.162,,,,,
45,2023-08-21,716905,Single,single,False,553993,621383,Eugenio Suárez,Tanner Banks,0,0,1,c76991bb-2bce-48e4-92cb-904acc0b4ef8,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,-0.84,,-1.44,1.17,-3.1,92.6,,91.4,86.3,80.9,0.5,0.291,0.31,,0.225,86.3,64.0,102.0,96.0,0.165,2.23,0.162,,,,,
46,2023-08-21,716905,Hit By Pitch,hit_by_pitch,False,664034,621383,Ty France,Tanner Banks,1,0,1,59145915-d853-4c4e-b4a6-cf8622178210,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,-0.84,,-1.44,1.17,-3.1,92.6,,91.4,86.3,80.9,0.5,0.291,0.31,,0.225,86.3,64.0,102.0,96.0,0.165,2.23,0.162,,,,,
47,2023-08-21,716905,Strikeout,strikeout,True,663728,621383,Cal Raleigh,Tanner Banks,0,0,0,16e08048-860f-4246-b20d-76ee94f9fc75,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,-0.84,,-1.44,1.17,-3.1,92.6,,91.4,86.3,80.9,0.5,0.291,0.31,,0.225,86.3,64.0,102.0,96.0,0.165,2.23,0.162,,,,,
48,2023-08-21,716905,Single,single,False,606192,621383,Teoscar Hernández,Tanner Banks,0,0,1,b05e0e80-ec0f-4168-8839-ebc67cca97b9,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,-0.84,,-1.44,1.17,-3.1,92.6,,91.4,86.3,80.9,0.5,0.291,0.31,,0.225,86.3,64.0,102.0,96.0,0.165,2.23,0.162,,,,,
49,2023-08-21,716905,Flyout,field_out,True,686527,621383,Dominic Canzone,Tanner Banks,0,0,0,a7f57b33-ec9f-4f22-9cc1-46611736ba0e,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,-0.84,,-1.44,1.17,-3.1,92.6,,91.4,86.3,80.9,0.5,0.291,0.31,,0.225,86.3,64.0,102.0,96.0,0.165,2.23,0.162,,,,,
50,2023-08-21,716905,Groundout,field_out,True,672820,622491,Lenyn Sosa,Luis Castillo,0,0,0,cd679164-1948-46c1-b240-a1e5ea390e75,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,,,,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,0.179,0.444,,0.221,,1.31,,0.6,-0.12,,96.3,,95.9,85.7,,0.239,0.165,,,0.234,88.3,83.0,108.0,105.0,0.156,-1.6,0.28,,,,,
51,2023-08-21,716905,Strikeout,strikeout,True,462101,622491,Elvis Andrus,Luis Castillo,0,0,0,45de2e4e-2e33-4c9c-864d-932953069528,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,,,,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,0.179,0.444,,0.221,,1.31,,0.6,-0.12,,96.3,,95.9,85.7,,0.239,0.165,,,0.234,88.3,83.0,108.0,105.0,0.156,-1.6,0.28,,,,,
52,2023-08-21,716905,Double,double,False,643217,622491,Andrew Benintendi,Luis Castillo,1,0,0,225b009d-d6c4-4d39-9b17-70b783ddf505,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,,,,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,0.179,0.444,,0.221,,1.31,,0.6,-0.12,,96.3,,95.9,85.7,,0.239,0.165,,,0.234,88.3,83.0,108.0,105.0,0.156,-1.6,0.28,,,,,
53,2023-08-21,716905,Flyout,field_out,True,673357,622491,Luis Robert Jr.,Luis Castillo,0,0,0,2f41d09f-1ff1-41ab-be84-5fccddcf08df,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,,,,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,0.179,0.444,,0.221,,1.31,,0.6,-0.12,,96.3,,95.9,85.7,,0.239,0.165,,,0.234,88.3,83.0,108.0,105.0,0.156,-1.6,0.28,,,,,
54,2023-08-21,716905,Flyout,field_out,True,687799,641703,Cade Marlowe,Brent Honeywell,0,0,0,7041d87d-b1c2-43e7-8441-faf02e0d767b,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,,,,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,,,,0.004,0.473,,0.18,,-0.52,,-1.53,1.28,,94.7,,94.7,81.6,,,0.27,,,,87.3,91.0,101.0,100.0,0.265,-1.23,0.293,80.2,0.078,-3.3,0.211,0.211
55,2023-08-21,716905,Strikeout,strikeout,True,645801,641703,Mike Ford,Brent Honeywell,0,0,0,0c68e7b3-a0a2-44a8-b51b-e09605829f34,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,,,,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,,,,0.004,0.473,,0.18,,-0.52,,-1.53,1.28,,94.7,,94.7,81.6,,,0.27,,,,87.3,91.0,101.0,100.0,0.265,-1.23,0.293,80.2,0.078,-3.3,0.211,0.211
56,2023-08-21,716905,Groundout,field_out,True,668942,641703,Josh Rojas,Brent Honeywell,1,1,0,fce77935-f740-4061-b196-c03852435756,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,,,,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,,,,0.004,0.473,,0.18,,-0.52,,-1.53,1.28,,94.7,,94.7,81.6,,,0.27,,,,87.3,91.0,101.0,100.0,0.265,-1.23,0.293,80.2,0.078,-3.3,0.211,0.211
57,2023-08-21,716905,Strikeout,strikeout,True,650391,622491,Eloy Jiménez,Luis Castillo,0,0,0,09231992-190a-41d1-8fe4-2558f49ed331,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,,,,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,0.179,0.444,,0.221,,1.31,,0.6,-0.12,,96.3,,95.9,85.7,,0.239,0.165,,,0.234,88.3,83.0,108.0,105.0,0.156,-1.6,0.28,,,,,
58,2023-08-21,716905,Single,single,False,660162,622491,Yoán Moncada,Luis Castillo,0,0,0,f638f278-72f5-4bfd-9f61-1c0a3ab5f42d,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,,,,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,0.179,0.444,,0.221,,1.31,,0.6,-0.12,,96.3,,95.9,85.7,,0.239,0.165,,,0.234,88.3,83.0,108.0,105.0,0.156,-1.6,0.28,,,,,
59,2023-08-21,716905,Pop Out,field_out,True,657757,622491,Gavin Sheets,Luis Castillo,0,0,0,6939e077-02d0-4f0b-898f-450af6675882,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,,,,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,0.179,0.444,,0.221,,1.31,,0.6,-0.12,,96.3,,95.9,85.7,,0.239,0.165,,,0.234,88.3,83.0,108.0,105.0,0.156,-1.6,0.28,,,,,
60,2023-08-21,716905,Single,single,False,518735,622491,Yasmani Grandal,Luis Castillo,1,0,1,013aa0c0-be73-46c0-972c-83dc1ee83a86,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,,,,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,0.179,0.444,,0.221,,1.31,,0.6,-0.12,,96.3,,95.9,85.7,,0.239,0.165,,,0.234,88.3,83.0,108.0,105.0,0.156,-1.6,0.28,,,,,
61,2023-08-21,716905,Lineout,field_out,True,693049,622491,Oscar Colás,Luis Castillo,0,0,0,ac226801-47f4-4000-91c5-4b1c3a56ee36,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,,,,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,,,,0.179,0.444,,0.221,,1.31,,0.6,-0.12,,96.3,,95.9,85.7,,0.239,0.165,,,0.234,88.3,83.0,108.0,105.0,0.156,-1.6,0.28,,,,,
62,2023-08-21,716905,Walk,walk,False,641487,641703,J.P. Crawford,Brent Honeywell,1,0,0,b5a85e81-67d9-42bf-9055-e07cf9d34b2a,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,,,,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,,,,0.004,0.473,,0.18,,-0.52,,-1.53,1.28,,94.7,,94.7,81.6,,,0.27,,,,87.3,91.0,101.0,100.0,0.265,-1.23,0.293,80.2,0.078,-3.3,0.211,0.211
63,2023-08-21,716905,Hit By Pitch,hit_by_pitch,False,676609,641703,José Caballero,Brent Honeywell,0,0,1,9dc16cff-58db-414e-a799-4cca02b9c37f,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,,,,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,,,,0.004,0.473,,0.18,,-0.52,,-1.53,1.28,,94.7,,94.7,81.6,,,0.27,,,,87.3,91.0,101.0,100.0,0.265,-1.23,0.293,80.2,0.078,-3.3,0.211,0.211
64,2023-08-21,716905,Forceout,force_out,True,664034,641703,Ty France,Brent Honeywell,1,1,1,c9369803-18d0-4ed3-86a7-63ee9e4bb8e5,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,,,,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,,,,0.004,0.473,,0.18,,-0.52,,-1.53,1.28,,94.7,,94.7,81.6,,,0.27,,,,87.3,91.0,101.0,100.0,0.265,-1.23,0.293,80.2,0.078,-3.3,0.211,0.211
65,2023-08-21,716905,Home Run,home_run,False,663728,641703,Cal Raleigh,Brent Honeywell,1,0,1,145c5786-05ef-4ff5-aa74-b6563eb4c733,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,,,,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,,,,0.004,0.473,,0.18,,-0.52,,-1.53,1.28,,94.7,,94.7,81.6,,,0.27,,,,87.3,91.0,101.0,100.0,0.265,-1.23,0.293,80.2,0.078,-3.3,0.211,0.211
66,2023-08-21,716905,Strikeout,strikeout,True,606192,641703,Teoscar Hernández,Brent Honeywell,0,0,0,b245d250-3d9c-4ce7-90d0-42628671701f,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,,,,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,,,,0.004,0.473,,0.18,,-0.52,,-1.53,1.28,,94.7,,94.7,81.6,,,0.27,,,,87.3,91.0,101.0,100.0,0.265,-1.23,0.293,80.2,0.078,-3.3,0.211,0.211
67,2023-08-21,716905,Home Run,home_run,False,686527,641703,Dominic Canzone,Brent Honeywell,0,0,0,107fbac4-6526-41ed-ac9e-b50f20acca8a,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,,,,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,,,,0.004,0.473,,0.18,,-0.52,,-1.53,1.28,,94.7,,94.7,81.6,,,0.27,,,,87.3,91.0,101.0,100.0,0.265,-1.23,0.293,80.2,0.078,-3.3,0.211,0.211
68,2023-08-21,716905,Single,single,False,687799,641703,Cade Marlowe,Brent Honeywell,0,0,0,0bb88b6b-0f9e-4bae-9c5e-d12c4254e865,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,,,,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,,,,0.004,0.473,,0.18,,-0.52,,-1.53,1.28,,94.7,,94.7,81.6,,,0.27,,,,87.3,91.0,101.0,100.0,0.265,-1.23,0.293,80.2,0.078,-3.3,0.211,0.211
69,2023-08-21,716905,Flyout,field_out,True,645801,641703,Mike Ford,Brent Honeywell,0,0,0,7d1c75b6-0f05-4afb-93ae-bc11f5438329,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,,,,71.0,94.0,85.0,143.0,132.0,140.0,119.0,101.0,110.0,,,,0.004,0.473,,0.18,,-0.52,,-1.53,1.28,,94.7,,94.7,81.6,,,0.27,,,,87.3,91.0,101.0,100.0,0.265,-1.23,0.293,80.2,0.078,-3.3,0.211,0.211
70,2023-08-21,716905,Flyout,field_out,True,672820,660825,Lenyn Sosa,Eduard Bazardo,0,0,0,bb79e191-ea21-4fde-9604-70f42e5ba83b,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,4.5,3.25,16.0,106.0,106.0,109.0,0.755,8.44,2.25,8.44,1.13,1.12,0.25,0.43799999999999994,0.22899999999999998,0.354,0.396,,,,86.0,98.0,92.0,91.0,111.0,106.0,128.0,106.0,117.0,83.0,110.0,128.0,0.21899999999999997,0.248,0.081,0.452,,0.06,6.81,-0.4,-0.72,,94.3,89.0,94.6,82.6,,0.278,0.1,,0.0,0.321,,,,,,,,,,,,
71,2023-08-21,716905,Single,single,False,462101,660825,Elvis Andrus,Eduard Bazardo,1,0,0,860eab06-99a9-4056-a9f4-610b664d6862,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,4.5,3.25,16.0,106.0,106.0,109.0,0.755,8.44,2.25,8.44,1.13,1.12,0.25,0.43799999999999994,0.22899999999999998,0.354,0.396,,,,86.0,98.0,92.0,91.0,111.0,106.0,128.0,106.0,117.0,83.0,110.0,128.0,0.21899999999999997,0.248,0.081,0.452,,0.06,6.81,-0.4,-0.72,,94.3,89.0,94.6,82.6,,0.278,0.1,,0.0,0.321,,,,,,,,,,,,
72,2023-08-21,716905,Single,single,False,643217,660825,Andrew Benintendi,Eduard Bazardo,0,0,1,84e864bd-7ae1-4ce1-98fd-ef30299dc2a4,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,4.5,3.25,16.0,106.0,106.0,109.0,0.755,8.44,2.25,8.44,1.13,1.12,0.25,0.43799999999999994,0.22899999999999998,0.354,0.396,,,,86.0,98.0,92.0,91.0,111.0,106.0,128.0,106.0,117.0,83.0,110.0,128.0,0.21899999999999997,0.248,0.081,0.452,,0.06,6.81,-0.4,-0.72,,94.3,89.0,94.6,82.6,,0.278,0.1,,0.0,0.321,,,,,,,,,,,,
73,2023-08-21,716905,Strikeout,strikeout,True,572204,660825,Trayce Thompson,Eduard Bazardo,0,0,1,1a052f7a-e530-407b-a380-b92272a31b08,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,4.5,3.25,16.0,106.0,106.0,109.0,0.755,8.44,2.25,8.44,1.13,1.12,0.25,0.43799999999999994,0.22899999999999998,0.354,0.396,,,,86.0,98.0,92.0,91.0,111.0,106.0,128.0,106.0,117.0,83.0,110.0,128.0,0.21899999999999997,0.248,0.081,0.452,,0.06,6.81,-0.4,-0.72,,94.3,89.0,94.6,82.6,,0.278,0.1,,0.0,0.321,,,,,,,,,,,,
74,2023-08-21,716905,Walk,walk,False,650391,660825,Eloy Jiménez,Eduard Bazardo,1,0,0,8a4c0061-6660-4a4b-b871-5381d0dbe951,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,4.5,3.25,16.0,106.0,106.0,109.0,0.755,8.44,2.25,8.44,1.13,1.12,0.25,0.43799999999999994,0.22899999999999998,0.354,0.396,,,,86.0,98.0,92.0,91.0,111.0,106.0,128.0,106.0,117.0,83.0,110.0,128.0,0.21899999999999997,0.248,0.081,0.452,,0.06,6.81,-0.4,-0.72,,94.3,89.0,94.6,82.6,,0.278,0.1,,0.0,0.321,,,,,,,,,,,,
75,2023-08-21,716905,Strikeout,strikeout,True,621545,660825,Zach Remillard,Eduard Bazardo,0,0,0,78d59888-ae80-4438-ac35-8ab6dfb67f28,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,4.5,3.25,16.0,106.0,106.0,109.0,0.755,8.44,2.25,8.44,1.13,1.12,0.25,0.43799999999999994,0.22899999999999998,0.354,0.396,,,,86.0,98.0,92.0,91.0,111.0,106.0,128.0,106.0,117.0,83.0,110.0,128.0,0.21899999999999997,0.248,0.081,0.452,,0.06,6.81,-0.4,-0.72,,94.3,89.0,94.6,82.6,,0.278,0.1,,0.0,0.321,,,,,,,,,,,,
76,2023-08-21,716905,Single,single,False,668942,682010,Josh Rojas,Lane Ramsey,1,0,0,f2988cba-72ff-46b9-a3d9-892e26331fc8,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,98.0,90.0,87.0,,,,80.0,92.0,97.0,,,,,0.488,,0.512,,0.45,,,-1.0,,94.5,,,86.6,,,0.29,,,0.327,,,,,,,,,,,,
77,2023-08-21,716905,Groundout,field_out,True,641487,682010,J.P. Crawford,Lane Ramsey,0,0,1,b5647f8a-15f4-467e-96b0-9b073c4c4bed,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,98.0,90.0,87.0,,,,80.0,92.0,97.0,,,,,0.488,,0.512,,0.45,,,-1.0,,94.5,,,86.6,,,0.29,,,0.327,,,,,,,,,,,,
78,2023-08-21,716905,Single,single,False,676609,682010,José Caballero,Lane Ramsey,0,0,1,73811047-aa7d-4cbe-8457-87361e0b31bc,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,98.0,90.0,87.0,,,,80.0,92.0,97.0,,,,,0.488,,0.512,,0.45,,,-1.0,,94.5,,,86.6,,,0.29,,,0.327,,,,,,,,,,,,
