,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,FS%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wCU/C,vFA,vFC,vFS,vSI,vCU,FF_ba,FC_ba,CU_ba,FS_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SL,Loc+ SL,Pit+ SL,SL%,CH%,wSL/C,wCH/C,vSL,CH_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ SI,Loc+ SI,Pit+ SI,ST_ba,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS
10,2023-07-23,717291,Pop Out,field_out,True,602104,671737,Ramón Urías,Taj Bradley,0,0,0,ae794b6d-751e-452b-a0f7-25a90513ea08,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-07-23,717291,Lineout,field_out,True,681297,671737,Colton Cowser,Taj Bradley,0,0,0,f592c0aa-944a-4177-be79-8543514f7a03,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-07-23,717291,Double,double,False,624428,671737,Adam Frazier,Taj Bradley,0,0,0,dc22d23d-6499-4f3a-a5b6-8c39b775c867,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-07-23,717291,Home Run,home_run,False,683002,671737,Gunnar Henderson,Taj Bradley,1,0,1,a10276aa-9593-434c-b98b-1e4284f70d14,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2023-07-23,717291,Strikeout,strikeout,True,668939,671737,Adley Rutschman,Taj Bradley,0,0,0,4a8a8368-d6c2-4b12-b025-50ce76803340,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023-07-23,717291,Hit By Pitch,hit_by_pitch,False,670623,669330,Isaac Paredes,Tyler Wells,1,0,0,cbe006af-acdb-4c33-b552-9a3fdf9b95e3,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,84.0,95.0,100.0,84.0,102.0,99.0,85.0,100.0,96.0,,0.377,0.195,,0.078,0.59,0.67,,,0.41,92.5,88.7,,,74.1,0.2,0.212,0.217,,85.4,126.0,106.0,111.0,88.0,108.0,103.0,0.16399999999999998,0.185,1.18,0.43,84.0,0.196,0.149,,,,,,,,,,,,,,
16,2023-07-23,717291,Flyout,field_out,True,664040,669330,Brandon Lowe,Tyler Wells,0,0,0,5cc41be9-42ef-4685-8ac2-5c06ca995ea7,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,84.0,95.0,100.0,84.0,102.0,99.0,85.0,100.0,96.0,,0.377,0.195,,0.078,0.59,0.67,,,0.41,92.5,88.7,,,74.1,0.2,0.212,0.217,,85.4,126.0,106.0,111.0,88.0,108.0,103.0,0.16399999999999998,0.185,1.18,0.43,84.0,0.196,0.149,,,,,,,,,,,,,,
17,2023-07-23,717291,Flyout,field_out,True,642350,669330,Jose Siri,Tyler Wells,0,0,0,6c42eff6-0c05-471b-9df0-947ba05acabc,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,84.0,95.0,100.0,84.0,102.0,99.0,85.0,100.0,96.0,,0.377,0.195,,0.078,0.59,0.67,,,0.41,92.5,88.7,,,74.1,0.2,0.212,0.217,,85.4,126.0,106.0,111.0,88.0,108.0,103.0,0.16399999999999998,0.185,1.18,0.43,84.0,0.196,0.149,,,,,,,,,,,,,,
18,2023-07-23,717291,Strikeout,strikeout,True,622534,669330,Manuel Margot,Tyler Wells,0,0,0,1bf2dc12-4fcf-4849-9650-0d5fa2002a8d,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,84.0,95.0,100.0,84.0,102.0,99.0,85.0,100.0,96.0,,0.377,0.195,,0.078,0.59,0.67,,,0.41,92.5,88.7,,,74.1,0.2,0.212,0.217,,85.4,126.0,106.0,111.0,88.0,108.0,103.0,0.16399999999999998,0.185,1.18,0.43,84.0,0.196,0.149,,,,,,,,,,,,,,
19,2023-07-23,717291,Strikeout,strikeout,True,623993,671737,Anthony Santander,Taj Bradley,0,0,0,20e39f36-45eb-4c63-a94e-a9f158ca1b8b,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-07-23,717291,Double,double,False,656811,671737,Ryan O'Hearn,Taj Bradley,0,0,0,d7bdf301-6491-4039-811c-390d6b830149,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-07-23,717291,Lineout,field_out,True,669720,671737,Austin Hays,Taj Bradley,1,0,1,390f4b8c-e4e8-4dc6-96bb-3b9e3bf3e39a,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-07-23,717291,Strikeout,strikeout,True,543305,671737,Aaron Hicks,Taj Bradley,0,0,0,08e5f8e8-7fac-45ef-a400-c0aa068183e9,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023-07-23,717291,Strikeout,strikeout,True,542194,669330,Christian Bethancourt,Tyler Wells,0,0,0,0c615563-9e28-438f-9f67-15a5e73232c6,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,84.0,95.0,100.0,84.0,102.0,99.0,85.0,100.0,96.0,,0.377,0.195,,0.078,0.59,0.67,,,0.41,92.5,88.7,,,74.1,0.2,0.212,0.217,,85.4,126.0,106.0,111.0,88.0,108.0,103.0,0.16399999999999998,0.185,1.18,0.43,84.0,0.196,0.149,,,,,,,,,,,,,,
24,2023-07-23,717291,Groundout,field_out,True,650490,669330,Yandy Díaz,Tyler Wells,0,0,0,7fdc57ca-fc3c-4ec1-b75f-4016ea1a2295,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,84.0,95.0,100.0,84.0,102.0,99.0,85.0,100.0,96.0,,0.377,0.195,,0.078,0.59,0.67,,,0.41,92.5,88.7,,,74.1,0.2,0.212,0.217,,85.4,126.0,106.0,111.0,88.0,108.0,103.0,0.16399999999999998,0.185,1.18,0.43,84.0,0.196,0.149,,,,,,,,,,,,,,
25,2023-07-23,717291,Strikeout,strikeout,True,677551,669330,Wander Franco,Tyler Wells,0,0,0,44394658-c6c5-4c60-b8f3-0901c56f0d4d,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,84.0,95.0,100.0,84.0,102.0,99.0,85.0,100.0,96.0,,0.377,0.195,,0.078,0.59,0.67,,,0.41,92.5,88.7,,,74.1,0.2,0.212,0.217,,85.4,126.0,106.0,111.0,88.0,108.0,103.0,0.16399999999999998,0.185,1.18,0.43,84.0,0.196,0.149,,,,,,,,,,,,,,
26,2023-07-23,717291,Flyout,field_out,True,602104,671737,Ramón Urías,Taj Bradley,0,0,0,69825731-89a9-4443-91c5-bc0617cae1b8,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-07-23,717291,Lineout,field_out,True,681297,671737,Colton Cowser,Taj Bradley,0,0,0,c666c123-9d3c-46a8-bd54-40b6def19151,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-07-23,717291,Strikeout,strikeout,True,624428,671737,Adam Frazier,Taj Bradley,0,0,0,7a0bb1d9-4080-43a4-a19b-336fb4768033,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-07-23,717291,Walk,walk,False,623912,669330,Harold Ramírez,Tyler Wells,1,0,0,cdd36ca1-0282-4df1-9367-a133929cb9fb,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,84.0,95.0,100.0,84.0,102.0,99.0,85.0,100.0,96.0,,0.377,0.195,,0.078,0.59,0.67,,,0.41,92.5,88.7,,,74.1,0.2,0.212,0.217,,85.4,126.0,106.0,111.0,88.0,108.0,103.0,0.16399999999999998,0.185,1.18,0.43,84.0,0.196,0.149,,,,,,,,,,,,,,
30,2023-07-23,717291,Walk,walk,False,668227,669330,Randy Arozarena,Tyler Wells,0,0,1,7bfe853e-b686-4a9c-8196-aff5bf0783f5,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,84.0,95.0,100.0,84.0,102.0,99.0,85.0,100.0,96.0,,0.377,0.195,,0.078,0.59,0.67,,,0.41,92.5,88.7,,,74.1,0.2,0.212,0.217,,85.4,126.0,106.0,111.0,88.0,108.0,103.0,0.16399999999999998,0.185,1.18,0.43,84.0,0.196,0.149,,,,,,,,,,,,,,
31,2023-07-23,717291,Flyout,field_out,True,670623,669330,Isaac Paredes,Tyler Wells,1,0,1,2a621e69-cad1-4c1a-9112-438b69dc1344,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,84.0,95.0,100.0,84.0,102.0,99.0,85.0,100.0,96.0,,0.377,0.195,,0.078,0.59,0.67,,,0.41,92.5,88.7,,,74.1,0.2,0.212,0.217,,85.4,126.0,106.0,111.0,88.0,108.0,103.0,0.16399999999999998,0.185,1.18,0.43,84.0,0.196,0.149,,,,,,,,,,,,,,
32,2023-07-23,717291,Forceout,force_out,True,664040,669330,Brandon Lowe,Tyler Wells,0,0,1,381d71f6-8a81-40d3-ae4e-ff611e8d31db,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,84.0,95.0,100.0,84.0,102.0,99.0,85.0,100.0,96.0,,0.377,0.195,,0.078,0.59,0.67,,,0.41,92.5,88.7,,,74.1,0.2,0.212,0.217,,85.4,126.0,106.0,111.0,88.0,108.0,103.0,0.16399999999999998,0.185,1.18,0.43,84.0,0.196,0.149,,,,,,,,,,,,,,
33,2023-07-23,717291,Walk,walk,False,642350,669330,Jose Siri,Tyler Wells,0,0,1,b10140bd-bb17-4046-8620-7fa5e65e0193,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,84.0,95.0,100.0,84.0,102.0,99.0,85.0,100.0,96.0,,0.377,0.195,,0.078,0.59,0.67,,,0.41,92.5,88.7,,,74.1,0.2,0.212,0.217,,85.4,126.0,106.0,111.0,88.0,108.0,103.0,0.16399999999999998,0.185,1.18,0.43,84.0,0.196,0.149,,,,,,,,,,,,,,
34,2023-07-23,717291,Strikeout,strikeout,True,622534,669330,Manuel Margot,Tyler Wells,0,0,0,cadd3b94-b7c3-465f-a848-ea8595c42d9d,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,84.0,95.0,100.0,84.0,102.0,99.0,85.0,100.0,96.0,,0.377,0.195,,0.078,0.59,0.67,,,0.41,92.5,88.7,,,74.1,0.2,0.212,0.217,,85.4,126.0,106.0,111.0,88.0,108.0,103.0,0.16399999999999998,0.185,1.18,0.43,84.0,0.196,0.149,,,,,,,,,,,,,,
35,2023-07-23,717291,Strikeout,strikeout,True,683002,671737,Gunnar Henderson,Taj Bradley,0,0,0,61efe630-7746-4ab7-915e-e89a07ce4f9c,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2023-07-23,717291,Groundout,field_out,True,668939,671737,Adley Rutschman,Taj Bradley,1,0,0,145d7eac-628a-428a-b5f3-c7f48c9ebff0,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-07-23,717291,Strikeout,strikeout,True,623993,671737,Anthony Santander,Taj Bradley,0,0,0,14c7f4c6-acfb-40e6-991d-53956552a66f,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
