,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,SL_ba,CU_ba,FC_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba
10,2023-06-09,717841,Single,single,False,671213,543037,Triston Casas,Gerrit Cole,0,0,0,474e3e75-ca92-4015-9bf4-416be7c6c63e,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,,,,,,,,
11,2023-06-09,717841,Grounded Into DP,grounded_into_double_play,True,624414,543037,Christian Arroyo,Gerrit Cole,1,0,1,15b11fde-be4a-45d8-8ca5-94b19b186a5e,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,,,,,,,,
12,2023-06-09,717841,Single,single,False,643396,676477,Isiah Kiner-Falefa,Garrett Whitlock,0,0,0,5c8d5f15-f3be-4ed3-9fca-e2429db8c384,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,67.0,84.0,84.0,73.0,96.0,97.0,,,,,,,0.004,,0.23,,0.24100000000000002,-2.31,,0.44,,-2.21,94.6,,79.6,,,,,,0.312,93.0,106.0,106.0,0.525,-0.46,94.0,0.326,0.167,,,,,,,,,,,,,
13,2023-06-09,717841,Flyout,field_out,True,641856,676477,Billy McKinney,Garrett Whitlock,1,0,1,385dc4e7-f09e-481e-b5d6-f76c2d24f862,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,67.0,84.0,84.0,73.0,96.0,97.0,,,,,,,0.004,,0.23,,0.24100000000000002,-2.31,,0.44,,-2.21,94.6,,79.6,,,,,,0.312,93.0,106.0,106.0,0.525,-0.46,94.0,0.326,0.167,,,,,,,,,,,,,
14,2023-06-09,717841,Groundout,field_out,True,624431,676477,Jose Trevino,Garrett Whitlock,1,0,0,b7cb9800-8fb9-41e8-ae3c-b603bea83926,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,67.0,84.0,84.0,73.0,96.0,97.0,,,,,,,0.004,,0.23,,0.24100000000000002,-2.31,,0.44,,-2.21,94.6,,79.6,,,,,,0.312,93.0,106.0,106.0,0.525,-0.46,94.0,0.326,0.167,,,,,,,,,,,,,
15,2023-06-09,717841,Single,single,False,657136,543037,Connor Wong,Gerrit Cole,1,0,0,e3ab394a-b4fe-401d-a978-91383eae5c2f,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,,,,,,,,
16,2023-06-09,717841,Flyout,field_out,True,571771,543037,Enrique Hernández,Gerrit Cole,0,0,0,4ebca64c-031a-45e1-b78c-544070f4b21d,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,,,,,,,,
17,2023-06-09,717841,Lineout,field_out,True,657077,543037,Alex Verdugo,Gerrit Cole,0,0,0,241075c5-b0fd-437a-b393-cc44b17d5e00,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,,,,,,,,
18,2023-06-09,717841,Lineout,field_out,True,807799,543037,Masataka Yoshida,Gerrit Cole,1,0,0,0eaca659-958e-4e92-bd61-c38972445692,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,,,,,,,,
19,2023-06-09,717841,Groundout,field_out,True,683011,676477,Anthony Volpe,Garrett Whitlock,0,0,0,45961f8b-ca57-4b18-888e-8fd4b0d4749e,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,67.0,84.0,84.0,73.0,96.0,97.0,,,,,,,0.004,,0.23,,0.24100000000000002,-2.31,,0.44,,-2.21,94.6,,79.6,,,,,,0.312,93.0,106.0,106.0,0.525,-0.46,94.0,0.326,0.167,,,,,,,,,,,,,
20,2023-06-09,717841,Single,single,False,518934,676477,DJ LeMahieu,Garrett Whitlock,0,0,0,681f0455-d7aa-46ad-87bc-afb28d01a19a,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,67.0,84.0,84.0,73.0,96.0,97.0,,,,,,,0.004,,0.23,,0.24100000000000002,-2.31,,0.44,,-2.21,94.6,,79.6,,,,,,0.312,93.0,106.0,106.0,0.525,-0.46,94.0,0.326,0.167,,,,,,,,,,,,,
21,2023-06-09,717841,Groundout,field_out,True,518626,676477,Josh Donaldson,Garrett Whitlock,1,0,1,96fd2f45-32ff-4f95-9bee-9cefaa25a61f,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,67.0,84.0,84.0,73.0,96.0,97.0,,,,,,,0.004,,0.23,,0.24100000000000002,-2.31,,0.44,,-2.21,94.6,,79.6,,,,,,0.312,93.0,106.0,106.0,0.525,-0.46,94.0,0.326,0.167,,,,,,,,,,,,,
22,2023-06-09,717841,Lineout,field_out,True,519203,676477,Anthony Rizzo,Garrett Whitlock,0,0,0,3f06f9d2-c6ea-45e8-819b-79696e6336cc,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,67.0,84.0,84.0,73.0,96.0,97.0,,,,,,,0.004,,0.23,,0.24100000000000002,-2.31,,0.44,,-2.21,94.6,,79.6,,,,,,0.312,93.0,106.0,106.0,0.525,-0.46,94.0,0.326,0.167,,,,,,,,,,,,,
23,2023-06-09,717841,Strikeout,strikeout,True,457759,543037,Justin Turner,Gerrit Cole,0,0,0,bf7a2b7f-b662-41b2-805a-b93a150150bc,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,,,,,,,,
24,2023-06-09,717841,Double,double,False,646240,543037,Rafael Devers,Gerrit Cole,0,0,0,10d37d8d-2857-452a-8aaa-f179b64b20d0,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,,,,,,,,
25,2023-06-09,717841,Strikeout,strikeout,True,594807,543037,Adam Duvall,Gerrit Cole,0,0,0,5dd00f46-dafb-43f1-ac2d-c3cb096cec89,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,,,,,,,,
26,2023-06-09,717841,Single,single,False,671213,543037,Triston Casas,Gerrit Cole,0,0,1,7a72f6a7-d4ee-48a8-b348-b73af62ad305,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,,,,,,,,
27,2023-06-09,717841,Strikeout,strikeout,True,624414,543037,Christian Arroyo,Gerrit Cole,0,0,0,78406bb4-45b1-435f-9b28-ef7c176019f1,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,,,,,,,,
28,2023-06-09,717841,Strikeout,strikeout,True,519317,676477,Giancarlo Stanton,Garrett Whitlock,0,0,0,9d120ebc-4f0b-48f0-ab27-61a40f93cfce,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,67.0,84.0,84.0,73.0,96.0,97.0,,,,,,,0.004,,0.23,,0.24100000000000002,-2.31,,0.44,,-2.21,94.6,,79.6,,,,,,0.312,93.0,106.0,106.0,0.525,-0.46,94.0,0.326,0.167,,,,,,,,,,,,,
29,2023-06-09,717841,Strikeout,strikeout,True,641343,676477,Jake Bauers,Garrett Whitlock,0,0,0,e460f031-db4a-4341-964b-55a821f2cf23,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,67.0,84.0,84.0,73.0,96.0,97.0,,,,,,,0.004,,0.23,,0.24100000000000002,-2.31,,0.44,,-2.21,94.6,,79.6,,,,,,0.312,93.0,106.0,106.0,0.525,-0.46,94.0,0.326,0.167,,,,,,,,,,,,,
30,2023-06-09,717841,Lineout,field_out,True,643396,676477,Isiah Kiner-Falefa,Garrett Whitlock,0,0,0,2d67105d-88c6-41a5-bb9c-6953d15ba473,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,67.0,84.0,84.0,73.0,96.0,97.0,,,,,,,0.004,,0.23,,0.24100000000000002,-2.31,,0.44,,-2.21,94.6,,79.6,,,,,,0.312,93.0,106.0,106.0,0.525,-0.46,94.0,0.326,0.167,,,,,,,,,,,,,
31,2023-06-09,717841,Hit By Pitch,hit_by_pitch,False,657136,543037,Connor Wong,Gerrit Cole,0,0,0,98c1f62c-cfb9-4614-8868-3ceb29609339,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,,,,,,,,
32,2023-06-09,717841,Grounded Into DP,grounded_into_double_play,True,571771,543037,Enrique Hernández,Gerrit Cole,0,0,1,1316e987-2bf5-4b90-b124-df5bd51e8993,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,,,,,,,,
33,2023-06-09,717841,Single,single,False,657077,543037,Alex Verdugo,Gerrit Cole,1,1,0,e48db762-2969-429d-9f96-911cea551a18,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,,,,,,,,
34,2023-06-09,717841,Flyout,field_out,True,807799,543037,Masataka Yoshida,Gerrit Cole,1,1,0,1eb8682e-7f36-4a77-8fba-fce0d725ccdb,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,,,,,,,,
35,2023-06-09,717841,Flyout,field_out,True,641856,676477,Billy McKinney,Garrett Whitlock,0,0,0,855f418a-d52c-4cb7-96ce-06e75c4018c1,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,67.0,84.0,84.0,73.0,96.0,97.0,,,,,,,0.004,,0.23,,0.24100000000000002,-2.31,,0.44,,-2.21,94.6,,79.6,,,,,,0.312,93.0,106.0,106.0,0.525,-0.46,94.0,0.326,0.167,,,,,,,,,,,,,
36,2023-06-09,717841,Strikeout,strikeout,True,624431,676477,Jose Trevino,Garrett Whitlock,0,0,0,dc22dc3e-d57c-4604-ba61-a6f97c88d358,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,67.0,84.0,84.0,73.0,96.0,97.0,,,,,,,0.004,,0.23,,0.24100000000000002,-2.31,,0.44,,-2.21,94.6,,79.6,,,,,,0.312,93.0,106.0,106.0,0.525,-0.46,94.0,0.326,0.167,,,,,,,,,,,,,
37,2023-06-09,717841,Single,single,False,683011,676477,Anthony Volpe,Garrett Whitlock,0,0,0,ef44855b-3213-4270-ae14-b220243e4d77,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,67.0,84.0,84.0,73.0,96.0,97.0,,,,,,,0.004,,0.23,,0.24100000000000002,-2.31,,0.44,,-2.21,94.6,,79.6,,,,,,0.312,93.0,106.0,106.0,0.525,-0.46,94.0,0.326,0.167,,,,,,,,,,,,,
