,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,SI_ba,FF_ba,FC_ba,CU_ba,CH_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,ST_ba,FS_ba
10,2023-05-12,718201,Double,double,False,621035,605483,Chris Taylor,Blake Snell,0,0,0,38c48fcf-fff1-4b6b-946e-0d81a5bc0c54,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,,,,,0.486,,0.198,0.184,0.07,,,2.55,2.65,95.5,,,81.0,,0.255,,0.079,0.185,107.0,91.0,94.0,0.131,0.68,88.4,0.123,,
11,2023-05-12,718201,Groundout,field_out,True,571970,605483,Max Muncy,Blake Snell,1,1,1,d6227352-4fd3-4a18-acc7-08f70e99a8ae,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,,,,,0.486,,0.198,0.184,0.07,,,2.55,2.65,95.5,,,81.0,,0.255,,0.079,0.185,107.0,91.0,94.0,0.131,0.68,88.4,0.123,,
12,2023-05-12,718201,Strikeout,strikeout,True,678246,605483,Miguel Vargas,Blake Snell,0,0,0,b00b61d7-4b9d-488f-8c3e-b70afc44cef2,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,,,,,0.486,,0.198,0.184,0.07,,,2.55,2.65,95.5,,,81.0,,0.255,,0.079,0.185,107.0,91.0,94.0,0.131,0.68,88.4,0.123,,
13,2023-05-12,718201,Groundout,field_out,True,500743,605483,Miguel Rojas,Blake Snell,1,0,0,d3340e00-f7ca-4ad9-a756-c6ff0215f510,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,,,,,0.486,,0.198,0.184,0.07,,,2.55,2.65,95.5,,,81.0,,0.255,,0.079,0.185,107.0,91.0,94.0,0.131,0.68,88.4,0.123,,
14,2023-05-12,718201,Groundout,field_out,True,673490,669160,Ha-Seong Kim,Dustin May,0,0,0,ca4ca137-9f10-4a2e-b9cc-9d0bbe08254a,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,0.203,0.045,0.48,3.03,3.59,0.6,2.6,97.3,93.0,96.6,86.3,0.161,0.22,0.161,0.167,0.1,,,,,,,,,
15,2023-05-12,718201,Strikeout,strikeout,True,663757,669160,Trent Grisham,Dustin May,0,0,0,e89b7243-b6f8-492c-8f29-51f8068fc619,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,0.203,0.045,0.48,3.03,3.59,0.6,2.6,97.3,93.0,96.6,86.3,0.161,0.22,0.161,0.167,0.1,,,,,,,,,
16,2023-05-12,718201,Groundout,field_out,True,664954,669160,Brett Sullivan,Dustin May,1,0,0,c5ac0253-53c8-4174-afe1-397080012033,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,0.203,0.045,0.48,3.03,3.59,0.6,2.6,97.3,93.0,96.6,86.3,0.161,0.22,0.161,0.167,0.1,,,,,,,,,
17,2023-05-12,718201,Walk,walk,False,572204,605483,Trayce Thompson,Blake Snell,0,0,0,686429c3-e954-45ab-a92e-39d2771554f6,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,,,,,0.486,,0.198,0.184,0.07,,,2.55,2.65,95.5,,,81.0,,0.255,,0.079,0.185,107.0,91.0,94.0,0.131,0.68,88.4,0.123,,
18,2023-05-12,718201,Walk,walk,False,605141,605483,Mookie Betts,Blake Snell,0,0,1,63b07c1e-7faa-42f6-9276-c8df0f946b2a,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,,,,,0.486,,0.198,0.184,0.07,,,2.55,2.65,95.5,,,81.0,,0.255,,0.079,0.185,107.0,91.0,94.0,0.131,0.68,88.4,0.123,,
19,2023-05-12,718201,Double,double,False,518692,605483,Freddie Freeman,Blake Snell,0,0,1,5f821616-75f6-4941-8790-d27aaad3eff0,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,,,,,0.486,,0.198,0.184,0.07,,,2.55,2.65,95.5,,,81.0,,0.255,,0.079,0.185,107.0,91.0,94.0,0.131,0.68,88.4,0.123,,
20,2023-05-12,718201,Single,single,False,669257,605483,Will Smith,Blake Snell,0,0,1,28248ad0-8781-4909-9650-56fac734bc9e,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,,,,,0.486,,0.198,0.184,0.07,,,2.55,2.65,95.5,,,81.0,,0.255,,0.079,0.185,107.0,91.0,94.0,0.131,0.68,88.4,0.123,,
21,2023-05-12,718201,Strikeout,strikeout,True,502110,605483,J.D. Martinez,Blake Snell,0,0,0,ca9e60e8-5512-401b-802d-3787cd3dd077,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,,,,,0.486,,0.198,0.184,0.07,,,2.55,2.65,95.5,,,81.0,,0.255,,0.079,0.185,107.0,91.0,94.0,0.131,0.68,88.4,0.123,,
22,2023-05-12,718201,Grounded Into DP,grounded_into_double_play,True,621035,605483,Chris Taylor,Blake Snell,1,1,1,fc57e406-fde4-4f84-a917-95489e4852ee,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,,,,,0.486,,0.198,0.184,0.07,,,2.55,2.65,95.5,,,81.0,,0.255,,0.079,0.185,107.0,91.0,94.0,0.131,0.68,88.4,0.123,,
23,2023-05-12,718201,Groundout,field_out,True,665487,669160,Fernando Tatis Jr.,Dustin May,1,0,0,8a651dae-4862-480d-bc77-af133f79c39a,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,0.203,0.045,0.48,3.03,3.59,0.6,2.6,97.3,93.0,96.6,86.3,0.161,0.22,0.161,0.167,0.1,,,,,,,,,
24,2023-05-12,718201,Single,single,False,630105,669160,Jake Cronenworth,Dustin May,0,0,0,b018b438-a439-4af6-803f-d5c52af64e23,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,0.203,0.045,0.48,3.03,3.59,0.6,2.6,97.3,93.0,96.6,86.3,0.161,0.22,0.161,0.167,0.1,,,,,,,,,
25,2023-05-12,718201,Grounded Into DP,grounded_into_double_play,True,592518,669160,Manny Machado,Dustin May,0,0,1,56f7d012-6e03-4620-9ffc-ee526d8f2f9e,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,0.203,0.045,0.48,3.03,3.59,0.6,2.6,97.3,93.0,96.6,86.3,0.161,0.22,0.161,0.167,0.1,,,,,,,,,
26,2023-05-12,718201,Lineout,field_out,True,571970,605483,Max Muncy,Blake Snell,0,0,0,cd8c446d-6af3-4f72-81e3-f7062124c1d1,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,,,,,0.486,,0.198,0.184,0.07,,,2.55,2.65,95.5,,,81.0,,0.255,,0.079,0.185,107.0,91.0,94.0,0.131,0.68,88.4,0.123,,
27,2023-05-12,718201,Strikeout,strikeout,True,678246,605483,Miguel Vargas,Blake Snell,0,0,0,2b75c90b-9d92-4499-bf56-6c558d615aba,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,,,,,0.486,,0.198,0.184,0.07,,,2.55,2.65,95.5,,,81.0,,0.255,,0.079,0.185,107.0,91.0,94.0,0.131,0.68,88.4,0.123,,
28,2023-05-12,718201,Field Error,field_error,False,500743,605483,Miguel Rojas,Blake Snell,1,0,0,8356af3b-259e-41d6-94f1-c14e74bdf180,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,,,,,0.486,,0.198,0.184,0.07,,,2.55,2.65,95.5,,,81.0,,0.255,,0.079,0.185,107.0,91.0,94.0,0.131,0.68,88.4,0.123,,
29,2023-05-12,718201,Strikeout,strikeout,True,572204,605483,Trayce Thompson,Blake Snell,0,0,0,37315535-fddd-46f6-8ef6-81b24462c787,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,,,,,0.486,,0.198,0.184,0.07,,,2.55,2.65,95.5,,,81.0,,0.255,,0.079,0.185,107.0,91.0,94.0,0.131,0.68,88.4,0.123,,
30,2023-05-12,718201,Double,double,False,665742,669160,Juan Soto,Dustin May,0,0,0,d8bb5123-89cb-42fc-ae52-1a87bb34a1da,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,0.203,0.045,0.48,3.03,3.59,0.6,2.6,97.3,93.0,96.6,86.3,0.161,0.22,0.161,0.167,0.1,,,,,,,,,
31,2023-05-12,718201,Groundout,field_out,True,593428,669160,Xander Bogaerts,Dustin May,0,0,1,5e380d22-abaf-4953-9a0a-5965b417616d,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,0.203,0.045,0.48,3.03,3.59,0.6,2.6,97.3,93.0,96.6,86.3,0.161,0.22,0.161,0.167,0.1,,,,,,,,,
32,2023-05-12,718201,Flyout,field_out,True,572761,669160,Matt Carpenter,Dustin May,1,0,0,fd129142-80ba-40b7-97b4-5f91d8ffebe1,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,0.203,0.045,0.48,3.03,3.59,0.6,2.6,97.3,93.0,96.6,86.3,0.161,0.22,0.161,0.167,0.1,,,,,,,,,
33,2023-05-12,718201,Groundout,field_out,True,673490,669160,Ha-Seong Kim,Dustin May,0,0,0,2b51366a-5ce2-49ae-914a-c9caf9e9f5c1,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,0.203,0.045,0.48,3.03,3.59,0.6,2.6,97.3,93.0,96.6,86.3,0.161,0.22,0.161,0.167,0.1,,,,,,,,,
34,2023-05-12,718201,Groundout,field_out,True,605141,605483,Mookie Betts,Blake Snell,0,0,0,3837b4ca-eaa0-4629-a5ab-65b1f46b2a2d,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,,,,,0.486,,0.198,0.184,0.07,,,2.55,2.65,95.5,,,81.0,,0.255,,0.079,0.185,107.0,91.0,94.0,0.131,0.68,88.4,0.123,,
35,2023-05-12,718201,Lineout,field_out,True,518692,605483,Freddie Freeman,Blake Snell,0,0,0,5ac56527-7375-47fc-a603-46552cb527ba,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,,,,,0.486,,0.198,0.184,0.07,,,2.55,2.65,95.5,,,81.0,,0.255,,0.079,0.185,107.0,91.0,94.0,0.131,0.68,88.4,0.123,,
36,2023-05-12,718201,Walk,walk,False,669257,605483,Will Smith,Blake Snell,0,0,0,fa7cb762-a7c8-4bf9-bd9e-375b91fa14fe,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,,,,,0.486,,0.198,0.184,0.07,,,2.55,2.65,95.5,,,81.0,,0.255,,0.079,0.185,107.0,91.0,94.0,0.131,0.68,88.4,0.123,,
37,2023-05-12,718201,Single,single,False,502110,605483,J.D. Martinez,Blake Snell,0,0,1,0084b256-18b8-475d-a720-dd0f39d2d8db,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,,,,,0.486,,0.198,0.184,0.07,,,2.55,2.65,95.5,,,81.0,,0.255,,0.079,0.185,107.0,91.0,94.0,0.131,0.68,88.4,0.123,,
38,2023-05-12,718201,Groundout,field_out,True,621035,605483,Chris Taylor,Blake Snell,1,0,0,97db80df-7568-4aba-b3c9-1cec0e4ba31d,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,,,,,,,,0.486,,0.198,0.184,0.07,,,2.55,2.65,95.5,,,81.0,,0.255,,0.079,0.185,107.0,91.0,94.0,0.131,0.68,88.4,0.123,,
39,2023-05-12,718201,Pop Out,field_out,True,663757,669160,Trent Grisham,Dustin May,1,1,0,bf553267-d36a-4f65-be18-12a3a012ad5f,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,0.203,0.045,0.48,3.03,3.59,0.6,2.6,97.3,93.0,96.6,86.3,0.161,0.22,0.161,0.167,0.1,,,,,,,,,
40,2023-05-12,718201,Groundout,field_out,True,664954,669160,Brett Sullivan,Dustin May,0,0,0,1504a3b9-6c71-4a38-b616-77998a652d75,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,149.0,102.0,118.0,117.0,103.0,106.0,117.0,102.0,108.0,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,0.203,0.045,0.48,3.03,3.59,0.6,2.6,97.3,93.0,96.6,86.3,0.161,0.22,0.161,0.167,0.1,,,,,,,,,
