,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CU%,CH%,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFC,vSI,vSL,vCU,SI_ba,CU_ba,FC_ba,SL_ba,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,KC%,wFA/C,wFS/C,wKC/C,vFA,vFS,vKC,FF_ba,FS_ba,ST_ba,CH_ba,SV_ba
10,2023-07-18,717355,Pop Out,field_out,True,543068,686613,C.J. Cron,Hunter Brown,1,1,0,cd331ba6-adb5-44ed-9d9a-183c0478cb1e,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,90.0,103.0,93.0,104.0,92.0,97.0,,,,0.002,0.235,0.017,,,-0.4,-0.16,-2.64,,,91.7,96.0,84.6,,,0.247,0.297,,101.0,99.0,96.0,112.0,102.0,110.0,92.0,104.0,105.0,0.461,0.048,0.23800000000000002,0.01,0.92,-0.77,95.7,88.2,82.9,0.271,0.121,0.25,,
11,2023-07-18,717355,Groundout,field_out,True,553869,686613,Elias Díaz,Hunter Brown,0,0,0,9c02b7f3-31ca-40bb-a539-430a4bf7fd01,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,90.0,103.0,93.0,104.0,92.0,97.0,,,,0.002,0.235,0.017,,,-0.4,-0.16,-2.64,,,91.7,96.0,84.6,,,0.247,0.297,,101.0,99.0,96.0,112.0,102.0,110.0,92.0,104.0,105.0,0.461,0.048,0.23800000000000002,0.01,0.92,-0.77,95.7,88.2,82.9,0.271,0.121,0.25,,
12,2023-07-18,717355,Strikeout,strikeout,True,666134,686613,Nolan Jones,Hunter Brown,0,0,0,15fe9fc1-33ae-48cc-98f2-d755c7bcf05f,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,90.0,103.0,93.0,104.0,92.0,97.0,,,,0.002,0.235,0.017,,,-0.4,-0.16,-2.64,,,91.7,96.0,84.6,,,0.247,0.297,,101.0,99.0,96.0,112.0,102.0,110.0,92.0,104.0,105.0,0.461,0.048,0.23800000000000002,0.01,0.92,-0.77,95.7,88.2,82.9,0.271,0.121,0.25,,
13,2023-07-18,717355,Groundout,field_out,True,665161,656382,Jeremy Peña,Tommy Doyle,0,0,0,ddffb6b4-d85c-4a6f-bead-1e49c629f581,656382.0,tommydoyle,"Doyle, T",Right,Tommy Doyle,6.85,5.89,23.2,95.0,59.0,82.0,0.743,6.85,4.94,8.75,1.9,1.41,0.25,0.486,0.125,0.431,0.392,,,,,,,,81.0,49.0,35.0,68.0,106.0,113.0,78.0,105.0,85.0,0.031,0.483,0.08,,,1.78,-15.38,3.6,,,90.4,94.3,86.9,,0.667,,0.209,0.1,33.0,84.0,71.0,,,,,,,0.406,,,-3.8,,,94.0,,,0.324,,,,
14,2023-07-18,717355,Groundout,field_out,True,676694,656382,Jake Meyers,Tommy Doyle,0,0,0,42950bcb-131d-459b-a78e-22ec0a34cdb1,656382.0,tommydoyle,"Doyle, T",Right,Tommy Doyle,6.85,5.89,23.2,95.0,59.0,82.0,0.743,6.85,4.94,8.75,1.9,1.41,0.25,0.486,0.125,0.431,0.392,,,,,,,,81.0,49.0,35.0,68.0,106.0,113.0,78.0,105.0,85.0,0.031,0.483,0.08,,,1.78,-15.38,3.6,,,90.4,94.3,86.9,,0.667,,0.209,0.1,33.0,84.0,71.0,,,,,,,0.406,,,-3.8,,,94.0,,,0.324,,,,
15,2023-07-18,717355,Flyout,field_out,True,643289,656382,Mauricio Dubón,Tommy Doyle,1,0,0,70bc33d3-5bc8-44b9-a52f-98dea1d996dc,656382.0,tommydoyle,"Doyle, T",Right,Tommy Doyle,6.85,5.89,23.2,95.0,59.0,82.0,0.743,6.85,4.94,8.75,1.9,1.41,0.25,0.486,0.125,0.431,0.392,,,,,,,,81.0,49.0,35.0,68.0,106.0,113.0,78.0,105.0,85.0,0.031,0.483,0.08,,,1.78,-15.38,3.6,,,90.4,94.3,86.9,,0.667,,0.209,0.1,33.0,84.0,71.0,,,,,,,0.406,,,-3.8,,,94.0,,,0.324,,,,
16,2023-07-18,717355,Strikeout,strikeout,True,678662,686613,Ezequiel Tovar,Hunter Brown,0,0,0,1d5939df-7d6c-40b2-966a-230f94b5cbb5,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,90.0,103.0,93.0,104.0,92.0,97.0,,,,0.002,0.235,0.017,,,-0.4,-0.16,-2.64,,,91.7,96.0,84.6,,,0.247,0.297,,101.0,99.0,96.0,112.0,102.0,110.0,92.0,104.0,105.0,0.461,0.048,0.23800000000000002,0.01,0.92,-0.77,95.7,88.2,82.9,0.271,0.121,0.25,,
17,2023-07-18,717355,Lineout,field_out,True,605612,686613,Harold Castro,Hunter Brown,1,1,0,9ebf9d7b-c7b1-4729-bef5-2ed612e82e01,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,90.0,103.0,93.0,104.0,92.0,97.0,,,,0.002,0.235,0.017,,,-0.4,-0.16,-2.64,,,91.7,96.0,84.6,,,0.247,0.297,,101.0,99.0,96.0,112.0,102.0,110.0,92.0,104.0,105.0,0.461,0.048,0.23800000000000002,0.01,0.92,-0.77,95.7,88.2,82.9,0.271,0.121,0.25,,
18,2023-07-18,717355,Strikeout,strikeout,True,686668,686613,Brenton Doyle,Hunter Brown,0,0,0,8979d14c-76a9-45b2-8aeb-00eea1db35a5,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,90.0,103.0,93.0,104.0,92.0,97.0,,,,0.002,0.235,0.017,,,-0.4,-0.16,-2.64,,,91.7,96.0,84.6,,,0.247,0.297,,101.0,99.0,96.0,112.0,102.0,110.0,92.0,104.0,105.0,0.461,0.048,0.23800000000000002,0.01,0.92,-0.77,95.7,88.2,82.9,0.271,0.121,0.25,,
19,2023-07-18,717355,Walk,walk,False,608324,656382,Alex Bregman,Tommy Doyle,0,0,0,8d2a9f6d-467c-4861-a32d-7d08d191d8c7,656382.0,tommydoyle,"Doyle, T",Right,Tommy Doyle,6.85,5.89,23.2,95.0,59.0,82.0,0.743,6.85,4.94,8.75,1.9,1.41,0.25,0.486,0.125,0.431,0.392,,,,,,,,81.0,49.0,35.0,68.0,106.0,113.0,78.0,105.0,85.0,0.031,0.483,0.08,,,1.78,-15.38,3.6,,,90.4,94.3,86.9,,0.667,,0.209,0.1,33.0,84.0,71.0,,,,,,,0.406,,,-3.8,,,94.0,,,0.324,,,,
20,2023-07-18,717355,Grounded Into DP,grounded_into_double_play,True,663656,656382,Kyle Tucker,Tommy Doyle,0,0,1,7912a348-673e-4509-902c-359c1cfecc97,656382.0,tommydoyle,"Doyle, T",Right,Tommy Doyle,6.85,5.89,23.2,95.0,59.0,82.0,0.743,6.85,4.94,8.75,1.9,1.41,0.25,0.486,0.125,0.431,0.392,,,,,,,,81.0,49.0,35.0,68.0,106.0,113.0,78.0,105.0,85.0,0.031,0.483,0.08,,,1.78,-15.38,3.6,,,90.4,94.3,86.9,,0.667,,0.209,0.1,33.0,84.0,71.0,,,,,,,0.406,,,-3.8,,,94.0,,,0.324,,,,
21,2023-07-18,717355,Groundout,field_out,True,547989,656382,José Abreu,Tommy Doyle,0,0,0,f4aac709-b94f-4299-88f2-ba20e2a6f31f,656382.0,tommydoyle,"Doyle, T",Right,Tommy Doyle,6.85,5.89,23.2,95.0,59.0,82.0,0.743,6.85,4.94,8.75,1.9,1.41,0.25,0.486,0.125,0.431,0.392,,,,,,,,81.0,49.0,35.0,68.0,106.0,113.0,78.0,105.0,85.0,0.031,0.483,0.08,,,1.78,-15.38,3.6,,,90.4,94.3,86.9,,0.667,,0.209,0.1,33.0,84.0,71.0,,,,,,,0.406,,,-3.8,,,94.0,,,0.324,,,,
22,2023-07-18,717355,Lineout,field_out,True,595777,686613,Jurickson Profar,Hunter Brown,0,0,0,f176fae7-80dd-4920-be4c-e5f210df7908,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,90.0,103.0,93.0,104.0,92.0,97.0,,,,0.002,0.235,0.017,,,-0.4,-0.16,-2.64,,,91.7,96.0,84.6,,,0.247,0.297,,101.0,99.0,96.0,112.0,102.0,110.0,92.0,104.0,105.0,0.461,0.048,0.23800000000000002,0.01,0.92,-0.77,95.7,88.2,82.9,0.271,0.121,0.25,,
23,2023-07-18,717355,Flyout,field_out,True,592178,686613,Kris Bryant,Hunter Brown,1,1,0,de186a1c-3a33-40aa-a148-9a7dd3aca511,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,90.0,103.0,93.0,104.0,92.0,97.0,,,,0.002,0.235,0.017,,,-0.4,-0.16,-2.64,,,91.7,96.0,84.6,,,0.247,0.297,,101.0,99.0,96.0,112.0,102.0,110.0,92.0,104.0,105.0,0.461,0.048,0.23800000000000002,0.01,0.92,-0.77,95.7,88.2,82.9,0.271,0.121,0.25,,
24,2023-07-18,717355,Groundout,field_out,True,641857,686613,Ryan McMahon,Hunter Brown,1,0,0,5c3de7c1-1e28-4e9c-9d55-17c3e46b6369,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,90.0,103.0,93.0,104.0,92.0,97.0,,,,0.002,0.235,0.017,,,-0.4,-0.16,-2.64,,,91.7,96.0,84.6,,,0.247,0.297,,101.0,99.0,96.0,112.0,102.0,110.0,92.0,104.0,105.0,0.461,0.048,0.23800000000000002,0.01,0.92,-0.77,95.7,88.2,82.9,0.271,0.121,0.25,,
25,2023-07-18,717355,Walk,walk,False,676801,472551,Chas McCormick,Fernando Abad,1,0,0,fc7d9878-6b31-4c7d-a52f-1eeae61f1892,472551.0,fernandoabad,Abad,Left,Fernando Abad,4.26,9.12,6.1,96.0,58.0,88.0,0.935,2.84,4.26,15.63,2.84,0.91,0.07400000000000001,0.444,0.111,0.37,0.45399999999999996,79.0,-21.0,107.0,104.0,,,,79.0,94.0,82.0,,,,,,,0.539,,,,0.135,,-0.19,,,-12.75,,92.4,,,0.357,0.25,,,35.0,104.0,91.0,78.0,82.0,98.0,,,,0.163,,0.163,-1.06,,1.61,93.0,,77.2,0.333,,,0.6,
26,2023-07-18,717355,Fielders Choice,fielders_choice,False,673237,472551,Yainer Diaz,Fernando Abad,0,0,1,6d1bbb85-9a6e-45e7-ae22-8308abac1329,472551.0,fernandoabad,Abad,Left,Fernando Abad,4.26,9.12,6.1,96.0,58.0,88.0,0.935,2.84,4.26,15.63,2.84,0.91,0.07400000000000001,0.444,0.111,0.37,0.45399999999999996,79.0,-21.0,107.0,104.0,,,,79.0,94.0,82.0,,,,,,,0.539,,,,0.135,,-0.19,,,-12.75,,92.4,,,0.357,0.25,,,35.0,104.0,91.0,78.0,82.0,98.0,,,,0.163,,0.163,-1.06,,1.61,93.0,,77.2,0.333,,,0.6,
27,2023-07-18,717355,Forceout,force_out,True,667452,472551,Corey Julks,Fernando Abad,1,0,1,d1a12052-8355-4fd1-955d-cd8121377d87,472551.0,fernandoabad,Abad,Left,Fernando Abad,4.26,9.12,6.1,96.0,58.0,88.0,0.935,2.84,4.26,15.63,2.84,0.91,0.07400000000000001,0.444,0.111,0.37,0.45399999999999996,79.0,-21.0,107.0,104.0,,,,79.0,94.0,82.0,,,,,,,0.539,,,,0.135,,-0.19,,,-12.75,,92.4,,,0.357,0.25,,,35.0,104.0,91.0,78.0,82.0,98.0,,,,0.163,,0.163,-1.06,,1.61,93.0,,77.2,0.333,,,0.6,
28,2023-07-18,717355,Grounded Into DP,grounded_into_double_play,True,665161,472551,Jeremy Peña,Fernando Abad,0,0,1,05026ce1-d35f-4f7e-9ecf-29d01772074e,472551.0,fernandoabad,Abad,Left,Fernando Abad,4.26,9.12,6.1,96.0,58.0,88.0,0.935,2.84,4.26,15.63,2.84,0.91,0.07400000000000001,0.444,0.111,0.37,0.45399999999999996,79.0,-21.0,107.0,104.0,,,,79.0,94.0,82.0,,,,,,,0.539,,,,0.135,,-0.19,,,-12.75,,92.4,,,0.357,0.25,,,35.0,104.0,91.0,78.0,82.0,98.0,,,,0.163,,0.163,-1.06,,1.61,93.0,,77.2,0.333,,,0.6,
29,2023-07-18,717355,Hit By Pitch,hit_by_pitch,False,543068,686613,C.J. Cron,Hunter Brown,0,0,0,edd26fb3-6305-4120-acf3-4f690bf8b421,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,90.0,103.0,93.0,104.0,92.0,97.0,,,,0.002,0.235,0.017,,,-0.4,-0.16,-2.64,,,91.7,96.0,84.6,,,0.247,0.297,,101.0,99.0,96.0,112.0,102.0,110.0,92.0,104.0,105.0,0.461,0.048,0.23800000000000002,0.01,0.92,-0.77,95.7,88.2,82.9,0.271,0.121,0.25,,
30,2023-07-18,717355,Strikeout,strikeout,True,553869,686613,Elias Díaz,Hunter Brown,0,0,0,fc05e889-5b78-4650-af70-da67c830c0b2,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,90.0,103.0,93.0,104.0,92.0,97.0,,,,0.002,0.235,0.017,,,-0.4,-0.16,-2.64,,,91.7,96.0,84.6,,,0.247,0.297,,101.0,99.0,96.0,112.0,102.0,110.0,92.0,104.0,105.0,0.461,0.048,0.23800000000000002,0.01,0.92,-0.77,95.7,88.2,82.9,0.271,0.121,0.25,,
31,2023-07-18,717355,Flyout,field_out,True,666134,686613,Nolan Jones,Hunter Brown,0,0,0,b45844e2-39fc-45e5-bbdf-f3cbb17deb20,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,90.0,103.0,93.0,104.0,92.0,97.0,,,,0.002,0.235,0.017,,,-0.4,-0.16,-2.64,,,91.7,96.0,84.6,,,0.247,0.297,,101.0,99.0,96.0,112.0,102.0,110.0,92.0,104.0,105.0,0.461,0.048,0.23800000000000002,0.01,0.92,-0.77,95.7,88.2,82.9,0.271,0.121,0.25,,
32,2023-07-18,717355,Triple,triple,False,678662,686613,Ezequiel Tovar,Hunter Brown,0,0,1,c2f07991-a7b6-4c8b-811a-186b6bbe8e25,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,90.0,103.0,93.0,104.0,92.0,97.0,,,,0.002,0.235,0.017,,,-0.4,-0.16,-2.64,,,91.7,96.0,84.6,,,0.247,0.297,,101.0,99.0,96.0,112.0,102.0,110.0,92.0,104.0,105.0,0.461,0.048,0.23800000000000002,0.01,0.92,-0.77,95.7,88.2,82.9,0.271,0.121,0.25,,
33,2023-07-18,717355,Groundout,field_out,True,605612,686613,Harold Castro,Hunter Brown,1,0,0,b14bbbad-99da-4b94-a984-7a7008e28078,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,90.0,103.0,93.0,104.0,92.0,97.0,,,,0.002,0.235,0.017,,,-0.4,-0.16,-2.64,,,91.7,96.0,84.6,,,0.247,0.297,,101.0,99.0,96.0,112.0,102.0,110.0,92.0,104.0,105.0,0.461,0.048,0.23800000000000002,0.01,0.92,-0.77,95.7,88.2,82.9,0.271,0.121,0.25,,
34,2023-07-18,717355,Single,single,False,676694,472551,Jake Meyers,Fernando Abad,0,0,0,c15640f1-d313-4f7f-8ef4-6b155b34b83e,472551.0,fernandoabad,Abad,Left,Fernando Abad,4.26,9.12,6.1,96.0,58.0,88.0,0.935,2.84,4.26,15.63,2.84,0.91,0.07400000000000001,0.444,0.111,0.37,0.45399999999999996,79.0,-21.0,107.0,104.0,,,,79.0,94.0,82.0,,,,,,,0.539,,,,0.135,,-0.19,,,-12.75,,92.4,,,0.357,0.25,,,35.0,104.0,91.0,78.0,82.0,98.0,,,,0.163,,0.163,-1.06,,1.61,93.0,,77.2,0.333,,,0.6,
35,2023-07-18,717355,Lineout,field_out,True,643289,472551,Mauricio Dubón,Fernando Abad,0,0,0,37f872e9-99b9-4503-9b60-9b2f33ab59a6,472551.0,fernandoabad,Abad,Left,Fernando Abad,4.26,9.12,6.1,96.0,58.0,88.0,0.935,2.84,4.26,15.63,2.84,0.91,0.07400000000000001,0.444,0.111,0.37,0.45399999999999996,79.0,-21.0,107.0,104.0,,,,79.0,94.0,82.0,,,,,,,0.539,,,,0.135,,-0.19,,,-12.75,,92.4,,,0.357,0.25,,,35.0,104.0,91.0,78.0,82.0,98.0,,,,0.163,,0.163,-1.06,,1.61,93.0,,77.2,0.333,,,0.6,
36,2023-07-18,717355,Flyout,field_out,True,608324,668970,Alex Bregman,Gavin Hollowell,1,1,0,b8e5052a-c5e6-4baf-88fa-0c1283f8169f,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,68.0,100.0,92.0,124.0,97.0,106.0,94.0,108.0,101.0,0.302,0.027999999999999997,0.32799999999999996,,,-1.61,-2.06,-0.2,,,86.6,94.1,82.3,,0.378,,,0.17,79.0,95.0,92.0,,,,,,,0.34299999999999997,,,0.26,,,93.4,,,0.182,,,,
