,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,CH_ba,FF_ba,SL_ba,SI_ba,CU_ba,FC_ba,ST_ba
36,2023-08-14,717002,Walk,walk,False,596129,682990,Daniel Vogelbach,Quinn Priester,1,0,0,062bc368-ee7f-45d9-9c0e-27660882c4a6,682990.0,quinnpriester,Priester,Right,Quinn Priester,7.74,6.28,50.0,98.0,95.0,96.0,0.7859999999999999,6.48,4.86,10.44,2.16,1.93,0.16699999999999998,0.524,0.179,0.35700000000000004,0.41,89.1,69.0,90.0,86.0,113.0,98.0,104.0,76.0,95.0,91.0,99.0,101.0,95.0,106.0,99.0,101.0,,,,0.342,0.191,,0.233,0.13,0.10400000000000001,-4.2,,0.97,-2.71,-3.03,-1.98,92.7,,93.6,85.3,80.6,0.263,0.386,0.295,0.261,0.208,,
37,2023-08-14,717002,Strikeout,strikeout,True,668901,682990,Mark Vientos,Quinn Priester,0,0,0,7bbd5dfd-74a4-4baf-8e67-8710510a4282,682990.0,quinnpriester,Priester,Right,Quinn Priester,7.74,6.28,50.0,98.0,95.0,96.0,0.7859999999999999,6.48,4.86,10.44,2.16,1.93,0.16699999999999998,0.524,0.179,0.35700000000000004,0.41,89.1,69.0,90.0,86.0,113.0,98.0,104.0,76.0,95.0,91.0,99.0,101.0,95.0,106.0,99.0,101.0,,,,0.342,0.191,,0.233,0.13,0.10400000000000001,-4.2,,0.97,-2.71,-3.03,-1.98,92.7,,93.6,85.3,80.6,0.263,0.386,0.295,0.261,0.208,,
38,2023-08-14,717002,Forceout,force_out,True,542364,682990,Rafael Ortega,Quinn Priester,1,0,1,47fd7ddc-3174-450c-b012-2d2f1aeead63,682990.0,quinnpriester,Priester,Right,Quinn Priester,7.74,6.28,50.0,98.0,95.0,96.0,0.7859999999999999,6.48,4.86,10.44,2.16,1.93,0.16699999999999998,0.524,0.179,0.35700000000000004,0.41,89.1,69.0,90.0,86.0,113.0,98.0,104.0,76.0,95.0,91.0,99.0,101.0,95.0,106.0,99.0,101.0,,,,0.342,0.191,,0.233,0.13,0.10400000000000001,-4.2,,0.97,-2.71,-3.03,-1.98,92.7,,93.6,85.3,80.6,0.263,0.386,0.295,0.261,0.208,,
39,2023-08-14,717002,Home Run,home_run,False,660620,682990,Jonathan Araúz,Quinn Priester,1,0,1,442d74cf-01f8-4187-a81e-379fac3f91c3,682990.0,quinnpriester,Priester,Right,Quinn Priester,7.74,6.28,50.0,98.0,95.0,96.0,0.7859999999999999,6.48,4.86,10.44,2.16,1.93,0.16699999999999998,0.524,0.179,0.35700000000000004,0.41,89.1,69.0,90.0,86.0,113.0,98.0,104.0,76.0,95.0,91.0,99.0,101.0,95.0,106.0,99.0,101.0,,,,0.342,0.191,,0.233,0.13,0.10400000000000001,-4.2,,0.97,-2.71,-3.03,-1.98,92.7,,93.6,85.3,80.6,0.263,0.386,0.295,0.261,0.208,,
40,2023-08-14,717002,Flyout,field_out,True,607043,682990,Brandon Nimmo,Quinn Priester,1,1,0,2c5e71e0-5ce2-4448-9354-b44476415476,682990.0,quinnpriester,Priester,Right,Quinn Priester,7.74,6.28,50.0,98.0,95.0,96.0,0.7859999999999999,6.48,4.86,10.44,2.16,1.93,0.16699999999999998,0.524,0.179,0.35700000000000004,0.41,89.1,69.0,90.0,86.0,113.0,98.0,104.0,76.0,95.0,91.0,99.0,101.0,95.0,106.0,99.0,101.0,,,,0.342,0.191,,0.233,0.13,0.10400000000000001,-4.2,,0.97,-2.71,-3.03,-1.98,92.7,,93.6,85.3,80.6,0.263,0.386,0.295,0.261,0.208,,
41,2023-08-14,717002,Pop Out,field_out,True,669261,668338,Jack Suwinski,Tyson Miller,0,0,0,b2d1c88e-153b-45b8-a62c-9d42bb943a24,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,4.7,6.86,15.1,93.0,109.0,98.0,0.779,5.87,3.52,7.63,1.17,0.41,0.298,0.27699999999999997,0.17,0.36200000000000004,0.433,87.4,137.0,76.0,69.0,102.0,87.0,90.0,111.0,94.0,99.0,92.0,98.0,101.0,110.0,94.0,107.0,,,,0.098,0.585,,0.14300000000000002,0.138,0.036000000000000004,2.4,,-2.82,2.14,-0.69,-25.59,91.0,,91.3,82.1,80.2,0.667,0.216,0.0,0.5,0.143,,
42,2023-08-14,717002,Lineout,field_out,True,680779,668338,Henry Davis,Tyson Miller,1,0,0,9d72177e-06de-4827-a568-73aac6d3d5b0,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,4.7,6.86,15.1,93.0,109.0,98.0,0.779,5.87,3.52,7.63,1.17,0.41,0.298,0.27699999999999997,0.17,0.36200000000000004,0.433,87.4,137.0,76.0,69.0,102.0,87.0,90.0,111.0,94.0,99.0,92.0,98.0,101.0,110.0,94.0,107.0,,,,0.098,0.585,,0.14300000000000002,0.138,0.036000000000000004,2.4,,-2.82,2.14,-0.69,-25.59,91.0,,91.3,82.1,80.2,0.667,0.216,0.0,0.5,0.143,,
43,2023-08-14,717002,Lineout,field_out,True,682848,668338,Endy Rodríguez,Tyson Miller,0,0,0,9e6d5039-25e8-4440-bdbc-cf1dcff2330b,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,4.7,6.86,15.1,93.0,109.0,98.0,0.779,5.87,3.52,7.63,1.17,0.41,0.298,0.27699999999999997,0.17,0.36200000000000004,0.433,87.4,137.0,76.0,69.0,102.0,87.0,90.0,111.0,94.0,99.0,92.0,98.0,101.0,110.0,94.0,107.0,,,,0.098,0.585,,0.14300000000000002,0.138,0.036000000000000004,2.4,,-2.82,2.14,-0.69,-25.59,91.0,,91.3,82.1,80.2,0.667,0.216,0.0,0.5,0.143,,
44,2023-08-14,717002,Double,double,False,596019,682990,Francisco Lindor,Quinn Priester,0,0,0,7179aee0-4027-4729-a053-f6b62b30e073,682990.0,quinnpriester,Priester,Right,Quinn Priester,7.74,6.28,50.0,98.0,95.0,96.0,0.7859999999999999,6.48,4.86,10.44,2.16,1.93,0.16699999999999998,0.524,0.179,0.35700000000000004,0.41,89.1,69.0,90.0,86.0,113.0,98.0,104.0,76.0,95.0,91.0,99.0,101.0,95.0,106.0,99.0,101.0,,,,0.342,0.191,,0.233,0.13,0.10400000000000001,-4.2,,0.97,-2.71,-3.03,-1.98,92.7,,93.6,85.3,80.6,0.263,0.386,0.295,0.261,0.208,,
45,2023-08-14,717002,Walk,walk,False,624413,682990,Pete Alonso,Quinn Priester,0,0,0,87d38af2-d958-4f61-97c1-7fd551ad5644,682990.0,quinnpriester,Priester,Right,Quinn Priester,7.74,6.28,50.0,98.0,95.0,96.0,0.7859999999999999,6.48,4.86,10.44,2.16,1.93,0.16699999999999998,0.524,0.179,0.35700000000000004,0.41,89.1,69.0,90.0,86.0,113.0,98.0,104.0,76.0,95.0,91.0,99.0,101.0,95.0,106.0,99.0,101.0,,,,0.342,0.191,,0.233,0.13,0.10400000000000001,-4.2,,0.97,-2.71,-3.03,-1.98,92.7,,93.6,85.3,80.6,0.263,0.386,0.295,0.261,0.208,,
46,2023-08-14,717002,Sac Fly,sac_fly,True,643446,682990,Jeff McNeil,Quinn Priester,1,0,1,936305e7-a19f-4963-8877-36ae67a1b914,682990.0,quinnpriester,Priester,Right,Quinn Priester,7.74,6.28,50.0,98.0,95.0,96.0,0.7859999999999999,6.48,4.86,10.44,2.16,1.93,0.16699999999999998,0.524,0.179,0.35700000000000004,0.41,89.1,69.0,90.0,86.0,113.0,98.0,104.0,76.0,95.0,91.0,99.0,101.0,95.0,106.0,99.0,101.0,,,,0.342,0.191,,0.233,0.13,0.10400000000000001,-4.2,,0.97,-2.71,-3.03,-1.98,92.7,,93.6,85.3,80.6,0.263,0.386,0.295,0.261,0.208,,
47,2023-08-14,717002,Forceout,force_out,True,682626,682990,Francisco Alvarez,Quinn Priester,0,0,1,1c036d51-cfc4-4e73-bdb0-c5b551be75eb,682990.0,quinnpriester,Priester,Right,Quinn Priester,7.74,6.28,50.0,98.0,95.0,96.0,0.7859999999999999,6.48,4.86,10.44,2.16,1.93,0.16699999999999998,0.524,0.179,0.35700000000000004,0.41,89.1,69.0,90.0,86.0,113.0,98.0,104.0,76.0,95.0,91.0,99.0,101.0,95.0,106.0,99.0,101.0,,,,0.342,0.191,,0.233,0.13,0.10400000000000001,-4.2,,0.97,-2.71,-3.03,-1.98,92.7,,93.6,85.3,80.6,0.263,0.386,0.295,0.261,0.208,,
48,2023-08-14,717002,Walk,walk,False,596129,682990,Daniel Vogelbach,Quinn Priester,1,0,1,920c60db-eb26-4886-8709-a46362301933,682990.0,quinnpriester,Priester,Right,Quinn Priester,7.74,6.28,50.0,98.0,95.0,96.0,0.7859999999999999,6.48,4.86,10.44,2.16,1.93,0.16699999999999998,0.524,0.179,0.35700000000000004,0.41,89.1,69.0,90.0,86.0,113.0,98.0,104.0,76.0,95.0,91.0,99.0,101.0,95.0,106.0,99.0,101.0,,,,0.342,0.191,,0.233,0.13,0.10400000000000001,-4.2,,0.97,-2.71,-3.03,-1.98,92.7,,93.6,85.3,80.6,0.263,0.386,0.295,0.261,0.208,,
49,2023-08-14,717002,Strikeout,strikeout,True,668901,682990,Mark Vientos,Quinn Priester,0,0,0,b1023fdc-ff58-464c-884a-24618ca28d18,682990.0,quinnpriester,Priester,Right,Quinn Priester,7.74,6.28,50.0,98.0,95.0,96.0,0.7859999999999999,6.48,4.86,10.44,2.16,1.93,0.16699999999999998,0.524,0.179,0.35700000000000004,0.41,89.1,69.0,90.0,86.0,113.0,98.0,104.0,76.0,95.0,91.0,99.0,101.0,95.0,106.0,99.0,101.0,,,,0.342,0.191,,0.233,0.13,0.10400000000000001,-4.2,,0.97,-2.71,-3.03,-1.98,92.7,,93.6,85.3,80.6,0.263,0.386,0.295,0.261,0.208,,
50,2023-08-14,717002,Walk,walk,False,663845,656322,Alfonso Rivas III,Sam Coonrod,1,0,0,1c82928b-cdb9-48ea-b3d5-667e43e92f64,656322.0,samcoonrod,Coonrod,Right,Sam Coonrod,9.45,4.9,6.2,93.0,109.0,90.0,0.7879999999999999,8.1,10.8,6.75,0.0,3.67,0.278,0.444,0.278,0.278,0.34700000000000003,88.1,98.0,97.0,100.0,,,,102.0,85.0,98.0,102.0,78.0,72.0,118.0,103.0,102.0,95.0,99.0,91.0,0.259,0.177,0.293,0.14300000000000002,,0.129,-0.15,2.6,-1.72,0.0,,-4.85,95.8,93.4,95.1,82.4,,0.5,0.0,,0.286,,0.0,0.333
51,2023-08-14,717002,Single,single,False,678894,656322,Liover Peguero,Sam Coonrod,1,0,1,e569376d-468d-4f18-a34c-a2dfcd26adeb,656322.0,samcoonrod,Coonrod,Right,Sam Coonrod,9.45,4.9,6.2,93.0,109.0,90.0,0.7879999999999999,8.1,10.8,6.75,0.0,3.67,0.278,0.444,0.278,0.278,0.34700000000000003,88.1,98.0,97.0,100.0,,,,102.0,85.0,98.0,102.0,78.0,72.0,118.0,103.0,102.0,95.0,99.0,91.0,0.259,0.177,0.293,0.14300000000000002,,0.129,-0.15,2.6,-1.72,0.0,,-4.85,95.8,93.4,95.1,82.4,,0.5,0.0,,0.286,,0.0,0.333
52,2023-08-14,717002,Forceout,force_out,True,675961,656322,Alika Williams,Sam Coonrod,1,0,1,3dc7842d-d5e0-4a23-a5ee-e1485080cc82,656322.0,samcoonrod,Coonrod,Right,Sam Coonrod,9.45,4.9,6.2,93.0,109.0,90.0,0.7879999999999999,8.1,10.8,6.75,0.0,3.67,0.278,0.444,0.278,0.278,0.34700000000000003,88.1,98.0,97.0,100.0,,,,102.0,85.0,98.0,102.0,78.0,72.0,118.0,103.0,102.0,95.0,99.0,91.0,0.259,0.177,0.293,0.14300000000000002,,0.129,-0.15,2.6,-1.72,0.0,,-4.85,95.8,93.4,95.1,82.4,,0.5,0.0,,0.286,,0.0,0.333
53,2023-08-14,717002,Strikeout,strikeout,True,656582,656322,Connor Joe,Sam Coonrod,0,0,0,f3bc6ee7-6e51-4159-9b4d-ba3f7b6f2815,656322.0,samcoonrod,Coonrod,Right,Sam Coonrod,9.45,4.9,6.2,93.0,109.0,90.0,0.7879999999999999,8.1,10.8,6.75,0.0,3.67,0.278,0.444,0.278,0.278,0.34700000000000003,88.1,98.0,97.0,100.0,,,,102.0,85.0,98.0,102.0,78.0,72.0,118.0,103.0,102.0,95.0,99.0,91.0,0.259,0.177,0.293,0.14300000000000002,,0.129,-0.15,2.6,-1.72,0.0,,-4.85,95.8,93.4,95.1,82.4,,0.5,0.0,,0.286,,0.0,0.333
54,2023-08-14,717002,Strikeout,strikeout,True,668804,656322,Bryan Reynolds,Sam Coonrod,0,0,0,3a10e267-1c54-4bc7-93bb-4a795d4ecddf,656322.0,samcoonrod,Coonrod,Right,Sam Coonrod,9.45,4.9,6.2,93.0,109.0,90.0,0.7879999999999999,8.1,10.8,6.75,0.0,3.67,0.278,0.444,0.278,0.278,0.34700000000000003,88.1,98.0,97.0,100.0,,,,102.0,85.0,98.0,102.0,78.0,72.0,118.0,103.0,102.0,95.0,99.0,91.0,0.259,0.177,0.293,0.14300000000000002,,0.129,-0.15,2.6,-1.72,0.0,,-4.85,95.8,93.4,95.1,82.4,,0.5,0.0,,0.286,,0.0,0.333
55,2023-08-14,717002,Flyout,field_out,True,542364,674370,Rafael Ortega,Osvaldo Bido,1,0,0,283b870e-4264-48fb-959b-337df37566e3,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,,,,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.23399999999999999,0.28,0.034,0.353,,0.099,-2.05,1.44,0.11,0.45,,0.67,94.7,85.7,94.6,84.5,,0.136,0.358,0.238,0.3,,0.2,
56,2023-08-14,717002,Lineout,field_out,True,660620,674370,Jonathan Araúz,Osvaldo Bido,0,0,0,76f70e53-503c-4a68-ba94-70135128ad83,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,,,,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.23399999999999999,0.28,0.034,0.353,,0.099,-2.05,1.44,0.11,0.45,,0.67,94.7,85.7,94.6,84.5,,0.136,0.358,0.238,0.3,,0.2,
57,2023-08-14,717002,Home Run,home_run,False,607043,674370,Brandon Nimmo,Osvaldo Bido,1,0,0,744db37f-fca0-4143-abc1-11a07ae156dd,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,,,,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.23399999999999999,0.28,0.034,0.353,,0.099,-2.05,1.44,0.11,0.45,,0.67,94.7,85.7,94.6,84.5,,0.136,0.358,0.238,0.3,,0.2,
58,2023-08-14,717002,Walk,walk,False,596019,674370,Francisco Lindor,Osvaldo Bido,0,0,0,3e26d24a-eae1-40cd-aeab-36875fd124c9,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,,,,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.23399999999999999,0.28,0.034,0.353,,0.099,-2.05,1.44,0.11,0.45,,0.67,94.7,85.7,94.6,84.5,,0.136,0.358,0.238,0.3,,0.2,
59,2023-08-14,717002,Pop Out,field_out,True,624413,674370,Pete Alonso,Osvaldo Bido,1,0,0,ad8a4ef3-b385-4db2-b272-6e30afc2af89,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,,,,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.23399999999999999,0.28,0.034,0.353,,0.099,-2.05,1.44,0.11,0.45,,0.67,94.7,85.7,94.6,84.5,,0.136,0.358,0.238,0.3,,0.2,
60,2023-08-14,717002,Pop Out,field_out,True,663647,641360,Ke'Bryan Hayes,Phil Bickford,0,0,0,9a10db1f-1716-4ce5-ac09-c57b8bc56d6d,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,0.2,0.183,0.325,,,,
61,2023-08-14,717002,Lineout,field_out,True,669261,641360,Jack Suwinski,Phil Bickford,1,0,0,2f2ff835-41e5-4bf5-8617-d6b12353565c,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,0.2,0.183,0.325,,,,
62,2023-08-14,717002,Walk,walk,False,680779,641360,Henry Davis,Phil Bickford,0,0,0,8547af4b-f4b4-44c8-ac05-655bfdd5ea09,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,0.2,0.183,0.325,,,,
63,2023-08-14,717002,Flyout,field_out,True,682848,641360,Endy Rodríguez,Phil Bickford,0,0,0,7b7ec964-3585-4722-af65-eeea852603dc,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,0.2,0.183,0.325,,,,
64,2023-08-14,717002,Flyout,field_out,True,643446,674370,Jeff McNeil,Osvaldo Bido,1,0,0,717bc2d4-3c13-4bce-8188-75df8fe579e3,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,,,,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.23399999999999999,0.28,0.034,0.353,,0.099,-2.05,1.44,0.11,0.45,,0.67,94.7,85.7,94.6,84.5,,0.136,0.358,0.238,0.3,,0.2,
65,2023-08-14,717002,Strikeout,strikeout,True,682626,674370,Francisco Alvarez,Osvaldo Bido,0,0,0,086fa698-3087-40ac-9516-4bb1a328a703,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,,,,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.23399999999999999,0.28,0.034,0.353,,0.099,-2.05,1.44,0.11,0.45,,0.67,94.7,85.7,94.6,84.5,,0.136,0.358,0.238,0.3,,0.2,
66,2023-08-14,717002,Strikeout,strikeout,True,596129,674370,Daniel Vogelbach,Osvaldo Bido,0,0,0,1ccc125b-c49d-4206-8a44-62aadf54e456,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,,,,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.23399999999999999,0.28,0.034,0.353,,0.099,-2.05,1.44,0.11,0.45,,0.67,94.7,85.7,94.6,84.5,,0.136,0.358,0.238,0.3,,0.2,
67,2023-08-14,717002,Flyout,field_out,True,663845,641627,Alfonso Rivas III,Trevor Gott,1,0,0,12935318-2863-4160-a3f8-657139d42997,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,102.0,105.0,100.0,0.278,0.21899999999999997,0.391,,0.071,0.040999999999999995,-0.31,0.78,1.32,,-2.62,-6.25,93.3,89.2,93.8,,80.7,0.444,0.265,,0.268,0.286,0.247,
68,2023-08-14,717002,Strikeout,strikeout,True,678894,641627,Liover Peguero,Trevor Gott,0,0,0,6010cd6e-1694-4214-8824-9ffa8da44496,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,102.0,105.0,100.0,0.278,0.21899999999999997,0.391,,0.071,0.040999999999999995,-0.31,0.78,1.32,,-2.62,-6.25,93.3,89.2,93.8,,80.7,0.444,0.265,,0.268,0.286,0.247,
69,2023-08-14,717002,Strikeout,strikeout,True,675961,641627,Alika Williams,Trevor Gott,0,0,0,fbea78fc-424f-49c6-9bd4-d5c97697d522,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,102.0,105.0,100.0,0.278,0.21899999999999997,0.391,,0.071,0.040999999999999995,-0.31,0.78,1.32,,-2.62,-6.25,93.3,89.2,93.8,,80.7,0.444,0.265,,0.268,0.286,0.247,
70,2023-08-14,717002,Lineout,field_out,True,668901,674370,Mark Vientos,Osvaldo Bido,1,0,0,563d866e-d086-40f2-a3db-dd6cfb8e7677,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,,,,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.23399999999999999,0.28,0.034,0.353,,0.099,-2.05,1.44,0.11,0.45,,0.67,94.7,85.7,94.6,84.5,,0.136,0.358,0.238,0.3,,0.2,
71,2023-08-14,717002,Single,single,False,542364,674370,Rafael Ortega,Osvaldo Bido,1,0,0,475d517d-5955-4e72-9446-d1e2d52eaff8,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,,,,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.23399999999999999,0.28,0.034,0.353,,0.099,-2.05,1.44,0.11,0.45,,0.67,94.7,85.7,94.6,84.5,,0.136,0.358,0.238,0.3,,0.2,
72,2023-08-14,717002,Pop Out,field_out,True,660620,674370,Jonathan Araúz,Osvaldo Bido,1,1,0,5386bc96-9aa0-473c-81d4-2d234e47365d,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,,,,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.23399999999999999,0.28,0.034,0.353,,0.099,-2.05,1.44,0.11,0.45,,0.67,94.7,85.7,94.6,84.5,,0.136,0.358,0.238,0.3,,0.2,
73,2023-08-14,717002,Flyout,field_out,True,607043,674370,Brandon Nimmo,Osvaldo Bido,0,0,0,4b59e733-4c67-4e43-b098-9f48a21e628c,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,,,,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,138.0,100.0,94.0,0.23399999999999999,0.28,0.034,0.353,,0.099,-2.05,1.44,0.11,0.45,,0.67,94.7,85.7,94.6,84.5,,0.136,0.358,0.238,0.3,,0.2,
74,2023-08-14,717002,Strikeout,strikeout,True,656582,493603,Connor Joe,Adam Ottavino,0,0,0,5f9b8f50-9571-4bd3-9665-b9141f371d39,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,99.0,97.0,94.0,115.0,90.0,102.0,99.0,94.0,93.0,0.377,0.055999999999999994,0.15,0.278,,0.139,3.98,-1.2,0.48,0.59,,2.17,93.1,87.8,92.5,79.6,,0.122,0.071,,0.242,,0.318,0.212
