,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CU_ba,FF_ba,CH_ba,SI_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,KC%,wKC/C,vKC,ST_ba
15,2023-07-14,717414,Grounded Into DP,grounded_into_double_play,True,518735,450203,Yasmani Grandal,Charlie Morton,0,0,1,93b5c1a4-bbb1-4c52-a3ad-63ecfad6b9a9,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,
16,2023-07-14,717414,Single,single,True,645277,657053,Ozzie Albies,Touki Toussaint,0,0,1,444117e3-bf85-4546-8767-32e5d51455be,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,,,,,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,,,,0.265,0.235,,0.28800000000000003,,-1.46,,0.33,1.81,,93.6,,92.9,76.1,0.115,0.294,,0.3,,88.0,112.0,117.0,0.023,-6.26,86.6,0.333,96.0,96.0,99.0,0.18899999999999997,-0.3,87.5,0.188,,,,
17,2023-07-14,717414,Strikeout,strikeout,True,663586,657053,Austin Riley,Touki Toussaint,0,0,0,19c64f85-57f8-489f-8bc6-96b2decb222a,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,,,,,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,,,,0.265,0.235,,0.28800000000000003,,-1.46,,0.33,1.81,,93.6,,92.9,76.1,0.115,0.294,,0.3,,88.0,112.0,117.0,0.023,-6.26,86.6,0.333,96.0,96.0,99.0,0.18899999999999997,-0.3,87.5,0.188,,,,
18,2023-07-14,717414,Hit By Pitch,hit_by_pitch,False,621566,657053,Matt Olson,Touki Toussaint,1,1,0,0a5398b7-6a12-41fd-8ea4-961795f443ef,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,,,,,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,,,,0.265,0.235,,0.28800000000000003,,-1.46,,0.33,1.81,,93.6,,92.9,76.1,0.115,0.294,,0.3,,88.0,112.0,117.0,0.023,-6.26,86.6,0.333,96.0,96.0,99.0,0.18899999999999997,-0.3,87.5,0.188,,,,
19,2023-07-14,717414,Strikeout,strikeout,True,669221,657053,Sean Murphy,Touki Toussaint,0,0,0,7eb7c1ca-feda-4441-8ccd-e5c5bfa5dee5,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,,,,,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,,,,0.265,0.235,,0.28800000000000003,,-1.46,,0.33,1.81,,93.6,,92.9,76.1,0.115,0.294,,0.3,,88.0,112.0,117.0,0.023,-6.26,86.6,0.333,96.0,96.0,99.0,0.18899999999999997,-0.3,87.5,0.188,,,,
20,2023-07-14,717414,Groundout,field_out,True,669394,450203,Jake Burger,Charlie Morton,1,0,0,d4aafd92-b42d-4752-b89e-183956d9b6f7,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,
21,2023-07-14,717414,Strikeout,strikeout,True,693049,450203,Oscar Colás,Charlie Morton,0,0,0,e8916dc4-dd11-41cd-bb7e-5ccdf5b4d0c0,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,
22,2023-07-14,717414,Strikeout,strikeout,True,621545,450203,Zach Remillard,Charlie Morton,0,0,0,c38e7099-9673-454a-ba25-8781ebcb1a82,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,
23,2023-07-14,717414,Flyout,field_out,True,542303,657053,Marcell Ozuna,Touki Toussaint,0,0,0,6d337575-ebf2-4b10-81ac-9744263ceade,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,,,,,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,,,,0.265,0.235,,0.28800000000000003,,-1.46,,0.33,1.81,,93.6,,92.9,76.1,0.115,0.294,,0.3,,88.0,112.0,117.0,0.023,-6.26,86.6,0.333,96.0,96.0,99.0,0.18899999999999997,-0.3,87.5,0.188,,,,
24,2023-07-14,717414,Field Error,field_error,False,592696,657053,Eddie Rosario,Touki Toussaint,0,0,0,3e24374c-7138-46df-8bd2-2d4387540c99,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,,,,,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,,,,0.265,0.235,,0.28800000000000003,,-1.46,,0.33,1.81,,93.6,,92.9,76.1,0.115,0.294,,0.3,,88.0,112.0,117.0,0.023,-6.26,86.6,0.333,96.0,96.0,99.0,0.18899999999999997,-0.3,87.5,0.188,,,,
25,2023-07-14,717414,Groundout,field_out,True,606115,657053,Orlando Arcia,Touki Toussaint,1,1,1,9148699d-c6da-4f59-8bc1-a7e5f314e936,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,,,,,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,,,,0.265,0.235,,0.28800000000000003,,-1.46,,0.33,1.81,,93.6,,92.9,76.1,0.115,0.294,,0.3,,88.0,112.0,117.0,0.023,-6.26,86.6,0.333,96.0,96.0,99.0,0.18899999999999997,-0.3,87.5,0.188,,,,
26,2023-07-14,717414,Groundout,field_out,True,643217,450203,Andrew Benintendi,Charlie Morton,0,0,0,4ccc8f9b-cd59-43e9-8ae4-ff7df9833576,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,
27,2023-07-14,717414,Single,single,False,641313,450203,Tim Anderson,Charlie Morton,0,0,0,8e2040f9-9abe-434b-9da0-f7f3e6f8f6d0,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,
28,2023-07-14,717414,Grounded Into DP,grounded_into_double_play,True,673357,450203,Luis Robert Jr.,Charlie Morton,0,0,1,9cf8a212-96cf-44a5-a769-4616fbb1cc08,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,
29,2023-07-14,717414,Double,double,False,671739,657053,Michael Harris II,Touki Toussaint,1,0,0,8380d093-7e50-484e-b222-acf2dc20a1c7,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,,,,,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,,,,0.265,0.235,,0.28800000000000003,,-1.46,,0.33,1.81,,93.6,,92.9,76.1,0.115,0.294,,0.3,,88.0,112.0,117.0,0.023,-6.26,86.6,0.333,96.0,96.0,99.0,0.18899999999999997,-0.3,87.5,0.188,,,,
30,2023-07-14,717414,Groundout,field_out,True,660670,657053,Ronald Acuña Jr.,Touki Toussaint,0,0,0,a65230df-bb02-46d0-8b64-354c69491c06,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,,,,,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,,,,0.265,0.235,,0.28800000000000003,,-1.46,,0.33,1.81,,93.6,,92.9,76.1,0.115,0.294,,0.3,,88.0,112.0,117.0,0.023,-6.26,86.6,0.333,96.0,96.0,99.0,0.18899999999999997,-0.3,87.5,0.188,,,,
31,2023-07-14,717414,Groundout,field_out,True,645277,657053,Ozzie Albies,Touki Toussaint,0,0,1,b8ed0703-6f25-43d4-905c-e9642bc0cecc,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,,,,,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,,,,0.265,0.235,,0.28800000000000003,,-1.46,,0.33,1.81,,93.6,,92.9,76.1,0.115,0.294,,0.3,,88.0,112.0,117.0,0.023,-6.26,86.6,0.333,96.0,96.0,99.0,0.18899999999999997,-0.3,87.5,0.188,,,,
32,2023-07-14,717414,Walk,walk,False,663586,657053,Austin Riley,Touki Toussaint,1,0,0,96ebcfac-4eef-488b-83cc-9aa7192f373a,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,,,,,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,,,,0.265,0.235,,0.28800000000000003,,-1.46,,0.33,1.81,,93.6,,92.9,76.1,0.115,0.294,,0.3,,88.0,112.0,117.0,0.023,-6.26,86.6,0.333,96.0,96.0,99.0,0.18899999999999997,-0.3,87.5,0.188,,,,
33,2023-07-14,717414,Groundout,field_out,True,621566,657053,Matt Olson,Touki Toussaint,0,0,0,6e3276b9-e89c-407f-adf0-2fb099bbc685,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,,,,,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,,,,0.265,0.235,,0.28800000000000003,,-1.46,,0.33,1.81,,93.6,,92.9,76.1,0.115,0.294,,0.3,,88.0,112.0,117.0,0.023,-6.26,86.6,0.333,96.0,96.0,99.0,0.18899999999999997,-0.3,87.5,0.188,,,,
34,2023-07-14,717414,Groundout,field_out,True,650391,450203,Eloy Jiménez,Charlie Morton,0,0,0,f5006172-1ff7-4ce8-b723-7ca9cc0a8863,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,
35,2023-07-14,717414,Single,single,False,683734,450203,Andrew Vaughn,Charlie Morton,1,0,0,f49d4a8c-eeb8-4d5b-9967-9ae731985165,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,,,,
