,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,SL_ba,CH_ba,FC_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2023-06-08,717848,Field Error,field_error,False,643217,622663,Andrew Benintendi,Luis Severino,0,0,0,a959bc92-7fba-4ca0-a6b8-15e0129f1814,622663.0,luisseverino,"Severino, L",Right,Luis Severino,6.65,5.89,89.1,103.0,104.0,101.0,0.8220000000000001,7.96,3.43,11.38,2.32,1.14,0.248,0.39899999999999997,0.14400000000000002,0.34600000000000003,0.447,86.7,80.0,99.0,97.0,103.0,104.0,98.0,92.0,91.0,87.0,126.0,109.0,117.0,110.0,100.0,98.0,0.027999999999999997,0.449,0.15,0.188,0.18600000000000003,-2.42,-0.08,5.41,-2.59,-1.4,96.5,90.8,95.7,84.7,0.355,0.289,0.279,0.208,0.091,,,,,,,,,,,,,,
36,2023-06-08,717848,Lineout,field_out,True,673357,622663,Luis Robert Jr.,Luis Severino,0,0,0,62838e63-444c-4a4e-b08b-1bd1cccdf46c,622663.0,luisseverino,"Severino, L",Right,Luis Severino,6.65,5.89,89.1,103.0,104.0,101.0,0.8220000000000001,7.96,3.43,11.38,2.32,1.14,0.248,0.39899999999999997,0.14400000000000002,0.34600000000000003,0.447,86.7,80.0,99.0,97.0,103.0,104.0,98.0,92.0,91.0,87.0,126.0,109.0,117.0,110.0,100.0,98.0,0.027999999999999997,0.449,0.15,0.188,0.18600000000000003,-2.42,-0.08,5.41,-2.59,-1.4,96.5,90.8,95.7,84.7,0.355,0.289,0.279,0.208,0.091,,,,,,,,,,,,,,
37,2023-06-08,717848,Groundout,field_out,True,641856,458681,Billy McKinney,Lance Lynn,0,0,0,9b3e29c2-af7f-4cf4-88eb-fd7e76536b5d,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07,-0.4,-0.35,1.21,-3.65,-1.23,92.4,88.7,91.4,83.0,0.255,0.286,0.302,0.273,0.239,109.0,97.0,106.0,0.07400000000000001,-2.24,80.8,0.208,,,,,,,
38,2023-06-08,717848,Single,single,False,543309,458681,Kyle Higashioka,Lance Lynn,0,0,0,1198c048-5fa1-4a85-b14e-3cc152a8ff8b,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07,-0.4,-0.35,1.21,-3.65,-1.23,92.4,88.7,91.4,83.0,0.255,0.286,0.302,0.273,0.239,109.0,97.0,106.0,0.07400000000000001,-2.24,80.8,0.208,,,,,,,
39,2023-06-08,717848,Home Run,home_run,False,641432,458681,Willie Calhoun,Lance Lynn,0,0,1,03e23a32-523c-43c8-92f7-0f0526884f5e,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07,-0.4,-0.35,1.21,-3.65,-1.23,92.4,88.7,91.4,83.0,0.255,0.286,0.302,0.273,0.239,109.0,97.0,106.0,0.07400000000000001,-2.24,80.8,0.208,,,,,,,
40,2023-06-08,717848,Strikeout,strikeout,True,650402,458681,Gleyber Torres,Lance Lynn,0,0,0,9d2204c9-85eb-4848-ac82-3622cc3b8861,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07,-0.4,-0.35,1.21,-3.65,-1.23,92.4,88.7,91.4,83.0,0.255,0.286,0.302,0.273,0.239,109.0,97.0,106.0,0.07400000000000001,-2.24,80.8,0.208,,,,,,,
41,2023-06-08,717848,Groundout,field_out,True,519203,458681,Anthony Rizzo,Lance Lynn,0,0,0,0da7a33a-2a54-481d-b95a-c1c140969c8c,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07,-0.4,-0.35,1.21,-3.65,-1.23,92.4,88.7,91.4,83.0,0.255,0.286,0.302,0.273,0.239,109.0,97.0,106.0,0.07400000000000001,-2.24,80.8,0.208,,,,,,,
42,2023-06-08,717848,Groundout,field_out,True,650391,622663,Eloy Jiménez,Luis Severino,1,0,0,528ebc84-3579-4d36-908e-317a32b9a2a5,622663.0,luisseverino,"Severino, L",Right,Luis Severino,6.65,5.89,89.1,103.0,104.0,101.0,0.8220000000000001,7.96,3.43,11.38,2.32,1.14,0.248,0.39899999999999997,0.14400000000000002,0.34600000000000003,0.447,86.7,80.0,99.0,97.0,103.0,104.0,98.0,92.0,91.0,87.0,126.0,109.0,117.0,110.0,100.0,98.0,0.027999999999999997,0.449,0.15,0.188,0.18600000000000003,-2.42,-0.08,5.41,-2.59,-1.4,96.5,90.8,95.7,84.7,0.355,0.289,0.279,0.208,0.091,,,,,,,,,,,,,,
43,2023-06-08,717848,Strikeout,strikeout,True,660162,622663,Yoán Moncada,Luis Severino,0,0,0,c43247ac-8027-459b-92a4-4cc8e6a3fad7,622663.0,luisseverino,"Severino, L",Right,Luis Severino,6.65,5.89,89.1,103.0,104.0,101.0,0.8220000000000001,7.96,3.43,11.38,2.32,1.14,0.248,0.39899999999999997,0.14400000000000002,0.34600000000000003,0.447,86.7,80.0,99.0,97.0,103.0,104.0,98.0,92.0,91.0,87.0,126.0,109.0,117.0,110.0,100.0,98.0,0.027999999999999997,0.449,0.15,0.188,0.18600000000000003,-2.42,-0.08,5.41,-2.59,-1.4,96.5,90.8,95.7,84.7,0.355,0.289,0.279,0.208,0.091,,,,,,,,,,,,,,
44,2023-06-08,717848,Hit By Pitch,hit_by_pitch,False,683734,622663,Andrew Vaughn,Luis Severino,1,0,0,3d447a98-9939-443b-b8b0-c16b2f726c26,622663.0,luisseverino,"Severino, L",Right,Luis Severino,6.65,5.89,89.1,103.0,104.0,101.0,0.8220000000000001,7.96,3.43,11.38,2.32,1.14,0.248,0.39899999999999997,0.14400000000000002,0.34600000000000003,0.447,86.7,80.0,99.0,97.0,103.0,104.0,98.0,92.0,91.0,87.0,126.0,109.0,117.0,110.0,100.0,98.0,0.027999999999999997,0.449,0.15,0.188,0.18600000000000003,-2.42,-0.08,5.41,-2.59,-1.4,96.5,90.8,95.7,84.7,0.355,0.289,0.279,0.208,0.091,,,,,,,,,,,,,,
45,2023-06-08,717848,Strikeout,strikeout,True,669394,622663,Jake Burger,Luis Severino,0,0,0,b4be73d1-1969-482e-a6fd-776b98a60eda,622663.0,luisseverino,"Severino, L",Right,Luis Severino,6.65,5.89,89.1,103.0,104.0,101.0,0.8220000000000001,7.96,3.43,11.38,2.32,1.14,0.248,0.39899999999999997,0.14400000000000002,0.34600000000000003,0.447,86.7,80.0,99.0,97.0,103.0,104.0,98.0,92.0,91.0,87.0,126.0,109.0,117.0,110.0,100.0,98.0,0.027999999999999997,0.449,0.15,0.188,0.18600000000000003,-2.42,-0.08,5.41,-2.59,-1.4,96.5,90.8,95.7,84.7,0.355,0.289,0.279,0.208,0.091,,,,,,,,,,,,,,
46,2023-06-08,717848,Groundout,field_out,True,519317,458681,Giancarlo Stanton,Lance Lynn,0,0,0,cad4d5ee-6af2-4d91-80f1-b5db5c216001,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07,-0.4,-0.35,1.21,-3.65,-1.23,92.4,88.7,91.4,83.0,0.255,0.286,0.302,0.273,0.239,109.0,97.0,106.0,0.07400000000000001,-2.24,80.8,0.208,,,,,,,
47,2023-06-08,717848,Double,double,False,641343,458681,Jake Bauers,Lance Lynn,0,0,0,7b220a6f-13df-4e3a-9984-f05ff9c47ca6,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07,-0.4,-0.35,1.21,-3.65,-1.23,92.4,88.7,91.4,83.0,0.255,0.286,0.302,0.273,0.239,109.0,97.0,106.0,0.07400000000000001,-2.24,80.8,0.208,,,,,,,
48,2023-06-08,717848,Lineout,field_out,True,518934,458681,DJ LeMahieu,Lance Lynn,0,0,0,9e7c4741-d783-4436-8891-f8d70dafbe37,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07,-0.4,-0.35,1.21,-3.65,-1.23,92.4,88.7,91.4,83.0,0.255,0.286,0.302,0.273,0.239,109.0,97.0,106.0,0.07400000000000001,-2.24,80.8,0.208,,,,,,,
49,2023-06-08,717848,Single,single,False,665828,458681,Oswaldo Cabrera,Lance Lynn,1,1,1,d9ebea5c-b2c1-41d0-b56c-121b06ae0063,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07,-0.4,-0.35,1.21,-3.65,-1.23,92.4,88.7,91.4,83.0,0.255,0.286,0.302,0.273,0.239,109.0,97.0,106.0,0.07400000000000001,-2.24,80.8,0.208,,,,,,,
50,2023-06-08,717848,Flyout,field_out,True,641856,458681,Billy McKinney,Lance Lynn,1,1,0,dbcea42a-f379-46ba-b8cd-21dc2a326326,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07,-0.4,-0.35,1.21,-3.65,-1.23,92.4,88.7,91.4,83.0,0.255,0.286,0.302,0.273,0.239,109.0,97.0,106.0,0.07400000000000001,-2.24,80.8,0.208,,,,,,,
51,2023-06-08,717848,Walk,walk,False,663853,622772,Romy Gonzalez,Jimmy Cordero,1,0,0,b4cbd1f5-d745-42c8-bbbc-60ddf539a368,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,174.0,132.0,146.0,143.0,96.0,101.0,100.0,106.0,113.0,,,,0.701,0.006,,0.27899999999999997,0.013999999999999999,14.5,,0.83,2.22,-6.33,98.7,,97.3,86.8,,0.143,,,0.232,,,,,,,,,,,,,,
52,2023-06-08,717848,Strikeout,strikeout,True,664874,622772,Seby Zavala,Jimmy Cordero,0,0,1,4cd18edd-d81f-4d60-bbf0-46688be18a05,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,174.0,132.0,146.0,143.0,96.0,101.0,100.0,106.0,113.0,,,,0.701,0.006,,0.27899999999999997,0.013999999999999999,14.5,,0.83,2.22,-6.33,98.7,,97.3,86.8,,0.143,,,0.232,,,,,,,,,,,,,,
53,2023-06-08,717848,Groundout,field_out,True,641313,622772,Tim Anderson,Jimmy Cordero,0,0,1,e3b7fd2e-d32b-4a52-81e8-7fd0ab11efbb,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,174.0,132.0,146.0,143.0,96.0,101.0,100.0,106.0,113.0,,,,0.701,0.006,,0.27899999999999997,0.013999999999999999,14.5,,0.83,2.22,-6.33,98.7,,97.3,86.8,,0.143,,,0.232,,,,,,,,,,,,,,
54,2023-06-08,717848,Groundout,field_out,True,643217,593974,Andrew Benintendi,Wandy Peralta,0,0,0,50ebef42-7134-41f6-bc64-7bc0c4915f9e,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,0.37200000000000005,0.055,,0.131,0.442,4.52,,1.22,-3.75,0.45,95.6,,95.9,88.7,0.0,0.238,0.187,,0.212,,,,,,,,,,,,,,
55,2023-06-08,717848,Groundout,field_out,True,543309,666619,Kyle Higashioka,Gregory Santos,0,0,0,dde7a5e8-0c26-4935-a817-9a521e15a22b,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,0.013999999999999999,2.99,,-1.58,2.46,-3.8,97.1,,98.9,91.3,0.25,0.196,0.5,,0.339,,,,,,,,,,,,,,
56,2023-06-08,717848,Lineout,field_out,True,641432,666619,Willie Calhoun,Gregory Santos,0,0,0,1c66a8f1-cb18-4003-bc4d-0ac56f2b139e,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,0.013999999999999999,2.99,,-1.58,2.46,-3.8,97.1,,98.9,91.3,0.25,0.196,0.5,,0.339,,,,,,,,,,,,,,
57,2023-06-08,717848,Groundout,field_out,True,650402,666619,Gleyber Torres,Gregory Santos,1,0,0,90993443-fcc7-4bba-9ff2-3c4b45f6a616,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,0.013999999999999999,2.99,,-1.58,2.46,-3.8,97.1,,98.9,91.3,0.25,0.196,0.5,,0.339,,,,,,,,,,,,,,
58,2023-06-08,717848,Double,double,False,673357,650633,Luis Robert Jr.,Michael King,0,0,0,26ec977b-3630-4119-924b-a1840528c665,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,0.335,0.22699999999999998,,0.293,0.145,1.4,,1.26,-0.8,3.43,94.7,,94.0,81.8,0.2,,0.104,,0.273,,,,,,,,0.264,,,,,,
59,2023-06-08,717848,Home Run,home_run,False,650391,650633,Eloy Jiménez,Michael King,0,0,1,d0ece807-400c-4432-b374-759b08e299e2,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,0.335,0.22699999999999998,,0.293,0.145,1.4,,1.26,-0.8,3.43,94.7,,94.0,81.8,0.2,,0.104,,0.273,,,,,,,,0.264,,,,,,
60,2023-06-08,717848,Strikeout,strikeout,True,660162,650633,Yoán Moncada,Michael King,0,0,0,81c112f8-e7d2-4c12-a585-06eb90f52b6e,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,0.335,0.22699999999999998,,0.293,0.145,1.4,,1.26,-0.8,3.43,94.7,,94.0,81.8,0.2,,0.104,,0.273,,,,,,,,0.264,,,,,,
61,2023-06-08,717848,Strikeout,strikeout,True,683734,650633,Andrew Vaughn,Michael King,0,0,0,0598fadc-0bd1-4ba8-ab2b-3e06645aa0fe,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,0.335,0.22699999999999998,,0.293,0.145,1.4,,1.26,-0.8,3.43,94.7,,94.0,81.8,0.2,,0.104,,0.273,,,,,,,,0.264,,,,,,
62,2023-06-08,717848,Groundout,field_out,True,669394,650633,Jake Burger,Michael King,1,0,0,410c557f-dbac-4bb5-bfff-dbde00b9fbd0,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,0.335,0.22699999999999998,,0.293,0.145,1.4,,1.26,-0.8,3.43,94.7,,94.0,81.8,0.2,,0.104,,0.273,,,,,,,,0.264,,,,,,
63,2023-06-08,717848,Flyout,field_out,True,519203,523260,Anthony Rizzo,Joe Kelly,0,0,0,30f9c15c-a76a-43e6-b9aa-65e6c4716198,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,,,,0.306,0.159,,0.258,0.107,-2.91,,1.23,1.63,1.19,99.0,,98.9,91.6,0.333,0.114,0.16,,0.258,,,,,,,0.111,,127.0,95.0,112.0,0.17,2.35,89.4
64,2023-06-08,717848,Groundout,field_out,True,519317,523260,Giancarlo Stanton,Joe Kelly,1,0,0,e9f8938e-3913-4f65-88f5-27bfd9a03347,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,,,,0.306,0.159,,0.258,0.107,-2.91,,1.23,1.63,1.19,99.0,,98.9,91.6,0.333,0.114,0.16,,0.258,,,,,,,0.111,,127.0,95.0,112.0,0.17,2.35,89.4
65,2023-06-08,717848,Groundout,field_out,True,641343,523260,Jake Bauers,Joe Kelly,1,0,0,428a3102-790b-43ba-94f3-8d6886823fd2,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,,,,0.306,0.159,,0.258,0.107,-2.91,,1.23,1.63,1.19,99.0,,98.9,91.6,0.333,0.114,0.16,,0.258,,,,,,,0.111,,127.0,95.0,112.0,0.17,2.35,89.4
66,2023-06-08,717848,Groundout,field_out,True,663853,650633,Romy Gonzalez,Michael King,1,0,0,497b4605-ee6e-4f27-98b9-21822ee8a837,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,0.335,0.22699999999999998,,0.293,0.145,1.4,,1.26,-0.8,3.43,94.7,,94.0,81.8,0.2,,0.104,,0.273,,,,,,,,0.264,,,,,,
67,2023-06-08,717848,Flyout,field_out,True,664874,650633,Seby Zavala,Michael King,0,0,0,4575f87b-6588-4b46-a782-372dd17ab264,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,0.335,0.22699999999999998,,0.293,0.145,1.4,,1.26,-0.8,3.43,94.7,,94.0,81.8,0.2,,0.104,,0.273,,,,,,,,0.264,,,,,,
68,2023-06-08,717848,Groundout,field_out,True,641313,650633,Tim Anderson,Michael King,0,0,0,3c96526c-380b-4dd9-8763-663294d56109,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,0.335,0.22699999999999998,,0.293,0.145,1.4,,1.26,-0.8,3.43,94.7,,94.0,81.8,0.2,,0.104,,0.273,,,,,,,,0.264,,,,,,
69,2023-06-08,717848,Strikeout,strikeout,True,518934,625643,DJ LeMahieu,Reynaldo López,0,0,0,f341332d-f72c-4d91-a247-d8f3504ba3fd,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,,,,0.644,,0.293,0.054000000000000006,1.48,,,-0.92,0.62,98.2,,,87.9,0.188,0.247,0.154,,,108.0,98.0,102.0,0.009000000000000001,-0.21,80.5,0.333,,,,,,,
70,2023-06-08,717848,Strikeout,strikeout,True,665828,625643,Oswaldo Cabrera,Reynaldo López,0,0,0,1a75e85f-af5d-4ca0-a4cf-87865da06f9f,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,,,,0.644,,0.293,0.054000000000000006,1.48,,,-0.92,0.62,98.2,,,87.9,0.188,0.247,0.154,,,108.0,98.0,102.0,0.009000000000000001,-0.21,80.5,0.333,,,,,,,
71,2023-06-08,717848,Flyout,field_out,True,641856,625643,Billy McKinney,Reynaldo López,0,0,0,0f3c48bf-0956-4a18-aa2c-03eabe511052,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,,,,0.644,,0.293,0.054000000000000006,1.48,,,-0.92,0.62,98.2,,,87.9,0.188,0.247,0.154,,,108.0,98.0,102.0,0.009000000000000001,-0.21,80.5,0.333,,,,,,,
72,2023-06-08,717848,Groundout,field_out,True,643217,592454,Andrew Benintendi,Tommy Kahnle,0,0,0,d4b12291-b500-4edd-8716-d646a852db60,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,95.0,92.0,94.0,90.0,86.0,110.0,80.0,89.0,,,,0.053,0.166,,0.023,0.758,0.58,,4.5,-1.84,1.06,95.3,,94.3,85.0,0.176,,0.2,,0.0,,,,,,,,,,,,,,
73,2023-06-08,717848,Groundout,field_out,True,673357,592454,Luis Robert Jr.,Tommy Kahnle,0,0,0,321223f1-d94f-4114-ba2d-4b393a98d9aa,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,95.0,92.0,94.0,90.0,86.0,110.0,80.0,89.0,,,,0.053,0.166,,0.023,0.758,0.58,,4.5,-1.84,1.06,95.3,,94.3,85.0,0.176,,0.2,,0.0,,,,,,,,,,,,,,
