,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,ST_ba,FF_ba,SI_ba,CU_ba,FC_ba,CH_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
36,2023-06-03,717913,Groundout,field_out,True,572191,671106,Michael A. Taylor,Logan Allen,1,0,0,40a93ac8-6618-4f7d-a66f-83d4aa1dfa3f,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,,,,82.0,101.0,95.0,,,,108.0,98.0,101.0,110.0,97.0,98.0,,0.451,0.08900000000000001,0.247,,,0.213,-0.12,-2.1,,-0.74,,,1.49,91.4,86.3,,79.3,,,0.263,0.257,,,0.462,0.191,0.3,,,,,,,,,,
37,2023-06-03,717913,Double,double,False,543877,671106,Christian Vázquez,Logan Allen,1,0,0,fd5dc303-8938-431a-b150-3d00ae38dce0,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,,,,82.0,101.0,95.0,,,,108.0,98.0,101.0,110.0,97.0,98.0,,0.451,0.08900000000000001,0.247,,,0.213,-0.12,-2.1,,-0.74,,,1.49,91.4,86.3,,79.3,,,0.263,0.257,,,0.462,0.191,0.3,,,,,,,,,,
38,2023-06-03,717913,Groundout,field_out,True,593871,671106,Jorge Polanco,Logan Allen,1,0,1,afd9ae5c-e4cb-4056-b001-473ef0d66604,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,,,,82.0,101.0,95.0,,,,108.0,98.0,101.0,110.0,97.0,98.0,,0.451,0.08900000000000001,0.247,,,0.213,-0.12,-2.1,,-0.74,,,1.49,91.4,86.3,,79.3,,,0.263,0.257,,,0.462,0.191,0.3,,,,,,,,,,
39,2023-06-03,717913,Double,double,False,456781,671106,Donovan Solano,Logan Allen,0,0,1,c7ffd37f-d109-402e-b61a-5b059f390a88,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,,,,82.0,101.0,95.0,,,,108.0,98.0,101.0,110.0,97.0,98.0,,0.451,0.08900000000000001,0.247,,,0.213,-0.12,-2.1,,-0.74,,,1.49,91.4,86.3,,79.3,,,0.263,0.257,,,0.462,0.191,0.3,,,,,,,,,,
40,2023-06-03,717913,Flyout,field_out,True,668904,671106,Royce Lewis,Logan Allen,0,0,0,d4456390-6d84-4908-bd32-ff099ab42bb6,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,,,,82.0,101.0,95.0,,,,108.0,98.0,101.0,110.0,97.0,98.0,,0.451,0.08900000000000001,0.247,,,0.213,-0.12,-2.1,,-0.74,,,1.49,91.4,86.3,,79.3,,,0.263,0.257,,,0.462,0.191,0.3,,,,,,,,,,
41,2023-06-03,717913,Lineout,field_out,True,608070,543243,José Ramírez,Sonny Gray,0,0,0,3a4eaa99-c409-4a7f-b8ae-67207cb6f981,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
42,2023-06-03,717913,Lineout,field_out,True,647304,543243,Josh Naylor,Sonny Gray,0,0,0,9fd920f4-7ba6-4433-b469-6545781781dc,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
43,2023-06-03,717913,Pop Out,field_out,True,665926,543243,Andrés Giménez,Sonny Gray,0,0,0,f55a1561-744c-442a-8bce-650671dfbf2a,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
44,2023-06-03,717913,Single,single,False,571657,671106,Kyle Farmer,Logan Allen,0,0,0,c70fb715-48f1-4472-9481-000112cf62f5,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,,,,82.0,101.0,95.0,,,,108.0,98.0,101.0,110.0,97.0,98.0,,0.451,0.08900000000000001,0.247,,,0.213,-0.12,-2.1,,-0.74,,,1.49,91.4,86.3,,79.3,,,0.263,0.257,,,0.462,0.191,0.3,,,,,,,,,,
45,2023-06-03,717913,Single,single,False,664247,671106,Kyle Garlick,Logan Allen,1,0,1,0b6ffa5e-3e97-4419-9b2e-e79fdc8f23ca,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,,,,82.0,101.0,95.0,,,,108.0,98.0,101.0,110.0,97.0,98.0,,0.451,0.08900000000000001,0.247,,,0.213,-0.12,-2.1,,-0.74,,,1.49,91.4,86.3,,79.3,,,0.263,0.257,,,0.462,0.191,0.3,,,,,,,,,,
46,2023-06-03,717913,Sac Bunt,sac_bunt,True,680777,671106,Ryan Jeffers,Logan Allen,0,0,1,7f997ede-9580-425e-9c6c-7541e8d84352,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,,,,82.0,101.0,95.0,,,,108.0,98.0,101.0,110.0,97.0,98.0,,0.451,0.08900000000000001,0.247,,,0.213,-0.12,-2.1,,-0.74,,,1.49,91.4,86.3,,79.3,,,0.263,0.257,,,0.462,0.191,0.3,,,,,,,,,,
47,2023-06-03,717913,Double Play,double_play,True,650489,671106,Willi Castro,Logan Allen,1,0,1,66db47c1-b1f7-415e-bfde-3dfad06be492,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,,,,82.0,101.0,95.0,,,,108.0,98.0,101.0,110.0,97.0,98.0,,0.451,0.08900000000000001,0.247,,,0.213,-0.12,-2.1,,-0.74,,,1.49,91.4,86.3,,79.3,,,0.263,0.257,,,0.462,0.191,0.3,,,,,,,,,,
48,2023-06-03,717913,Single,single,False,672356,543243,Gabriel Arias,Sonny Gray,0,0,0,a920b712-fd8d-43df-9bc7-c58ba5a1ae87,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
49,2023-06-03,717913,Home Run,home_run,False,686823,543243,Will Brennan,Sonny Gray,0,0,1,2572244a-37c3-488b-a6f2-1c541f184d4a,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
50,2023-06-03,717913,Flyout,field_out,True,572287,543243,Mike Zunino,Sonny Gray,0,0,0,ab382853-6bf0-4787-8043-3be56c368e0c,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
51,2023-06-03,717913,Flyout,field_out,True,664702,543243,Myles Straw,Sonny Gray,1,0,0,41171d25-a541-4b25-bc4c-7502ee230f75,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
52,2023-06-03,717913,Single,single,False,680757,543243,Steven Kwan,Sonny Gray,1,0,0,b7443e4d-6252-48ab-bbb9-9a2bd26fc45c,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
53,2023-06-03,717913,Single,single,False,671289,543243,Tyler Freeman,Sonny Gray,0,0,1,3760db79-6ea9-4e56-a58e-dad6999dae77,543243.0,sonnygray,"Gray, So",Right,Sonny Gray,2.79,3.66,184.0,101.0,103.0,104.0,0.759,8.95,2.69,7.63,0.39,1.55,0.255,0.424,0.14300000000000002,0.3,0.42200000000000004,87.9,84.0,95.0,89.0,91.0,98.0,101.0,105.0,99.0,100.0,82.0,99.0,94.0,122.0,108.0,121.0,118.0,102.0,102.0,0.157,0.271,0.131,0.205,0.168,0.001,0.067,0.61,1.3,-0.46,3.25,0.87,-0.41,-0.63,92.9,87.6,92.8,84.3,79.6,72.9,0.096,0.301,0.275,0.257,0.265,0.27,,,,,,,,,,,
54,2023-06-03,717913,Strikeout,strikeout,True,608070,663558,José Ramírez,Jovani Moran,0,0,0,5fb76fad-18a2-4e09-b922-4dcbacbd8476,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,,0.47200000000000003,-0.45,,,-3.44,,,1.93,93.3,,,81.8,,,,0.304,,,,0.156,0.444,,,,,,,,,,
55,2023-06-03,717913,Flyout,field_out,True,666135,675916,Alex Kirilloff,James Karinchak,0,0,0,9930a83a-3b7b-4abf-9a3a-0ae6eae36fed,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,,,,,,,,0.565,,,0.435,,,-0.7,,,,1.09,,,94.8,,,,82.8,,,0.222,,0.111,,,,,,,,,,,,,
56,2023-06-03,717913,Strikeout,strikeout,True,543877,675916,Christian Vázquez,James Karinchak,0,0,0,74868139-08db-4c35-a771-14383a11db3e,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,,,,,,,,0.565,,,0.435,,,-0.7,,,,1.09,,,94.8,,,,82.8,,,0.222,,0.111,,,,,,,,,,,,,
57,2023-06-03,717913,Strikeout,strikeout,True,593871,675916,Jorge Polanco,James Karinchak,0,0,0,ad1b6487-d66d-4c1b-9321-1d4555920bfa,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,,,,,,,,0.565,,,0.435,,,-0.7,,,,1.09,,,94.8,,,,82.8,,,0.222,,0.111,,,,,,,,,,,,,
58,2023-06-03,717913,Groundout,field_out,True,647304,663558,Josh Naylor,Jovani Moran,0,0,0,9fff516b-f9b4-4b56-b097-2e5d3d94ce00,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,,0.47200000000000003,-0.45,,,-3.44,,,1.93,93.3,,,81.8,,,,0.304,,,,0.156,0.444,,,,,,,,,,
59,2023-06-03,717913,Single,single,False,665926,663558,Andrés Giménez,Jovani Moran,1,0,0,57e101e6-67ab-4d9f-8a4d-0abd30c7d784,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,,0.47200000000000003,-0.45,,,-3.44,,,1.93,93.3,,,81.8,,,,0.304,,,,0.156,0.444,,,,,,,,,,
60,2023-06-03,717913,Walk,walk,False,672356,663558,Gabriel Arias,Jovani Moran,0,0,1,d0036aa6-4643-4e43-a191-b3e44fdbee5a,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,,0.47200000000000003,-0.45,,,-3.44,,,1.93,93.3,,,81.8,,,,0.304,,,,0.156,0.444,,,,,,,,,,
61,2023-06-03,717913,Pop Out,field_out,True,686823,663558,Will Brennan,Jovani Moran,1,0,0,7de6d991-f682-4f47-9b83-f0f80e089900,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,,0.47200000000000003,-0.45,,,-3.44,,,1.93,93.3,,,81.8,,,,0.304,,,,0.156,0.444,,,,,,,,,,
62,2023-06-03,717913,Strikeout,strikeout,True,572287,605347,Mike Zunino,Jorge López,0,0,0,14e1c235-b2d5-4cef-b55a-8d62610dba6c,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,,0.21899999999999997,0.11699999999999999,-2.66,,-0.89,-0.81,,-1.51,0.41,96.9,,96.8,88.5,,84.1,,0.375,0.305,0.326,,0.188,0.231,126.0,99.0,106.0,,,,,,,
63,2023-06-03,717913,Flyout,field_out,True,456781,660853,Donovan Solano,Enyel De Los Santos,0,0,0,bb29a3cc-14a1-48c4-9f31-94b4e27d2669,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,0.604,,0.304,0.001,,0.09,0.86,,,1.73,-3.64,,-2.43,95.6,,,84.1,79.9,,,0.25,,,,0.25,0.125,,,,,,,,,,
64,2023-06-03,717913,Groundout,field_out,True,668904,660853,Royce Lewis,Enyel De Los Santos,0,0,0,edc27988-203c-4706-8986-410ee9aef465,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,0.604,,0.304,0.001,,0.09,0.86,,,1.73,-3.64,,-2.43,95.6,,,84.1,79.9,,,0.25,,,,0.25,0.125,,,,,,,,,,
65,2023-06-03,717913,Single,single,False,571657,660853,Kyle Farmer,Enyel De Los Santos,0,0,0,939ccd6b-c206-4e1e-9a6d-8f734b99f793,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,0.604,,0.304,0.001,,0.09,0.86,,,1.73,-3.64,,-2.43,95.6,,,84.1,79.9,,,0.25,,,,0.25,0.125,,,,,,,,,,
66,2023-06-03,717913,Pop Out,field_out,True,596146,660853,Max Kepler,Enyel De Los Santos,1,1,0,019f7c05-4292-4195-966a-6815d2961758,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,0.604,,0.304,0.001,,0.09,0.86,,,1.73,-3.64,,-2.43,95.6,,,84.1,79.9,,,0.25,,,,0.25,0.125,,,,,,,,,,
67,2023-06-03,717913,Strikeout,strikeout,True,664702,605347,Myles Straw,Jorge López,0,0,0,7def75f6-969d-4d95-bb62-58fab67ec175,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,,0.21899999999999997,0.11699999999999999,-2.66,,-0.89,-0.81,,-1.51,0.41,96.9,,96.8,88.5,,84.1,,0.375,0.305,0.326,,0.188,0.231,126.0,99.0,106.0,,,,,,,
68,2023-06-03,717913,Home Run,home_run,False,680757,605347,Steven Kwan,Jorge López,1,0,0,3ca41d58-2597-4b6e-adb0-3d7a7bacf873,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,,0.21899999999999997,0.11699999999999999,-2.66,,-0.89,-0.81,,-1.51,0.41,96.9,,96.8,88.5,,84.1,,0.375,0.305,0.326,,0.188,0.231,126.0,99.0,106.0,,,,,,,
69,2023-06-03,717913,Walk,walk,False,671289,605347,Tyler Freeman,Jorge López,1,0,0,3a480749-22ec-48c0-80c5-d535a0f11e01,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,,0.21899999999999997,0.11699999999999999,-2.66,,-0.89,-0.81,,-1.51,0.41,96.9,,96.8,88.5,,84.1,,0.375,0.305,0.326,,0.188,0.231,126.0,99.0,106.0,,,,,,,
70,2023-06-03,717913,Flyout,field_out,True,608070,605347,José Ramírez,Jorge López,1,0,1,9cbca485-fa82-4a8a-ae99-c00f0dc3c261,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,,0.21899999999999997,0.11699999999999999,-2.66,,-0.89,-0.81,,-1.51,0.41,96.9,,96.8,88.5,,84.1,,0.375,0.305,0.326,,0.188,0.231,126.0,99.0,106.0,,,,,,,
71,2023-06-03,717913,Hit By Pitch,hit_by_pitch,False,647304,605347,Josh Naylor,Jorge López,0,0,0,3026b481-bbeb-4649-b0b9-315619e20497,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,,0.21899999999999997,0.11699999999999999,-2.66,,-0.89,-0.81,,-1.51,0.41,96.9,,96.8,88.5,,84.1,,0.375,0.305,0.326,,0.188,0.231,126.0,99.0,106.0,,,,,,,
72,2023-06-03,717913,Walk,walk,False,665926,605347,Andrés Giménez,Jorge López,1,0,1,b458fcff-a889-4efb-acf1-2dd7adc1b76f,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,,,,0.33899999999999997,0.16399999999999998,,0.161,,0.21899999999999997,0.11699999999999999,-2.66,,-0.89,-0.81,,-1.51,0.41,96.9,,96.8,88.5,,84.1,,0.375,0.305,0.326,,0.188,0.231,126.0,99.0,106.0,,,,,,,
73,2023-06-03,717913,Groundout,field_out,True,672356,641941,Gabriel Arias,Emilio Pagán,1,0,0,e676454f-5100-4fd0-a46f-2a31e62c09d1,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,0.025,,,2.0,2.52,,,-1.88,,,95.8,87.7,,,81.4,,,0.188,,0.286,0.143,,,,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
74,2023-06-03,717913,Strikeout,strikeout,True,680777,661403,Ryan Jeffers,Emmanuel Clase,0,0,0,7e4d5359-92ac-4013-8f75-6a012215a56a,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,,,,160.0,106.0,126.0,151.0,103.0,113.0,,0.004,0.6759999999999999,0.32,,,,4.05,0.76,,1.55,,,,98.5,99.1,,91.1,,,,,,,0.267,,0.19,,,,,,,,,,
