,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FC_ba,CH_ba,FF_ba,SI_ba,SL_ba,CU_ba,ST_ba
10,2023-04-04,718712,Strikeout,strikeout,True,502054,489119,Tommy Pham,Wade Miley,0,0,0,a747b3db-7077-4e42-b8e7-9b094b6ac7d9,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.232,0.219,0.198,0.333,0.192,,
11,2023-04-04,718712,Flyout,field_out,True,592192,489119,Mark Canha,Wade Miley,0,0,0,d929da67-5395-4e82-b0b8-75201dd6082e,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.232,0.219,0.198,0.333,0.192,,
12,2023-04-04,718712,Single,single,False,643446,489119,Jeff McNeil,Wade Miley,0,0,0,b99a2061-19b6-45fb-9a5a-c3aabdb41784,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.232,0.219,0.198,0.333,0.192,,
13,2023-04-04,718712,Flyout,field_out,True,500871,489119,Eduardo Escobar,Wade Miley,1,0,0,a5144eed-f76e-478b-89f3-a8eadab9b716,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.232,0.219,0.198,0.333,0.192,,
14,2023-04-04,718712,Groundout,field_out,True,605170,453286,Victor Caratini,Max Scherzer,1,0,0,20f5c7b7-e01b-4fa3-92d8-f15424a9e12f,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,106.0,108.0,108.0,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,,-0.21,0.51,0.03,93.7,88.4,,84.0,75.4,0.135,0.207,0.255,,0.25,0.187,
15,2023-04-04,718712,Pop Out,field_out,True,668930,453286,Brice Turang,Max Scherzer,0,0,0,311b1a4d-d364-4e3c-b9bb-44e9f6bc80dc,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,106.0,108.0,108.0,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,,-0.21,0.51,0.03,93.7,88.4,,84.0,75.4,0.135,0.207,0.255,,0.25,0.187,
16,2023-04-04,718712,Walk,walk,False,686894,453286,Joey Wiemer,Max Scherzer,1,0,0,fcd0dcfb-dd65-4afa-aad2-9aa1d7b4c802,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,106.0,108.0,108.0,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,,-0.21,0.51,0.03,93.7,88.4,,84.0,75.4,0.135,0.207,0.255,,0.25,0.187,
17,2023-04-04,718712,Groundout,field_out,True,592885,453286,Christian Yelich,Max Scherzer,0,0,1,61046c6a-27de-4988-9dff-b040a5609cdb,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,106.0,108.0,108.0,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,,-0.21,0.51,0.03,93.7,88.4,,84.0,75.4,0.135,0.207,0.255,,0.25,0.187,
18,2023-04-04,718712,Strikeout,strikeout,True,621512,489119,Tomás Nido,Wade Miley,0,0,0,64537c9f-535c-4d75-8476-8fb244eb1ac2,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.232,0.219,0.198,0.333,0.192,,
19,2023-04-04,718712,Single,single,False,607043,489119,Brandon Nimmo,Wade Miley,0,0,0,e76dca81-7bd2-4e03-a86d-8c75b93decb1,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.232,0.219,0.198,0.333,0.192,,
20,2023-04-04,718712,Single,single,False,516782,489119,Starling Marte,Wade Miley,1,0,1,a71a8d83-2964-45c0-a7af-1961338f4038,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.232,0.219,0.198,0.333,0.192,,
21,2023-04-04,718712,Grounded Into DP,grounded_into_double_play,True,596019,489119,Francisco Lindor,Wade Miley,0,0,1,be12b6ee-72c9-474b-8104-ab1818595a87,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.232,0.219,0.198,0.333,0.192,,
22,2023-04-04,718712,Strikeout,strikeout,True,608385,453286,Jesse Winker,Max Scherzer,0,0,0,3e7c3a5f-a9f0-4431-be1a-7c7ce3369209,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,106.0,108.0,108.0,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,,-0.21,0.51,0.03,93.7,88.4,,84.0,75.4,0.135,0.207,0.255,,0.25,0.187,
23,2023-04-04,718712,Pop Out,field_out,True,642715,453286,Willy Adames,Max Scherzer,0,0,0,847a6194-2503-45e1-bb17-fa82ad012e2c,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,106.0,108.0,108.0,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,,-0.21,0.51,0.03,93.7,88.4,,84.0,75.4,0.135,0.207,0.255,,0.25,0.187,
24,2023-04-04,718712,Flyout,field_out,True,642133,453286,Rowdy Tellez,Max Scherzer,0,0,0,28c6aaf1-d32a-4708-ba1a-73b4a34941ef,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,106.0,108.0,108.0,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,,-0.21,0.51,0.03,93.7,88.4,,84.0,75.4,0.135,0.207,0.255,,0.25,0.187,
25,2023-04-04,718712,Pop Out,field_out,True,624413,489119,Pete Alonso,Wade Miley,1,0,0,e323031f-138c-46fa-9a90-3169cee8d1cb,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.232,0.219,0.198,0.333,0.192,,
26,2023-04-04,718712,Flyout,field_out,True,502054,489119,Tommy Pham,Wade Miley,0,0,0,048f2b2a-fb1f-41a1-a787-251e2f3404a9,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.232,0.219,0.198,0.333,0.192,,
27,2023-04-04,718712,Flyout,field_out,True,592192,489119,Mark Canha,Wade Miley,0,0,0,f26a5028-4fd4-4fd8-b82e-148c258530ed,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.232,0.219,0.198,0.333,0.192,,
28,2023-04-04,718712,Strikeout,strikeout,True,605119,453286,Brian Anderson,Max Scherzer,0,0,0,5d8a9a88-7243-44be-9715-cb23cd30f609,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,106.0,108.0,108.0,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,,-0.21,0.51,0.03,93.7,88.4,,84.0,75.4,0.135,0.207,0.255,,0.25,0.187,
29,2023-04-04,718712,Flyout,field_out,True,669003,453286,Garrett Mitchell,Max Scherzer,1,0,0,814db093-a16b-48d4-b08e-6bae70a215a3,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,106.0,108.0,108.0,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,,-0.21,0.51,0.03,93.7,88.4,,84.0,75.4,0.135,0.207,0.255,,0.25,0.187,
30,2023-04-04,718712,Single,single,False,605170,453286,Victor Caratini,Max Scherzer,0,0,0,2b0bd021-78de-4341-8ebe-d4529afebb25,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,106.0,108.0,108.0,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,,-0.21,0.51,0.03,93.7,88.4,,84.0,75.4,0.135,0.207,0.255,,0.25,0.187,
31,2023-04-04,718712,Lineout,field_out,True,668930,453286,Brice Turang,Max Scherzer,0,0,0,6358efa4-3ead-491a-9314-12d646d83c73,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,106.0,108.0,108.0,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,,-0.21,0.51,0.03,93.7,88.4,,84.0,75.4,0.135,0.207,0.255,,0.25,0.187,
32,2023-04-04,718712,Hit By Pitch,hit_by_pitch,False,643446,489119,Jeff McNeil,Wade Miley,0,0,0,5b70e302-5f1c-4ecf-b666-6c2d167360e1,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.232,0.219,0.198,0.333,0.192,,
33,2023-04-04,718712,Single,single,False,500871,489119,Eduardo Escobar,Wade Miley,1,0,1,b7b657a5-9a98-4fc6-bed8-2daa621a2af2,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.232,0.219,0.198,0.333,0.192,,
34,2023-04-04,718712,Strikeout,strikeout,True,621512,489119,Tomás Nido,Wade Miley,0,0,0,6e849448-e02a-4c15-bd7c-1d566f725ab8,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.232,0.219,0.198,0.333,0.192,,
35,2023-04-04,718712,Forceout,force_out,True,607043,489119,Brandon Nimmo,Wade Miley,1,0,1,9ede5e83-0cad-45ea-b6b2-fced3b9300e1,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.232,0.219,0.198,0.333,0.192,,
36,2023-04-04,718712,Groundout,field_out,True,516782,489119,Starling Marte,Wade Miley,0,0,0,db8dc7b9-9c79-4f13-8691-433e9c93aa19,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.232,0.219,0.198,0.333,0.192,,
