,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,KC%,CH%,wSI/C,wSL/C,wKC/C,wCH/C,vSI,vSL,vKC,SI_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,CU%,wFA/C,wFC/C,wCU/C,vFA,vFC,vCU,FF_ba,FC_ba,CU_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-04-11,718624,Strikeout,strikeout,True,572204,622072,Trayce Thompson,Alex Wood,0,0,0,b1ebd2f1-c140-4f68-8905-c0032de8a481,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,0.001,0.292,0.12,-0.8,-5.8,-0.33,91.5,82.4,83.6,0.234,0.288,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-04-11,718624,Walk,walk,False,678246,622072,Miguel Vargas,Alex Wood,0,0,1,f1d3b264-e381-4612-be8d-ea9c408e0922,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,0.001,0.292,0.12,-0.8,-5.8,-0.33,91.5,82.4,83.6,0.234,0.288,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-04-11,718624,Strikeout,strikeout,True,621035,622072,Chris Taylor,Alex Wood,0,0,0,c520f6c4-64a3-40b5-aaf4-2f28d107d1ba,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,0.001,0.292,0.12,-0.8,-5.8,-0.33,91.5,82.4,83.6,0.234,0.288,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-04-11,718624,Groundout,field_out,True,681546,622072,James Outman,Alex Wood,0,0,0,b7196550-ea07-43b0-b967-7a5917e6b059,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,0.001,0.292,0.12,-0.8,-5.8,-0.33,91.5,82.4,83.6,0.234,0.288,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2023-04-11,718624,Pop Out,field_out,True,543063,669160,Brandon Crawford,Dustin May,0,0,0,909c3dc4-fb33-4974-97af-2bd0acc873d1,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,117.0,102.0,108.0,,,,0.335,,,0.045,3.59,,,2.6,96.6,,,0.161,,0.1,149.0,102.0,118.0,117.0,103.0,106.0,113.0,111.0,107.0,0.26899999999999996,0.14800000000000002,0.203,0.48,3.03,0.6,97.3,93.0,86.3,0.22,0.161,0.167,,,,,,,,
15,2023-04-11,718624,Flyout,field_out,True,666165,669160,Blake Sabol,Dustin May,0,0,0,cdc2c280-33e4-41cb-aea4-d2b53e6ed3fe,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,117.0,102.0,108.0,,,,0.335,,,0.045,3.59,,,2.6,96.6,,,0.161,,0.1,149.0,102.0,118.0,117.0,103.0,106.0,113.0,111.0,107.0,0.26899999999999996,0.14800000000000002,0.203,0.48,3.03,0.6,97.3,93.0,86.3,0.22,0.161,0.167,,,,,,,,
16,2023-04-11,718624,Strikeout,strikeout,True,669369,669160,Bryce Johnson,Dustin May,0,0,0,d3220048-03e4-491d-b0c9-dab2fbcb5b98,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,117.0,102.0,108.0,,,,0.335,,,0.045,3.59,,,2.6,96.6,,,0.161,,0.1,149.0,102.0,118.0,117.0,103.0,106.0,113.0,111.0,107.0,0.26899999999999996,0.14800000000000002,0.203,0.48,3.03,0.6,97.3,93.0,86.3,0.22,0.161,0.167,,,,,,,,
17,2023-04-11,718624,Single,single,False,500743,622072,Miguel Rojas,Alex Wood,1,0,0,cc2f080d-83fa-4b91-b03b-21700bd40d67,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,0.001,0.292,0.12,-0.8,-5.8,-0.33,91.5,82.4,83.6,0.234,0.288,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-04-11,718624,Flyout,field_out,True,605141,622072,Mookie Betts,Alex Wood,0,0,0,e7081a11-fcca-4dba-8056-f77031d6d001,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,0.001,0.292,0.12,-0.8,-5.8,-0.33,91.5,82.4,83.6,0.234,0.288,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-04-11,718624,Strikeout,strikeout,True,518692,622072,Freddie Freeman,Alex Wood,0,0,0,176db170-d10d-49e6-abaa-3e400469f824,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,0.001,0.292,0.12,-0.8,-5.8,-0.33,91.5,82.4,83.6,0.234,0.288,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-04-11,718624,Flyout,field_out,True,669257,622072,Will Smith,Alex Wood,1,0,0,a3bf02b9-8455-4ba0-971e-499e72cb4c38,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,0.001,0.292,0.12,-0.8,-5.8,-0.33,91.5,82.4,83.6,0.234,0.288,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-04-11,718624,Flyout,field_out,True,664774,669160,LaMonte Wade Jr.,Dustin May,0,0,0,6441b5c0-20b4-425d-98b1-2bcb9681f188,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,117.0,102.0,108.0,,,,0.335,,,0.045,3.59,,,2.6,96.6,,,0.161,,0.1,149.0,102.0,118.0,117.0,103.0,106.0,113.0,111.0,107.0,0.26899999999999996,0.14800000000000002,0.203,0.48,3.03,0.6,97.3,93.0,86.3,0.22,0.161,0.167,,,,,,,,
22,2023-04-11,718624,Strikeout,strikeout,True,624424,669160,Michael Conforto,Dustin May,0,0,0,55b7b693-ac20-4902-8c9e-f483a95a949c,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,117.0,102.0,108.0,,,,0.335,,,0.045,3.59,,,2.6,96.6,,,0.161,,0.1,149.0,102.0,118.0,117.0,103.0,106.0,113.0,111.0,107.0,0.26899999999999996,0.14800000000000002,0.203,0.48,3.03,0.6,97.3,93.0,86.3,0.22,0.161,0.167,,,,,,,,
23,2023-04-11,718624,Groundout,field_out,True,605204,669160,J.D. Davis,Dustin May,1,0,0,2d2292bb-ebb8-4935-9b8b-3d55f79b9d49,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,117.0,102.0,108.0,,,,0.335,,,0.045,3.59,,,2.6,96.6,,,0.161,,0.1,149.0,102.0,118.0,117.0,103.0,106.0,113.0,111.0,107.0,0.26899999999999996,0.14800000000000002,0.203,0.48,3.03,0.6,97.3,93.0,86.3,0.22,0.161,0.167,,,,,,,,
24,2023-04-11,718624,Flyout,field_out,True,502110,622072,J.D. Martinez,Alex Wood,0,0,0,c1ab5f4c-db4a-43ac-8a43-d4826e892e8b,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,0.001,0.292,0.12,-0.8,-5.8,-0.33,91.5,82.4,83.6,0.234,0.288,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023-04-11,718624,Hit By Pitch,hit_by_pitch,False,572204,622072,Trayce Thompson,Alex Wood,0,0,0,0730ebcc-07d5-4211-9d33-cd04a18bdb7c,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,0.001,0.292,0.12,-0.8,-5.8,-0.33,91.5,82.4,83.6,0.234,0.288,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-04-11,718624,Flyout,field_out,True,678246,622072,Miguel Vargas,Alex Wood,0,0,0,f3aa93aa-512a-4185-a3e4-f463fa35006a,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,0.001,0.292,0.12,-0.8,-5.8,-0.33,91.5,82.4,83.6,0.234,0.288,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-04-11,718624,Strikeout,strikeout,True,621035,622072,Chris Taylor,Alex Wood,0,0,0,9815f322-4789-4acc-a761-961a24d8926d,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,0.001,0.292,0.12,-0.8,-5.8,-0.33,91.5,82.4,83.6,0.234,0.288,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-04-11,718624,Walk,walk,False,592626,669160,Joc Pederson,Dustin May,0,0,0,cecfca4d-2f0f-445a-8014-618571e4053a,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,117.0,102.0,108.0,,,,0.335,,,0.045,3.59,,,2.6,96.6,,,0.161,,0.1,149.0,102.0,118.0,117.0,103.0,106.0,113.0,111.0,107.0,0.26899999999999996,0.14800000000000002,0.203,0.48,3.03,0.6,97.3,93.0,86.3,0.22,0.161,0.167,,,,,,,,
29,2023-04-11,718624,Lineout,field_out,True,573262,669160,Mike Yastrzemski,Dustin May,0,0,0,a2ee9754-a8ca-4127-b54c-de6fe7c51f1b,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,117.0,102.0,108.0,,,,0.335,,,0.045,3.59,,,2.6,96.6,,,0.161,,0.1,149.0,102.0,118.0,117.0,103.0,106.0,113.0,111.0,107.0,0.26899999999999996,0.14800000000000002,0.203,0.48,3.03,0.6,97.3,93.0,86.3,0.22,0.161,0.167,,,,,,,,
30,2023-04-11,718624,Forceout,force_out,True,681584,669160,David Villar,Dustin May,0,0,1,8f4cb5d0-d925-47b9-8a88-99f50f76be47,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,117.0,102.0,108.0,,,,0.335,,,0.045,3.59,,,2.6,96.6,,,0.161,,0.1,149.0,102.0,118.0,117.0,103.0,106.0,113.0,111.0,107.0,0.26899999999999996,0.14800000000000002,0.203,0.48,3.03,0.6,97.3,93.0,86.3,0.22,0.161,0.167,,,,,,,,
31,2023-04-11,718624,Walk,walk,False,543063,669160,Brandon Crawford,Dustin May,0,0,1,e1e9030f-d718-442d-8218-8987d945dc55,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,117.0,102.0,108.0,,,,0.335,,,0.045,3.59,,,2.6,96.6,,,0.161,,0.1,149.0,102.0,118.0,117.0,103.0,106.0,113.0,111.0,107.0,0.26899999999999996,0.14800000000000002,0.203,0.48,3.03,0.6,97.3,93.0,86.3,0.22,0.161,0.167,,,,,,,,
32,2023-04-11,718624,Flyout,field_out,True,666165,669160,Blake Sabol,Dustin May,0,0,0,952ac90e-b41f-4423-816a-2d4bd0ce02f5,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,117.0,102.0,108.0,,,,0.335,,,0.045,3.59,,,2.6,96.6,,,0.161,,0.1,149.0,102.0,118.0,117.0,103.0,106.0,113.0,111.0,107.0,0.26899999999999996,0.14800000000000002,0.203,0.48,3.03,0.6,97.3,93.0,86.3,0.22,0.161,0.167,,,,,,,,
33,2023-04-11,718624,Walk,walk,False,681546,622072,James Outman,Alex Wood,0,0,0,bae00924-e322-4074-8587-07bc299f1c85,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,0.001,0.292,0.12,-0.8,-5.8,-0.33,91.5,82.4,83.6,0.234,0.288,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-04-11,718624,Flyout,field_out,True,500743,622072,Miguel Rojas,Alex Wood,1,0,0,4b80c22b-c8a0-441b-b29d-65031b7985f0,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,0.001,0.292,0.12,-0.8,-5.8,-0.33,91.5,82.4,83.6,0.234,0.288,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-04-11,718624,Walk,walk,False,605141,622072,Mookie Betts,Alex Wood,1,0,1,43a8bd24-624a-42dd-b68d-e68d6feeb12f,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,0.001,0.292,0.12,-0.8,-5.8,-0.33,91.5,82.4,83.6,0.234,0.288,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2023-04-11,718624,Groundout,field_out,True,518692,622072,Freddie Freeman,Alex Wood,0,0,1,b2b7f803-dafe-4495-872f-180f1472bea7,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,80.0,95.0,88.0,110.0,93.0,95.0,0.446,0.261,0.001,0.292,0.12,-0.8,-5.8,-0.33,91.5,82.4,83.6,0.234,0.288,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-04-11,718624,Flyout,field_out,True,669257,596001,Will Smith,Jakob Junis,0,0,0,8a0ec8ad-99e2-4f98-b77c-3beb42d8cc39,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.625,,0.099,-2.68,0.75,,-0.76,93.7,84.2,,0.418,0.216,0.273,,,,69.0,95.0,90.0,,,,0.011000000000000001,,,2.6,,,93.9,,,,,,,,,,,,,
38,2023-04-11,718624,Strikeout,strikeout,True,669369,669160,Bryce Johnson,Dustin May,0,0,0,a4dc076b-310b-4ce7-aaf5-5160ba6a6305,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,117.0,102.0,108.0,,,,0.335,,,0.045,3.59,,,2.6,96.6,,,0.161,,0.1,149.0,102.0,118.0,117.0,103.0,106.0,113.0,111.0,107.0,0.26899999999999996,0.14800000000000002,0.203,0.48,3.03,0.6,97.3,93.0,86.3,0.22,0.161,0.167,,,,,,,,
39,2023-04-11,718624,Single,single,False,664774,669160,LaMonte Wade Jr.,Dustin May,0,0,0,b38d0e89-97bc-4092-92b5-e51ef699e745,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,117.0,102.0,108.0,,,,0.335,,,0.045,3.59,,,2.6,96.6,,,0.161,,0.1,149.0,102.0,118.0,117.0,103.0,106.0,113.0,111.0,107.0,0.26899999999999996,0.14800000000000002,0.203,0.48,3.03,0.6,97.3,93.0,86.3,0.22,0.161,0.167,,,,,,,,
