,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,KC%,CH%,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFC,vSI,vSL,vKC,FC_ba,SI_ba,ST_ba,CU_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FF_ba,SL_ba
10,2023-07-04,717508,Flyout,field_out,True,656775,657376,Cedric Mullins,Clarke Schmidt,0,0,0,0d4937a3-aac4-4b9c-9814-23527b9a4035,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
11,2023-07-04,717508,Groundout,field_out,True,543305,657376,Aaron Hicks,Clarke Schmidt,1,0,0,043978e7-c570-45c6-8114-ee8df1d4fa96,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
12,2023-07-04,717508,Flyout,field_out,True,676059,657376,Jordan Westburg,Clarke Schmidt,0,0,0,1b77f4e3-6052-4a17-9d1b-e9c383a90691,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
13,2023-07-04,717508,Pop Out,field_out,True,643396,502043,Isiah Kiner-Falefa,Kyle Gibson,0,0,0,6ef0ebba-aaca-4a82-a87c-d4aafeb740b9,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,93.0,101.0,97.0,110.0,105.0,107.0,,,,90.0,95.0,92.0,0.261,0.166,0.184,,0.17,-1.02,-0.08,2.01,,-0.29,89.8,91.9,81.6,,0.345,0.289,0.147,0.279,0.288,90.0,102.0,99.0,78.0,96.0,89.0,0.134,0.084,-0.69,0.01,92.1,79.5,0.287,
14,2023-07-04,717508,Groundout,field_out,True,665828,502043,Oswaldo Cabrera,Kyle Gibson,0,0,0,6c1a7bdc-e297-4c14-a9cf-c032aed81bd1,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,93.0,101.0,97.0,110.0,105.0,107.0,,,,90.0,95.0,92.0,0.261,0.166,0.184,,0.17,-1.02,-0.08,2.01,,-0.29,89.8,91.9,81.6,,0.345,0.289,0.147,0.279,0.288,90.0,102.0,99.0,78.0,96.0,89.0,0.134,0.084,-0.69,0.01,92.1,79.5,0.287,
15,2023-07-04,717508,Groundout,field_out,True,624431,502043,Jose Trevino,Kyle Gibson,0,0,0,78e6e289-d83f-488f-bea2-f37e6d9243f8,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,93.0,101.0,97.0,110.0,105.0,107.0,,,,90.0,95.0,92.0,0.261,0.166,0.184,,0.17,-1.02,-0.08,2.01,,-0.29,89.8,91.9,81.6,,0.345,0.289,0.147,0.279,0.288,90.0,102.0,99.0,78.0,96.0,89.0,0.134,0.084,-0.69,0.01,92.1,79.5,0.287,
16,2023-07-04,717508,Strikeout,strikeout,True,624428,657376,Adam Frazier,Clarke Schmidt,0,0,0,17176f60-5077-42e7-975e-adb1b300edbe,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
17,2023-07-04,717508,Strikeout,strikeout,True,543510,657376,James McCann,Clarke Schmidt,0,0,0,e0a9862a-9f8e-4cf6-a11d-32a7efc2fe78,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
18,2023-07-04,717508,Strikeout,strikeout,True,683002,657376,Gunnar Henderson,Clarke Schmidt,0,0,0,d009b0ea-ea96-4e8a-ad45-c9e3bab3242c,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
19,2023-07-04,717508,Groundout,field_out,True,519203,502043,Anthony Rizzo,Kyle Gibson,1,0,0,4b585b4a-ee9f-4a86-a490-9053d05c7411,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,93.0,101.0,97.0,110.0,105.0,107.0,,,,90.0,95.0,92.0,0.261,0.166,0.184,,0.17,-1.02,-0.08,2.01,,-0.29,89.8,91.9,81.6,,0.345,0.289,0.147,0.279,0.288,90.0,102.0,99.0,78.0,96.0,89.0,0.134,0.084,-0.69,0.01,92.1,79.5,0.287,
20,2023-07-04,717508,Flyout,field_out,True,650402,502043,Gleyber Torres,Kyle Gibson,0,0,0,b348c3ce-4223-496a-88fc-2baee866cc8b,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,93.0,101.0,97.0,110.0,105.0,107.0,,,,90.0,95.0,92.0,0.261,0.166,0.184,,0.17,-1.02,-0.08,2.01,,-0.29,89.8,91.9,81.6,,0.345,0.289,0.147,0.279,0.288,90.0,102.0,99.0,78.0,96.0,89.0,0.134,0.084,-0.69,0.01,92.1,79.5,0.287,
21,2023-07-04,717508,Flyout,field_out,True,519317,502043,Giancarlo Stanton,Kyle Gibson,0,0,0,8e8faa96-8e4c-4e01-8989-cc6a4a6b51db,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,93.0,101.0,97.0,110.0,105.0,107.0,,,,90.0,95.0,92.0,0.261,0.166,0.184,,0.17,-1.02,-0.08,2.01,,-0.29,89.8,91.9,81.6,,0.345,0.289,0.147,0.279,0.288,90.0,102.0,99.0,78.0,96.0,89.0,0.134,0.084,-0.69,0.01,92.1,79.5,0.287,
22,2023-07-04,717508,Strikeout,strikeout,True,668939,657376,Adley Rutschman,Clarke Schmidt,0,0,0,58df510c-f916-439e-9510-0da5031a7816,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
23,2023-07-04,717508,Groundout,field_out,True,623993,657376,Anthony Santander,Clarke Schmidt,1,0,0,05babef3-17e7-45af-8740-4ccf1cc87b17,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
24,2023-07-04,717508,Pop Out,field_out,True,656811,657376,Ryan O'Hearn,Clarke Schmidt,0,0,0,a59fe72c-7913-46d1-8240-c7e5e32f7b47,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
25,2023-07-04,717508,Walk,walk,False,641343,502043,Jake Bauers,Kyle Gibson,1,0,0,0b4e397a-d7db-42ec-bb90-953ffa8c7e09,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,93.0,101.0,97.0,110.0,105.0,107.0,,,,90.0,95.0,92.0,0.261,0.166,0.184,,0.17,-1.02,-0.08,2.01,,-0.29,89.8,91.9,81.6,,0.345,0.289,0.147,0.279,0.288,90.0,102.0,99.0,78.0,96.0,89.0,0.134,0.084,-0.69,0.01,92.1,79.5,0.287,
26,2023-07-04,717508,Hit By Pitch,hit_by_pitch,False,664056,502043,Harrison Bader,Kyle Gibson,0,0,1,851ffcd6-1ce6-4fdf-8079-db9f0de7e760,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,93.0,101.0,97.0,110.0,105.0,107.0,,,,90.0,95.0,92.0,0.261,0.166,0.184,,0.17,-1.02,-0.08,2.01,,-0.29,89.8,91.9,81.6,,0.345,0.289,0.147,0.279,0.288,90.0,102.0,99.0,78.0,96.0,89.0,0.134,0.084,-0.69,0.01,92.1,79.5,0.287,
27,2023-07-04,717508,Groundout,field_out,True,683011,502043,Anthony Volpe,Kyle Gibson,1,0,1,90479722-ff5a-4221-a1bb-7a639424c6b6,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,93.0,101.0,97.0,110.0,105.0,107.0,,,,90.0,95.0,92.0,0.261,0.166,0.184,,0.17,-1.02,-0.08,2.01,,-0.29,89.8,91.9,81.6,,0.345,0.289,0.147,0.279,0.288,90.0,102.0,99.0,78.0,96.0,89.0,0.134,0.084,-0.69,0.01,92.1,79.5,0.287,
28,2023-07-04,717508,Sac Fly,sac_fly,True,643396,502043,Isiah Kiner-Falefa,Kyle Gibson,0,0,1,e3ae41b9-948b-4554-980f-4735f37a9bf2,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,93.0,101.0,97.0,110.0,105.0,107.0,,,,90.0,95.0,92.0,0.261,0.166,0.184,,0.17,-1.02,-0.08,2.01,,-0.29,89.8,91.9,81.6,,0.345,0.289,0.147,0.279,0.288,90.0,102.0,99.0,78.0,96.0,89.0,0.134,0.084,-0.69,0.01,92.1,79.5,0.287,
29,2023-07-04,717508,Groundout,field_out,True,665828,502043,Oswaldo Cabrera,Kyle Gibson,1,0,0,6be46c13-81bf-4046-8892-bf277d0514ff,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,93.0,101.0,97.0,110.0,105.0,107.0,,,,90.0,95.0,92.0,0.261,0.166,0.184,,0.17,-1.02,-0.08,2.01,,-0.29,89.8,91.9,81.6,,0.345,0.289,0.147,0.279,0.288,90.0,102.0,99.0,78.0,96.0,89.0,0.134,0.084,-0.69,0.01,92.1,79.5,0.287,
30,2023-07-04,717508,Strikeout,strikeout,True,656775,657376,Cedric Mullins,Clarke Schmidt,0,0,0,d02d7869-30e7-4ad8-ac1b-6afc27a2a034,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
31,2023-07-04,717508,Home Run,home_run,False,543305,657376,Aaron Hicks,Clarke Schmidt,1,0,0,fc3ba23e-5f95-45e3-8f30-386d1c3ad8de,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
32,2023-07-04,717508,Double,double,False,676059,657376,Jordan Westburg,Clarke Schmidt,1,0,0,d8abc41c-2139-4f15-a1d9-1887caaf1b28,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
33,2023-07-04,717508,Home Run,home_run,False,624428,657376,Adam Frazier,Clarke Schmidt,0,0,1,05f64b5e-4406-46b7-9b08-bf59e0e5a041,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
34,2023-07-04,717508,Strikeout,strikeout,True,543510,657376,James McCann,Clarke Schmidt,0,0,0,2d92ae7a-ea8c-4af6-9da0-230c49beb8f9,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,
