,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,KC%,wFC/C,wSI/C,wKC/C,vFC,vSI,vKC,SI_ba,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-07-23,717283,Flyout,field_out,True,664761,675540,Alec Bohm,Xzavion Curry,0,0,0,2d20e89d-d477-4a40-8aae-7af4ba61de47,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,103.0,110.0,110.0,0.484,0.361,0.11599999999999999,0.039,-0.14,0.89,-2.04,-1.29,92.5,85.1,75.1,0.283,0.238,0.31,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-07-23,717283,Flyout,field_out,True,669016,675540,Brandon Marsh,Xzavion Curry,0,0,0,b65b6801-7284-41f7-8743-621c44d29596,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,103.0,110.0,110.0,0.484,0.361,0.11599999999999999,0.039,-0.14,0.89,-2.04,-1.29,92.5,85.1,75.1,0.283,0.238,0.31,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-07-23,717283,Strikeout,strikeout,True,595909,675540,Jake Cave,Xzavion Curry,0,0,0,57321a14-16db-4395-97fb-db6d05bf92f6,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,103.0,110.0,110.0,0.484,0.361,0.11599999999999999,0.039,-0.14,0.89,-2.04,-1.29,92.5,85.1,75.1,0.283,0.238,0.31,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-07-23,717283,Flyout,field_out,True,605137,605400,Josh Bell,Aaron Nola,0,0,0,0e1e225e-f88f-44ac-9b79-81ddbd88554a,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,,,,0.295,,,0.126,-0.03,,,0.14,92.7,,,0.246,,0.221,0.22,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.075,0.316,0.4,0.46,0.47,86.3,91.8,79.4,0.279,0.246,,,,,,,,
14,2023-07-23,717283,Home Run,home_run,False,665926,605400,Andrés Giménez,Aaron Nola,0,0,0,d0afd389-d347-4ada-8ed2-df3c6ceb1c06,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,,,,0.295,,,0.126,-0.03,,,0.14,92.7,,,0.246,,0.221,0.22,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.075,0.316,0.4,0.46,0.47,86.3,91.8,79.4,0.279,0.246,,,,,,,,
15,2023-07-23,717283,Strikeout,strikeout,True,681807,605400,David Fry,Aaron Nola,0,0,0,918caafd-0da8-4256-bf9e-118885ae7990,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,,,,0.295,,,0.126,-0.03,,,0.14,92.7,,,0.246,,0.221,0.22,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.075,0.316,0.4,0.46,0.47,86.3,91.8,79.4,0.279,0.246,,,,,,,,
16,2023-07-23,717283,Lineout,field_out,True,686823,605400,Will Brennan,Aaron Nola,0,0,0,e6b4a1dd-04f3-4502-81c5-4725f2364fcb,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,,,,0.295,,,0.126,-0.03,,,0.14,92.7,,,0.246,,0.221,0.22,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.075,0.316,0.4,0.46,0.47,86.3,91.8,79.4,0.279,0.246,,,,,,,,
17,2023-07-23,717283,Strikeout,strikeout,True,656941,675540,Kyle Schwarber,Xzavion Curry,0,0,0,70287418-5ea5-411b-91a1-7a766e11cb8a,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,103.0,110.0,110.0,0.484,0.361,0.11599999999999999,0.039,-0.14,0.89,-2.04,-1.29,92.5,85.1,75.1,0.283,0.238,0.31,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-07-23,717283,Strikeout,strikeout,True,607208,675540,Trea Turner,Xzavion Curry,0,0,0,d2264a5d-5731-47d8-8210-896dbc63f3e1,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,103.0,110.0,110.0,0.484,0.361,0.11599999999999999,0.039,-0.14,0.89,-2.04,-1.29,92.5,85.1,75.1,0.283,0.238,0.31,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-07-23,717283,Flyout,field_out,True,547180,675540,Bryce Harper,Xzavion Curry,0,0,0,73b8f3b5-1bf6-4423-8f7e-2e552f692b07,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,103.0,110.0,110.0,0.484,0.361,0.11599999999999999,0.039,-0.14,0.89,-2.04,-1.29,92.5,85.1,75.1,0.283,0.238,0.31,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-07-23,717283,Single,single,False,595956,605400,Cam Gallagher,Aaron Nola,0,0,0,a591964f-0f2b-44fd-994c-1f02c371ab71,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,,,,0.295,,,0.126,-0.03,,,0.14,92.7,,,0.246,,0.221,0.22,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.075,0.316,0.4,0.46,0.47,86.3,91.8,79.4,0.279,0.246,,,,,,,,
21,2023-07-23,717283,Single,single,False,680757,605400,Steven Kwan,Aaron Nola,0,0,1,822586f3-9dce-4ff3-820e-355843fd4ca5,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,,,,0.295,,,0.126,-0.03,,,0.14,92.7,,,0.246,,0.221,0.22,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.075,0.316,0.4,0.46,0.47,86.3,91.8,79.4,0.279,0.246,,,,,,,,
22,2023-07-23,717283,Sac Bunt,sac_bunt,True,671289,605400,Tyler Freeman,Aaron Nola,0,0,1,063618d7-19fa-4c3c-ba93-2b53718bf620,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,,,,0.295,,,0.126,-0.03,,,0.14,92.7,,,0.246,,0.221,0.22,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.075,0.316,0.4,0.46,0.47,86.3,91.8,79.4,0.279,0.246,,,,,,,,
23,2023-07-23,717283,Groundout,field_out,True,608070,605400,José Ramírez,Aaron Nola,0,0,1,4779e3b5-c174-4f20-84f3-a3579d53388e,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,,,,0.295,,,0.126,-0.03,,,0.14,92.7,,,0.246,,0.221,0.22,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.075,0.316,0.4,0.46,0.47,86.3,91.8,79.4,0.279,0.246,,,,,,,,
24,2023-07-23,717283,Flyout,field_out,True,647304,605400,Josh Naylor,Aaron Nola,1,0,0,41c79624-6c48-41ad-b8eb-f8d1fa880817,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,,,,0.295,,,0.126,-0.03,,,0.14,92.7,,,0.246,,0.221,0.22,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.075,0.316,0.4,0.46,0.47,86.3,91.8,79.4,0.279,0.246,,,,,,,,
25,2023-07-23,717283,Strikeout,strikeout,True,592206,547184,Nick Castellanos,Michael Kelly,0,0,0,d85bd0d2-a0c1-4b09-9df4-f55847607540,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,3.78,3.87,16.2,104.0,130.0,112.0,0.8,8.64,4.86,7.02,0.0,1.19,0.261,0.261,0.152,0.304,0.43,,,,,,,,75.0,108.0,94.0,141.0,105.0,118.0,0.228,0.6990000000000001,,,-1.69,2.38,,,95.0,84.5,,0.294,0.182,,,82.0,111.0,106.0,,,,,,,0.07400000000000001,,,,-2.4,,,94.6,,,,0.156,,,,,,,
26,2023-07-23,717283,Walk,walk,False,681082,547184,Bryson Stott,Michael Kelly,1,0,0,a925ac53-2ce3-4cda-b7f0-351a63a488cd,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,3.78,3.87,16.2,104.0,130.0,112.0,0.8,8.64,4.86,7.02,0.0,1.19,0.261,0.261,0.152,0.304,0.43,,,,,,,,75.0,108.0,94.0,141.0,105.0,118.0,0.228,0.6990000000000001,,,-1.69,2.38,,,95.0,84.5,,0.294,0.182,,,82.0,111.0,106.0,,,,,,,0.07400000000000001,,,,-2.4,,,94.6,,,,0.156,,,,,,,
27,2023-07-23,717283,Pop Out,field_out,True,592663,547184,J.T. Realmuto,Michael Kelly,0,0,1,60f20bd6-8678-41fc-bf63-3aa5278d4a1f,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,3.78,3.87,16.2,104.0,130.0,112.0,0.8,8.64,4.86,7.02,0.0,1.19,0.261,0.261,0.152,0.304,0.43,,,,,,,,75.0,108.0,94.0,141.0,105.0,118.0,0.228,0.6990000000000001,,,-1.69,2.38,,,95.0,84.5,,0.294,0.182,,,82.0,111.0,106.0,,,,,,,0.07400000000000001,,,,-2.4,,,94.6,,,,0.156,,,,,,,
28,2023-07-23,717283,Flyout,field_out,True,664761,547184,Alec Bohm,Michael Kelly,1,1,1,91caed0d-4a4a-4ea8-acbf-6992fd591c97,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,3.78,3.87,16.2,104.0,130.0,112.0,0.8,8.64,4.86,7.02,0.0,1.19,0.261,0.261,0.152,0.304,0.43,,,,,,,,75.0,108.0,94.0,141.0,105.0,118.0,0.228,0.6990000000000001,,,-1.69,2.38,,,95.0,84.5,,0.294,0.182,,,82.0,111.0,106.0,,,,,,,0.07400000000000001,,,,-2.4,,,94.6,,,,0.156,,,,,,,
29,2023-07-23,717283,Groundout,field_out,True,605137,605400,Josh Bell,Aaron Nola,1,0,0,c68a3528-47e8-46e8-bce0-6619efe4e294,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,,,,0.295,,,0.126,-0.03,,,0.14,92.7,,,0.246,,0.221,0.22,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.075,0.316,0.4,0.46,0.47,86.3,91.8,79.4,0.279,0.246,,,,,,,,
30,2023-07-23,717283,Strikeout,strikeout,True,665926,605400,Andrés Giménez,Aaron Nola,0,0,0,09ca08e3-87be-4bb1-a696-fbedc5abb2e1,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,,,,0.295,,,0.126,-0.03,,,0.14,92.7,,,0.246,,0.221,0.22,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.075,0.316,0.4,0.46,0.47,86.3,91.8,79.4,0.279,0.246,,,,,,,,
31,2023-07-23,717283,Single,single,False,681807,605400,David Fry,Aaron Nola,0,0,0,ee6cc672-22ad-4387-8308-f88b0972156b,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,,,,0.295,,,0.126,-0.03,,,0.14,92.7,,,0.246,,0.221,0.22,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.075,0.316,0.4,0.46,0.47,86.3,91.8,79.4,0.279,0.246,,,,,,,,
32,2023-07-23,717283,Groundout,field_out,True,686823,605400,Will Brennan,Aaron Nola,0,0,0,895c0920-da06-426c-8e36-8b24e1326f5a,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,4.46,3.71,193.2,107.0,101.0,106.0,0.76,9.39,2.09,8.27,1.49,1.13,0.215,0.47700000000000004,0.156,0.32299999999999995,0.419,85.9,70.0,111.0,103.0,,,,95.0,107.0,103.0,,,,0.295,,,0.126,-0.03,,,0.14,92.7,,,0.246,,0.221,0.22,100.0,107.0,101.0,118.0,105.0,113.0,111.0,110.0,105.0,0.188,0.075,0.316,0.4,0.46,0.47,86.3,91.8,79.4,0.279,0.246,,,,,,,,
33,2023-07-23,717283,Triple,triple,False,669016,656529,Brandon Marsh,Sam Hentges,1,0,0,99a916f8-24f0-4abc-af0b-93335b266a3f,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,0.243,,98.0,94.0,95.0,,,,,,,0.133,,,,0.69,,,95.3,,0.267,,,,,,,,,
34,2023-07-23,717283,Strikeout,strikeout,True,595909,656529,Jake Cave,Sam Hentges,0,0,0,bdb23e90-15b1-4680-a6f2-a4ae93cc9d0f,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,0.243,,98.0,94.0,95.0,,,,,,,0.133,,,,0.69,,,95.3,,0.267,,,,,,,,,
35,2023-07-23,717283,Single,single,False,656941,656529,Kyle Schwarber,Sam Hentges,0,0,1,9a22a1fd-1ad6-4c46-a8bd-d726320cfd25,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,0.243,,98.0,94.0,95.0,,,,,,,0.133,,,,0.69,,,95.3,,0.267,,,,,,,,,
36,2023-07-23,717283,Double,double,False,607208,656529,Trea Turner,Sam Hentges,0,0,1,309d8cc1-0f47-4ae3-af4a-cbfbf07dd7a4,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,0.243,,98.0,94.0,95.0,,,,,,,0.133,,,,0.69,,,95.3,,0.267,,,,,,,,,
37,2023-07-23,717283,Groundout,field_out,True,547180,656529,Bryce Harper,Sam Hentges,0,0,1,077bd8fe-0d51-42bc-b792-161fe2dc3919,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,0.243,,98.0,94.0,95.0,,,,,,,0.133,,,,0.69,,,95.3,,0.267,,,,,,,,,
