,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FS_ba,FC_ba,CU_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vSI,SI_ba,ST_ba,KC%,wKC/C,vKC,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC
10,2023-04-01,718752,Strikeout,strikeout,True,641598,554430,Mitch Garver,Zack Wheeler,0,0,0,25fba641-632a-49ff-a6d7-48eedb651570,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,116.0,105.0,114.0,112.0,109.0,114.0,107.0,101.0,111.0,96.0,102.0,102.0,,,,0.435,0.14400000000000002,,0.12300000000000001,0.115,1.69,-0.63,,0.36,-1.61,95.8,90.9,,84.4,81.4,0.199,,0.27,0.264,,90.8,48.0,106.0,77.0,105.0,105.0,107.0,0.18,0.004,1.62,-6.22,95.2,0.252,0.198,,,,,,,
11,2023-04-01,718752,Strikeout,strikeout,True,592206,543135,Nick Castellanos,Nathan Eovaldi,0,0,0,5ddc8bb4-3e78-48d9-b9f9-a571e9b7e15c,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
12,2023-04-01,718752,Groundout,field_out,True,681082,543135,Bryson Stott,Nathan Eovaldi,0,0,0,1c097fe4-9230-4c35-a9f9-1fb1705e8dd6,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
13,2023-04-01,718752,Groundout,field_out,True,664761,543135,Alec Bohm,Nathan Eovaldi,1,1,0,fe4adb25-067e-47f3-b0cb-c12ca215a51c,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
14,2023-04-01,718752,Groundout,field_out,True,543543,554430,Brad Miller,Zack Wheeler,1,0,0,f50e7abb-581e-441b-8d03-bd1ac323095e,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,116.0,105.0,114.0,112.0,109.0,114.0,107.0,101.0,111.0,96.0,102.0,102.0,,,,0.435,0.14400000000000002,,0.12300000000000001,0.115,1.69,-0.63,,0.36,-1.61,95.8,90.9,,84.4,81.4,0.199,,0.27,0.264,,90.8,48.0,106.0,77.0,105.0,105.0,107.0,0.18,0.004,1.62,-6.22,95.2,0.252,0.198,,,,,,,
15,2023-04-01,718752,Single,single,False,669701,554430,Josh Smith,Zack Wheeler,1,1,0,58ff0505-3d84-4d75-8814-64c5abf03f90,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,116.0,105.0,114.0,112.0,109.0,114.0,107.0,101.0,111.0,96.0,102.0,102.0,,,,0.435,0.14400000000000002,,0.12300000000000001,0.115,1.69,-0.63,,0.36,-1.61,95.8,90.9,,84.4,81.4,0.199,,0.27,0.264,,90.8,48.0,106.0,77.0,105.0,105.0,107.0,0.18,0.004,1.62,-6.22,95.2,0.252,0.198,,,,,,,
16,2023-04-01,718752,Lineout,field_out,True,543760,554430,Marcus Semien,Zack Wheeler,0,0,0,d73f9d4e-2ed2-4d8a-ba6b-89a9809bfaed,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,116.0,105.0,114.0,112.0,109.0,114.0,107.0,101.0,111.0,96.0,102.0,102.0,,,,0.435,0.14400000000000002,,0.12300000000000001,0.115,1.69,-0.63,,0.36,-1.61,95.8,90.9,,84.4,81.4,0.199,,0.27,0.264,,90.8,48.0,106.0,77.0,105.0,105.0,107.0,0.18,0.004,1.62,-6.22,95.2,0.252,0.198,,,,,,,
17,2023-04-01,718752,Groundout,field_out,True,608369,554430,Corey Seager,Zack Wheeler,1,1,0,e097b7b7-5ce0-4806-844e-319fbdf34d9c,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,116.0,105.0,114.0,112.0,109.0,114.0,107.0,101.0,111.0,96.0,102.0,102.0,,,,0.435,0.14400000000000002,,0.12300000000000001,0.115,1.69,-0.63,,0.36,-1.61,95.8,90.9,,84.4,81.4,0.199,,0.27,0.264,,90.8,48.0,106.0,77.0,105.0,105.0,107.0,0.18,0.004,1.62,-6.22,95.2,0.252,0.198,,,,,,,
18,2023-04-01,718752,Walk,walk,False,595909,543135,Jake Cave,Nathan Eovaldi,1,0,0,7e7d52f3-769e-40d3-b916-c4a942a42ddd,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
19,2023-04-01,718752,Strikeout,strikeout,True,669016,543135,Brandon Marsh,Nathan Eovaldi,0,0,1,7323721b-567d-41da-af30-d34cbdcc8a53,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
20,2023-04-01,718752,Groundout,field_out,True,607208,543135,Trea Turner,Nathan Eovaldi,0,0,1,a52477f4-c995-459f-8734-aa20ba865c27,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
21,2023-04-01,718752,Pop Out,field_out,True,656941,543135,Kyle Schwarber,Nathan Eovaldi,0,0,0,56e924e6-d4ed-439d-ae84-6683723c8515,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
22,2023-04-01,718752,Double,double,False,663993,554430,Nathaniel Lowe,Zack Wheeler,1,1,0,d3471122-6aff-4102-8c9e-c8d20e185aaa,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,116.0,105.0,114.0,112.0,109.0,114.0,107.0,101.0,111.0,96.0,102.0,102.0,,,,0.435,0.14400000000000002,,0.12300000000000001,0.115,1.69,-0.63,,0.36,-1.61,95.8,90.9,,84.4,81.4,0.199,,0.27,0.264,,90.8,48.0,106.0,77.0,105.0,105.0,107.0,0.18,0.004,1.62,-6.22,95.2,0.252,0.198,,,,,,,
23,2023-04-01,718752,Single,single,False,666969,554430,Adolis García,Zack Wheeler,0,0,1,e731ee8b-7fb6-4881-8100-5dd5a34754f6,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,116.0,105.0,114.0,112.0,109.0,114.0,107.0,101.0,111.0,96.0,102.0,102.0,,,,0.435,0.14400000000000002,,0.12300000000000001,0.115,1.69,-0.63,,0.36,-1.61,95.8,90.9,,84.4,81.4,0.199,,0.27,0.264,,90.8,48.0,106.0,77.0,105.0,105.0,107.0,0.18,0.004,1.62,-6.22,95.2,0.252,0.198,,,,,,,
24,2023-04-01,718752,Strikeout,strikeout,True,673962,554430,Josh Jung,Zack Wheeler,0,0,0,9795cfef-fe3f-474f-bec2-eb132e8b6599,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,116.0,105.0,114.0,112.0,109.0,114.0,107.0,101.0,111.0,96.0,102.0,102.0,,,,0.435,0.14400000000000002,,0.12300000000000001,0.115,1.69,-0.63,,0.36,-1.61,95.8,90.9,,84.4,81.4,0.199,,0.27,0.264,,90.8,48.0,106.0,77.0,105.0,105.0,107.0,0.18,0.004,1.62,-6.22,95.2,0.252,0.198,,,,,,,
25,2023-04-01,718752,Sac Fly,sac_fly,True,543257,554430,Robbie Grossman,Zack Wheeler,0,0,1,ed75d9e6-85ed-40a0-b98d-872e43009551,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,116.0,105.0,114.0,112.0,109.0,114.0,107.0,101.0,111.0,96.0,102.0,102.0,,,,0.435,0.14400000000000002,,0.12300000000000001,0.115,1.69,-0.63,,0.36,-1.61,95.8,90.9,,84.4,81.4,0.199,,0.27,0.264,,90.8,48.0,106.0,77.0,105.0,105.0,107.0,0.18,0.004,1.62,-6.22,95.2,0.252,0.198,,,,,,,
26,2023-04-01,718752,Field Error,field_error,False,641598,554430,Mitch Garver,Zack Wheeler,0,0,1,b047268b-c613-4e8f-a3f3-724848929c44,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,116.0,105.0,114.0,112.0,109.0,114.0,107.0,101.0,111.0,96.0,102.0,102.0,,,,0.435,0.14400000000000002,,0.12300000000000001,0.115,1.69,-0.63,,0.36,-1.61,95.8,90.9,,84.4,81.4,0.199,,0.27,0.264,,90.8,48.0,106.0,77.0,105.0,105.0,107.0,0.18,0.004,1.62,-6.22,95.2,0.252,0.198,,,,,,,
27,2023-04-01,718752,Flyout,field_out,True,543543,554430,Brad Miller,Zack Wheeler,1,1,0,5f29c0ed-8c54-4ef3-8245-bb9553afd779,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,116.0,105.0,114.0,112.0,109.0,114.0,107.0,101.0,111.0,96.0,102.0,102.0,,,,0.435,0.14400000000000002,,0.12300000000000001,0.115,1.69,-0.63,,0.36,-1.61,95.8,90.9,,84.4,81.4,0.199,,0.27,0.264,,90.8,48.0,106.0,77.0,105.0,105.0,107.0,0.18,0.004,1.62,-6.22,95.2,0.252,0.198,,,,,,,
28,2023-04-01,718752,Walk,walk,False,592663,543135,J.T. Realmuto,Nathan Eovaldi,0,0,0,889144b8-bf20-4259-a0a3-b96d20f6cf90,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
29,2023-04-01,718752,Double,double,False,669742,543135,Darick Hall,Nathan Eovaldi,0,0,1,3906fc99-1db6-4edb-91f0-f62fdd852ece,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
30,2023-04-01,718752,Double,double,False,592206,543135,Nick Castellanos,Nathan Eovaldi,1,0,1,8a40679a-0ac7-4d97-a1b4-f3e1923d174d,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
31,2023-04-01,718752,Double,double,False,681082,543135,Bryson Stott,Nathan Eovaldi,1,0,1,5f988077-7b8f-4286-b36c-4a5b884b686e,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
32,2023-04-01,718752,Groundout,field_out,True,664761,543135,Alec Bohm,Nathan Eovaldi,0,0,0,e7e1dc53-a66f-4a37-bc5a-67e525ef3767,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
33,2023-04-01,718752,Strikeout,strikeout,True,595909,543135,Jake Cave,Nathan Eovaldi,0,0,0,5d16cc4b-e402-4f7e-a674-6cadd7ef8e30,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
34,2023-04-01,718752,Strikeout,strikeout,True,669016,543135,Brandon Marsh,Nathan Eovaldi,0,0,0,65d4ee0f-741d-4381-a5ee-7d247c607d14,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
