,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SI_ba,FC_ba,CU_ba,ST_ba,CH_ba,SL_ba,FS%,wFS/C,vFS,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2023-04-12,718609,Walk,walk,False,624585,554430,Jorge Soler,Zack Wheeler,1,0,1,2c743778-42b8-488c-870a-01911d738434,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,,,
36,2023-04-12,718609,Flyout,field_out,True,650333,554430,Luis Arraez,Zack Wheeler,0,0,0,d7854ecb-e1d7-460a-9fd1-83722bb77ac2,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,,,
37,2023-04-12,718609,Flyout,field_out,True,595909,665795,Jake Cave,Edward Cabrera,0,0,0,6693e944-12da-4db7-b81d-5a05501af511,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,91.0,98.0,99.0,109.0,102.0,103.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,,,,0.09300000000000001,0.27899999999999997,,0.081,0.23399999999999999,0.314,0.19,,-0.3,-0.71,-0.37,1.29,96.2,,96.1,88.2,84.6,0.211,0.28,,0.24,,0.186,0.222,,,,,,,,,
38,2023-04-12,718609,Single,single,False,665019,665795,Kody Clemens,Edward Cabrera,1,0,0,9cc475e3-f99f-461c-a0fe-aee282c257bc,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,91.0,98.0,99.0,109.0,102.0,103.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,,,,0.09300000000000001,0.27899999999999997,,0.081,0.23399999999999999,0.314,0.19,,-0.3,-0.71,-0.37,1.29,96.2,,96.1,88.2,84.6,0.211,0.28,,0.24,,0.186,0.222,,,,,,,,,
39,2023-04-12,718609,Double,double,False,681082,665795,Bryson Stott,Edward Cabrera,1,1,1,e36906c9-1edb-41a1-9dc9-ba617bb49062,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,91.0,98.0,99.0,109.0,102.0,103.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,,,,0.09300000000000001,0.27899999999999997,,0.081,0.23399999999999999,0.314,0.19,,-0.3,-0.71,-0.37,1.29,96.2,,96.1,88.2,84.6,0.211,0.28,,0.24,,0.186,0.222,,,,,,,,,
40,2023-04-12,718609,Groundout,field_out,True,607208,665795,Trea Turner,Edward Cabrera,1,1,0,35c4dccc-f3b7-4361-bf51-3cb194ab3bfd,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,91.0,98.0,99.0,109.0,102.0,103.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,,,,0.09300000000000001,0.27899999999999997,,0.081,0.23399999999999999,0.314,0.19,,-0.3,-0.71,-0.37,1.29,96.2,,96.1,88.2,84.6,0.211,0.28,,0.24,,0.186,0.222,,,,,,,,,
41,2023-04-12,718609,Walk,walk,False,656941,665795,Kyle Schwarber,Edward Cabrera,0,0,0,259ddea6-021e-4c3e-94c4-e20176bebca1,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,91.0,98.0,99.0,109.0,102.0,103.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,,,,0.09300000000000001,0.27899999999999997,,0.081,0.23399999999999999,0.314,0.19,,-0.3,-0.71,-0.37,1.29,96.2,,96.1,88.2,84.6,0.211,0.28,,0.24,,0.186,0.222,,,,,,,,,
42,2023-04-12,718609,Forceout,force_out,True,592206,665795,Nick Castellanos,Edward Cabrera,0,0,1,a355bd4b-bd3d-4054-9c9a-f68e8be24ed4,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,91.0,98.0,99.0,109.0,102.0,103.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,,,,0.09300000000000001,0.27899999999999997,,0.081,0.23399999999999999,0.314,0.19,,-0.3,-0.71,-0.37,1.29,96.2,,96.1,88.2,84.6,0.211,0.28,,0.24,,0.186,0.222,,,,,,,,,
43,2023-04-12,718609,Strikeout,strikeout,True,650559,554430,Bryan De La Cruz,Zack Wheeler,0,0,0,0c2b0e30-4ee3-4e4c-a9e5-30ac54b5ee73,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,,,
44,2023-04-12,718609,Lineout,field_out,True,493329,554430,Yuli Gurriel,Zack Wheeler,0,0,0,9eaaed0d-0e71-4bce-9a5b-c1f1de630b8d,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,,,
45,2023-04-12,718609,Groundout,field_out,True,516416,554430,Jean Segura,Zack Wheeler,0,0,0,4fb91045-1e4c-45cb-b9d0-88661e711690,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,,,
46,2023-04-12,718609,Groundout,field_out,True,592663,656945,J.T. Realmuto,Tanner Scott,0,0,0,8702ac63-f34c-448e-8cf5-f508afc92734,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,,,,0.474,,0.526,,,1.41,,,2.47,,,96.8,,,89.4,,0.215,,,,,,0.173,,,,,,,,,
47,2023-04-12,718609,Strikeout,strikeout,True,669016,656945,Brandon Marsh,Tanner Scott,0,0,0,2bd97a4c-5852-48f0-b09c-2a75f1ad3f71,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,,,,0.474,,0.526,,,1.41,,,2.47,,,96.8,,,89.4,,0.215,,,,,,0.173,,,,,,,,,
48,2023-04-12,718609,Flyout,field_out,True,664761,656945,Alec Bohm,Tanner Scott,0,0,0,d25d2214-6b71-4bcd-8ff4-b314a55d081c,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,,,,0.474,,0.526,,,1.41,,,2.47,,,96.8,,,89.4,,0.215,,,,,,0.173,,,,,,,,,
49,2023-04-12,718609,Strikeout,strikeout,True,641658,621237,Garrett Hampson,José Alvarado,0,0,0,dc25f6a4-313d-46be-afae-6bdec6b8d48b,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,0.56,1.38,,,,,93.1,98.7,,,,0.21,0.181,,,,,,,,,,,,,
50,2023-04-12,718609,Double,double,False,607732,621237,Jacob Stallings,José Alvarado,0,0,0,71f9aec5-a9f9-4268-8081-90e33c8e3084,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,0.56,1.38,,,,,93.1,98.7,,,,0.21,0.181,,,,,,,,,,,,,
51,2023-04-12,718609,Groundout,field_out,True,542932,621237,Jon Berti,José Alvarado,1,0,0,191884c9-6c0c-431f-b981-efbaa5e55330,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,0.56,1.38,,,,,93.1,98.7,,,,0.21,0.181,,,,,,,,,,,,,
52,2023-04-12,718609,Strikeout,strikeout,True,665862,621237,Jazz Chisholm Jr.,José Alvarado,0,0,0,56ab89ae-b180-4a85-8390-cd3daf1fa2cb,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,0.56,1.38,,,,,93.1,98.7,,,,0.21,0.181,,,,,,,,,,,,,
53,2023-04-12,718609,Strikeout,strikeout,True,624641,677053,Edmundo Sosa,Andrew Nardi,0,0,0,b2c48ab8-38ce-459a-8e83-2be6989e8923,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,,,,116.0,107.0,113.0,,,,,0.613,,0.37799999999999995,,0.009000000000000001,1.19,,,-0.01,,0.87,94.6,,,82.7,,0.224,,,,,,0.2,,,,,,,,,
54,2023-04-12,718609,Strikeout,strikeout,True,543281,677053,Josh Harrison,Andrew Nardi,0,0,0,a7d9d079-5f07-4fba-86c2-ef0a588173c4,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,,,,116.0,107.0,113.0,,,,,0.613,,0.37799999999999995,,0.009000000000000001,1.19,,,-0.01,,0.87,94.6,,,82.7,,0.224,,,,,,0.2,,,,,,,,,
55,2023-04-12,718609,Strikeout,strikeout,True,681082,677053,Bryson Stott,Andrew Nardi,0,0,0,1d598eda-bd65-4cf4-9757-126c8322809d,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,109.0,102.0,104.0,,,,116.0,107.0,113.0,,,,,0.613,,0.37799999999999995,,0.009000000000000001,1.19,,,-0.01,,0.87,94.6,,,82.7,,0.224,,,,,,0.2,,,,,,,,,
56,2023-04-12,718609,Home Run,home_run,False,624585,621237,Jorge Soler,José Alvarado,0,0,0,cd4655e8-da42-4bd3-a7bb-fc2464473276,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,0.56,1.38,,,,,93.1,98.7,,,,0.21,0.181,,,,,,,,,,,,,
57,2023-04-12,718609,Flyout,field_out,True,650333,621237,Luis Arraez,José Alvarado,0,0,0,41d8f75b-9bb5-45c3-8a4e-931f52606d55,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,0.56,1.38,,,,,93.1,98.7,,,,0.21,0.181,,,,,,,,,,,,,
58,2023-04-12,718609,Single,single,False,650559,622554,Bryan De La Cruz,Seranthony Domínguez,1,0,0,83b7d728-2b4f-4b33-8d53-f911176fdfda,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,0.225,0.313,,,,0.375,0.173,,,,,,,,,
59,2023-04-12,718609,Single,single,False,493329,622554,Yuli Gurriel,Seranthony Domínguez,0,0,1,0b8e1ff6-2904-4080-88da-4c6a071621bd,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,0.225,0.313,,,,0.375,0.173,,,,,,,,,
60,2023-04-12,718609,Lineout,field_out,True,516416,622554,Jean Segura,Seranthony Domínguez,0,0,1,9282f561-6eb6-4ed9-8465-a4c084768bb2,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,0.225,0.313,,,,0.375,0.173,,,,,,,,,
61,2023-04-12,718609,Pop Out,field_out,True,641658,622554,Garrett Hampson,Seranthony Domínguez,0,0,0,762fe7b9-34b5-46d9-b39a-819955c3f490,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,,0.04,0.63,,-0.54,0.22,,-2.44,97.5,,98.0,90.0,,0.225,0.313,,,,0.375,0.173,,,,,,,,,
62,2023-04-12,718609,Groundout,field_out,True,607208,571670,Trea Turner,Dylan Floro,0,0,0,9af6c0b2-d050-4f42-94ef-176e452fe8a8,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,,,,0.318,0.341,,0.222,,0.11900000000000001,-0.15,,0.4,0.78,,-1.13,92.3,,92.7,84.1,,0.271,0.344,,,,0.333,0.262,,,,,,,,,
63,2023-04-12,718609,Strikeout,strikeout,True,656941,571670,Kyle Schwarber,Dylan Floro,0,0,0,71a3d8c6-3850-448f-851d-94be10d852d2,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,,,,0.318,0.341,,0.222,,0.11900000000000001,-0.15,,0.4,0.78,,-1.13,92.3,,92.7,84.1,,0.271,0.344,,,,0.333,0.262,,,,,,,,,
64,2023-04-12,718609,Strikeout,strikeout,True,592206,571670,Nick Castellanos,Dylan Floro,0,0,0,988622b8-4403-4b1d-a01f-1e4e5cf180e8,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,,,,0.318,0.341,,0.222,,0.11900000000000001,-0.15,,0.4,0.78,,-1.13,92.3,,92.7,84.1,,0.271,0.344,,,,0.333,0.262,,,,,,,,,
65,2023-04-12,718609,Flyout,field_out,True,607732,642397,Jacob Stallings,Gregory Soto,1,0,0,0a49d7bc-f1b1-443d-aad5-7497d8d49500,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.333,0.209,,,,,0.16,,,,,,,,,
66,2023-04-12,718609,Walk,walk,False,542932,642397,Jon Berti,Gregory Soto,0,0,0,c0ed5aae-d8ad-45a3-a0db-a770789dbe8f,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.333,0.209,,,,,0.16,,,,,,,,,
67,2023-04-12,718609,Strikeout,strikeout,True,665862,642397,Jazz Chisholm Jr.,Gregory Soto,0,0,0,a487fad2-1a7e-4296-ab92-33a0773d6f88,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.333,0.209,,,,,0.16,,,,,,,,,
68,2023-04-12,718609,Strikeout,strikeout,True,624585,642397,Jorge Soler,Gregory Soto,0,0,0,2178f3d6-91d9-4ece-bced-dfce21d024f0,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.333,0.209,,,,,0.16,,,,,,,,,
69,2023-04-12,718609,Strikeout,strikeout,True,592663,640462,J.T. Realmuto,A.J. Puk,0,0,0,fc882d70-943c-4d10-bcb7-930eabae3c41,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,,,,0.051,0.511,,0.426,,0.008,0.74,,1.68,-0.59,,-5.52,95.8,,95.3,84.0,,0.238,0.273,,,0.241,,,0.004,9.71,86.3,,,,,,
70,2023-04-12,718609,Groundout,field_out,True,669016,640462,Brandon Marsh,A.J. Puk,0,0,0,070910c6-5b32-448a-9f95-e6547022ad5b,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,,,,0.051,0.511,,0.426,,0.008,0.74,,1.68,-0.59,,-5.52,95.8,,95.3,84.0,,0.238,0.273,,,0.241,,,0.004,9.71,86.3,,,,,,
71,2023-04-12,718609,Single,single,False,664761,640462,Alec Bohm,A.J. Puk,1,0,0,6cb645bd-0906-4e7e-8ae3-3144231ae7c5,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,,,,0.051,0.511,,0.426,,0.008,0.74,,1.68,-0.59,,-5.52,95.8,,95.3,84.0,,0.238,0.273,,,0.241,,,0.004,9.71,86.3,,,,,,
72,2023-04-12,718609,Pop Out,field_out,True,624641,640462,Edmundo Sosa,A.J. Puk,0,0,0,f45105e8-6de7-4ecf-953e-118b9a91f565,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,,,,0.051,0.511,,0.426,,0.008,0.74,,1.68,-0.59,,-5.52,95.8,,95.3,84.0,,0.238,0.273,,,0.241,,,0.004,9.71,86.3,,,,,,
73,2023-04-12,718609,Strikeout,strikeout,True,650333,642397,Luis Arraez,Gregory Soto,0,0,0,f7774802-7505-4dcd-971e-ec1de55fc861,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.333,0.209,,,,,0.16,,,,,,,,,
74,2023-04-12,718609,Single,single,True,650559,518886,Bryan De La Cruz,Craig Kimbrel,0,0,1,a00ca7e5-9d2b-4f5e-8508-c2d9e0f818cd,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,0.185,,,0.175,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
75,2023-04-12,718609,Strikeout,strikeout,True,493329,518886,Yuli Gurriel,Craig Kimbrel,0,0,0,5a166357-3d93-4d1e-8ce4-30aaba4629ff,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,0.185,,,0.175,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
