,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
37,2023-05-18,718130,Strikeout,strikeout,True,671277,691587,Luis García Jr.,Eury Pérez,0,0,0,8666f38e-f45e-4126-9ba1-8a6cbd0afac6,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-05-18,718130,Pop Out,field_out,True,643265,592866,Garrett Cooper,Trevor Williams,0,0,0,1454b27f-ff89-48a1-b2d6-941ebb3f8cf3,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,94.0,114.0,103.0,0.433,0.182,0.069,0.171,-0.77,-1.7,-1.93,-2.25,89.7,80.9,76.7,0.283,0.314,0.314,0.315,91.0,100.0,95.0,0.146,-0.45,88.2,0.325,0.313,,,,,,,,,,,,,,,,,,,,
39,2023-05-18,718130,Groundout,field_out,True,650333,592866,Luis Arraez,Trevor Williams,0,0,0,7ed61f80-8564-4974-bf76-569561786e23,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,94.0,114.0,103.0,0.433,0.182,0.069,0.171,-0.77,-1.7,-1.93,-2.25,89.7,80.9,76.7,0.283,0.314,0.314,0.315,91.0,100.0,95.0,0.146,-0.45,88.2,0.325,0.313,,,,,,,,,,,,,,,,,,,,
40,2023-05-18,718130,Strikeout,strikeout,True,624585,592866,Jorge Soler,Trevor Williams,0,0,0,8e66b2e8-6ac4-457c-8472-2e8fa8a81869,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,94.0,114.0,103.0,0.433,0.182,0.069,0.171,-0.77,-1.7,-1.93,-2.25,89.7,80.9,76.7,0.283,0.314,0.314,0.315,91.0,100.0,95.0,0.146,-0.45,88.2,0.325,0.313,,,,,,,,,,,,,,,,,,,,
41,2023-05-18,718130,Groundout,field_out,True,657041,598264,Lane Thomas,Matt Barnes,1,1,0,fb05bbc6-039b-4afe-a35c-92f917c40a6c,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,5.48,4.73,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.20600000000000002,0.441,0.11800000000000001,0.27899999999999997,0.358,,,,,,,,86.0,90.0,84.0,,,,0.455,,,,-2.58,,,,93.4,,,0.395,,0.205,,,,,,,,,,102.0,100.0,105.0,194.0,109.0,118.0,0.06,0.485,1.32,2.23,87.9,83.4,0.167,,,,,,,
42,2023-05-18,718130,Flyout,field_out,True,600869,598264,Jeimer Candelario,Matt Barnes,0,0,0,4216d1c4-b8da-4a0a-a97c-67ed39e3aa4d,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,5.48,4.73,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.20600000000000002,0.441,0.11800000000000001,0.27899999999999997,0.358,,,,,,,,86.0,90.0,84.0,,,,0.455,,,,-2.58,,,,93.4,,,0.395,,0.205,,,,,,,,,,102.0,100.0,105.0,194.0,109.0,118.0,0.06,0.485,1.32,2.23,87.9,83.4,0.167,,,,,,,
43,2023-05-18,718130,Groundout,field_out,True,572816,598264,Corey Dickerson,Matt Barnes,0,0,0,5e2a02d9-38e7-47fd-9673-068ae6e627c0,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,5.48,4.73,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.20600000000000002,0.441,0.11800000000000001,0.27899999999999997,0.358,,,,,,,,86.0,90.0,84.0,,,,0.455,,,,-2.58,,,,93.4,,,0.395,,0.205,,,,,,,,,,102.0,100.0,105.0,194.0,109.0,118.0,0.06,0.485,1.32,2.23,87.9,83.4,0.167,,,,,,,
44,2023-05-18,718130,Groundout,field_out,True,650559,592866,Bryan De La Cruz,Trevor Williams,1,1,0,4bdeef7c-f03e-44f3-8080-acde062cea59,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,94.0,114.0,103.0,0.433,0.182,0.069,0.171,-0.77,-1.7,-1.93,-2.25,89.7,80.9,76.7,0.283,0.314,0.314,0.315,91.0,100.0,95.0,0.146,-0.45,88.2,0.325,0.313,,,,,,,,,,,,,,,,,,,,
45,2023-05-18,718130,Groundout,field_out,True,621563,592866,Joey Wendle,Trevor Williams,1,0,0,9b9c63f5-5d7f-4dc6-89b9-ba3961f135a9,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,94.0,114.0,103.0,0.433,0.182,0.069,0.171,-0.77,-1.7,-1.93,-2.25,89.7,80.9,76.7,0.283,0.314,0.314,0.315,91.0,100.0,95.0,0.146,-0.45,88.2,0.325,0.313,,,,,,,,,,,,,,,,,,,,
46,2023-05-18,718130,Strikeout,strikeout,True,680814,592866,Peyton Burdick,Trevor Williams,0,0,0,d95a22bf-43fe-4af5-8f23-e0992b83dd9d,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,94.0,114.0,103.0,0.433,0.182,0.069,0.171,-0.77,-1.7,-1.93,-2.25,89.7,80.9,76.7,0.283,0.314,0.314,0.315,91.0,100.0,95.0,0.146,-0.45,88.2,0.325,0.313,,,,,,,,,,,,,,,,,,,,
47,2023-05-18,718130,Lineout,field_out,True,660688,598264,Keibert Ruiz,Matt Barnes,0,0,0,b0e014d8-30e7-48ff-9487-4f930fd330bd,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,5.48,4.73,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.20600000000000002,0.441,0.11800000000000001,0.27899999999999997,0.358,,,,,,,,86.0,90.0,84.0,,,,0.455,,,,-2.58,,,,93.4,,,0.395,,0.205,,,,,,,,,,102.0,100.0,105.0,194.0,109.0,118.0,0.06,0.485,1.32,2.23,87.9,83.4,0.167,,,,,,,
48,2023-05-18,718130,Groundout,field_out,True,642086,598264,Dominic Smith,Matt Barnes,0,0,0,d78290d4-5bbc-4599-986c-63d6810fd303,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,5.48,4.73,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.20600000000000002,0.441,0.11800000000000001,0.27899999999999997,0.358,,,,,,,,86.0,90.0,84.0,,,,0.455,,,,-2.58,,,,93.4,,,0.395,,0.205,,,,,,,,,,102.0,100.0,105.0,194.0,109.0,118.0,0.06,0.485,1.32,2.23,87.9,83.4,0.167,,,,,,,
49,2023-05-18,718130,Single,single,False,666906,598264,Jake Alu,Matt Barnes,1,0,0,fb75d5c3-aa69-40d6-9c48-5586600ffbf5,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,5.48,4.73,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.20600000000000002,0.441,0.11800000000000001,0.27899999999999997,0.358,,,,,,,,86.0,90.0,84.0,,,,0.455,,,,-2.58,,,,93.4,,,0.395,,0.205,,,,,,,,,,102.0,100.0,105.0,194.0,109.0,118.0,0.06,0.485,1.32,2.23,87.9,83.4,0.167,,,,,,,
50,2023-05-18,718130,Strikeout,strikeout,True,682928,595345,CJ Abrams,Steven Okert,0,0,0,baf8ab06-56c4-49be-be3e-2dbff4d79e37,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,,,,92.0,94.0,88.0,127.0,96.0,105.0,0.386,0.613,,,-1.92,1.38,,,93.8,81.9,,0.289,0.194,,,,,,0.001,-2.69,94.2,,,,,,,,,,,,,,,,,,,,,,
51,2023-05-18,718130,Single,single,False,663743,666168,Nick Fortes,Mason Thompson,0,0,0,92619e79-fda7-4f64-af31-4c6842dcee4e,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.14,0.353,,106.0,94.0,94.0,0.569,-1.59,94.7,0.369,,,,,,,,,,,,,,,,,,,,,
52,2023-05-18,718130,Groundout,field_out,True,669364,666168,Xavier Edwards,Mason Thompson,0,0,1,34dfe353-2237-46bb-8f0e-e795a8cf44fe,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.14,0.353,,106.0,94.0,94.0,0.569,-1.59,94.7,0.369,,,,,,,,,,,,,,,,,,,,,
53,2023-05-18,718130,Groundout,field_out,True,516416,666168,Jean Segura,Mason Thompson,0,0,0,3a78f344-becd-46ff-9490-8f7611703fd4,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.14,0.353,,106.0,94.0,94.0,0.569,-1.59,94.7,0.369,,,,,,,,,,,,,,,,,,,,,
54,2023-05-18,718130,Single,single,False,643265,666168,Garrett Cooper,Mason Thompson,1,0,1,e616c39a-aa5c-42c8-a5da-d7dbe5e9c540,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.14,0.353,,106.0,94.0,94.0,0.569,-1.59,94.7,0.369,,,,,,,,,,,,,,,,,,,,,
55,2023-05-18,718130,Groundout,field_out,True,650333,666168,Luis Arraez,Mason Thompson,0,0,0,650a2127-a226-452a-910f-d97cb9ae9a12,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.14,0.353,,106.0,94.0,94.0,0.569,-1.59,94.7,0.369,,,,,,,,,,,,,,,,,,,,,
56,2023-05-18,718130,Pop Out,field_out,True,669743,623211,Alex Call,Huascar Brazoban,0,0,0,5a7d744d-bb8d-4d79-949c-454ffd165c04,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,,,,0.175,,,0.28300000000000003,1.37,,,1.87,96.6,,,0.213,,,0.159,109.0,98.0,95.0,0.214,-1.09,96.0,0.462,,,,,,,,,,,,,,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217
57,2023-05-18,718130,Single,single,False,671277,623211,Luis García Jr.,Huascar Brazoban,0,0,0,c34f5a09-d90e-45c9-b5d3-84e7a8baf6f8,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,,,,0.175,,,0.28300000000000003,1.37,,,1.87,96.6,,,0.213,,,0.159,109.0,98.0,95.0,0.214,-1.09,96.0,0.462,,,,,,,,,,,,,,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217
58,2023-05-18,718130,Single,single,False,657041,623211,Lane Thomas,Huascar Brazoban,1,0,1,76614406-c655-487f-8b46-8116468f0648,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,,,,0.175,,,0.28300000000000003,1.37,,,1.87,96.6,,,0.213,,,0.159,109.0,98.0,95.0,0.214,-1.09,96.0,0.462,,,,,,,,,,,,,,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217
59,2023-05-18,718130,Double,double,False,600869,623211,Jeimer Candelario,Huascar Brazoban,0,0,1,b43235e8-fc84-4d6b-b760-c487ec0629ad,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,,,,0.175,,,0.28300000000000003,1.37,,,1.87,96.6,,,0.213,,,0.159,109.0,98.0,95.0,0.214,-1.09,96.0,0.462,,,,,,,,,,,,,,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217
60,2023-05-18,718130,Single,single,False,572816,623211,Corey Dickerson,Huascar Brazoban,0,0,1,b460f3b5-fa56-4063-bc4e-f9869554f0d0,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,,,,0.175,,,0.28300000000000003,1.37,,,1.87,96.6,,,0.213,,,0.159,109.0,98.0,95.0,0.214,-1.09,96.0,0.462,,,,,,,,,,,,,,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217
61,2023-05-18,718130,Grounded Into DP,grounded_into_double_play,True,660688,623211,Keibert Ruiz,Huascar Brazoban,0,0,1,56a41a14-8ee7-4ceb-b5cf-13a5e73e077b,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,,,,0.175,,,0.28300000000000003,1.37,,,1.87,96.6,,,0.213,,,0.159,109.0,98.0,95.0,0.214,-1.09,96.0,0.462,,,,,,,,,,,,,,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217
62,2023-05-18,718130,Flyout,field_out,True,624585,541640,Jorge Soler,Erasmo Ramírez,0,0,0,5337a262-3a80-43b5-822c-aca1dd0c3b3d,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,0.051,0.07,0.077,0.079,-0.75,-0.64,2.35,-0.75,91.7,81.2,79.9,0.222,0.154,0.16,0.267,97.0,105.0,102.0,0.293,-2.98,91.5,0.379,,,,,,,,,,,,,,,101.0,105.0,99.0,0.43200000000000005,-1.25,88.7,0.354
63,2023-05-18,718130,Field Error,field_error,False,650559,541640,Bryan De La Cruz,Erasmo Ramírez,0,0,0,a87139af-29ff-4635-9efa-6cd7ef323af2,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,0.051,0.07,0.077,0.079,-0.75,-0.64,2.35,-0.75,91.7,81.2,79.9,0.222,0.154,0.16,0.267,97.0,105.0,102.0,0.293,-2.98,91.5,0.379,,,,,,,,,,,,,,,101.0,105.0,99.0,0.43200000000000005,-1.25,88.7,0.354
64,2023-05-18,718130,Strikeout,strikeout,True,621563,541640,Joey Wendle,Erasmo Ramírez,0,0,0,9cd517ff-edc6-49f1-a082-a5231237e54b,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,0.051,0.07,0.077,0.079,-0.75,-0.64,2.35,-0.75,91.7,81.2,79.9,0.222,0.154,0.16,0.267,97.0,105.0,102.0,0.293,-2.98,91.5,0.379,,,,,,,,,,,,,,,101.0,105.0,99.0,0.43200000000000005,-1.25,88.7,0.354
65,2023-05-18,718130,Single,single,False,680814,541640,Peyton Burdick,Erasmo Ramírez,0,0,1,89ab1a68-e4cf-4498-ba1a-ce06f5d28b0d,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,0.051,0.07,0.077,0.079,-0.75,-0.64,2.35,-0.75,91.7,81.2,79.9,0.222,0.154,0.16,0.267,97.0,105.0,102.0,0.293,-2.98,91.5,0.379,,,,,,,,,,,,,,,101.0,105.0,99.0,0.43200000000000005,-1.25,88.7,0.354
66,2023-05-18,718130,Single,single,False,663743,541640,Nick Fortes,Erasmo Ramírez,0,0,1,7b13b835-5b5c-4b6b-be68-d8e82a81d5f5,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,0.051,0.07,0.077,0.079,-0.75,-0.64,2.35,-0.75,91.7,81.2,79.9,0.222,0.154,0.16,0.267,97.0,105.0,102.0,0.293,-2.98,91.5,0.379,,,,,,,,,,,,,,,101.0,105.0,99.0,0.43200000000000005,-1.25,88.7,0.354
67,2023-05-18,718130,Flyout,field_out,True,641658,541640,Garrett Hampson,Erasmo Ramírez,0,0,1,3767a7f1-df22-4680-936d-142836828c64,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,78.0,103.0,98.0,79.0,120.0,107.0,91.0,122.0,115.0,0.051,0.07,0.077,0.079,-0.75,-0.64,2.35,-0.75,91.7,81.2,79.9,0.222,0.154,0.16,0.267,97.0,105.0,102.0,0.293,-2.98,91.5,0.379,,,,,,,,,,,,,,,101.0,105.0,99.0,0.43200000000000005,-1.25,88.7,0.354
68,2023-05-18,718130,Walk,walk,False,642086,571670,Dominic Smith,Dylan Floro,0,0,0,94bc5869-8fde-4510-97ae-4d9f01cd91a6,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,120.0,93.0,96.0,0.341,0.222,,0.11900000000000001,-0.15,0.78,,-1.13,92.3,84.1,,0.271,0.262,,0.333,114.0,103.0,96.0,0.318,0.4,92.7,0.344,,,,,,,,,,,,,,,,,,,,,
69,2023-05-18,718130,Groundout,field_out,True,666906,571670,Jake Alu,Dylan Floro,1,0,1,05b41c87-9cc0-4aa7-a2ae-f49a12c7b2a9,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,120.0,93.0,96.0,0.341,0.222,,0.11900000000000001,-0.15,0.78,,-1.13,92.3,84.1,,0.271,0.262,,0.333,114.0,103.0,96.0,0.318,0.4,92.7,0.344,,,,,,,,,,,,,,,,,,,,,
70,2023-05-18,718130,Groundout,field_out,True,682928,571670,CJ Abrams,Dylan Floro,0,0,1,8cd1aa3f-246e-49e4-bec2-7b2bf37de201,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,120.0,93.0,96.0,0.341,0.222,,0.11900000000000001,-0.15,0.78,,-1.13,92.3,84.1,,0.271,0.262,,0.333,114.0,103.0,96.0,0.318,0.4,92.7,0.344,,,,,,,,,,,,,,,,,,,,,
71,2023-05-18,718130,Groundout,field_out,True,545121,571670,Ildemaro Vargas,Dylan Floro,0,0,0,377f282d-d498-4af2-ac5c-a1c9687e962a,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,120.0,93.0,96.0,0.341,0.222,,0.11900000000000001,-0.15,0.78,,-1.13,92.3,84.1,,0.271,0.262,,0.333,114.0,103.0,96.0,0.318,0.4,92.7,0.344,,,,,,,,,,,,,,,,,,,,,
