,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CH_ba,CU_ba,FF_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-05-06,718274,Strikeout,strikeout,True,543939,641585,Kolten Wong,J.P. France,0,0,0,a4a3ae8c-927c-466c-a9e0-ec7715ec794f,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,116.0,108.0,103.0,,0.431,0.18899999999999997,0.13699999999999998,0.152,-0.26,0.33,,0.16,2.51,93.0,86.8,,76.0,0.183,0.145,0.308,0.317,109.0,99.0,105.0,0.091,-2.09,80.1,0.25,,,,,,,,,,,,
39,2023-05-06,718274,Lineout,field_out,True,677594,641585,Julio Rodríguez,J.P. France,0,0,1,74d33406-e7d2-48aa-8772-aa4c22eb44d6,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,116.0,108.0,103.0,,0.431,0.18899999999999997,0.13699999999999998,0.152,-0.26,0.33,,0.16,2.51,93.0,86.8,,76.0,0.183,0.145,0.308,0.317,109.0,99.0,105.0,0.091,-2.09,80.1,0.25,,,,,,,,,,,,
40,2023-05-06,718274,Flyout,field_out,True,664034,641585,Ty France,J.P. France,0,0,0,dfb6a59d-2172-4f23-8dd7-620f06f58887,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,116.0,108.0,103.0,,0.431,0.18899999999999997,0.13699999999999998,0.152,-0.26,0.33,,0.16,2.51,93.0,86.8,,76.0,0.183,0.145,0.308,0.317,109.0,99.0,105.0,0.091,-2.09,80.1,0.25,,,,,,,,,,,,
41,2023-05-06,718274,Strikeout,strikeout,True,547989,594835,José Abreu,Marco Gonzales,0,0,0,bf2064a7-b782-4d71-975a-b1f0c0d65258,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,92.0,104.0,90.0,0.002,0.366,0.08800000000000001,0.242,0.302,-1.28,-2.98,6.42,1.1,1.36,89.0,85.9,88.8,79.3,0.222,0.294,0.333,0.389,,,,,,,,,,,,,,,,,,,
42,2023-05-06,718274,Lineout,field_out,True,663656,594835,Kyle Tucker,Marco Gonzales,0,0,0,7b9bb27c-b0ee-423f-b55a-1a85c7bfa087,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,92.0,104.0,90.0,0.002,0.366,0.08800000000000001,0.242,0.302,-1.28,-2.98,6.42,1.1,1.36,89.0,85.9,88.8,79.3,0.222,0.294,0.333,0.389,,,,,,,,,,,,,,,,,,,
43,2023-05-06,718274,Double,double,False,665161,594835,Jeremy Peña,Marco Gonzales,0,0,1,af9e456b-6489-4bc4-b0d9-0fd88e629f0e,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,92.0,104.0,90.0,0.002,0.366,0.08800000000000001,0.242,0.302,-1.28,-2.98,6.42,1.1,1.36,89.0,85.9,88.8,79.3,0.222,0.294,0.333,0.389,,,,,,,,,,,,,,,,,,,
44,2023-05-06,718274,Flyout,field_out,True,673237,594835,Yainer Diaz,Marco Gonzales,0,0,0,58982381-44cb-4734-a28a-a1e51b103d58,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,92.0,104.0,90.0,0.002,0.366,0.08800000000000001,0.242,0.302,-1.28,-2.98,6.42,1.1,1.36,89.0,85.9,88.8,79.3,0.222,0.294,0.333,0.389,,,,,,,,,,,,,,,,,,,
45,2023-05-06,718274,Strikeout,strikeout,True,672284,664208,Jarred Kelenic,Phil Maton,0,0,0,3de87387-ef20-4c68-9f1e-3b70cb31f22d,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,44.0,101.0,102.0,0.040999999999999995,,0.321,0.40399999999999997,,,0.59,2.3,1.28,,,89.0,88.3,73.8,,0.169,,0.226,123.0,97.0,108.0,0.23399999999999999,0.1,79.7,0.288,46.0,91.0,80.0,0.0,,,,,,,,
46,2023-05-06,718274,Strikeout,strikeout,True,553993,664208,Eugenio Suárez,Phil Maton,0,0,0,a9947e9a-a701-4123-9a5e-756099f5d1e4,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,44.0,101.0,102.0,0.040999999999999995,,0.321,0.40399999999999997,,,0.59,2.3,1.28,,,89.0,88.3,73.8,,0.169,,0.226,123.0,97.0,108.0,0.23399999999999999,0.1,79.7,0.288,46.0,91.0,80.0,0.0,,,,,,,,
47,2023-05-06,718274,Single,single,False,663728,664208,Cal Raleigh,Phil Maton,0,0,0,58039fe7-51c2-4543-af3e-d1f79cf9ec60,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,44.0,101.0,102.0,0.040999999999999995,,0.321,0.40399999999999997,,,0.59,2.3,1.28,,,89.0,88.3,73.8,,0.169,,0.226,123.0,97.0,108.0,0.23399999999999999,0.1,79.7,0.288,46.0,91.0,80.0,0.0,,,,,,,,
48,2023-05-06,718274,Groundout,field_out,True,606192,664208,Teoscar Hernández,Phil Maton,0,0,0,4547166e-a1b0-4cde-b80e-bd3a43f9787b,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,44.0,101.0,102.0,0.040999999999999995,,0.321,0.40399999999999997,,,0.59,2.3,1.28,,,89.0,88.3,73.8,,0.169,,0.226,123.0,97.0,108.0,0.23399999999999999,0.1,79.7,0.288,46.0,91.0,80.0,0.0,,,,,,,,
49,2023-05-06,718274,Groundout,field_out,True,682073,672730,David Hensley,Juan Then,0,0,0,f2986523-82e2-41fc-bba1-894de06d4923,672730.0,juanthen,Then,Right,Juan Then,4.91,4.73,11.0,93.0,84.0,92.0,0.855,4.09,1.64,11.45,2.45,2.89,0.268,0.439,0.171,0.293,0.425,88.8,83.0,86.0,86.0,,,,109.0,115.0,113.0,,,,0.461,0.102,,,0.222,0.38,,0.09,,-6.82,94.7,,94.0,,0.308,,0.2,,93.0,84.0,92.0,0.21600000000000003,0.22,86.8,,84.0,99.0,94.0,0.333,0.25,,,,,,,
50,2023-05-06,718274,Lineout,field_out,True,676694,672730,Jake Meyers,Juan Then,0,0,0,5d6547b7-0176-4f51-ba60-fa9bddeb5753,672730.0,juanthen,Then,Right,Juan Then,4.91,4.73,11.0,93.0,84.0,92.0,0.855,4.09,1.64,11.45,2.45,2.89,0.268,0.439,0.171,0.293,0.425,88.8,83.0,86.0,86.0,,,,109.0,115.0,113.0,,,,0.461,0.102,,,0.222,0.38,,0.09,,-6.82,94.7,,94.0,,0.308,,0.2,,93.0,84.0,92.0,0.21600000000000003,0.22,86.8,,84.0,99.0,94.0,0.333,0.25,,,,,,,
51,2023-05-06,718274,Groundout,field_out,True,643289,672730,Mauricio Dubón,Juan Then,1,1,0,1a0a59fc-0f38-40db-93a4-8c3d2b92c2c2,672730.0,juanthen,Then,Right,Juan Then,4.91,4.73,11.0,93.0,84.0,92.0,0.855,4.09,1.64,11.45,2.45,2.89,0.268,0.439,0.171,0.293,0.425,88.8,83.0,86.0,86.0,,,,109.0,115.0,113.0,,,,0.461,0.102,,,0.222,0.38,,0.09,,-6.82,94.7,,94.0,,0.308,,0.2,,93.0,84.0,92.0,0.21600000000000003,0.22,86.8,,84.0,99.0,94.0,0.333,0.25,,,,,,,
52,2023-05-06,718274,Walk,walk,False,641487,593576,J.P. Crawford,Héctor Neris,0,0,0,f3a22f2e-7f03-483c-acac-5d952524e694,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,,,,0.155,0.517,,,0.001,1.43,,0.89,,-5.8,93.0,,92.9,,,,0.153,,106.0,96.0,101.0,0.039,2.22,85.9,,93.0,95.0,88.0,0.256,0.0,104.0,99.0,103.0,0.287,1.68,82.9,0.171
53,2023-05-06,718274,Single,single,False,608596,593576,Tom Murphy,Héctor Neris,0,0,1,2b6f52d7-534c-49d5-8366-03f8c9124be0,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,,,,0.155,0.517,,,0.001,1.43,,0.89,,-5.8,93.0,,92.9,,,,0.153,,106.0,96.0,101.0,0.039,2.22,85.9,,93.0,95.0,88.0,0.256,0.0,104.0,99.0,103.0,0.287,1.68,82.9,0.171
54,2023-05-06,718274,Strikeout,strikeout,True,676609,593576,José Caballero,Héctor Neris,0,0,0,59ab4543-b425-4b98-a059-074bc54efe34,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,,,,0.155,0.517,,,0.001,1.43,,0.89,,-5.8,93.0,,92.9,,,,0.153,,106.0,96.0,101.0,0.039,2.22,85.9,,93.0,95.0,88.0,0.256,0.0,104.0,99.0,103.0,0.287,1.68,82.9,0.171
55,2023-05-06,718274,Grounded Into DP,grounded_into_double_play,True,677594,593576,Julio Rodríguez,Héctor Neris,1,0,1,df5528a9-466d-4661-8954-b24bb7624772,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,,,,0.155,0.517,,,0.001,1.43,,0.89,,-5.8,93.0,,92.9,,,,0.153,,106.0,96.0,101.0,0.039,2.22,85.9,,93.0,95.0,88.0,0.256,0.0,104.0,99.0,103.0,0.287,1.68,82.9,0.171
56,2023-05-06,718274,Groundout,field_out,True,608324,642048,Alex Bregman,Tayler Saucedo,0,0,0,45f979e3-948d-4ce9-ad92-cda4e7b33447,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,115.0,89.0,91.0,90.0,48.0,48.0,,,,0.39899999999999997,0.023,,0.057,0.259,-2.48,,2.53,0.44,0.33,92.9,,92.3,77.1,0.208,0.182,0.333,,108.0,98.0,101.0,0.262,-1.34,82.6,0.267,85.0,94.0,89.0,0.236,0.261,,,,,,,
57,2023-05-06,718274,Strikeout,strikeout,True,670541,642048,Yordan Alvarez,Tayler Saucedo,0,0,0,4ef91421-7f25-478e-af91-78b1ecda74d6,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,115.0,89.0,91.0,90.0,48.0,48.0,,,,0.39899999999999997,0.023,,0.057,0.259,-2.48,,2.53,0.44,0.33,92.9,,92.3,77.1,0.208,0.182,0.333,,108.0,98.0,101.0,0.262,-1.34,82.6,0.267,85.0,94.0,89.0,0.236,0.261,,,,,,,
58,2023-05-06,718274,Strikeout,strikeout,True,547989,642048,José Abreu,Tayler Saucedo,0,0,0,c4ad5543-08fe-4c2f-b8dd-69a5fb0f3d37,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,115.0,89.0,91.0,90.0,48.0,48.0,,,,0.39899999999999997,0.023,,0.057,0.259,-2.48,,2.53,0.44,0.33,92.9,,92.3,77.1,0.208,0.182,0.333,,108.0,98.0,101.0,0.262,-1.34,82.6,0.267,85.0,94.0,89.0,0.236,0.261,,,,,,,
59,2023-05-06,718274,Groundout,field_out,True,664034,606160,Ty France,Rafael Montero,0,0,0,e31589b6-6e9e-4bee-b49b-9649b2d386c6,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,,,,0.146,0.491,,,0.223,0.43,,-1.28,,-1.44,96.1,,95.5,,0.299,,0.227,,114.0,98.0,103.0,0.14,-3.28,88.3,,118.0,108.0,107.0,0.308,0.385,,,,,,,
60,2023-05-06,718274,Strikeout,strikeout,True,672284,606160,Jarred Kelenic,Rafael Montero,0,0,0,b1a62428-a802-4dad-8e14-84de2ba7f6c3,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,,,,0.146,0.491,,,0.223,0.43,,-1.28,,-1.44,96.1,,95.5,,0.299,,0.227,,114.0,98.0,103.0,0.14,-3.28,88.3,,118.0,108.0,107.0,0.308,0.385,,,,,,,
61,2023-05-06,718274,Walk,walk,False,553993,606160,Eugenio Suárez,Rafael Montero,1,0,0,17f3f1fd-0121-4d8d-ac63-590ad6289274,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,,,,0.146,0.491,,,0.223,0.43,,-1.28,,-1.44,96.1,,95.5,,0.299,,0.227,,114.0,98.0,103.0,0.14,-3.28,88.3,,118.0,108.0,107.0,0.308,0.385,,,,,,,
62,2023-05-06,718274,Single,single,False,663728,606160,Cal Raleigh,Rafael Montero,1,0,1,3731cd90-b378-45df-8a5a-8fca504ad9f1,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,,,,0.146,0.491,,,0.223,0.43,,-1.28,,-1.44,96.1,,95.5,,0.299,,0.227,,114.0,98.0,103.0,0.14,-3.28,88.3,,118.0,108.0,107.0,0.308,0.385,,,,,,,
63,2023-05-06,718274,Single,single,False,606192,606160,Teoscar Hernández,Rafael Montero,1,0,1,eb4f340a-c101-4641-ace8-516b52a36a2e,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,,,,0.146,0.491,,,0.223,0.43,,-1.28,,-1.44,96.1,,95.5,,0.299,,0.227,,114.0,98.0,103.0,0.14,-3.28,88.3,,118.0,108.0,107.0,0.308,0.385,,,,,,,
64,2023-05-06,718274,Double,double,False,641487,606160,J.P. Crawford,Rafael Montero,0,0,1,e96af814-6877-4505-80c7-65d4076ebe55,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,,,,0.146,0.491,,,0.223,0.43,,-1.28,,-1.44,96.1,,95.5,,0.299,,0.227,,114.0,98.0,103.0,0.14,-3.28,88.3,,118.0,108.0,107.0,0.308,0.385,,,,,,,
65,2023-05-06,718274,Walk,walk,False,666211,592773,Taylor Trammell,Ryne Stanek,0,0,0,c5390a75-add6-4365-bfdc-f762192e59b6,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,,0.6409999999999999,,0.001,0.001,1.36,,,4.16,-2.69,98.2,,,82.3,,,0.216,,153.0,97.0,104.0,0.17600000000000002,-1.68,88.6,,,,,,0.296,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
66,2023-05-06,718274,Double,double,False,676609,592773,José Caballero,Ryne Stanek,0,0,1,df26d884-0fbc-4ced-ac16-d28118876e4f,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,,0.6409999999999999,,0.001,0.001,1.36,,,4.16,-2.69,98.2,,,82.3,,,0.216,,153.0,97.0,104.0,0.17600000000000002,-1.68,88.6,,,,,,0.296,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
67,2023-05-06,718274,Single,single,False,677594,592773,Julio Rodríguez,Ryne Stanek,0,0,1,59ebd269-2c0e-4143-8f75-86defa74b2c0,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,,0.6409999999999999,,0.001,0.001,1.36,,,4.16,-2.69,98.2,,,82.3,,,0.216,,153.0,97.0,104.0,0.17600000000000002,-1.68,88.6,,,,,,0.296,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
68,2023-05-06,718274,Single,single,False,664034,592773,Ty France,Ryne Stanek,0,0,1,95e26cae-fe12-4223-b14c-568fb9ca24ef,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,,0.6409999999999999,,0.001,0.001,1.36,,,4.16,-2.69,98.2,,,82.3,,,0.216,,153.0,97.0,104.0,0.17600000000000002,-1.68,88.6,,,,,,0.296,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
69,2023-05-06,718274,Single,single,False,672284,592773,Jarred Kelenic,Ryne Stanek,1,0,1,1e2b5486-671d-4671-8cf8-74dd31a854b2,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,,0.6409999999999999,,0.001,0.001,1.36,,,4.16,-2.69,98.2,,,82.3,,,0.216,,153.0,97.0,104.0,0.17600000000000002,-1.68,88.6,,,,,,0.296,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
70,2023-05-06,718274,Forceout,force_out,True,553993,592773,Eugenio Suárez,Ryne Stanek,0,0,1,8aaf7856-a16e-4ab2-99f3-52f994f0123f,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,,0.6409999999999999,,0.001,0.001,1.36,,,4.16,-2.69,98.2,,,82.3,,,0.216,,153.0,97.0,104.0,0.17600000000000002,-1.68,88.6,,,,,,0.296,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
71,2023-05-06,718274,Single,single,False,663656,623149,Kyle Tucker,Paul Sewald,1,1,0,ada97e41-cc0d-4653-b360-8dfe28896f23,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,,0.5720000000000001,,,,1.72,,,,,92.2,,,,,,0.22,,139.0,96.0,109.0,0.428,-0.19,83.8,0.191,,,,,,,,,,,,
72,2023-05-06,718274,Double,double,False,665161,623149,Jeremy Peña,Paul Sewald,0,0,1,cfce5be1-eef6-4733-9962-562bd477ba95,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,,0.5720000000000001,,,,1.72,,,,,92.2,,,,,,0.22,,139.0,96.0,109.0,0.428,-0.19,83.8,0.191,,,,,,,,,,,,
73,2023-05-06,718274,Flyout,field_out,True,673237,623149,Yainer Diaz,Paul Sewald,0,0,0,e7b92104-38bf-44aa-805d-3207375ec0c3,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,,0.5720000000000001,,,,1.72,,,,,92.2,,,,,,0.22,,139.0,96.0,109.0,0.428,-0.19,83.8,0.191,,,,,,,,,,,,
74,2023-05-06,718274,Strikeout,strikeout,True,682073,623149,David Hensley,Paul Sewald,0,0,0,71e13a57-1c32-464e-aad5-211e11a185e0,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,,0.5720000000000001,,,,1.72,,,,,92.2,,,,,,0.22,,139.0,96.0,109.0,0.428,-0.19,83.8,0.191,,,,,,,,,,,,
75,2023-05-06,718274,Double,double,False,676694,623149,Jake Meyers,Paul Sewald,0,0,1,1e2dae11-00a4-47c8-93b4-03aabef993fe,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,,0.5720000000000001,,,,1.72,,,,,92.2,,,,,,0.22,,139.0,96.0,109.0,0.428,-0.19,83.8,0.191,,,,,,,,,,,,
76,2023-05-06,718274,Strikeout,strikeout,True,643289,623149,Mauricio Dubón,Paul Sewald,0,0,0,daa7a3d2-993b-48ee-b3d1-c80299caec76,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,,0.5720000000000001,,,,1.72,,,,,92.2,,,,,,0.22,,139.0,96.0,109.0,0.428,-0.19,83.8,0.191,,,,,,,,,,,,
