,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,CH_ba,ST_ba,CU_ba,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-04-23,718459,Walk,walk,False,668670,680570,Jake Rogers,Grayson Rodriguez,0,0,0,dea7ef77-8302-408b-bb47-6b384bde4b31,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
11,2023-04-23,718459,Lineout,field_out,True,570731,680570,Jonathan Schoop,Grayson Rodriguez,0,0,0,99140b9a-5e00-4ad3-b62f-c8c214a03676,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
12,2023-04-23,718459,Flyout,field_out,True,602104,593958,Ramón Urías,Eduardo Rodriguez,1,0,0,259d3c18-1d47-4518-bb4b-faf44b60be21,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,103.0,107.0,106.0,90.0,101.0,98.0,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,3.12,,0.71,92.2,88.8,84.5,,0.278,0.233,,,0.2,84.0,117.0,107.0,0.09300000000000001,1.11,92.4,0.165,0.089,,,,,,,,,,,,,
13,2023-04-23,718459,Strikeout,strikeout,True,543510,593958,James McCann,Eduardo Rodriguez,0,0,0,bee02a9f-227c-4034-927e-82408284f97b,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,103.0,107.0,106.0,90.0,101.0,98.0,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,3.12,,0.71,92.2,88.8,84.5,,0.278,0.233,,,0.2,84.0,117.0,107.0,0.09300000000000001,1.11,92.4,0.165,0.089,,,,,,,,,,,,,
14,2023-04-23,718459,Groundout,field_out,True,622761,593958,Jorge Mateo,Eduardo Rodriguez,1,0,0,d2ba6355-eb75-4d18-9d7e-025dee27cc67,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,103.0,107.0,106.0,90.0,101.0,98.0,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,3.12,,0.71,92.2,88.8,84.5,,0.278,0.233,,,0.2,84.0,117.0,107.0,0.09300000000000001,1.11,92.4,0.165,0.089,,,,,,,,,,,,,
15,2023-04-23,718459,Flyout,field_out,True,668731,680570,Akil Baddoo,Grayson Rodriguez,1,0,0,7d02b464-cd85-43e3-96b3-e28a539716d2,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
16,2023-04-23,718459,Single,single,False,682985,680570,Riley Greene,Grayson Rodriguez,0,0,0,d5455646-62db-43eb-b93e-05051420ce73,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
17,2023-04-23,718459,Single,single,False,663837,680570,Matt Vierling,Grayson Rodriguez,0,0,1,7009b5c5-1cf6-419a-ba25-2e6d490ae6c6,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
18,2023-04-23,718459,Forceout,force_out,True,681481,680570,Kerry Carpenter,Grayson Rodriguez,0,0,1,c006a557-07bf-479a-9dab-58a29092e2d2,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
19,2023-04-23,718459,Walk,walk,False,656716,680570,Zach McKinstry,Grayson Rodriguez,0,0,1,1f4de9fe-8ca3-46e1-a444-333678868720,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
20,2023-04-23,718459,Lineout,field_out,True,679529,680570,Spencer Torkelson,Grayson Rodriguez,1,0,0,c6b61596-9f66-44dc-aed7-78b99cf99cf9,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
21,2023-04-23,718459,Groundout,field_out,True,683002,593958,Gunnar Henderson,Eduardo Rodriguez,1,0,0,6d9aa5da-18c7-4811-afd0-07bef4270ddf,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,103.0,107.0,106.0,90.0,101.0,98.0,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,3.12,,0.71,92.2,88.8,84.5,,0.278,0.233,,,0.2,84.0,117.0,107.0,0.09300000000000001,1.11,92.4,0.165,0.089,,,,,,,,,,,,,
22,2023-04-23,718459,Strikeout,strikeout,True,663630,593958,Ryan McKenna,Eduardo Rodriguez,0,0,0,10bc4f55-3369-4a65-a56f-c4ee3b88c11d,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,103.0,107.0,106.0,90.0,101.0,98.0,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,3.12,,0.71,92.2,88.8,84.5,,0.278,0.233,,,0.2,84.0,117.0,107.0,0.09300000000000001,1.11,92.4,0.165,0.089,,,,,,,,,,,,,
23,2023-04-23,718459,Flyout,field_out,True,656775,593958,Cedric Mullins,Eduardo Rodriguez,1,1,0,be0be270-ae76-4fb4-8af4-a025e9d2a7e0,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,103.0,107.0,106.0,90.0,101.0,98.0,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,3.12,,0.71,92.2,88.8,84.5,,0.278,0.233,,,0.2,84.0,117.0,107.0,0.09300000000000001,1.11,92.4,0.165,0.089,,,,,,,,,,,,,
24,2023-04-23,718459,Groundout,field_out,True,663527,680570,Tyler Nevin,Grayson Rodriguez,0,0,0,daa7d8a3-7913-4a5f-b942-8fac61ead7bd,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
25,2023-04-23,718459,Groundout,field_out,True,668670,680570,Jake Rogers,Grayson Rodriguez,1,0,0,9863faa9-a4dd-4e8c-8a45-4044cc984b07,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
26,2023-04-23,718459,Single,single,False,570731,680570,Jonathan Schoop,Grayson Rodriguez,0,0,0,9a93bf35-5ad3-4910-bda0-7901b9c3fd99,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
27,2023-04-23,718459,Strikeout,strikeout,True,668731,680570,Akil Baddoo,Grayson Rodriguez,0,0,0,85353147-07f4-40c9-8881-64612458005c,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
28,2023-04-23,718459,Lineout,field_out,True,669720,593958,Austin Hays,Eduardo Rodriguez,1,1,0,f32ef88a-e0eb-4b01-ab1c-fcd4fda40ceb,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,103.0,107.0,106.0,90.0,101.0,98.0,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,3.12,,0.71,92.2,88.8,84.5,,0.278,0.233,,,0.2,84.0,117.0,107.0,0.09300000000000001,1.11,92.4,0.165,0.089,,,,,,,,,,,,,
29,2023-04-23,718459,Strikeout,strikeout,True,668939,593958,Adley Rutschman,Eduardo Rodriguez,0,0,0,cb1a9a31-2c53-407a-8478-2bd854460189,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,103.0,107.0,106.0,90.0,101.0,98.0,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,3.12,,0.71,92.2,88.8,84.5,,0.278,0.233,,,0.2,84.0,117.0,107.0,0.09300000000000001,1.11,92.4,0.165,0.089,,,,,,,,,,,,,
30,2023-04-23,718459,Groundout,field_out,True,663624,593958,Ryan Mountcastle,Eduardo Rodriguez,0,0,0,fc18c929-eea0-47aa-8ed8-5468d006ef17,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,,,,73.0,101.0,91.0,103.0,107.0,106.0,90.0,101.0,98.0,0.45399999999999996,0.192,0.07200000000000001,,0.18899999999999997,0.65,0.51,3.12,,0.71,92.2,88.8,84.5,,0.278,0.233,,,0.2,84.0,117.0,107.0,0.09300000000000001,1.11,92.4,0.165,0.089,,,,,,,,,,,,,
31,2023-04-23,718459,Strikeout,strikeout,True,682985,680570,Riley Greene,Grayson Rodriguez,0,0,0,f6cef0fa-daf9-4577-a9a9-492e60ef8e94,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
32,2023-04-23,718459,Strikeout,strikeout,True,663837,680570,Matt Vierling,Grayson Rodriguez,0,0,0,4c24327d-0c59-4125-b788-7326cb8c6475,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
33,2023-04-23,718459,Lineout,field_out,True,681481,680570,Kerry Carpenter,Grayson Rodriguez,1,0,0,0ba47b29-8a1e-465e-a55f-6189e72f8c70,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
