,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,SI_ba,SL_ba,CH_ba,FC_ba,FF_ba,CU_ba
10,2023-05-16,718148,Single,single,False,606115,641540,Orlando Arcia,Dane Dunning,0,0,1,53205b79-a0f0-43e3-aeb7-7b8e7a76aa51,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25
11,2023-05-16,718148,Flyout,field_out,True,656541,641540,Sam Hilliard,Dane Dunning,0,0,0,f522d7eb-3a51-4153-9866-07e1cf1fba79,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25
12,2023-05-16,718148,Strikeout,strikeout,True,666969,694363,Adolis García,Jared Shuster,0,0,0,3286fed1-fa0c-42e8-ad9f-46ae639046a7,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,,,,59.0,99.0,83.0,,,,75.0,98.0,95.0,,,,,0.441,,0.32899999999999996,,,0.23,-0.83,,,1.11,,,-2.01,91.4,,,84.9,,,,0.197,0.26,,0.311,
13,2023-05-16,718148,Walk,walk,False,673962,694363,Josh Jung,Jared Shuster,0,0,0,fce1b603-d558-41ac-ab07-fa79324c193c,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,,,,59.0,99.0,83.0,,,,75.0,98.0,95.0,,,,,0.441,,0.32899999999999996,,,0.23,-0.83,,,1.11,,,-2.01,91.4,,,84.9,,,,0.197,0.26,,0.311,
14,2023-05-16,718148,Grounded Into DP,grounded_into_double_play,True,641680,694363,Jonah Heim,Jared Shuster,1,0,1,8f1fc5c9-4642-49cd-bb55-c0a366cdfbc4,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,,,,59.0,99.0,83.0,,,,75.0,98.0,95.0,,,,,0.441,,0.32899999999999996,,,0.23,-0.83,,,1.11,,,-2.01,91.4,,,84.9,,,,0.197,0.26,,0.311,
15,2023-05-16,718148,Flyout,field_out,True,660670,641540,Ronald Acuña Jr.,Dane Dunning,1,0,0,4b552467-d19d-4f20-ae34-18b184192516,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25
16,2023-05-16,718148,Single,single,False,621566,641540,Matt Olson,Dane Dunning,1,0,0,81a11480-f30c-45ba-ada3-99f50ed986eb,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25
17,2023-05-16,718148,Strikeout,strikeout,True,669221,641540,Sean Murphy,Dane Dunning,0,0,0,4fe663c7-34dc-4ece-9e68-676f82ab0366,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25
18,2023-05-16,718148,Forceout,force_out,True,663586,641540,Austin Riley,Dane Dunning,0,0,1,6147f193-7cc8-461c-aef9-d0aa9472c7df,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25
19,2023-05-16,718148,Pop Out,field_out,True,677649,694363,Ezequiel Duran,Jared Shuster,0,0,0,df18c450-49be-451c-a21c-c7c560cbd5c4,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,,,,59.0,99.0,83.0,,,,75.0,98.0,95.0,,,,,0.441,,0.32899999999999996,,,0.23,-0.83,,,1.11,,,-2.01,91.4,,,84.9,,,,0.197,0.26,,0.311,
20,2023-05-16,718148,Groundout,field_out,True,669087,694363,Sam Huff,Jared Shuster,0,0,0,fbbd6e7c-d806-4987-8b58-9803ccc561e1,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,,,,59.0,99.0,83.0,,,,75.0,98.0,95.0,,,,,0.441,,0.32899999999999996,,,0.23,-0.83,,,1.11,,,-2.01,91.4,,,84.9,,,,0.197,0.26,,0.311,
21,2023-05-16,718148,Walk,walk,False,665750,694363,Leody Taveras,Jared Shuster,1,0,0,c04dd893-ee16-4484-b7bb-55174bc42adc,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,,,,59.0,99.0,83.0,,,,75.0,98.0,95.0,,,,,0.441,,0.32899999999999996,,,0.23,-0.83,,,1.11,,,-2.01,91.4,,,84.9,,,,0.197,0.26,,0.311,
22,2023-05-16,718148,Flyout,field_out,True,543760,694363,Marcus Semien,Jared Shuster,0,0,0,4ac054fd-64c5-464e-a5cd-1341504d2a79,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,,,,59.0,99.0,83.0,,,,75.0,98.0,95.0,,,,,0.441,,0.32899999999999996,,,0.23,-0.83,,,1.11,,,-2.01,91.4,,,84.9,,,,0.197,0.26,,0.311,
23,2023-05-16,718148,Pop Out,field_out,True,592696,641540,Eddie Rosario,Dane Dunning,0,0,0,f3af7dfc-0535-46e3-a72f-47c8347695e8,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25
24,2023-05-16,718148,Hit By Pitch,hit_by_pitch,False,645277,641540,Ozzie Albies,Dane Dunning,0,0,0,7313013c-c20e-4f0a-b9c6-c1b2d601feea,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25
25,2023-05-16,718148,Forceout,force_out,True,671739,641540,Michael Harris II,Dane Dunning,1,0,1,9de06a6e-4b9f-4a37-86cf-1d523ef71302,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25
26,2023-05-16,718148,Double,double,False,606115,641540,Orlando Arcia,Dane Dunning,0,0,1,505147f1-8e24-476a-a790-6163734bdc13,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25
27,2023-05-16,718148,Strikeout,strikeout,True,656541,641540,Sam Hilliard,Dane Dunning,0,0,0,57d0860c-a2c3-45a6-8595-1499e2aa4516,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25
28,2023-05-16,718148,Single,single,False,543257,694363,Robbie Grossman,Jared Shuster,0,0,0,42172a96-d4fc-4947-9074-ecaae9141012,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,,,,59.0,99.0,83.0,,,,75.0,98.0,95.0,,,,,0.441,,0.32899999999999996,,,0.23,-0.83,,,1.11,,,-2.01,91.4,,,84.9,,,,0.197,0.26,,0.311,
29,2023-05-16,718148,Double,double,False,663993,694363,Nathaniel Lowe,Jared Shuster,0,0,1,4719c1d2-e7a9-4e26-a5fb-26d3110f4ab8,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,,,,59.0,99.0,83.0,,,,75.0,98.0,95.0,,,,,0.441,,0.32899999999999996,,,0.23,-0.83,,,1.11,,,-2.01,91.4,,,84.9,,,,0.197,0.26,,0.311,
30,2023-05-16,718148,Home Run,home_run,False,666969,694363,Adolis García,Jared Shuster,1,0,1,ff4e8112-91db-4d46-ac08-2631a5fe8598,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,,,,59.0,99.0,83.0,,,,75.0,98.0,95.0,,,,,0.441,,0.32899999999999996,,,0.23,-0.83,,,1.11,,,-2.01,91.4,,,84.9,,,,0.197,0.26,,0.311,
31,2023-05-16,718148,Groundout,field_out,True,673962,694363,Josh Jung,Jared Shuster,1,0,0,23056bfa-2f13-4a9a-a9f9-5db2480049a8,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,,,,59.0,99.0,83.0,,,,75.0,98.0,95.0,,,,,0.441,,0.32899999999999996,,,0.23,-0.83,,,1.11,,,-2.01,91.4,,,84.9,,,,0.197,0.26,,0.311,
32,2023-05-16,718148,Flyout,field_out,True,641680,694363,Jonah Heim,Jared Shuster,1,0,0,53b302ec-a6fd-42b5-b38e-c2cd2f1fe6e8,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,,,,59.0,99.0,83.0,,,,75.0,98.0,95.0,,,,,0.441,,0.32899999999999996,,,0.23,-0.83,,,1.11,,,-2.01,91.4,,,84.9,,,,0.197,0.26,,0.311,
33,2023-05-16,718148,Lineout,field_out,True,677649,694363,Ezequiel Duran,Jared Shuster,0,0,0,9543f2c5-e292-40d8-ac9e-67da91c61f6d,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,,,,59.0,99.0,83.0,,,,75.0,98.0,95.0,,,,,0.441,,0.32899999999999996,,,0.23,-0.83,,,1.11,,,-2.01,91.4,,,84.9,,,,0.197,0.26,,0.311,
34,2023-05-16,718148,Groundout,field_out,True,660670,641540,Ronald Acuña Jr.,Dane Dunning,0,0,0,f6ca96cb-7ac4-4fd1-beb2-3bdcfaba00fd,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25
35,2023-05-16,718148,Single,single,False,621566,641540,Matt Olson,Dane Dunning,1,0,0,42dc3c5e-fca5-4f9d-874e-5d5df17fdbfd,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25
36,2023-05-16,718148,Grounded Into DP,grounded_into_double_play,True,669221,641540,Sean Murphy,Dane Dunning,0,0,1,577e4142-fff0-462c-92ed-82c96bc02148,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25
37,2023-05-16,718148,Strikeout,strikeout,True,669087,694363,Sam Huff,Jared Shuster,0,0,0,5bb5e352-be5a-486f-9613-0e9066474e7e,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,,,,59.0,99.0,83.0,,,,75.0,98.0,95.0,,,,,0.441,,0.32899999999999996,,,0.23,-0.83,,,1.11,,,-2.01,91.4,,,84.9,,,,0.197,0.26,,0.311,
