,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,ST_ba
62,2023-05-30,717965,Grounded Into DP,grounded_into_double_play,True,672386,571948,Alejandro Kirk,Hoby Milner,1,0,1,00897544-37db-4b97-b1e7-d43a951045a4,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,0.19899999999999998,0.331,,0.17300000000000001,1.79,2.16,,2.91,89.0,79.6,,0.146,,,0.255,95.0,110.0,107.0,0.297,0.1,88.2,0.27,,,,,,,,,,,,,,0.145
63,2023-05-30,717965,Strikeout,strikeout,True,624415,571948,Cavan Biggio,Hoby Milner,0,0,0,1e5ce51b-8e23-4807-90d5-4ba6c33d3551,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,0.19899999999999998,0.331,,0.17300000000000001,1.79,2.16,,2.91,89.0,79.6,,0.146,,,0.255,95.0,110.0,107.0,0.297,0.1,88.2,0.27,,,,,,,,,,,,,,0.145
64,2023-05-30,717965,Groundout,field_out,True,680911,643256,Owen Miller,Adam Cimber,0,0,0,0222a1d8-a005-46ed-aaeb-f66e5d90d470,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,,,,120.0,104.0,108.0,122.0,76.0,103.0,0.409,0.29,,,-3.77,-3.63,,,85.2,74.8,,0.364,0.318,,,95.0,101.0,104.0,0.301,4.53,85.1,0.214,,,,,,,,,,,,,,
65,2023-05-30,717965,Groundout,field_out,True,661388,643256,William Contreras,Adam Cimber,1,1,0,2d96bb8f-48df-485e-a23b-3a1665da388f,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,,,,120.0,104.0,108.0,122.0,76.0,103.0,0.409,0.29,,,-3.77,-3.63,,,85.2,74.8,,0.364,0.318,,,95.0,101.0,104.0,0.301,4.53,85.1,0.214,,,,,,,,,,,,,,
66,2023-05-30,717965,Walk,walk,False,592885,643256,Christian Yelich,Adam Cimber,0,0,0,a3e3f86c-d4f7-45e5-adfe-282b3dda45a9,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,,,,120.0,104.0,108.0,122.0,76.0,103.0,0.409,0.29,,,-3.77,-3.63,,,85.2,74.8,,0.364,0.318,,,95.0,101.0,104.0,0.301,4.53,85.1,0.214,,,,,,,,,,,,,,
67,2023-05-30,717965,Hit By Pitch,hit_by_pitch,False,605119,643256,Brian Anderson,Adam Cimber,0,0,1,a793c71b-85de-4312-b386-f3b55451d2d4,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,,,,120.0,104.0,108.0,122.0,76.0,103.0,0.409,0.29,,,-3.77,-3.63,,,85.2,74.8,,0.364,0.318,,,95.0,101.0,104.0,0.301,4.53,85.1,0.214,,,,,,,,,,,,,,
68,2023-05-30,717965,Groundout,field_out,True,642133,641835,Rowdy Tellez,Tim Mayza,0,0,0,bce255a5-4cca-4d86-8573-158b764c3bfa,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,141.0,100.0,108.0,0.001,0.235,,,-3.64,1.01,,,90.6,86.2,,,0.231,,,102.0,102.0,100.0,0.764,1.27,93.4,0.26,,,,,,,,,,,,,,
69,2023-05-30,717965,Walk,walk,False,543807,664776,George Springer,Jake Cousins,1,0,0,21b7a931-8a4d-4f38-897b-0bfff23127dd,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,,,,,94.0,66.0,63.0,115.0,86.0,101.0,0.163,0.545,,,-1.12,-1.5,,,94.6,81.8,,0.0,0.25,,,103.0,81.0,83.0,0.292,-0.93,94.8,0.375,,,,,,,,,,,,,,
70,2023-05-30,717965,Grounded Into DP,grounded_into_double_play,True,666182,664776,Bo Bichette,Jake Cousins,0,0,1,e3005bf5-5831-45ec-bfeb-8b404a0a958b,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,,,,,94.0,66.0,63.0,115.0,86.0,101.0,0.163,0.545,,,-1.12,-1.5,,,94.6,81.8,,0.0,0.25,,,103.0,81.0,83.0,0.292,-0.93,94.8,0.375,,,,,,,,,,,,,,
71,2023-05-30,717965,Single,single,False,665489,664776,Vladimir Guerrero Jr.,Jake Cousins,1,1,0,ec4d153a-f375-4633-bad7-f959e177f24a,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,,,,,94.0,66.0,63.0,115.0,86.0,101.0,0.163,0.545,,,-1.12,-1.5,,,94.6,81.8,,0.0,0.25,,,103.0,81.0,83.0,0.292,-0.93,94.8,0.375,,,,,,,,,,,,,,
72,2023-05-30,717965,Flyout,field_out,True,664770,664776,Nathan Lukes,Jake Cousins,0,0,0,8acede36-b78e-4241-a8a4-e03630d9b600,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,,,,,,,94.0,66.0,63.0,115.0,86.0,101.0,0.163,0.545,,,-1.12,-1.5,,,94.6,81.8,,0.0,0.25,,,103.0,81.0,83.0,0.292,-0.93,94.8,0.375,,,,,,,,,,,,,,
73,2023-05-30,717965,Hit By Pitch,hit_by_pitch,False,647351,554340,Abraham Toro,Yimi García,0,0,0,b8bd45af-0d7b-486b-8861-b5cc2ece9013,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,96.0,92.0,101.0,0.331,0.111,0.327,0.073,-0.16,0.24,0.61,-1.2,96.0,89.7,83.6,0.256,0.25,0.178,0.292,106.0,101.0,99.0,0.158,1.04,95.5,0.378,,,,,,,,,,,,,,
74,2023-05-30,717965,Grounded Into DP,grounded_into_double_play,True,668930,554340,Brice Turang,Yimi García,0,0,1,e39e1453-82bb-4d07-a89c-f0255805af3c,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,96.0,92.0,101.0,0.331,0.111,0.327,0.073,-0.16,0.24,0.61,-1.2,96.0,89.7,83.6,0.256,0.25,0.178,0.292,106.0,101.0,99.0,0.158,1.04,95.5,0.378,,,,,,,,,,,,,,
75,2023-05-30,717965,Single,single,False,655316,554340,Andruw Monasterio,Yimi García,0,0,0,b8d1f717-41d1-4de5-b1e8-ae71f10f59ce,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,96.0,92.0,101.0,0.331,0.111,0.327,0.073,-0.16,0.24,0.61,-1.2,96.0,89.7,83.6,0.256,0.25,0.178,0.292,106.0,101.0,99.0,0.158,1.04,95.5,0.378,,,,,,,,,,,,,,
76,2023-05-30,717965,Groundout,field_out,True,573131,554340,Darin Ruf,Yimi García,0,0,0,522b31cb-758b-44c4-8f76-ce98ebc13407,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,96.0,92.0,101.0,0.331,0.111,0.327,0.073,-0.16,0.24,0.61,-1.2,96.0,89.7,83.6,0.256,0.25,0.178,0.292,106.0,101.0,99.0,0.158,1.04,95.5,0.378,,,,,,,,,,,,,,
