,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,SL_ba,CU_ba,FC_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba
39,2023-08-02,717160,Double,double,False,650402,541640,Gleyber Torres,Erasmo Ramírez,1,0,1,b4f80e26-cf01-42d7-a0aa-e128d5120e41,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,79.0,120.0,107.0,91.0,122.0,115.0,,,,101.0,105.0,99.0,0.051,0.43200000000000005,0.07,,0.079,-0.75,-1.25,-0.64,,-0.75,91.7,88.7,81.2,,0.222,0.154,0.16,0.354,0.267,78.0,103.0,98.0,0.077,2.35,79.9,97.0,105.0,102.0,0.293,-2.98,91.5,0.379,
40,2023-08-02,717160,Groundout,field_out,True,519317,541640,Giancarlo Stanton,Erasmo Ramírez,1,0,0,4b5fa060-4843-48d8-add5-1401194a1ead,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,79.0,120.0,107.0,91.0,122.0,115.0,,,,101.0,105.0,99.0,0.051,0.43200000000000005,0.07,,0.079,-0.75,-1.25,-0.64,,-0.75,91.7,88.7,81.2,,0.222,0.154,0.16,0.354,0.267,78.0,103.0,98.0,0.077,2.35,79.9,97.0,105.0,102.0,0.293,-2.98,91.5,0.379,
41,2023-08-02,717160,Flyout,field_out,True,677551,543037,Wander Franco,Gerrit Cole,0,0,0,b3d985d4-c1d7-4baf-bd9f-310ca6d0caa2,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
42,2023-08-02,717160,Lineout,field_out,True,664040,543037,Brandon Lowe,Gerrit Cole,0,0,0,0111c8d3-34e8-49f2-afeb-333676619836,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
43,2023-08-02,717160,Lineout,field_out,True,668227,543037,Randy Arozarena,Gerrit Cole,0,0,0,87a8d08b-74b2-4d3a-af36-8a24e8604c96,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
44,2023-08-02,717160,Groundout,field_out,True,641343,541640,Jake Bauers,Erasmo Ramírez,1,1,0,a067c56c-8284-465a-9000-2ff9d77fc877,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,79.0,120.0,107.0,91.0,122.0,115.0,,,,101.0,105.0,99.0,0.051,0.43200000000000005,0.07,,0.079,-0.75,-1.25,-0.64,,-0.75,91.7,88.7,81.2,,0.222,0.154,0.16,0.354,0.267,78.0,103.0,98.0,0.077,2.35,79.9,97.0,105.0,102.0,0.293,-2.98,91.5,0.379,
45,2023-08-02,717160,Single,single,False,518934,541640,DJ LeMahieu,Erasmo Ramírez,0,0,0,ddc1ba2f-2b4c-4384-8830-0aace1569a93,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,79.0,120.0,107.0,91.0,122.0,115.0,,,,101.0,105.0,99.0,0.051,0.43200000000000005,0.07,,0.079,-0.75,-1.25,-0.64,,-0.75,91.7,88.7,81.2,,0.222,0.154,0.16,0.354,0.267,78.0,103.0,98.0,0.077,2.35,79.9,97.0,105.0,102.0,0.293,-2.98,91.5,0.379,
46,2023-08-02,717160,Flyout,field_out,True,664056,541640,Harrison Bader,Erasmo Ramírez,0,0,0,03df70a3-6df4-4c65-a3a9-34acc513120e,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,79.0,120.0,107.0,91.0,122.0,115.0,,,,101.0,105.0,99.0,0.051,0.43200000000000005,0.07,,0.079,-0.75,-1.25,-0.64,,-0.75,91.7,88.7,81.2,,0.222,0.154,0.16,0.354,0.267,78.0,103.0,98.0,0.077,2.35,79.9,97.0,105.0,102.0,0.293,-2.98,91.5,0.379,
47,2023-08-02,717160,Single,single,False,683011,541640,Anthony Volpe,Erasmo Ramírez,0,0,1,dcbc0698-ea96-477f-ba59-d7081a87f3d1,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,79.0,120.0,107.0,91.0,122.0,115.0,,,,101.0,105.0,99.0,0.051,0.43200000000000005,0.07,,0.079,-0.75,-1.25,-0.64,,-0.75,91.7,88.7,81.2,,0.222,0.154,0.16,0.354,0.267,78.0,103.0,98.0,0.077,2.35,79.9,97.0,105.0,102.0,0.293,-2.98,91.5,0.379,
48,2023-08-02,717160,Caught Stealing 2B,caught_stealing_2b,True,666163,541640,Ben Rortvedt,Erasmo Ramírez,0,0,0,1fc13290-3cfb-4642-a23f-64f667ceaff0,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,79.0,120.0,107.0,91.0,122.0,115.0,,,,101.0,105.0,99.0,0.051,0.43200000000000005,0.07,,0.079,-0.75,-1.25,-0.64,,-0.75,91.7,88.7,81.2,,0.222,0.154,0.16,0.354,0.267,78.0,103.0,98.0,0.077,2.35,79.9,97.0,105.0,102.0,0.293,-2.98,91.5,0.379,
49,2023-08-02,717160,Strikeout,strikeout,True,670623,543037,Isaac Paredes,Gerrit Cole,0,0,0,86a180cd-2351-4dd7-a02a-889fca5abeff,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
50,2023-08-02,717160,Strikeout,strikeout,True,642350,543037,Jose Siri,Gerrit Cole,0,0,0,731e96b6-aca2-46e8-b95f-b66c12460582,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
51,2023-08-02,717160,Pop Out,field_out,True,622534,543037,Manuel Margot,Gerrit Cole,0,0,0,5f1a50cf-26e7-43f2-b868-a98214142572,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
52,2023-08-02,717160,Lineout,field_out,True,666163,687330,Ben Rortvedt,Kevin Kelly,1,0,0,0db460b0-67ee-4476-b328-4168ab9a79bc,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,101.0,98.0,119.0,,,,139.0,93.0,82.0,0.013000000000000001,0.099,0.409,,,0.72,-3.46,0.42,,,91.9,86.9,76.3,,,,,0.32,,,,,,,,86.0,103.0,96.0,0.478,2.2,90.6,0.192,0.212
53,2023-08-02,717160,Walk,walk,False,643396,687330,Isiah Kiner-Falefa,Kevin Kelly,1,0,0,c8c1ea0b-4afe-47e1-a3c8-2d3a67b19106,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,101.0,98.0,119.0,,,,139.0,93.0,82.0,0.013000000000000001,0.099,0.409,,,0.72,-3.46,0.42,,,91.9,86.9,76.3,,,,,0.32,,,,,,,,86.0,103.0,96.0,0.478,2.2,90.6,0.192,0.212
54,2023-08-02,717160,Lineout,field_out,True,592450,687330,Aaron Judge,Kevin Kelly,1,0,1,22478a8b-3ca9-48c4-a252-e8683a144665,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,101.0,98.0,119.0,,,,139.0,93.0,82.0,0.013000000000000001,0.099,0.409,,,0.72,-3.46,0.42,,,91.9,86.9,76.3,,,,,0.32,,,,,,,,86.0,103.0,96.0,0.478,2.2,90.6,0.192,0.212
55,2023-08-02,717160,Single,single,False,650402,687330,Gleyber Torres,Kevin Kelly,1,0,1,0d9e72e9-f74f-4844-ace0-9f10100cef25,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,101.0,98.0,119.0,,,,139.0,93.0,82.0,0.013000000000000001,0.099,0.409,,,0.72,-3.46,0.42,,,91.9,86.9,76.3,,,,,0.32,,,,,,,,86.0,103.0,96.0,0.478,2.2,90.6,0.192,0.212
56,2023-08-02,717160,Single,single,False,519317,687330,Giancarlo Stanton,Kevin Kelly,1,0,1,9e1b75d1-38e3-4b72-8369-85ef59a9db1e,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,101.0,98.0,119.0,,,,139.0,93.0,82.0,0.013000000000000001,0.099,0.409,,,0.72,-3.46,0.42,,,91.9,86.9,76.3,,,,,0.32,,,,,,,,86.0,103.0,96.0,0.478,2.2,90.6,0.192,0.212
57,2023-08-02,717160,Strikeout,strikeout,True,641343,687330,Jake Bauers,Kevin Kelly,0,0,1,4e1d8111-4080-4571-bd6a-213d6045555c,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,101.0,98.0,119.0,,,,139.0,93.0,82.0,0.013000000000000001,0.099,0.409,,,0.72,-3.46,0.42,,,91.9,86.9,76.3,,,,,0.32,,,,,,,,86.0,103.0,96.0,0.478,2.2,90.6,0.192,0.212
58,2023-08-02,717160,Strikeout,strikeout,True,666139,592454,Josh Lowe,Tommy Kahnle,0,0,0,e0cb9d32-5f4f-4a81-9104-cf204d8163e4,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,95.0,92.0,110.0,80.0,89.0,,,,,,,0.166,,0.023,,0.758,0.58,,-1.84,,1.06,95.3,,85.0,,0.176,,,,0.2,,,,,,,94.0,90.0,86.0,0.053,4.5,94.3,0.0,
59,2023-08-02,717160,Single,single,False,650907,592454,René Pinto,Tommy Kahnle,0,0,0,b4030bc1-2af5-4a34-a0e7-3630e5767f10,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,95.0,92.0,110.0,80.0,89.0,,,,,,,0.166,,0.023,,0.758,0.58,,-1.84,,1.06,95.3,,85.0,,0.176,,,,0.2,,,,,,,94.0,90.0,86.0,0.053,4.5,94.3,0.0,
60,2023-08-02,717160,Strikeout,strikeout,True,650490,592454,Yandy Díaz,Tommy Kahnle,0,0,0,dd0a3c38-9380-4c74-bea2-8980f6442a0f,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,95.0,92.0,110.0,80.0,89.0,,,,,,,0.166,,0.023,,0.758,0.58,,-1.84,,1.06,95.3,,85.0,,0.176,,,,0.2,,,,,,,94.0,90.0,86.0,0.053,4.5,94.3,0.0,
61,2023-08-02,717160,Strikeout,strikeout,True,677551,592454,Wander Franco,Tommy Kahnle,0,0,0,b07b2f66-1662-4169-8c20-0649fd04b3a7,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,94.0,95.0,92.0,110.0,80.0,89.0,,,,,,,0.166,,0.023,,0.758,0.58,,-1.84,,1.06,95.3,,85.0,,0.176,,,,0.2,,,,,,,94.0,90.0,86.0,0.053,4.5,94.3,0.0,
62,2023-08-02,717160,Strikeout,strikeout,True,518934,518617,DJ LeMahieu,Jake Diekman,0,0,0,22bcb896-2d00-4be6-ba1d-b9c9f1b4f82f,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,163.0,96.0,106.0,139.0,86.0,103.0,,,,108.0,76.0,78.0,0.581,0.036000000000000004,0.179,,0.147,1.25,1.59,-0.16,,1.87,95.4,88.7,83.7,,0.174,,,0.0,0.189,,,,,,,106.0,98.0,96.0,0.057,0.48,95.1,0.333,0.161
63,2023-08-02,717160,Pop Out,field_out,True,664056,518617,Harrison Bader,Jake Diekman,0,0,0,69610253-2d34-4689-afbc-a1efaa5f7265,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,163.0,96.0,106.0,139.0,86.0,103.0,,,,108.0,76.0,78.0,0.581,0.036000000000000004,0.179,,0.147,1.25,1.59,-0.16,,1.87,95.4,88.7,83.7,,0.174,,,0.0,0.189,,,,,,,106.0,98.0,96.0,0.057,0.48,95.1,0.333,0.161
64,2023-08-02,717160,Single,single,False,683011,518617,Anthony Volpe,Jake Diekman,0,0,0,0d617fcb-256d-464e-afed-cd7ef46568ed,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,163.0,96.0,106.0,139.0,86.0,103.0,,,,108.0,76.0,78.0,0.581,0.036000000000000004,0.179,,0.147,1.25,1.59,-0.16,,1.87,95.4,88.7,83.7,,0.174,,,0.0,0.189,,,,,,,106.0,98.0,96.0,0.057,0.48,95.1,0.333,0.161
65,2023-08-02,717160,Strikeout,strikeout,True,666163,518617,Ben Rortvedt,Jake Diekman,0,0,1,87c99303-3766-43ae-beb2-450bbec83956,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,163.0,96.0,106.0,139.0,86.0,103.0,,,,108.0,76.0,78.0,0.581,0.036000000000000004,0.179,,0.147,1.25,1.59,-0.16,,1.87,95.4,88.7,83.7,,0.174,,,0.0,0.189,,,,,,,106.0,98.0,96.0,0.057,0.48,95.1,0.333,0.161
66,2023-08-02,717160,Groundout,field_out,True,664040,605280,Brandon Lowe,Clay Holmes,0,0,0,30532253-1720-4450-aa75-28b6094d9140,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,140.0,109.0,120.0,,,,,,,0.003,,0.305,,,-15.42,,2.59,,,94.3,,86.4,,,0.128,,,,,,,,,,119.0,95.0,93.0,0.6920000000000001,0.64,96.0,0.26,0.077
67,2023-08-02,717160,Strikeout,strikeout,True,668227,605280,Randy Arozarena,Clay Holmes,0,0,0,551e0f01-d717-4e3c-aed0-ebfcb0db54e3,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,140.0,109.0,120.0,,,,,,,0.003,,0.305,,,-15.42,,2.59,,,94.3,,86.4,,,0.128,,,,,,,,,,119.0,95.0,93.0,0.6920000000000001,0.64,96.0,0.26,0.077
68,2023-08-02,717160,Single,single,False,670623,605280,Isaac Paredes,Clay Holmes,1,1,0,9ef9d559-4544-463e-9f64-2bb5b17a2bc4,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,140.0,109.0,120.0,,,,,,,0.003,,0.305,,,-15.42,,2.59,,,94.3,,86.4,,,0.128,,,,,,,,,,119.0,95.0,93.0,0.6920000000000001,0.64,96.0,0.26,0.077
69,2023-08-02,717160,Strikeout,strikeout,True,642350,605280,Jose Siri,Clay Holmes,0,0,0,74e70812-ff13-4520-b54f-f5d0d0b7043d,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,140.0,109.0,120.0,,,,,,,0.003,,0.305,,,-15.42,,2.59,,,94.3,,86.4,,,0.128,,,,,,,,,,119.0,95.0,93.0,0.6920000000000001,0.64,96.0,0.26,0.077
