,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SI_ba,SL_ba,FF_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FC_ba,ST_ba
35,2023-09-17,716541,Groundout,field_out,True,578570,592836,Juniel Querecuto,Taijuan Walker,1,0,0,02f1b8bd-94d9-4bf3-8569-46e36758b89b,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,0.233,0.17600000000000002,0.026000000000000002,0.057,,-0.82,0.53,-1.43,-1.07,,92.8,92.4,82.5,74.8,0.273,,0.257,0.212,,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,-0.44,0.48,87.1,87.9,0.205,0.284,0.158
36,2023-09-17,716541,Groundout,field_out,True,656941,641712,Kyle Schwarber,Dakota Hudson,1,0,0,7ca4f88d-6395-4b5e-a0a9-57556ef4d5e5,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,0.321,0.055,0.024,0.43,0.04,-0.76,-0.31,-4.54,91.1,91.6,85.1,81.4,0.308,0.258,0.281,0.25,0.2,,,,,,,,,,,,,,,
37,2023-09-17,716541,Lineout,field_out,True,607208,641712,Trea Turner,Dakota Hudson,1,0,0,476e5353-6770-43b1-8039-36707d276eb0,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,0.321,0.055,0.024,0.43,0.04,-0.76,-0.31,-4.54,91.1,91.6,85.1,81.4,0.308,0.258,0.281,0.25,0.2,,,,,,,,,,,,,,,
38,2023-09-17,716541,Double,double,False,547180,641712,Bryce Harper,Dakota Hudson,0,0,0,4621848f-d115-4187-9e3e-2fd72d50520d,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,0.321,0.055,0.024,0.43,0.04,-0.76,-0.31,-4.54,91.1,91.6,85.1,81.4,0.308,0.258,0.281,0.25,0.2,,,,,,,,,,,,,,,
39,2023-09-17,716541,Lineout,field_out,True,664761,641712,Alec Bohm,Dakota Hudson,0,0,0,c5cc21ed-8aeb-47f8-9dcb-f93b8aba2dee,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,0.321,0.055,0.024,0.43,0.04,-0.76,-0.31,-4.54,91.1,91.6,85.1,81.4,0.308,0.258,0.281,0.25,0.2,,,,,,,,,,,,,,,
40,2023-09-17,716541,Flyout,field_out,True,663457,592836,Lars Nootbaar,Taijuan Walker,0,0,0,0c709760-91f6-4f05-a9d0-03379a3706de,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,0.233,0.17600000000000002,0.026000000000000002,0.057,,-0.82,0.53,-1.43,-1.07,,92.8,92.4,82.5,74.8,0.273,,0.257,0.212,,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,-0.44,0.48,87.1,87.9,0.205,0.284,0.158
41,2023-09-17,716541,Home Run,home_run,False,502671,592836,Paul Goldschmidt,Taijuan Walker,0,0,0,fb5ad8eb-bdaf-4676-97a1-de71d19c9a41,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,0.233,0.17600000000000002,0.026000000000000002,0.057,,-0.82,0.53,-1.43,-1.07,,92.8,92.4,82.5,74.8,0.273,,0.257,0.212,,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,-0.44,0.48,87.1,87.9,0.205,0.284,0.158
42,2023-09-17,716541,Double,double,False,676475,592836,Alec Burleson,Taijuan Walker,0,0,0,4c02ca80-b248-46e6-bdc0-03b8f9a6d7d9,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,0.233,0.17600000000000002,0.026000000000000002,0.057,,-0.82,0.53,-1.43,-1.07,,92.8,92.4,82.5,74.8,0.273,,0.257,0.212,,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,-0.44,0.48,87.1,87.9,0.205,0.284,0.158
43,2023-09-17,716541,Single,single,False,571448,592836,Nolan Arenado,Taijuan Walker,0,0,1,7822d7f0-072c-4369-9538-d806c4961c6b,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,0.233,0.17600000000000002,0.026000000000000002,0.057,,-0.82,0.53,-1.43,-1.07,,92.8,92.4,82.5,74.8,0.273,,0.257,0.212,,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,-0.44,0.48,87.1,87.9,0.205,0.284,0.158
44,2023-09-17,716541,Flyout,field_out,True,680700,592836,Richie Palacios,Taijuan Walker,0,0,0,93556154-3b01-43a2-bb64-06552f746358,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,0.233,0.17600000000000002,0.026000000000000002,0.057,,-0.82,0.53,-1.43,-1.07,,92.8,92.4,82.5,74.8,0.273,,0.257,0.212,,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,-0.44,0.48,87.1,87.9,0.205,0.284,0.158
45,2023-09-17,716541,Flyout,field_out,True,691023,592836,Jordan Walker,Taijuan Walker,0,0,0,c90120b9-efab-47c6-af86-31cc8dc94840,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,0.233,0.17600000000000002,0.026000000000000002,0.057,,-0.82,0.53,-1.43,-1.07,,92.8,92.4,82.5,74.8,0.273,,0.257,0.212,,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,-0.44,0.48,87.1,87.9,0.205,0.284,0.158
46,2023-09-17,716541,Lineout,field_out,True,681082,669461,Bryson Stott,Matthew Liberatore,1,1,0,90098777-86c5-4ed1-8441-485aeab3cd80,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,0.185,0.382,0.127,0.22399999999999998,0.081,-0.74,1.76,-2.12,-1.62,-0.64,94.2,94.3,86.6,76.6,0.208,0.333,0.308,0.222,0.278,,,,,,,,,,,,,,,
47,2023-09-17,716541,Strikeout,strikeout,True,592663,669461,J.T. Realmuto,Matthew Liberatore,0,0,0,05eb7698-cd04-4971-9dfd-26afe66e32cc,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,0.185,0.382,0.127,0.22399999999999998,0.081,-0.74,1.76,-2.12,-1.62,-0.64,94.2,94.3,86.6,76.6,0.208,0.333,0.308,0.222,0.278,,,,,,,,,,,,,,,
48,2023-09-17,716541,Lineout,field_out,True,669016,669461,Brandon Marsh,Matthew Liberatore,1,0,0,3eecf4ea-fb36-4814-baad-645928b8dc69,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,0.185,0.382,0.127,0.22399999999999998,0.081,-0.74,1.76,-2.12,-1.62,-0.64,94.2,94.3,86.6,76.6,0.208,0.333,0.308,0.222,0.278,,,,,,,,,,,,,,,
49,2023-09-17,716541,Groundout,field_out,True,669242,592836,Tommy Edman,Taijuan Walker,0,0,0,6be5e10a-5627-4cf7-8eda-b61c0347e27d,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,0.233,0.17600000000000002,0.026000000000000002,0.057,,-0.82,0.53,-1.43,-1.07,,92.8,92.4,82.5,74.8,0.273,,0.257,0.212,,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,-0.44,0.48,87.1,87.9,0.205,0.284,0.158
50,2023-09-17,716541,Groundout,field_out,True,668800,592836,Andrew Knizner,Taijuan Walker,0,0,0,1596218d-979f-4ed0-b5e5-6a018e900d21,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,0.233,0.17600000000000002,0.026000000000000002,0.057,,-0.82,0.53,-1.43,-1.07,,92.8,92.4,82.5,74.8,0.273,,0.257,0.212,,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,-0.44,0.48,87.1,87.9,0.205,0.284,0.158
51,2023-09-17,716541,Strikeout,strikeout,True,578570,592836,Juniel Querecuto,Taijuan Walker,0,0,0,d36df188-7bfa-4127-abcf-8420c50ca1b2,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,0.233,0.17600000000000002,0.026000000000000002,0.057,,-0.82,0.53,-1.43,-1.07,,92.8,92.4,82.5,74.8,0.273,,0.257,0.212,,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,-0.44,0.48,87.1,87.9,0.205,0.284,0.158
52,2023-09-17,716541,Walk,walk,False,592206,669461,Nick Castellanos,Matthew Liberatore,0,0,0,cc0cfb4c-f2d6-41fe-ace2-dea390578e72,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,0.185,0.382,0.127,0.22399999999999998,0.081,-0.74,1.76,-2.12,-1.62,-0.64,94.2,94.3,86.6,76.6,0.208,0.333,0.308,0.222,0.278,,,,,,,,,,,,,,,
53,2023-09-17,716541,Forceout,force_out,True,624641,669461,Edmundo Sosa,Matthew Liberatore,1,0,1,6a812fbf-9d41-4954-9429-34d1bced0e77,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,0.185,0.382,0.127,0.22399999999999998,0.081,-0.74,1.76,-2.12,-1.62,-0.64,94.2,94.3,86.6,76.6,0.208,0.333,0.308,0.222,0.278,,,,,,,,,,,,,,,
54,2023-09-17,716541,Strikeout,strikeout,True,656941,669461,Kyle Schwarber,Matthew Liberatore,0,0,0,034f2f81-cde8-4c15-a4ca-32debdfac20b,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,0.185,0.382,0.127,0.22399999999999998,0.081,-0.74,1.76,-2.12,-1.62,-0.64,94.2,94.3,86.6,76.6,0.208,0.333,0.308,0.222,0.278,,,,,,,,,,,,,,,
55,2023-09-17,716541,Single,single,False,607208,606149,Trea Turner,Giovanny Gallegos,0,0,1,581b034f-347c-47d2-b30d-a29967738ce1,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,0.035,0.42,,0.05,,-7.01,93.7,,85.0,,,0.214,0.267,,0.667,,,,,,,,,,,,,,,
56,2023-09-17,716541,Lineout,field_out,True,547180,606149,Bryce Harper,Giovanny Gallegos,1,0,0,c3530d94-d2f4-49ca-b32d-9a22d82042ab,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,0.035,0.42,,0.05,,-7.01,93.7,,85.0,,,0.214,0.267,,0.667,,,,,,,,,,,,,,,
57,2023-09-17,716541,Groundout,field_out,True,663457,592836,Lars Nootbaar,Taijuan Walker,0,0,0,881b4eaf-d0b6-402e-8b23-6f092d17fc09,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,0.233,0.17600000000000002,0.026000000000000002,0.057,,-0.82,0.53,-1.43,-1.07,,92.8,92.4,82.5,74.8,0.273,,0.257,0.212,,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,-0.44,0.48,87.1,87.9,0.205,0.284,0.158
58,2023-09-17,716541,Strikeout,strikeout,True,502671,592836,Paul Goldschmidt,Taijuan Walker,0,0,0,c0a4417b-32ca-46c1-ac02-069a6812f227,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,0.233,0.17600000000000002,0.026000000000000002,0.057,,-0.82,0.53,-1.43,-1.07,,92.8,92.4,82.5,74.8,0.273,,0.257,0.212,,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,-0.44,0.48,87.1,87.9,0.205,0.284,0.158
59,2023-09-17,716541,Strikeout,strikeout,True,676475,592836,Alec Burleson,Taijuan Walker,0,0,0,6452ba65-ed57-44bc-a4d3-4b605aef3663,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,0.233,0.17600000000000002,0.026000000000000002,0.057,,-0.82,0.53,-1.43,-1.07,,92.8,92.4,82.5,74.8,0.273,,0.257,0.212,,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,-0.44,0.48,87.1,87.9,0.205,0.284,0.158
60,2023-09-17,716541,Home Run,home_run,False,664761,606149,Alec Bohm,Giovanny Gallegos,0,0,0,c59d0e6f-d041-48dd-bf01-36030b3532fa,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,0.035,0.42,,0.05,,-7.01,93.7,,85.0,,,0.214,0.267,,0.667,,,,,,,,,,,,,,,
61,2023-09-17,716541,Single,single,False,681082,667463,Bryson Stott,John King,0,0,0,cb067c70-36a1-4aef-8c6b-a2a0f9482faa,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,90.0,104.0,96.0,102.0,99.0,102.0,0.5429999999999999,0.004,0.08199999999999999,,0.37200000000000005,-2.3,0.68,1.01,,0.18,93.7,93.7,85.1,,0.316,0.286,,,0.308,,,,,,,,,,,,,,,
62,2023-09-17,716541,Groundout,field_out,True,592663,667463,J.T. Realmuto,John King,1,0,1,6c79beb7-6cc9-4d86-90ff-41bc28b34ce4,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,90.0,104.0,96.0,102.0,99.0,102.0,0.5429999999999999,0.004,0.08199999999999999,,0.37200000000000005,-2.3,0.68,1.01,,0.18,93.7,93.7,85.1,,0.316,0.286,,,0.308,,,,,,,,,,,,,,,
63,2023-09-17,716541,Single,single,False,679032,667463,Johan Rojas,John King,1,0,1,0f0909f7-3cb0-47e3-a80e-ee0d78361c8f,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,90.0,104.0,96.0,102.0,99.0,102.0,0.5429999999999999,0.004,0.08199999999999999,,0.37200000000000005,-2.3,0.68,1.01,,0.18,93.7,93.7,85.1,,0.316,0.286,,,0.308,,,,,,,,,,,,,,,
64,2023-09-17,716541,Single,single,False,592206,667463,Nick Castellanos,John King,1,0,1,de409748-3b57-44b0-a448-4af0ec7946d5,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,90.0,104.0,96.0,102.0,99.0,102.0,0.5429999999999999,0.004,0.08199999999999999,,0.37200000000000005,-2.3,0.68,1.01,,0.18,93.7,93.7,85.1,,0.316,0.286,,,0.308,,,,,,,,,,,,,,,
65,2023-09-17,716541,Strikeout,strikeout,True,624641,667463,Edmundo Sosa,John King,0,0,0,a8aec119-b903-4fc4-b788-82a0ba4e68fa,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,90.0,104.0,96.0,102.0,99.0,102.0,0.5429999999999999,0.004,0.08199999999999999,,0.37200000000000005,-2.3,0.68,1.01,,0.18,93.7,93.7,85.1,,0.316,0.286,,,0.308,,,,,,,,,,,,,,,
66,2023-09-17,716541,Walk,walk,False,656941,667463,Kyle Schwarber,John King,1,0,1,7765e86a-8305-44dd-ab3d-d10677942f3a,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,90.0,104.0,96.0,102.0,99.0,102.0,0.5429999999999999,0.004,0.08199999999999999,,0.37200000000000005,-2.3,0.68,1.01,,0.18,93.7,93.7,85.1,,0.316,0.286,,,0.308,,,,,,,,,,,,,,,
67,2023-09-17,716541,Groundout,field_out,True,607208,667463,Trea Turner,John King,1,0,0,99382e91-6678-4b38-ac68-50d937d06a05,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,90.0,104.0,96.0,102.0,99.0,102.0,0.5429999999999999,0.004,0.08199999999999999,,0.37200000000000005,-2.3,0.68,1.01,,0.18,93.7,93.7,85.1,,0.316,0.286,,,0.308,,,,,,,,,,,,,,,
68,2023-09-17,716541,Lineout,field_out,True,571448,622554,Nolan Arenado,Seranthony Domínguez,0,0,0,10d98d47-9aa0-47c7-b107-deea85c5a694,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,0.295,0.389,0.27699999999999997,,0.04,0.63,-0.54,0.22,,-2.44,97.5,98.0,90.0,,0.313,0.173,0.225,,0.375,,,,,,,,,,,,,,,
69,2023-09-17,716541,Groundout,field_out,True,680700,622554,Richie Palacios,Seranthony Domínguez,1,0,0,af773109-9283-447e-9cd3-3eb215d2c23a,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,0.295,0.389,0.27699999999999997,,0.04,0.63,-0.54,0.22,,-2.44,97.5,98.0,90.0,,0.313,0.173,0.225,,0.375,,,,,,,,,,,,,,,
70,2023-09-17,716541,Home Run,home_run,False,691023,622554,Jordan Walker,Seranthony Domínguez,0,0,0,30826483-515b-49fb-a855-f006e47d761b,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,0.295,0.389,0.27699999999999997,,0.04,0.63,-0.54,0.22,,-2.44,97.5,98.0,90.0,,0.313,0.173,0.225,,0.375,,,,,,,,,,,,,,,
71,2023-09-17,716541,Pop Out,field_out,True,669242,622554,Tommy Edman,Seranthony Domínguez,0,0,0,5576d219-2659-4d42-86f4-5fc22ec3fc54,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,,,,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,0.295,0.389,0.27699999999999997,,0.04,0.63,-0.54,0.22,,-2.44,97.5,98.0,90.0,,0.313,0.173,0.225,,0.375,,,,,,,,,,,,,,,
72,2023-09-17,716541,Strikeout,strikeout,True,547180,664854,Bryce Harper,Ryan Helsley,0,0,0,4b9d6555-df8c-4c51-a1a8-632ed648da91,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,,,,154.0,106.0,124.0,,0.562,0.36700000000000005,0.071,,0.88,,3.11,-0.7,,99.7,,89.0,82.1,,0.113,0.224,0.2,,,,,,,,,,,,,,,,
73,2023-09-17,716541,Walk,walk,False,664761,664854,Alec Bohm,Ryan Helsley,1,0,0,676ea339-d753-4743-9cb4-09ef97481440,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,,,,154.0,106.0,124.0,,0.562,0.36700000000000005,0.071,,0.88,,3.11,-0.7,,99.7,,89.0,82.1,,0.113,0.224,0.2,,,,,,,,,,,,,,,,
