,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,vFA,vFC,vFS,vSI,vSL,SL_ba,SI_ba,FC_ba,FF_ba,FS_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCU,CU_ba,CH_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,EP%,wEP/C,vEP
37,2023-06-16,717742,Lineout,field_out,True,594807,640454,Adam Duvall,Matt Krook,1,0,0,e80dd685-0b33-4d53-97bf-1bff989f4329,640454.0,mattkrook,Krook,Left,Matt Krook,24.75,5.7,4.0,86.0,69.0,80.0,0.7440000000000001,6.75,13.5,18.0,2.25,2.2,0.111,0.5,0.33299999999999996,0.111,0.38299999999999995,,,,73.0,77.0,69.0,97.0,108.0,104.0,48.0,99.0,99.0,,,,0.654,,0.15,,0.168,,-1.56,,-4.46,-1.75,,86.0,,88.7,81.1,,0.455,,,,82.8,58.0,137.0,123.0,,,,,0.027999999999999997,,5.05,,,,0.333,,,,,,,,,
38,2023-06-16,717742,Single,single,False,807799,640454,Masataka Yoshida,Matt Krook,1,0,0,7dbdd78e-cf0c-4b7d-8481-1ff5a80b1c19,640454.0,mattkrook,Krook,Left,Matt Krook,24.75,5.7,4.0,86.0,69.0,80.0,0.7440000000000001,6.75,13.5,18.0,2.25,2.2,0.111,0.5,0.33299999999999996,0.111,0.38299999999999995,,,,73.0,77.0,69.0,97.0,108.0,104.0,48.0,99.0,99.0,,,,0.654,,0.15,,0.168,,-1.56,,-4.46,-1.75,,86.0,,88.7,81.1,,0.455,,,,82.8,58.0,137.0,123.0,,,,,0.027999999999999997,,5.05,,,,0.333,,,,,,,,,
39,2023-06-16,717742,Forceout,force_out,True,624414,640454,Christian Arroyo,Matt Krook,0,0,1,ebce3538-98a0-4275-8ab2-afe1b0d7bc96,640454.0,mattkrook,Krook,Left,Matt Krook,24.75,5.7,4.0,86.0,69.0,80.0,0.7440000000000001,6.75,13.5,18.0,2.25,2.2,0.111,0.5,0.33299999999999996,0.111,0.38299999999999995,,,,73.0,77.0,69.0,97.0,108.0,104.0,48.0,99.0,99.0,,,,0.654,,0.15,,0.168,,-1.56,,-4.46,-1.75,,86.0,,88.7,81.1,,0.455,,,,82.8,58.0,137.0,123.0,,,,,0.027999999999999997,,5.05,,,,0.333,,,,,,,,,
40,2023-06-16,717742,Walk,walk,False,671213,640454,Triston Casas,Matt Krook,0,0,1,46a7fb2b-6eb4-4c54-a08e-a23272067c42,640454.0,mattkrook,Krook,Left,Matt Krook,24.75,5.7,4.0,86.0,69.0,80.0,0.7440000000000001,6.75,13.5,18.0,2.25,2.2,0.111,0.5,0.33299999999999996,0.111,0.38299999999999995,,,,73.0,77.0,69.0,97.0,108.0,104.0,48.0,99.0,99.0,,,,0.654,,0.15,,0.168,,-1.56,,-4.46,-1.75,,86.0,,88.7,81.1,,0.455,,,,82.8,58.0,137.0,123.0,,,,,0.027999999999999997,,5.05,,,,0.333,,,,,,,,,
41,2023-06-16,717742,Single,single,False,657136,656061,Connor Wong,Albert Abreu,1,0,1,066bf46e-aba9-4677-b88b-bfa5b47c7835,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,111.0,96.0,93.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,0.033,,,0.281,0.25,,,-1.06,1.28,96.7,,,97.4,87.7,0.109,0.294,,0.25,,88.3,90.0,96.0,95.0,,,,,0.14400000000000002,,-1.31,,,0.25,,,,,,,,,,
42,2023-06-16,717742,Single,single,False,622569,656061,Pablo Reyes,Albert Abreu,1,0,1,e79cac48-098b-4a4b-b4b4-fa25d56d640a,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,111.0,96.0,93.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,0.033,,,0.281,0.25,,,-1.06,1.28,96.7,,,97.4,87.7,0.109,0.294,,0.25,,88.3,90.0,96.0,95.0,,,,,0.14400000000000002,,-1.31,,,0.25,,,,,,,,,,
43,2023-06-16,717742,Flyout,field_out,True,657077,656061,Alex Verdugo,Albert Abreu,1,0,0,3dd83384-349a-4929-8b4b-edc11e69ecb6,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,111.0,96.0,93.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,0.033,,,0.281,0.25,,,-1.06,1.28,96.7,,,97.4,87.7,0.109,0.294,,0.25,,88.3,90.0,96.0,95.0,,,,,0.14400000000000002,,-1.31,,,0.25,,,,,,,,,,
44,2023-06-16,717742,Single,single,False,543309,656557,Kyle Higashioka,Tanner Houck,1,0,0,1c2624d8-c4b7-4ab0-8f75-9173cbcca59c,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.099,0.10800000000000001,0.114,0.38299999999999995,-2.8,0.73,-1.52,-0.38,0.98,93.9,91.3,87.6,93.4,83.9,0.178,0.306,0.229,0.325,0.31,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-06-16,717742,Grounded Into DP,grounded_into_double_play,True,683011,682175,Anthony Volpe,Joe Jacques,0,0,1,1ba6dbf7-8b37-44e9-b465-0e73177aa008,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,,,,119.0,101.0,95.0,82.0,89.0,99.0,,,,,,,0.631,0.002,,,0.349,-8.63,,,0.28,-2.44,93.1,,,91.3,77.2,0.273,0.286,,,,84.9,105.0,86.0,96.0,,,,,0.018000000000000002,,-7.89,,,,0.5,,,,,,,,,
46,2023-06-16,717742,Groundout,field_out,True,641343,682175,Jake Bauers,Joe Jacques,1,0,0,a4c30bc4-6dfa-4a93-9ab4-b47e271af0fe,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,,,,119.0,101.0,95.0,82.0,89.0,99.0,,,,,,,0.631,0.002,,,0.349,-8.63,,,0.28,-2.44,93.1,,,91.3,77.2,0.273,0.286,,,,84.9,105.0,86.0,96.0,,,,,0.018000000000000002,,-7.89,,,,0.5,,,,,,,,,
47,2023-06-16,717742,Groundout,field_out,True,457759,656061,Justin Turner,Albert Abreu,1,1,0,0d6d5834-fa45-4a5a-996e-8f8cb81d9558,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,111.0,96.0,93.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,0.033,,,0.281,0.25,,,-1.06,1.28,96.7,,,97.4,87.7,0.109,0.294,,0.25,,88.3,90.0,96.0,95.0,,,,,0.14400000000000002,,-1.31,,,0.25,,,,,,,,,,
48,2023-06-16,717742,Strikeout,strikeout,True,646240,656061,Rafael Devers,Albert Abreu,0,0,0,0fada8be-8ec7-4f57-acd7-2c384ce25f3b,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,111.0,96.0,93.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,0.033,,,0.281,0.25,,,-1.06,1.28,96.7,,,97.4,87.7,0.109,0.294,,0.25,,88.3,90.0,96.0,95.0,,,,,0.14400000000000002,,-1.31,,,0.25,,,,,,,,,,
49,2023-06-16,717742,Strikeout,strikeout,True,594807,656061,Adam Duvall,Albert Abreu,0,0,0,11d7afc6-998e-4407-93e1-ccaa7969d299,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,111.0,96.0,93.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,0.033,,,0.281,0.25,,,-1.06,1.28,96.7,,,97.4,87.7,0.109,0.294,,0.25,,88.3,90.0,96.0,95.0,,,,,0.14400000000000002,,-1.31,,,0.25,,,,,,,,,,
50,2023-06-16,717742,Single,single,False,519317,682175,Giancarlo Stanton,Joe Jacques,0,0,0,0ad19125-451a-44ff-8a54-bc99954d41c2,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,,,,119.0,101.0,95.0,82.0,89.0,99.0,,,,,,,0.631,0.002,,,0.349,-8.63,,,0.28,-2.44,93.1,,,91.3,77.2,0.273,0.286,,,,84.9,105.0,86.0,96.0,,,,,0.018000000000000002,,-7.89,,,,0.5,,,,,,,,,
51,2023-06-16,717742,Fielders Choice,fielders_choice,False,650402,682175,Gleyber Torres,Joe Jacques,0,0,1,74ba4b54-37a6-4f84-9d59-a933551c631d,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,,,,119.0,101.0,95.0,82.0,89.0,99.0,,,,,,,0.631,0.002,,,0.349,-8.63,,,0.28,-2.44,93.1,,,91.3,77.2,0.273,0.286,,,,84.9,105.0,86.0,96.0,,,,,0.018000000000000002,,-7.89,,,,0.5,,,,,,,,,
52,2023-06-16,717742,Double,double,False,519203,682175,Anthony Rizzo,Joe Jacques,0,0,1,20896ac8-5e6b-47df-abe1-d80b14f3c37e,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,,,,119.0,101.0,95.0,82.0,89.0,99.0,,,,,,,0.631,0.002,,,0.349,-8.63,,,0.28,-2.44,93.1,,,91.3,77.2,0.273,0.286,,,,84.9,105.0,86.0,96.0,,,,,0.018000000000000002,,-7.89,,,,0.5,,,,,,,,,
53,2023-06-16,717742,Groundout,field_out,True,518626,682175,Josh Donaldson,Joe Jacques,0,0,1,a47affa7-4ac0-4ae3-a5ec-86bf13b116f6,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,,,,119.0,101.0,95.0,82.0,89.0,99.0,,,,,,,0.631,0.002,,,0.349,-8.63,,,0.28,-2.44,93.1,,,91.3,77.2,0.273,0.286,,,,84.9,105.0,86.0,96.0,,,,,0.018000000000000002,,-7.89,,,,0.5,,,,,,,,,
54,2023-06-16,717742,Strikeout,strikeout,True,641432,682175,Willie Calhoun,Joe Jacques,0,0,0,d5cde256-b104-4e17-b832-20ff2a92d050,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,,,,119.0,101.0,95.0,82.0,89.0,99.0,,,,,,,0.631,0.002,,,0.349,-8.63,,,0.28,-2.44,93.1,,,91.3,77.2,0.273,0.286,,,,84.9,105.0,86.0,96.0,,,,,0.018000000000000002,,-7.89,,,,0.5,,,,,,,,,
55,2023-06-16,717742,Single,single,False,641856,682175,Billy McKinney,Joe Jacques,0,0,1,8d3b65e9-b84b-469d-b71f-f364efb113c0,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,,,,119.0,101.0,95.0,82.0,89.0,99.0,,,,,,,0.631,0.002,,,0.349,-8.63,,,0.28,-2.44,93.1,,,91.3,77.2,0.273,0.286,,,,84.9,105.0,86.0,96.0,,,,,0.018000000000000002,,-7.89,,,,0.5,,,,,,,,,
56,2023-06-16,717742,Strikeout,strikeout,True,543309,682175,Kyle Higashioka,Joe Jacques,0,0,0,24b07288-4a97-497d-9b4f-efc21081f1b0,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,,,,119.0,101.0,95.0,82.0,89.0,99.0,,,,,,,0.631,0.002,,,0.349,-8.63,,,0.28,-2.44,93.1,,,91.3,77.2,0.273,0.286,,,,84.9,105.0,86.0,96.0,,,,,0.018000000000000002,,-7.89,,,,0.5,,,,,,,,,
57,2023-06-16,717742,Double,double,False,807799,656061,Masataka Yoshida,Albert Abreu,0,0,0,bbad3d5a-99de-4f95-8d54-c1906c720aef,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,111.0,96.0,93.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,0.033,,,0.281,0.25,,,-1.06,1.28,96.7,,,97.4,87.7,0.109,0.294,,0.25,,88.3,90.0,96.0,95.0,,,,,0.14400000000000002,,-1.31,,,0.25,,,,,,,,,,
58,2023-06-16,717742,Groundout,field_out,True,624414,656061,Christian Arroyo,Albert Abreu,1,0,0,960dea44-c8da-49f0-a510-c72903104b6d,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,111.0,96.0,93.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,0.033,,,0.281,0.25,,,-1.06,1.28,96.7,,,97.4,87.7,0.109,0.294,,0.25,,88.3,90.0,96.0,95.0,,,,,0.14400000000000002,,-1.31,,,0.25,,,,,,,,,,
59,2023-06-16,717742,Single,single,False,671213,598286,Triston Casas,Nick Ramirez,1,1,1,d441af95-17c5-4ad4-9b72-5930d66717dc,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,84.0,110.0,93.0,88.0,102.0,91.0,86.0,99.0,110.0,,,,,,,0.40700000000000003,0.024,,,0.287,-0.55,,,1.07,-1.91,90.4,,,89.1,79.5,0.5,0.25,,0.0,,79.1,58.0,106.0,90.0,,,,,0.28,,2.63,,,0.23,0.31,76.0,129.0,134.0,0.002,4.16,75.7,,,
60,2023-06-16,717742,Strikeout,strikeout,True,657136,598286,Connor Wong,Nick Ramirez,0,0,0,82bbe5e1-b43e-4f11-bd4a-bf651e9655dc,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,84.0,110.0,93.0,88.0,102.0,91.0,86.0,99.0,110.0,,,,,,,0.40700000000000003,0.024,,,0.287,-0.55,,,1.07,-1.91,90.4,,,89.1,79.5,0.5,0.25,,0.0,,79.1,58.0,106.0,90.0,,,,,0.28,,2.63,,,0.23,0.31,76.0,129.0,134.0,0.002,4.16,75.7,,,
61,2023-06-16,717742,Groundout,field_out,True,622569,598286,Pablo Reyes,Nick Ramirez,0,0,0,c611c326-aab8-4b07-9dc4-76e9e28e528d,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,84.0,110.0,93.0,88.0,102.0,91.0,86.0,99.0,110.0,,,,,,,0.40700000000000003,0.024,,,0.287,-0.55,,,1.07,-1.91,90.4,,,89.1,79.5,0.5,0.25,,0.0,,79.1,58.0,106.0,90.0,,,,,0.28,,2.63,,,0.23,0.31,76.0,129.0,134.0,0.002,4.16,75.7,,,
62,2023-06-16,717742,Single,single,False,683011,446372,Anthony Volpe,Corey Kluber,0,0,0,9fae0260-1e34-4847-a7ad-f63129a6095a,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,84.0,89.0,80.0,77.0,95.0,86.0,,,,107.0,96.0,93.0,,,,0.263,0.023,0.27399999999999997,,,-0.55,-3.12,,-4.75,,88.1,86.1,,88.2,,,0.404,0.333,,,82.1,82.0,106.0,96.0,106.0,106.0,110.0,0.282,0.159,-0.11,0.67,80.5,0.247,0.19,,,,,,,,,,
63,2023-06-16,717742,Flyout,field_out,True,641343,446372,Jake Bauers,Corey Kluber,1,1,0,46088c53-05b2-4413-8ca7-e4bbb28d7c61,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,84.0,89.0,80.0,77.0,95.0,86.0,,,,107.0,96.0,93.0,,,,0.263,0.023,0.27399999999999997,,,-0.55,-3.12,,-4.75,,88.1,86.1,,88.2,,,0.404,0.333,,,82.1,82.0,106.0,96.0,106.0,106.0,110.0,0.282,0.159,-0.11,0.67,80.5,0.247,0.19,,,,,,,,,,
64,2023-06-16,717742,Flyout,field_out,True,519317,446372,Giancarlo Stanton,Corey Kluber,1,0,0,b477db45-7c52-4cf7-b71b-16f44f2fc7e6,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,84.0,89.0,80.0,77.0,95.0,86.0,,,,107.0,96.0,93.0,,,,0.263,0.023,0.27399999999999997,,,-0.55,-3.12,,-4.75,,88.1,86.1,,88.2,,,0.404,0.333,,,82.1,82.0,106.0,96.0,106.0,106.0,110.0,0.282,0.159,-0.11,0.67,80.5,0.247,0.19,,,,,,,,,,
65,2023-06-16,717742,Flyout,field_out,True,650402,446372,Gleyber Torres,Corey Kluber,1,1,0,92ef620e-46f6-4e44-89f1-6843a06a6af7,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,84.0,89.0,80.0,77.0,95.0,86.0,,,,107.0,96.0,93.0,,,,0.263,0.023,0.27399999999999997,,,-0.55,-3.12,,-4.75,,88.1,86.1,,88.2,,,0.404,0.333,,,82.1,82.0,106.0,96.0,106.0,106.0,110.0,0.282,0.159,-0.11,0.67,80.5,0.247,0.19,,,,,,,,,,
66,2023-06-16,717742,Flyout,field_out,True,657077,598286,Alex Verdugo,Nick Ramirez,1,0,0,b97449cb-3a8c-4589-b72a-07bd5baa4c79,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,84.0,110.0,93.0,88.0,102.0,91.0,86.0,99.0,110.0,,,,,,,0.40700000000000003,0.024,,,0.287,-0.55,,,1.07,-1.91,90.4,,,89.1,79.5,0.5,0.25,,0.0,,79.1,58.0,106.0,90.0,,,,,0.28,,2.63,,,0.23,0.31,76.0,129.0,134.0,0.002,4.16,75.7,,,
67,2023-06-16,717742,Groundout,field_out,True,457759,598286,Justin Turner,Nick Ramirez,1,0,0,7d627e5d-d6de-45db-a3d4-fcdb2c1f7a3a,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,84.0,110.0,93.0,88.0,102.0,91.0,86.0,99.0,110.0,,,,,,,0.40700000000000003,0.024,,,0.287,-0.55,,,1.07,-1.91,90.4,,,89.1,79.5,0.5,0.25,,0.0,,79.1,58.0,106.0,90.0,,,,,0.28,,2.63,,,0.23,0.31,76.0,129.0,134.0,0.002,4.16,75.7,,,
68,2023-06-16,717742,Strikeout,strikeout,True,646240,598286,Rafael Devers,Nick Ramirez,0,0,0,e10868ad-5ddf-4036-bb41-06f435d1f03d,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,84.0,110.0,93.0,88.0,102.0,91.0,86.0,99.0,110.0,,,,,,,0.40700000000000003,0.024,,,0.287,-0.55,,,1.07,-1.91,90.4,,,89.1,79.5,0.5,0.25,,0.0,,79.1,58.0,106.0,90.0,,,,,0.28,,2.63,,,0.23,0.31,76.0,129.0,134.0,0.002,4.16,75.7,,,
69,2023-06-16,717742,Strikeout,strikeout,True,519203,446372,Anthony Rizzo,Corey Kluber,0,0,0,f571e472-8e1f-4b35-8c39-4aa5963eaaca,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,84.0,89.0,80.0,77.0,95.0,86.0,,,,107.0,96.0,93.0,,,,0.263,0.023,0.27399999999999997,,,-0.55,-3.12,,-4.75,,88.1,86.1,,88.2,,,0.404,0.333,,,82.1,82.0,106.0,96.0,106.0,106.0,110.0,0.282,0.159,-0.11,0.67,80.5,0.247,0.19,,,,,,,,,,
70,2023-06-16,717742,Home Run,home_run,False,518626,446372,Josh Donaldson,Corey Kluber,0,0,0,d23c6fd9-dbd8-4403-a805-5d39e589afe4,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,84.0,89.0,80.0,77.0,95.0,86.0,,,,107.0,96.0,93.0,,,,0.263,0.023,0.27399999999999997,,,-0.55,-3.12,,-4.75,,88.1,86.1,,88.2,,,0.404,0.333,,,82.1,82.0,106.0,96.0,106.0,106.0,110.0,0.282,0.159,-0.11,0.67,80.5,0.247,0.19,,,,,,,,,,
71,2023-06-16,717742,Single,single,False,641432,446372,Willie Calhoun,Corey Kluber,0,0,0,10d9f723-c9db-4566-bdbf-b170a90a70a3,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,84.0,89.0,80.0,77.0,95.0,86.0,,,,107.0,96.0,93.0,,,,0.263,0.023,0.27399999999999997,,,-0.55,-3.12,,-4.75,,88.1,86.1,,88.2,,,0.404,0.333,,,82.1,82.0,106.0,96.0,106.0,106.0,110.0,0.282,0.159,-0.11,0.67,80.5,0.247,0.19,,,,,,,,,,
72,2023-06-16,717742,Flyout,field_out,True,641856,446372,Billy McKinney,Corey Kluber,1,0,0,3478c3c2-99fe-49c9-9ab6-eb5e19748f89,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,84.0,89.0,80.0,77.0,95.0,86.0,,,,107.0,96.0,93.0,,,,0.263,0.023,0.27399999999999997,,,-0.55,-3.12,,-4.75,,88.1,86.1,,88.2,,,0.404,0.333,,,82.1,82.0,106.0,96.0,106.0,106.0,110.0,0.282,0.159,-0.11,0.67,80.5,0.247,0.19,,,,,,,,,,
73,2023-06-16,717742,Groundout,field_out,True,543309,446372,Kyle Higashioka,Corey Kluber,0,0,0,02dadf3d-5ade-4a91-8fa9-f774c75b28bc,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,84.0,89.0,80.0,77.0,95.0,86.0,,,,107.0,96.0,93.0,,,,0.263,0.023,0.27399999999999997,,,-0.55,-3.12,,-4.75,,88.1,86.1,,88.2,,,0.404,0.333,,,82.1,82.0,106.0,96.0,106.0,106.0,110.0,0.282,0.159,-0.11,0.67,80.5,0.247,0.19,,,,,,,,,,
74,2023-06-16,717742,Double,double,False,680776,643396,Jarren Duran,Isiah Kiner-Falefa,0,0,0,99a64526-db47-4393-9d3c-9924b5e092b1,643396.0,isiahkinerfalefa,Kiner-Falefa,Right,Isiah Kiner-Falefa,2.25,6.95,4.0,111.0,62.0,80.0,0.929,2.25,0.0,9.0,0.0,0.3,0.33299999999999996,0.33299999999999996,0.133,0.267,0.431,,,,,,,,,,,,,,,,,0.961,,,,1.67,,,,,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039,-2.77,39.2
75,2023-06-16,717742,Flyout,field_out,True,608701,643396,Rob Refsnyder,Isiah Kiner-Falefa,0,0,0,82c7db3c-1d11-46db-8f8f-f5456a79bcc5,643396.0,isiahkinerfalefa,Kiner-Falefa,Right,Isiah Kiner-Falefa,2.25,6.95,4.0,111.0,62.0,80.0,0.929,2.25,0.0,9.0,0.0,0.3,0.33299999999999996,0.33299999999999996,0.133,0.267,0.431,,,,,,,,,,,,,,,,,0.961,,,,1.67,,,,,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039,-2.77,39.2
76,2023-06-16,717742,Pop Out,field_out,True,624414,643396,Christian Arroyo,Isiah Kiner-Falefa,0,0,0,e175ad46-6561-4a40-bb07-1934cfb64644,643396.0,isiahkinerfalefa,Kiner-Falefa,Right,Isiah Kiner-Falefa,2.25,6.95,4.0,111.0,62.0,80.0,0.929,2.25,0.0,9.0,0.0,0.3,0.33299999999999996,0.33299999999999996,0.133,0.267,0.431,,,,,,,,,,,,,,,,,0.961,,,,1.67,,,,,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039,-2.77,39.2
