,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SI_ba,SL_ba,FF_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,CH_ba,FC_ba,FS_ba
40,2023-05-15,718160,Single,single,False,672695,669674,Geraldo Perdomo,Sam Long,0,0,1,4ca9f149-7c62-443d-8541-164d730ae749,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.267,0.348,0.154,,,,,,,0.0,,0.375
41,2023-05-15,718160,Walk,walk,False,668942,669674,Josh Rojas,Sam Long,0,0,1,eba74a30-f774-4d51-a39d-e0d5bb1b3378,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.267,0.348,0.154,,,,,,,0.0,,0.375
42,2023-05-15,718160,Strikeout,strikeout,True,606466,669674,Ketel Marte,Sam Long,0,0,0,f5484e99-2c76-4298-b2ed-4d38de1435de,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.267,0.348,0.154,,,,,,,0.0,,0.375
43,2023-05-15,718160,Strikeout,strikeout,True,657656,518876,Ramón Laureano,Merrill Kelly,0,0,0,cdb4c173-32cb-4da2-9faa-29720d03dea5,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,0.122,0.301,0.055,0.11,0.231,0.04,0.83,-0.64,-0.45,2.43,92.2,92.4,85.5,82.1,0.261,0.217,0.224,0.268,87.0,101.0,99.0,0.18100000000000002,0.88,90.8,0.18,0.22,
44,2023-05-15,718160,Strikeout,strikeout,True,607054,518876,Jace Peterson,Merrill Kelly,0,0,0,9ae5a0f7-214f-4ba1-9582-c9dc2f155f4e,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,0.122,0.301,0.055,0.11,0.231,0.04,0.83,-0.64,-0.45,2.43,92.2,92.4,85.5,82.1,0.261,0.217,0.224,0.268,87.0,101.0,99.0,0.18100000000000002,0.88,90.8,0.18,0.22,
45,2023-05-15,718160,Strikeout,strikeout,True,672478,518876,Jordan Diaz,Merrill Kelly,0,0,0,33145dc3-00cb-4c9b-890e-516a71826d9d,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,0.122,0.301,0.055,0.11,0.231,0.04,0.83,-0.64,-0.45,2.43,92.2,92.4,85.5,82.1,0.261,0.217,0.224,0.268,87.0,101.0,99.0,0.18100000000000002,0.88,90.8,0.18,0.22,
46,2023-05-15,718160,Single,single,False,682998,669674,Corbin Carroll,Sam Long,0,0,0,8fe8a20f-4116-42e7-aaf2-4c794652ddc7,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.267,0.348,0.154,,,,,,,0.0,,0.375
47,2023-05-15,718160,Grounded Into DP,grounded_into_double_play,True,666971,669674,Lourdes Gurriel Jr.,Sam Long,0,0,1,32a236e9-5bc9-4208-9dce-4328e9ddc238,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.267,0.348,0.154,,,,,,,0.0,,0.375
48,2023-05-15,718160,Strikeout,strikeout,True,656976,669674,Pavin Smith,Sam Long,0,0,0,669f01f6-6ac5-4d8a-9820-604edbb03e6f,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.267,0.348,0.154,,,,,,,0.0,,0.375
49,2023-05-15,718160,Single,single,False,669397,518876,Nick Allen,Merrill Kelly,0,0,0,d8619f4f-5819-46e3-bf03-da1523726c28,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,0.122,0.301,0.055,0.11,0.231,0.04,0.83,-0.64,-0.45,2.43,92.2,92.4,85.5,82.1,0.261,0.217,0.224,0.268,87.0,101.0,99.0,0.18100000000000002,0.88,90.8,0.18,0.22,
50,2023-05-15,718160,Lineout,field_out,True,665923,518876,Esteury Ruiz,Merrill Kelly,0,0,0,df06c9f6-7158-464e-a9e9-8408880b30fc,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,0.122,0.301,0.055,0.11,0.231,0.04,0.83,-0.64,-0.45,2.43,92.2,92.4,85.5,82.1,0.261,0.217,0.224,0.268,87.0,101.0,99.0,0.18100000000000002,0.88,90.8,0.18,0.22,
51,2023-05-15,718160,Flyout,field_out,True,676116,518876,Ryan Noda,Merrill Kelly,0,0,0,8614ea11-608f-40b5-bc01-4a0a44270bb9,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,0.122,0.301,0.055,0.11,0.231,0.04,0.83,-0.64,-0.45,2.43,92.2,92.4,85.5,82.1,0.261,0.217,0.224,0.268,87.0,101.0,99.0,0.18100000000000002,0.88,90.8,0.18,0.22,
52,2023-05-15,718160,Forceout,force_out,True,667670,518876,Brent Rooker,Merrill Kelly,0,0,1,52fc927a-f745-4c14-bd73-13a10241e7e0,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,0.122,0.301,0.055,0.11,0.231,0.04,0.83,-0.64,-0.45,2.43,92.2,92.4,85.5,82.1,0.261,0.217,0.224,0.268,87.0,101.0,99.0,0.18100000000000002,0.88,90.8,0.18,0.22,
53,2023-05-15,718160,Strikeout,strikeout,True,666150,663992,Dominic Fletcher,Richard Lovelady,0,0,0,7f3d7579-407a-48d3-9d56-88dc3adbf42d,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,,,,84.0,99.0,97.0,76.0,94.0,90.0,100.0,104.0,102.0,0.212,0.312,0.466,,0.011000000000000001,0.84,2.18,-0.58,,1.1,90.8,91.0,85.9,,0.154,0.233,0.125,,,,,,,,,,
54,2023-05-15,718160,Strikeout,strikeout,True,672515,663992,Gabriel Moreno,Richard Lovelady,0,0,0,b4586270-fc29-4c75-aecc-4745d1d276a8,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,,,,84.0,99.0,97.0,76.0,94.0,90.0,100.0,104.0,102.0,0.212,0.312,0.466,,0.011000000000000001,0.84,2.18,-0.58,,1.1,90.8,91.0,85.9,,0.154,0.233,0.125,,,,,,,,,,
55,2023-05-15,718160,Groundout,field_out,True,677950,663992,Alek Thomas,Richard Lovelady,0,0,0,57f9c53e-f939-440e-8443-b0db9a2148d2,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,,,,84.0,99.0,97.0,76.0,94.0,90.0,100.0,104.0,102.0,0.212,0.312,0.466,,0.011000000000000001,0.84,2.18,-0.58,,1.1,90.8,91.0,85.9,,0.154,0.233,0.125,,,,,,,,,,
56,2023-05-15,718160,Groundout,field_out,True,668709,518876,JJ Bleday,Merrill Kelly,0,0,0,2cd26cc8-cc0c-4f12-8525-aed19fe2bce2,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,0.122,0.301,0.055,0.11,0.231,0.04,0.83,-0.64,-0.45,2.43,92.2,92.4,85.5,82.1,0.261,0.217,0.224,0.268,87.0,101.0,99.0,0.18100000000000002,0.88,90.8,0.18,0.22,
57,2023-05-15,718160,Strikeout,strikeout,True,669127,518876,Shea Langeliers,Merrill Kelly,0,0,0,8c37b929-0c49-4edf-b1ce-96866e69af73,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,0.122,0.301,0.055,0.11,0.231,0.04,0.83,-0.64,-0.45,2.43,92.2,92.4,85.5,82.1,0.261,0.217,0.224,0.268,87.0,101.0,99.0,0.18100000000000002,0.88,90.8,0.18,0.22,
58,2023-05-15,718160,Groundout,field_out,True,657656,518876,Ramón Laureano,Merrill Kelly,0,0,0,31ceb58a-893f-40de-ba15-408d8950e2b6,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,0.122,0.301,0.055,0.11,0.231,0.04,0.83,-0.64,-0.45,2.43,92.2,92.4,85.5,82.1,0.261,0.217,0.224,0.268,87.0,101.0,99.0,0.18100000000000002,0.88,90.8,0.18,0.22,
59,2023-05-15,718160,Groundout,field_out,True,672695,661309,Geraldo Perdomo,Adrián Martínez,0,0,0,7fec93eb-bf55-4bf7-b1ad-66ae063cfde7,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,81.0,98.0,89.0,96.0,92.0,97.0,0.5920000000000001,,0.174,,0.23399999999999999,,-0.11,-0.72,,-1.01,,93.8,83.2,,0.271,0.19,,,,,,,,,0.323,,
60,2023-05-15,718160,Flyout,field_out,True,668942,661309,Josh Rojas,Adrián Martínez,0,0,0,77713f6b-eb4c-4da4-92cf-778f7b5f32d7,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,81.0,98.0,89.0,96.0,92.0,97.0,0.5920000000000001,,0.174,,0.23399999999999999,,-0.11,-0.72,,-1.01,,93.8,83.2,,0.271,0.19,,,,,,,,,0.323,,
61,2023-05-15,718160,Strikeout,strikeout,True,606466,661309,Ketel Marte,Adrián Martínez,0,0,0,3cbcbba9-822e-41c0-a35b-48a7c669745f,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,81.0,98.0,89.0,96.0,92.0,97.0,0.5920000000000001,,0.174,,0.23399999999999999,,-0.11,-0.72,,-1.01,,93.8,83.2,,0.271,0.19,,,,,,,,,0.323,,
62,2023-05-15,718160,Home Run,home_run,False,607054,518876,Jace Peterson,Merrill Kelly,0,0,0,3426c57b-4254-434e-87e9-4678baf7a6ed,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,0.122,0.301,0.055,0.11,0.231,0.04,0.83,-0.64,-0.45,2.43,92.2,92.4,85.5,82.1,0.261,0.217,0.224,0.268,87.0,101.0,99.0,0.18100000000000002,0.88,90.8,0.18,0.22,
63,2023-05-15,718160,Walk,walk,False,672478,518876,Jordan Diaz,Merrill Kelly,1,0,0,cedd7da5-18d9-4c2a-8334-680dd4e7ba66,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,0.122,0.301,0.055,0.11,0.231,0.04,0.83,-0.64,-0.45,2.43,92.2,92.4,85.5,82.1,0.261,0.217,0.224,0.268,87.0,101.0,99.0,0.18100000000000002,0.88,90.8,0.18,0.22,
64,2023-05-15,718160,Single,single,False,669397,518876,Nick Allen,Merrill Kelly,0,0,1,d95cf936-78b3-4945-95c2-2ad345a911aa,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,88.7,99.0,108.0,114.0,121.0,105.0,111.0,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,0.122,0.301,0.055,0.11,0.231,0.04,0.83,-0.64,-0.45,2.43,92.2,92.4,85.5,82.1,0.261,0.217,0.224,0.268,87.0,101.0,99.0,0.18100000000000002,0.88,90.8,0.18,0.22,
65,2023-05-15,718160,Double Play,double_play,True,665923,612434,Esteury Ruiz,Miguel Castro,0,0,1,59f3438c-d349-4eb3-a96c-05410e0aa991,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,0.425,,0.41700000000000004,,0.159,,0.79,1.27,,-0.43,,96.8,83.8,,0.256,0.171,,,,,,,,,0.227,,
66,2023-05-15,718160,Walk,walk,False,676116,612434,Ryan Noda,Miguel Castro,1,0,1,17dbd687-9934-467a-9bd1-a677f1dd3cf6,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,0.425,,0.41700000000000004,,0.159,,0.79,1.27,,-0.43,,96.8,83.8,,0.256,0.171,,,,,,,,,0.227,,
67,2023-05-15,718160,Flyout,field_out,True,667670,612434,Brent Rooker,Miguel Castro,1,1,0,0f2cfba9-a88d-4200-890f-e96d508ba091,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,0.425,,0.41700000000000004,,0.159,,0.79,1.27,,-0.43,,96.8,83.8,,0.256,0.171,,,,,,,,,0.227,,
68,2023-05-15,718160,Strikeout,strikeout,True,682998,661309,Corbin Carroll,Adrián Martínez,0,0,0,6181987b-cb0d-4962-9ac3-62f446fd74bb,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,81.0,98.0,89.0,96.0,92.0,97.0,0.5920000000000001,,0.174,,0.23399999999999999,,-0.11,-0.72,,-1.01,,93.8,83.2,,0.271,0.19,,,,,,,,,0.323,,
69,2023-05-15,718160,Pop Out,field_out,True,666971,661309,Lourdes Gurriel Jr.,Adrián Martínez,0,0,0,b99cc846-e139-4a0f-9689-9d9d472c06fb,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,81.0,98.0,89.0,96.0,92.0,97.0,0.5920000000000001,,0.174,,0.23399999999999999,,-0.11,-0.72,,-1.01,,93.8,83.2,,0.271,0.19,,,,,,,,,0.323,,
70,2023-05-15,718160,Double,double,False,656976,661309,Pavin Smith,Adrián Martínez,0,0,0,8822bd54-1935-4090-91fb-6edd25c57a5a,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,81.0,98.0,89.0,96.0,92.0,97.0,0.5920000000000001,,0.174,,0.23399999999999999,,-0.11,-0.72,,-1.01,,93.8,83.2,,0.271,0.19,,,,,,,,,0.323,,
71,2023-05-15,718160,Groundout,field_out,True,666150,661309,Dominic Fletcher,Adrián Martínez,0,0,0,246b3cde-c62b-4e7f-9328-717b78d412de,661309.0,adrianmartinez,"Martinez, A",Right,Adrián Martínez,4.75,5.37,55.0,95.0,88.0,92.0,0.787,7.69,3.11,9.65,1.31,1.08,0.235,0.376,0.17600000000000002,0.247,0.39399999999999996,82.7,98.0,90.0,96.0,,,,,,,81.0,98.0,89.0,96.0,92.0,97.0,0.5920000000000001,,0.174,,0.23399999999999999,,-0.11,-0.72,,-1.01,,93.8,83.2,,0.271,0.19,,,,,,,,,0.323,,
72,2023-05-15,718160,Flyout,field_out,True,649557,605177,Aledmys Díaz,Andrew Chafin,0,0,0,34342028-28c2-49d0-90c0-4c3117527382,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,0.44,0.201,0.35100000000000003,,0.009000000000000001,-2.66,0.0,1.24,,5.1,92.2,92.2,83.5,,0.284,0.111,0.353,,,,,,,,,,
73,2023-05-15,718160,Lineout,field_out,True,669127,605177,Shea Langeliers,Andrew Chafin,0,0,0,d7eb34a7-3af4-4e83-b837-558be212598a,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,0.44,0.201,0.35100000000000003,,0.009000000000000001,-2.66,0.0,1.24,,5.1,92.2,92.2,83.5,,0.284,0.111,0.353,,,,,,,,,,
74,2023-05-15,718160,Flyout,field_out,True,657656,605177,Ramón Laureano,Andrew Chafin,0,0,0,f2ebb8d5-7411-4a6a-9217-2382911249a1,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,0.44,0.201,0.35100000000000003,,0.009000000000000001,-2.66,0.0,1.24,,5.1,92.2,92.2,83.5,,0.284,0.111,0.353,,,,,,,,,,
