,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SI_ba,CH_ba,SL_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,KC%,wFC/C,wFS/C,wKC/C,vFC,vFS,vKC,ST_ba,FS_ba,FC_ba
32,2023-08-25,716857,Groundout,field_out,True,668930,506433,Brice Turang,Yu Darvish,1,1,0,5637fafa-0acd-41c1-a2a5-19d100d0fd83,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.16699999999999998,0.363,0.051,0.001,-1.74,0.46,-0.68,1.37,-1.35,94.7,94.3,84.0,72.3,0.253,0.319,,0.432,0.13,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.08900000000000001,0.077,0.066,2.4,1.21,3.06,90.9,89.2,79.3,0.256,0.167,0.2
33,2023-08-25,716857,Lineout,field_out,True,621438,506433,Tyrone Taylor,Yu Darvish,1,0,0,f6c5f769-1fc9-41cb-b489-7fa8fbaeddd5,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.16699999999999998,0.363,0.051,0.001,-1.74,0.46,-0.68,1.37,-1.35,94.7,94.3,84.0,72.3,0.253,0.319,,0.432,0.13,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.08900000000000001,0.077,0.066,2.4,1.21,3.06,90.9,89.2,79.3,0.256,0.167,0.2
34,2023-08-25,716857,Strikeout,strikeout,True,592885,506433,Christian Yelich,Yu Darvish,0,0,0,c935c196-f4cc-4c18-a5f1-8c729a4484d5,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,0.18600000000000003,0.16699999999999998,0.363,0.051,0.001,-1.74,0.46,-0.68,1.37,-1.35,94.7,94.3,84.0,72.3,0.253,0.319,,0.432,0.13,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.08900000000000001,0.077,0.066,2.4,1.21,3.06,90.9,89.2,79.3,0.256,0.167,0.2
35,2023-08-25,716857,Strikeout,strikeout,True,643265,605540,Garrett Cooper,Brandon Woodruff,0,0,0,c20208ba-0430-4210-a7ef-88d14f6b0ccc,605540.0,brandonwoodruff,Woodruff,Right,Brandon Woodruff,2.28,2.82,67.0,107.0,114.0,110.0,0.7490000000000001,9.94,2.01,5.37,1.21,0.81,0.23600000000000002,0.41600000000000004,0.168,0.298,0.474,85.8,111.0,104.0,118.0,89.0,103.0,105.0,125.0,112.0,115.0,108.0,100.0,96.0,108.0,107.0,108.0,0.22,0.41,0.095,0.079,0.19699999999999998,0.95,2.76,-0.33,-0.01,3.2,95.8,95.0,86.9,82.9,0.177,0.193,0.098,0.278,0.182,,,,,,,,,,,,,,,,,,,,,
36,2023-08-25,716857,Groundout,field_out,True,663757,605540,Trent Grisham,Brandon Woodruff,0,0,0,8f4b7711-403e-46a7-8020-36e7affaf706,605540.0,brandonwoodruff,Woodruff,Right,Brandon Woodruff,2.28,2.82,67.0,107.0,114.0,110.0,0.7490000000000001,9.94,2.01,5.37,1.21,0.81,0.23600000000000002,0.41600000000000004,0.168,0.298,0.474,85.8,111.0,104.0,118.0,89.0,103.0,105.0,125.0,112.0,115.0,108.0,100.0,96.0,108.0,107.0,108.0,0.22,0.41,0.095,0.079,0.19699999999999998,0.95,2.76,-0.33,-0.01,3.2,95.8,95.0,86.9,82.9,0.177,0.193,0.098,0.278,0.182,,,,,,,,,,,,,,,,,,,,,
37,2023-08-25,716857,Walk,walk,False,673490,605540,Ha-Seong Kim,Brandon Woodruff,1,0,0,e40697a2-a30a-42b4-8e72-3cf1e756723f,605540.0,brandonwoodruff,Woodruff,Right,Brandon Woodruff,2.28,2.82,67.0,107.0,114.0,110.0,0.7490000000000001,9.94,2.01,5.37,1.21,0.81,0.23600000000000002,0.41600000000000004,0.168,0.298,0.474,85.8,111.0,104.0,118.0,89.0,103.0,105.0,125.0,112.0,115.0,108.0,100.0,96.0,108.0,107.0,108.0,0.22,0.41,0.095,0.079,0.19699999999999998,0.95,2.76,-0.33,-0.01,3.2,95.8,95.0,86.9,82.9,0.177,0.193,0.098,0.278,0.182,,,,,,,,,,,,,,,,,,,,,
38,2023-08-25,716857,Strikeout,strikeout,True,665487,605540,Fernando Tatis Jr.,Brandon Woodruff,0,0,1,306a54b2-920f-4f61-a357-436248b31469,605540.0,brandonwoodruff,Woodruff,Right,Brandon Woodruff,2.28,2.82,67.0,107.0,114.0,110.0,0.7490000000000001,9.94,2.01,5.37,1.21,0.81,0.23600000000000002,0.41600000000000004,0.168,0.298,0.474,85.8,111.0,104.0,118.0,89.0,103.0,105.0,125.0,112.0,115.0,108.0,100.0,96.0,108.0,107.0,108.0,0.22,0.41,0.095,0.079,0.19699999999999998,0.95,2.76,-0.33,-0.01,3.2,95.8,95.0,86.9,82.9,0.177,0.193,0.098,0.278,0.182,,,,,,,,,,,,,,,,,,,,,
39,2023-08-25,716857,Walk,walk,False,661388,448179,William Contreras,Rich Hill,1,0,0,a62a3ff4-b3bd-4e2f-82c2-8ff34924f440,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,0.04,0.342,0.08800000000000001,0.354,0.023,-0.32,2.5,-2.52,-1.16,-0.06,88.4,86.1,71.1,72.0,0.249,0.105,0.263,0.5,0.283,,,,85.0,97.0,93.0,,,,0.147,,0.008,-1.27,,-3.65,83.3,,67.1,0.233,,0.39
40,2023-08-25,716857,Single,single,False,467793,448179,Carlos Santana,Rich Hill,0,0,1,b203a20f-3ba6-4828-9d4a-69c2a8977e6a,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,0.04,0.342,0.08800000000000001,0.354,0.023,-0.32,2.5,-2.52,-1.16,-0.06,88.4,86.1,71.1,72.0,0.249,0.105,0.263,0.5,0.283,,,,85.0,97.0,93.0,,,,0.147,,0.008,-1.27,,-3.65,83.3,,67.1,0.233,,0.39
41,2023-08-25,716857,Forceout,force_out,True,642715,448179,Willy Adames,Rich Hill,0,0,1,22ae3ef7-d4c5-4637-b7a4-0e2bbb171fb0,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,0.04,0.342,0.08800000000000001,0.354,0.023,-0.32,2.5,-2.52,-1.16,-0.06,88.4,86.1,71.1,72.0,0.249,0.105,0.263,0.5,0.283,,,,85.0,97.0,93.0,,,,0.147,,0.008,-1.27,,-3.65,83.3,,67.1,0.233,,0.39
42,2023-08-25,716857,Grounded Into DP,grounded_into_double_play,True,642133,448179,Rowdy Tellez,Rich Hill,0,0,1,89a5e4ee-47e6-4e6d-b6af-aad62134d21b,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,0.04,0.342,0.08800000000000001,0.354,0.023,-0.32,2.5,-2.52,-1.16,-0.06,88.4,86.1,71.1,72.0,0.249,0.105,0.263,0.5,0.283,,,,85.0,97.0,93.0,,,,0.147,,0.008,-1.27,,-3.65,83.3,,67.1,0.233,,0.39
43,2023-08-25,716857,Strikeout,strikeout,True,665742,605540,Juan Soto,Brandon Woodruff,0,0,0,547e276c-42c1-4c65-92f1-200bc952f62c,605540.0,brandonwoodruff,Woodruff,Right,Brandon Woodruff,2.28,2.82,67.0,107.0,114.0,110.0,0.7490000000000001,9.94,2.01,5.37,1.21,0.81,0.23600000000000002,0.41600000000000004,0.168,0.298,0.474,85.8,111.0,104.0,118.0,89.0,103.0,105.0,125.0,112.0,115.0,108.0,100.0,96.0,108.0,107.0,108.0,0.22,0.41,0.095,0.079,0.19699999999999998,0.95,2.76,-0.33,-0.01,3.2,95.8,95.0,86.9,82.9,0.177,0.193,0.098,0.278,0.182,,,,,,,,,,,,,,,,,,,,,
44,2023-08-25,716857,Strikeout,strikeout,True,592518,605540,Manny Machado,Brandon Woodruff,0,0,0,579591a5-c671-4b4d-bde3-5c0879c42320,605540.0,brandonwoodruff,Woodruff,Right,Brandon Woodruff,2.28,2.82,67.0,107.0,114.0,110.0,0.7490000000000001,9.94,2.01,5.37,1.21,0.81,0.23600000000000002,0.41600000000000004,0.168,0.298,0.474,85.8,111.0,104.0,118.0,89.0,103.0,105.0,125.0,112.0,115.0,108.0,100.0,96.0,108.0,107.0,108.0,0.22,0.41,0.095,0.079,0.19699999999999998,0.95,2.76,-0.33,-0.01,3.2,95.8,95.0,86.9,82.9,0.177,0.193,0.098,0.278,0.182,,,,,,,,,,,,,,,,,,,,,
45,2023-08-25,716857,Strikeout,strikeout,True,593428,605540,Xander Bogaerts,Brandon Woodruff,0,0,0,8b081e7f-1f88-42d6-aa7a-b318338e43a6,605540.0,brandonwoodruff,Woodruff,Right,Brandon Woodruff,2.28,2.82,67.0,107.0,114.0,110.0,0.7490000000000001,9.94,2.01,5.37,1.21,0.81,0.23600000000000002,0.41600000000000004,0.168,0.298,0.474,85.8,111.0,104.0,118.0,89.0,103.0,105.0,125.0,112.0,115.0,108.0,100.0,96.0,108.0,107.0,108.0,0.22,0.41,0.095,0.079,0.19699999999999998,0.95,2.76,-0.33,-0.01,3.2,95.8,95.0,86.9,82.9,0.177,0.193,0.098,0.278,0.182,,,,,,,,,,,,,,,,,,,,,
46,2023-08-25,716857,Groundout,field_out,True,592192,448179,Mark Canha,Rich Hill,0,0,0,48218bfb-97cd-44f2-9eb9-bbeecd57e119,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,0.04,0.342,0.08800000000000001,0.354,0.023,-0.32,2.5,-2.52,-1.16,-0.06,88.4,86.1,71.1,72.0,0.249,0.105,0.263,0.5,0.283,,,,85.0,97.0,93.0,,,,0.147,,0.008,-1.27,,-3.65,83.3,,67.1,0.233,,0.39
47,2023-08-25,716857,Walk,walk,False,655316,448179,Andruw Monasterio,Rich Hill,1,0,0,f2a03cb1-a421-4286-b522-cb52424ff2f1,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,0.04,0.342,0.08800000000000001,0.354,0.023,-0.32,2.5,-2.52,-1.16,-0.06,88.4,86.1,71.1,72.0,0.249,0.105,0.263,0.5,0.283,,,,85.0,97.0,93.0,,,,0.147,,0.008,-1.27,,-3.65,83.3,,67.1,0.233,,0.39
48,2023-08-25,716857,Forceout,force_out,True,668930,448179,Brice Turang,Rich Hill,1,1,1,dc799f57-6ccc-4f97-8251-22b1291bca1a,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,0.04,0.342,0.08800000000000001,0.354,0.023,-0.32,2.5,-2.52,-1.16,-0.06,88.4,86.1,71.1,72.0,0.249,0.105,0.263,0.5,0.283,,,,85.0,97.0,93.0,,,,0.147,,0.008,-1.27,,-3.65,83.3,,67.1,0.233,,0.39
49,2023-08-25,716857,Groundout,field_out,True,621438,448179,Tyrone Taylor,Rich Hill,0,0,0,6ebf80ee-db4a-4a5f-ac26-022bcd30dd0c,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,0.04,0.342,0.08800000000000001,0.354,0.023,-0.32,2.5,-2.52,-1.16,-0.06,88.4,86.1,71.1,72.0,0.249,0.105,0.263,0.5,0.283,,,,85.0,97.0,93.0,,,,0.147,,0.008,-1.27,,-3.65,83.3,,67.1,0.233,,0.39
50,2023-08-25,716857,Single,single,False,630105,682842,Jake Cronenworth,Abner Uribe,0,0,0,a8400add-fd67-4c0c-aab9-d407a2aedabb,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,,,,,86.0,111.0,98.0,120.0,91.0,91.0,185.0,92.0,112.0,0.61,0.068,0.322,,,1.96,1.41,1.29,,,100.7,99.4,89.4,,0.167,0.179,,0.08,,,,,,,,,,,,,,,,,,,,,,
51,2023-08-25,716857,Strikeout,strikeout,True,596142,682842,Gary Sánchez,Abner Uribe,0,0,0,06dec451-bdb3-4650-802c-5f7801b856a8,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,,,,,86.0,111.0,98.0,120.0,91.0,91.0,185.0,92.0,112.0,0.61,0.068,0.322,,,1.96,1.41,1.29,,,100.7,99.4,89.4,,0.167,0.179,,0.08,,,,,,,,,,,,,,,,,,,,,,
52,2023-08-25,716857,Single,single,False,643265,682842,Garrett Cooper,Abner Uribe,1,0,1,35d78831-153e-4b9c-ad6a-fb926625fa56,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,,,,,86.0,111.0,98.0,120.0,91.0,91.0,185.0,92.0,112.0,0.61,0.068,0.322,,,1.96,1.41,1.29,,,100.7,99.4,89.4,,0.167,0.179,,0.08,,,,,,,,,,,,,,,,,,,,,,
53,2023-08-25,716857,Strikeout,strikeout,True,663757,682842,Trent Grisham,Abner Uribe,0,0,0,902d72bf-6514-44a3-a2e0-c64832e33d48,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,,,,,86.0,111.0,98.0,120.0,91.0,91.0,185.0,92.0,112.0,0.61,0.068,0.322,,,1.96,1.41,1.29,,,100.7,99.4,89.4,,0.167,0.179,,0.08,,,,,,,,,,,,,,,,,,,,,,
54,2023-08-25,716857,Strikeout,strikeout,True,673490,682842,Ha-Seong Kim,Abner Uribe,0,0,0,adaa244a-4019-4ba1-8144-e3e7d35ae7bb,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,,,,,86.0,111.0,98.0,120.0,91.0,91.0,185.0,92.0,112.0,0.61,0.068,0.322,,,1.96,1.41,1.29,,,100.7,99.4,89.4,,0.167,0.179,,0.08,,,,,,,,,,,,,,,,,,,,,,
55,2023-08-25,716857,Groundout,field_out,True,592885,448179,Christian Yelich,Rich Hill,0,0,0,eaeed42e-968b-4de0-abab-4b1f69df95ee,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,0.04,0.342,0.08800000000000001,0.354,0.023,-0.32,2.5,-2.52,-1.16,-0.06,88.4,86.1,71.1,72.0,0.249,0.105,0.263,0.5,0.283,,,,85.0,97.0,93.0,,,,0.147,,0.008,-1.27,,-3.65,83.3,,67.1,0.233,,0.39
56,2023-08-25,716857,Groundout,field_out,True,661388,448179,William Contreras,Rich Hill,0,0,0,b3b07da1-6426-4d63-a3ec-a0b2aea20982,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,0.04,0.342,0.08800000000000001,0.354,0.023,-0.32,2.5,-2.52,-1.16,-0.06,88.4,86.1,71.1,72.0,0.249,0.105,0.263,0.5,0.283,,,,85.0,97.0,93.0,,,,0.147,,0.008,-1.27,,-3.65,83.3,,67.1,0.233,,0.39
57,2023-08-25,716857,Single,single,False,467793,448179,Carlos Santana,Rich Hill,0,0,0,3293e0c8-d428-4093-b778-08eccc26b12f,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,0.04,0.342,0.08800000000000001,0.354,0.023,-0.32,2.5,-2.52,-1.16,-0.06,88.4,86.1,71.1,72.0,0.249,0.105,0.263,0.5,0.283,,,,85.0,97.0,93.0,,,,0.147,,0.008,-1.27,,-3.65,83.3,,67.1,0.233,,0.39
58,2023-08-25,716857,Single,single,False,642715,448179,Willy Adames,Rich Hill,1,0,1,de0b9a58-ed0d-4189-b3b6-c0b597d71047,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,0.04,0.342,0.08800000000000001,0.354,0.023,-0.32,2.5,-2.52,-1.16,-0.06,88.4,86.1,71.1,72.0,0.249,0.105,0.263,0.5,0.283,,,,85.0,97.0,93.0,,,,0.147,,0.008,-1.27,,-3.65,83.3,,67.1,0.233,,0.39
59,2023-08-25,716857,Single,single,False,642133,448179,Rowdy Tellez,Rich Hill,0,0,1,bd914dbb-4dad-45c8-8254-256d621cc2e9,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,0.04,0.342,0.08800000000000001,0.354,0.023,-0.32,2.5,-2.52,-1.16,-0.06,88.4,86.1,71.1,72.0,0.249,0.105,0.263,0.5,0.283,,,,85.0,97.0,93.0,,,,0.147,,0.008,-1.27,,-3.65,83.3,,67.1,0.233,,0.39
60,2023-08-25,716857,Groundout,field_out,True,592192,472610,Mark Canha,Luis García,1,1,1,a6e699ae-7592-4feb-82b6-94c7178b733c,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,0.312,0.126,0.076,0.059000000000000004,-2.31,,1.15,-0.26,-1.19,92.7,,78.4,76.2,0.286,0.326,,,,,,,107.0,105.0,98.0,,,,0.42700000000000005,,,1.28,,,85.4,,,0.13,0.091,
61,2023-08-25,716857,Strikeout,strikeout,True,665487,656730,Fernando Tatis Jr.,Trevor Megill,0,0,0,29932e29-a29e-4436-8bbb-3560e38d8d47,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,,,,126.0,101.0,111.0,,,,,,,,0.721,,,,0.32,,,,,99.1,,,,0.281,,,,0.222,123.0,99.0,116.0,,,,,,,,,0.27899999999999997,,,0.13,,,85.8,,,
62,2023-08-25,716857,Groundout,field_out,True,665742,656730,Juan Soto,Trevor Megill,0,0,0,01e1823a-91e1-4745-92c9-ca568307cb7a,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,,,,126.0,101.0,111.0,,,,,,,,0.721,,,,0.32,,,,,99.1,,,,0.281,,,,0.222,123.0,99.0,116.0,,,,,,,,,0.27899999999999997,,,0.13,,,85.8,,,
63,2023-08-25,716857,Strikeout,strikeout,True,592518,656730,Manny Machado,Trevor Megill,0,0,0,60e64846-01b3-4e9c-a30d-aeb04263e238,656730.0,trevormegill,Megill,Right,Trevor Megill,3.63,3.23,34.2,99.0,123.0,111.0,0.7040000000000001,13.5,3.12,9.09,0.52,0.68,0.386,0.18100000000000002,0.157,0.313,0.442,,,,,,,,126.0,101.0,111.0,,,,,,,,0.721,,,,0.32,,,,,99.1,,,,0.281,,,,0.222,123.0,99.0,116.0,,,,,,,,,0.27899999999999997,,,0.13,,,85.8,,,
64,2023-08-25,716857,Flyout,field_out,True,655316,472610,Andruw Monasterio,Luis García,0,0,0,81c7059f-9617-4046-8622-8827201c8732,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,0.312,0.126,0.076,0.059000000000000004,-2.31,,1.15,-0.26,-1.19,92.7,,78.4,76.2,0.286,0.326,,,,,,,107.0,105.0,98.0,,,,0.42700000000000005,,,1.28,,,85.4,,,0.13,0.091,
65,2023-08-25,716857,Walk,walk,False,668930,472610,Brice Turang,Luis García,0,0,0,b4fec73a-ddf9-494d-94aa-d244220303df,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,0.312,0.126,0.076,0.059000000000000004,-2.31,,1.15,-0.26,-1.19,92.7,,78.4,76.2,0.286,0.326,,,,,,,107.0,105.0,98.0,,,,0.42700000000000005,,,1.28,,,85.4,,,0.13,0.091,
66,2023-08-25,716857,Grounded Into DP,grounded_into_double_play,True,621438,472610,Tyrone Taylor,Luis García,1,0,1,21338e60-a715-40ec-b7f9-e374cf32afc7,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,0.312,0.126,0.076,0.059000000000000004,-2.31,,1.15,-0.26,-1.19,92.7,,78.4,76.2,0.286,0.326,,,,,,,107.0,105.0,98.0,,,,0.42700000000000005,,,1.28,,,85.4,,,0.13,0.091,
67,2023-08-25,716857,Strikeout,strikeout,True,593428,605177,Xander Bogaerts,Andrew Chafin,0,0,0,a122fe0e-91fc-42ea-bfd4-4287a0d57229,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,0.44,0.201,0.35100000000000003,,0.009000000000000001,-2.66,0.0,1.24,,5.1,92.2,92.2,83.5,,0.353,0.284,,0.111,,,,,,,,,,,,,,,,,,,,,,
68,2023-08-25,716857,Hit By Pitch,hit_by_pitch,False,630105,605177,Jake Cronenworth,Andrew Chafin,0,0,0,e0d3ae88-7cc8-4d7d-9f5e-65da8e831d15,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,0.44,0.201,0.35100000000000003,,0.009000000000000001,-2.66,0.0,1.24,,5.1,92.2,92.2,83.5,,0.353,0.284,,0.111,,,,,,,,,,,,,,,,,,,,,,
