,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vSI,vSL,vCU,FF_ba,CU_ba,SL_ba,SI_ba,CH_ba,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba
14,2023-04-25,718430,Lineout,field_out,True,641487,663559,J.P. Crawford,Bailey Falter,1,1,0,546c0ffd-6317-4d11-9d09-3bac407ca672,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,,,,,,,
15,2023-04-25,718430,Pop Out,field_out,True,677594,663559,Julio Rodríguez,Bailey Falter,0,0,0,40300a18-dcd7-4913-8a49-2f2f91e3b7d4,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,,,,,,,
16,2023-04-25,718430,Flyout,field_out,True,624641,594835,Edmundo Sosa,Marco Gonzales,1,0,0,078ecf19-fb2b-417a-bab8-5c3e2d73c4ed,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,0.002,0.366,,,0.242,0.302,-1.28,,6.42,,1.1,1.36,89.0,,88.8,,79.3,0.333,0.294,,,0.222,,92.0,104.0,90.0,0.08800000000000001,-2.98,85.9,0.389,,,,,,,
17,2023-04-25,718430,Lineout,field_out,True,669016,594835,Brandon Marsh,Marco Gonzales,1,0,0,5c7d8f3b-d920-40a4-bc6a-bdb9533b89ad,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,0.002,0.366,,,0.242,0.302,-1.28,,6.42,,1.1,1.36,89.0,,88.8,,79.3,0.333,0.294,,,0.222,,92.0,104.0,90.0,0.08800000000000001,-2.98,85.9,0.389,,,,,,,
18,2023-04-25,718430,Single,single,False,665506,594835,Cristian Pache,Marco Gonzales,1,0,0,ff003386-15b4-4285-9fe8-eb81757675d5,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,0.002,0.366,,,0.242,0.302,-1.28,,6.42,,1.1,1.36,89.0,,88.8,,79.3,0.333,0.294,,,0.222,,92.0,104.0,90.0,0.08800000000000001,-2.98,85.9,0.389,,,,,,,
19,2023-04-25,718430,Walk,walk,False,681082,594835,Bryson Stott,Marco Gonzales,1,0,1,5ada25a9-82c4-44cc-9ff2-8094eba98dfe,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,0.002,0.366,,,0.242,0.302,-1.28,,6.42,,1.1,1.36,89.0,,88.8,,79.3,0.333,0.294,,,0.222,,92.0,104.0,90.0,0.08800000000000001,-2.98,85.9,0.389,,,,,,,
20,2023-04-25,718430,Strikeout,strikeout,True,607208,594835,Trea Turner,Marco Gonzales,0,0,0,0eeeb068-cb7e-498b-a444-43acd71a754d,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,0.002,0.366,,,0.242,0.302,-1.28,,6.42,,1.1,1.36,89.0,,88.8,,79.3,0.333,0.294,,,0.222,,92.0,104.0,90.0,0.08800000000000001,-2.98,85.9,0.389,,,,,,,
21,2023-04-25,718430,Lineout,field_out,True,664034,663559,Ty France,Bailey Falter,1,0,0,3adfe231-1256-47ba-8ba9-4e269c857cbb,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,,,,,,,
22,2023-04-25,718430,Flyout,field_out,True,553993,663559,Eugenio Suárez,Bailey Falter,0,0,0,362313fe-2fc8-4c21-ab09-4ef05fcb4ac0,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,,,,,,,
23,2023-04-25,718430,Groundout,field_out,True,606192,663559,Teoscar Hernández,Bailey Falter,0,0,0,ce3ee924-af3a-49f3-895f-328923c64fe2,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,,,,,,,
24,2023-04-25,718430,Pop Out,field_out,True,656941,594835,Kyle Schwarber,Marco Gonzales,0,0,0,73e2a1d0-a62f-4359-9c17-efb2cbe1fbf9,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,0.002,0.366,,,0.242,0.302,-1.28,,6.42,,1.1,1.36,89.0,,88.8,,79.3,0.333,0.294,,,0.222,,92.0,104.0,90.0,0.08800000000000001,-2.98,85.9,0.389,,,,,,,
25,2023-04-25,718430,Single,single,False,592206,594835,Nick Castellanos,Marco Gonzales,0,0,0,c68ce525-543f-4a54-9b86-833d2536b1d3,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,0.002,0.366,,,0.242,0.302,-1.28,,6.42,,1.1,1.36,89.0,,88.8,,79.3,0.333,0.294,,,0.222,,92.0,104.0,90.0,0.08800000000000001,-2.98,85.9,0.389,,,,,,,
26,2023-04-25,718430,Grounded Into DP,grounded_into_double_play,True,592663,594835,J.T. Realmuto,Marco Gonzales,1,0,1,95b919f3-4bf6-4d25-85e8-5dcdb9056a54,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,0.002,0.366,,,0.242,0.302,-1.28,,6.42,,1.1,1.36,89.0,,88.8,,79.3,0.333,0.294,,,0.222,,92.0,104.0,90.0,0.08800000000000001,-2.98,85.9,0.389,,,,,,,
27,2023-04-25,718430,Lineout,field_out,True,572041,663559,AJ Pollock,Bailey Falter,1,0,0,4009f884-8a84-4a4b-8fa6-f18a42414139,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,,,,,,,
28,2023-04-25,718430,Home Run,home_run,False,672284,663559,Jarred Kelenic,Bailey Falter,1,0,0,2d91cbf3-5db2-4f9d-ac9a-a0b899321652,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,,,,,,,
29,2023-04-25,718430,Strikeout,strikeout,True,663728,663559,Cal Raleigh,Bailey Falter,0,0,0,8bd649fa-ebbd-4265-a861-d241b39ab6e6,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,,,,,,,
30,2023-04-25,718430,Single,single,False,676609,663559,José Caballero,Bailey Falter,1,0,0,3202410a-9175-4226-a8f3-309b2ac43030,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,,,,,,,
31,2023-04-25,718430,Single,single,False,641487,663559,J.P. Crawford,Bailey Falter,0,0,1,c530cfb6-5106-4698-b98d-ff92a2c43ca9,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,,,,,,,
32,2023-04-25,718430,Strikeout,strikeout,True,677594,663559,Julio Rodríguez,Bailey Falter,0,0,0,33fa98c9-dde7-4050-8789-bd39813fa17f,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,,,,,,,
33,2023-04-25,718430,Flyout,field_out,True,664761,594835,Alec Bohm,Marco Gonzales,0,0,0,d0b0f12a-9489-4fd4-990b-feb5ab0e0a6b,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,0.002,0.366,,,0.242,0.302,-1.28,,6.42,,1.1,1.36,89.0,,88.8,,79.3,0.333,0.294,,,0.222,,92.0,104.0,90.0,0.08800000000000001,-2.98,85.9,0.389,,,,,,,
34,2023-04-25,718430,Home Run,home_run,False,624641,594835,Edmundo Sosa,Marco Gonzales,0,0,0,13eee3f1-7583-425a-93c5-9282d6dcfdd0,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,0.002,0.366,,,0.242,0.302,-1.28,,6.42,,1.1,1.36,89.0,,88.8,,79.3,0.333,0.294,,,0.222,,92.0,104.0,90.0,0.08800000000000001,-2.98,85.9,0.389,,,,,,,
35,2023-04-25,718430,Groundout,field_out,True,669016,594835,Brandon Marsh,Marco Gonzales,1,0,0,6377d7a3-3fef-4468-ae3b-092411b00faa,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,5.22,5.27,50.0,109.0,87.0,101.0,0.818,6.12,3.24,9.9,0.9,1.16,0.20199999999999999,0.46,0.129,0.294,0.429,79.9,89.0,116.0,105.0,96.0,108.0,105.0,78.0,104.0,96.0,,,,,,,0.002,0.366,,,0.242,0.302,-1.28,,6.42,,1.1,1.36,89.0,,88.8,,79.3,0.333,0.294,,,0.222,,92.0,104.0,90.0,0.08800000000000001,-2.98,85.9,0.389,,,,,,,
