,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,CH_ba,FC_ba,SL_ba,CU_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-05-13,718193,Walk,walk,False,668939,672710,Adley Rutschman,Roansy Contreras,0,0,0,a7d91400-1d65-4e2e-ac57-910d2c322059,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,99.0,98.0,103.0,90.0,96.0,93.0,108.0,105.0,111.0,,,,0.402,,0.44299999999999995,0.11699999999999999,0.039,-2.43,,0.86,-1.73,2.33,94.3,,83.6,76.8,0.381,0.273,,0.227,0.222,0.0,,,,,,,,,,,,,,
39,2023-05-13,718193,Flyout,field_out,True,623993,672710,Anthony Santander,Roansy Contreras,0,0,0,ebf136ab-8e0f-44ae-839b-a99a4a74cb75,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,99.0,98.0,103.0,90.0,96.0,93.0,108.0,105.0,111.0,,,,0.402,,0.44299999999999995,0.11699999999999999,0.039,-2.43,,0.86,-1.73,2.33,94.3,,83.6,76.8,0.381,0.273,,0.227,0.222,0.0,,,,,,,,,,,,,,
40,2023-05-13,718193,Flyout,field_out,True,663624,672710,Ryan Mountcastle,Roansy Contreras,0,0,0,a2fe1c4c-e482-47d7-9002-430d8785d9d5,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,99.0,98.0,103.0,90.0,96.0,93.0,108.0,105.0,111.0,,,,0.402,,0.44299999999999995,0.11699999999999999,0.039,-2.43,,0.86,-1.73,2.33,94.3,,83.6,76.8,0.381,0.273,,0.227,0.222,0.0,,,,,,,,,,,,,,
41,2023-05-13,718193,Single,single,False,624428,672710,Adam Frazier,Roansy Contreras,0,0,1,4b153b06-66fd-4da0-bf8e-98e294cbfb58,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,99.0,98.0,103.0,90.0,96.0,93.0,108.0,105.0,111.0,,,,0.402,,0.44299999999999995,0.11699999999999999,0.039,-2.43,,0.86,-1.73,2.33,94.3,,83.6,76.8,0.381,0.273,,0.227,0.222,0.0,,,,,,,,,,,,,,
42,2023-05-13,718193,Flyout,field_out,True,669720,672710,Austin Hays,Roansy Contreras,0,0,0,03af8ca5-6243-4852-854e-91d72807bc37,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,99.0,98.0,103.0,90.0,96.0,93.0,108.0,105.0,111.0,,,,0.402,,0.44299999999999995,0.11699999999999999,0.039,-2.43,,0.86,-1.73,2.33,94.3,,83.6,76.8,0.381,0.273,,0.227,0.222,0.0,,,,,,,,,,,,,,
43,2023-05-13,718193,Lineout,field_out,True,668804,669330,Bryan Reynolds,Tyler Wells,0,0,0,ba19c431-8565-4f4a-8b06-eb6b1ea7a5ed,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,88.0,108.0,103.0,85.0,100.0,96.0,0.377,0.195,0.16399999999999998,0.078,0.185,0.59,0.67,1.18,0.41,0.43,92.5,88.7,84.0,74.1,0.2,0.196,0.212,0.149,0.217,,,,,,,,,,,,,,,
44,2023-05-13,718193,Strikeout,strikeout,True,656582,669330,Connor Joe,Tyler Wells,0,0,0,9ade87cf-1dda-4a0a-a61f-a3095e6c984e,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,88.0,108.0,103.0,85.0,100.0,96.0,0.377,0.195,0.16399999999999998,0.078,0.185,0.59,0.67,1.18,0.41,0.43,92.5,88.7,84.0,74.1,0.2,0.196,0.212,0.149,0.217,,,,,,,,,,,,,,,
45,2023-05-13,718193,Walk,walk,False,467793,669330,Carlos Santana,Tyler Wells,0,0,0,bb46d735-bde3-4a7a-8475-274eec69c2c8,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,88.0,108.0,103.0,85.0,100.0,96.0,0.377,0.195,0.16399999999999998,0.078,0.185,0.59,0.67,1.18,0.41,0.43,92.5,88.7,84.0,74.1,0.2,0.196,0.212,0.149,0.217,,,,,,,,,,,,,,,
46,2023-05-13,718193,Walk,walk,False,669261,669330,Jack Suwinski,Tyler Wells,1,0,1,139c7952-a571-46aa-92d1-06c379f46c1d,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,88.0,108.0,103.0,85.0,100.0,96.0,0.377,0.195,0.16399999999999998,0.078,0.185,0.59,0.67,1.18,0.41,0.43,92.5,88.7,84.0,74.1,0.2,0.196,0.212,0.149,0.217,,,,,,,,,,,,,,,
47,2023-05-13,718193,Flyout,field_out,True,609280,669330,Miguel Andujar,Tyler Wells,0,0,0,091a3e43-db5d-40bc-b2f1-7e27b5534120,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,88.0,108.0,103.0,85.0,100.0,96.0,0.377,0.195,0.16399999999999998,0.078,0.185,0.59,0.67,1.18,0.41,0.43,92.5,88.7,84.0,74.1,0.2,0.196,0.212,0.149,0.217,,,,,,,,,,,,,,,
48,2023-05-13,718193,Flyout,field_out,True,683002,672710,Gunnar Henderson,Roansy Contreras,1,0,0,a29f214a-6a84-42c9-8204-91354430aedd,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,99.0,98.0,103.0,90.0,96.0,93.0,108.0,105.0,111.0,,,,0.402,,0.44299999999999995,0.11699999999999999,0.039,-2.43,,0.86,-1.73,2.33,94.3,,83.6,76.8,0.381,0.273,,0.227,0.222,0.0,,,,,,,,,,,,,,
49,2023-05-13,718193,Flyout,field_out,True,622761,672710,Jorge Mateo,Roansy Contreras,0,0,0,eec19347-27d4-48f0-a115-1c696dcca816,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,99.0,98.0,103.0,90.0,96.0,93.0,108.0,105.0,111.0,,,,0.402,,0.44299999999999995,0.11699999999999999,0.039,-2.43,,0.86,-1.73,2.33,94.3,,83.6,76.8,0.381,0.273,,0.227,0.222,0.0,,,,,,,,,,,,,,
50,2023-05-13,718193,Flyout,field_out,True,656811,672710,Ryan O'Hearn,Roansy Contreras,0,0,0,4130e765-aae7-4d8c-b739-1f368c4298d8,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,99.0,98.0,103.0,90.0,96.0,93.0,108.0,105.0,111.0,,,,0.402,,0.44299999999999995,0.11699999999999999,0.039,-2.43,,0.86,-1.73,2.33,94.3,,83.6,76.8,0.381,0.273,,0.227,0.222,0.0,,,,,,,,,,,,,,
51,2023-05-13,718193,Groundout,field_out,True,678225,666974,Ji Hwan Bae,Yennier Cano,0,0,0,cc64cc48-1daf-47ee-a98a-2a8db010dae6,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.193,,0.286,,,87.0,102.0,100.0,0.5529999999999999,2.3,96.3,0.237,,,,,,,
52,2023-05-13,718193,Double,double,False,672779,666974,Tucupita Marcano,Yennier Cano,0,0,0,04924838-ebee-48e8-9e1d-4659651a7ed4,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.193,,0.286,,,87.0,102.0,100.0,0.5529999999999999,2.3,96.3,0.237,,,,,,,
53,2023-05-13,718193,Groundout,field_out,True,641511,666974,Jason Delay,Yennier Cano,1,1,1,3bf09b15-a83a-4ced-9723-97e0e2dcab37,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.193,,0.286,,,87.0,102.0,100.0,0.5529999999999999,2.3,96.3,0.237,,,,,,,
54,2023-05-13,718193,Lineout,field_out,True,663647,666974,Ke'Bryan Hayes,Yennier Cano,0,0,0,d67ea1c5-f304-41e2-8d9d-e957da059cf9,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.193,,0.286,,,87.0,102.0,100.0,0.5529999999999999,2.3,96.3,0.237,,,,,,,
55,2023-05-13,718193,Flyout,field_out,True,656775,596112,Cedric Mullins,Robert Stephenson,0,0,0,aed14355-b7c2-4aec-b735-e055f34272f9,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,139.0,101.0,117.0,116.0,105.0,104.0,0.23600000000000002,0.414,0.24100000000000002,0.003,,-2.22,3.82,0.7,-3.75,,96.8,88.7,84.8,77.2,0.3,,0.101,0.186,,,,,,,,,,73.0,106.0,102.0,0.106,4.11,88.8,0.1
56,2023-05-13,718193,Strikeout,strikeout,True,668939,596112,Adley Rutschman,Robert Stephenson,0,0,0,78c08739-0a9e-40c1-a953-a084d8631f37,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,139.0,101.0,117.0,116.0,105.0,104.0,0.23600000000000002,0.414,0.24100000000000002,0.003,,-2.22,3.82,0.7,-3.75,,96.8,88.7,84.8,77.2,0.3,,0.101,0.186,,,,,,,,,,73.0,106.0,102.0,0.106,4.11,88.8,0.1
57,2023-05-13,718193,Groundout,field_out,True,623993,596112,Anthony Santander,Robert Stephenson,1,0,0,bb6f8f38-aae1-4059-95d6-1f7dfc9b02b4,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,139.0,101.0,117.0,116.0,105.0,104.0,0.23600000000000002,0.414,0.24100000000000002,0.003,,-2.22,3.82,0.7,-3.75,,96.8,88.7,84.8,77.2,0.3,,0.101,0.186,,,,,,,,,,73.0,106.0,102.0,0.106,4.11,88.8,0.1
58,2023-05-13,718193,Single,single,False,668804,642585,Bryan Reynolds,Félix Bautista,0,0,0,ac88e637-c9a7-4a01-8b9e-45ed9eb323f0,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,140.0,79.0,95.0,,,,0.7040000000000001,,0.048,,,1.98,,-0.57,,,99.5,,86.7,,0.157,,,0.0,,,,,,,,,,149.0,94.0,118.0,0.248,3.28,88.5,0.122
59,2023-05-13,718193,Strikeout,strikeout,True,656582,642585,Connor Joe,Félix Bautista,0,0,0,c8d95593-b4f0-4883-a872-24eb150858af,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,140.0,79.0,95.0,,,,0.7040000000000001,,0.048,,,1.98,,-0.57,,,99.5,,86.7,,0.157,,,0.0,,,,,,,,,,149.0,94.0,118.0,0.248,3.28,88.5,0.122
60,2023-05-13,718193,Strikeout,strikeout,True,467793,642585,Carlos Santana,Félix Bautista,0,0,0,524396e7-6455-4a7b-9e6f-dfab730516bd,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,140.0,79.0,95.0,,,,0.7040000000000001,,0.048,,,1.98,,-0.57,,,99.5,,86.7,,0.157,,,0.0,,,,,,,,,,149.0,94.0,118.0,0.248,3.28,88.5,0.122
61,2023-05-13,718193,Strikeout,strikeout,True,669261,642585,Jack Suwinski,Félix Bautista,0,0,0,6d81eb59-2a91-45f2-9c25-e862787c8b2f,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,140.0,79.0,95.0,,,,0.7040000000000001,,0.048,,,1.98,,-0.57,,,99.5,,86.7,,0.157,,,0.0,,,,,,,,,,149.0,94.0,118.0,0.248,3.28,88.5,0.122
