,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,CH_ba,ST_ba,SI_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,SL_ba,FS_ba
35,2023-04-18,718520,Flyout,field_out,True,665489,650556,Vladimir Guerrero Jr.,Bryan Abreu,0,0,1,d6cfd548-2279-4786-8f74-a9be8e242c3a,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,0.41200000000000003,0.5870000000000001,0.001,,1.65,,1.41,-3.64,,97.6,,87.4,81.1,0.165,,,,,,,,,,,,,,,,,,0.185,
36,2023-04-18,718520,Groundout,field_out,True,662139,650556,Daulton Varsho,Bryan Abreu,0,0,0,072ea97d-b92c-4e4f-a630-275787f2791a,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,0.41200000000000003,0.5870000000000001,0.001,,1.65,,1.41,-3.64,,97.6,,87.4,81.1,0.165,,,,,,,,,,,,,,,,,,0.185,
37,2023-04-18,718520,Groundout,field_out,True,665161,605135,Jeremy Peña,Chris Bassitt,0,0,0,1669d724-38d3-4b8c-b242-979b14df6dd9,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,0.39299999999999996,0.09300000000000001,0.136,0.126,0.065,-3.9,2.11,-0.72,0.67,1.71,92.4,91.9,75.6,70.7,0.333,0.189,0.197,0.22,0.192,95.0,105.0,102.0,78.0,84.0,84.0,0.153,0.033,-1.13,-3.07,87.8,82.6,0.274,0.227,0.375
38,2023-04-18,718520,Strikeout,strikeout,True,667452,605135,Corey Julks,Chris Bassitt,0,0,0,0b31c282-2159-428a-8538-2f6d08cad66f,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,0.39299999999999996,0.09300000000000001,0.136,0.126,0.065,-3.9,2.11,-0.72,0.67,1.71,92.4,91.9,75.6,70.7,0.333,0.189,0.197,0.22,0.192,95.0,105.0,102.0,78.0,84.0,84.0,0.153,0.033,-1.13,-3.07,87.8,82.6,0.274,0.227,0.375
39,2023-04-18,718520,Lineout,field_out,True,676694,605135,Jake Meyers,Chris Bassitt,0,0,0,bf979e97-dda4-4451-b8ef-659ac42396cf,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,0.39299999999999996,0.09300000000000001,0.136,0.126,0.065,-3.9,2.11,-0.72,0.67,1.71,92.4,91.9,75.6,70.7,0.333,0.189,0.197,0.22,0.192,95.0,105.0,102.0,78.0,84.0,84.0,0.153,0.033,-1.13,-3.07,87.8,82.6,0.274,0.227,0.375
40,2023-04-18,718520,Double,double,False,656305,650556,Matt Chapman,Bryan Abreu,1,1,0,cbadfe8c-027c-435c-9ab1-4ce6498a1eb1,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,0.41200000000000003,0.5870000000000001,0.001,,1.65,,1.41,-3.64,,97.6,,87.4,81.1,0.165,,,,,,,,,,,,,,,,,,0.185,
41,2023-04-18,718520,Lineout,field_out,True,672386,650556,Alejandro Kirk,Bryan Abreu,1,0,1,d85cc0b9-691c-4a03-9fff-d78d46b0ecd6,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,0.41200000000000003,0.5870000000000001,0.001,,1.65,,1.41,-3.64,,97.6,,87.4,81.1,0.165,,,,,,,,,,,,,,,,,,0.185,
42,2023-04-18,718520,Strikeout,strikeout,True,474832,650556,Brandon Belt,Bryan Abreu,0,0,0,819bb22b-5625-4424-b347-3aafd1af35cf,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,0.41200000000000003,0.5870000000000001,0.001,,1.65,,1.41,-3.64,,97.6,,87.4,81.1,0.165,,,,,,,,,,,,,,,,,,0.185,
43,2023-04-18,718520,Strikeout,strikeout,True,593160,650556,Whit Merrifield,Bryan Abreu,0,0,0,77bf50d9-d91d-4e1b-85f7-0a50e6457c95,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,0.41200000000000003,0.5870000000000001,0.001,,1.65,,1.41,-3.64,,97.6,,87.4,81.1,0.165,,,,,,,,,,,,,,,,,,0.185,
44,2023-04-18,718520,Strikeout,strikeout,True,455117,605135,Martín Maldonado,Chris Bassitt,0,0,0,3021b26d-ed76-40a8-9ec3-bebcd5d51e2d,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,0.39299999999999996,0.09300000000000001,0.136,0.126,0.065,-3.9,2.11,-0.72,0.67,1.71,92.4,91.9,75.6,70.7,0.333,0.189,0.197,0.22,0.192,95.0,105.0,102.0,78.0,84.0,84.0,0.153,0.033,-1.13,-3.07,87.8,82.6,0.274,0.227,0.375
45,2023-04-18,718520,Groundout,field_out,True,643289,605135,Mauricio Dubón,Chris Bassitt,1,0,0,d7ee3383-f85b-4740-be0d-f10970602dd4,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,0.39299999999999996,0.09300000000000001,0.136,0.126,0.065,-3.9,2.11,-0.72,0.67,1.71,92.4,91.9,75.6,70.7,0.333,0.189,0.197,0.22,0.192,95.0,105.0,102.0,78.0,84.0,84.0,0.153,0.033,-1.13,-3.07,87.8,82.6,0.274,0.227,0.375
46,2023-04-18,718520,Double,double,False,608324,605135,Alex Bregman,Chris Bassitt,0,0,0,6a64d5a7-b432-46ba-a9fd-2dde8e4e97d6,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,0.39299999999999996,0.09300000000000001,0.136,0.126,0.065,-3.9,2.11,-0.72,0.67,1.71,92.4,91.9,75.6,70.7,0.333,0.189,0.197,0.22,0.192,95.0,105.0,102.0,78.0,84.0,84.0,0.153,0.033,-1.13,-3.07,87.8,82.6,0.274,0.227,0.375
47,2023-04-18,718520,Lineout,field_out,True,670541,605135,Yordan Alvarez,Chris Bassitt,0,0,0,eef86ba4-41f5-416f-8c32-1a1a1c1f4571,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,0.39299999999999996,0.09300000000000001,0.136,0.126,0.065,-3.9,2.11,-0.72,0.67,1.71,92.4,91.9,75.6,70.7,0.333,0.189,0.197,0.22,0.192,95.0,105.0,102.0,78.0,84.0,84.0,0.153,0.033,-1.13,-3.07,87.8,82.6,0.274,0.227,0.375
48,2023-04-18,718520,Strikeout,strikeout,True,669289,593576,Santiago Espinal,Héctor Neris,0,0,0,f55fd09d-bfd3-4914-92e5-1c64299b31f2,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,0.039,,0.001,1.43,0.89,2.22,,-5.8,93.0,92.9,85.9,,0.153,,,0.256,,,,,104.0,99.0,103.0,,0.287,,1.68,,82.9,,0.0,0.171
49,2023-04-18,718520,Lineout,field_out,True,543807,593576,George Springer,Héctor Neris,0,0,0,406719e4-65b5-44e6-9f78-66e6dc59946b,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,0.039,,0.001,1.43,0.89,2.22,,-5.8,93.0,92.9,85.9,,0.153,,,0.256,,,,,104.0,99.0,103.0,,0.287,,1.68,,82.9,,0.0,0.171
50,2023-04-18,718520,Groundout,field_out,True,666182,593576,Bo Bichette,Héctor Neris,1,0,0,bf6f775a-c277-4406-a5e4-dcaf14cfe2da,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,0.039,,0.001,1.43,0.89,2.22,,-5.8,93.0,92.9,85.9,,0.153,,,0.256,,,,,104.0,99.0,103.0,,0.287,,1.68,,82.9,,0.0,0.171
51,2023-04-18,718520,Single,single,False,547989,605135,José Abreu,Chris Bassitt,1,0,0,152f5251-96d8-4845-916f-7c772ae9c5a9,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,0.39299999999999996,0.09300000000000001,0.136,0.126,0.065,-3.9,2.11,-0.72,0.67,1.71,92.4,91.9,75.6,70.7,0.333,0.189,0.197,0.22,0.192,95.0,105.0,102.0,78.0,84.0,84.0,0.153,0.033,-1.13,-3.07,87.8,82.6,0.274,0.227,0.375
52,2023-04-18,718520,Forceout,force_out,True,663656,605135,Kyle Tucker,Chris Bassitt,1,0,1,8cfaf3d6-5823-405b-926d-3d1a6558aae3,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,0.39299999999999996,0.09300000000000001,0.136,0.126,0.065,-3.9,2.11,-0.72,0.67,1.71,92.4,91.9,75.6,70.7,0.333,0.189,0.197,0.22,0.192,95.0,105.0,102.0,78.0,84.0,84.0,0.153,0.033,-1.13,-3.07,87.8,82.6,0.274,0.227,0.375
53,2023-04-18,718520,Field Error,field_error,False,665161,605135,Jeremy Peña,Chris Bassitt,0,0,1,7829a335-52e6-4bfe-b7ef-ff0e2d3ca376,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,0.39299999999999996,0.09300000000000001,0.136,0.126,0.065,-3.9,2.11,-0.72,0.67,1.71,92.4,91.9,75.6,70.7,0.333,0.189,0.197,0.22,0.192,95.0,105.0,102.0,78.0,84.0,84.0,0.153,0.033,-1.13,-3.07,87.8,82.6,0.274,0.227,0.375
54,2023-04-18,718520,Strikeout,strikeout,True,667452,554340,Corey Julks,Yimi García,0,0,0,18a6806e-5004-4328-b75d-49be1580d778,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,0.158,0.331,0.111,0.327,0.073,-0.16,1.04,0.24,0.61,-1.2,96.0,95.5,89.7,83.6,0.256,0.292,,0.378,0.178,,,,,,,,,,,,,,0.25,
55,2023-04-18,718520,Groundout,field_out,True,676694,554340,Jake Meyers,Yimi García,0,0,0,16c04abf-1a5a-4a34-8988-bbd2dee3f533,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,0.158,0.331,0.111,0.327,0.073,-0.16,1.04,0.24,0.61,-1.2,96.0,95.5,89.7,83.6,0.256,0.292,,0.378,0.178,,,,,,,,,,,,,,0.25,
56,2023-04-18,718520,Groundout,field_out,True,665489,606160,Vladimir Guerrero Jr.,Rafael Montero,0,0,0,90524371-65db-4644-bfdf-0e23ad9d5375,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,0.146,0.491,0.14,,0.223,0.43,-1.28,-3.28,,-1.44,96.1,95.5,88.3,,0.227,0.299,,0.308,,,,,,,,,,,,,,,0.385,
57,2023-04-18,718520,Flyout,field_out,True,662139,606160,Daulton Varsho,Rafael Montero,0,0,0,c475f708-a96d-4914-9c38-5ff2db4ad321,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,0.146,0.491,0.14,,0.223,0.43,-1.28,-3.28,,-1.44,96.1,95.5,88.3,,0.227,0.299,,0.308,,,,,,,,,,,,,,,0.385,
58,2023-04-18,718520,Groundout,field_out,True,656305,606160,Matt Chapman,Rafael Montero,0,0,0,755c5b44-d1ba-450c-b627-f65e892d52dc,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,0.146,0.491,0.14,,0.223,0.43,-1.28,-3.28,,-1.44,96.1,95.5,88.3,,0.227,0.299,,0.308,,,,,,,,,,,,,,,0.385,
59,2023-04-18,718520,Strikeout,strikeout,True,455117,554340,Martín Maldonado,Yimi García,0,0,0,83f0e64c-dede-491e-8144-2deec23e62fa,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,0.158,0.331,0.111,0.327,0.073,-0.16,1.04,0.24,0.61,-1.2,96.0,95.5,89.7,83.6,0.256,0.292,,0.378,0.178,,,,,,,,,,,,,,0.25,
60,2023-04-18,718520,Single,single,False,643289,554340,Mauricio Dubón,Yimi García,1,0,0,6500ccb3-f3a5-46f2-8ba1-51b40e8bdbc5,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,0.158,0.331,0.111,0.327,0.073,-0.16,1.04,0.24,0.61,-1.2,96.0,95.5,89.7,83.6,0.256,0.292,,0.378,0.178,,,,,,,,,,,,,,0.25,
61,2023-04-18,718520,Single,single,False,608324,554340,Alex Bregman,Yimi García,1,0,1,0bcfc33b-f865-417b-a257-406e97f2d679,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,0.158,0.331,0.111,0.327,0.073,-0.16,1.04,0.24,0.61,-1.2,96.0,95.5,89.7,83.6,0.256,0.292,,0.378,0.178,,,,,,,,,,,,,,0.25,
62,2023-04-18,718520,Single,single,False,670541,641835,Yordan Alvarez,Tim Mayza,0,0,1,3b95aa03-94b4-4f0f-8a39-b604233d6070,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,0.764,0.001,0.235,,,-3.64,1.27,1.01,,,90.6,93.4,86.2,,,,,0.26,,,,,,,,,,,,,,,0.231,
63,2023-04-18,718520,Flyout,field_out,True,547989,641835,José Abreu,Tim Mayza,0,0,1,491dbc3d-37b3-48b7-9d16-c6c457f494b2,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,0.764,0.001,0.235,,,-3.64,1.27,1.01,,,90.6,93.4,86.2,,,,,0.26,,,,,,,,,,,,,,,0.231,
64,2023-04-18,718520,Single,single,False,663656,641835,Kyle Tucker,Tim Mayza,1,0,1,71a2b994-269d-4ed7-bd4c-02a8dfec08f9,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,0.764,0.001,0.235,,,-3.64,1.27,1.01,,,90.6,93.4,86.2,,,,,0.26,,,,,,,,,,,,,,,0.231,
65,2023-04-18,718520,Flyout,field_out,True,665161,605447,Jeremy Peña,Jordan Romano,0,0,0,c41cfc96-58c2-48c5-bc9a-b85c3e924519,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,0.002,0.456,0.542,,,0.73,6.3,1.15,,,96.7,95.8,86.9,,0.222,,,,,,,,,,,,,,,,,,0.216,
66,2023-04-18,718520,Flyout,field_out,True,672386,519151,Alejandro Kirk,Ryan Pressly,1,0,0,c8fa67b3-c9a3-4b5c-aa9a-bd1dd3ecdb03,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,179.0,104.0,127.0,0.002,0.231,0.4,0.266,0.08900000000000001,0.79,12.62,2.14,0.24,-1.9,94.7,94.1,89.8,82.1,0.269,0.286,,,0.219,,,,,,,0.012,,-10.05,,94.4,,,0.186,
67,2023-04-18,718520,Groundout,field_out,True,474832,519151,Brandon Belt,Ryan Pressly,0,0,0,25597594-9ef1-43a0-b520-2f836431dc73,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,179.0,104.0,127.0,0.002,0.231,0.4,0.266,0.08900000000000001,0.79,12.62,2.14,0.24,-1.9,94.7,94.1,89.8,82.1,0.269,0.286,,,0.219,,,,,,,0.012,,-10.05,,94.4,,,0.186,
68,2023-04-18,718520,Strikeout,strikeout,True,593160,519151,Whit Merrifield,Ryan Pressly,0,0,0,078e364b-d4fe-460e-bafa-e38ada7059fb,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,179.0,104.0,127.0,0.002,0.231,0.4,0.266,0.08900000000000001,0.79,12.62,2.14,0.24,-1.9,94.7,94.1,89.8,82.1,0.269,0.286,,,0.219,,,,,,,0.012,,-10.05,,94.4,,,0.186,
69,2023-04-18,718520,Strikeout,strikeout,True,667452,605447,Corey Julks,Jordan Romano,0,0,0,03f73220-e163-4172-81f4-ec6b740d6c5f,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,0.002,0.456,0.542,,,0.73,6.3,1.15,,,96.7,95.8,86.9,,0.222,,,,,,,,,,,,,,,,,,0.216,
70,2023-04-18,718520,Single,single,False,676694,605447,Jake Meyers,Jordan Romano,0,0,0,10835ee4-e573-43f6-a08a-19bef78a85f3,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,0.002,0.456,0.542,,,0.73,6.3,1.15,,,96.7,95.8,86.9,,0.222,,,,,,,,,,,,,,,,,,0.216,
71,2023-04-18,718520,Strikeout,strikeout,True,663967,605447,César Salazar,Jordan Romano,0,0,0,36202a96-557e-446b-b723-9ecab03a6bdd,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,0.002,0.456,0.542,,,0.73,6.3,1.15,,,96.7,95.8,86.9,,0.222,,,,,,,,,,,,,,,,,,0.216,
72,2023-04-18,718520,Groundout,field_out,True,643289,605447,Mauricio Dubón,Jordan Romano,1,0,0,fb1e5788-ec39-4a9f-9e6f-6e189e6e032b,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,0.002,0.456,0.542,,,0.73,6.3,1.15,,,96.7,95.8,86.9,,0.222,,,,,,,,,,,,,,,,,,0.216,
