,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),vKN (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,CH%,KN%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,wCH/C,wKN/C,vFA,vFS,vSI,vSL,vKC,FF_ba,SI_ba,SL_ba,CU_ba,FS_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba
10,2023-06-13,717773,Forceout,force_out,True,672284,665795,Jarred Kelenic,Edward Cabrera,0,0,1,c9b6954a-37e2-471e-8158-bad8bdc545c4,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,,91.0,98.0,99.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,,,,0.09300000000000001,0.27899999999999997,,0.081,,0.314,,0.19,,-0.3,-0.71,,1.29,,96.2,,96.1,88.2,,0.211,0.28,0.222,0.24,,0.186,109.0,102.0,103.0,0.23399999999999999,-0.37,84.6,,,,,,,,,,,
11,2023-06-13,717773,Single,single,False,553993,665795,Eugenio Suárez,Edward Cabrera,0,0,1,4975a218-e6bd-41dc-bdf9-dd4fd240a31a,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,,91.0,98.0,99.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,,,,0.09300000000000001,0.27899999999999997,,0.081,,0.314,,0.19,,-0.3,-0.71,,1.29,,96.2,,96.1,88.2,,0.211,0.28,0.222,0.24,,0.186,109.0,102.0,103.0,0.23399999999999999,-0.37,84.6,,,,,,,,,,,
12,2023-06-13,717773,Home Run,home_run,False,663728,665795,Cal Raleigh,Edward Cabrera,0,0,1,11d1a700-001f-4fab-9e8e-f280b55b0bf5,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,,91.0,98.0,99.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,,,,0.09300000000000001,0.27899999999999997,,0.081,,0.314,,0.19,,-0.3,-0.71,,1.29,,96.2,,96.1,88.2,,0.211,0.28,0.222,0.24,,0.186,109.0,102.0,103.0,0.23399999999999999,-0.37,84.6,,,,,,,,,,,
13,2023-06-13,717773,Groundout,field_out,True,645801,665795,Mike Ford,Edward Cabrera,0,0,0,574c8836-493e-47c5-800d-e1f93deac827,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,,91.0,98.0,99.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,,,,0.09300000000000001,0.27899999999999997,,0.081,,0.314,,0.19,,-0.3,-0.71,,1.29,,96.2,,96.1,88.2,,0.211,0.28,0.222,0.24,,0.186,109.0,102.0,103.0,0.23399999999999999,-0.37,84.6,,,,,,,,,,,
14,2023-06-13,717773,Walk,walk,False,676609,665795,José Caballero,Edward Cabrera,1,0,0,a6587100-20fa-42ed-9696-98b96a8fcd2b,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,,91.0,98.0,99.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,,,,0.09300000000000001,0.27899999999999997,,0.081,,0.314,,0.19,,-0.3,-0.71,,1.29,,96.2,,96.1,88.2,,0.211,0.28,0.222,0.24,,0.186,109.0,102.0,103.0,0.23399999999999999,-0.37,84.6,,,,,,,,,,,
15,2023-06-13,717773,Strikeout,strikeout,True,641487,665795,J.P. Crawford,Edward Cabrera,0,0,1,49bcfebb-f352-4f69-9928-d59630359b80,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,,91.0,98.0,99.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,,,,0.09300000000000001,0.27899999999999997,,0.081,,0.314,,0.19,,-0.3,-0.71,,1.29,,96.2,,96.1,88.2,,0.211,0.28,0.222,0.24,,0.186,109.0,102.0,103.0,0.23399999999999999,-0.37,84.6,,,,,,,,,,,
16,2023-06-13,717773,Groundout,field_out,True,542932,669923,Jon Berti,George Kirby,1,0,0,75ce1ce9-474b-4434-840e-088eb6200bbb,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
17,2023-06-13,717773,Strikeout,strikeout,True,607732,669923,Jacob Stallings,George Kirby,0,0,0,d4b0c15d-311b-42d1-b8bb-879addc220ba,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
18,2023-06-13,717773,Strikeout,strikeout,True,641658,669923,Garrett Hampson,George Kirby,0,0,0,a1031eba-6ad4-44ce-9643-063df6fd230f,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
19,2023-06-13,717773,Groundout,field_out,True,677594,665795,Julio Rodríguez,Edward Cabrera,1,0,0,5ee4e8a9-66af-40f6-8425-01d60afbf9e8,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,,91.0,98.0,99.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,,,,0.09300000000000001,0.27899999999999997,,0.081,,0.314,,0.19,,-0.3,-0.71,,1.29,,96.2,,96.1,88.2,,0.211,0.28,0.222,0.24,,0.186,109.0,102.0,103.0,0.23399999999999999,-0.37,84.6,,,,,,,,,,,
20,2023-06-13,717773,Groundout,field_out,True,664034,665795,Ty France,Edward Cabrera,1,0,0,b1015fce-d111-46d5-a1f9-00ced200e056,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,,91.0,98.0,99.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,,,,0.09300000000000001,0.27899999999999997,,0.081,,0.314,,0.19,,-0.3,-0.71,,1.29,,96.2,,96.1,88.2,,0.211,0.28,0.222,0.24,,0.186,109.0,102.0,103.0,0.23399999999999999,-0.37,84.6,,,,,,,,,,,
21,2023-06-13,717773,Flyout,field_out,True,606192,665795,Teoscar Hernández,Edward Cabrera,0,0,0,6d5ac2f2-ecbe-4e67-af14-019ff80403df,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,,91.0,98.0,99.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,,,,0.09300000000000001,0.27899999999999997,,0.081,,0.314,,0.19,,-0.3,-0.71,,1.29,,96.2,,96.1,88.2,,0.211,0.28,0.222,0.24,,0.186,109.0,102.0,103.0,0.23399999999999999,-0.37,84.6,,,,,,,,,,,
22,2023-06-13,717773,Groundout,field_out,True,650333,669923,Luis Arraez,George Kirby,1,1,0,db8a228f-2a61-4f74-99af-20753d4c5abb,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
23,2023-06-13,717773,Groundout,field_out,True,624585,669923,Jorge Soler,George Kirby,0,0,0,4683c4ce-77b4-42fe-b362-27729c1692db,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
24,2023-06-13,717773,Strikeout,strikeout,True,650559,669923,Bryan De La Cruz,George Kirby,0,0,0,c156b911-51de-4f4f-9012-ee118a41fe7e,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
25,2023-06-13,717773,Walk,walk,False,672284,665795,Jarred Kelenic,Edward Cabrera,1,0,0,c5b37c30-7283-4030-8717-c258e50a2337,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,,91.0,98.0,99.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,,,,0.09300000000000001,0.27899999999999997,,0.081,,0.314,,0.19,,-0.3,-0.71,,1.29,,96.2,,96.1,88.2,,0.211,0.28,0.222,0.24,,0.186,109.0,102.0,103.0,0.23399999999999999,-0.37,84.6,,,,,,,,,,,
26,2023-06-13,717773,Flyout,field_out,True,553993,665795,Eugenio Suárez,Edward Cabrera,1,0,0,4c3a2f27-138d-4e91-bbcc-35753a97a98f,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,,91.0,98.0,99.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,,,,0.09300000000000001,0.27899999999999997,,0.081,,0.314,,0.19,,-0.3,-0.71,,1.29,,96.2,,96.1,88.2,,0.211,0.28,0.222,0.24,,0.186,109.0,102.0,103.0,0.23399999999999999,-0.37,84.6,,,,,,,,,,,
27,2023-06-13,717773,Groundout,field_out,True,663728,665795,Cal Raleigh,Edward Cabrera,1,1,1,e1f31393-1683-497a-9d76-7b1df940b35e,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,,91.0,98.0,99.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,,,,0.09300000000000001,0.27899999999999997,,0.081,,0.314,,0.19,,-0.3,-0.71,,1.29,,96.2,,96.1,88.2,,0.211,0.28,0.222,0.24,,0.186,109.0,102.0,103.0,0.23399999999999999,-0.37,84.6,,,,,,,,,,,
28,2023-06-13,717773,Home Run,home_run,False,645801,665795,Mike Ford,Edward Cabrera,0,0,1,0e37a582-7489-40da-8b55-bfd0c08d86f1,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,,91.0,98.0,99.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,,,,0.09300000000000001,0.27899999999999997,,0.081,,0.314,,0.19,,-0.3,-0.71,,1.29,,96.2,,96.1,88.2,,0.211,0.28,0.222,0.24,,0.186,109.0,102.0,103.0,0.23399999999999999,-0.37,84.6,,,,,,,,,,,
29,2023-06-13,717773,Single,single,False,676609,665795,José Caballero,Edward Cabrera,1,0,0,858514ee-a67d-42b7-aa4a-bb43cdc931b1,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,,91.0,98.0,99.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,,,,0.09300000000000001,0.27899999999999997,,0.081,,0.314,,0.19,,-0.3,-0.71,,1.29,,96.2,,96.1,88.2,,0.211,0.28,0.222,0.24,,0.186,109.0,102.0,103.0,0.23399999999999999,-0.37,84.6,,,,,,,,,,,
30,2023-06-13,717773,Strikeout,strikeout,True,641487,665795,J.P. Crawford,Edward Cabrera,0,0,1,86ce3167-b814-42c8-a61f-00e739ef3fdb,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,,91.0,98.0,99.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,,,,0.09300000000000001,0.27899999999999997,,0.081,,0.314,,0.19,,-0.3,-0.71,,1.29,,96.2,,96.1,88.2,,0.211,0.28,0.222,0.24,,0.186,109.0,102.0,103.0,0.23399999999999999,-0.37,84.6,,,,,,,,,,,
31,2023-06-13,717773,Strikeout,strikeout,True,643265,669923,Garrett Cooper,George Kirby,0,0,0,32a6c850-61e8-472b-a238-6595c90caf18,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
32,2023-06-13,717773,Double,double,False,493329,669923,Yuli Gurriel,George Kirby,1,0,0,311ce3db-b2ed-4f3d-b914-e86dd9de81c6,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
33,2023-06-13,717773,Strikeout,strikeout,True,516416,669923,Jean Segura,George Kirby,0,0,0,9015bbec-0e2d-4bb8-ae2e-355787b64a8f,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
