,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,FF_ba,SL_ba,CH_ba,SI_ba,CU_ba,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba
35,2023-06-29,717573,Double,double,False,647304,425844,Josh Naylor,Zack Greinke,0,0,0,8b7352ba-bcea-4fc1-a782-8f3e521935c8,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,,
36,2023-06-29,717573,Single,single,False,605137,425844,Josh Bell,Zack Greinke,0,0,1,88ec558f-676c-4781-9165-101219fed175,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,,
37,2023-06-29,717573,Single,single,True,665926,425844,Andrés Giménez,Zack Greinke,1,1,1,a294909a-ee72-4354-b945-9644ad576ef1,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,,
38,2023-06-29,717573,Groundout,field_out,True,664728,669456,Kyle Isbel,Shane Bieber,0,0,0,cd737d69-ea20-4877-9043-835f534aca1d,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,,,,81.0,103.0,96.0,,,,111.0,107.0,109.0,95.0,94.0,93.0,,0.35200000000000004,0.26899999999999996,0.207,,0.13699999999999998,0.035,0.87,0.43,,0.84,,-1.29,-4.04,91.3,86.5,,84.6,,82.5,0.257,0.18,0.5,,0.237,0.316,155.0,104.0,109.0,,,,,,,,
39,2023-06-29,717573,Groundout,field_out,True,622110,669456,Matt Duffy,Shane Bieber,0,0,0,72886e85-173f-41d0-b285-4cda1fe6ad46,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,,,,81.0,103.0,96.0,,,,111.0,107.0,109.0,95.0,94.0,93.0,,0.35200000000000004,0.26899999999999996,0.207,,0.13699999999999998,0.035,0.87,0.43,,0.84,,-1.29,-4.04,91.3,86.5,,84.6,,82.5,0.257,0.18,0.5,,0.237,0.316,155.0,104.0,109.0,,,,,,,,
40,2023-06-29,717573,Strikeout,strikeout,True,671221,669456,Drew Waters,Shane Bieber,0,0,0,fdfae607-596f-4952-8f9b-43acb7d84b5f,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,,,,81.0,103.0,96.0,,,,111.0,107.0,109.0,95.0,94.0,93.0,,0.35200000000000004,0.26899999999999996,0.207,,0.13699999999999998,0.035,0.87,0.43,,0.84,,-1.29,-4.04,91.3,86.5,,84.6,,82.5,0.257,0.18,0.5,,0.237,0.316,155.0,104.0,109.0,,,,,,,,
41,2023-06-29,717573,Double,double,True,686823,425844,Will Brennan,Zack Greinke,0,0,1,75925b2d-2c72-427f-aa36-c2c862bc78bd,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,,
42,2023-06-29,717573,Single,single,False,664702,425844,Myles Straw,Zack Greinke,0,0,0,14586565-7f87-42ba-9d39-4450ab7b5807,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,,
43,2023-06-29,717573,Groundout,field_out,True,595956,425844,Cam Gallagher,Zack Greinke,0,0,1,77e4d65d-41db-47b2-a3e8-2d16744e5512,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,,
44,2023-06-29,717573,Groundout,field_out,True,680757,425844,Steven Kwan,Zack Greinke,0,0,0,fec16b2e-376b-405c-8d96-6970a6bc616b,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,,
45,2023-06-29,717573,Groundout,field_out,True,669392,669456,Samad Taylor,Shane Bieber,1,0,0,1733a4d6-1791-4e09-83cb-cc46dbbd7257,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,,,,81.0,103.0,96.0,,,,111.0,107.0,109.0,95.0,94.0,93.0,,0.35200000000000004,0.26899999999999996,0.207,,0.13699999999999998,0.035,0.87,0.43,,0.84,,-1.29,-4.04,91.3,86.5,,84.6,,82.5,0.257,0.18,0.5,,0.237,0.316,155.0,104.0,109.0,,,,,,,,
46,2023-06-29,717573,Groundout,field_out,True,668472,669456,Nick Pratto,Shane Bieber,1,0,0,f802a6c3-1f7b-4850-8ad5-223796fb3bac,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,,,,81.0,103.0,96.0,,,,111.0,107.0,109.0,95.0,94.0,93.0,,0.35200000000000004,0.26899999999999996,0.207,,0.13699999999999998,0.035,0.87,0.43,,0.84,,-1.29,-4.04,91.3,86.5,,84.6,,82.5,0.257,0.18,0.5,,0.237,0.316,155.0,104.0,109.0,,,,,,,,
47,2023-06-29,717573,Strikeout,strikeout,True,677951,669456,Bobby Witt Jr.,Shane Bieber,0,0,0,58b88d4d-6923-458a-bec0-db8929e8bc3c,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,,,,81.0,103.0,96.0,,,,111.0,107.0,109.0,95.0,94.0,93.0,,0.35200000000000004,0.26899999999999996,0.207,,0.13699999999999998,0.035,0.87,0.43,,0.84,,-1.29,-4.04,91.3,86.5,,84.6,,82.5,0.257,0.18,0.5,,0.237,0.316,155.0,104.0,109.0,,,,,,,,
48,2023-06-29,717573,Flyout,field_out,True,642708,672578,Amed Rosario,Carlos Hernández,0,0,0,8a69c631-ef31-42d8-9632-2432d89f8568,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,,,,0.006999999999999999,0.552,0.001,0.235,0.001,0.09300000000000001,0.001,0.09,-10.95,-3.63,0.71,-3.64,-0.29,-5.8,99.1,83.8,98.1,88.6,70.1,84.0,0.272,0.173,,,0.208,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.44,89.0,0.2,
49,2023-06-29,717573,Flyout,field_out,True,608070,672578,José Ramírez,Carlos Hernández,1,1,0,b22080f1-cd78-4756-ba15-a5836308713b,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,,,,0.006999999999999999,0.552,0.001,0.235,0.001,0.09300000000000001,0.001,0.09,-10.95,-3.63,0.71,-3.64,-0.29,-5.8,99.1,83.8,98.1,88.6,70.1,84.0,0.272,0.173,,,0.208,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.44,89.0,0.2,
50,2023-06-29,717573,Pop Out,field_out,True,647304,672578,Josh Naylor,Carlos Hernández,1,0,0,fa65603e-3bab-451e-a9a5-0305daafe4ed,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,,,,0.006999999999999999,0.552,0.001,0.235,0.001,0.09300000000000001,0.001,0.09,-10.95,-3.63,0.71,-3.64,-0.29,-5.8,99.1,83.8,98.1,88.6,70.1,84.0,0.272,0.173,,,0.208,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.44,89.0,0.2,
51,2023-06-29,717573,Groundout,field_out,True,521692,660853,Salvador Perez,Enyel De Los Santos,0,0,0,9ef6f96c-3ece-47cc-8f56-42c21d4f7d52,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,0.604,,0.304,0.001,,0.09,0.86,,,1.73,-3.64,,-2.43,95.6,,,84.1,79.9,,0.25,0.125,0.25,,,,,,,,,,,,,,
52,2023-06-29,717573,Flyout,field_out,True,669004,660853,MJ Melendez,Enyel De Los Santos,1,0,0,90adef50-99e9-4ae9-8c92-607220db48f8,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,0.604,,0.304,0.001,,0.09,0.86,,,1.73,-3.64,,-2.43,95.6,,,84.1,79.9,,0.25,0.125,0.25,,,,,,,,,,,,,,
53,2023-06-29,717573,Strikeout,strikeout,True,672580,660853,Maikel Garcia,Enyel De Los Santos,0,0,0,ab665733-443c-4734-bd5a-a7d899ee9bf6,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,0.604,,0.304,0.001,,0.09,0.86,,,1.73,-3.64,,-2.43,95.6,,,84.1,79.9,,0.25,0.125,0.25,,,,,,,,,,,,,,
54,2023-06-29,717573,Single,single,False,605137,664199,Josh Bell,Taylor Clarke,0,0,0,01ef9127-e113-429d-a8d7-074b8c68570b,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,,0.154,-2.29,,,-0.31,,,-2.88,94.8,,,87.0,,,0.354,0.242,0.387,,,,,,,,,,,,,,0.298
55,2023-06-29,717573,Flyout,field_out,True,665926,664199,Andrés Giménez,Taylor Clarke,1,0,0,62897db4-b979-4c59-87e7-6a72322cdfb9,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,,0.154,-2.29,,,-0.31,,,-2.88,94.8,,,87.0,,,0.354,0.242,0.387,,,,,,,,,,,,,,0.298
56,2023-06-29,717573,Pop Out,field_out,True,686823,664199,Will Brennan,Taylor Clarke,1,1,0,068549b9-c9ea-4fac-8295-b70a84c2c428,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,,0.154,-2.29,,,-0.31,,,-2.88,94.8,,,87.0,,,0.354,0.242,0.387,,,,,,,,,,,,,,0.298
57,2023-06-29,717573,Forceout,force_out,True,664702,664199,Myles Straw,Taylor Clarke,0,0,1,8b65f11b-3dcc-4b7f-ab92-770729c7610c,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,,,,0.29,,0.556,,,0.154,-2.29,,,-0.31,,,-2.88,94.8,,,87.0,,,0.354,0.242,0.387,,,,,,,,,,,,,,0.298
58,2023-06-29,717573,Pop Out,field_out,True,664728,663986,Kyle Isbel,Trevor Stephan,1,0,0,98b69c82-2c5c-4b09-8847-c6fd77919598,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,,,,118.0,100.0,107.0,,,,,0.478,,0.24100000000000002,,,,0.55,,,-0.61,,,,94.9,,,85.4,,,0.271,0.317,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152,
59,2023-06-29,717573,Walk,walk,False,670032,663986,Nicky Lopez,Trevor Stephan,0,0,0,4868dbb7-5095-4a1e-80b5-e0391dd6df72,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,,,,118.0,100.0,107.0,,,,,0.478,,0.24100000000000002,,,,0.55,,,-0.61,,,,94.9,,,85.4,,,0.271,0.317,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152,
60,2023-06-29,717573,Single,single,False,671221,663986,Drew Waters,Trevor Stephan,1,0,1,c9e2f37d-e0ce-42a8-a95a-675d3d1c700f,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,,,,118.0,100.0,107.0,,,,,0.478,,0.24100000000000002,,,,0.55,,,-0.61,,,,94.9,,,85.4,,,0.271,0.317,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152,
61,2023-06-29,717573,Sac Fly,sac_fly,True,658668,663986,Edward Olivares,Trevor Stephan,0,0,1,f237cfbb-5a82-476e-9743-0dc9a69bfea0,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,,,,118.0,100.0,107.0,,,,,0.478,,0.24100000000000002,,,,0.55,,,-0.61,,,,94.9,,,85.4,,,0.271,0.317,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152,
62,2023-06-29,717573,Single,single,False,668472,663986,Nick Pratto,Trevor Stephan,1,0,1,d8c06806-00cc-40dc-9ac2-4be732b42ebf,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,,,,118.0,100.0,107.0,,,,,0.478,,0.24100000000000002,,,,0.55,,,-0.61,,,,94.9,,,85.4,,,0.271,0.317,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152,
63,2023-06-29,717573,Hit By Pitch,hit_by_pitch,False,677951,663986,Bobby Witt Jr.,Trevor Stephan,1,0,1,3aa4ad63-5dea-4a56-ae39-ccba5b040f34,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,,,,118.0,100.0,107.0,,,,,0.478,,0.24100000000000002,,,,0.55,,,-0.61,,,,94.9,,,85.4,,,0.271,0.317,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152,
64,2023-06-29,717573,Lineout,field_out,True,521692,663986,Salvador Perez,Trevor Stephan,0,0,0,ff832603-f73a-4acb-8009-956d4d997710,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,,,,118.0,100.0,107.0,,,,,0.478,,0.24100000000000002,,,,0.55,,,-0.61,,,,94.9,,,85.4,,,0.271,0.317,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152,
65,2023-06-29,717573,Strikeout,strikeout,True,666310,605130,Bo Naylor,Scott Barlow,0,0,0,a387fd58-503d-429d-873c-99e207452adf,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,,0.371,0.336,,,-0.97,,-1.3,1.75,0.22,,,93.0,,93.2,83.0,78.6,,0.346,0.191,,0.345,0.195,,,,,,,,,,,,
66,2023-06-29,717573,Single,single,False,680757,605130,Steven Kwan,Scott Barlow,0,0,0,f4d0224f-4bfb-42c4-a5ff-b5cff43d4cba,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,,0.371,0.336,,,-0.97,,-1.3,1.75,0.22,,,93.0,,93.2,83.0,78.6,,0.346,0.191,,0.345,0.195,,,,,,,,,,,,
67,2023-06-29,717573,Strikeout,strikeout,True,642708,605130,Amed Rosario,Scott Barlow,0,0,0,c13bfed5-488b-47de-8fa7-d782a6a9f74c,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,,0.371,0.336,,,-0.97,,-1.3,1.75,0.22,,,93.0,,93.2,83.0,78.6,,0.346,0.191,,0.345,0.195,,,,,,,,,,,,
68,2023-06-29,717573,Groundout,field_out,True,608070,605130,José Ramírez,Scott Barlow,1,1,0,9fa64eab-edd2-41f5-b3a2-86f95afa5181,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,,0.371,0.336,,,-0.97,,-1.3,1.75,0.22,,,93.0,,93.2,83.0,78.6,,0.346,0.191,,0.345,0.195,,,,,,,,,,,,
69,2023-06-29,717573,Flyout,field_out,True,669004,656529,MJ Melendez,Sam Hentges,0,0,0,44413191-cf49-4222-ac4a-92a7d8413394,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,0.133,0.36,,0.147,0.36,,,1.17,,0.69,1.03,0.58,,,95.6,,95.3,87.8,79.9,,0.278,0.25,,0.267,0.243,,,,,,,,,,,,
70,2023-06-29,717573,Strikeout,strikeout,True,672580,656529,Maikel Garcia,Sam Hentges,0,0,0,b94c3697-4ebe-47bd-8c51-1661c54a1342,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,0.133,0.36,,0.147,0.36,,,1.17,,0.69,1.03,0.58,,,95.6,,95.3,87.8,79.9,,0.278,0.25,,0.267,0.243,,,,,,,,,,,,
71,2023-06-29,717573,Groundout,field_out,True,664728,656529,Kyle Isbel,Sam Hentges,0,0,0,97a96ce7-95ec-447d-b3aa-c7ffe839a52a,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,0.133,0.36,,0.147,0.36,,,1.17,,0.69,1.03,0.58,,,95.6,,95.3,87.8,79.9,,0.278,0.25,,0.267,0.243,,,,,,,,,,,,
72,2023-06-29,717573,Groundout,field_out,True,647304,547973,Josh Naylor,Aroldis Chapman,0,0,1,a2ca138c-5b67-490e-bb55-48d2e8ed2c41,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,,,,0.162,0.478,,0.289,,,,0.41,,3.9,1.04,,,,99.0,,101.1,88.1,,,0.242,0.193,,0.097,,,,,,178.0,93.0,110.0,0.071,1.0,90.4,0.2,
73,2023-06-29,717573,Strikeout,strikeout,True,605137,547973,Josh Bell,Aroldis Chapman,0,0,0,9900ce04-dd38-49b0-a6d8-0fac66b909ee,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,,,,0.162,0.478,,0.289,,,,0.41,,3.9,1.04,,,,99.0,,101.1,88.1,,,0.242,0.193,,0.097,,,,,,178.0,93.0,110.0,0.071,1.0,90.4,0.2,
