,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,wFA/C,wSL/C,wCU/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CH%,wFC/C,wCH/C,vFC,FC_ba,CH_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba
42,2023-06-10,717815,Flyout,field_out,True,664702,641585,Myles Straw,J.P. France,0,0,0,c55c3063-1b51-4c77-9c5a-7a3b1c1d787b,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.13699999999999998,-0.26,-2.09,0.16,93.0,80.1,76.0,0.308,,0.145,81.8,75.0,102.0,112.0,116.0,108.0,103.0,0.18899999999999997,0.152,0.33,2.51,86.8,0.317,0.183,0.25,,,,,,,
43,2023-06-10,717815,Walk,walk,False,680757,641585,Steven Kwan,J.P. France,1,0,0,6b92dde1-153c-407f-bda9-98c671154779,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.13699999999999998,-0.26,-2.09,0.16,93.0,80.1,76.0,0.308,,0.145,81.8,75.0,102.0,112.0,116.0,108.0,103.0,0.18899999999999997,0.152,0.33,2.51,86.8,0.317,0.183,0.25,,,,,,,
44,2023-06-10,717815,Walk,walk,False,642708,641585,Amed Rosario,J.P. France,0,0,1,3466b867-2eef-4b30-b2fe-f77cc4f158b9,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.13699999999999998,-0.26,-2.09,0.16,93.0,80.1,76.0,0.308,,0.145,81.8,75.0,102.0,112.0,116.0,108.0,103.0,0.18899999999999997,0.152,0.33,2.51,86.8,0.317,0.183,0.25,,,,,,,
45,2023-06-10,717815,Strikeout,strikeout,True,608070,641585,José Ramírez,J.P. France,0,0,0,c0a60a5c-4024-469c-a2ef-2469ef5315d6,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.13699999999999998,-0.26,-2.09,0.16,93.0,80.1,76.0,0.308,,0.145,81.8,75.0,102.0,112.0,116.0,108.0,103.0,0.18899999999999997,0.152,0.33,2.51,86.8,0.317,0.183,0.25,,,,,,,
46,2023-06-10,717815,Flyout,field_out,True,647304,641585,Josh Naylor,J.P. France,0,0,0,f51dc74c-5dd5-4fb4-88bd-c5efeae6de4f,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.13699999999999998,-0.26,-2.09,0.16,93.0,80.1,76.0,0.308,,0.145,81.8,75.0,102.0,112.0,116.0,108.0,103.0,0.18899999999999997,0.152,0.33,2.51,86.8,0.317,0.183,0.25,,,,,,,
47,2023-06-10,717815,Walk,walk,False,676694,660853,Jake Meyers,Enyel De Los Santos,1,0,0,0fa1d867-3e2a-488f-ac9b-7572b0635c68,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.86,1.73,-3.64,95.6,84.1,79.9,0.25,0.125,,87.8,78.0,95.0,90.0,,,,,0.09,,-2.43,,,0.25,,,,,,,,
48,2023-06-10,717815,Groundout,field_out,True,455117,660853,Martín Maldonado,Enyel De Los Santos,0,0,1,52a1705d-fa6f-414b-8871-9e226ef6dfc8,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.86,1.73,-3.64,95.6,84.1,79.9,0.25,0.125,,87.8,78.0,95.0,90.0,,,,,0.09,,-2.43,,,0.25,,,,,,,,
49,2023-06-10,717815,Strikeout,strikeout,True,643289,660853,Mauricio Dubón,Enyel De Los Santos,0,0,1,b64a10d8-a74f-482f-beac-fd197b630315,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.86,1.73,-3.64,95.6,84.1,79.9,0.25,0.125,,87.8,78.0,95.0,90.0,,,,,0.09,,-2.43,,,0.25,,,,,,,,
50,2023-06-10,717815,Strikeout,strikeout,True,514888,660853,Jose Altuve,Enyel De Los Santos,0,0,0,77ec0794-5c74-424f-bc06-0783f062c6e5,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.86,1.73,-3.64,95.6,84.1,79.9,0.25,0.125,,87.8,78.0,95.0,90.0,,,,,0.09,,-2.43,,,0.25,,,,,,,,
51,2023-06-10,717815,Strikeout,strikeout,True,686823,641585,Will Brennan,J.P. France,0,0,0,ab581891-2c0b-48de-9e22-7037d44fcb4a,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.13699999999999998,-0.26,-2.09,0.16,93.0,80.1,76.0,0.308,,0.145,81.8,75.0,102.0,112.0,116.0,108.0,103.0,0.18899999999999997,0.152,0.33,2.51,86.8,0.317,0.183,0.25,,,,,,,
52,2023-06-10,717815,Single,single,False,672356,641585,Gabriel Arias,J.P. France,0,0,0,d3326996-dd73-44f2-8cf8-553a17e9367c,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.13699999999999998,-0.26,-2.09,0.16,93.0,80.1,76.0,0.308,,0.145,81.8,75.0,102.0,112.0,116.0,108.0,103.0,0.18899999999999997,0.152,0.33,2.51,86.8,0.317,0.183,0.25,,,,,,,
53,2023-06-10,717815,Single,single,False,671289,641585,Tyler Freeman,J.P. France,0,0,1,aba0cc4e-ae10-4b64-8658-419430bfcad4,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.13699999999999998,-0.26,-2.09,0.16,93.0,80.1,76.0,0.308,,0.145,81.8,75.0,102.0,112.0,116.0,108.0,103.0,0.18899999999999997,0.152,0.33,2.51,86.8,0.317,0.183,0.25,,,,,,,
54,2023-06-10,717815,Grounded Into DP,grounded_into_double_play,True,572287,641585,Mike Zunino,J.P. France,0,0,1,6525f7d3-98df-4111-992d-8f761f73da69,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.13699999999999998,-0.26,-2.09,0.16,93.0,80.1,76.0,0.308,,0.145,81.8,75.0,102.0,112.0,116.0,108.0,103.0,0.18899999999999997,0.152,0.33,2.51,86.8,0.317,0.183,0.25,,,,,,,
55,2023-06-10,717815,Pop Out,field_out,True,608324,682120,Alex Bregman,Tim Herrin,0,0,0,133292fc-42f1-4adf-a5b4-7ddc33ccdb0d,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,111.0,112.0,118.0,97.0,95.0,94.0,110.0,89.0,97.0,0.418,0.409,0.12,0.46,0.0,-1.96,96.6,88.1,83.5,0.283,0.219,0.333,,,,,,,,,,,,,,,,101.0,96.0,88.0,0.053,-1.68,96.1,0.4
56,2023-06-10,717815,Flyout,field_out,True,663656,682120,Kyle Tucker,Tim Herrin,1,0,0,23b4d340-590c-4d3a-bb23-4beae77f89db,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,111.0,112.0,118.0,97.0,95.0,94.0,110.0,89.0,97.0,0.418,0.409,0.12,0.46,0.0,-1.96,96.6,88.1,83.5,0.283,0.219,0.333,,,,,,,,,,,,,,,,101.0,96.0,88.0,0.053,-1.68,96.1,0.4
57,2023-06-10,717815,Flyout,field_out,True,547989,682120,José Abreu,Tim Herrin,0,0,0,c27f82cb-3828-4186-a5e5-c10bd2dade08,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,111.0,112.0,118.0,97.0,95.0,94.0,110.0,89.0,97.0,0.418,0.409,0.12,0.46,0.0,-1.96,96.6,88.1,83.5,0.283,0.219,0.333,,,,,,,,,,,,,,,,101.0,96.0,88.0,0.053,-1.68,96.1,0.4
58,2023-06-10,717815,Strikeout,strikeout,True,664702,641585,Myles Straw,J.P. France,0,0,0,3620b12c-600f-471c-98fa-13fd7f6de10d,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.13699999999999998,-0.26,-2.09,0.16,93.0,80.1,76.0,0.308,,0.145,81.8,75.0,102.0,112.0,116.0,108.0,103.0,0.18899999999999997,0.152,0.33,2.51,86.8,0.317,0.183,0.25,,,,,,,
59,2023-06-10,717815,Walk,walk,False,680757,641585,Steven Kwan,J.P. France,0,0,0,b98a319a-b9e2-478e-b4c7-d9f85558d375,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.13699999999999998,-0.26,-2.09,0.16,93.0,80.1,76.0,0.308,,0.145,81.8,75.0,102.0,112.0,116.0,108.0,103.0,0.18899999999999997,0.152,0.33,2.51,86.8,0.317,0.183,0.25,,,,,,,
60,2023-06-10,717815,Strikeout,strikeout,True,642708,641585,Amed Rosario,J.P. France,0,0,1,ace8bf65-c15b-4262-97cc-85a2e52b79c1,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.13699999999999998,-0.26,-2.09,0.16,93.0,80.1,76.0,0.308,,0.145,81.8,75.0,102.0,112.0,116.0,108.0,103.0,0.18899999999999997,0.152,0.33,2.51,86.8,0.317,0.183,0.25,,,,,,,
61,2023-06-10,717815,Single,single,False,608070,641585,José Ramírez,J.P. France,0,0,1,cf77822c-b615-4680-bbbe-9a11622d7c0a,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.13699999999999998,-0.26,-2.09,0.16,93.0,80.1,76.0,0.308,,0.145,81.8,75.0,102.0,112.0,116.0,108.0,103.0,0.18899999999999997,0.152,0.33,2.51,86.8,0.317,0.183,0.25,,,,,,,
62,2023-06-10,717815,Single,single,False,647304,650556,Josh Naylor,Bryan Abreu,0,0,1,853d7869-ae0d-457d-a628-d60117092f12,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,81.0,43.0,53.0,133.0,92.0,96.0,146.0,96.0,113.0,0.41200000000000003,0.5870000000000001,0.001,1.65,1.41,-3.64,97.6,87.4,81.1,0.165,0.185,,,,,,,,,,,,,,,,,,,,,,,
63,2023-06-10,717815,Double,double,False,686823,650556,Will Brennan,Bryan Abreu,0,0,1,d2491d7c-97f5-459b-b151-3e51690f6db2,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,81.0,43.0,53.0,133.0,92.0,96.0,146.0,96.0,113.0,0.41200000000000003,0.5870000000000001,0.001,1.65,1.41,-3.64,97.6,87.4,81.1,0.165,0.185,,,,,,,,,,,,,,,,,,,,,,,
64,2023-06-10,717815,Strikeout,strikeout,True,605137,650556,Josh Bell,Bryan Abreu,0,0,0,931a4c94-ede6-48f8-a291-81a01eeface5,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,81.0,43.0,53.0,133.0,92.0,96.0,146.0,96.0,113.0,0.41200000000000003,0.5870000000000001,0.001,1.65,1.41,-3.64,97.6,87.4,81.1,0.165,0.185,,,,,,,,,,,,,,,,,,,,,,,
65,2023-06-10,717815,Single,single,False,665161,682120,Jeremy Peña,Tim Herrin,1,0,0,c220f9b7-70d9-4cb5-8e23-c5cc8484f09d,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,111.0,112.0,118.0,97.0,95.0,94.0,110.0,89.0,97.0,0.418,0.409,0.12,0.46,0.0,-1.96,96.6,88.1,83.5,0.283,0.219,0.333,,,,,,,,,,,,,,,,101.0,96.0,88.0,0.053,-1.68,96.1,0.4
66,2023-06-10,717815,Pop Out,field_out,True,667452,682120,Corey Julks,Tim Herrin,0,0,0,fbb6231b-4365-4f41-a256-a484ad72e376,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,111.0,112.0,118.0,97.0,95.0,94.0,110.0,89.0,97.0,0.418,0.409,0.12,0.46,0.0,-1.96,96.6,88.1,83.5,0.283,0.219,0.333,,,,,,,,,,,,,,,,101.0,96.0,88.0,0.053,-1.68,96.1,0.4
67,2023-06-10,717815,Forceout,force_out,True,676694,682120,Jake Meyers,Tim Herrin,0,0,1,2305419f-e620-40f4-ac84-d419de4c2da2,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,111.0,112.0,118.0,97.0,95.0,94.0,110.0,89.0,97.0,0.418,0.409,0.12,0.46,0.0,-1.96,96.6,88.1,83.5,0.283,0.219,0.333,,,,,,,,,,,,,,,,101.0,96.0,88.0,0.053,-1.68,96.1,0.4
68,2023-06-10,717815,Flyout,field_out,True,455117,682120,Martín Maldonado,Tim Herrin,1,0,1,901ebd8d-1d6d-4838-8f1d-f2883d1c689d,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,111.0,112.0,118.0,97.0,95.0,94.0,110.0,89.0,97.0,0.418,0.409,0.12,0.46,0.0,-1.96,96.6,88.1,83.5,0.283,0.219,0.333,,,,,,,,,,,,,,,,101.0,96.0,88.0,0.053,-1.68,96.1,0.4
69,2023-06-10,717815,Strikeout,strikeout,True,671289,650556,Tyler Freeman,Bryan Abreu,0,0,0,41540441-c86c-4686-a7b9-7a192d5a282f,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,81.0,43.0,53.0,133.0,92.0,96.0,146.0,96.0,113.0,0.41200000000000003,0.5870000000000001,0.001,1.65,1.41,-3.64,97.6,87.4,81.1,0.165,0.185,,,,,,,,,,,,,,,,,,,,,,,
70,2023-06-10,717815,Flyout,field_out,True,665926,650556,Andrés Giménez,Bryan Abreu,1,1,0,34033f83-d91a-47a6-9059-481935899ffc,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,81.0,43.0,53.0,133.0,92.0,96.0,146.0,96.0,113.0,0.41200000000000003,0.5870000000000001,0.001,1.65,1.41,-3.64,97.6,87.4,81.1,0.165,0.185,,,,,,,,,,,,,,,,,,,,,,,
71,2023-06-10,717815,Strikeout,strikeout,True,664702,650556,Myles Straw,Bryan Abreu,0,0,0,d17a0a2f-501f-49aa-82f2-8c2d138a4c79,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,81.0,43.0,53.0,133.0,92.0,96.0,146.0,96.0,113.0,0.41200000000000003,0.5870000000000001,0.001,1.65,1.41,-3.64,97.6,87.4,81.1,0.165,0.185,,,,,,,,,,,,,,,,,,,,,,,
72,2023-06-10,717815,Single,single,False,643289,682120,Mauricio Dubón,Tim Herrin,0,0,0,7f5de22e-e8df-4b69-8bcd-5a8ecbdcc761,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,111.0,112.0,118.0,97.0,95.0,94.0,110.0,89.0,97.0,0.418,0.409,0.12,0.46,0.0,-1.96,96.6,88.1,83.5,0.283,0.219,0.333,,,,,,,,,,,,,,,,101.0,96.0,88.0,0.053,-1.68,96.1,0.4
73,2023-06-10,717815,Strikeout,strikeout,True,514888,682120,Jose Altuve,Tim Herrin,0,0,1,3c5beb04-2014-439b-93cb-f6007a838574,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,111.0,112.0,118.0,97.0,95.0,94.0,110.0,89.0,97.0,0.418,0.409,0.12,0.46,0.0,-1.96,96.6,88.1,83.5,0.283,0.219,0.333,,,,,,,,,,,,,,,,101.0,96.0,88.0,0.053,-1.68,96.1,0.4
74,2023-06-10,717815,Lineout,field_out,True,608324,682120,Alex Bregman,Tim Herrin,0,0,0,6e9ab89b-2f18-41b6-b6ca-07d1b99f37d0,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,111.0,112.0,118.0,97.0,95.0,94.0,110.0,89.0,97.0,0.418,0.409,0.12,0.46,0.0,-1.96,96.6,88.1,83.5,0.283,0.219,0.333,,,,,,,,,,,,,,,,101.0,96.0,88.0,0.053,-1.68,96.1,0.4
75,2023-06-10,717815,Walk,walk,False,663656,682120,Kyle Tucker,Tim Herrin,0,0,0,c55b9fc6-7f9b-4c93-b647-b88a1bf9320e,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,111.0,112.0,118.0,97.0,95.0,94.0,110.0,89.0,97.0,0.418,0.409,0.12,0.46,0.0,-1.96,96.6,88.1,83.5,0.283,0.219,0.333,,,,,,,,,,,,,,,,101.0,96.0,88.0,0.053,-1.68,96.1,0.4
76,2023-06-10,717815,Single,single,False,547989,682120,José Abreu,Tim Herrin,0,0,1,f7a4c77d-f215-4d26-b23c-204a9c62282c,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,111.0,112.0,118.0,97.0,95.0,94.0,110.0,89.0,97.0,0.418,0.409,0.12,0.46,0.0,-1.96,96.6,88.1,83.5,0.283,0.219,0.333,,,,,,,,,,,,,,,,101.0,96.0,88.0,0.053,-1.68,96.1,0.4
77,2023-06-10,717815,Hit By Pitch,hit_by_pitch,False,665161,682120,Jeremy Peña,Tim Herrin,0,0,1,34127608-962e-4603-9006-c3c0e6852b6d,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,111.0,112.0,118.0,97.0,95.0,94.0,110.0,89.0,97.0,0.418,0.409,0.12,0.46,0.0,-1.96,96.6,88.1,83.5,0.283,0.219,0.333,,,,,,,,,,,,,,,,101.0,96.0,88.0,0.053,-1.68,96.1,0.4
78,2023-06-10,717815,Flyout,field_out,True,667452,682120,Corey Julks,Tim Herrin,1,0,0,d0794f20-981f-4cc6-84f4-f029413f8536,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,111.0,112.0,118.0,97.0,95.0,94.0,110.0,89.0,97.0,0.418,0.409,0.12,0.46,0.0,-1.96,96.6,88.1,83.5,0.283,0.219,0.333,,,,,,,,,,,,,,,,101.0,96.0,88.0,0.053,-1.68,96.1,0.4
79,2023-06-10,717815,Single,single,False,680757,519151,Steven Kwan,Ryan Pressly,0,0,0,2ac87fee-045d-4c5d-b8d7-1616e9801771,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,156.0,98.0,114.0,126.0,102.0,107.0,179.0,104.0,127.0,0.231,0.4,0.266,0.79,2.14,0.24,94.7,89.8,82.1,0.269,0.186,0.219,89.9,136.0,100.0,108.0,,,,0.012,0.08900000000000001,-10.05,-1.9,94.4,,0.286,,123.0,144.0,130.0,0.002,12.62,94.1,
80,2023-06-10,717815,Fielders Choice,fielders_choice,False,642708,519151,Amed Rosario,Ryan Pressly,1,0,1,d2d6d829-f574-4d31-a015-c7e59bb779a8,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,156.0,98.0,114.0,126.0,102.0,107.0,179.0,104.0,127.0,0.231,0.4,0.266,0.79,2.14,0.24,94.7,89.8,82.1,0.269,0.186,0.219,89.9,136.0,100.0,108.0,,,,0.012,0.08900000000000001,-10.05,-1.9,94.4,,0.286,,123.0,144.0,130.0,0.002,12.62,94.1,
81,2023-06-10,717815,Lineout,field_out,True,608070,519151,José Ramírez,Ryan Pressly,1,0,0,929976d8-c13d-4d9d-89f8-0f5e25f18d2f,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,156.0,98.0,114.0,126.0,102.0,107.0,179.0,104.0,127.0,0.231,0.4,0.266,0.79,2.14,0.24,94.7,89.8,82.1,0.269,0.186,0.219,89.9,136.0,100.0,108.0,,,,0.012,0.08900000000000001,-10.05,-1.9,94.4,,0.286,,123.0,144.0,130.0,0.002,12.62,94.1,
82,2023-06-10,717815,Sac Fly,sac_fly,True,647304,519151,Josh Naylor,Ryan Pressly,0,0,1,b5645ba5-5dc6-4c5d-ba4c-8a13a3d4daa8,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,156.0,98.0,114.0,126.0,102.0,107.0,179.0,104.0,127.0,0.231,0.4,0.266,0.79,2.14,0.24,94.7,89.8,82.1,0.269,0.186,0.219,89.9,136.0,100.0,108.0,,,,0.012,0.08900000000000001,-10.05,-1.9,94.4,,0.286,,123.0,144.0,130.0,0.002,12.62,94.1,
83,2023-06-10,717815,Strikeout,strikeout,True,686823,519151,Will Brennan,Ryan Pressly,0,0,0,23dd4aaa-69ec-438a-affb-e2d3da375c8a,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,156.0,98.0,114.0,126.0,102.0,107.0,179.0,104.0,127.0,0.231,0.4,0.266,0.79,2.14,0.24,94.7,89.8,82.1,0.269,0.186,0.219,89.9,136.0,100.0,108.0,,,,0.012,0.08900000000000001,-10.05,-1.9,94.4,,0.286,,123.0,144.0,130.0,0.002,12.62,94.1,
