,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vKC,FF_ba,CU_ba,CH_ba,FC_ba,SL_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SV_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
35,2023-05-30,717955,Flyout,field_out,True,606466,607536,Ketel Marte,Kyle Freeland,1,0,1,9a1bfeee-5401-4de8-9583-f4567b46b98b,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,,,,0.28300000000000003,0.184,,0.23600000000000002,0.17600000000000002,0.122,1.13,,-0.86,-0.2,-1.91,-3.3,88.8,,88.7,84.1,80.6,0.239,0.261,0.435,,0.246,0.349,,,,,,,,,,,,,,
36,2023-05-30,717955,Flyout,field_out,True,678662,668678,Ezequiel Tovar,Zac Gallen,1,1,0,88bd8a08-adb6-400e-acea-044e9ad6bc5e,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
37,2023-05-30,717955,Strikeout,strikeout,True,595777,668678,Jurickson Profar,Zac Gallen,0,0,0,657cacf2-e0bc-42f5-8878-de4c5f204efd,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
38,2023-05-30,717955,Double,double,False,545341,668678,Randal Grichuk,Zac Gallen,1,0,0,91481d04-ec1c-457e-ac15-6c7298145443,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
39,2023-05-30,717955,Strikeout,strikeout,True,641857,668678,Ryan McMahon,Zac Gallen,0,0,0,765180b7-2415-41d3-acd8-af3c1d7cd8d5,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
40,2023-05-30,717955,Lineout,field_out,True,656896,607536,Emmanuel Rivera,Kyle Freeland,0,0,0,bc586642-fd4c-438b-a99b-d76dd3ece06c,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,,,,0.28300000000000003,0.184,,0.23600000000000002,0.17600000000000002,0.122,1.13,,-0.86,-0.2,-1.91,-3.3,88.8,,88.7,84.1,80.6,0.239,0.261,0.435,,0.246,0.349,,,,,,,,,,,,,,
41,2023-05-30,717955,Flyout,field_out,True,666971,607536,Lourdes Gurriel Jr.,Kyle Freeland,1,1,0,091e2115-cf03-4d8b-b16e-3cbcd4667f61,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,,,,0.28300000000000003,0.184,,0.23600000000000002,0.17600000000000002,0.122,1.13,,-0.86,-0.2,-1.91,-3.3,88.8,,88.7,84.1,80.6,0.239,0.261,0.435,,0.246,0.349,,,,,,,,,,,,,,
42,2023-05-30,717955,Strikeout,strikeout,True,572233,607536,Christian Walker,Kyle Freeland,0,0,0,984c2af6-1a79-4baf-896d-c5b325d62008,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,,,,0.28300000000000003,0.184,,0.23600000000000002,0.17600000000000002,0.122,1.13,,-0.86,-0.2,-1.91,-3.3,88.8,,88.7,84.1,80.6,0.239,0.261,0.435,,0.246,0.349,,,,,,,,,,,,,,
43,2023-05-30,717955,Pop Out,field_out,True,553869,668678,Elias Díaz,Zac Gallen,0,0,0,6216f790-c6b2-44f4-b30b-b6c40fdf8121,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
44,2023-05-30,717955,Strikeout,strikeout,True,592178,668678,Kris Bryant,Zac Gallen,0,0,0,aa00d994-55d6-4935-af46-a30e227de5a8,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
45,2023-05-30,717955,Strikeout,strikeout,True,605612,668678,Harold Castro,Zac Gallen,0,0,0,81b94a3e-caa7-4be0-9a82-17e33a9041a6,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,,
46,2023-05-30,717955,Groundout,field_out,True,446334,607536,Evan Longoria,Kyle Freeland,0,0,0,702087d5-65e9-4360-8917-65f0074f2684,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,,,,0.28300000000000003,0.184,,0.23600000000000002,0.17600000000000002,0.122,1.13,,-0.86,-0.2,-1.91,-3.3,88.8,,88.7,84.1,80.6,0.239,0.261,0.435,,0.246,0.349,,,,,,,,,,,,,,
47,2023-05-30,717955,Home Run,home_run,False,682998,607536,Corbin Carroll,Kyle Freeland,0,0,0,1bcdb46d-ef69-483f-8bd9-2ad76b6ffed0,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,,,,0.28300000000000003,0.184,,0.23600000000000002,0.17600000000000002,0.122,1.13,,-0.86,-0.2,-1.91,-3.3,88.8,,88.7,84.1,80.6,0.239,0.261,0.435,,0.246,0.349,,,,,,,,,,,,,,
48,2023-05-30,717955,Lineout,field_out,True,605113,607536,Nick Ahmed,Kyle Freeland,1,0,0,6c446331-4c9a-4322-9b1a-90042760b963,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,96.0,105.0,105.0,,,,0.28300000000000003,0.184,,0.23600000000000002,0.17600000000000002,0.122,1.13,,-0.86,-0.2,-1.91,-3.3,88.8,,88.7,84.1,80.6,0.239,0.261,0.435,,0.246,0.349,,,,,,,,,,,,,,
49,2023-05-30,717955,Flyout,field_out,True,672515,453268,Gabriel Moreno,Daniel Bard,1,0,0,dc842b8e-1ac4-44fb-a096-e395092e1726,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,,,,0.374,0.13699999999999998,,0.45299999999999996,,0.002,-3.18,,1.29,-0.85,,-5.66,94.4,,95.0,87.2,,0.214,,,,0.224,0.188,116.0,64.0,82.0,0.033,-5.82,81.8,0.143,,,,,,,
50,2023-05-30,717955,Flyout,field_out,True,666134,543518,Nolan Jones,Scott McGough,1,1,0,1de62914-8fc5-496e-b82b-f333a3e42c8a,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,0.239,,,,0.308,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
51,2023-05-30,717955,Strikeout,strikeout,True,686668,543518,Brenton Doyle,Scott McGough,0,0,0,9fd26c63-53b2-4430-94bf-9c2bacc6ce90,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,0.239,,,,0.308,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
52,2023-05-30,717955,Double,double,False,678662,543518,Ezequiel Tovar,Scott McGough,0,0,0,d62dff3a-4c84-4710-9ad2-78843ee1df6c,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,0.239,,,,0.308,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
53,2023-05-30,717955,Groundout,field_out,True,595777,543518,Jurickson Profar,Scott McGough,1,0,0,b2a00e91-36f1-426f-98d1-f88e5d8f8d10,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,0.239,,,,0.308,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
54,2023-05-30,717955,Groundout,field_out,True,664983,453268,Jake McCarthy,Daniel Bard,0,0,0,68986ff9-b917-4db9-95f3-b45324593240,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,,,,0.374,0.13699999999999998,,0.45299999999999996,,0.002,-3.18,,1.29,-0.85,,-5.66,94.4,,95.0,87.2,,0.214,,,,0.224,0.188,116.0,64.0,82.0,0.033,-5.82,81.8,0.143,,,,,,,
55,2023-05-30,717955,Groundout,field_out,True,606466,453268,Ketel Marte,Daniel Bard,0,0,0,31bc3baa-0dc3-49ca-8370-c9f6853c8d89,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,,,,0.374,0.13699999999999998,,0.45299999999999996,,0.002,-3.18,,1.29,-0.85,,-5.66,94.4,,95.0,87.2,,0.214,,,,0.224,0.188,116.0,64.0,82.0,0.033,-5.82,81.8,0.143,,,,,,,
56,2023-05-30,717955,Pop Out,field_out,True,656896,453268,Emmanuel Rivera,Daniel Bard,1,0,0,e010db4d-7fc1-482b-824a-5df689b64ea4,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,,,,0.374,0.13699999999999998,,0.45299999999999996,,0.002,-3.18,,1.29,-0.85,,-5.66,94.4,,95.0,87.2,,0.214,,,,0.224,0.188,116.0,64.0,82.0,0.033,-5.82,81.8,0.143,,,,,,,
57,2023-05-30,717955,Strikeout,strikeout,True,545341,543518,Randal Grichuk,Scott McGough,0,0,0,8a4f4b42-9180-4dc3-a0c6-c19350149a91,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,0.239,,,,0.308,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
58,2023-05-30,717955,Strikeout,strikeout,True,641857,543518,Ryan McMahon,Scott McGough,0,0,0,fa82cb61-e0a4-4f88-a68d-e385e95ce96a,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,0.239,,,,0.308,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
59,2023-05-30,717955,Walk,walk,False,553869,543518,Elias Díaz,Scott McGough,1,0,0,8567c011-265d-4b89-b9d2-e09d5a1d34ec,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,0.239,,,,0.308,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
60,2023-05-30,717955,Strikeout,strikeout,True,592178,543518,Kris Bryant,Scott McGough,0,0,0,f9519424-cf7b-4b25-a5de-0909f388ffb9,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,0.239,,,,0.308,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
61,2023-05-30,717955,Groundout,field_out,True,666971,663971,Lourdes Gurriel Jr.,Blair Calvo,0,0,0,6173ad20-3171-4aa6-a392-619e21112303,663971.0,blaircalvo,Calvo,Right,Blair Calvo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
62,2023-05-30,717955,Lineout,field_out,True,572233,663971,Christian Walker,Blair Calvo,0,0,0,721680ab-1d2c-4aa7-9e54-a514c439c204,663971.0,blaircalvo,Calvo,Right,Blair Calvo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
63,2023-05-30,717955,Groundout,field_out,True,446334,663971,Evan Longoria,Blair Calvo,0,0,0,8727e894-3082-4c52-b48b-3678cb119b1c,663971.0,blaircalvo,Calvo,Right,Blair Calvo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
64,2023-05-30,717955,Groundout,field_out,True,605612,656464,Harold Castro,Kevin Ginkel,1,0,0,665ee710-f551-4e17-8c08-cc5b00f7dcc1,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,,,,0.10099999999999999,0.467,0.001,0.431,,,1.2,-5.8,3.42,1.62,,,95.7,90.1,94.8,86.6,,0.226,,,,0.162,0.063,,,,,,,,,,,,,,
65,2023-05-30,717955,Home Run,home_run,False,666134,656464,Nolan Jones,Kevin Ginkel,1,0,0,b17a6960-9b5f-42ff-b6f8-c067c46f5e3f,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,,,,0.10099999999999999,0.467,0.001,0.431,,,1.2,-5.8,3.42,1.62,,,95.7,90.1,94.8,86.6,,0.226,,,,0.162,0.063,,,,,,,,,,,,,,
66,2023-05-30,717955,Groundout,field_out,True,686668,656464,Brenton Doyle,Kevin Ginkel,0,0,0,2d6ecca5-7d46-42ef-98fa-7792c1c86e9a,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,,,,0.10099999999999999,0.467,0.001,0.431,,,1.2,-5.8,3.42,1.62,,,95.7,90.1,94.8,86.6,,0.226,,,,0.162,0.063,,,,,,,,,,,,,,
67,2023-05-30,717955,Single,single,False,678662,656464,Ezequiel Tovar,Kevin Ginkel,1,1,0,da2feae9-48e5-41df-8272-e050b8dcb565,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,,,,0.10099999999999999,0.467,0.001,0.431,,,1.2,-5.8,3.42,1.62,,,95.7,90.1,94.8,86.6,,0.226,,,,0.162,0.063,,,,,,,,,,,,,,
68,2023-05-30,717955,Strikeout,strikeout,True,595777,656464,Jurickson Profar,Kevin Ginkel,0,0,0,2b410487-0098-4471-8114-eebba102e939,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,,,,0.10099999999999999,0.467,0.001,0.431,,,1.2,-5.8,3.42,1.62,,,95.7,90.1,94.8,86.6,,0.226,,,,0.162,0.063,,,,,,,,,,,,,,
