,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba,SV_ba
43,2023-05-15,718161,Double,double,False,668715,657756,Spencer Steer,Connor Seabold,1,0,0,433f83c5-9c38-4dfd-a19c-07de11e533e1,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,93.0,104.0,102.0,0.544,0.305,0.018000000000000002,0.133,-1.53,-2.41,-8.0,0.41,92.6,85.3,78.7,0.338,0.313,0.204,0.5,,,,,,,,,,,,,,,,
44,2023-05-15,718161,Double,double,False,663886,657756,Tyler Stephenson,Connor Seabold,0,0,1,166f2374-8746-42d0-9e5d-a92f1a616fd0,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,93.0,104.0,102.0,0.544,0.305,0.018000000000000002,0.133,-1.53,-2.41,-8.0,0.41,92.6,85.3,78.7,0.338,0.313,0.204,0.5,,,,,,,,,,,,,,,,
45,2023-05-15,718161,Walk,walk,False,669222,657756,Nick Senzel,Connor Seabold,1,0,0,305bfa55-e69a-448a-9c09-a3c27785c847,657756.0,connorseabold,Seabold,Right,Connor Seabold,7.52,5.13,87.1,102.0,80.0,95.0,0.8,6.9,2.89,11.95,1.96,0.72,0.297,0.366,0.157,0.395,0.46,80.6,72.0,88.0,86.0,100.0,101.0,103.0,74.0,104.0,93.0,93.0,104.0,102.0,0.544,0.305,0.018000000000000002,0.133,-1.53,-2.41,-8.0,0.41,92.6,85.3,78.7,0.338,0.313,0.204,0.5,,,,,,,,,,,,,,,,
46,2023-05-15,718161,Single,single,False,592656,608718,Henry Ramos,Brent Suter,0,0,1,626e90ac-5c3a-487a-ac1e-cf10fd24e8cf,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,99.0,93.0,96.0,0.306,0.10800000000000001,,0.28300000000000003,1.16,-0.99,,1.82,86.0,76.7,,0.259,0.143,0.171,,68.0,97.0,91.0,0.304,-0.95,88.1,0.342,,,,,,,,,
47,2023-05-15,718161,Strikeout,strikeout,True,571976,608718,Wil Myers,Brent Suter,0,0,0,f0b585d4-77f4-4469-8690-df012429303f,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,99.0,93.0,96.0,0.306,0.10800000000000001,,0.28300000000000003,1.16,-0.99,,1.82,86.0,76.7,,0.259,0.143,0.171,,68.0,97.0,91.0,0.304,-0.95,88.1,0.342,,,,,,,,,
48,2023-05-15,718161,Strikeout,strikeout,True,656413,608718,Stuart Fairchild,Brent Suter,0,0,1,8e12f61f-2e6b-48b2-8f8f-339f721daca3,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,99.0,93.0,96.0,0.306,0.10800000000000001,,0.28300000000000003,1.16,-0.99,,1.82,86.0,76.7,,0.259,0.143,0.171,,68.0,97.0,91.0,0.304,-0.95,88.1,0.342,,,,,,,,,
49,2023-05-15,718161,Groundout,field_out,True,545341,594902,Randal Grichuk,Ben Lively,0,0,0,98de8fae-0a21-4cd3-9262-c45cf9983107,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,71.0,102.0,102.0,0.321,0.243,0.066,0.102,-2.09,1.68,-4.42,-1.4,90.6,80.1,76.3,0.362,,0.265,0.273,83.0,108.0,98.0,0.21899999999999997,0.24,91.5,0.257,98.0,92.0,82.0,0.049,0.62,88.1,0.158,0.267,
50,2023-05-15,718161,Groundout,field_out,True,605612,594902,Harold Castro,Ben Lively,1,0,0,a2763059-9a61-4616-82aa-0d91cff4eaed,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,71.0,102.0,102.0,0.321,0.243,0.066,0.102,-2.09,1.68,-4.42,-1.4,90.6,80.1,76.3,0.362,,0.265,0.273,83.0,108.0,98.0,0.21899999999999997,0.24,91.5,0.257,98.0,92.0,82.0,0.049,0.62,88.1,0.158,0.267,
51,2023-05-15,718161,Strikeout,strikeout,True,678662,594902,Ezequiel Tovar,Ben Lively,0,0,0,6b6d4e74-3072-40c8-aa01-dbfc9dfdc019,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,71.0,102.0,102.0,0.321,0.243,0.066,0.102,-2.09,1.68,-4.42,-1.4,90.6,80.1,76.3,0.362,,0.265,0.273,83.0,108.0,98.0,0.21899999999999997,0.24,91.5,0.257,98.0,92.0,82.0,0.049,0.62,88.1,0.158,0.267,
52,2023-05-15,718161,Strikeout,strikeout,True,663697,608718,Jonathan India,Brent Suter,0,0,0,bdda5cce-a499-4b13-a831-324b55481245,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,99.0,93.0,96.0,0.306,0.10800000000000001,,0.28300000000000003,1.16,-0.99,,1.82,86.0,76.7,,0.259,0.143,0.171,,68.0,97.0,91.0,0.304,-0.95,88.1,0.342,,,,,,,,,
53,2023-05-15,718161,Groundout,field_out,True,680574,608718,Matt McLain,Brent Suter,1,0,0,0d9a8df1-b354-4643-b470-e2fdd34487b0,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,99.0,93.0,96.0,0.306,0.10800000000000001,,0.28300000000000003,1.16,-0.99,,1.82,86.0,76.7,,0.259,0.143,0.171,,68.0,97.0,91.0,0.304,-0.95,88.1,0.342,,,,,,,,,
54,2023-05-15,718161,Flyout,field_out,True,641584,608718,Jake Fraley,Brent Suter,0,0,0,0ab2212d-5fba-4310-a6d4-a47a4555df23,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,99.0,93.0,96.0,0.306,0.10800000000000001,,0.28300000000000003,1.16,-0.99,,1.82,86.0,76.7,,0.259,0.143,0.171,,68.0,97.0,91.0,0.304,-0.95,88.1,0.342,,,,,,,,,
55,2023-05-15,718161,Groundout,field_out,True,642851,594902,Austin Wynns,Ben Lively,0,0,0,f6774bb8-d19b-4df6-bd8c-b980af0732e1,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,71.0,102.0,102.0,0.321,0.243,0.066,0.102,-2.09,1.68,-4.42,-1.4,90.6,80.1,76.3,0.362,,0.265,0.273,83.0,108.0,98.0,0.21899999999999997,0.24,91.5,0.257,98.0,92.0,82.0,0.049,0.62,88.1,0.158,0.267,
56,2023-05-15,718161,Pop Out,field_out,True,686668,594902,Brenton Doyle,Ben Lively,1,0,0,b374fa2d-d059-4295-9e4d-380dfa04d770,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,71.0,102.0,102.0,0.321,0.243,0.066,0.102,-2.09,1.68,-4.42,-1.4,90.6,80.1,76.3,0.362,,0.265,0.273,83.0,108.0,98.0,0.21899999999999997,0.24,91.5,0.257,98.0,92.0,82.0,0.049,0.62,88.1,0.158,0.267,
57,2023-05-15,718161,Groundout,field_out,True,453568,594902,Charlie Blackmon,Ben Lively,0,0,0,0818d92e-1d62-4a65-88d5-b5fa96831784,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,71.0,102.0,102.0,0.321,0.243,0.066,0.102,-2.09,1.68,-4.42,-1.4,90.6,80.1,76.3,0.362,,0.265,0.273,83.0,108.0,98.0,0.21899999999999997,0.24,91.5,0.257,98.0,92.0,82.0,0.049,0.62,88.1,0.158,0.267,
58,2023-05-15,718161,Lineout,field_out,True,668715,453268,Spencer Steer,Daniel Bard,0,0,0,5599f2a7-48c0-4472-82a0-2d8638a73f9a,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,112.0,91.0,101.0,0.13699999999999998,0.45299999999999996,0.033,0.002,-3.18,-0.85,-5.82,-5.66,94.4,87.2,81.8,0.214,0.224,,,78.0,90.0,79.0,0.374,1.29,95.0,0.188,,,,,,,,,0.143
59,2023-05-15,718161,Strikeout,strikeout,True,663886,453268,Tyler Stephenson,Daniel Bard,0,0,0,5c79ff3c-50c9-4d77-9e29-09766e1c4cb5,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,112.0,91.0,101.0,0.13699999999999998,0.45299999999999996,0.033,0.002,-3.18,-0.85,-5.82,-5.66,94.4,87.2,81.8,0.214,0.224,,,78.0,90.0,79.0,0.374,1.29,95.0,0.188,,,,,,,,,0.143
60,2023-05-15,718161,Walk,walk,False,669222,453268,Nick Senzel,Daniel Bard,1,0,0,36995c74-b68d-409f-aadb-e992546e681c,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,112.0,91.0,101.0,0.13699999999999998,0.45299999999999996,0.033,0.002,-3.18,-0.85,-5.82,-5.66,94.4,87.2,81.8,0.214,0.224,,,78.0,90.0,79.0,0.374,1.29,95.0,0.188,,,,,,,,,0.143
61,2023-05-15,718161,Caught Stealing 2B,caught_stealing_2b,True,592656,453268,Henry Ramos,Daniel Bard,1,0,0,dba03895-ee41-44f3-bfc6-7f9065c4faaa,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,112.0,91.0,101.0,0.13699999999999998,0.45299999999999996,0.033,0.002,-3.18,-0.85,-5.82,-5.66,94.4,87.2,81.8,0.214,0.224,,,78.0,90.0,79.0,0.374,1.29,95.0,0.188,,,,,,,,,0.143
62,2023-05-15,718161,Single,single,False,641857,594902,Ryan McMahon,Ben Lively,0,0,0,d12f6413-54bd-4cad-9f81-337a2617470e,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,71.0,102.0,102.0,0.321,0.243,0.066,0.102,-2.09,1.68,-4.42,-1.4,90.6,80.1,76.3,0.362,,0.265,0.273,83.0,108.0,98.0,0.21899999999999997,0.24,91.5,0.257,98.0,92.0,82.0,0.049,0.62,88.1,0.158,0.267,
63,2023-05-15,718161,Lineout,field_out,True,592178,594902,Kris Bryant,Ben Lively,1,0,0,7782827b-c71c-4c85-bfe8-333cca014fee,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,71.0,102.0,102.0,0.321,0.243,0.066,0.102,-2.09,1.68,-4.42,-1.4,90.6,80.1,76.3,0.362,,0.265,0.273,83.0,108.0,98.0,0.21899999999999997,0.24,91.5,0.257,98.0,92.0,82.0,0.049,0.62,88.1,0.158,0.267,
64,2023-05-15,718161,Flyout,field_out,True,519058,608371,Mike Moustakas,Lucas Sims,1,0,0,588532d3-76f6-482d-85ff-6e3e607c71e0,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,149.0,98.0,112.0,0.434,0.503,0.057999999999999996,,0.09,1.54,-1.34,,94.2,83.8,78.1,0.191,0.147,,0.0,,,,0.005,-0.92,91.3,,,,,,,,,,
65,2023-05-15,718161,Walk,walk,False,545341,608371,Randal Grichuk,Lucas Sims,0,0,1,56fb454a-dabe-45df-b3a8-f91512b7cb8d,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,149.0,98.0,112.0,0.434,0.503,0.057999999999999996,,0.09,1.54,-1.34,,94.2,83.8,78.1,0.191,0.147,,0.0,,,,0.005,-0.92,91.3,,,,,,,,,,
66,2023-05-15,718161,Double,double,False,605612,608371,Harold Castro,Lucas Sims,0,0,1,1e61848f-bbbd-44ac-8fc8-40567db0ac99,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,149.0,98.0,112.0,0.434,0.503,0.057999999999999996,,0.09,1.54,-1.34,,94.2,83.8,78.1,0.191,0.147,,0.0,,,,0.005,-0.92,91.3,,,,,,,,,,
67,2023-05-15,718161,Strikeout,strikeout,True,678662,608371,Ezequiel Tovar,Lucas Sims,0,0,0,f83f5de5-6cf0-4b5d-ae8d-ece1d670bde9,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,149.0,98.0,112.0,0.434,0.503,0.057999999999999996,,0.09,1.54,-1.34,,94.2,83.8,78.1,0.191,0.147,,0.0,,,,0.005,-0.92,91.3,,,,,,,,,,
68,2023-05-15,718161,Double,double,False,592656,543272,Henry Ramos,Brad Hand,0,0,0,ffd276c3-3c89-47c4-b800-b8be24b0c9c0,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,106.0,96.0,100.0,0.33299999999999996,0.498,,,-0.23,-0.33,,,92.6,81.0,,0.298,,,,81.0,98.0,86.0,0.16899999999999998,-0.9,92.7,0.324,,,,,,,0.236,,
69,2023-05-15,718161,Sac Fly,sac_fly,True,571976,543272,Wil Myers,Brad Hand,1,1,1,788da353-f297-4686-b56f-8b60f65d28d2,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,106.0,96.0,100.0,0.33299999999999996,0.498,,,-0.23,-0.33,,,92.6,81.0,,0.298,,,,81.0,98.0,86.0,0.16899999999999998,-0.9,92.7,0.324,,,,,,,0.236,,
70,2023-05-15,718161,Strikeout,strikeout,True,656413,543272,Stuart Fairchild,Brad Hand,0,0,0,8a2b43dc-09d0-4ddc-90f8-c0f88da6f24d,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,106.0,96.0,100.0,0.33299999999999996,0.498,,,-0.23,-0.33,,,92.6,81.0,,0.298,,,,81.0,98.0,86.0,0.16899999999999998,-0.9,92.7,0.324,,,,,,,0.236,,
71,2023-05-15,718161,Strikeout,strikeout,True,663697,543272,Jonathan India,Brad Hand,0,0,0,eb18f525-67e1-476a-a1d0-870616ab900c,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,106.0,96.0,100.0,0.33299999999999996,0.498,,,-0.23,-0.33,,,92.6,81.0,,0.298,,,,81.0,98.0,86.0,0.16899999999999998,-0.9,92.7,0.324,,,,,,,0.236,,
72,2023-05-15,718161,Flyout,field_out,True,642851,571656,Austin Wynns,Buck Farmer,0,0,0,3266f991-a293-4367-a120-00dcd44bf7e6,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,,0.231,-0.17,1.95,,-0.83,93.9,83.1,,0.242,0.158,0.222,,,,,,,,,,,,,,,,,
73,2023-05-15,718161,Home Run,home_run,False,686668,571656,Brenton Doyle,Buck Farmer,0,0,0,c7e9516a-7345-4dd0-ac53-aafe095d98b2,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,,0.231,-0.17,1.95,,-0.83,93.9,83.1,,0.242,0.158,0.222,,,,,,,,,,,,,,,,,
74,2023-05-15,718161,Strikeout,strikeout,True,453568,571656,Charlie Blackmon,Buck Farmer,0,0,0,31b89f01-8db7-4d4d-91f2-b9d3243d4b47,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,,0.231,-0.17,1.95,,-0.83,93.9,83.1,,0.242,0.158,0.222,,,,,,,,,,,,,,,,,
75,2023-05-15,718161,Walk,walk,False,641857,571656,Ryan McMahon,Buck Farmer,1,0,0,ba85b3ee-a813-499b-a4c1-e85bf3559f1d,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,,0.231,-0.17,1.95,,-0.83,93.9,83.1,,0.242,0.158,0.222,,,,,,,,,,,,,,,,,
76,2023-05-15,718161,Flyout,field_out,True,592178,571656,Kris Bryant,Buck Farmer,0,0,0,e77aa0b9-1c3a-4a70-b676-1d6d599a1fe8,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,,0.231,-0.17,1.95,,-0.83,93.9,83.1,,0.242,0.158,0.222,,,,,,,,,,,,,,,,,
77,2023-05-15,718161,Walk,walk,False,680574,572955,Matt McLain,Pierce Johnson,0,0,0,cb4d29cc-818f-43ee-9838-86e1da87dfb2,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,134.0,102.0,110.0,0.35200000000000004,0.059000000000000004,0.589,,-1.8,2.7,0.84,,95.9,88.1,85.5,0.351,0.276,,0.222,,,,,,,,,,,,,,,,
78,2023-05-15,718161,Lineout,field_out,True,641584,572955,Jake Fraley,Pierce Johnson,0,0,0,705be94d-32af-4f7f-b93f-328aafabaa99,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,134.0,102.0,110.0,0.35200000000000004,0.059000000000000004,0.589,,-1.8,2.7,0.84,,95.9,88.1,85.5,0.351,0.276,,0.222,,,,,,,,,,,,,,,,
79,2023-05-15,718161,Single,single,False,668715,572955,Spencer Steer,Pierce Johnson,0,0,1,917dc987-d997-45f4-a961-016d73859df9,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,134.0,102.0,110.0,0.35200000000000004,0.059000000000000004,0.589,,-1.8,2.7,0.84,,95.9,88.1,85.5,0.351,0.276,,0.222,,,,,,,,,,,,,,,,
80,2023-05-15,718161,Pop Out,field_out,True,663886,572955,Tyler Stephenson,Pierce Johnson,0,0,0,b61553ee-af33-4d74-9362-3fd5c352f65c,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,134.0,102.0,110.0,0.35200000000000004,0.059000000000000004,0.589,,-1.8,2.7,0.84,,95.9,88.1,85.5,0.351,0.276,,0.222,,,,,,,,,,,,,,,,
81,2023-05-15,718161,Single,single,False,669222,572955,Nick Senzel,Pierce Johnson,0,0,1,e151cd03-b5f8-42b3-8171-69c4e7df78c6,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,134.0,102.0,110.0,0.35200000000000004,0.059000000000000004,0.589,,-1.8,2.7,0.84,,95.9,88.1,85.5,0.351,0.276,,0.222,,,,,,,,,,,,,,,,
82,2023-05-15,718161,Flyout,field_out,True,592656,572955,Henry Ramos,Pierce Johnson,0,0,0,3ab77c55-bdfc-41c8-939c-9a9594bf215b,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,134.0,102.0,110.0,0.35200000000000004,0.059000000000000004,0.589,,-1.8,2.7,0.84,,95.9,88.1,85.5,0.351,0.276,,0.222,,,,,,,,,,,,,,,,
