,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,CH_ba,FF_ba,SL_ba,SI_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba,FC_ba,KC%,wKC/C,vKC
35,2023-08-26,716840,Double,double,False,621466,571901,DJ Stewart,Aaron Loup,0,0,1,af6c7ba1-be8c-4cf8-a35c-a8ced9c4626d,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,100.0,98.0,102.0,0.539,0.024,0.222,,0.040999999999999995,0.175,6.24,-1.84,-1.37,,-1.56,0.05,91.8,83.5,92.1,,75.7,0.25,0.0,,0.361,0.3,,,,,,,,,0.326,,,
36,2023-08-26,716840,Strikeout,strikeout,True,553882,571901,Omar Narváez,Aaron Loup,0,0,0,9b91b642-b25c-4458-984e-8e64b3e00ba8,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,100.0,98.0,102.0,0.539,0.024,0.222,,0.040999999999999995,0.175,6.24,-1.84,-1.37,,-1.56,0.05,91.8,83.5,92.1,,75.7,0.25,0.0,,0.361,0.3,,,,,,,,,0.326,,,
37,2023-08-26,716840,Groundout,field_out,True,519058,641360,Mike Moustakas,Phil Bickford,1,0,0,a2034e74-ae02-4c66-b604-83f1781b5f93,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,0.2,0.183,0.325,,,,,,,,,,,,,,
38,2023-08-26,716840,Groundout,field_out,True,681351,641360,Logan O'Hoppe,Phil Bickford,0,0,0,15c86d3b-2ee6-4f50-97ee-9e3ead982282,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,0.2,0.183,0.325,,,,,,,,,,,,,,
39,2023-08-26,716840,Flyout,field_out,True,666160,641360,Mickey Moniak,Phil Bickford,0,0,0,4fa205f1-4b3d-49a7-9061-12951b129fc7,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,0.2,0.183,0.325,,,,,,,,,,,,,,
40,2023-08-26,716840,Single,single,False,542364,571901,Rafael Ortega,Aaron Loup,0,0,0,68c55867-e693-4428-b515-e4da23660d56,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,100.0,98.0,102.0,0.539,0.024,0.222,,0.040999999999999995,0.175,6.24,-1.84,-1.37,,-1.56,0.05,91.8,83.5,92.1,,75.7,0.25,0.0,,0.361,0.3,,,,,,,,,0.326,,,
41,2023-08-26,716840,Single,single,False,660620,571901,Jonathan Araúz,Aaron Loup,1,1,1,5997549b-3471-4cc9-8929-d36ce7a4ee2d,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,100.0,98.0,102.0,0.539,0.024,0.222,,0.040999999999999995,0.175,6.24,-1.84,-1.37,,-1.56,0.05,91.8,83.5,92.1,,75.7,0.25,0.0,,0.361,0.3,,,,,,,,,0.326,,,
42,2023-08-26,716840,Strikeout,strikeout,True,607043,571901,Brandon Nimmo,Aaron Loup,0,0,0,c54f603b-f3da-466d-8597-ca3409ddc654,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,100.0,98.0,102.0,0.539,0.024,0.222,,0.040999999999999995,0.175,6.24,-1.84,-1.37,,-1.56,0.05,91.8,83.5,92.1,,75.7,0.25,0.0,,0.361,0.3,,,,,,,,,0.326,,,
43,2023-08-26,716840,Strikeout,strikeout,True,596019,571901,Francisco Lindor,Aaron Loup,0,0,1,9047bf91-2887-407a-87c5-39165be15ebb,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,100.0,98.0,102.0,0.539,0.024,0.222,,0.040999999999999995,0.175,6.24,-1.84,-1.37,,-1.56,0.05,91.8,83.5,92.1,,75.7,0.25,0.0,,0.361,0.3,,,,,,,,,0.326,,,
44,2023-08-26,716840,Groundout,field_out,True,643446,571901,Jeff McNeil,Aaron Loup,0,0,0,47ab7ef2-ec23-4c8c-9ffb-bc93b43f37e6,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,100.0,98.0,102.0,0.539,0.024,0.222,,0.040999999999999995,0.175,6.24,-1.84,-1.37,,-1.56,0.05,91.8,83.5,92.1,,75.7,0.25,0.0,,0.361,0.3,,,,,,,,,0.326,,,
45,2023-08-26,716840,Double,double,False,592669,622098,Hunter Renfroe,Drew Smith,1,0,0,1fbb4726-46ba-4d2a-9e3b-9c4b1594bcdc,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,,,,0.001,0.612,,0.209,0.085,0.09300000000000001,0.93,,4.16,-1.62,-2.13,-2.86,95.0,,96.6,84.3,76.7,0.364,0.169,0.318,,0.389,,,,,,,,,,,,
46,2023-08-26,716840,Strikeout,strikeout,True,663550,622098,Trey Cabbage,Drew Smith,0,0,0,83faaa30-31c4-488e-8f45-f756574cdde9,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,,,,0.001,0.612,,0.209,0.085,0.09300000000000001,0.93,,4.16,-1.62,-2.13,-2.86,95.0,,96.6,84.3,76.7,0.364,0.169,0.318,,0.389,,,,,,,,,,,,
47,2023-08-26,716840,Flyout,field_out,True,545341,622098,Randal Grichuk,Drew Smith,1,0,1,2f997488-db8c-40b3-9e4e-9cb920b27397,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,,,,0.001,0.612,,0.209,0.085,0.09300000000000001,0.93,,4.16,-1.62,-2.13,-2.86,95.0,,96.6,84.3,76.7,0.364,0.169,0.318,,0.389,,,,,,,,,,,,
48,2023-08-26,716840,Groundout,field_out,True,650859,622098,Luis Rengifo,Drew Smith,0,0,0,832b0f57-5cc6-408d-9871-aa88ec4eb1ef,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,121.0,103.0,109.0,,,,0.001,0.612,,0.209,0.085,0.09300000000000001,0.93,,4.16,-1.62,-2.13,-2.86,95.0,,96.6,84.3,76.7,0.364,0.169,0.318,,0.389,,,,,,,,,,,,
49,2023-08-26,716840,Strikeout,strikeout,True,624413,608678,Pete Alonso,Dominic Leone,0,0,0,0dc3675c-6c28-400b-9fee-8c7520d4af9d,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,2.44,-0.62,,,95.6,92.0,94.9,85.3,,,0.197,0.232,0.0,,,,,,,,,,0.318,,,
50,2023-08-26,716840,Home Run,home_run,False,596129,608678,Daniel Vogelbach,Dominic Leone,1,1,0,ea8214e1-cd99-4df7-8fb3-ead84d3d3fb1,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,2.44,-0.62,,,95.6,92.0,94.9,85.3,,,0.197,0.232,0.0,,,,,,,,,,0.318,,,
51,2023-08-26,716840,Strikeout,strikeout,True,621466,608678,DJ Stewart,Dominic Leone,0,0,0,84dba74a-81b8-44a3-b65b-5bd4eb08f8fe,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,2.44,-0.62,,,95.6,92.0,94.9,85.3,,,0.197,0.232,0.0,,,,,,,,,,0.318,,,
52,2023-08-26,716840,Walk,walk,False,553882,608678,Omar Narváez,Dominic Leone,1,0,0,0720498c-8837-45b4-a0a2-339b5523268d,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,2.44,-0.62,,,95.6,92.0,94.9,85.3,,,0.197,0.232,0.0,,,,,,,,,,0.318,,,
53,2023-08-26,716840,Walk,walk,False,542364,608678,Rafael Ortega,Dominic Leone,1,0,1,253b4a9d-d282-4751-8ee4-3a6c4b2dd8ab,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,2.44,-0.62,,,95.6,92.0,94.9,85.3,,,0.197,0.232,0.0,,,,,,,,,,0.318,,,
54,2023-08-26,716840,Flyout,field_out,True,660620,608678,Jonathan Araúz,Dominic Leone,0,0,0,307d6fa0-5860-4424-8832-c2e162b36bfc,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,95.0,112.0,115.0,113.0,97.0,105.0,101.0,93.0,93.0,0.012,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,2.44,-0.62,,,95.6,92.0,94.9,85.3,,,0.197,0.232,0.0,,,,,,,,,,0.318,,,
55,2023-08-26,716840,Flyout,field_out,True,660271,592473,Shohei Ohtani,Adam Kolarek,0,0,0,cbddc029-3894-4524-9620-6c6b53266257,592473.0,adamkolarek,Kolarek,Left,Adam Kolarek,0.0,1.73,6.0,106.0,98.0,101.0,0.794,10.5,1.5,3.0,0.0,2.67,0.154,0.462,0.308,0.0,0.42200000000000004,,,,,,,,,,,98.0,103.0,94.0,101.0,115.0,126.0,,,,0.7709999999999999,,,0.22899999999999998,,,,,2.57,6.32,,,,,88.4,77.4,,,,0.0,0.182,,,,,,,,,,,,,
56,2023-08-26,716840,Strikeout,strikeout,True,592273,592473,Brandon Drury,Adam Kolarek,0,0,0,c7e560f5-d2df-4880-9ed7-27aa99558e22,592473.0,adamkolarek,Kolarek,Left,Adam Kolarek,0.0,1.73,6.0,106.0,98.0,101.0,0.794,10.5,1.5,3.0,0.0,2.67,0.154,0.462,0.308,0.0,0.42200000000000004,,,,,,,,,,,98.0,103.0,94.0,101.0,115.0,126.0,,,,0.7709999999999999,,,0.22899999999999998,,,,,2.57,6.32,,,,,88.4,77.4,,,,0.0,0.182,,,,,,,,,,,,,
57,2023-08-26,716840,Groundout,field_out,True,519058,592473,Mike Moustakas,Adam Kolarek,0,0,0,2e9a38c6-029d-43b7-8d7f-e7c57775e0c8,592473.0,adamkolarek,Kolarek,Left,Adam Kolarek,0.0,1.73,6.0,106.0,98.0,101.0,0.794,10.5,1.5,3.0,0.0,2.67,0.154,0.462,0.308,0.0,0.42200000000000004,,,,,,,,,,,98.0,103.0,94.0,101.0,115.0,126.0,,,,0.7709999999999999,,,0.22899999999999998,,,,,2.57,6.32,,,,,88.4,77.4,,,,0.0,0.182,,,,,,,,,,,,,
58,2023-08-26,716840,Strikeout,strikeout,True,607043,667755,Brandon Nimmo,José Soriano,0,0,0,134b8fb1-ad2d-40da-bdae-ea9159edbd10,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,,,,0.133,0.258,,0.049,,,0.23,,2.02,-2.29,,,98.9,,97.7,89.9,,,0.302,0.143,0.19,0.177,,,,0.14800000000000002,-2.33,95.6,0.267,,,0.41200000000000003,1.09,86.8
59,2023-08-26,716840,Pop Out,field_out,True,596019,667755,Francisco Lindor,José Soriano,0,0,0,307619d5-eb03-4473-9199-0f6101326b3d,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,,,,0.133,0.258,,0.049,,,0.23,,2.02,-2.29,,,98.9,,97.7,89.9,,,0.302,0.143,0.19,0.177,,,,0.14800000000000002,-2.33,95.6,0.267,,,0.41200000000000003,1.09,86.8
60,2023-08-26,716840,Flyout,field_out,True,643446,667755,Jeff McNeil,José Soriano,0,0,0,23128da5-7459-400f-9abd-69e88c5d66c4,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,,,,0.133,0.258,,0.049,,,0.23,,2.02,-2.29,,,98.9,,97.7,89.9,,,0.302,0.143,0.19,0.177,,,,0.14800000000000002,-2.33,95.6,0.267,,,0.41200000000000003,1.09,86.8
61,2023-08-26,716840,Groundout,field_out,True,681351,493603,Logan O'Hoppe,Adam Ottavino,1,0,0,f529d213-93d2-42be-9671-c3f265e6c929,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,99.0,97.0,94.0,115.0,90.0,102.0,99.0,94.0,93.0,0.377,0.055999999999999994,0.15,0.278,,0.139,3.98,-1.2,0.48,0.59,,2.17,93.1,87.8,92.5,79.6,,0.122,0.071,,0.242,,,,,,,,,0.212,0.318,,,
62,2023-08-26,716840,Groundout,field_out,True,666160,493603,Mickey Moniak,Adam Ottavino,0,0,0,7007a2ff-9699-4e4b-8c58-6287f2a387f1,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,99.0,97.0,94.0,115.0,90.0,102.0,99.0,94.0,93.0,0.377,0.055999999999999994,0.15,0.278,,0.139,3.98,-1.2,0.48,0.59,,2.17,93.1,87.8,92.5,79.6,,0.122,0.071,,0.242,,,,,,,,,0.212,0.318,,,
63,2023-08-26,716840,Groundout,field_out,True,592669,493603,Hunter Renfroe,Adam Ottavino,1,0,0,e77933bc-5bbf-4e07-9e08-620175587c45,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,99.0,97.0,94.0,115.0,90.0,102.0,99.0,94.0,93.0,0.377,0.055999999999999994,0.15,0.278,,0.139,3.98,-1.2,0.48,0.59,,2.17,93.1,87.8,92.5,79.6,,0.122,0.071,,0.242,,,,,,,,,0.212,0.318,,,
64,2023-08-26,716840,Hit By Pitch,hit_by_pitch,False,624413,667755,Pete Alonso,José Soriano,0,0,0,1a5dfe43-0780-47fa-970e-ba46d4d58c41,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,,,,0.133,0.258,,0.049,,,0.23,,2.02,-2.29,,,98.9,,97.7,89.9,,,0.302,0.143,0.19,0.177,,,,0.14800000000000002,-2.33,95.6,0.267,,,0.41200000000000003,1.09,86.8
65,2023-08-26,716840,Flyout,field_out,True,596129,667755,Daniel Vogelbach,José Soriano,0,0,0,e85e5ecd-5a0a-4fe6-a5cf-e6d9ae91d10c,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,,,,0.133,0.258,,0.049,,,0.23,,2.02,-2.29,,,98.9,,97.7,89.9,,,0.302,0.143,0.19,0.177,,,,0.14800000000000002,-2.33,95.6,0.267,,,0.41200000000000003,1.09,86.8
66,2023-08-26,716840,Single,single,False,621466,667755,DJ Stewart,José Soriano,0,0,1,f1f8765b-2e5d-4949-a3aa-1ec6e2af7bb7,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,,,,0.133,0.258,,0.049,,,0.23,,2.02,-2.29,,,98.9,,97.7,89.9,,,0.302,0.143,0.19,0.177,,,,0.14800000000000002,-2.33,95.6,0.267,,,0.41200000000000003,1.09,86.8
67,2023-08-26,716840,Strikeout,strikeout,True,553882,667755,Omar Narváez,José Soriano,0,0,0,ed808f98-d928-4407-9f60-5a84afbc1902,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,,,,0.133,0.258,,0.049,,,0.23,,2.02,-2.29,,,98.9,,97.7,89.9,,,0.302,0.143,0.19,0.177,,,,0.14800000000000002,-2.33,95.6,0.267,,,0.41200000000000003,1.09,86.8
68,2023-08-26,716840,Flyout,field_out,True,542364,667755,Rafael Ortega,José Soriano,1,0,0,0704b84a-1586-4b63-ab04-110da9705900,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,,,,0.133,0.258,,0.049,,,0.23,,2.02,-2.29,,,98.9,,97.7,89.9,,,0.302,0.143,0.19,0.177,,,,0.14800000000000002,-2.33,95.6,0.267,,,0.41200000000000003,1.09,86.8
69,2023-08-26,716840,Flyout,field_out,True,623205,548384,Andrew Velazquez,Brooks Raley,0,0,0,0c9a31c4-fefe-4360-aa70-a1bf0458d966,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,107.0,96.0,97.0,0.251,0.006,0.23,0.363,,0.151,-12.79,0.08,-2.16,2.3,,1.18,89.7,86.8,89.9,81.5,,0.105,,,0.385,,,,,,,,,0.174,0.258,,,
70,2023-08-26,716840,Groundout,field_out,True,545341,548384,Randal Grichuk,Brooks Raley,1,1,0,4757967a-7770-4185-ab75-4ec86872faf2,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,107.0,96.0,97.0,0.251,0.006,0.23,0.363,,0.151,-12.79,0.08,-2.16,2.3,,1.18,89.7,86.8,89.9,81.5,,0.105,,,0.385,,,,,,,,,0.174,0.258,,,
71,2023-08-26,716840,Double,double,False,650859,548384,Luis Rengifo,Brooks Raley,0,0,0,b518235d-30ef-4d07-b955-4c06863fb4a5,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,107.0,96.0,97.0,0.251,0.006,0.23,0.363,,0.151,-12.79,0.08,-2.16,2.3,,1.18,89.7,86.8,89.9,81.5,,0.105,,,0.385,,,,,,,,,0.174,0.258,,,
72,2023-08-26,716840,Intent Walk,intent_walk,False,660271,548384,Shohei Ohtani,Brooks Raley,0,0,0,07168406-0736-1033-000c-f08cd117d70a,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,107.0,96.0,97.0,0.251,0.006,0.23,0.363,,0.151,-12.79,0.08,-2.16,2.3,,1.18,89.7,86.8,89.9,81.5,,0.105,,,0.385,,,,,,,,,0.174,0.258,,,
73,2023-08-26,716840,Groundout,field_out,True,592273,548384,Brandon Drury,Brooks Raley,0,0,0,7db444a7-5ca5-45c5-92fd-081cefa59557,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,107.0,96.0,97.0,0.251,0.006,0.23,0.363,,0.151,-12.79,0.08,-2.16,2.3,,1.18,89.7,86.8,89.9,81.5,,0.105,,,0.385,,,,,,,,,0.174,0.258,,,
74,2023-08-26,716840,Groundout,field_out,True,501659,608032,Abraham Almonte,Carlos Estévez,1,0,0,a0c176ad-3947-491f-8c22-6d3c5d8342dc,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,,,,0.6679999999999999,,0.266,0.004,0.062,0.44,,,-0.18,11.36,-2.81,97.1,,,88.5,83.1,0.286,0.24,0.3,,,,,,,,,,,,,,
