,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,wFA/C,wSI/C,wSL/C,vFA,vSI,vSL,SI_ba,SL_ba,FF_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,CH%,wFC/C,wCU/C,wCH/C,vFC,vCU,FC_ba,CU_ba,CH_ba,FS%,wFS/C,vFS,ST_ba,FS_ba
38,2023-09-06,716695,Home Run,home_run,False,621563,458681,Joey Wendle,Lance Lynn,1,0,1,845a0ab0-add5-4288-9f59-442f6d8e3e8b,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.43700000000000006,0.063,-0.4,1.21,-3.65,92.4,91.4,83.0,0.239,0.286,0.255,84.9,56.0,95.0,90.0,109.0,97.0,106.0,104.0,105.0,99.0,0.23,0.07400000000000001,0.07,-0.35,-2.24,-1.23,88.7,80.8,0.273,0.208,0.302,,,,,
39,2023-09-06,716695,Walk,walk,False,650333,458681,Luis Arraez,Lance Lynn,0,0,0,76076b8d-ac09-4a6e-9eb5-0b0e27a82452,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.43700000000000006,0.063,-0.4,1.21,-3.65,92.4,91.4,83.0,0.239,0.286,0.255,84.9,56.0,95.0,90.0,109.0,97.0,106.0,104.0,105.0,99.0,0.23,0.07400000000000001,0.07,-0.35,-2.24,-1.23,88.7,80.8,0.273,0.208,0.302,,,,,
40,2023-09-06,716695,Walk,walk,False,669394,458681,Jake Burger,Lance Lynn,1,0,1,34657bd3-9e3a-4316-83cd-8265db238354,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.43700000000000006,0.063,-0.4,1.21,-3.65,92.4,91.4,83.0,0.239,0.286,0.255,84.9,56.0,95.0,90.0,109.0,97.0,106.0,104.0,105.0,99.0,0.23,0.07400000000000001,0.07,-0.35,-2.24,-1.23,88.7,80.8,0.273,0.208,0.302,,,,,
41,2023-09-06,716695,Flyout,field_out,True,605137,458681,Josh Bell,Lance Lynn,1,1,0,a1442b36-2e30-49b5-b2e4-2e0484ed72a7,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.43700000000000006,0.063,-0.4,1.21,-3.65,92.4,91.4,83.0,0.239,0.286,0.255,84.9,56.0,95.0,90.0,109.0,97.0,106.0,104.0,105.0,99.0,0.23,0.07400000000000001,0.07,-0.35,-2.24,-1.23,88.7,80.8,0.273,0.208,0.302,,,,,
42,2023-09-06,716695,Home Run,home_run,False,665862,458681,Jazz Chisholm Jr.,Lance Lynn,0,0,1,6d1bbfb9-0d53-431c-a2e8-56651bbb839a,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.43700000000000006,0.063,-0.4,1.21,-3.65,92.4,91.4,83.0,0.239,0.286,0.255,84.9,56.0,95.0,90.0,109.0,97.0,106.0,104.0,105.0,99.0,0.23,0.07400000000000001,0.07,-0.35,-2.24,-1.23,88.7,80.8,0.273,0.208,0.302,,,,,
43,2023-09-06,716695,Flyout,field_out,True,650559,458681,Bryan De La Cruz,Lance Lynn,1,0,0,aa9f4dd6-09ca-44d7-ab36-4af9bd408710,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.43700000000000006,0.063,-0.4,1.21,-3.65,92.4,91.4,83.0,0.239,0.286,0.255,84.9,56.0,95.0,90.0,109.0,97.0,106.0,104.0,105.0,99.0,0.23,0.07400000000000001,0.07,-0.35,-2.24,-1.23,88.7,80.8,0.273,0.208,0.302,,,,,
44,2023-09-06,716695,Home Run,home_run,False,660821,458681,Jesús Sánchez,Lance Lynn,0,0,0,d7ebed58-d168-48fb-83a7-ef85d2c54488,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.43700000000000006,0.063,-0.4,1.21,-3.65,92.4,91.4,83.0,0.239,0.286,0.255,84.9,56.0,95.0,90.0,109.0,97.0,106.0,104.0,105.0,99.0,0.23,0.07400000000000001,0.07,-0.35,-2.24,-1.23,88.7,80.8,0.273,0.208,0.302,,,,,
45,2023-09-06,716695,Single,single,False,669364,458681,Xavier Edwards,Lance Lynn,1,1,0,951761cf-e47f-44a3-8854-b74a2b8b35bb,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.43700000000000006,0.063,-0.4,1.21,-3.65,92.4,91.4,83.0,0.239,0.286,0.255,84.9,56.0,95.0,90.0,109.0,97.0,106.0,104.0,105.0,99.0,0.23,0.07400000000000001,0.07,-0.35,-2.24,-1.23,88.7,80.8,0.273,0.208,0.302,,,,,
46,2023-09-06,716695,Single,single,False,607732,458681,Jacob Stallings,Lance Lynn,0,0,1,89596f1b-49ff-4917-9776-cc76c66791e6,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.43700000000000006,0.063,-0.4,1.21,-3.65,92.4,91.4,83.0,0.239,0.286,0.255,84.9,56.0,95.0,90.0,109.0,97.0,106.0,104.0,105.0,99.0,0.23,0.07400000000000001,0.07,-0.35,-2.24,-1.23,88.7,80.8,0.273,0.208,0.302,,,,,
47,2023-09-06,716695,Single,single,False,621563,624647,Joey Wendle,Victor González,1,0,1,e1584538-1275-478f-8b1d-f6c1c5aa8d5a,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,,,,76.0,95.0,91.0,97.0,102.0,111.0,0.637,,0.298,,1.46,0.48,,94.6,86.1,0.258,0.2,,87.1,75.0,76.0,86.0,,,,,,,,,0.065,,,4.32,,,,,0.1,,,,,
48,2023-09-06,716695,Double,double,False,650333,624647,Luis Arraez,Victor González,1,0,1,95e01545-f590-4d20-a0e8-bf9c90e2f3fb,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,,,,76.0,95.0,91.0,97.0,102.0,111.0,0.637,,0.298,,1.46,0.48,,94.6,86.1,0.258,0.2,,87.1,75.0,76.0,86.0,,,,,,,,,0.065,,,4.32,,,,,0.1,,,,,
49,2023-09-06,716695,Groundout,field_out,True,669394,624647,Jake Burger,Victor González,0,0,0,d8336205-d0cc-4994-a9a1-56cf9cc57045,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,,,,76.0,95.0,91.0,97.0,102.0,111.0,0.637,,0.298,,1.46,0.48,,94.6,86.1,0.258,0.2,,87.1,75.0,76.0,86.0,,,,,,,,,0.065,,,4.32,,,,,0.1,,,,,
50,2023-09-06,716695,Flyout,field_out,True,571970,665795,Max Muncy,Edward Cabrera,1,1,0,f3bcceea-f33a-4b8e-9c8a-24876a59a045,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,0.09300000000000001,0.27899999999999997,0.081,0.19,-0.3,-0.71,96.2,96.1,88.2,0.28,0.222,0.211,92.9,91.0,98.0,99.0,109.0,102.0,103.0,,,,,0.23399999999999999,0.314,,-0.37,1.29,,84.6,,0.24,0.186,,,,,
51,2023-09-06,716695,Strikeout,strikeout,True,444482,665795,David Peralta,Edward Cabrera,0,0,0,d95662da-0860-4e72-b85e-1b1900af78f2,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,0.09300000000000001,0.27899999999999997,0.081,0.19,-0.3,-0.71,96.2,96.1,88.2,0.28,0.222,0.211,92.9,91.0,98.0,99.0,109.0,102.0,103.0,,,,,0.23399999999999999,0.314,,-0.37,1.29,,84.6,,0.24,0.186,,,,,
52,2023-09-06,716695,Single,single,False,518792,665795,Jason Heyward,Edward Cabrera,0,0,0,5a93c1ba-97df-4112-9567-669470e65963,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,0.09300000000000001,0.27899999999999997,0.081,0.19,-0.3,-0.71,96.2,96.1,88.2,0.28,0.222,0.211,92.9,91.0,98.0,99.0,109.0,102.0,103.0,,,,,0.23399999999999999,0.314,,-0.37,1.29,,84.6,,0.24,0.186,,,,,
53,2023-09-06,716695,Strikeout,strikeout,True,681546,665795,James Outman,Edward Cabrera,0,0,0,199150c5-a323-4c1f-824b-ddc02cbd78b7,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,0.09300000000000001,0.27899999999999997,0.081,0.19,-0.3,-0.71,96.2,96.1,88.2,0.28,0.222,0.211,92.9,91.0,98.0,99.0,109.0,102.0,103.0,,,,,0.23399999999999999,0.314,,-0.37,1.29,,84.6,,0.24,0.186,,,,,
54,2023-09-06,716695,Single,single,False,605137,624647,Josh Bell,Victor González,0,0,0,b955956d-253d-4a28-b29d-1149d97fc85a,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,,,,76.0,95.0,91.0,97.0,102.0,111.0,0.637,,0.298,,1.46,0.48,,94.6,86.1,0.258,0.2,,87.1,75.0,76.0,86.0,,,,,,,,,0.065,,,4.32,,,,,0.1,,,,,
55,2023-09-06,716695,Strikeout,strikeout,True,665862,624647,Jazz Chisholm Jr.,Victor González,0,0,0,e7b4114b-d345-45e0-ac89-1172b6898169,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,,,,76.0,95.0,91.0,97.0,102.0,111.0,0.637,,0.298,,1.46,0.48,,94.6,86.1,0.258,0.2,,87.1,75.0,76.0,86.0,,,,,,,,,0.065,,,4.32,,,,,0.1,,,,,
56,2023-09-06,716695,Grounded Into DP,grounded_into_double_play,True,650559,624647,Bryan De La Cruz,Victor González,0,0,1,6b16dd84-fba4-4661-a3f7-d5c3d1e63918,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,,,,76.0,95.0,91.0,97.0,102.0,111.0,0.637,,0.298,,1.46,0.48,,94.6,86.1,0.258,0.2,,87.1,75.0,76.0,86.0,,,,,,,,,0.065,,,4.32,,,,,0.1,,,,,
57,2023-09-06,716695,Strikeout,strikeout,True,500743,665795,Miguel Rojas,Edward Cabrera,0,0,0,6a0d0b79-fac2-4ad2-b699-9af5a47ae1e9,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,0.09300000000000001,0.27899999999999997,0.081,0.19,-0.3,-0.71,96.2,96.1,88.2,0.28,0.222,0.211,92.9,91.0,98.0,99.0,109.0,102.0,103.0,,,,,0.23399999999999999,0.314,,-0.37,1.29,,84.6,,0.24,0.186,,,,,
58,2023-09-06,716695,Flyout,field_out,True,543939,665795,Kolten Wong,Edward Cabrera,1,0,0,7d67264c-6135-42c2-aa3c-4f869dcb8b92,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,0.09300000000000001,0.27899999999999997,0.081,0.19,-0.3,-0.71,96.2,96.1,88.2,0.28,0.222,0.211,92.9,91.0,98.0,99.0,109.0,102.0,103.0,,,,,0.23399999999999999,0.314,,-0.37,1.29,,84.6,,0.24,0.186,,,,,
59,2023-09-06,716695,Strikeout,strikeout,True,683737,665795,Michael Busch,Edward Cabrera,0,0,0,1aff06dd-3d09-4455-acbe-d9008aeac83c,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,0.09300000000000001,0.27899999999999997,0.081,0.19,-0.3,-0.71,96.2,96.1,88.2,0.28,0.222,0.211,92.9,91.0,98.0,99.0,109.0,102.0,103.0,,,,,0.23399999999999999,0.314,,-0.37,1.29,,84.6,,0.24,0.186,,,,,
60,2023-09-06,716695,Double,double,False,660821,681402,Jesús Sánchez,Gus Varland,0,0,0,55b1dfde-ff8d-49d3-8dd6-78268116a452,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,113.0,102.0,104.0,,,,119.0,100.0,109.0,,0.501,0.449,-0.32,,-3.01,95.6,,88.9,,0.405,0.238,89.4,80.0,94.0,79.0,,,,,,,,,0.05,,,-3.6,,,,,0.333,,,,,
61,2023-09-06,716695,Flyout,field_out,True,669364,681402,Xavier Edwards,Gus Varland,1,1,0,8902e5a2-f977-4ba3-8e7c-c9a32c895e0c,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,113.0,102.0,104.0,,,,119.0,100.0,109.0,,0.501,0.449,-0.32,,-3.01,95.6,,88.9,,0.405,0.238,89.4,80.0,94.0,79.0,,,,,,,,,0.05,,,-3.6,,,,,0.333,,,,,
62,2023-09-06,716695,Lineout,field_out,True,607732,681402,Jacob Stallings,Gus Varland,0,0,0,a2b6dd3a-316c-45b8-b1f6-3eddf327a5ba,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,113.0,102.0,104.0,,,,119.0,100.0,109.0,,0.501,0.449,-0.32,,-3.01,95.6,,88.9,,0.405,0.238,89.4,80.0,94.0,79.0,,,,,,,,,0.05,,,-3.6,,,,,0.333,,,,,
63,2023-09-06,716695,Double,double,False,621563,681402,Joey Wendle,Gus Varland,1,0,1,63334ee5-a713-4ddf-9385-1922e2c3432d,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,113.0,102.0,104.0,,,,119.0,100.0,109.0,,0.501,0.449,-0.32,,-3.01,95.6,,88.9,,0.405,0.238,89.4,80.0,94.0,79.0,,,,,,,,,0.05,,,-3.6,,,,,0.333,,,,,
64,2023-09-06,716695,Double,double,False,493329,681402,Yuli Gurriel,Gus Varland,0,0,1,71f2d331-98f5-4468-984c-c4dbd19c0e1e,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,113.0,102.0,104.0,,,,119.0,100.0,109.0,,0.501,0.449,-0.32,,-3.01,95.6,,88.9,,0.405,0.238,89.4,80.0,94.0,79.0,,,,,,,,,0.05,,,-3.6,,,,,0.333,,,,,
65,2023-09-06,716695,Groundout,field_out,True,542932,681402,Jon Berti,Gus Varland,0,0,0,02a2fb04-6699-4bfe-9da0-de147528f726,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,113.0,102.0,104.0,,,,119.0,100.0,109.0,,0.501,0.449,-0.32,,-3.01,95.6,,88.9,,0.405,0.238,89.4,80.0,94.0,79.0,,,,,,,,,0.05,,,-3.6,,,,,0.333,,,,,
66,2023-09-06,716695,Strikeout,strikeout,True,642708,665795,Amed Rosario,Edward Cabrera,0,0,0,3f6c679d-55fb-4451-a1a7-40580b3f3fa3,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,0.09300000000000001,0.27899999999999997,0.081,0.19,-0.3,-0.71,96.2,96.1,88.2,0.28,0.222,0.211,92.9,91.0,98.0,99.0,109.0,102.0,103.0,,,,,0.23399999999999999,0.314,,-0.37,1.29,,84.6,,0.24,0.186,,,,,
67,2023-09-06,716695,Groundout,field_out,True,669257,665795,Will Smith,Edward Cabrera,1,0,0,954ee80c-7cc1-4f85-9e57-68e75a4a781d,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,0.09300000000000001,0.27899999999999997,0.081,0.19,-0.3,-0.71,96.2,96.1,88.2,0.28,0.222,0.211,92.9,91.0,98.0,99.0,109.0,102.0,103.0,,,,,0.23399999999999999,0.314,,-0.37,1.29,,84.6,,0.24,0.186,,,,,
68,2023-09-06,716695,Flyout,field_out,True,571970,665795,Max Muncy,Edward Cabrera,0,0,0,98b54a0a-fdf8-46fd-91cd-bad96a7a9748,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,0.09300000000000001,0.27899999999999997,0.081,0.19,-0.3,-0.71,96.2,96.1,88.2,0.28,0.222,0.211,92.9,91.0,98.0,99.0,109.0,102.0,103.0,,,,,0.23399999999999999,0.314,,-0.37,1.29,,84.6,,0.24,0.186,,,,,
69,2023-09-06,716695,Strikeout,strikeout,True,667472,681402,Dane Myers,Gus Varland,0,0,0,475c5604-6169-4315-bb3d-cd49b499a69c,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,113.0,102.0,104.0,,,,119.0,100.0,109.0,,0.501,0.449,-0.32,,-3.01,95.6,,88.9,,0.405,0.238,89.4,80.0,94.0,79.0,,,,,,,,,0.05,,,-3.6,,,,,0.333,,,,,
70,2023-09-06,716695,Flyout,field_out,True,641658,681402,Garrett Hampson,Gus Varland,0,0,0,7fb35ed4-0b54-44ff-a261-4db5793f5c16,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,113.0,102.0,104.0,,,,119.0,100.0,109.0,,0.501,0.449,-0.32,,-3.01,95.6,,88.9,,0.405,0.238,89.4,80.0,94.0,79.0,,,,,,,,,0.05,,,-3.6,,,,,0.333,,,,,
71,2023-09-06,716695,Pop Out,field_out,True,663743,681402,Nick Fortes,Gus Varland,0,0,0,2b793a43-3312-4bea-9ead-9d7f9b39ca82,681402.0,gusvarland,Varland,Right,Gus Varland,6.64,6.52,20.1,100.0,114.0,105.0,0.76,8.85,7.08,11.95,1.33,1.83,0.242,0.33299999999999996,0.091,0.364,0.41700000000000004,113.0,102.0,104.0,,,,119.0,100.0,109.0,,0.501,0.449,-0.32,,-3.01,95.6,,88.9,,0.405,0.238,89.4,80.0,94.0,79.0,,,,,,,,,0.05,,,-3.6,,,,,0.333,,,,,
72,2023-09-06,716695,Double,double,False,444482,663773,David Peralta,Bryan Hoeing,1,0,0,193035c8-8ea5-4f4b-bcde-840a6c3459a9,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.318,-2.17,-0.76,0.98,93.9,94.1,83.2,0.275,0.179,0.333,87.2,41.0,99.0,76.0,,,,,,,,,0.026000000000000002,,,-5.28,,,,,0.6,0.042,-5.4,84.9,,0.333
73,2023-09-06,716695,Field Error,field_error,False,518792,663773,Jason Heyward,Bryan Hoeing,0,0,1,81c857f6-cabe-44d9-998a-ca87ec8f5e55,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.318,-2.17,-0.76,0.98,93.9,94.1,83.2,0.275,0.179,0.333,87.2,41.0,99.0,76.0,,,,,,,,,0.026000000000000002,,,-5.28,,,,,0.6,0.042,-5.4,84.9,,0.333
74,2023-09-06,716695,Home Run,home_run,False,681546,663773,James Outman,Bryan Hoeing,0,0,1,3d88edae-6ee0-4014-911d-f907bd86af98,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.318,-2.17,-0.76,0.98,93.9,94.1,83.2,0.275,0.179,0.333,87.2,41.0,99.0,76.0,,,,,,,,,0.026000000000000002,,,-5.28,,,,,0.6,0.042,-5.4,84.9,,0.333
75,2023-09-06,716695,Groundout,field_out,True,500743,663773,Miguel Rojas,Bryan Hoeing,1,0,0,18ecc1f3-a4c7-481a-a6a0-013512378e9c,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.318,-2.17,-0.76,0.98,93.9,94.1,83.2,0.275,0.179,0.333,87.2,41.0,99.0,76.0,,,,,,,,,0.026000000000000002,,,-5.28,,,,,0.6,0.042,-5.4,84.9,,0.333
76,2023-09-06,716695,Groundout,field_out,True,543939,663773,Kolten Wong,Bryan Hoeing,1,1,0,e34ce58a-d11d-42da-afd7-45d7f74d3b20,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.318,-2.17,-0.76,0.98,93.9,94.1,83.2,0.275,0.179,0.333,87.2,41.0,99.0,76.0,,,,,,,,,0.026000000000000002,,,-5.28,,,,,0.6,0.042,-5.4,84.9,,0.333
77,2023-09-06,716695,Strikeout,strikeout,True,683737,663773,Michael Busch,Bryan Hoeing,0,0,0,fa6eb4fd-9474-4112-872c-e63a5e46fd06,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.318,-2.17,-0.76,0.98,93.9,94.1,83.2,0.275,0.179,0.333,87.2,41.0,99.0,76.0,,,,,,,,,0.026000000000000002,,,-5.28,,,,,0.6,0.042,-5.4,84.9,,0.333
