,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,ST_ba,SI_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba
37,2023-05-03,718325,Groundout,field_out,True,666971,571760,Lourdes Gurriel Jr.,Andrew Heaney,1,1,0,e1151ddb-d674-4f4b-ae4c-ca2dd69c4df1,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-05-03,718325,Home Run,home_run,False,572233,571760,Christian Walker,Andrew Heaney,1,0,0,8428a532-b8e4-48e7-bb61-8db9d08eb1bb,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-05-03,718325,Lineout,field_out,True,446334,622250,Evan Longoria,Josh Sborz,0,0,0,bc7401ea-868c-4f66-bf35-10b150013ddc,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,0.36200000000000004,0.38,0.258,,-0.83,1.21,1.68,,96.9,88.6,85.2,0.265,0.203,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,
40,2023-05-03,718325,Home Run,home_run,False,665750,694297,Leody Taveras,Brandon Pfaadt,1,0,0,30fd10ff-e8a0-4dc2-82ca-f4ff681eed36,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,119.0,106.0,117.0,0.45399999999999996,0.27,0.055,0.122,-1.63,1.21,-1.24,-3.66,93.6,83.8,78.8,0.327,,0.4,97.0,108.0,100.0,0.099,-0.03,93.1,0.18,0.313,0.294,,,,,,,,,,,,,,,,,,,,
41,2023-05-03,718325,Double,double,False,506702,694297,Sandy León,Brandon Pfaadt,0,0,0,ab1003a3-8e68-45ea-ae8f-371b7dee684f,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,119.0,106.0,117.0,0.45399999999999996,0.27,0.055,0.122,-1.63,1.21,-1.24,-3.66,93.6,83.8,78.8,0.327,,0.4,97.0,108.0,100.0,0.099,-0.03,93.1,0.18,0.313,0.294,,,,,,,,,,,,,,,,,,,,
42,2023-05-03,718325,Groundout,field_out,True,543760,694297,Marcus Semien,Brandon Pfaadt,1,0,0,a2dfe25e-e738-4c66-ab21-de251791767a,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,119.0,106.0,117.0,0.45399999999999996,0.27,0.055,0.122,-1.63,1.21,-1.24,-3.66,93.6,83.8,78.8,0.327,,0.4,97.0,108.0,100.0,0.099,-0.03,93.1,0.18,0.313,0.294,,,,,,,,,,,,,,,,,,,,
43,2023-05-03,718325,Double,double,False,608671,694297,Travis Jankowski,Brandon Pfaadt,0,0,1,5aad2596-c479-4e30-b8a8-8dc3b7f7aec3,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,119.0,106.0,117.0,0.45399999999999996,0.27,0.055,0.122,-1.63,1.21,-1.24,-3.66,93.6,83.8,78.8,0.327,,0.4,97.0,108.0,100.0,0.099,-0.03,93.1,0.18,0.313,0.294,,,,,,,,,,,,,,,,,,,,
44,2023-05-03,718325,Single,single,False,663993,694297,Nathaniel Lowe,Brandon Pfaadt,0,0,1,682d80bc-d2de-40fc-8ef7-361878ce02cb,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,119.0,106.0,117.0,0.45399999999999996,0.27,0.055,0.122,-1.63,1.21,-1.24,-3.66,93.6,83.8,78.8,0.327,,0.4,97.0,108.0,100.0,0.099,-0.03,93.1,0.18,0.313,0.294,,,,,,,,,,,,,,,,,,,,
45,2023-05-03,718325,Sac Fly,sac_fly,True,666969,694297,Adolis García,Brandon Pfaadt,1,0,1,907230d7-ee49-434c-9cff-218f38b4952f,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,119.0,106.0,117.0,0.45399999999999996,0.27,0.055,0.122,-1.63,1.21,-1.24,-3.66,93.6,83.8,78.8,0.327,,0.4,97.0,108.0,100.0,0.099,-0.03,93.1,0.18,0.313,0.294,,,,,,,,,,,,,,,,,,,,
46,2023-05-03,718325,Home Run,home_run,False,673962,694297,Josh Jung,Brandon Pfaadt,0,0,1,0fc7c7b2-0053-4e02-ba2f-993c68a150c8,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,119.0,106.0,117.0,0.45399999999999996,0.27,0.055,0.122,-1.63,1.21,-1.24,-3.66,93.6,83.8,78.8,0.327,,0.4,97.0,108.0,100.0,0.099,-0.03,93.1,0.18,0.313,0.294,,,,,,,,,,,,,,,,,,,,
47,2023-05-03,718325,Flyout,field_out,True,641680,614179,Jonah Heim,José Ruiz,0,0,0,3c4940c6-7c45-4c82-9394-42ea74406229,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,,,,0.315,,0.35,0.131,-0.74,,-2.22,-1.19,96.5,,85.7,0.236,,0.25,86.0,97.0,93.0,0.204,-0.57,96.2,,0.353,0.328,,,,,,,,,,,,,,,,,,,,
48,2023-05-03,718325,Strikeout,strikeout,True,666150,622250,Dominic Fletcher,Josh Sborz,0,0,0,3eb464ac-ce6a-4277-8643-28bf960822ad,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,0.36200000000000004,0.38,0.258,,-0.83,1.21,1.68,,96.9,88.6,85.2,0.265,0.203,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,
49,2023-05-03,718325,Groundout,field_out,True,605113,622250,Nick Ahmed,Josh Sborz,1,0,0,0090ddb3-39e2-495e-bff7-2f7e13a85a62,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,0.36200000000000004,0.38,0.258,,-0.83,1.21,1.68,,96.9,88.6,85.2,0.265,0.203,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,
50,2023-05-03,718325,Groundout,field_out,True,677950,622250,Alek Thomas,Josh Sborz,0,0,0,a373ee52-4b1b-460e-a03e-25ab6a12874c,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,0.36200000000000004,0.38,0.258,,-0.83,1.21,1.68,,96.9,88.6,85.2,0.265,0.203,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,
51,2023-05-03,718325,Strikeout,strikeout,True,677649,614179,Ezequiel Duran,José Ruiz,0,0,0,3a689679-1588-48bc-9c02-c7ad78ddd3e0,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,,,,0.315,,0.35,0.131,-0.74,,-2.22,-1.19,96.5,,85.7,0.236,,0.25,86.0,97.0,93.0,0.204,-0.57,96.2,,0.353,0.328,,,,,,,,,,,,,,,,,,,,
52,2023-05-03,718325,Single,single,False,665750,614179,Leody Taveras,José Ruiz,0,0,0,83860930-e9d6-41fd-9ad9-5846faaca931,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,,,,0.315,,0.35,0.131,-0.74,,-2.22,-1.19,96.5,,85.7,0.236,,0.25,86.0,97.0,93.0,0.204,-0.57,96.2,,0.353,0.328,,,,,,,,,,,,,,,,,,,,
53,2023-05-03,718325,Strikeout,strikeout,True,506702,614179,Sandy León,José Ruiz,0,0,0,b8d3de9e-0f75-4e42-83ad-d2d675fb2244,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,,,,0.315,,0.35,0.131,-0.74,,-2.22,-1.19,96.5,,85.7,0.236,,0.25,86.0,97.0,93.0,0.204,-0.57,96.2,,0.353,0.328,,,,,,,,,,,,,,,,,,,,
54,2023-05-03,718325,Walk,walk,False,543760,614179,Marcus Semien,José Ruiz,0,0,1,ecdcb157-367a-4e3f-8cc5-4d36e5874997,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,,,,0.315,,0.35,0.131,-0.74,,-2.22,-1.19,96.5,,85.7,0.236,,0.25,86.0,97.0,93.0,0.204,-0.57,96.2,,0.353,0.328,,,,,,,,,,,,,,,,,,,,
55,2023-05-03,718325,Strikeout,strikeout,True,608671,573009,Travis Jankowski,Joe Mantiply,0,0,0,45f44807-45a7-4fcd-865b-3212b9cee121,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,101.0,103.0,100.0,89.0,90.0,76.0,,,,0.067,,0.278,0.242,-3.59,,2.47,2.77,90.1,,80.3,0.5,,0.178,92.0,103.0,94.0,0.413,-0.67,89.5,,0.308,0.167,,,,,,,,,,,,,,,,,,,,
56,2023-05-03,718325,Single,single,False,682998,622250,Corbin Carroll,Josh Sborz,1,1,0,c705d64e-f2b7-4c9c-b0af-2f5288ed4bf9,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,0.36200000000000004,0.38,0.258,,-0.83,1.21,1.68,,96.9,88.6,85.2,0.265,0.203,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,
57,2023-05-03,718325,Walk,walk,False,606466,622250,Ketel Marte,Josh Sborz,0,0,1,c58e8975-28d3-4c82-8fc5-cc23725d3003,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,0.36200000000000004,0.38,0.258,,-0.83,1.21,1.68,,96.9,88.6,85.2,0.265,0.203,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,
58,2023-05-03,718325,Single,single,False,656896,622250,Emmanuel Rivera,Josh Sborz,1,0,1,370adb9b-5d48-4cda-953f-6ecc1fc0e161,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,0.36200000000000004,0.38,0.258,,-0.83,1.21,1.68,,96.9,88.6,85.2,0.265,0.203,,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,
59,2023-05-03,718325,Walk,walk,False,666971,600917,Lourdes Gurriel Jr.,José Leclerc,0,0,1,70fb430b-9370-49a3-99b1-c46ac58d855f,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,86.0,84.0,77.0,0.04,0.04,95.2,,0.3,,104.0,97.0,96.0,0.16,3.0,90.2,0.175,,,,,,,,,,,,,
60,2023-05-03,718325,Walk,walk,False,572233,600917,Christian Walker,José Leclerc,0,0,1,5a003660-03fa-42cb-946c-3df0cf5ecd1d,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,86.0,84.0,77.0,0.04,0.04,95.2,,0.3,,104.0,97.0,96.0,0.16,3.0,90.2,0.175,,,,,,,,,,,,,
61,2023-05-03,718325,Sac Fly,sac_fly,True,668942,600917,Josh Rojas,José Leclerc,0,0,1,55fc5b02-833a-48f6-897b-c41f37c0a257,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,86.0,84.0,77.0,0.04,0.04,95.2,,0.3,,104.0,97.0,96.0,0.16,3.0,90.2,0.175,,,,,,,,,,,,,
62,2023-05-03,718325,Single,single,False,666150,600917,Dominic Fletcher,José Leclerc,1,0,1,cae442f8-0a8c-49af-b4f8-5997e43a2d09,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,86.0,84.0,77.0,0.04,0.04,95.2,,0.3,,104.0,97.0,96.0,0.16,3.0,90.2,0.175,,,,,,,,,,,,,
63,2023-05-03,718325,Double,double,False,672695,453178,Geraldo Perdomo,Ian Kennedy,1,0,1,228b50fd-4f5a-4276-8081-250aa4c76cb6,453178.0,iankennedy,"Kennedy, I",Right,Ian Kennedy,7.16,4.27,16.1,98.0,82.0,94.0,0.6729999999999999,11.57,3.86,8.82,2.2,0.65,0.311,0.467,0.08900000000000001,0.37799999999999995,0.392,,,,,,,,92.0,102.0,94.0,,,,0.608,,,,-0.94,,,,92.4,,,0.302,,,,,,,,,,,,53.0,115.0,113.0,0.045,-7.02,84.3,,104.0,55.0,72.0,77.0,93.0,98.0,0.33399999999999996,0.013000000000000001,0.84,-1.69,84.7,79.5,0.1
64,2023-05-03,718325,Fielders Choice Out,fielders_choice_out,True,677950,453178,Alek Thomas,Ian Kennedy,0,0,1,b76d6cc5-24a9-4c4d-8428-91bbcf99d4f8,453178.0,iankennedy,"Kennedy, I",Right,Ian Kennedy,7.16,4.27,16.1,98.0,82.0,94.0,0.6729999999999999,11.57,3.86,8.82,2.2,0.65,0.311,0.467,0.08900000000000001,0.37799999999999995,0.392,,,,,,,,92.0,102.0,94.0,,,,0.608,,,,-0.94,,,,92.4,,,0.302,,,,,,,,,,,,53.0,115.0,113.0,0.045,-7.02,84.3,,104.0,55.0,72.0,77.0,93.0,98.0,0.33399999999999996,0.013000000000000001,0.84,-1.69,84.7,79.5,0.1
65,2023-05-03,718325,Strikeout,strikeout,True,682998,453178,Corbin Carroll,Ian Kennedy,0,0,1,c9a0f995-099a-411d-8740-29857dc615a1,453178.0,iankennedy,"Kennedy, I",Right,Ian Kennedy,7.16,4.27,16.1,98.0,82.0,94.0,0.6729999999999999,11.57,3.86,8.82,2.2,0.65,0.311,0.467,0.08900000000000001,0.37799999999999995,0.392,,,,,,,,92.0,102.0,94.0,,,,0.608,,,,-0.94,,,,92.4,,,0.302,,,,,,,,,,,,53.0,115.0,113.0,0.045,-7.02,84.3,,104.0,55.0,72.0,77.0,93.0,98.0,0.33399999999999996,0.013000000000000001,0.84,-1.69,84.7,79.5,0.1
66,2023-05-03,718325,Groundout,field_out,True,663993,573009,Nathaniel Lowe,Joe Mantiply,1,1,0,dbe2ae90-fb4d-48fd-ab6b-a89771938987,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,101.0,103.0,100.0,89.0,90.0,76.0,,,,0.067,,0.278,0.242,-3.59,,2.47,2.77,90.1,,80.3,0.5,,0.178,92.0,103.0,94.0,0.413,-0.67,89.5,,0.308,0.167,,,,,,,,,,,,,,,,,,,,
67,2023-05-03,718325,Groundout,field_out,True,666969,573009,Adolis García,Joe Mantiply,0,0,0,7eac170e-22f7-43af-b438-42e7e99aa4d3,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,101.0,103.0,100.0,89.0,90.0,76.0,,,,0.067,,0.278,0.242,-3.59,,2.47,2.77,90.1,,80.3,0.5,,0.178,92.0,103.0,94.0,0.413,-0.67,89.5,,0.308,0.167,,,,,,,,,,,,,,,,,,,,
68,2023-05-03,718325,Groundout,field_out,True,673962,573009,Josh Jung,Joe Mantiply,0,0,0,bec8161a-d4ef-46ab-8e83-a440b224f3c5,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,101.0,103.0,100.0,89.0,90.0,76.0,,,,0.067,,0.278,0.242,-3.59,,2.47,2.77,90.1,,80.3,0.5,,0.178,92.0,103.0,94.0,0.413,-0.67,89.5,,0.308,0.167,,,,,,,,,,,,,,,,,,,,
69,2023-05-03,718325,Strikeout,strikeout,True,606466,453178,Ketel Marte,Ian Kennedy,0,0,0,60052df0-ea30-453a-9821-aad0441a557f,453178.0,iankennedy,"Kennedy, I",Right,Ian Kennedy,7.16,4.27,16.1,98.0,82.0,94.0,0.6729999999999999,11.57,3.86,8.82,2.2,0.65,0.311,0.467,0.08900000000000001,0.37799999999999995,0.392,,,,,,,,92.0,102.0,94.0,,,,0.608,,,,-0.94,,,,92.4,,,0.302,,,,,,,,,,,,53.0,115.0,113.0,0.045,-7.02,84.3,,104.0,55.0,72.0,77.0,93.0,98.0,0.33399999999999996,0.013000000000000001,0.84,-1.69,84.7,79.5,0.1
70,2023-05-03,718325,Flyout,field_out,True,656896,453178,Emmanuel Rivera,Ian Kennedy,1,1,0,200b9a87-3996-468f-81b1-cbf46650eb68,453178.0,iankennedy,"Kennedy, I",Right,Ian Kennedy,7.16,4.27,16.1,98.0,82.0,94.0,0.6729999999999999,11.57,3.86,8.82,2.2,0.65,0.311,0.467,0.08900000000000001,0.37799999999999995,0.392,,,,,,,,92.0,102.0,94.0,,,,0.608,,,,-0.94,,,,92.4,,,0.302,,,,,,,,,,,,53.0,115.0,113.0,0.045,-7.02,84.3,,104.0,55.0,72.0,77.0,93.0,98.0,0.33399999999999996,0.013000000000000001,0.84,-1.69,84.7,79.5,0.1
71,2023-05-03,718325,Home Run,home_run,False,666971,453178,Lourdes Gurriel Jr.,Ian Kennedy,0,0,0,f541929b-9a5f-43b7-8631-9ba63881b6ea,453178.0,iankennedy,"Kennedy, I",Right,Ian Kennedy,7.16,4.27,16.1,98.0,82.0,94.0,0.6729999999999999,11.57,3.86,8.82,2.2,0.65,0.311,0.467,0.08900000000000001,0.37799999999999995,0.392,,,,,,,,92.0,102.0,94.0,,,,0.608,,,,-0.94,,,,92.4,,,0.302,,,,,,,,,,,,53.0,115.0,113.0,0.045,-7.02,84.3,,104.0,55.0,72.0,77.0,93.0,98.0,0.33399999999999996,0.013000000000000001,0.84,-1.69,84.7,79.5,0.1
72,2023-05-03,718325,Pop Out,field_out,True,572233,453178,Christian Walker,Ian Kennedy,1,0,0,a75e1809-0ca4-48f8-807b-07deaab032d9,453178.0,iankennedy,"Kennedy, I",Right,Ian Kennedy,7.16,4.27,16.1,98.0,82.0,94.0,0.6729999999999999,11.57,3.86,8.82,2.2,0.65,0.311,0.467,0.08900000000000001,0.37799999999999995,0.392,,,,,,,,92.0,102.0,94.0,,,,0.608,,,,-0.94,,,,92.4,,,0.302,,,,,,,,,,,,53.0,115.0,113.0,0.045,-7.02,84.3,,104.0,55.0,72.0,77.0,93.0,98.0,0.33399999999999996,0.013000000000000001,0.84,-1.69,84.7,79.5,0.1
73,2023-05-03,718325,Pop Out,field_out,True,641680,612434,Jonah Heim,Miguel Castro,1,0,0,4d5acb33-31af-4716-bae3-84d6dd6c65c2,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,132.0,104.0,119.0,,0.41700000000000004,,0.159,,1.27,,-0.43,,83.8,,,0.171,0.227,74.0,95.0,91.0,0.425,0.79,96.8,,0.256,,,,,,,,,,,,,,,,,,,,,
74,2023-05-03,718325,Single,single,False,677649,612434,Ezequiel Duran,Miguel Castro,0,0,0,a6aefa37-4b70-4761-a1f6-57cffa30726b,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,132.0,104.0,119.0,,0.41700000000000004,,0.159,,1.27,,-0.43,,83.8,,,0.171,0.227,74.0,95.0,91.0,0.425,0.79,96.8,,0.256,,,,,,,,,,,,,,,,,,,,,
75,2023-05-03,718325,Walk,walk,False,665750,612434,Leody Taveras,Miguel Castro,0,0,1,2a39951b-6cb5-434d-ad5a-f9545dcb9819,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,132.0,104.0,119.0,,0.41700000000000004,,0.159,,1.27,,-0.43,,83.8,,,0.171,0.227,74.0,95.0,91.0,0.425,0.79,96.8,,0.256,,,,,,,,,,,,,,,,,,,,,
76,2023-05-03,718325,Strikeout,strikeout,True,506702,612434,Sandy León,Miguel Castro,0,0,0,ddb21bb0-facf-4182-b76b-7766e8837b0d,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,132.0,104.0,119.0,,0.41700000000000004,,0.159,,1.27,,-0.43,,83.8,,,0.171,0.227,74.0,95.0,91.0,0.425,0.79,96.8,,0.256,,,,,,,,,,,,,,,,,,,,,
