,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vSI,vKC,FF_ba,FC_ba,CU_ba,CH_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SI_ba,SL_ba,ST_ba,FS%,wFS/C,vFS,FS_ba,Stf+ FS,Loc+ FS,Pit+ FS
38,2023-08-04,717136,Walk,walk,False,656305,572020,Matt Chapman,James Paxton,1,0,1,eaf8b773-2eac-401e-948f-b5dc1d71e56f,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.01,-0.31,-0.96,95.2,85.8,94.9,81.3,0.269,0.191,0.231,0.316,,,,,,,,,,,,,,,,
39,2023-08-04,717136,Strikeout,strikeout,True,676914,572020,Davis Schneider,James Paxton,0,0,0,c421127c-06d7-4605-8240-6c3f95017b2b,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.01,-0.31,-0.96,95.2,85.8,94.9,81.3,0.269,0.191,0.231,0.316,,,,,,,,,,,,,,,,
40,2023-08-04,717136,Strikeout,strikeout,True,657557,572020,Paul DeJong,James Paxton,0,0,0,ed6eed11-0e87-4c66-9dc8-bd4def4c9346,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.01,-0.31,-0.96,95.2,85.8,94.9,81.3,0.269,0.191,0.231,0.316,,,,,,,,,,,,,,,,
41,2023-08-04,717136,Strikeout,strikeout,True,657136,666201,Connor Wong,Alek Manoah,0,0,0,ae520a15-00d6-44ae-94f6-648fb3e191a9,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,,,,,,,0.282,0.29,,,0.128,-2.16,,0.68,,-1.01,92.8,,92.6,,0.316,,,0.273,94.0,93.0,96.0,0.3,-1.17,80.8,0.25,0.239,,,,,,,,
42,2023-08-04,717136,Single,single,False,649966,666201,Luis Urías,Alek Manoah,1,0,0,09ff3cae-75f1-4fa5-9b16-f740181433ce,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,,,,,,,0.282,0.29,,,0.128,-2.16,,0.68,,-1.01,92.8,,92.6,,0.316,,,0.273,94.0,93.0,96.0,0.3,-1.17,80.8,0.25,0.239,,,,,,,,
43,2023-08-04,717136,Groundout,field_out,True,644374,666201,Yu Chang,Alek Manoah,0,0,1,a15fca1d-bc4b-4ee5-8f42-36d1a29bbc0b,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,,,,,,,0.282,0.29,,,0.128,-2.16,,0.68,,-1.01,92.8,,92.6,,0.316,,,0.273,94.0,93.0,96.0,0.3,-1.17,80.8,0.25,0.239,,,,,,,,
44,2023-08-04,717136,Single,single,False,680776,666201,Jarren Duran,Alek Manoah,0,0,1,5679f097-3ac3-494f-b535-16f899c9c2b5,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,,,,,,,0.282,0.29,,,0.128,-2.16,,0.68,,-1.01,92.8,,92.6,,0.316,,,0.273,94.0,93.0,96.0,0.3,-1.17,80.8,0.25,0.239,,,,,,,,
45,2023-08-04,717136,Strikeout,strikeout,True,657077,666201,Alex Verdugo,Alek Manoah,0,0,0,5588b966-4969-45c3-94bc-99d9b32c26b5,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,,,,,,,0.282,0.29,,,0.128,-2.16,,0.68,,-1.01,92.8,,92.6,,0.316,,,0.273,94.0,93.0,96.0,0.3,-1.17,80.8,0.25,0.239,,,,,,,,
46,2023-08-04,717136,Home Run,home_run,False,662139,661440,Daulton Varsho,Mauricio Llovera,0,0,0,3d55debe-d0b9-4f49-8881-2f5160e93865,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,104.0,106.0,102.0,,,,95.0,64.0,72.0,0.631,,0.028999999999999998,,,,-10.66,1.68,,,,90.4,94.5,,,0.5,,,129.0,104.0,116.0,0.34,-1.27,82.7,0.245,0.279,,,,,,,,
47,2023-08-04,717136,Groundout,field_out,True,593160,661440,Whit Merrifield,Mauricio Llovera,0,0,0,50511db7-1677-4ee3-9e40-6a4c44b6d434,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,104.0,106.0,102.0,,,,95.0,64.0,72.0,0.631,,0.028999999999999998,,,,-10.66,1.68,,,,90.4,94.5,,,0.5,,,129.0,104.0,116.0,0.34,-1.27,82.7,0.245,0.279,,,,,,,,
48,2023-08-04,717136,Walk,walk,False,543807,661440,George Springer,Mauricio Llovera,1,0,0,b755ef38-b690-44dd-a28b-8fb39f0b93d9,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,104.0,106.0,102.0,,,,95.0,64.0,72.0,0.631,,0.028999999999999998,,,,-10.66,1.68,,,,90.4,94.5,,,0.5,,,129.0,104.0,116.0,0.34,-1.27,82.7,0.245,0.279,,,,,,,,
49,2023-08-04,717136,Double,double,False,665489,661440,Vladimir Guerrero Jr.,Mauricio Llovera,1,0,1,f695723c-ec0a-4b8f-8504-24d46402dd42,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,104.0,106.0,102.0,,,,95.0,64.0,72.0,0.631,,0.028999999999999998,,,,-10.66,1.68,,,,90.4,94.5,,,0.5,,,129.0,104.0,116.0,0.34,-1.27,82.7,0.245,0.279,,,,,,,,
50,2023-08-04,717136,Flyout,field_out,True,643376,661440,Danny Jansen,Mauricio Llovera,0,0,1,d0acd687-3da6-4766-a928-bca441e1e5b7,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,104.0,106.0,102.0,,,,95.0,64.0,72.0,0.631,,0.028999999999999998,,,,-10.66,1.68,,,,90.4,94.5,,,0.5,,,129.0,104.0,116.0,0.34,-1.27,82.7,0.245,0.279,,,,,,,,
51,2023-08-04,717136,Lineout,field_out,True,672386,661440,Alejandro Kirk,Mauricio Llovera,1,0,0,e02156ae-88a3-48de-849e-c15d6e997739,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,104.0,106.0,102.0,,,,95.0,64.0,72.0,0.631,,0.028999999999999998,,,,-10.66,1.68,,,,90.4,94.5,,,0.5,,,129.0,104.0,116.0,0.34,-1.27,82.7,0.245,0.279,,,,,,,,
52,2023-08-04,717136,Groundout,field_out,True,807799,666201,Masataka Yoshida,Alek Manoah,0,0,0,e5f8a097-e62d-487b-9a9f-0926ba5fa444,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,,,,,,,0.282,0.29,,,0.128,-2.16,,0.68,,-1.01,92.8,,92.6,,0.316,,,0.273,94.0,93.0,96.0,0.3,-1.17,80.8,0.25,0.239,,,,,,,,
53,2023-08-04,717136,Walk,walk,False,646240,666201,Rafael Devers,Alek Manoah,0,0,0,2cb016cb-21ff-4129-985d-0706011152e1,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,,,,,,,0.282,0.29,,,0.128,-2.16,,0.68,,-1.01,92.8,,92.6,,0.316,,,0.273,94.0,93.0,96.0,0.3,-1.17,80.8,0.25,0.239,,,,,,,,
54,2023-08-04,717136,Flyout,field_out,True,594807,666201,Adam Duvall,Alek Manoah,1,0,0,321e79ce-d8e3-4355-ab0c-73966e1a9eb7,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,,,,,,,0.282,0.29,,,0.128,-2.16,,0.68,,-1.01,92.8,,92.6,,0.316,,,0.273,94.0,93.0,96.0,0.3,-1.17,80.8,0.25,0.239,,,,,,,,
55,2023-08-04,717136,Flyout,field_out,True,671213,666201,Triston Casas,Alek Manoah,0,0,0,a44e4218-5357-488e-948c-e0703471c04b,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,,,,,,,0.282,0.29,,,0.128,-2.16,,0.68,,-1.01,92.8,,92.6,,0.316,,,0.273,94.0,93.0,96.0,0.3,-1.17,80.8,0.25,0.239,,,,,,,,
56,2023-08-04,717136,Strikeout,strikeout,True,656305,661440,Matt Chapman,Mauricio Llovera,0,0,0,8ce9ab39-a51e-43ff-94ac-02953928e5a5,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,104.0,106.0,102.0,,,,95.0,64.0,72.0,0.631,,0.028999999999999998,,,,-10.66,1.68,,,,90.4,94.5,,,0.5,,,129.0,104.0,116.0,0.34,-1.27,82.7,0.245,0.279,,,,,,,,
57,2023-08-04,717136,Single,single,False,676914,661440,Davis Schneider,Mauricio Llovera,1,0,0,e398c3c3-2460-422d-bd68-e453a5ee9b98,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,104.0,106.0,102.0,,,,95.0,64.0,72.0,0.631,,0.028999999999999998,,,,-10.66,1.68,,,,90.4,94.5,,,0.5,,,129.0,104.0,116.0,0.34,-1.27,82.7,0.245,0.279,,,,,,,,
58,2023-08-04,717136,Forceout,force_out,True,657557,682175,Paul DeJong,Joe Jacques,1,0,1,8380bf06-0154-48d1-a863-f90eebe79126,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,119.0,101.0,95.0,,,,,,,0.631,0.002,,,0.018000000000000002,-8.63,,0.28,,-7.89,93.1,,91.3,,,,,,82.0,89.0,99.0,0.349,-2.44,77.2,0.286,0.273,0.5,,,,,,,
59,2023-08-04,717136,Flyout,field_out,True,662139,682175,Daulton Varsho,Joe Jacques,0,0,0,1cf3fdd1-bb48-40f4-9e28-f160e114f835,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,119.0,101.0,95.0,,,,,,,0.631,0.002,,,0.018000000000000002,-8.63,,0.28,,-7.89,93.1,,91.3,,,,,,82.0,89.0,99.0,0.349,-2.44,77.2,0.286,0.273,0.5,,,,,,,
60,2023-08-04,717136,Strikeout,strikeout,True,657136,666201,Connor Wong,Alek Manoah,0,0,0,ccc11d71-0c5b-45d3-ad15-5a1e0e7d55e4,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,,,,,,,0.282,0.29,,,0.128,-2.16,,0.68,,-1.01,92.8,,92.6,,0.316,,,0.273,94.0,93.0,96.0,0.3,-1.17,80.8,0.25,0.239,,,,,,,,
61,2023-08-04,717136,Groundout,field_out,True,649966,666201,Luis Urías,Alek Manoah,0,0,0,68a4442a-5ae2-4b26-bdbb-3f55a2c4dbdc,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,,,,,,,0.282,0.29,,,0.128,-2.16,,0.68,,-1.01,92.8,,92.6,,0.316,,,0.273,94.0,93.0,96.0,0.3,-1.17,80.8,0.25,0.239,,,,,,,,
62,2023-08-04,717136,Home Run,home_run,False,644374,666201,Yu Chang,Alek Manoah,1,0,0,7b49b7b6-eee7-4264-9e1c-cfb73aa21cda,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,,,,,,,0.282,0.29,,,0.128,-2.16,,0.68,,-1.01,92.8,,92.6,,0.316,,,0.273,94.0,93.0,96.0,0.3,-1.17,80.8,0.25,0.239,,,,,,,,
63,2023-08-04,717136,Lineout,field_out,True,680776,641835,Jarren Duran,Tim Mayza,0,0,0,b08488b0-4730-4f7e-9e12-1fc04bc2ad29,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,102.0,102.0,100.0,,,,,,,0.764,0.001,,,,-3.64,,1.27,,,90.6,,93.4,,,,,,141.0,100.0,108.0,0.235,1.01,86.2,0.26,0.231,,,,,,,,
64,2023-08-04,717136,Groundout,field_out,True,593160,682175,Whit Merrifield,Joe Jacques,0,0,0,8c79df42-0b84-41a2-bdf9-9b7114526c7c,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,119.0,101.0,95.0,,,,,,,0.631,0.002,,,0.018000000000000002,-8.63,,0.28,,-7.89,93.1,,91.3,,,,,,82.0,89.0,99.0,0.349,-2.44,77.2,0.286,0.273,0.5,,,,,,,
65,2023-08-04,717136,Strikeout,strikeout,True,543807,682175,George Springer,Joe Jacques,0,0,0,2c2ffe3e-6320-4490-a3f6-76e3ac980d27,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,119.0,101.0,95.0,,,,,,,0.631,0.002,,,0.018000000000000002,-8.63,,0.28,,-7.89,93.1,,91.3,,,,,,82.0,89.0,99.0,0.349,-2.44,77.2,0.286,0.273,0.5,,,,,,,
66,2023-08-04,717136,Groundout,field_out,True,665489,682175,Vladimir Guerrero Jr.,Joe Jacques,1,0,0,aeef2f0f-8b2d-4c78-9624-012a554096e2,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,84.9,105.0,86.0,96.0,,,,119.0,101.0,95.0,,,,,,,0.631,0.002,,,0.018000000000000002,-8.63,,0.28,,-7.89,93.1,,91.3,,,,,,82.0,89.0,99.0,0.349,-2.44,77.2,0.286,0.273,0.5,,,,,,,
67,2023-08-04,717136,Walk,walk,False,608701,641835,Rob Refsnyder,Tim Mayza,0,0,0,e48971ad-634c-4456-a063-524bf9912343,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,102.0,102.0,100.0,,,,,,,0.764,0.001,,,,-3.64,,1.27,,,90.6,,93.4,,,,,,141.0,100.0,108.0,0.235,1.01,86.2,0.26,0.231,,,,,,,,
68,2023-08-04,717136,Forceout,force_out,True,807799,641835,Masataka Yoshida,Tim Mayza,0,0,1,a03093ea-40f7-4ce4-8133-29b7b7fd2110,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,102.0,102.0,100.0,,,,,,,0.764,0.001,,,,-3.64,,1.27,,,90.6,,93.4,,,,,,141.0,100.0,108.0,0.235,1.01,86.2,0.26,0.231,,,,,,,,
69,2023-08-04,717136,Strikeout,strikeout,True,646240,641835,Rafael Devers,Tim Mayza,0,0,0,834322b8-5418-4e84-8b5f-51b927511d8b,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,102.0,102.0,100.0,,,,,,,0.764,0.001,,,,-3.64,,1.27,,,90.6,,93.4,,,,,,141.0,100.0,108.0,0.235,1.01,86.2,0.26,0.231,,,,,,,,
70,2023-08-04,717136,Pop Out,field_out,True,594807,663855,Adam Duvall,Jordan Hicks,0,0,0,8fd8bc43-1527-402d-8340-72e76adf0117,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,136.0,103.0,107.0,116.0,99.0,99.0,,,,,,,0.643,0.10800000000000001,,,,0.15,,1.06,,,100.3,,100.1,,0.216,,,,150.0,84.0,110.0,0.233,-0.51,86.8,0.259,0.4,0.136,0.016,2.32,91.4,0.0,,,
71,2023-08-04,717136,Single,single,False,643376,542947,Danny Jansen,Richard Bleier,1,0,0,ee4d3fea-0ddc-4a99-9fc8-8dc2e36ae746,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,82.0,124.0,105.0,90.0,109.0,104.0,,,,110.0,106.0,100.0,0.42200000000000004,0.037000000000000005,0.387,,,-16.76,1.37,1.55,,,88.9,86.0,88.1,,0.571,0.263,,,87.0,86.0,89.0,0.102,-1.68,77.3,0.305,0.2,,0.052000000000000005,-11.6,78.5,0.429,-122.0,93.0,88.0
72,2023-08-04,717136,Grounded Into DP,grounded_into_double_play,True,672386,542947,Alejandro Kirk,Richard Bleier,1,0,1,4e9094be-b87f-43fc-81af-7da49d1498cf,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,82.0,124.0,105.0,90.0,109.0,104.0,,,,110.0,106.0,100.0,0.42200000000000004,0.037000000000000005,0.387,,,-16.76,1.37,1.55,,,88.9,86.0,88.1,,0.571,0.263,,,87.0,86.0,89.0,0.102,-1.68,77.3,0.305,0.2,,0.052000000000000005,-11.6,78.5,0.429,-122.0,93.0,88.0
73,2023-08-04,717136,Home Run,home_run,False,656305,542947,Matt Chapman,Richard Bleier,1,0,0,1db799b2-77e3-45fe-b92a-5e593661c6c9,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,82.0,124.0,105.0,90.0,109.0,104.0,,,,110.0,106.0,100.0,0.42200000000000004,0.037000000000000005,0.387,,,-16.76,1.37,1.55,,,88.9,86.0,88.1,,0.571,0.263,,,87.0,86.0,89.0,0.102,-1.68,77.3,0.305,0.2,,0.052000000000000005,-11.6,78.5,0.429,-122.0,93.0,88.0
74,2023-08-04,717136,Pop Out,field_out,True,676914,542947,Davis Schneider,Richard Bleier,0,0,0,80b70f60-bc92-4efa-a415-40dd6cf27731,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,82.0,124.0,105.0,90.0,109.0,104.0,,,,110.0,106.0,100.0,0.42200000000000004,0.037000000000000005,0.387,,,-16.76,1.37,1.55,,,88.9,86.0,88.1,,0.571,0.263,,,87.0,86.0,89.0,0.102,-1.68,77.3,0.305,0.2,,0.052000000000000005,-11.6,78.5,0.429,-122.0,93.0,88.0
75,2023-08-04,717136,Groundout,field_out,True,671213,663855,Triston Casas,Jordan Hicks,0,0,0,6c54b848-fa2d-4704-bace-c115a174ba18,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,136.0,103.0,107.0,116.0,99.0,99.0,,,,,,,0.643,0.10800000000000001,,,,0.15,,1.06,,,100.3,,100.1,,0.216,,,,150.0,84.0,110.0,0.233,-0.51,86.8,0.259,0.4,0.136,0.016,2.32,91.4,0.0,,,
76,2023-08-04,717136,Lineout,field_out,True,657136,663855,Connor Wong,Jordan Hicks,0,0,0,26a3411d-99b8-46c0-aec2-a5d8a39fb764,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,136.0,103.0,107.0,116.0,99.0,99.0,,,,,,,0.643,0.10800000000000001,,,,0.15,,1.06,,,100.3,,100.1,,0.216,,,,150.0,84.0,110.0,0.233,-0.51,86.8,0.259,0.4,0.136,0.016,2.32,91.4,0.0,,,
77,2023-08-04,717136,Strikeout,strikeout,True,649966,663855,Luis Urías,Jordan Hicks,0,0,0,448d0b7f-8d66-40fe-81e9-3d145f52042f,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,136.0,103.0,107.0,116.0,99.0,99.0,,,,,,,0.643,0.10800000000000001,,,,0.15,,1.06,,,100.3,,100.1,,0.216,,,,150.0,84.0,110.0,0.233,-0.51,86.8,0.259,0.4,0.136,0.016,2.32,91.4,0.0,,,
