,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,CH_ba,SL_ba,FF_ba,SI_ba,CU_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FS%,wFS/C,vFS,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
38,2023-08-07,717090,Pop Out,field_out,True,642731,663776,Thairo Estrada,Patrick Sandoval,0,0,0,3b61a50a-fed5-4225-aa57-409854ccc035,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,,,,
39,2023-08-07,717090,Strikeout,strikeout,True,572041,663776,AJ Pollock,Patrick Sandoval,0,0,0,744385b0-99d1-4200-b27d-da9584be74e7,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,,,,
40,2023-08-07,717090,Strikeout,strikeout,True,527038,663776,Wilmer Flores,Patrick Sandoval,0,0,0,6641b7b2-23ae-48c9-820c-cd1cdd48f385,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,,,,
41,2023-08-07,717090,Double,double,False,660271,657277,Shohei Ohtani,Logan Webb,1,0,0,aaec83ec-a6ac-43cb-9e91-4eff15dc961f,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.31,0.11,,2.18,92.6,92.3,84.3,,0.225,,0.226,0.313,,0.208,,,,,,,,,,,,,,,,,
42,2023-08-07,717090,Groundout,field_out,True,592273,657277,Brandon Drury,Logan Webb,1,0,0,7495b206-4d48-4e11-a24c-44106f2b99ee,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.31,0.11,,2.18,92.6,92.3,84.3,,0.225,,0.226,0.313,,0.208,,,,,,,,,,,,,,,,,
43,2023-08-07,717090,Strikeout,strikeout,True,519058,657277,Mike Moustakas,Logan Webb,0,0,0,bbcbc12f-1094-4d08-a187-7156d3d9906c,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.31,0.11,,2.18,92.6,92.3,84.3,,0.225,,0.226,0.313,,0.208,,,,,,,,,,,,,,,,,
44,2023-08-07,717090,Single,single,False,543068,657277,C.J. Cron,Logan Webb,0,0,1,5d30610e-2fc9-4fd3-97ef-051068a5dfa4,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.31,0.11,,2.18,92.6,92.3,84.3,,0.225,,0.226,0.313,,0.208,,,,,,,,,,,,,,,,,
45,2023-08-07,717090,Single,single,False,666160,657277,Mickey Moniak,Logan Webb,1,0,1,e03ec4fe-be27-4b27-a6dd-5955edf89c77,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,,,,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,,0.41600000000000004,-1.37,0.31,0.11,,2.18,92.6,92.3,84.3,,0.225,,0.226,0.313,,0.208,,,,,,,,,,,,,,,,,
46,2023-08-07,717090,Strikeout,strikeout,True,592669,663941,Hunter Renfroe,Tristan Beck,0,0,0,eeb0c47a-8af0-4629-b80c-5e02b9ebef7b,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,88.0,97.0,98.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,0.36700000000000005,0.55,0.079,0.004,3.24,,-0.35,-2.73,-2.94,94.7,,85.5,79.2,,0.309,0.17,,0.385,0.25,,,,,,,,,,,,,,,,,
47,2023-08-07,717090,Home Run,home_run,False,605204,663776,J.D. Davis,Patrick Sandoval,0,0,0,61d04710-e360-4842-ac77-3391d832e1a0,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,,,,
48,2023-08-07,717090,Strikeout,strikeout,True,672275,663776,Patrick Bailey,Patrick Sandoval,0,0,0,5b02d8cd-d294-4152-88a4-9f6954882ebc,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,,,,
49,2023-08-07,717090,Groundout,field_out,True,624424,663776,Michael Conforto,Patrick Sandoval,0,0,0,ede3ef54-1b0f-4268-93c5-b369548acb3b,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,,,,
50,2023-08-07,717090,Field Error,field_error,False,682641,663776,Luis Matos,Patrick Sandoval,1,0,0,96863bcd-cb10-4eab-a046-151bdcb9e308,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,,,,
51,2023-08-07,717090,Strikeout,strikeout,True,664029,519043,Mark Mathias,Matt Moore,0,0,0,1d5e32e2-d176-499b-84b9-d03501679adc,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,,,,,0.48,,,0.313,0.24,,,,3.47,94.0,,,,0.163,,0.259,,0.323,,119.0,94.0,100.0,0.207,-1.37,84.3,,,,,,,,,,,
52,2023-08-07,717090,Flyout,field_out,True,642136,643511,Matt Thaiss,Tyler Rogers,0,0,0,01fae2d9-4e38-4ac1-89c6-7fe5f412dec7,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,,0.52,0.92,,,,82.8,72.9,,,0.187,,0.284,,,,,,,,,,,,,,,,,,,
53,2023-08-07,717090,Triple,triple,False,545341,643511,Randal Grichuk,Tyler Rogers,1,0,0,df693d62-1055-4b0d-9b2e-02c16553fd58,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,,0.52,0.92,,,,82.8,72.9,,,0.187,,0.284,,,,,,,,,,,,,,,,,,,
54,2023-08-07,717090,Single,single,False,650859,643511,Luis Rengifo,Tyler Rogers,0,0,1,6712daf7-13db-4615-9629-8536a8fe6814,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,,0.52,0.92,,,,82.8,72.9,,,0.187,,0.284,,,,,,,,,,,,,,,,,,,
55,2023-08-07,717090,Flyout,field_out,True,660271,643511,Shohei Ohtani,Tyler Rogers,0,0,0,02674181-e562-45f7-a7d4-8b4f2438b0b4,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,,0.52,0.92,,,,82.8,72.9,,,0.187,,0.284,,,,,,,,,,,,,,,,,,,
56,2023-08-07,717090,Flyout,field_out,True,592273,643511,Brandon Drury,Tyler Rogers,1,0,0,b4e8ab29-f1c9-46b5-8488-06764270eef8,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,,0.52,0.92,,,,82.8,72.9,,,0.187,,0.284,,,,,,,,,,,,,,,,,,,
57,2023-08-07,717090,Groundout,field_out,True,664774,667755,LaMonte Wade Jr.,José Soriano,0,0,0,7a49d0a6-8cad-43e4-bcc7-8a43c039109b,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,0.133,0.258,0.049,,,0.23,2.02,-2.29,,,98.9,97.7,89.9,,,0.143,0.302,0.19,0.177,,,,,0.41200000000000003,1.09,86.8,0.14800000000000002,-2.33,95.6,0.267,,,,,,,
58,2023-08-07,717090,Strikeout,strikeout,True,642731,667755,Thairo Estrada,José Soriano,0,0,0,b5c61c71-4067-4e8a-8f34-2e4ac3641580,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,0.133,0.258,0.049,,,0.23,2.02,-2.29,,,98.9,97.7,89.9,,,0.143,0.302,0.19,0.177,,,,,0.41200000000000003,1.09,86.8,0.14800000000000002,-2.33,95.6,0.267,,,,,,,
59,2023-08-07,717090,Flyout,field_out,True,592626,667755,Joc Pederson,José Soriano,0,0,0,f0ba5bc2-4568-4dd4-b7c0-06108cd79d51,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,0.133,0.258,0.049,,,0.23,2.02,-2.29,,,98.9,97.7,89.9,,,0.143,0.302,0.19,0.177,,,,,0.41200000000000003,1.09,86.8,0.14800000000000002,-2.33,95.6,0.267,,,,,,,
60,2023-08-07,717090,Strikeout,strikeout,True,519058,573124,Mike Moustakas,Taylor Rogers,0,0,0,cf2e0e65-4a78-4c40-b524-b447a4492bc7,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,0.414,,0.565,,,,1.28,1.04,,,,93.6,79.4,,,,,0.254,,0.165,,,,,,,,,,,83.0,86.0,97.0,0.02,-16.82,88.5,0.6
61,2023-08-07,717090,Groundout,field_out,True,543068,573124,C.J. Cron,Taylor Rogers,0,0,0,0ecc907a-c7cd-4e9d-8f21-b5c1e00a6c60,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,0.414,,0.565,,,,1.28,1.04,,,,93.6,79.4,,,,,0.254,,0.165,,,,,,,,,,,83.0,86.0,97.0,0.02,-16.82,88.5,0.6
62,2023-08-07,717090,Strikeout,strikeout,True,666160,573124,Mickey Moniak,Taylor Rogers,0,0,0,4a41fe77-38cb-4699-81bf-3eab0eb3dcc2,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,0.414,,0.565,,,,1.28,1.04,,,,93.6,79.4,,,,,0.254,,0.165,,,,,,,,,,,83.0,86.0,97.0,0.02,-16.82,88.5,0.6
63,2023-08-07,717090,Single,single,False,527038,608032,Wilmer Flores,Carlos Estévez,0,0,0,007d0d77-c8aa-4d9e-bf61-40ce168d2121,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,0.6679999999999999,0.266,0.004,0.062,0.44,,-0.18,11.36,-2.81,97.1,,88.5,83.1,0.286,0.3,0.24,,,,,,,,,,,,,,,,,,,,
64,2023-08-07,717090,Walk,walk,False,605204,608032,J.D. Davis,Carlos Estévez,1,0,1,eb7a5fed-553f-4814-9417-14d5f7a25f07,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,0.6679999999999999,0.266,0.004,0.062,0.44,,-0.18,11.36,-2.81,97.1,,88.5,83.1,0.286,0.3,0.24,,,,,,,,,,,,,,,,,,,,
65,2023-08-07,717090,Double,double,False,672275,608032,Patrick Bailey,Carlos Estévez,0,0,1,a5fa81f9-4589-4d16-ac49-ff18e1d239bd,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,0.6679999999999999,0.266,0.004,0.062,0.44,,-0.18,11.36,-2.81,97.1,,88.5,83.1,0.286,0.3,0.24,,,,,,,,,,,,,,,,,,,,
66,2023-08-07,717090,Intent Walk,intent_walk,False,624424,608032,Michael Conforto,Carlos Estévez,0,0,0,07170906-0676-1033-000c-f08cd117d70a,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,0.6679999999999999,0.266,0.004,0.062,0.44,,-0.18,11.36,-2.81,97.1,,88.5,83.1,0.286,0.3,0.24,,,,,,,,,,,,,,,,,,,,
67,2023-08-07,717090,Sac Bunt,sac_bunt,True,682641,608032,Luis Matos,Carlos Estévez,0,0,1,91c85909-3d28-4d56-aed7-926fec036aeb,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,0.6679999999999999,0.266,0.004,0.062,0.44,,-0.18,11.36,-2.81,97.1,,88.5,83.1,0.286,0.3,0.24,,,,,,,,,,,,,,,,,,,,
68,2023-08-07,717090,Single,single,False,664029,608032,Mark Mathias,Carlos Estévez,1,0,1,577489f8-f774-4ae5-8d48-01a4e7dbfdee,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,0.6679999999999999,0.266,0.004,0.062,0.44,,-0.18,11.36,-2.81,97.1,,88.5,83.1,0.286,0.3,0.24,,,,,,,,,,,,,,,,,,,,
69,2023-08-07,717090,Single,single,False,664774,571901,LaMonte Wade Jr.,Aaron Loup,1,0,1,08db834c-9ea1-4f0d-846f-4596ac368bd7,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.040999999999999995,0.175,6.24,-1.37,,-1.56,0.05,91.8,92.1,,75.7,0.25,,0.0,0.361,0.3,,,,,,,,,,,,100.0,98.0,102.0,0.222,-1.84,83.5,0.326
70,2023-08-07,717090,Single,single,False,642731,571901,Thairo Estrada,Aaron Loup,0,0,1,57ddbb64-a08d-4e36-8042-269921bf6cd2,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.040999999999999995,0.175,6.24,-1.37,,-1.56,0.05,91.8,92.1,,75.7,0.25,,0.0,0.361,0.3,,,,,,,,,,,,100.0,98.0,102.0,0.222,-1.84,83.5,0.326
71,2023-08-07,717090,Strikeout,strikeout,True,592626,571901,Joc Pederson,Aaron Loup,0,0,0,2c3d2faa-40b1-417d-9182-06b98388f220,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.040999999999999995,0.175,6.24,-1.37,,-1.56,0.05,91.8,92.1,,75.7,0.25,,0.0,0.361,0.3,,,,,,,,,,,,100.0,98.0,102.0,0.222,-1.84,83.5,0.326
72,2023-08-07,717090,Single,single,False,666165,571901,Blake Sabol,Aaron Loup,0,0,1,bf73c390-ede9-4d21-82c4-9541e0933c42,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.040999999999999995,0.175,6.24,-1.37,,-1.56,0.05,91.8,92.1,,75.7,0.25,,0.0,0.361,0.3,,,,,,,,,,,,100.0,98.0,102.0,0.222,-1.84,83.5,0.326
73,2023-08-07,717090,Strikeout,strikeout,True,605204,571901,J.D. Davis,Aaron Loup,0,0,0,b87af3eb-42e5-44c8-971f-2a3f6f24a864,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.040999999999999995,0.175,6.24,-1.37,,-1.56,0.05,91.8,92.1,,75.7,0.25,,0.0,0.361,0.3,,,,,,,,,,,,100.0,98.0,102.0,0.222,-1.84,83.5,0.326
74,2023-08-07,717090,Strikeout,strikeout,True,592669,666808,Hunter Renfroe,Camilo Doval,0,0,0,e901f307-bf5f-4cd8-9472-ecd13d35e273,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.36200000000000004,,,,1.21,0.98,,,,97.9,88.9,,,0.173,,0.303,,,,,,,,,,,,,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,0.175
75,2023-08-07,717090,Strikeout,strikeout,True,642136,666808,Matt Thaiss,Camilo Doval,0,0,0,a55d1f68-55f4-487a-aded-0a0cfa512f89,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.36200000000000004,,,,1.21,0.98,,,,97.9,88.9,,,0.173,,0.303,,,,,,,,,,,,,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,0.175
76,2023-08-07,717090,Strikeout,strikeout,True,545341,666808,Randal Grichuk,Camilo Doval,0,0,0,90d5a28b-a2b1-4b8a-b959-ccd83b8d8fb6,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.36200000000000004,,,,1.21,0.98,,,,97.9,88.9,,,0.173,,0.303,,,,,,,,,,,,,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,0.175
