,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SI_ba,CH_ba,FF_ba,SL_ba,CU_ba,ST_ba,KC%,wKC/C,vKC
0,2023-08-12,717025,Groundout,field_out,True,641343,645261,Jake Bauers,Sandy Alcantara,0,0,0,e0e47d84-eb86-46d3-8426-2133acc37176,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,
1,2023-08-12,717025,Single,single,False,592450,645261,Aaron Judge,Sandy Alcantara,0,0,0,0229472a-324c-4b66-816e-b26bfa6001d3,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,
2,2023-08-12,717025,Grounded Into DP,grounded_into_double_play,True,650402,645261,Gleyber Torres,Sandy Alcantara,0,0,1,e3a7eff0-4bd2-44d8-b230-f2c5e1508de5,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,
3,2023-08-12,717025,Single,single,False,665862,650633,Jazz Chisholm Jr.,Michael King,0,0,0,e1b42866-f7a5-4cfd-ad89-fa325d555e3d,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,0.335,0.22699999999999998,0.293,,0.145,1.4,1.26,-0.8,,3.43,94.7,94.0,81.8,,0.273,0.104,0.2,,,0.264,,,
4,2023-08-12,717025,Strikeout,strikeout,True,605137,650633,Josh Bell,Michael King,0,0,0,ba3bc2de-c907-4179-8b53-c4ad7304450b,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,0.335,0.22699999999999998,0.293,,0.145,1.4,1.26,-0.8,,3.43,94.7,94.0,81.8,,0.273,0.104,0.2,,,0.264,,,
5,2023-08-12,717025,Home Run,home_run,False,650333,650633,Luis Arraez,Michael King,0,0,1,6f8ba2dd-a256-4740-8093-215c54b71cb3,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,0.335,0.22699999999999998,0.293,,0.145,1.4,1.26,-0.8,,3.43,94.7,94.0,81.8,,0.273,0.104,0.2,,,0.264,,,
6,2023-08-12,717025,Strikeout,strikeout,True,650559,650633,Bryan De La Cruz,Michael King,0,0,0,6040056d-7c45-4262-8eb5-00d2785d33bb,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,0.335,0.22699999999999998,0.293,,0.145,1.4,1.26,-0.8,,3.43,94.7,94.0,81.8,,0.273,0.104,0.2,,,0.264,,,
7,2023-08-12,717025,Single,single,False,669394,650633,Jake Burger,Michael King,1,0,0,8487f3d4-8732-4a0b-a527-8b82f6d73a5c,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,0.335,0.22699999999999998,0.293,,0.145,1.4,1.26,-0.8,,3.43,94.7,94.0,81.8,,0.273,0.104,0.2,,,0.264,,,
8,2023-08-12,717025,Single,single,False,660821,650633,Jesús Sánchez,Michael King,0,0,1,b9384bf8-7013-494e-a12b-5884de9df596,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,0.335,0.22699999999999998,0.293,,0.145,1.4,1.26,-0.8,,3.43,94.7,94.0,81.8,,0.273,0.104,0.2,,,0.264,,,
9,2023-08-12,717025,Groundout,field_out,True,493329,650633,Yuli Gurriel,Michael King,1,1,0,552f4452-6821-4c57-ba52-10a09a21a2fb,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,0.335,0.22699999999999998,0.293,,0.145,1.4,1.26,-0.8,,3.43,94.7,94.0,81.8,,0.273,0.104,0.2,,,0.264,,,
10,2023-08-12,717025,Strikeout,strikeout,True,519317,645261,Giancarlo Stanton,Sandy Alcantara,0,0,0,322e7ce9-b0f6-40f1-84d7-8d975e9b6f4a,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,
11,2023-08-12,717025,Single,single,False,641856,645261,Billy McKinney,Sandy Alcantara,1,0,0,38af7144-fdb6-4955-bc68-179abdf9278a,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,
12,2023-08-12,717025,Strikeout,strikeout,True,643396,645261,Isiah Kiner-Falefa,Sandy Alcantara,0,0,0,1e4263e3-01e0-46ed-96da-3201d7da50c9,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,
13,2023-08-12,717025,Groundout,field_out,True,664056,645261,Harrison Bader,Sandy Alcantara,0,0,0,145a3f2f-5b26-4422-885d-47f42936ac1d,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,
14,2023-08-12,717025,Groundout,field_out,True,621563,650633,Joey Wendle,Michael King,1,0,0,1684e216-15a2-4122-ba33-7f6212b27ce2,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,0.335,0.22699999999999998,0.293,,0.145,1.4,1.26,-0.8,,3.43,94.7,94.0,81.8,,0.273,0.104,0.2,,,0.264,,,
15,2023-08-12,717025,Flyout,field_out,True,607732,650633,Jacob Stallings,Michael King,1,0,0,66f7ab09-7da8-44e2-957d-4d3bcc9e69e4,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,0.335,0.22699999999999998,0.293,,0.145,1.4,1.26,-0.8,,3.43,94.7,94.0,81.8,,0.273,0.104,0.2,,,0.264,,,
16,2023-08-12,717025,Strikeout,strikeout,True,665862,650633,Jazz Chisholm Jr.,Michael King,0,0,0,38512a8b-3deb-4a56-8acc-d7adba8ff209,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,0.335,0.22699999999999998,0.293,,0.145,1.4,1.26,-0.8,,3.43,94.7,94.0,81.8,,0.273,0.104,0.2,,,0.264,,,
17,2023-08-12,717025,Groundout,field_out,True,683011,645261,Anthony Volpe,Sandy Alcantara,0,0,0,91b804f8-09d3-45bc-bfa8-1a75d98fea8f,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,
18,2023-08-12,717025,Single,single,False,543309,645261,Kyle Higashioka,Sandy Alcantara,0,0,0,6993b701-762f-45e5-8364-951e31e6bafe,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,
19,2023-08-12,717025,Strikeout,strikeout,True,641343,645261,Jake Bauers,Sandy Alcantara,0,0,0,cd1b11d6-cbda-40ec-a653-3ab4b78c5980,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,
20,2023-08-12,717025,Forceout,force_out,True,592450,645261,Aaron Judge,Sandy Alcantara,0,0,1,f5cba027-77c8-4510-aeb8-49c0ee214e92,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,
21,2023-08-12,717025,Lineout,field_out,True,605137,666745,Josh Bell,Jhony Brito,1,0,0,562c7371-888e-4ba4-8e46-c3169087f534,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,,,,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,0.327,0.166,0.113,,0.29,-0.97,1.05,0.17,,0.5,95.8,96.0,83.0,,0.282,0.232,0.167,,0.348,0.172,0.10400000000000001,-1.87,80.4
22,2023-08-12,717025,Flyout,field_out,True,650333,666745,Luis Arraez,Jhony Brito,0,0,0,d24f9cf5-7cf1-4700-a122-d91e99b43fc9,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,,,,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,0.327,0.166,0.113,,0.29,-0.97,1.05,0.17,,0.5,95.8,96.0,83.0,,0.282,0.232,0.167,,0.348,0.172,0.10400000000000001,-1.87,80.4
23,2023-08-12,717025,Lineout,field_out,True,650559,666745,Bryan De La Cruz,Jhony Brito,1,0,0,3db63921-f1fe-41b4-9012-19b9dd210fc2,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,,,,77.0,99.0,88.0,106.0,105.0,104.0,115.0,84.0,89.0,0.327,0.166,0.113,,0.29,-0.97,1.05,0.17,,0.5,95.8,96.0,83.0,,0.282,0.232,0.167,,0.348,0.172,0.10400000000000001,-1.87,80.4
24,2023-08-12,717025,Lineout,field_out,True,650402,645261,Gleyber Torres,Sandy Alcantara,1,0,0,299f9c24-d930-4188-b962-8e96ec58b005,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,
25,2023-08-12,717025,Walk,walk,False,519317,645261,Giancarlo Stanton,Sandy Alcantara,0,0,0,fc576479-d02f-41e6-85df-aad253f73a71,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,
26,2023-08-12,717025,Strikeout,strikeout,True,641856,645261,Billy McKinney,Sandy Alcantara,0,0,0,f0b7ee16-6f34-46c9-85e9-a587f29e15e8,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,
27,2023-08-12,717025,Forceout,force_out,True,643396,645261,Isiah Kiner-Falefa,Sandy Alcantara,0,0,1,0745a5f6-8bf1-4bdd-aa4f-13a7ad701125,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.022000000000000002,0.273,-0.27,1.72,0.72,-0.52,-0.43,98.0,97.6,89.9,86.1,0.237,0.282,0.253,0.227,0.308,,,,
