,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SL_ba,CH_ba,SI_ba,ST_ba,FC_ba,CU_ba
35,2023-05-03,718329,Single,single,False,656716,453286,Zach McKinstry,Max Scherzer,1,1,1,79b9c816-c62d-4b29-91ae-39652de36f2b,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,,,,106.0,108.0,108.0,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,,-0.21,0.51,0.03,93.7,88.4,,84.0,75.4,0.255,0.25,0.207,,,0.135,0.187
36,2023-05-03,718329,Single,single,False,682985,669105,Riley Greene,Zach Muckenhirn,0,0,1,03b50fe1-678b-4b9e-a55c-30a90d52012c,669105.0,zachmuckenhirn,Muckenhirn,Left,Zach Muckenhirn,6.0,6.4,6.0,92.0,74.0,85.0,0.809,4.5,3.0,16.5,0.0,1.0,0.28,0.52,0.24,0.4,0.389,83.7,65.0,88.0,83.0,,,,78.0,93.0,85.0,,,,68.0,92.0,92.0,,,,,0.653,,0.105,,0.242,-4.63,,,-0.25,,0.87,91.2,,,83.7,,0.45,0.333,0.25,,,,
37,2023-05-03,718329,Grounded Into DP,grounded_into_double_play,True,595879,669105,Javier Báez,Zach Muckenhirn,0,0,1,159308ad-1fd2-4c23-a7f9-9ec6b2c14735,669105.0,zachmuckenhirn,Muckenhirn,Left,Zach Muckenhirn,6.0,6.4,6.0,92.0,74.0,85.0,0.809,4.5,3.0,16.5,0.0,1.0,0.28,0.52,0.24,0.4,0.389,83.7,65.0,88.0,83.0,,,,78.0,93.0,85.0,,,,68.0,92.0,92.0,,,,,0.653,,0.105,,0.242,-4.63,,,-0.25,,0.87,91.2,,,83.7,,0.45,0.333,0.25,,,,
38,2023-05-03,718329,Groundout,field_out,True,682626,547179,Francisco Alvarez,Michael Lorenzen,0,0,0,9a361f39-ee75-4f8f-b25c-7f8a1a708490,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667
39,2023-05-03,718329,Strikeout,strikeout,True,607043,547179,Brandon Nimmo,Michael Lorenzen,0,0,0,5dc21bb6-54c5-48ce-a48c-ea633d166186,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667
40,2023-05-03,718329,Groundout,field_out,True,596019,547179,Francisco Lindor,Michael Lorenzen,0,0,0,8fcac13b-3ccf-4cef-939e-07301105b122,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667
41,2023-05-03,718329,Groundout,field_out,True,665155,669105,Nick Maton,Zach Muckenhirn,0,0,0,85cffe63-abcb-4452-b0ba-6b71bf502fa9,669105.0,zachmuckenhirn,Muckenhirn,Left,Zach Muckenhirn,6.0,6.4,6.0,92.0,74.0,85.0,0.809,4.5,3.0,16.5,0.0,1.0,0.28,0.52,0.24,0.4,0.389,83.7,65.0,88.0,83.0,,,,78.0,93.0,85.0,,,,68.0,92.0,92.0,,,,,0.653,,0.105,,0.242,-4.63,,,-0.25,,0.87,91.2,,,83.7,,0.45,0.333,0.25,,,,
42,2023-05-03,718329,Flyout,field_out,True,679529,669105,Spencer Torkelson,Zach Muckenhirn,0,0,0,407c0b47-d5a5-4b1e-947c-e9d18f1e68d8,669105.0,zachmuckenhirn,Muckenhirn,Left,Zach Muckenhirn,6.0,6.4,6.0,92.0,74.0,85.0,0.809,4.5,3.0,16.5,0.0,1.0,0.28,0.52,0.24,0.4,0.389,83.7,65.0,88.0,83.0,,,,78.0,93.0,85.0,,,,68.0,92.0,92.0,,,,,0.653,,0.105,,0.242,-4.63,,,-0.25,,0.87,91.2,,,83.7,,0.45,0.333,0.25,,,,
43,2023-05-03,718329,Lineout,field_out,True,668731,669105,Akil Baddoo,Zach Muckenhirn,0,0,0,757217cf-2aef-4a6d-9e25-60c517d4d12c,669105.0,zachmuckenhirn,Muckenhirn,Left,Zach Muckenhirn,6.0,6.4,6.0,92.0,74.0,85.0,0.809,4.5,3.0,16.5,0.0,1.0,0.28,0.52,0.24,0.4,0.389,83.7,65.0,88.0,83.0,,,,78.0,93.0,85.0,,,,68.0,92.0,92.0,,,,,0.653,,0.105,,0.242,-4.63,,,-0.25,,0.87,91.2,,,83.7,,0.45,0.333,0.25,,,,
44,2023-05-03,718329,Walk,walk,False,643446,547179,Jeff McNeil,Michael Lorenzen,0,0,0,fdee8c43-f340-437e-8305-7d6c943dba8f,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667
45,2023-05-03,718329,Double Play,double_play,True,624413,547179,Pete Alonso,Michael Lorenzen,0,0,1,7646bede-3adf-4b82-8f39-d51526120a3f,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667
46,2023-05-03,718329,Groundout,field_out,True,596129,547179,Daniel Vogelbach,Michael Lorenzen,1,1,0,05c581cc-9901-416f-8ef2-be8cca1568f6,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667
47,2023-05-03,718329,Groundout,field_out,True,663837,676130,Matt Vierling,José Buttó,1,0,0,a21d02b9-17d8-464d-8ee6-c59d48f25cfe,676130.0,josebutto,Buttó,Right,José Buttó,3.64,3.9,42.0,96.0,97.0,94.0,0.745,8.14,4.93,7.07,0.64,1.07,0.161,0.45799999999999996,0.161,0.314,0.364,85.5,83.0,96.0,92.0,76.0,88.0,94.0,101.0,96.0,94.0,86.0,86.0,79.0,109.0,104.0,106.0,,,,0.055999999999999994,0.509,,0.151,0.055,0.22899999999999998,1.65,,4.53,1.11,1.56,-2.44,93.8,,92.9,86.2,80.0,0.174,0.154,0.316,0.231,,,0.2
48,2023-05-03,718329,Lineout,field_out,True,606992,676130,Eric Haase,José Buttó,0,0,0,05f81ab8-af90-4c4e-9a2e-7ea5705a96f8,676130.0,josebutto,Buttó,Right,José Buttó,3.64,3.9,42.0,96.0,97.0,94.0,0.745,8.14,4.93,7.07,0.64,1.07,0.161,0.45799999999999996,0.161,0.314,0.364,85.5,83.0,96.0,92.0,76.0,88.0,94.0,101.0,96.0,94.0,86.0,86.0,79.0,109.0,104.0,106.0,,,,0.055999999999999994,0.509,,0.151,0.055,0.22899999999999998,1.65,,4.53,1.11,1.56,-2.44,93.8,,92.9,86.2,80.0,0.174,0.154,0.316,0.231,,,0.2
49,2023-05-03,718329,Flyout,field_out,True,628451,676130,Andy Ibáñez,José Buttó,0,0,0,9da2dd64-e3c2-4a8b-9c45-81b5dd229316,676130.0,josebutto,Buttó,Right,José Buttó,3.64,3.9,42.0,96.0,97.0,94.0,0.745,8.14,4.93,7.07,0.64,1.07,0.161,0.45799999999999996,0.161,0.314,0.364,85.5,83.0,96.0,92.0,76.0,88.0,94.0,101.0,96.0,94.0,86.0,86.0,79.0,109.0,104.0,106.0,,,,0.055999999999999994,0.509,,0.151,0.055,0.22899999999999998,1.65,,4.53,1.11,1.56,-2.44,93.8,,92.9,86.2,80.0,0.174,0.154,0.316,0.231,,,0.2
50,2023-05-03,718329,Groundout,field_out,True,592192,547179,Mark Canha,Michael Lorenzen,0,0,0,d5e3590b-d693-4270-85fa-aab0d40cfa13,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667
51,2023-05-03,718329,Groundout,field_out,True,683146,547179,Brett Baty,Michael Lorenzen,0,0,0,8ef7fb45-c797-435e-8cef-058a2b808741,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667
52,2023-05-03,718329,Groundout,field_out,True,641645,547179,Luis Guillorme,Michael Lorenzen,1,1,0,8e6e9adc-77ea-45fd-85e6-ce9afb8c346f,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667
53,2023-05-03,718329,Walk,walk,False,656716,676130,Zach McKinstry,José Buttó,0,0,0,a9861a98-6f65-450c-910e-8f5068b084f9,676130.0,josebutto,Buttó,Right,José Buttó,3.64,3.9,42.0,96.0,97.0,94.0,0.745,8.14,4.93,7.07,0.64,1.07,0.161,0.45799999999999996,0.161,0.314,0.364,85.5,83.0,96.0,92.0,76.0,88.0,94.0,101.0,96.0,94.0,86.0,86.0,79.0,109.0,104.0,106.0,,,,0.055999999999999994,0.509,,0.151,0.055,0.22899999999999998,1.65,,4.53,1.11,1.56,-2.44,93.8,,92.9,86.2,80.0,0.174,0.154,0.316,0.231,,,0.2
54,2023-05-03,718329,Strikeout,strikeout,True,682985,676130,Riley Greene,José Buttó,0,0,0,359dcfb2-31be-489b-ae8a-2d2828879109,676130.0,josebutto,Buttó,Right,José Buttó,3.64,3.9,42.0,96.0,97.0,94.0,0.745,8.14,4.93,7.07,0.64,1.07,0.161,0.45799999999999996,0.161,0.314,0.364,85.5,83.0,96.0,92.0,76.0,88.0,94.0,101.0,96.0,94.0,86.0,86.0,79.0,109.0,104.0,106.0,,,,0.055999999999999994,0.509,,0.151,0.055,0.22899999999999998,1.65,,4.53,1.11,1.56,-2.44,93.8,,92.9,86.2,80.0,0.174,0.154,0.316,0.231,,,0.2
55,2023-05-03,718329,Flyout,field_out,True,595879,676130,Javier Báez,José Buttó,1,0,0,fe634f09-68a0-4646-898f-a85b8471b91d,676130.0,josebutto,Buttó,Right,José Buttó,3.64,3.9,42.0,96.0,97.0,94.0,0.745,8.14,4.93,7.07,0.64,1.07,0.161,0.45799999999999996,0.161,0.314,0.364,85.5,83.0,96.0,92.0,76.0,88.0,94.0,101.0,96.0,94.0,86.0,86.0,79.0,109.0,104.0,106.0,,,,0.055999999999999994,0.509,,0.151,0.055,0.22899999999999998,1.65,,4.53,1.11,1.56,-2.44,93.8,,92.9,86.2,80.0,0.174,0.154,0.316,0.231,,,0.2
56,2023-05-03,718329,Flyout,field_out,True,665155,676130,Nick Maton,José Buttó,1,1,0,9e4bf01b-fde5-4635-8dd3-75c3211e8d0a,676130.0,josebutto,Buttó,Right,José Buttó,3.64,3.9,42.0,96.0,97.0,94.0,0.745,8.14,4.93,7.07,0.64,1.07,0.161,0.45799999999999996,0.161,0.314,0.364,85.5,83.0,96.0,92.0,76.0,88.0,94.0,101.0,96.0,94.0,86.0,86.0,79.0,109.0,104.0,106.0,,,,0.055999999999999994,0.509,,0.151,0.055,0.22899999999999998,1.65,,4.53,1.11,1.56,-2.44,93.8,,92.9,86.2,80.0,0.174,0.154,0.316,0.231,,,0.2
57,2023-05-03,718329,Groundout,field_out,True,682626,663947,Francisco Alvarez,Tyler Holton,1,0,0,0d430123-2f0f-4105-9697-d88d42a1a99e,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.036000000000000004,0.225,2.59,1.21,5.64,2.08,-0.9,0.98,91.5,88.0,91.2,81.8,78.3,0.178,0.135,0.195,0.167,,0.241,0.125
58,2023-05-03,718329,Double,double,False,607043,663947,Brandon Nimmo,Tyler Holton,0,0,0,768f1e81-dcfd-4851-b2b1-4bd8b3cea13a,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.036000000000000004,0.225,2.59,1.21,5.64,2.08,-0.9,0.98,91.5,88.0,91.2,81.8,78.3,0.178,0.135,0.195,0.167,,0.241,0.125
59,2023-05-03,718329,Flyout,field_out,True,596019,663947,Francisco Lindor,Tyler Holton,0,0,0,04f095c1-4dbe-429c-97f3-92accbf6f033,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.036000000000000004,0.225,2.59,1.21,5.64,2.08,-0.9,0.98,91.5,88.0,91.2,81.8,78.3,0.178,0.135,0.195,0.167,,0.241,0.125
60,2023-05-03,718329,Groundout,field_out,True,643446,663947,Jeff McNeil,Tyler Holton,0,0,0,a25feb7a-f5af-4e23-921b-27c211ce6b87,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.036000000000000004,0.225,2.59,1.21,5.64,2.08,-0.9,0.98,91.5,88.0,91.2,81.8,78.3,0.178,0.135,0.195,0.167,,0.241,0.125
61,2023-05-03,718329,Single,single,False,679529,676130,Spencer Torkelson,José Buttó,1,0,0,f662f808-f9a2-4de2-a931-a36218efe4b5,676130.0,josebutto,Buttó,Right,José Buttó,3.64,3.9,42.0,96.0,97.0,94.0,0.745,8.14,4.93,7.07,0.64,1.07,0.161,0.45799999999999996,0.161,0.314,0.364,85.5,83.0,96.0,92.0,76.0,88.0,94.0,101.0,96.0,94.0,86.0,86.0,79.0,109.0,104.0,106.0,,,,0.055999999999999994,0.509,,0.151,0.055,0.22899999999999998,1.65,,4.53,1.11,1.56,-2.44,93.8,,92.9,86.2,80.0,0.174,0.154,0.316,0.231,,,0.2
62,2023-05-03,718329,Strikeout,strikeout,True,668731,676130,Akil Baddoo,José Buttó,0,0,0,2ac0ef89-035c-469b-9167-080a26bf5b46,676130.0,josebutto,Buttó,Right,José Buttó,3.64,3.9,42.0,96.0,97.0,94.0,0.745,8.14,4.93,7.07,0.64,1.07,0.161,0.45799999999999996,0.161,0.314,0.364,85.5,83.0,96.0,92.0,76.0,88.0,94.0,101.0,96.0,94.0,86.0,86.0,79.0,109.0,104.0,106.0,,,,0.055999999999999994,0.509,,0.151,0.055,0.22899999999999998,1.65,,4.53,1.11,1.56,-2.44,93.8,,92.9,86.2,80.0,0.174,0.154,0.316,0.231,,,0.2
63,2023-05-03,718329,Flyout,field_out,True,663837,595928,Matt Vierling,John Curtiss,0,0,0,c3c1171f-6fad-4657-b570-4f6b25ad33e7,595928.0,johncurtiss,Curtiss,Right,John Curtiss,4.58,3.23,19.2,95.0,93.0,93.0,0.7879999999999999,7.32,3.66,7.78,1.37,0.92,0.35100000000000003,0.368,0.07,0.298,0.405,87.0,46.0,56.0,68.0,,,,86.0,96.0,89.0,,,,105.0,95.0,99.0,,,,,0.5579999999999999,,0.425,,0.017,0.65,,,-0.31,,6.85,93.6,,,86.4,,0.222,0.269,,,,,
64,2023-05-03,718329,Double,double,False,606992,595928,Eric Haase,John Curtiss,0,0,1,892119b2-829e-46b3-940b-b1878ad66d70,595928.0,johncurtiss,Curtiss,Right,John Curtiss,4.58,3.23,19.2,95.0,93.0,93.0,0.7879999999999999,7.32,3.66,7.78,1.37,0.92,0.35100000000000003,0.368,0.07,0.298,0.405,87.0,46.0,56.0,68.0,,,,86.0,96.0,89.0,,,,105.0,95.0,99.0,,,,,0.5579999999999999,,0.425,,0.017,0.65,,,-0.31,,6.85,93.6,,,86.4,,0.222,0.269,,,,,
65,2023-05-03,718329,Single,single,False,628451,595928,Andy Ibáñez,John Curtiss,0,0,1,f4dc25f7-ae94-45f4-b7a0-9c022a3a748a,595928.0,johncurtiss,Curtiss,Right,John Curtiss,4.58,3.23,19.2,95.0,93.0,93.0,0.7879999999999999,7.32,3.66,7.78,1.37,0.92,0.35100000000000003,0.368,0.07,0.298,0.405,87.0,46.0,56.0,68.0,,,,86.0,96.0,89.0,,,,105.0,95.0,99.0,,,,,0.5579999999999999,,0.425,,0.017,0.65,,,-0.31,,6.85,93.6,,,86.4,,0.222,0.269,,,,,
66,2023-05-03,718329,Flyout,field_out,True,670097,595928,Zack Short,John Curtiss,1,0,0,770cd5f8-4ec3-4c29-aac2-c52869a3ad31,595928.0,johncurtiss,Curtiss,Right,John Curtiss,4.58,3.23,19.2,95.0,93.0,93.0,0.7879999999999999,7.32,3.66,7.78,1.37,0.92,0.35100000000000003,0.368,0.07,0.298,0.405,87.0,46.0,56.0,68.0,,,,86.0,96.0,89.0,,,,105.0,95.0,99.0,,,,,0.5579999999999999,,0.425,,0.017,0.65,,,-0.31,,6.85,93.6,,,86.4,,0.222,0.269,,,,,
67,2023-05-03,718329,Strikeout,strikeout,True,624413,671345,Pete Alonso,Jason Foley,0,0,0,096199db-67a3-47ea-9b88-145334639c13,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,,0.133,-0.11,,2.35,-0.69,,-1.12,98.1,,97.2,88.9,,,0.286,0.308,0.237,,,
68,2023-05-03,718329,Lineout,field_out,True,596129,671345,Daniel Vogelbach,Jason Foley,0,0,0,5e2d66a5-63fc-4f50-aaf6-91dba20f64c4,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,,0.133,-0.11,,2.35,-0.69,,-1.12,98.1,,97.2,88.9,,,0.286,0.308,0.237,,,
69,2023-05-03,718329,Flyout,field_out,True,592192,671345,Mark Canha,Jason Foley,0,0,0,676ecc59-b1bb-4e1d-82b2-fea2468d8e87,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,,0.133,-0.11,,2.35,-0.69,,-1.12,98.1,,97.2,88.9,,,0.286,0.308,0.237,,,
