,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,CU_ba,SI_ba,CH_ba,SL_ba,SV_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FS_ba
36,2023-09-20,716500,Strikeout,strikeout,True,676946,502624,Matthew Batten,Chase Anderson,0,0,0,da9de2e2-7c76-401e-8bad-1eaadf18806c,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,104.0,114.0,115.0,0.073,0.312,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,-5.45,0.92,-4.22,2.14,93.3,92.6,80.6,77.6,0.351,0.3,0.545,0.163,,,0.172,108.0,98.0,97.0,0.263,0.63,89.2,0.244,
37,2023-09-20,716500,Flyout,field_out,True,664954,502624,Brett Sullivan,Chase Anderson,0,0,0,982c0c22-717c-4c8c-8b2f-5c5f8d34e7f6,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,104.0,114.0,115.0,0.073,0.312,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,-5.45,0.92,-4.22,2.14,93.3,92.6,80.6,77.6,0.351,0.3,0.545,0.163,,,0.172,108.0,98.0,97.0,0.263,0.63,89.2,0.244,
38,2023-09-20,716500,Groundout,field_out,True,640492,502624,José Azocar,Chase Anderson,1,0,0,9e36fe95-77ed-4027-885a-99bb5ea4aa64,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,104.0,114.0,115.0,0.073,0.312,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,-5.45,0.92,-4.22,2.14,93.3,92.6,80.6,77.6,0.351,0.3,0.545,0.163,,,0.172,108.0,98.0,97.0,0.263,0.63,89.2,0.244,
39,2023-09-20,716500,Single,single,False,641857,607625,Ryan McMahon,Seth Lugo,1,0,0,5bfe56dc-90a5-458c-b01c-eabb70235b2b,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,0.318,0.111,0.313,0.059000000000000004,0.36,1.87,-0.6,0.26,-2.89,93.4,93.2,85.2,79.6,0.246,0.287,0.208,0.303,0.303,0.0,0.25,,,,,,,,
40,2023-09-20,716500,Single,single,False,678662,607625,Ezequiel Tovar,Seth Lugo,0,0,1,169b103c-1617-4bf4-973c-429af3f56272,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,0.318,0.111,0.313,0.059000000000000004,0.36,1.87,-0.6,0.26,-2.89,93.4,93.2,85.2,79.6,0.246,0.287,0.208,0.303,0.303,0.0,0.25,,,,,,,,
41,2023-09-20,716500,Lineout,field_out,True,656248,607625,Sean Bouchard,Seth Lugo,0,0,0,5d566c32-3bb8-4fdc-8c59-8d4c6eff31f9,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,0.318,0.111,0.313,0.059000000000000004,0.36,1.87,-0.6,0.26,-2.89,93.4,93.2,85.2,79.6,0.246,0.287,0.208,0.303,0.303,0.0,0.25,,,,,,,,
42,2023-09-20,716500,Grounded Into DP,grounded_into_double_play,True,686668,607625,Brenton Doyle,Seth Lugo,1,1,1,f57971eb-816c-4dbe-907d-ac22beb2b58e,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,0.318,0.111,0.313,0.059000000000000004,0.36,1.87,-0.6,0.26,-2.89,93.4,93.2,85.2,79.6,0.246,0.287,0.208,0.303,0.303,0.0,0.25,,,,,,,,
43,2023-09-20,716500,Single,single,False,666703,502624,Eguy Rosario,Chase Anderson,0,0,0,4a58bcd6-dcbf-4fc3-9dc6-bb79df76f880,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,104.0,114.0,115.0,0.073,0.312,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,-5.45,0.92,-4.22,2.14,93.3,92.6,80.6,77.6,0.351,0.3,0.545,0.163,,,0.172,108.0,98.0,97.0,0.263,0.63,89.2,0.244,
44,2023-09-20,716500,Forceout,force_out,True,593428,502624,Xander Bogaerts,Chase Anderson,1,0,1,8b5025a7-6c46-4534-9202-4fdcd132b393,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,104.0,114.0,115.0,0.073,0.312,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,-5.45,0.92,-4.22,2.14,93.3,92.6,80.6,77.6,0.351,0.3,0.545,0.163,,,0.172,108.0,98.0,97.0,0.263,0.63,89.2,0.244,
45,2023-09-20,716500,Grounded Into DP,grounded_into_double_play,True,665487,502624,Fernando Tatis Jr.,Chase Anderson,0,0,1,48d7eb73-6336-430f-9cb8-0c9392dc235e,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,104.0,114.0,115.0,0.073,0.312,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,-5.45,0.92,-4.22,2.14,93.3,92.6,80.6,77.6,0.351,0.3,0.545,0.163,,,0.172,108.0,98.0,97.0,0.263,0.63,89.2,0.244,
46,2023-09-20,716500,Groundout,field_out,True,642851,472610,Austin Wynns,Luis García,0,0,0,92380581-2f80-429d-9d01-32b94947a213,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,0.312,0.126,0.076,0.059000000000000004,-2.31,,1.15,-0.26,-1.19,92.7,,78.4,76.2,0.286,,0.326,,,,0.13,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,,0.091
47,2023-09-20,716500,Double,double,False,453568,472610,Charlie Blackmon,Luis García,0,0,0,cbc63c26-f4cd-42ff-87fd-63fe10de387e,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,0.312,0.126,0.076,0.059000000000000004,-2.31,,1.15,-0.26,-1.19,92.7,,78.4,76.2,0.286,,0.326,,,,0.13,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,,0.091
48,2023-09-20,716500,Strikeout,strikeout,True,663898,472610,Brendan Rodgers,Luis García,0,0,0,45c8a262-d0c0-4c88-a4b2-2669d951fec3,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,0.312,0.126,0.076,0.059000000000000004,-2.31,,1.15,-0.26,-1.19,92.7,,78.4,76.2,0.286,,0.326,,,,0.13,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,,0.091
49,2023-09-20,716500,Intent Walk,intent_walk,False,666134,472610,Nolan Jones,Luis García,0,0,0,07165006-0506-1033-000c-f08cd117d70a,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,0.312,0.126,0.076,0.059000000000000004,-2.31,,1.15,-0.26,-1.19,92.7,,78.4,76.2,0.286,,0.326,,,,0.13,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,,0.091
50,2023-09-20,716500,Groundout,field_out,True,696100,472610,Hunter Goodman,Luis García,0,0,1,42042ad7-85ee-436b-ba54-c5111d2af040,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,0.312,0.126,0.076,0.059000000000000004,-2.31,,1.15,-0.26,-1.19,92.7,,78.4,76.2,0.286,,0.326,,,,0.13,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,,0.091
51,2023-09-20,716500,Walk,walk,False,665742,502624,Juan Soto,Chase Anderson,1,0,0,a388edf1-d501-4b3e-b387-c5893c31ddbc,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,104.0,114.0,115.0,0.073,0.312,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,-5.45,0.92,-4.22,2.14,93.3,92.6,80.6,77.6,0.351,0.3,0.545,0.163,,,0.172,108.0,98.0,97.0,0.263,0.63,89.2,0.244,
52,2023-09-20,716500,Flyout,field_out,True,592518,502624,Manny Machado,Chase Anderson,0,0,0,7eefab31-cae7-4d8c-a47f-4aaa88502b40,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,104.0,114.0,115.0,0.073,0.312,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,-5.45,0.92,-4.22,2.14,93.3,92.6,80.6,77.6,0.351,0.3,0.545,0.163,,,0.172,108.0,98.0,97.0,0.263,0.63,89.2,0.244,
53,2023-09-20,716500,Single,single,False,643265,502624,Garrett Cooper,Chase Anderson,0,0,1,3e661968-c016-4758-9b2a-69dc781a92c1,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,70.0,96.0,82.0,104.0,114.0,115.0,0.073,0.312,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,-5.45,0.92,-4.22,2.14,93.3,92.6,80.6,77.6,0.351,0.3,0.545,0.163,,,0.172,108.0,98.0,97.0,0.263,0.63,89.2,0.244,
54,2023-09-20,716500,Single,single,False,676946,664875,Matthew Batten,Justin Lawrence,0,0,1,2e6f4e75-7aba-4d5c-a1fb-2353d5ecff82,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,,,0.333,,,,0.149,,,,,,,,
55,2023-09-20,716500,Single,single,False,669134,664875,Luis Campusano,Justin Lawrence,0,0,1,b4095dc9-a186-4194-8b6e-c4b4d5b8353d,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,,,0.333,,,,0.149,,,,,,,,
56,2023-09-20,716500,Sac Fly,sac_fly,True,596847,664875,Ji Man Choi,Justin Lawrence,0,0,1,42b59b02-cbb1-4e47-8909-9d5d996ad22a,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,,,0.333,,,,0.149,,,,,,,,
57,2023-09-20,716500,Strikeout,strikeout,True,666703,664875,Eguy Rosario,Justin Lawrence,0,0,0,c39ed5a0-9e00-4288-b6ac-6334dbc655f2,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,,,0.333,,,,0.149,,,,,,,,
58,2023-09-20,716500,Lineout,field_out,True,641857,605130,Ryan McMahon,Scott Barlow,0,0,0,c7667744-1416-493a-8ffb-091e724f2215,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,0.336,,-0.97,-1.3,1.75,0.22,,93.0,93.2,83.0,78.6,0.346,0.195,0.345,,0.191,,,,,,,,,,
59,2023-09-20,716500,Groundout,field_out,True,678662,605130,Ezequiel Tovar,Scott Barlow,1,0,0,5aa7359c-ef1b-49e2-95dd-0995ad5b66ce,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,0.336,,-0.97,-1.3,1.75,0.22,,93.0,93.2,83.0,78.6,0.346,0.195,0.345,,0.191,,,,,,,,,,
60,2023-09-20,716500,Strikeout,strikeout,True,605612,605130,Harold Castro,Scott Barlow,0,0,0,e128b1a8-eee3-4eea-9c4a-7e1de2d47b60,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,0.336,,-0.97,-1.3,1.75,0.22,,93.0,93.2,83.0,78.6,0.346,0.195,0.345,,0.191,,,,,,,,,,
61,2023-09-20,716500,Single,single,False,593428,683232,Xander Bogaerts,Nick Mears,1,1,0,4fe16314-f971-49f0-80cf-4e008937d476,683232.0,nickmears,Mears,Right,Nick Mears,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,99.0,90.0,93.0,,,,103.0,88.0,101.0,,0.603,0.17800000000000002,0.21899999999999997,,-0.02,,-1.64,2.73,,95.8,,85.1,80.4,0.231,0.111,,,0.2,,,,,,,,,,
62,2023-09-20,716500,Strikeout,strikeout,True,665487,683232,Fernando Tatis Jr.,Nick Mears,0,0,0,92d25ce9-c437-43ff-8c77-c9cf27e56949,683232.0,nickmears,Mears,Right,Nick Mears,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,99.0,90.0,93.0,,,,103.0,88.0,101.0,,0.603,0.17800000000000002,0.21899999999999997,,-0.02,,-1.64,2.73,,95.8,,85.1,80.4,0.231,0.111,,,0.2,,,,,,,,,,
63,2023-09-20,716500,Pop Out,field_out,True,665742,683232,Juan Soto,Nick Mears,1,0,0,aa74d6ae-fb80-4e73-a9cf-6bf3006c434d,683232.0,nickmears,Mears,Right,Nick Mears,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,99.0,90.0,93.0,,,,103.0,88.0,101.0,,0.603,0.17800000000000002,0.21899999999999997,,-0.02,,-1.64,2.73,,95.8,,85.1,80.4,0.231,0.111,,,0.2,,,,,,,,,,
64,2023-09-20,716500,Flyout,field_out,True,592518,683232,Manny Machado,Nick Mears,0,0,0,ae97b8f1-a67f-4059-9379-7ec1c5b7079b,683232.0,nickmears,Mears,Right,Nick Mears,3.72,3.09,19.1,92.0,90.0,97.0,0.7879999999999999,9.78,6.52,6.52,0.47,0.69,0.314,0.373,0.13699999999999998,0.33299999999999996,0.39799999999999996,,,,,53.0,103.0,103.0,99.0,90.0,93.0,,,,103.0,88.0,101.0,,0.603,0.17800000000000002,0.21899999999999997,,-0.02,,-1.64,2.73,,95.8,,85.1,80.4,0.231,0.111,,,0.2,,,,,,,,,,
65,2023-09-20,716500,Single,single,False,686668,623352,Brenton Doyle,Josh Hader,0,0,0,e1bca54d-d0b9-4749-890e-6ed70d82f993,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,0.7340000000000001,,0.23199999999999998,,0.034,,1.37,2.69,,0.91,,96.1,85.7,,,,0.19,0.111,0.1,,,,,,,,,,
66,2023-09-20,716500,Groundout,field_out,True,553869,623352,Elias Díaz,Josh Hader,1,0,1,aa5e8a45-a07a-4fc8-917a-3ab5c816207d,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,0.7340000000000001,,0.23199999999999998,,0.034,,1.37,2.69,,0.91,,96.1,85.7,,,,0.19,0.111,0.1,,,,,,,,,,
67,2023-09-20,716500,Groundout,field_out,True,453568,623352,Charlie Blackmon,Josh Hader,0,0,1,035c0cde-3dae-4c5d-a42f-ebb70adb324f,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,0.7340000000000001,,0.23199999999999998,,0.034,,1.37,2.69,,0.91,,96.1,85.7,,,,0.19,0.111,0.1,,,,,,,,,,
68,2023-09-20,716500,Flyout,field_out,True,663898,623352,Brendan Rodgers,Josh Hader,0,0,0,f1465e4d-1c80-4592-81a5-01bec387fb04,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,0.7340000000000001,,0.23199999999999998,,0.034,,1.37,2.69,,0.91,,96.1,85.7,,,,0.19,0.111,0.1,,,,,,,,,,
