,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CU_ba,FC_ba,FF_ba,ST_ba,CH_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-08-25,716854,Strikeout,strikeout,True,677592,621107,Everson Pereira,Zach Eflin,0,0,0,3affce1b-a406-4965-ba5c-a847d44887cb,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
11,2023-08-25,716854,Single,single,False,670623,543037,Isaac Paredes,Gerrit Cole,0,0,0,9a0d5331-6c17-44d6-83ad-6d4033e8f380,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,136.0,105.0,114.0,107.0,103.0,102.0,,0.53,0.07,0.20800000000000002,,0.071,1.66,0.61,,1.69,,-0.54,96.7,92.7,,89.1,,,0.215,0.271,0.201,,0.235,0.185,114.0,103.0,113.0,0.121,0.94,82.9
12,2023-08-25,716854,Flyout,field_out,True,666139,543037,Josh Lowe,Gerrit Cole,0,0,0,b206a1b4-6641-47b8-bf9b-72d5812493b7,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,136.0,105.0,114.0,107.0,103.0,102.0,,0.53,0.07,0.20800000000000002,,0.071,1.66,0.61,,1.69,,-0.54,96.7,92.7,,89.1,,,0.215,0.271,0.201,,0.235,0.185,114.0,103.0,113.0,0.121,0.94,82.9
13,2023-08-25,716854,Pop Out,field_out,True,678545,543037,Osleivis Basabe,Gerrit Cole,1,0,0,524ca8ae-7e24-49d3-950c-912367644cdf,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,136.0,105.0,114.0,107.0,103.0,102.0,,0.53,0.07,0.20800000000000002,,0.071,1.66,0.61,,1.69,,-0.54,96.7,92.7,,89.1,,,0.215,0.271,0.201,,0.235,0.185,114.0,103.0,113.0,0.121,0.94,82.9
14,2023-08-25,716854,Groundout,field_out,True,642350,543037,Jose Siri,Gerrit Cole,0,0,0,9fc6b2d2-5c89-4b15-8e44-1838c04b3b0c,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,136.0,105.0,114.0,107.0,103.0,102.0,,0.53,0.07,0.20800000000000002,,0.071,1.66,0.61,,1.69,,-0.54,96.7,92.7,,89.1,,,0.215,0.271,0.201,,0.235,0.185,114.0,103.0,113.0,0.121,0.94,82.9
15,2023-08-25,716854,Single,single,False,672724,621107,Oswald Peraza,Zach Eflin,0,0,0,f8598911-bd37-495a-abe7-c6ba8c2983bf,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
16,2023-08-25,716854,Strikeout,strikeout,True,666163,621107,Ben Rortvedt,Zach Eflin,0,0,0,e2cf35c9-a5eb-4735-86cd-c0a18a171061,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
17,2023-08-25,716854,Single,single,False,518934,621107,DJ LeMahieu,Zach Eflin,0,0,1,4f45b027-e184-45e2-9e2f-d0d154bae32c,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
18,2023-08-25,716854,Strikeout,strikeout,True,592450,621107,Aaron Judge,Zach Eflin,0,0,0,21223eeb-7ff6-47c5-9658-be036f9d2649,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
19,2023-08-25,716854,Groundout,field_out,True,650402,621107,Gleyber Torres,Zach Eflin,0,0,0,33d6ca39-f678-4bad-a168-83045e057117,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
20,2023-08-25,716854,Strikeout,strikeout,True,542194,543037,Christian Bethancourt,Gerrit Cole,0,0,0,3edecb95-679a-483a-bc45-6255c655b0ee,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,136.0,105.0,114.0,107.0,103.0,102.0,,0.53,0.07,0.20800000000000002,,0.071,1.66,0.61,,1.69,,-0.54,96.7,92.7,,89.1,,,0.215,0.271,0.201,,0.235,0.185,114.0,103.0,113.0,0.121,0.94,82.9
21,2023-08-25,716854,Groundout,field_out,True,650490,543037,Yandy Díaz,Gerrit Cole,0,0,0,6eacf107-00b8-43f4-b21d-cdb3b6ae83d6,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,136.0,105.0,114.0,107.0,103.0,102.0,,0.53,0.07,0.20800000000000002,,0.071,1.66,0.61,,1.69,,-0.54,96.7,92.7,,89.1,,,0.215,0.271,0.201,,0.235,0.185,114.0,103.0,113.0,0.121,0.94,82.9
22,2023-08-25,716854,Strikeout,strikeout,True,664040,543037,Brandon Lowe,Gerrit Cole,0,0,0,b5e66038-e0af-46e2-a159-5bc2317c66b8,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,136.0,105.0,114.0,107.0,103.0,102.0,,0.53,0.07,0.20800000000000002,,0.071,1.66,0.61,,1.69,,-0.54,96.7,92.7,,89.1,,,0.215,0.271,0.201,,0.235,0.185,114.0,103.0,113.0,0.121,0.94,82.9
23,2023-08-25,716854,Strikeout,strikeout,True,519317,621107,Giancarlo Stanton,Zach Eflin,0,0,0,63d3ad67-2074-4050-a870-86c52c3c8e25,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
24,2023-08-25,716854,Double,double,False,643396,621107,Isiah Kiner-Falefa,Zach Eflin,0,0,0,e8e4f4d4-d493-4d8c-887b-b29cd47445e0,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
25,2023-08-25,716854,Pop Out,field_out,True,683011,621107,Anthony Volpe,Zach Eflin,1,0,0,21e84831-9727-44c6-8b9a-fa2b895dca46,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
26,2023-08-25,716854,Strikeout,strikeout,True,677592,621107,Everson Pereira,Zach Eflin,0,0,0,ae73e8f5-00cc-426d-92a2-3b17770e5a0a,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
27,2023-08-25,716854,Lineout,field_out,True,668227,543037,Randy Arozarena,Gerrit Cole,0,0,0,4b1bcbb9-c47c-4948-ba5c-34f56b1dd116,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,136.0,105.0,114.0,107.0,103.0,102.0,,0.53,0.07,0.20800000000000002,,0.071,1.66,0.61,,1.69,,-0.54,96.7,92.7,,89.1,,,0.215,0.271,0.201,,0.235,0.185,114.0,103.0,113.0,0.121,0.94,82.9
28,2023-08-25,716854,Strikeout,strikeout,True,623912,543037,Harold Ramírez,Gerrit Cole,0,0,0,0f973ad9-ae19-4531-ae77-f9191e889240,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,136.0,105.0,114.0,107.0,103.0,102.0,,0.53,0.07,0.20800000000000002,,0.071,1.66,0.61,,1.69,,-0.54,96.7,92.7,,89.1,,,0.215,0.271,0.201,,0.235,0.185,114.0,103.0,113.0,0.121,0.94,82.9
29,2023-08-25,716854,Lineout,field_out,True,670623,543037,Isaac Paredes,Gerrit Cole,0,0,0,52f2f7fd-39e3-42a2-87d9-0f1b52675b07,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,136.0,105.0,114.0,107.0,103.0,102.0,,0.53,0.07,0.20800000000000002,,0.071,1.66,0.61,,1.69,,-0.54,96.7,92.7,,89.1,,,0.215,0.271,0.201,,0.235,0.185,114.0,103.0,113.0,0.121,0.94,82.9
30,2023-08-25,716854,Strikeout,strikeout,True,672724,621107,Oswald Peraza,Zach Eflin,0,0,0,70b717bf-c619-40d0-89d2-e761e9f8bf18,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
31,2023-08-25,716854,Pop Out,field_out,True,666163,621107,Ben Rortvedt,Zach Eflin,1,0,0,76de35a7-12ba-4fd7-a226-c1672909bcd0,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
32,2023-08-25,716854,Home Run,home_run,False,518934,621107,DJ LeMahieu,Zach Eflin,0,0,0,a0992d02-738b-4a6a-8dfc-503eaaa885b8,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
33,2023-08-25,716854,Strikeout,strikeout,True,592450,621107,Aaron Judge,Zach Eflin,0,0,0,e1816176-93fa-4aea-a69d-38316703b620,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,
34,2023-08-25,716854,Strikeout,strikeout,True,666139,543037,Josh Lowe,Gerrit Cole,0,0,0,594f97c4-ee8c-4443-a131-366bbb0a9cce,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,136.0,105.0,114.0,107.0,103.0,102.0,,0.53,0.07,0.20800000000000002,,0.071,1.66,0.61,,1.69,,-0.54,96.7,92.7,,89.1,,,0.215,0.271,0.201,,0.235,0.185,114.0,103.0,113.0,0.121,0.94,82.9
35,2023-08-25,716854,Strikeout,strikeout,True,678545,543037,Osleivis Basabe,Gerrit Cole,0,0,0,9c3233c1-c17d-44e2-988d-5f08e349f4a8,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,136.0,105.0,114.0,107.0,103.0,102.0,,0.53,0.07,0.20800000000000002,,0.071,1.66,0.61,,1.69,,-0.54,96.7,92.7,,89.1,,,0.215,0.271,0.201,,0.235,0.185,114.0,103.0,113.0,0.121,0.94,82.9
36,2023-08-25,716854,Strikeout,strikeout,True,642350,543037,Jose Siri,Gerrit Cole,0,0,0,1c995f49-5370-4122-8801-67b4312afbf9,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,,,,136.0,105.0,114.0,107.0,103.0,102.0,,0.53,0.07,0.20800000000000002,,0.071,1.66,0.61,,1.69,,-0.54,96.7,92.7,,89.1,,,0.215,0.271,0.201,,0.235,0.185,114.0,103.0,113.0,0.121,0.94,82.9
