,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FS%,SL%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCH/C,vFA,vFS,vSI,vSL,SI_ba,SL_ba,FF_ba,FS_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba
10,2023-07-05,717488,Walk,walk,False,493329,669461,Yuli Gurriel,Matthew Liberatore,0,0,0,eb2ef7de-60e0-47f2-9ea5-12df46566203,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,0.185,0.382,,0.127,0.081,-0.74,,1.76,-2.12,-0.64,94.2,,94.3,86.6,0.208,0.333,0.308,,0.278,101.0,87.0,97.0,0.22399999999999998,-1.62,76.6,0.222,,,,,,,,
11,2023-07-05,717488,Flyout,field_out,True,516416,669461,Jean Segura,Matthew Liberatore,0,0,1,6ce65595-49a2-46fb-a31c-6a541352d3f8,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,0.185,0.382,,0.127,0.081,-0.74,,1.76,-2.12,-0.64,94.2,,94.3,86.6,0.208,0.333,0.308,,0.278,101.0,87.0,97.0,0.22399999999999998,-1.62,76.6,0.222,,,,,,,,
12,2023-07-05,717488,Single,single,False,667472,669461,Dane Myers,Matthew Liberatore,0,0,1,17dacfd0-fe4f-4bea-aee3-55e9ae1a01fc,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,72.0,98.0,90.0,91.0,92.0,91.0,117.0,88.0,99.0,0.185,0.382,,0.127,0.081,-0.74,,1.76,-2.12,-0.64,94.2,,94.3,86.6,0.208,0.333,0.308,,0.278,101.0,87.0,97.0,0.22399999999999998,-1.62,76.6,0.222,,,,,,,,
13,2023-07-05,717488,Groundout,field_out,True,607732,641712,Jacob Stallings,Dakota Hudson,0,0,1,487e521f-848b-4b3b-957a-7e692e3b83bf,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,,0.321,0.024,0.43,,0.04,-0.76,-4.54,91.1,,91.6,85.1,0.308,0.258,0.281,,0.2,81.0,103.0,96.0,0.055,-0.31,81.4,0.25,,,,,,,,
14,2023-07-05,717488,Flyout,field_out,True,542932,641712,Jon Berti,Dakota Hudson,0,0,0,9db6ff52-8d35-422e-a725-f64cf8061e80,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,,0.321,0.024,0.43,,0.04,-0.76,-4.54,91.1,,91.6,85.1,0.308,0.258,0.281,,0.2,81.0,103.0,96.0,0.055,-0.31,81.4,0.25,,,,,,,,
15,2023-07-05,717488,Groundout,field_out,True,691023,663773,Jordan Walker,Bryan Hoeing,0,0,0,b67fb543-941d-4c86-89df-8c0aaa27116e,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.042,0.318,0.026000000000000002,-2.17,-5.4,-0.76,0.98,-5.28,93.9,84.9,94.1,83.2,0.275,0.179,0.333,0.333,0.6,,,,,,,,,,,,,,,
16,2023-07-05,717488,Lineout,field_out,True,657557,663773,Paul DeJong,Bryan Hoeing,1,0,0,80106c29-343a-42be-ae3d-ad1b2a420238,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.042,0.318,0.026000000000000002,-2.17,-5.4,-0.76,0.98,-5.28,93.9,84.9,94.1,83.2,0.275,0.179,0.333,0.333,0.6,,,,,,,,,,,,,,,
17,2023-07-05,717488,Strikeout,strikeout,True,666185,663773,Dylan Carlson,Bryan Hoeing,0,0,0,20562d07-00de-4f8b-a88b-d1d03180b47c,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.042,0.318,0.026000000000000002,-2.17,-5.4,-0.76,0.98,-5.28,93.9,84.9,94.1,83.2,0.275,0.179,0.333,0.333,0.6,,,,,,,,,,,,,,,
18,2023-07-05,717488,Groundout,field_out,True,650333,641712,Luis Arraez,Dakota Hudson,0,0,0,f813dae5-a7ed-4dae-b538-1de033336b5c,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,,0.321,0.024,0.43,,0.04,-0.76,-4.54,91.1,,91.6,85.1,0.308,0.258,0.281,,0.2,81.0,103.0,96.0,0.055,-0.31,81.4,0.25,,,,,,,,
19,2023-07-05,717488,Double,double,False,624585,641712,Jorge Soler,Dakota Hudson,0,0,0,be1f7d7b-844f-4701-9d74-f7a85e92862f,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,,0.321,0.024,0.43,,0.04,-0.76,-4.54,91.1,,91.6,85.1,0.308,0.258,0.281,,0.2,81.0,103.0,96.0,0.055,-0.31,81.4,0.25,,,,,,,,
20,2023-07-05,717488,Groundout,field_out,True,650559,641712,Bryan De La Cruz,Dakota Hudson,0,0,1,e3f95dfb-8beb-409b-a7bf-8cf7a9a810db,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,,0.321,0.024,0.43,,0.04,-0.76,-4.54,91.1,,91.6,85.1,0.308,0.258,0.281,,0.2,81.0,103.0,96.0,0.055,-0.31,81.4,0.25,,,,,,,,
21,2023-07-05,717488,Walk,walk,False,643265,641712,Garrett Cooper,Dakota Hudson,0,0,0,eba5f840-a6a7-4ed4-84c9-e9aee830af17,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,,0.321,0.024,0.43,,0.04,-0.76,-4.54,91.1,,91.6,85.1,0.308,0.258,0.281,,0.2,81.0,103.0,96.0,0.055,-0.31,81.4,0.25,,,,,,,,
22,2023-07-05,717488,Walk,walk,False,493329,641712,Yuli Gurriel,Dakota Hudson,0,0,1,ab1b2382-a3f5-4a72-a768-27ce33a654c5,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,,0.321,0.024,0.43,,0.04,-0.76,-4.54,91.1,,91.6,85.1,0.308,0.258,0.281,,0.2,81.0,103.0,96.0,0.055,-0.31,81.4,0.25,,,,,,,,
23,2023-07-05,717488,Walk,walk,False,516416,641712,Jean Segura,Dakota Hudson,1,0,1,7401c75a-85b2-438d-97cf-b373236b76dd,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,,0.321,0.024,0.43,,0.04,-0.76,-4.54,91.1,,91.6,85.1,0.308,0.258,0.281,,0.2,81.0,103.0,96.0,0.055,-0.31,81.4,0.25,,,,,,,,
24,2023-07-05,717488,Strikeout,strikeout,True,667472,641712,Dane Myers,Dakota Hudson,0,0,0,55ba7bb8-291e-47e1-a37d-c74490bb8476,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,,0.321,0.024,0.43,,0.04,-0.76,-4.54,91.1,,91.6,85.1,0.308,0.258,0.281,,0.2,81.0,103.0,96.0,0.055,-0.31,81.4,0.25,,,,,,,,
25,2023-07-05,717488,Single,single,False,680977,663773,Brendan Donovan,Bryan Hoeing,0,0,0,ae309282-7ceb-45ab-83a4-ad83a6684352,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.042,0.318,0.026000000000000002,-2.17,-5.4,-0.76,0.98,-5.28,93.9,84.9,94.1,83.2,0.275,0.179,0.333,0.333,0.6,,,,,,,,,,,,,,,
26,2023-07-05,717488,Forceout,force_out,True,502671,663773,Paul Goldschmidt,Bryan Hoeing,0,0,1,c22933d3-e06b-4295-a422-1453db7633b1,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.042,0.318,0.026000000000000002,-2.17,-5.4,-0.76,0.98,-5.28,93.9,84.9,94.1,83.2,0.275,0.179,0.333,0.333,0.6,,,,,,,,,,,,,,,
27,2023-07-05,717488,Walk,walk,False,663457,663773,Lars Nootbaar,Bryan Hoeing,0,0,1,574b4301-4b2c-4648-aea5-301ffe91c71f,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.042,0.318,0.026000000000000002,-2.17,-5.4,-0.76,0.98,-5.28,93.9,84.9,94.1,83.2,0.275,0.179,0.333,0.333,0.6,,,,,,,,,,,,,,,
28,2023-07-05,717488,Double,double,False,571448,663773,Nolan Arenado,Bryan Hoeing,0,0,1,0e18313f-323c-4567-bad4-dec14a3dbc95,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.042,0.318,0.026000000000000002,-2.17,-5.4,-0.76,0.98,-5.28,93.9,84.9,94.1,83.2,0.275,0.179,0.333,0.333,0.6,,,,,,,,,,,,,,,
29,2023-07-05,717488,Double,double,False,575929,663773,Willson Contreras,Bryan Hoeing,1,0,1,74cb4a6b-4664-48ea-b460-1bafc8eee693,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.042,0.318,0.026000000000000002,-2.17,-5.4,-0.76,0.98,-5.28,93.9,84.9,94.1,83.2,0.275,0.179,0.333,0.333,0.6,,,,,,,,,,,,,,,
30,2023-07-05,717488,Home Run,home_run,False,669357,663773,Nolan Gorman,Bryan Hoeing,0,0,1,e920d9fd-9349-40dc-82ee-1807bd7def06,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.042,0.318,0.026000000000000002,-2.17,-5.4,-0.76,0.98,-5.28,93.9,84.9,94.1,83.2,0.275,0.179,0.333,0.333,0.6,,,,,,,,,,,,,,,
31,2023-07-05,717488,Strikeout,strikeout,True,691023,663773,Jordan Walker,Bryan Hoeing,0,0,0,cfb69f2c-56ef-4f70-9457-cbb710689a21,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.042,0.318,0.026000000000000002,-2.17,-5.4,-0.76,0.98,-5.28,93.9,84.9,94.1,83.2,0.275,0.179,0.333,0.333,0.6,,,,,,,,,,,,,,,
32,2023-07-05,717488,Groundout,field_out,True,657557,663773,Paul DeJong,Bryan Hoeing,1,0,0,a5b55a1b-6a5d-4ddd-b426-90d18b61b170,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.042,0.318,0.026000000000000002,-2.17,-5.4,-0.76,0.98,-5.28,93.9,84.9,94.1,83.2,0.275,0.179,0.333,0.333,0.6,,,,,,,,,,,,,,,
33,2023-07-05,717488,Home Run,home_run,False,607732,641712,Jacob Stallings,Dakota Hudson,0,0,0,d5f28277-969d-4ac9-a5de-dad964f0be35,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,,0.321,0.024,0.43,,0.04,-0.76,-4.54,91.1,,91.6,85.1,0.308,0.258,0.281,,0.2,81.0,103.0,96.0,0.055,-0.31,81.4,0.25,,,,,,,,
34,2023-07-05,717488,Lineout,field_out,True,542932,641712,Jon Berti,Dakota Hudson,1,0,0,353cf3bf-b157-42c0-8b6a-42e836408367,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,,0.321,0.024,0.43,,0.04,-0.76,-4.54,91.1,,91.6,85.1,0.308,0.258,0.281,,0.2,81.0,103.0,96.0,0.055,-0.31,81.4,0.25,,,,,,,,
35,2023-07-05,717488,Groundout,field_out,True,650333,641712,Luis Arraez,Dakota Hudson,0,0,0,51dbaa96-4be9-447c-bae7-f92ee37c587f,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,,0.321,0.024,0.43,,0.04,-0.76,-4.54,91.1,,91.6,85.1,0.308,0.258,0.281,,0.2,81.0,103.0,96.0,0.055,-0.31,81.4,0.25,,,,,,,,
36,2023-07-05,717488,Groundout,field_out,True,624585,641712,Jorge Soler,Dakota Hudson,0,0,0,4cd863fc-73f3-4f57-baf7-f79a3ef59a1a,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,,0.321,0.024,0.43,,0.04,-0.76,-4.54,91.1,,91.6,85.1,0.308,0.258,0.281,,0.2,81.0,103.0,96.0,0.055,-0.31,81.4,0.25,,,,,,,,
37,2023-07-05,717488,Walk,walk,False,666185,666277,Dylan Carlson,George Soriano,1,0,0,00660ab2-387a-4178-b5a1-70e73a82eb04,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,87.0,90.0,82.0,,,,111.0,100.0,108.0,,0.405,,0.379,0.215,-0.11,,,0.68,0.64,94.6,,,83.3,,0.162,0.315,,0.22,,,,,,,,,,,,,,,
