,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,ST_ba
10,2023-04-08,718669,Walk,walk,False,641598,657006,Mitch Garver,Justin Steele,0,0,0,f81bcc44-0586-45ec-9d6a-661a92387d22,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,,,,
11,2023-04-08,718669,Single,single,False,641680,657006,Jonah Heim,Justin Steele,1,0,1,152c159e-755b-48d2-a28e-abac6f16ecd7,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,,,,
12,2023-04-08,718669,Strikeout,strikeout,True,677649,657006,Ezequiel Duran,Justin Steele,0,0,0,2b16b8fb-0365-4fe1-aa78-bd79da1b3da5,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,,,,
13,2023-04-08,718669,Pop Out,field_out,True,543760,657006,Marcus Semien,Justin Steele,0,0,0,86a83d68-9df7-4a7e-ad51-1dd21cd84142,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,,,,
14,2023-04-08,718669,Strikeout,strikeout,True,621550,527048,Patrick Wisdom,Martín Pérez,0,0,0,f2a01a7c-c825-437f-9035-e6ef4c0010aa,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.037000000000000005,0.265,3.25,0.44,2.0,3.35,-0.75,91.8,91.6,83.4,79.1,0.167,0.0,0.244,0.063,0.316,79.0,99.0,88.0,0.221,-2.02,89.2,0.342,,,,,,,,,,,,,,
15,2023-04-08,718669,Flyout,field_out,True,620443,527048,Luis Torrens,Martín Pérez,1,0,0,17d2377d-95c2-4a03-ae07-d144e454b2e6,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.037000000000000005,0.265,3.25,0.44,2.0,3.35,-0.75,91.8,91.6,83.4,79.1,0.167,0.0,0.244,0.063,0.316,79.0,99.0,88.0,0.221,-2.02,89.2,0.342,,,,,,,,,,,,,,
16,2023-04-08,718669,Field Error,field_error,False,641355,527048,Cody Bellinger,Martín Pérez,1,0,0,ea2ec92c-b7f2-4ecc-a119-5767d40b845a,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.037000000000000005,0.265,3.25,0.44,2.0,3.35,-0.75,91.8,91.6,83.4,79.1,0.167,0.0,0.244,0.063,0.316,79.0,99.0,88.0,0.221,-2.02,89.2,0.342,,,,,,,,,,,,,,
17,2023-04-08,718669,Groundout,field_out,True,543228,527048,Yan Gomes,Martín Pérez,0,0,1,4d77a096-135d-485d-82ac-247124f53f4a,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.037000000000000005,0.265,3.25,0.44,2.0,3.35,-0.75,91.8,91.6,83.4,79.1,0.167,0.0,0.244,0.063,0.316,79.0,99.0,88.0,0.221,-2.02,89.2,0.342,,,,,,,,,,,,,,
18,2023-04-08,718669,Double,double,False,608369,657006,Corey Seager,Justin Steele,0,0,0,91e39194-dc84-40f1-9825-a64e4fb851cb,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,,,,
19,2023-04-08,718669,Flyout,field_out,True,663993,657006,Nathaniel Lowe,Justin Steele,0,0,1,1bfeed97-ec16-409a-ba67-2166b3e075b1,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,,,,
20,2023-04-08,718669,Walk,walk,False,666969,657006,Adolis García,Justin Steele,0,0,0,8de32886-d10c-4061-87a4-467621f4121d,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,,,,
21,2023-04-08,718669,Single,single,False,673962,657006,Josh Jung,Justin Steele,0,0,1,8448a4ef-0104-4a89-9542-467f33ba4003,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,,,,
22,2023-04-08,718669,Pop Out,field_out,True,543257,657006,Robbie Grossman,Justin Steele,1,0,0,8ee5b741-0daa-4469-a00f-b280e8a245dc,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,,,,
23,2023-04-08,718669,Strikeout,strikeout,True,641598,657006,Mitch Garver,Justin Steele,0,0,0,16dad4cf-d8c6-46dc-8cfc-fe9128afe04b,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,,,,
24,2023-04-08,718669,Double,double,False,663611,527048,Nick Madrigal,Martín Pérez,1,0,0,b49baa97-b0f5-4280-b7a9-f61c13ad89f6,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.037000000000000005,0.265,3.25,0.44,2.0,3.35,-0.75,91.8,91.6,83.4,79.1,0.167,0.0,0.244,0.063,0.316,79.0,99.0,88.0,0.221,-2.02,89.2,0.342,,,,,,,,,,,,,,
25,2023-04-08,718669,Strikeout,strikeout,True,663538,527048,Nico Hoerner,Martín Pérez,0,0,0,e758a2d1-ff4c-4ec6-972b-921286bc0820,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.037000000000000005,0.265,3.25,0.44,2.0,3.35,-0.75,91.8,91.6,83.4,79.1,0.167,0.0,0.244,0.063,0.316,79.0,99.0,88.0,0.221,-2.02,89.2,0.342,,,,,,,,,,,,,,
26,2023-04-08,718669,Single,single,False,621020,527048,Dansby Swanson,Martín Pérez,0,0,1,fdd6e314-56da-40ab-ac86-df4a98062544,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.037000000000000005,0.265,3.25,0.44,2.0,3.35,-0.75,91.8,91.6,83.4,79.1,0.167,0.0,0.244,0.063,0.316,79.0,99.0,88.0,0.221,-2.02,89.2,0.342,,,,,,,,,,,,,,
27,2023-04-08,718669,Forceout,force_out,True,664023,527048,Ian Happ,Martín Pérez,0,0,1,08b11f9c-8c31-4782-82c0-38bc491d1571,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.037000000000000005,0.265,3.25,0.44,2.0,3.35,-0.75,91.8,91.6,83.4,79.1,0.167,0.0,0.244,0.063,0.316,79.0,99.0,88.0,0.221,-2.02,89.2,0.342,,,,,,,,,,,,,,
28,2023-04-08,718669,Single,single,False,641820,527048,Trey Mancini,Martín Pérez,1,1,1,c2dbc262-1984-428a-99c9-b48eb0761a66,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.037000000000000005,0.265,3.25,0.44,2.0,3.35,-0.75,91.8,91.6,83.4,79.1,0.167,0.0,0.244,0.063,0.316,79.0,99.0,88.0,0.221,-2.02,89.2,0.342,,,,,,,,,,,,,,
29,2023-04-08,718669,Caught Stealing Home,caught_stealing_home,True,621550,527048,Patrick Wisdom,Martín Pérez,1,0,0,6e8583a4-c6ad-48e8-a54e-5e5fc9690cea,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.037000000000000005,0.265,3.25,0.44,2.0,3.35,-0.75,91.8,91.6,83.4,79.1,0.167,0.0,0.244,0.063,0.316,79.0,99.0,88.0,0.221,-2.02,89.2,0.342,,,,,,,,,,,,,,
30,2023-04-08,718669,Lineout,field_out,True,641680,657006,Jonah Heim,Justin Steele,1,0,0,6c5c8eae-e4ad-4f1d-965f-bf18065cc8ff,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,,,,
31,2023-04-08,718669,Groundout,field_out,True,677649,657006,Ezequiel Duran,Justin Steele,1,1,0,b2783632-9204-4cc0-9fa0-cbf3f2ac5262,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,,,,
32,2023-04-08,718669,Groundout,field_out,True,543760,657006,Marcus Semien,Justin Steele,0,0,0,22714684-d582-4daf-9a2b-fb2869195079,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,,,,
33,2023-04-08,718669,Home Run,home_run,False,621550,527048,Patrick Wisdom,Martín Pérez,1,0,0,cd2e0be1-e95e-47ad-ba82-2f6fe708de03,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.037000000000000005,0.265,3.25,0.44,2.0,3.35,-0.75,91.8,91.6,83.4,79.1,0.167,0.0,0.244,0.063,0.316,79.0,99.0,88.0,0.221,-2.02,89.2,0.342,,,,,,,,,,,,,,
34,2023-04-08,718669,Strikeout,strikeout,True,620443,527048,Luis Torrens,Martín Pérez,0,0,0,8008d6b1-9af5-448f-852a-f44dc81597bc,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.037000000000000005,0.265,3.25,0.44,2.0,3.35,-0.75,91.8,91.6,83.4,79.1,0.167,0.0,0.244,0.063,0.316,79.0,99.0,88.0,0.221,-2.02,89.2,0.342,,,,,,,,,,,,,,
35,2023-04-08,718669,Flyout,field_out,True,641355,527048,Cody Bellinger,Martín Pérez,0,0,0,b6bccadb-fc09-4064-ad41-4532fd725416,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,0.428,0.04,0.01,0.037000000000000005,0.265,3.25,0.44,2.0,3.35,-0.75,91.8,91.6,83.4,79.1,0.167,0.0,0.244,0.063,0.316,79.0,99.0,88.0,0.221,-2.02,89.2,0.342,,,,,,,,,,,,,,
