,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,wFA/C,wFC/C,wFS/C,wSL/C,vFA,vFC,vFS,vSL,FF_ba,SL_ba,FS_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,KC%,CH%,wSI/C,wCU/C,wKC/C,wCH/C,vSI,vCU,vKC,CH_ba,SI_ba,CU_ba,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,ST_ba
36,2023-04-27,718400,Strikeout,strikeout,True,641531,592779,Hunter Dozier,Brock Stewart,0,0,0,e0e363d5-1d23-4a39-a72d-374be7ca3065,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,118.0,105.0,109.0,154.0,104.0,126.0,106.0,96.0,97.0,,,,0.39,0.205,,0.214,1.56,3.97,,1.03,97.3,93.3,,84.7,0.233,,,88.9,91.0,98.0,92.0,,,,106.0,96.0,100.0,0.107,,,0.084,4.44,,,-3.96,96.6,,,0.3,0.167,,0.071,,,,0.194
37,2023-04-27,718400,Single,single,False,670032,592779,Nicky Lopez,Brock Stewart,1,1,0,bf96091f-2553-461e-9208-a10e4fb25a15,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,118.0,105.0,109.0,154.0,104.0,126.0,106.0,96.0,97.0,,,,0.39,0.205,,0.214,1.56,3.97,,1.03,97.3,93.3,,84.7,0.233,,,88.9,91.0,98.0,92.0,,,,106.0,96.0,100.0,0.107,,,0.084,4.44,,,-3.96,96.6,,,0.3,0.167,,0.071,,,,0.194
38,2023-04-27,718400,Forceout,force_out,True,598265,592779,Jackie Bradley Jr.,Brock Stewart,1,0,1,5bba1313-77f6-483a-9332-39eb617e5be7,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,118.0,105.0,109.0,154.0,104.0,126.0,106.0,96.0,97.0,,,,0.39,0.205,,0.214,1.56,3.97,,1.03,97.3,93.3,,84.7,0.233,,,88.9,91.0,98.0,92.0,,,,106.0,96.0,100.0,0.107,,,0.084,4.44,,,-3.96,96.6,,,0.3,0.167,,0.071,,,,0.194
39,2023-04-27,718400,Strikeout,strikeout,True,677951,592779,Bobby Witt Jr.,Brock Stewart,0,0,0,99def4f5-af51-41ae-9818-b95a7dc90159,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,118.0,105.0,109.0,154.0,104.0,126.0,106.0,96.0,97.0,,,,0.39,0.205,,0.214,1.56,3.97,,1.03,97.3,93.3,,84.7,0.233,,,88.9,91.0,98.0,92.0,,,,106.0,96.0,100.0,0.107,,,0.084,4.44,,,-3.96,96.6,,,0.3,0.167,,0.071,,,,0.194
40,2023-04-27,718400,Strikeout,strikeout,True,663616,672578,Trevor Larnach,Carlos Hernández,0,0,0,e8dcb5c0-92d5-425f-b744-4e283a5cc351,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,134.0,99.0,105.0,118.0,103.0,112.0,,,,93.0,100.0,104.0,0.552,0.001,0.111,0.235,0.09,-10.95,0.44,0.71,99.1,83.8,89.0,88.6,0.272,0.173,0.2,77.7,,,,,,,145.0,87.0,126.0,0.006999999999999999,0.001,0.09300000000000001,0.001,-3.63,-3.64,-0.29,-5.8,98.1,70.1,84.0,,,0.208,,117.0,95.0,103.0,
41,2023-04-27,718400,Lineout,field_out,True,669304,672578,Jose Miranda,Carlos Hernández,0,0,0,51422bb1-df90-4496-861a-a9dfa551c57f,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,134.0,99.0,105.0,118.0,103.0,112.0,,,,93.0,100.0,104.0,0.552,0.001,0.111,0.235,0.09,-10.95,0.44,0.71,99.1,83.8,89.0,88.6,0.272,0.173,0.2,77.7,,,,,,,145.0,87.0,126.0,0.006999999999999999,0.001,0.09300000000000001,0.001,-3.63,-3.64,-0.29,-5.8,98.1,70.1,84.0,,,0.208,,117.0,95.0,103.0,
42,2023-04-27,718400,Strikeout,strikeout,True,608336,672578,Joey Gallo,Carlos Hernández,0,0,0,d96ff6d8-843d-4002-9c14-3b034ad4ccf0,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,134.0,99.0,105.0,118.0,103.0,112.0,,,,93.0,100.0,104.0,0.552,0.001,0.111,0.235,0.09,-10.95,0.44,0.71,99.1,83.8,89.0,88.6,0.272,0.173,0.2,77.7,,,,,,,145.0,87.0,126.0,0.006999999999999999,0.001,0.09300000000000001,0.001,-3.63,-3.64,-0.29,-5.8,98.1,70.1,84.0,,,0.208,,117.0,95.0,103.0,
43,2023-04-27,718400,Groundout,field_out,True,686469,592779,Vinnie Pasquantino,Brock Stewart,1,0,0,7f333e8d-99ef-4743-b743-d8d74fea40c0,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,118.0,105.0,109.0,154.0,104.0,126.0,106.0,96.0,97.0,,,,0.39,0.205,,0.214,1.56,3.97,,1.03,97.3,93.3,,84.7,0.233,,,88.9,91.0,98.0,92.0,,,,106.0,96.0,100.0,0.107,,,0.084,4.44,,,-3.96,96.6,,,0.3,0.167,,0.071,,,,0.194
44,2023-04-27,718400,Flyout,field_out,True,669004,592779,MJ Melendez,Brock Stewart,1,1,0,69951ee3-24e8-46c8-bc73-e6a31f60451f,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,118.0,105.0,109.0,154.0,104.0,126.0,106.0,96.0,97.0,,,,0.39,0.205,,0.214,1.56,3.97,,1.03,97.3,93.3,,84.7,0.233,,,88.9,91.0,98.0,92.0,,,,106.0,96.0,100.0,0.107,,,0.084,4.44,,,-3.96,96.6,,,0.3,0.167,,0.071,,,,0.194
45,2023-04-27,718400,Strikeout,strikeout,True,614177,592779,Franmil Reyes,Brock Stewart,0,0,0,7e64f0dd-92ae-4f7d-ada9-11cf76226333,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,118.0,105.0,109.0,154.0,104.0,126.0,106.0,96.0,97.0,,,,0.39,0.205,,0.214,1.56,3.97,,1.03,97.3,93.3,,84.7,0.233,,,88.9,91.0,98.0,92.0,,,,106.0,96.0,100.0,0.107,,,0.084,4.44,,,-3.96,96.6,,,0.3,0.167,,0.071,,,,0.194
46,2023-04-27,718400,Flyout,field_out,True,543877,672578,Christian Vázquez,Carlos Hernández,0,0,0,30d198d1-7846-4af0-aa29-9be0aac2099d,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,134.0,99.0,105.0,118.0,103.0,112.0,,,,93.0,100.0,104.0,0.552,0.001,0.111,0.235,0.09,-10.95,0.44,0.71,99.1,83.8,89.0,88.6,0.272,0.173,0.2,77.7,,,,,,,145.0,87.0,126.0,0.006999999999999999,0.001,0.09300000000000001,0.001,-3.63,-3.64,-0.29,-5.8,98.1,70.1,84.0,,,0.208,,117.0,95.0,103.0,
47,2023-04-27,718400,Double,double,False,596146,672578,Max Kepler,Carlos Hernández,0,0,0,99336cb5-6ff9-4b76-9cde-b6d8cdb10d0c,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,134.0,99.0,105.0,118.0,103.0,112.0,,,,93.0,100.0,104.0,0.552,0.001,0.111,0.235,0.09,-10.95,0.44,0.71,99.1,83.8,89.0,88.6,0.272,0.173,0.2,77.7,,,,,,,145.0,87.0,126.0,0.006999999999999999,0.001,0.09300000000000001,0.001,-3.63,-3.64,-0.29,-5.8,98.1,70.1,84.0,,,0.208,,117.0,95.0,103.0,
48,2023-04-27,718400,Strikeout,strikeout,True,572191,672578,Michael A. Taylor,Carlos Hernández,0,0,0,acded694-c265-46a0-bfed-57178bc29e82,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,134.0,99.0,105.0,118.0,103.0,112.0,,,,93.0,100.0,104.0,0.552,0.001,0.111,0.235,0.09,-10.95,0.44,0.71,99.1,83.8,89.0,88.6,0.272,0.173,0.2,77.7,,,,,,,145.0,87.0,126.0,0.006999999999999999,0.001,0.09300000000000001,0.001,-3.63,-3.64,-0.29,-5.8,98.1,70.1,84.0,,,0.208,,117.0,95.0,103.0,
49,2023-04-27,718400,Lineout,field_out,True,621439,672578,Byron Buxton,Carlos Hernández,0,0,0,d8d09118-59e7-4eee-89ed-4fe2f4980916,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,134.0,99.0,105.0,118.0,103.0,112.0,,,,93.0,100.0,104.0,0.552,0.001,0.111,0.235,0.09,-10.95,0.44,0.71,99.1,83.8,89.0,88.6,0.272,0.173,0.2,77.7,,,,,,,145.0,87.0,126.0,0.006999999999999999,0.001,0.09300000000000001,0.001,-3.63,-3.64,-0.29,-5.8,98.1,70.1,84.0,,,0.208,,117.0,95.0,103.0,
50,2023-04-27,718400,Strikeout,strikeout,True,664728,663558,Kyle Isbel,Jovani Moran,0,0,0,0c18edac-5bd3-4428-a42a-e38e249ca2e8,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,93.0,91.0,91.0,110.0,93.0,100.0,,,,,,,0.456,,,0.07200000000000001,-0.45,,,-3.44,93.3,,,81.8,0.304,0.444,,83.2,96.0,94.0,101.0,,,,,,,,,,0.47200000000000003,,,,1.93,,,,0.156,,,,,,,
51,2023-04-27,718400,Flyout,field_out,True,686681,663558,Michael Massey,Jovani Moran,0,0,0,c48ad77c-4fc9-4b56-b550-0d7628953a99,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,93.0,91.0,91.0,110.0,93.0,100.0,,,,,,,0.456,,,0.07200000000000001,-0.45,,,-3.44,93.3,,,81.8,0.304,0.444,,83.2,96.0,94.0,101.0,,,,,,,,,,0.47200000000000003,,,,1.93,,,,0.156,,,,,,,
52,2023-04-27,718400,Strikeout,strikeout,True,641531,663558,Hunter Dozier,Jovani Moran,0,0,0,6e51239a-ea5c-4b74-9b63-ef180788cf28,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,93.0,91.0,91.0,110.0,93.0,100.0,,,,,,,0.456,,,0.07200000000000001,-0.45,,,-3.44,93.3,,,81.8,0.304,0.444,,83.2,96.0,94.0,101.0,,,,,,,,,,0.47200000000000003,,,,1.93,,,,0.156,,,,,,,
53,2023-04-27,718400,Flyout,field_out,True,621043,622251,Carlos Correa,Josh Staumont,0,0,0,aa058b6b-7b8f-43d5-b302-e807794e799f,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,112.0,88.0,91.0,106.0,94.0,104.0,,,,,,,0.46399999999999997,,,0.225,-0.26,,,2.56,95.6,,,85.8,0.296,0.133,,,,,,101.0,97.0,100.0,102.0,82.0,83.0,0.111,0.2,,,0.74,0.55,,,96.5,81.8,,,0.0,0.24,,,,,
54,2023-04-27,718400,Strikeout,strikeout,True,593871,622251,Jorge Polanco,Josh Staumont,0,0,0,4a687475-90b4-41d6-aeb0-b822a63fc2e7,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,112.0,88.0,91.0,106.0,94.0,104.0,,,,,,,0.46399999999999997,,,0.225,-0.26,,,2.56,95.6,,,85.8,0.296,0.133,,,,,,101.0,97.0,100.0,102.0,82.0,83.0,0.111,0.2,,,0.74,0.55,,,96.5,81.8,,,0.0,0.24,,,,,
55,2023-04-27,718400,Strikeout,strikeout,True,663616,622251,Trevor Larnach,Josh Staumont,0,0,0,c75a8787-0c8a-40a7-85e1-03e114735324,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,112.0,88.0,91.0,106.0,94.0,104.0,,,,,,,0.46399999999999997,,,0.225,-0.26,,,2.56,95.6,,,85.8,0.296,0.133,,,,,,101.0,97.0,100.0,102.0,82.0,83.0,0.111,0.2,,,0.74,0.55,,,96.5,81.8,,,0.0,0.24,,,,,
56,2023-04-27,718400,Flyout,field_out,True,670032,663558,Nicky Lopez,Jovani Moran,0,0,0,41fe07a5-e223-43f6-b885-78420230b200,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,93.0,91.0,91.0,110.0,93.0,100.0,,,,,,,0.456,,,0.07200000000000001,-0.45,,,-3.44,93.3,,,81.8,0.304,0.444,,83.2,96.0,94.0,101.0,,,,,,,,,,0.47200000000000003,,,,1.93,,,,0.156,,,,,,,
57,2023-04-27,718400,Walk,walk,False,598265,663558,Jackie Bradley Jr.,Jovani Moran,0,0,0,1a963551-43cc-4f69-ae39-00993082dc00,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,93.0,91.0,91.0,110.0,93.0,100.0,,,,,,,0.456,,,0.07200000000000001,-0.45,,,-3.44,93.3,,,81.8,0.304,0.444,,83.2,96.0,94.0,101.0,,,,,,,,,,0.47200000000000003,,,,1.93,,,,0.156,,,,,,,
58,2023-04-27,718400,Pop Out,field_out,True,677951,663558,Bobby Witt Jr.,Jovani Moran,0,0,0,8c899122-f509-492d-aac1-2fa60271fe7a,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,93.0,91.0,91.0,110.0,93.0,100.0,,,,,,,0.456,,,0.07200000000000001,-0.45,,,-3.44,93.3,,,81.8,0.304,0.444,,83.2,96.0,94.0,101.0,,,,,,,,,,0.47200000000000003,,,,1.93,,,,0.156,,,,,,,
59,2023-04-27,718400,Lineout,field_out,True,686469,663558,Vinnie Pasquantino,Jovani Moran,1,0,0,e96142ff-1f38-4452-ab63-d09d29f6e633,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,93.0,91.0,91.0,110.0,93.0,100.0,,,,,,,0.456,,,0.07200000000000001,-0.45,,,-3.44,93.3,,,81.8,0.304,0.444,,83.2,96.0,94.0,101.0,,,,,,,,,,0.47200000000000003,,,,1.93,,,,0.156,,,,,,,
60,2023-04-27,718400,Pop Out,field_out,True,669304,621016,Jose Miranda,Jose Cuas,0,0,0,e26bce57-25f7-4bd2-b8a8-18e20debeb15,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,146.0,102.0,101.0,112.0,82.0,91.0,,,,,,,0.196,,,0.266,-0.11,,,-1.13,92.3,,,82.5,0.132,0.254,,87.7,86.0,91.0,96.0,,,,89.0,96.0,91.0,0.49700000000000005,,,0.040999999999999995,0.89,,,-6.68,92.7,,,0.333,0.298,,,,,,0.0
61,2023-04-27,718400,Flyout,field_out,True,608336,621016,Joey Gallo,Jose Cuas,0,0,0,6e4ca00e-4465-45fc-9e25-c8eab3838951,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,146.0,102.0,101.0,112.0,82.0,91.0,,,,,,,0.196,,,0.266,-0.11,,,-1.13,92.3,,,82.5,0.132,0.254,,87.7,86.0,91.0,96.0,,,,89.0,96.0,91.0,0.49700000000000005,,,0.040999999999999995,0.89,,,-6.68,92.7,,,0.333,0.298,,,,,,0.0
62,2023-04-27,718400,Single,single,False,543877,621016,Christian Vázquez,Jose Cuas,0,0,0,694bc9c9-9259-4065-b918-9fd2e93032e9,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,146.0,102.0,101.0,112.0,82.0,91.0,,,,,,,0.196,,,0.266,-0.11,,,-1.13,92.3,,,82.5,0.132,0.254,,87.7,86.0,91.0,96.0,,,,89.0,96.0,91.0,0.49700000000000005,,,0.040999999999999995,0.89,,,-6.68,92.7,,,0.333,0.298,,,,,,0.0
63,2023-04-27,718400,Strikeout,strikeout,True,596146,621016,Max Kepler,Jose Cuas,0,0,0,1b77c15f-6c93-4143-bf39-945858d9a0be,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,146.0,102.0,101.0,112.0,82.0,91.0,,,,,,,0.196,,,0.266,-0.11,,,-1.13,92.3,,,82.5,0.132,0.254,,87.7,86.0,91.0,96.0,,,,89.0,96.0,91.0,0.49700000000000005,,,0.040999999999999995,0.89,,,-6.68,92.7,,,0.333,0.298,,,,,,0.0
64,2023-04-27,718400,Strikeout,strikeout,True,669004,661395,MJ Melendez,Jhoan Duran,0,0,0,fb77b3b2-ef0a-4c0d-ba34-0d05969faec7,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,106.0,99.0,101.0,,,,,,,149.0,95.0,101.0,0.449,,0.273,,1.11,,1.96,,101.8,,98.4,,0.212,,0.241,,,,,145.0,100.0,117.0,,,,,0.27699999999999997,,,,-0.16,,,,87.7,,,,0.159,,,,,
65,2023-04-27,718400,Groundout,field_out,True,614177,661395,Franmil Reyes,Jhoan Duran,0,0,0,9a56bfea-c921-43db-9ee6-c478bf9e2cc9,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,106.0,99.0,101.0,,,,,,,149.0,95.0,101.0,0.449,,0.273,,1.11,,1.96,,101.8,,98.4,,0.212,,0.241,,,,,145.0,100.0,117.0,,,,,0.27699999999999997,,,,-0.16,,,,87.7,,,,0.159,,,,,
66,2023-04-27,718400,Walk,walk,False,664728,661395,Kyle Isbel,Jhoan Duran,1,0,0,35f7010a-ba2d-424a-a8d9-4cd21ad413ca,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,106.0,99.0,101.0,,,,,,,149.0,95.0,101.0,0.449,,0.273,,1.11,,1.96,,101.8,,98.4,,0.212,,0.241,,,,,145.0,100.0,117.0,,,,,0.27699999999999997,,,,-0.16,,,,87.7,,,,0.159,,,,,
67,2023-04-27,718400,Strikeout,strikeout,True,686681,661395,Michael Massey,Jhoan Duran,0,0,1,c59ed43d-a421-4996-b088-ebf4d5fe92f3,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,106.0,99.0,101.0,,,,,,,149.0,95.0,101.0,0.449,,0.273,,1.11,,1.96,,101.8,,98.4,,0.212,,0.241,,,,,145.0,100.0,117.0,,,,,0.27699999999999997,,,,-0.16,,,,87.7,,,,0.159,,,,,
