,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vFS,vSI,vCU,SI_ba,FC_ba,FS_ba,CU_ba,CH_ba,FF_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2023-05-24,718048,Forceout,force_out,True,605137,656629,Josh Bell,Michael Kopech,0,0,1,730b6e34-8f51-47d4-a901-483e159d7e12,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,,,,,,,,,,,0.614,,,0.04,0.07400000000000001,-0.71,,,,-0.94,0.15,95.2,,,,80.6,,,,0.158,0.133,0.244,102.0,97.0,99.0,0.272,-1.5,84.8,0.258,,,,,,
36,2023-05-24,718048,Grounded Into DP,grounded_into_double_play,True,672356,656629,Gabriel Arias,Michael Kopech,1,0,1,3afca57b-3459-4b61-9894-f2a17599890c,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,,,,,,,,,,,0.614,,,0.04,0.07400000000000001,-0.71,,,,-0.94,0.15,95.2,,,,80.6,,,,0.158,0.133,0.244,102.0,97.0,99.0,0.272,-1.5,84.8,0.258,,,,,,
37,2023-05-24,718048,Strikeout,strikeout,True,657757,669212,Gavin Sheets,Eli Morgan,0,0,0,1b07ac72-b387-4ba2-98e0-1fca2035f11d,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,,,,,,,,,,,0.40399999999999997,,,0.025,0.317,-0.62,,,,-3.92,0.4,92.5,,,,84.7,,,,0.5,0.236,0.317,135.0,104.0,114.0,0.254,-0.19,85.5,0.243,,,,,,
38,2023-05-24,718048,Strikeout,strikeout,True,669394,669212,Jake Burger,Eli Morgan,0,0,0,33bbfa55-601a-4da5-a2dc-83f99c9b8101,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,,,,,,,,,,,0.40399999999999997,,,0.025,0.317,-0.62,,,,-3.92,0.4,92.5,,,,84.7,,,,0.5,0.236,0.317,135.0,104.0,114.0,0.254,-0.19,85.5,0.243,,,,,,
39,2023-05-24,718048,Strikeout,strikeout,True,640449,669212,Clint Frazier,Eli Morgan,0,0,0,b2d7c3c0-7e34-4cd8-ab48-2dffb1d13c24,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,,,,,,,,,,,0.40399999999999997,,,0.025,0.317,-0.62,,,,-3.92,0.4,92.5,,,,84.7,,,,0.5,0.236,0.317,135.0,104.0,114.0,0.254,-0.19,85.5,0.243,,,,,,
40,2023-05-24,718048,Single,single,False,665926,656629,Andrés Giménez,Michael Kopech,1,0,0,5d5cff36-a1cd-401e-91ee-f077ac70c9fa,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,,,,,,,,,,,0.614,,,0.04,0.07400000000000001,-0.71,,,,-0.94,0.15,95.2,,,,80.6,,,,0.158,0.133,0.244,102.0,97.0,99.0,0.272,-1.5,84.8,0.258,,,,,,
41,2023-05-24,718048,Forceout,force_out,True,664702,656629,Myles Straw,Michael Kopech,0,0,1,8c20eb86-504f-4e99-abaa-4d0f110c9529,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,,,,,,,,,,,0.614,,,0.04,0.07400000000000001,-0.71,,,,-0.94,0.15,95.2,,,,80.6,,,,0.158,0.133,0.244,102.0,97.0,99.0,0.272,-1.5,84.8,0.258,,,,,,
42,2023-05-24,718048,Strikeout,strikeout,True,681807,656629,David Fry,Michael Kopech,0,0,0,c1cb8d89-6eee-4ec0-9e15-4201637c1c0c,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,,,,,,,,,,,0.614,,,0.04,0.07400000000000001,-0.71,,,,-0.94,0.15,95.2,,,,80.6,,,,0.158,0.133,0.244,102.0,97.0,99.0,0.272,-1.5,84.8,0.258,,,,,,
43,2023-05-24,718048,Walk,walk,False,680757,656629,Steven Kwan,Michael Kopech,0,0,1,ef98ac6f-c84a-47f5-83f6-f0ae7187db78,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,,,,,,,,,,,0.614,,,0.04,0.07400000000000001,-0.71,,,,-0.94,0.15,95.2,,,,80.6,,,,0.158,0.133,0.244,102.0,97.0,99.0,0.272,-1.5,84.8,0.258,,,,,,
44,2023-05-24,718048,Groundout,field_out,True,642708,656629,Amed Rosario,Michael Kopech,0,0,0,9c820050-5019-42f0-8a14-70de9d7d3080,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,,,,,,,,,,,0.614,,,0.04,0.07400000000000001,-0.71,,,,-0.94,0.15,95.2,,,,80.6,,,,0.158,0.133,0.244,102.0,97.0,99.0,0.272,-1.5,84.8,0.258,,,,,,
45,2023-05-24,718048,Groundout,field_out,True,663853,680704,Romy Gonzalez,Nick Sandlin,0,0,0,57cdcc21-d779-40ac-938e-b59af729b5ad,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,86.0,97.0,97.0,,,,102.0,91.0,90.0,0.187,0.27399999999999997,,0.044000000000000004,,,0.3,,-5.25,1.85,,,92.1,,85.9,92.4,,0.2,,0.4,,,0.178,110.0,97.0,105.0,0.496,1.0,79.1,0.154,,,,,,
46,2023-05-24,718048,Strikeout,strikeout,True,664874,680704,Seby Zavala,Nick Sandlin,0,0,0,70d851ce-1216-45c3-a6e4-afcbebcd5d99,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,86.0,97.0,97.0,,,,102.0,91.0,90.0,0.187,0.27399999999999997,,0.044000000000000004,,,0.3,,-5.25,1.85,,,92.1,,85.9,92.4,,0.2,,0.4,,,0.178,110.0,97.0,105.0,0.496,1.0,79.1,0.154,,,,,,
47,2023-05-24,718048,Groundout,field_out,True,641313,680704,Tim Anderson,Nick Sandlin,0,0,0,533fe30b-7e3b-47ba-a691-f051a28ce73b,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,86.0,97.0,97.0,,,,102.0,91.0,90.0,0.187,0.27399999999999997,,0.044000000000000004,,,0.3,,-5.25,1.85,,,92.1,,85.9,92.4,,0.2,,0.4,,,0.178,110.0,97.0,105.0,0.496,1.0,79.1,0.154,,,,,,
48,2023-05-24,718048,Pop Out,field_out,True,608070,656629,José Ramírez,Michael Kopech,1,0,0,3c5a895f-2076-4ab1-93fd-6183260f9c2e,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,,,,,,,,,,,0.614,,,0.04,0.07400000000000001,-0.71,,,,-0.94,0.15,95.2,,,,80.6,,,,0.158,0.133,0.244,102.0,97.0,99.0,0.272,-1.5,84.8,0.258,,,,,,
49,2023-05-24,718048,Groundout,field_out,True,647304,656629,Josh Naylor,Michael Kopech,0,0,0,7ce1afd9-91ac-450e-8545-6cd29a205bf6,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,,,,,,,,,,,0.614,,,0.04,0.07400000000000001,-0.71,,,,-0.94,0.15,95.2,,,,80.6,,,,0.158,0.133,0.244,102.0,97.0,99.0,0.272,-1.5,84.8,0.258,,,,,,
50,2023-05-24,718048,Groundout,field_out,True,605137,656629,Josh Bell,Michael Kopech,0,0,0,ce0373ac-6f38-400f-8f54-4ab9608a3a06,656629.0,michaelkopech,Kopech,Right,Michael Kopech,5.43,5.77,129.1,91.0,108.0,94.0,0.755,9.32,6.33,8.0,2.02,0.75,0.243,0.41,0.155,0.34700000000000003,0.384,88.7,73.0,82.0,76.0,96.0,97.0,97.0,116.0,89.0,94.0,,,,,,,,,,,0.614,,,0.04,0.07400000000000001,-0.71,,,,-0.94,0.15,95.2,,,,80.6,,,,0.158,0.133,0.244,102.0,97.0,99.0,0.272,-1.5,84.8,0.258,,,,,,
51,2023-05-24,718048,Groundout,field_out,True,643217,656529,Andrew Benintendi,Sam Hentges,1,0,0,ad4b7739-81ad-44bd-a0a7-10fadcb58d69,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,,,,,,,0.133,0.36,,,0.36,,1.17,,,0.69,0.58,,95.6,,,95.3,79.9,0.267,,,0.243,,0.278,93.0,99.0,104.0,0.147,1.03,87.8,0.25,,,,,,
52,2023-05-24,718048,Groundout,field_out,True,660162,656529,Yoán Moncada,Sam Hentges,0,0,0,f997a1b1-a792-4011-8f0c-a54adec98c19,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,,,,,,,0.133,0.36,,,0.36,,1.17,,,0.69,0.58,,95.6,,,95.3,79.9,0.267,,,0.243,,0.278,93.0,99.0,104.0,0.147,1.03,87.8,0.25,,,,,,
53,2023-05-24,718048,Lineout,field_out,True,683734,656529,Andrew Vaughn,Sam Hentges,1,0,0,8427381a-4df2-414c-9f2c-22c4b9b74d51,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,,,,,,,0.133,0.36,,,0.36,,1.17,,,0.69,0.58,,95.6,,,95.3,79.9,0.267,,,0.243,,0.278,93.0,99.0,104.0,0.147,1.03,87.8,0.25,,,,,,
54,2023-05-24,718048,Lineout,field_out,True,672356,625643,Gabriel Arias,Reynaldo López,0,0,0,167dad3e-df1b-4906-b61e-c2b0644eb7f6,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,,,,,,,,,,,0.644,,,0.009000000000000001,0.054000000000000006,1.48,,,,-0.21,0.62,98.2,,,,80.5,,,,0.333,0.154,0.188,135.0,101.0,111.0,0.293,-0.92,87.9,0.247,,,,,,
55,2023-05-24,718048,Single,single,True,665926,625643,Andrés Giménez,Reynaldo López,0,0,1,37496ed0-f219-47ad-b58a-4301cd6c0314,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,,,,,,,,,,,0.644,,,0.009000000000000001,0.054000000000000006,1.48,,,,-0.21,0.62,98.2,,,,80.5,,,,0.333,0.154,0.188,135.0,101.0,111.0,0.293,-0.92,87.9,0.247,,,,,,
56,2023-05-24,718048,Single,single,False,664702,625643,Myles Straw,Reynaldo López,1,0,0,05c1082c-12e3-4460-bbec-18acac4385c7,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,,,,,,,,,,,0.644,,,0.009000000000000001,0.054000000000000006,1.48,,,,-0.21,0.62,98.2,,,,80.5,,,,0.333,0.154,0.188,135.0,101.0,111.0,0.293,-0.92,87.9,0.247,,,,,,
57,2023-05-24,718048,Strikeout,strikeout,True,681807,625643,David Fry,Reynaldo López,0,0,0,4031e7a7-1601-4f7b-b645-3db755e6963b,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,,,,,,,,,,,0.644,,,0.009000000000000001,0.054000000000000006,1.48,,,,-0.21,0.62,98.2,,,,80.5,,,,0.333,0.154,0.188,135.0,101.0,111.0,0.293,-0.92,87.9,0.247,,,,,,
58,2023-05-24,718048,Pop Out,field_out,True,656514,675916,Adam Haseley,James Karinchak,0,0,0,67ea900c-8bc5-421a-a859-b87997d8e15b,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,,,,,,,,0.565,,,0.435,,-0.7,,,,1.09,,94.8,,,,82.8,,,,0.111,,0.222,,,,,,,,,,,,,
59,2023-05-24,718048,Strikeout,strikeout,True,669394,675916,Jake Burger,James Karinchak,0,0,0,e9de16e4-160d-48ec-a298-a97945ef4abf,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,,,,,,,,0.565,,,0.435,,-0.7,,,,1.09,,94.8,,,,82.8,,,,0.111,,0.222,,,,,,,,,,,,,
60,2023-05-24,718048,Strikeout,strikeout,True,640449,675916,Clint Frazier,James Karinchak,0,0,0,ac50f282-f724-40be-9a0a-3a0e67c46573,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,,,,,,,,0.565,,,0.435,,-0.7,,,,1.09,,94.8,,,,82.8,,,,0.111,,0.222,,,,,,,,,,,,,
61,2023-05-24,718048,Flyout,field_out,True,680757,669424,Steven Kwan,Jimmy Lambert,1,1,0,1016b23e-03ef-4350-8bad-8667e39ae67d,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,,,,,,,,0.436,,,,0.102,-1.52,,,,,0.07,94.0,,,,,,,,0.182,0.188,0.288,115.0,104.0,109.0,0.304,-2.41,85.6,0.326,72.0,92.0,101.0,0.157,1.01,76.2
62,2023-05-24,718048,Strikeout,strikeout,True,642708,669424,Amed Rosario,Jimmy Lambert,0,0,0,798d9029-5288-40a4-b0bb-de8d00f5e217,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,,,,,,,,0.436,,,,0.102,-1.52,,,,,0.07,94.0,,,,,,,,0.182,0.188,0.288,115.0,104.0,109.0,0.304,-2.41,85.6,0.326,72.0,92.0,101.0,0.157,1.01,76.2
63,2023-05-24,718048,Strikeout,strikeout,True,608070,669424,José Ramírez,Jimmy Lambert,0,0,0,92f69e73-75c4-478f-8189-c526a0e0cc5e,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,,,,,,,,0.436,,,,0.102,-1.52,,,,,0.07,94.0,,,,,,,,0.182,0.188,0.288,115.0,104.0,109.0,0.304,-2.41,85.6,0.326,72.0,92.0,101.0,0.157,1.01,76.2
