,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,CH%,wFA/C,wSL/C,wKC/C,wCH/C,vFA,vSL,vKC,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
10,2023-09-20,716508,Strikeout,strikeout,True,624428,664299,Adam Frazier,Cristian Javier,0,0,0,e2fe721b-2deb-41b3-8b8a-612b4182f25f,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-09-20,716508,Walk,walk,False,608324,680694,Alex Bregman,Kyle Bradish,1,0,0,226710de-7efa-4a97-a507-6d334a530a4e,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,101.0,96.0,96.0,171.0,105.0,116.0,,,,0.22399999999999998,0.313,,0.083,-1.0,1.77,,-0.36,94.5,88.1,,0.366,0.168,0.142,0.259,135.0,105.0,109.0,88.0,104.0,98.0,0.207,0.17300000000000001,1.53,3.99,95.0,84.8,0.23,,,,,,,,,,,,,,,
12,2023-09-20,716508,Grounded Into DP,grounded_into_double_play,True,547989,680694,José Abreu,Kyle Bradish,1,0,1,7cb3f7d6-6b28-4782-b941-dd5a1c44db57,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,101.0,96.0,96.0,171.0,105.0,116.0,,,,0.22399999999999998,0.313,,0.083,-1.0,1.77,,-0.36,94.5,88.1,,0.366,0.168,0.142,0.259,135.0,105.0,109.0,88.0,104.0,98.0,0.207,0.17300000000000001,1.53,3.99,95.0,84.8,0.23,,,,,,,,,,,,,,,
13,2023-09-20,716508,Strikeout,strikeout,True,673237,680694,Yainer Diaz,Kyle Bradish,0,0,0,21e967bd-2a5b-4867-8a9a-1809ff274fed,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,101.0,96.0,96.0,171.0,105.0,116.0,,,,0.22399999999999998,0.313,,0.083,-1.0,1.77,,-0.36,94.5,88.1,,0.366,0.168,0.142,0.259,135.0,105.0,109.0,88.0,104.0,98.0,0.207,0.17300000000000001,1.53,3.99,95.0,84.8,0.23,,,,,,,,,,,,,,,
14,2023-09-20,716508,Strikeout,strikeout,True,602104,664299,Ramón Urías,Cristian Javier,0,0,0,e31434d4-6885-45b6-8636-fd74e2cab4aa,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023-09-20,716508,Strikeout,strikeout,True,683002,664299,Gunnar Henderson,Cristian Javier,0,0,0,f15c55d2-1c78-4e3c-bf77-b64d2a162998,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023-09-20,716508,Walk,walk,False,668939,664299,Adley Rutschman,Cristian Javier,1,0,0,d56d73c5-6336-4c54-8fd6-97c94081c354,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023-09-20,716508,Flyout,field_out,True,623993,664299,Anthony Santander,Cristian Javier,0,0,0,09d28ecd-3930-4324-9d06-6b372e0f1748,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-09-20,716508,Single,single,False,676801,680694,Chas McCormick,Kyle Bradish,1,1,0,aa9ad4bc-b546-4412-9000-0a79b2ea0f8e,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,101.0,96.0,96.0,171.0,105.0,116.0,,,,0.22399999999999998,0.313,,0.083,-1.0,1.77,,-0.36,94.5,88.1,,0.366,0.168,0.142,0.259,135.0,105.0,109.0,88.0,104.0,98.0,0.207,0.17300000000000001,1.53,3.99,95.0,84.8,0.23,,,,,,,,,,,,,,,
19,2023-09-20,716508,Strikeout,strikeout,True,676694,680694,Jake Meyers,Kyle Bradish,0,0,0,b14346d3-30e8-4957-8bfe-76becd909030,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,101.0,96.0,96.0,171.0,105.0,116.0,,,,0.22399999999999998,0.313,,0.083,-1.0,1.77,,-0.36,94.5,88.1,,0.366,0.168,0.142,0.259,135.0,105.0,109.0,88.0,104.0,98.0,0.207,0.17300000000000001,1.53,3.99,95.0,84.8,0.23,,,,,,,,,,,,,,,
20,2023-09-20,716508,Strikeout,strikeout,True,455117,680694,Martín Maldonado,Kyle Bradish,0,0,1,f03df800-c397-49cf-84cb-24efee134c84,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,101.0,96.0,96.0,171.0,105.0,116.0,,,,0.22399999999999998,0.313,,0.083,-1.0,1.77,,-0.36,94.5,88.1,,0.366,0.168,0.142,0.259,135.0,105.0,109.0,88.0,104.0,98.0,0.207,0.17300000000000001,1.53,3.99,95.0,84.8,0.23,,,,,,,,,,,,,,,
21,2023-09-20,716508,Strikeout,strikeout,True,656811,664299,Ryan O'Hearn,Cristian Javier,0,0,0,66a8d63c-0937-4944-9bcb-d57f0ea22481,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-09-20,716508,Flyout,field_out,True,656775,664299,Cedric Mullins,Cristian Javier,0,0,0,4ed562d6-fe96-4a19-9f87-70f564f50d24,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023-09-20,716508,Strikeout,strikeout,True,677008,664299,Heston Kjerstad,Cristian Javier,0,0,0,6e3192a2-23c7-4c18-9aab-bb69e3075b22,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023-09-20,716508,Strikeout,strikeout,True,514888,680694,Jose Altuve,Kyle Bradish,0,0,0,3e93ae39-7451-449e-a5fe-b02558df1ffd,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,101.0,96.0,96.0,171.0,105.0,116.0,,,,0.22399999999999998,0.313,,0.083,-1.0,1.77,,-0.36,94.5,88.1,,0.366,0.168,0.142,0.259,135.0,105.0,109.0,88.0,104.0,98.0,0.207,0.17300000000000001,1.53,3.99,95.0,84.8,0.23,,,,,,,,,,,,,,,
25,2023-09-20,716508,Lineout,field_out,True,665161,680694,Jeremy Peña,Kyle Bradish,0,0,0,d7b27a9f-91f9-4d38-a9fb-7a8253916a9d,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,101.0,96.0,96.0,171.0,105.0,116.0,,,,0.22399999999999998,0.313,,0.083,-1.0,1.77,,-0.36,94.5,88.1,,0.366,0.168,0.142,0.259,135.0,105.0,109.0,88.0,104.0,98.0,0.207,0.17300000000000001,1.53,3.99,95.0,84.8,0.23,,,,,,,,,,,,,,,
26,2023-09-20,716508,Groundout,field_out,True,663656,680694,Kyle Tucker,Kyle Bradish,0,0,0,8f91759e-2a26-47bf-b4c6-408bbcc56da0,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,101.0,96.0,96.0,171.0,105.0,116.0,,,,0.22399999999999998,0.313,,0.083,-1.0,1.77,,-0.36,94.5,88.1,,0.366,0.168,0.142,0.259,135.0,105.0,109.0,88.0,104.0,98.0,0.207,0.17300000000000001,1.53,3.99,95.0,84.8,0.23,,,,,,,,,,,,,,,
27,2023-09-20,716508,Strikeout,strikeout,True,669720,664299,Austin Hays,Cristian Javier,0,0,0,b6d6d3e4-f965-458a-806b-35d212aece7f,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-09-20,716508,Single,single,False,624428,664299,Adam Frazier,Cristian Javier,0,0,0,127c0014-e230-4b22-a3f3-893d851a0750,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-09-20,716508,Walk,walk,False,602104,664299,Ramón Urías,Cristian Javier,1,0,1,cecc3e22-09bb-48f0-b33e-2b492159bf12,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-09-20,716508,Strikeout,strikeout,True,683002,664299,Gunnar Henderson,Cristian Javier,0,0,0,bc207c1f-7bdb-4d35-a305-6d46dbaac498,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023-09-20,716508,Flyout,field_out,True,668939,664299,Adley Rutschman,Cristian Javier,0,0,0,08155b42-73e4-4819-b50b-ebae721d0cd2,664299.0,cristianjavier,Javier,Right,Cristian Javier,4.56,4.42,162.0,98.0,102.0,100.0,0.762,8.83,3.44,7.94,1.39,0.46,0.266,0.368,0.15,0.331,0.39899999999999997,83.7,78.0,101.0,98.0,101.0,98.0,98.0,108.0,95.0,102.0,91.0,99.0,102.0,0.584,0.3,0.075,0.040999999999999995,0.44,-0.09,-1.17,-1.29,92.7,79.5,76.6,0.236,0.211,0.268,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023-09-20,716508,Walk,walk,False,608324,680694,Alex Bregman,Kyle Bradish,0,0,0,4ebc318c-64f0-4673-84c5-ef43c730e922,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,101.0,96.0,96.0,171.0,105.0,116.0,,,,0.22399999999999998,0.313,,0.083,-1.0,1.77,,-0.36,94.5,88.1,,0.366,0.168,0.142,0.259,135.0,105.0,109.0,88.0,104.0,98.0,0.207,0.17300000000000001,1.53,3.99,95.0,84.8,0.23,,,,,,,,,,,,,,,
33,2023-09-20,716508,Strikeout,strikeout,True,547989,680694,José Abreu,Kyle Bradish,0,0,1,6195f4e3-da9c-4670-9b7c-2a1cddbd0a2e,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,101.0,96.0,96.0,171.0,105.0,116.0,,,,0.22399999999999998,0.313,,0.083,-1.0,1.77,,-0.36,94.5,88.1,,0.366,0.168,0.142,0.259,135.0,105.0,109.0,88.0,104.0,98.0,0.207,0.17300000000000001,1.53,3.99,95.0,84.8,0.23,,,,,,,,,,,,,,,
34,2023-09-20,716508,Strikeout,strikeout,True,673237,680694,Yainer Diaz,Kyle Bradish,0,0,0,f817522f-c072-4412-af1c-6094365615c3,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,101.0,96.0,96.0,171.0,105.0,116.0,,,,0.22399999999999998,0.313,,0.083,-1.0,1.77,,-0.36,94.5,88.1,,0.366,0.168,0.142,0.259,135.0,105.0,109.0,88.0,104.0,98.0,0.207,0.17300000000000001,1.53,3.99,95.0,84.8,0.23,,,,,,,,,,,,,,,
35,2023-09-20,716508,Flyout,field_out,True,676801,680694,Chas McCormick,Kyle Bradish,1,0,0,908daea0-5ab9-48d4-94ab-f1f72b81df89,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,101.0,96.0,96.0,171.0,105.0,116.0,,,,0.22399999999999998,0.313,,0.083,-1.0,1.77,,-0.36,94.5,88.1,,0.366,0.168,0.142,0.259,135.0,105.0,109.0,88.0,104.0,98.0,0.207,0.17300000000000001,1.53,3.99,95.0,84.8,0.23,,,,,,,,,,,,,,,
36,2023-09-20,716508,Double,double,False,623993,593576,Anthony Santander,Héctor Neris,0,0,0,04cd080a-63dc-4228-b0ed-1cd40a8900bb,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,98.0,100.0,95.0,106.0,96.0,101.0,,,,0.517,0.039,,0.001,1.43,2.22,,-5.8,93.0,85.9,,0.153,0.0,,,,,,93.0,95.0,88.0,0.155,,0.89,,92.9,,0.256,104.0,99.0,103.0,0.287,1.68,82.9,0.171,,,,,,,,
