,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,ST_ba,CU_ba,SI%,wSI/C,vSI,Stf+ SI,Loc+ SI,Pit+ SI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
39,2023-04-21,718490,Groundout,field_out,True,667670,592351,Brent Rooker,Jon Gray,1,0,1,9d691a24-eeee-4f04-b145-caaa68405e5c,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,
40,2023-04-21,718490,Walk,walk,False,607054,592351,Jace Peterson,Jon Gray,1,0,0,57318f46-7e3c-4f48-8d20-a99f5c1f2c44,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,
41,2023-04-21,718490,Pop Out,field_out,True,649557,592351,Aledmys Díaz,Jon Gray,0,0,0,b48b03bb-1535-49c3-826c-5a667ce5c60f,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,
42,2023-04-21,718490,Strikeout,strikeout,True,543760,676664,Marcus Semien,JP Sears,0,0,0,7acf93f7-a31d-475f-9c4f-bd8171fc6876,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,,,,93.0,102.0,96.0,93.0,102.0,106.0,0.501,0.34600000000000003,,0.151,-0.84,-0.06,,0.36,93.1,81.4,,0.256,0.21,0.277,0.234,,0.001,0.63,92.1,,,,,,,,,,,,,,,,,,
43,2023-04-21,718490,Strikeout,strikeout,True,543257,676664,Robbie Grossman,JP Sears,0,0,0,8e3f1b3a-66c3-4e90-8e92-fd56e01ff36e,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,,,,93.0,102.0,96.0,93.0,102.0,106.0,0.501,0.34600000000000003,,0.151,-0.84,-0.06,,0.36,93.1,81.4,,0.256,0.21,0.277,0.234,,0.001,0.63,92.1,,,,,,,,,,,,,,,,,,
44,2023-04-21,718490,Flyout,field_out,True,663993,676664,Nathaniel Lowe,JP Sears,1,0,0,6e80e1af-e8ff-46d4-a8f0-a4ace2e55ab6,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,,,,93.0,102.0,96.0,93.0,102.0,106.0,0.501,0.34600000000000003,,0.151,-0.84,-0.06,,0.36,93.1,81.4,,0.256,0.21,0.277,0.234,,0.001,0.63,92.1,,,,,,,,,,,,,,,,,,
45,2023-04-21,718490,Single,single,False,668843,592351,Conner Capel,Jon Gray,0,0,0,983b65c2-0cd1-4065-bdce-257af0c45f6b,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,
46,2023-04-21,718490,Hit By Pitch,hit_by_pitch,False,669127,592351,Shea Langeliers,Jon Gray,1,1,1,3c964272-3014-4eb1-9c26-95889536d8e1,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,
47,2023-04-21,718490,Lineout,field_out,True,643393,592351,Tony Kemp,Jon Gray,1,0,0,adee4321-47f1-42f2-b400-be7796ed92d9,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,
48,2023-04-21,718490,Strikeout,strikeout,True,675656,642546,Kevin Smith,Jonathan Hernández,0,0,0,ac76f4e9-527f-4ed1-bf23-d82c3476ea58,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,127.0,95.0,105.0,,0.43799999999999994,,0.098,,0.74,,0.85,,87.3,,,0.218,0.2,,,0.465,-2.49,97.5,99.0,92.0,89.0,0.35,,,,,,,,,,,,,,
49,2023-04-21,718490,Single,single,False,665923,642546,Esteury Ruiz,Jonathan Hernández,1,0,1,6a0c4448-122f-46eb-9f71-a51d570c9304,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,127.0,95.0,105.0,,0.43799999999999994,,0.098,,0.74,,0.85,,87.3,,,0.218,0.2,,,0.465,-2.49,97.5,99.0,92.0,89.0,0.35,,,,,,,,,,,,,,
50,2023-04-21,718490,Groundout,field_out,True,676116,642546,Ryan Noda,Jonathan Hernández,1,0,1,89b0d941-8f1b-4a71-ba3d-1cef513539d5,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,127.0,95.0,105.0,,0.43799999999999994,,0.098,,0.74,,0.85,,87.3,,,0.218,0.2,,,0.465,-2.49,97.5,99.0,92.0,89.0,0.35,,,,,,,,,,,,,,
51,2023-04-21,718490,Strikeout,strikeout,True,666969,676664,Adolis García,JP Sears,0,0,0,415ba657-4ced-462f-92c4-ea369d56e836,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,,,,93.0,102.0,96.0,93.0,102.0,106.0,0.501,0.34600000000000003,,0.151,-0.84,-0.06,,0.36,93.1,81.4,,0.256,0.21,0.277,0.234,,0.001,0.63,92.1,,,,,,,,,,,,,,,,,,
52,2023-04-21,718490,Strikeout,strikeout,True,673962,676664,Josh Jung,JP Sears,0,0,0,c40b26fc-fe86-4945-ab86-6cc667860290,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,,,,93.0,102.0,96.0,93.0,102.0,106.0,0.501,0.34600000000000003,,0.151,-0.84,-0.06,,0.36,93.1,81.4,,0.256,0.21,0.277,0.234,,0.001,0.63,92.1,,,,,,,,,,,,,,,,,,
53,2023-04-21,718490,Strikeout,strikeout,True,641680,676664,Jonah Heim,JP Sears,0,0,0,d9ab3a9e-2b6f-41d0-89a0-dab97f80a083,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,,,,93.0,102.0,96.0,93.0,102.0,106.0,0.501,0.34600000000000003,,0.151,-0.84,-0.06,,0.36,93.1,81.4,,0.256,0.21,0.277,0.234,,0.001,0.63,92.1,,,,,,,,,,,,,,,,,,
54,2023-04-21,718490,Walk,walk,False,667670,656271,Brent Rooker,Brock Burke,1,0,0,ee62d500-b92b-4979-998e-8c086038dc7c,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,0.315,0.303,,,0.057,-5.36,92.8,80.0,103.0,100.0,0.417,,,,,,,,,,,,,,
55,2023-04-21,718490,Grounded Into DP,grounded_into_double_play,True,607054,656271,Jace Peterson,Brock Burke,1,0,1,5deb82b8-5e29-4ad3-9b72-b6f32abc7688,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,0.315,0.303,,,0.057,-5.36,92.8,80.0,103.0,100.0,0.417,,,,,,,,,,,,,,
56,2023-04-21,718490,Flyout,field_out,True,649557,656271,Aledmys Díaz,Brock Burke,1,0,0,e8dffaca-b497-416e-8cbf-a71f633ef944,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,0.315,0.303,,,0.057,-5.36,92.8,80.0,103.0,100.0,0.417,,,,,,,,,,,,,,
57,2023-04-21,718490,Flyout,field_out,True,677649,663385,Ezequiel Duran,Chad Smith,0,0,0,12ae5fec-b8a9-4f1b-bf2e-db22dd0b4e9e,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,109.0,93.0,91.0,,0.415,,0.027999999999999997,,-1.03,,-1.07,,85.2,,,0.278,,,,0.556,-0.92,94.9,108.0,84.0,87.0,0.303,,,,,,,,,,,,,,
58,2023-04-21,718490,Single,single,False,608671,663385,Travis Jankowski,Chad Smith,1,0,0,aa46122c-5dff-4e68-9ef4-e080b12a4783,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,109.0,93.0,91.0,,0.415,,0.027999999999999997,,-1.03,,-1.07,,85.2,,,0.278,,,,0.556,-0.92,94.9,108.0,84.0,87.0,0.303,,,,,,,,,,,,,,
59,2023-04-21,718490,Flyout,field_out,True,665750,663385,Leody Taveras,Chad Smith,0,0,0,9063311b-bf89-4e03-8504-d34f782e6409,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,109.0,93.0,91.0,,0.415,,0.027999999999999997,,-1.03,,-1.07,,85.2,,,0.278,,,,0.556,-0.92,94.9,108.0,84.0,87.0,0.303,,,,,,,,,,,,,,
60,2023-04-21,718490,Caught Stealing 2B,caught_stealing_2b,True,543760,663385,Marcus Semien,Chad Smith,0,0,0,0c807caa-0302-4343-bd88-36ac4477f9e3,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,109.0,93.0,91.0,,0.415,,0.027999999999999997,,-1.03,,-1.07,,85.2,,,0.278,,,,0.556,-0.92,94.9,108.0,84.0,87.0,0.303,,,,,,,,,,,,,,
61,2023-04-21,718490,Pop Out,field_out,True,542583,600917,Jesús Aguilar,José Leclerc,0,0,0,2293f94c-efdc-4b8e-9a27-dc4174a1a8d1,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,,,0.04,0.04,95.2,86.0,84.0,77.0,0.3,104.0,97.0,96.0,0.16,3.0,90.2,0.175,,,,,,,
62,2023-04-21,718490,Strikeout,strikeout,True,669127,600917,Shea Langeliers,José Leclerc,0,0,0,d76fb670-f705-49e2-841b-881aca7906c0,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,,,0.04,0.04,95.2,86.0,84.0,77.0,0.3,104.0,97.0,96.0,0.16,3.0,90.2,0.175,,,,,,,
63,2023-04-21,718490,Walk,walk,False,643393,600917,Tony Kemp,José Leclerc,1,0,0,5597465a-5011-4053-86ad-dde0d4975e63,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,,,0.04,0.04,95.2,86.0,84.0,77.0,0.3,104.0,97.0,96.0,0.16,3.0,90.2,0.175,,,,,,,
64,2023-04-21,718490,Strikeout,strikeout,True,675656,600917,Kevin Smith,José Leclerc,0,0,0,92dc8d83-4ee9-4ae8-8707-b25bc83e5bec,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,,,0.04,0.04,95.2,86.0,84.0,77.0,0.3,104.0,97.0,96.0,0.16,3.0,90.2,0.175,,,,,,,
65,2023-04-21,718490,Walk,walk,False,543760,667427,Marcus Semien,Zach Jackson,1,0,0,5d2cc0f0-307c-4cee-9c9a-a626694bb009,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,,,,82.0,93.0,92.0,115.0,87.0,92.0,0.586,0.406,,0.008,1.06,-1.15,,-4.44,93.1,83.9,,0.25,0.276,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-04-21,718490,Single,single,False,543257,667427,Robbie Grossman,Zach Jackson,0,0,1,0e645f5f-0147-46b3-b5a0-3a2df7d364af,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,,,,82.0,93.0,92.0,115.0,87.0,92.0,0.586,0.406,,0.008,1.06,-1.15,,-4.44,93.1,83.9,,0.25,0.276,,,,,,,,,,,,,,,,,,,,,,,,
67,2023-04-21,718490,Lineout,field_out,True,663993,667427,Nathaniel Lowe,Zach Jackson,1,0,0,307d25ce-e203-41e5-b5b7-a64bd4cb8658,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,,,,82.0,93.0,92.0,115.0,87.0,92.0,0.586,0.406,,0.008,1.06,-1.15,,-4.44,93.1,83.9,,0.25,0.276,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-04-21,718490,Pop Out,field_out,True,666969,667427,Adolis García,Zach Jackson,0,0,0,ed68fb35-23d5-4388-9f49-cce317a98f5b,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,,,,82.0,93.0,92.0,115.0,87.0,92.0,0.586,0.406,,0.008,1.06,-1.15,,-4.44,93.1,83.9,,0.25,0.276,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-04-21,718490,Strikeout,strikeout,True,673962,667427,Josh Jung,Zach Jackson,0,0,0,4d7637b5-37d5-4e60-93ef-eafa3aeb629a,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,,,,82.0,93.0,92.0,115.0,87.0,92.0,0.586,0.406,,0.008,1.06,-1.15,,-4.44,93.1,83.9,,0.25,0.276,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-04-21,718490,Flyout,field_out,True,665923,600917,Esteury Ruiz,José Leclerc,0,0,0,74110e75-4ba0-46cc-9a92-dde72391e53e,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,,,0.04,0.04,95.2,86.0,84.0,77.0,0.3,104.0,97.0,96.0,0.16,3.0,90.2,0.175,,,,,,,
71,2023-04-21,718490,Home Run,home_run,False,672478,519293,Jordan Diaz,Will Smith,1,0,0,4ad5d47d-ec5e-4864-a9b7-7c38941e6375,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,0.389,0.501,0.081,0.028999999999999998,-0.39,3.26,-0.28,-2.03,92.4,81.1,77.0,0.303,0.12,0.25,,0.375,,,,,,,,,,,,,,,,,,,,,
72,2023-04-21,718490,Pop Out,field_out,True,667670,519293,Brent Rooker,Will Smith,0,0,0,a0c5e0b9-a210-482d-b303-90c75ae9ee7d,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,0.389,0.501,0.081,0.028999999999999998,-0.39,3.26,-0.28,-2.03,92.4,81.1,77.0,0.303,0.12,0.25,,0.375,,,,,,,,,,,,,,,,,,,,,
73,2023-04-21,718490,Flyout,field_out,True,607054,519293,Jace Peterson,Will Smith,1,0,0,354d2e46-0cc9-489f-89c4-99551aeb3159,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,0.389,0.501,0.081,0.028999999999999998,-0.39,3.26,-0.28,-2.03,92.4,81.1,77.0,0.303,0.12,0.25,,0.375,,,,,,,,,,,,,,,,,,,,,
74,2023-04-21,718490,Walk,walk,False,641680,544727,Jonah Heim,Jeurys Familia,0,0,0,0bfee9f0-f47a-4612-b236-759ebd8d184e,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,,,,71.0,97.0,83.0,98.0,84.0,87.0,0.242,0.297,,,-2.79,1.16,,,94.4,86.3,,0.364,0.077,,,,0.336,-2.76,93.8,82.0,93.0,93.0,0.353,,,,,,,,103.0,83.0,90.0,0.125,-0.03,89.0,0.286
75,2023-04-21,718490,Grounded Into DP,grounded_into_double_play,True,669701,544727,Josh Smith,Jeurys Familia,1,1,1,fe423809-f05e-4aba-a0e3-37237fd6ae79,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,,,,71.0,97.0,83.0,98.0,84.0,87.0,0.242,0.297,,,-2.79,1.16,,,94.4,86.3,,0.364,0.077,,,,0.336,-2.76,93.8,82.0,93.0,93.0,0.353,,,,,,,,103.0,83.0,90.0,0.125,-0.03,89.0,0.286
76,2023-04-21,718490,Groundout,field_out,True,608671,544727,Travis Jankowski,Jeurys Familia,1,0,0,8d311cbe-fc10-4e12-b711-e00976556c74,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,,,,71.0,97.0,83.0,98.0,84.0,87.0,0.242,0.297,,,-2.79,1.16,,,94.4,86.3,,0.364,0.077,,,,0.336,-2.76,93.8,82.0,93.0,93.0,0.353,,,,,,,,103.0,83.0,90.0,0.125,-0.03,89.0,0.286
