,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,SL_ba,CH_ba,FF_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba
10,2023-06-12,717790,Sac Fly,sac_fly,True,645277,669438,Ozzie Albies,Mason Englert,1,0,1,5037e77e-3d28-491a-b743-ae56df214c81,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,88.0,100.0,99.0,0.303,0.364,0.067,0.267,-2.03,0.31,-1.63,-2.22,91.1,84.3,80.5,0.284,0.3,0.284,0.316,,,,,,,,,,,,,,,,,,,,,
11,2023-06-12,717790,Groundout,field_out,True,606115,669438,Orlando Arcia,Mason Englert,1,0,0,fafb1800-72d1-4443-88b6-048b7915ea90,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,88.0,100.0,99.0,0.303,0.364,0.067,0.267,-2.03,0.31,-1.63,-2.22,91.1,84.3,80.5,0.284,0.3,0.284,0.316,,,,,,,,,,,,,,,,,,,,,
12,2023-06-12,717790,Flyout,field_out,True,665155,450203,Nick Maton,Charlie Morton,1,0,0,e4fc67f1-4b56-4aee-9a64-fde2c511edc0,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,,,,0.317,,0.43200000000000005,0.10300000000000001,-1.26,,1.79,0.86,94.9,,82.3,,0.25,0.292,0.177,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.08,0.25,-4.03,89.1,94.2,0.474,0.296,,,,,,,
13,2023-06-12,717790,Groundout,field_out,True,663837,450203,Matt Vierling,Charlie Morton,1,0,0,59bfe689-350c-46ee-8f21-e2c0a2a58cae,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,,,,0.317,,0.43200000000000005,0.10300000000000001,-1.26,,1.79,0.86,94.9,,82.3,,0.25,0.292,0.177,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.08,0.25,-4.03,89.1,94.2,0.474,0.296,,,,,,,
14,2023-06-12,717790,Strikeout,strikeout,True,670097,450203,Zack Short,Charlie Morton,0,0,0,c1b8924f-4783-43fb-9bbf-2ab750e54a66,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,,,,0.317,,0.43200000000000005,0.10300000000000001,-1.26,,1.79,0.86,94.9,,82.3,,0.25,0.292,0.177,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.08,0.25,-4.03,89.1,94.2,0.474,0.296,,,,,,,
15,2023-06-12,717790,Single,single,False,671739,669438,Michael Harris II,Mason Englert,1,0,0,eace44ef-748e-4300-8321-9ee143e684ca,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,88.0,100.0,99.0,0.303,0.364,0.067,0.267,-2.03,0.31,-1.63,-2.22,91.1,84.3,80.5,0.284,0.3,0.284,0.316,,,,,,,,,,,,,,,,,,,,,
16,2023-06-12,717790,Lineout,field_out,True,660670,669438,Ronald Acuña Jr.,Mason Englert,0,0,0,21f5c98f-18cf-4eaf-a501-0ddd90ad00c6,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,88.0,100.0,99.0,0.303,0.364,0.067,0.267,-2.03,0.31,-1.63,-2.22,91.1,84.3,80.5,0.284,0.3,0.284,0.316,,,,,,,,,,,,,,,,,,,,,
17,2023-06-12,717790,Strikeout,strikeout,True,621566,669438,Matt Olson,Mason Englert,0,0,0,ee78feed-c7d8-4fd6-9b6d-badcc1f31249,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,88.0,100.0,99.0,0.303,0.364,0.067,0.267,-2.03,0.31,-1.63,-2.22,91.1,84.3,80.5,0.284,0.3,0.284,0.316,,,,,,,,,,,,,,,,,,,,,
18,2023-06-12,717790,Walk,walk,False,663586,669438,Austin Riley,Mason Englert,1,0,1,8d971fe9-1176-415c-9453-e4c7360a407e,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,88.0,100.0,99.0,0.303,0.364,0.067,0.267,-2.03,0.31,-1.63,-2.22,91.1,84.3,80.5,0.284,0.3,0.284,0.316,,,,,,,,,,,,,,,,,,,,,
19,2023-06-12,717790,Forceout,force_out,True,669221,682051,Sean Murphy,Garrett Hill,0,0,1,e2ac2116-27aa-4d97-a5f3-5b987078978d,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,,,,92.0,85.0,80.0,106.0,95.0,95.0,0.32,0.265,,0.09699999999999999,-1.66,-2.21,,-8.4,93.7,85.2,,0.273,0.6,0.231,0.333,88.0,82.0,82.0,,,,0.233,,,0.13,,93.8,0.2,,93.0,75.0,90.0,0.084,-3.0,80.0,
20,2023-06-12,717790,Walk,walk,False,628451,450203,Andy Ibáñez,Charlie Morton,0,0,0,eef9bc85-97e6-4a17-adee-9808a8c9c309,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,,,,0.317,,0.43200000000000005,0.10300000000000001,-1.26,,1.79,0.86,94.9,,82.3,,0.25,0.292,0.177,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.08,0.25,-4.03,89.1,94.2,0.474,0.296,,,,,,,
21,2023-06-12,717790,Walk,walk,False,668670,450203,Jake Rogers,Charlie Morton,0,0,1,eec6473e-97b3-4c32-968c-651c9cd0f23a,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,,,,0.317,,0.43200000000000005,0.10300000000000001,-1.26,,1.79,0.86,94.9,,82.3,,0.25,0.292,0.177,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.08,0.25,-4.03,89.1,94.2,0.474,0.296,,,,,,,
22,2023-06-12,717790,Strikeout,strikeout,True,656716,450203,Zach McKinstry,Charlie Morton,0,0,0,e04431bf-c4d8-426d-8524-00959e3b8613,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,,,,0.317,,0.43200000000000005,0.10300000000000001,-1.26,,1.79,0.86,94.9,,82.3,,0.25,0.292,0.177,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.08,0.25,-4.03,89.1,94.2,0.474,0.296,,,,,,,
23,2023-06-12,717790,Flyout,field_out,True,679529,450203,Spencer Torkelson,Charlie Morton,1,0,0,cabb0a04-7167-4e14-b4bc-6fae64f90aa8,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,,,,0.317,,0.43200000000000005,0.10300000000000001,-1.26,,1.79,0.86,94.9,,82.3,,0.25,0.292,0.177,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.08,0.25,-4.03,89.1,94.2,0.474,0.296,,,,,,,
24,2023-06-12,717790,Strikeout,strikeout,True,681481,450203,Kerry Carpenter,Charlie Morton,0,0,0,e24fdaba-eb41-42ff-87a1-5a05fc1f3417,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,,,,0.317,,0.43200000000000005,0.10300000000000001,-1.26,,1.79,0.86,94.9,,82.3,,0.25,0.292,0.177,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.08,0.25,-4.03,89.1,94.2,0.474,0.296,,,,,,,
25,2023-06-12,717790,Hit By Pitch,hit_by_pitch,False,542303,682051,Marcell Ozuna,Garrett Hill,1,0,0,4fa81036-b28e-4d4e-8b8d-87f14483947e,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,,,,92.0,85.0,80.0,106.0,95.0,95.0,0.32,0.265,,0.09699999999999999,-1.66,-2.21,,-8.4,93.7,85.2,,0.273,0.6,0.231,0.333,88.0,82.0,82.0,,,,0.233,,,0.13,,93.8,0.2,,93.0,75.0,90.0,0.084,-3.0,80.0,
26,2023-06-12,717790,Grounded Into DP,grounded_into_double_play,True,592696,682051,Eddie Rosario,Garrett Hill,0,0,1,43dcd413-ad32-41d3-a70c-39da7c5599e0,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,,,,92.0,85.0,80.0,106.0,95.0,95.0,0.32,0.265,,0.09699999999999999,-1.66,-2.21,,-8.4,93.7,85.2,,0.273,0.6,0.231,0.333,88.0,82.0,82.0,,,,0.233,,,0.13,,93.8,0.2,,93.0,75.0,90.0,0.084,-3.0,80.0,
27,2023-06-12,717790,Pop Out,field_out,True,645277,682051,Ozzie Albies,Garrett Hill,0,0,0,a6d16176-4e65-49bf-8fc8-5c49d269e565,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,,,,92.0,85.0,80.0,106.0,95.0,95.0,0.32,0.265,,0.09699999999999999,-1.66,-2.21,,-8.4,93.7,85.2,,0.273,0.6,0.231,0.333,88.0,82.0,82.0,,,,0.233,,,0.13,,93.8,0.2,,93.0,75.0,90.0,0.084,-3.0,80.0,
28,2023-06-12,717790,Lineout,field_out,True,595879,450203,Javier Báez,Charlie Morton,0,0,0,a1e04db4-3b57-4200-bd1a-afbabe445a2d,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,,,,0.317,,0.43200000000000005,0.10300000000000001,-1.26,,1.79,0.86,94.9,,82.3,,0.25,0.292,0.177,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.08,0.25,-4.03,89.1,94.2,0.474,0.296,,,,,,,
29,2023-06-12,717790,Strikeout,strikeout,True,665155,450203,Nick Maton,Charlie Morton,0,0,0,eccd1d5c-a305-4558-a543-b8f681391e9e,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,,,,0.317,,0.43200000000000005,0.10300000000000001,-1.26,,1.79,0.86,94.9,,82.3,,0.25,0.292,0.177,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.08,0.25,-4.03,89.1,94.2,0.474,0.296,,,,,,,
30,2023-06-12,717790,Double,double,False,663837,450203,Matt Vierling,Charlie Morton,0,0,0,77c3fb81-42c7-4775-8042-e3486b175dfa,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,,,,0.317,,0.43200000000000005,0.10300000000000001,-1.26,,1.79,0.86,94.9,,82.3,,0.25,0.292,0.177,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.08,0.25,-4.03,89.1,94.2,0.474,0.296,,,,,,,
31,2023-06-12,717790,Groundout,field_out,True,670097,450203,Zack Short,Charlie Morton,1,0,0,e7c4b3c1-a50d-47e8-afd6-222956febf1f,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,,,,0.317,,0.43200000000000005,0.10300000000000001,-1.26,,1.79,0.86,94.9,,82.3,,0.25,0.292,0.177,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.08,0.25,-4.03,89.1,94.2,0.474,0.296,,,,,,,
32,2023-06-12,717790,Single,single,False,606115,682051,Orlando Arcia,Garrett Hill,1,0,0,fc2bfc9c-f436-4e35-8c58-58a4c83d1759,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,,,,92.0,85.0,80.0,106.0,95.0,95.0,0.32,0.265,,0.09699999999999999,-1.66,-2.21,,-8.4,93.7,85.2,,0.273,0.6,0.231,0.333,88.0,82.0,82.0,,,,0.233,,,0.13,,93.8,0.2,,93.0,75.0,90.0,0.084,-3.0,80.0,
33,2023-06-12,717790,Single,single,False,671739,682051,Michael Harris II,Garrett Hill,0,0,1,96dd2a96-673f-4b43-bedc-c174b84772aa,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,,,,92.0,85.0,80.0,106.0,95.0,95.0,0.32,0.265,,0.09699999999999999,-1.66,-2.21,,-8.4,93.7,85.2,,0.273,0.6,0.231,0.333,88.0,82.0,82.0,,,,0.233,,,0.13,,93.8,0.2,,93.0,75.0,90.0,0.084,-3.0,80.0,
34,2023-06-12,717790,Double,double,False,660670,682051,Ronald Acuña Jr.,Garrett Hill,0,0,1,4ef08e3d-646b-4f0f-9e8c-1533403c03ed,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,,,,92.0,85.0,80.0,106.0,95.0,95.0,0.32,0.265,,0.09699999999999999,-1.66,-2.21,,-8.4,93.7,85.2,,0.273,0.6,0.231,0.333,88.0,82.0,82.0,,,,0.233,,,0.13,,93.8,0.2,,93.0,75.0,90.0,0.084,-3.0,80.0,
35,2023-06-12,717790,Walk,walk,False,621566,682051,Matt Olson,Garrett Hill,1,0,0,9c31ffa8-cd3f-49c2-97b9-91dff53a1644,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,,,,92.0,85.0,80.0,106.0,95.0,95.0,0.32,0.265,,0.09699999999999999,-1.66,-2.21,,-8.4,93.7,85.2,,0.273,0.6,0.231,0.333,88.0,82.0,82.0,,,,0.233,,,0.13,,93.8,0.2,,93.0,75.0,90.0,0.084,-3.0,80.0,
36,2023-06-12,717790,Forceout,force_out,True,663586,682051,Austin Riley,Garrett Hill,0,0,1,e758ddc2-7e7d-4378-b881-37d5b16217bf,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,,,,92.0,85.0,80.0,106.0,95.0,95.0,0.32,0.265,,0.09699999999999999,-1.66,-2.21,,-8.4,93.7,85.2,,0.273,0.6,0.231,0.333,88.0,82.0,82.0,,,,0.233,,,0.13,,93.8,0.2,,93.0,75.0,90.0,0.084,-3.0,80.0,
37,2023-06-12,717790,Walk,walk,False,669221,682051,Sean Murphy,Garrett Hill,0,0,1,754ab006-5580-4820-87b4-e25ea5d002ed,682051.0,garretthill,"Hill, G",Right,Garrett Hill,9.19,5.89,15.2,87.0,93.0,86.0,0.8079999999999999,8.04,8.04,10.91,2.3,1.0,0.32,0.44,0.08,0.4,0.43700000000000006,84.7,70.0,97.0,81.0,,,,92.0,85.0,80.0,106.0,95.0,95.0,0.32,0.265,,0.09699999999999999,-1.66,-2.21,,-8.4,93.7,85.2,,0.273,0.6,0.231,0.333,88.0,82.0,82.0,,,,0.233,,,0.13,,93.8,0.2,,93.0,75.0,90.0,0.084,-3.0,80.0,
