,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,FF_ba,SL_ba,CH_ba,CU_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,wFC/C,vFC,FC_ba,SV_ba,ST_ba
36,2023-08-16,716977,Pop Out,field_out,True,606466,596295,Ketel Marte,Austin Gomber,0,0,0,38c26a8d-cba1-4e19-9ba7-1c44fd6bc99d,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,,
37,2023-08-16,716977,Hit By Pitch,hit_by_pitch,False,678662,677944,Ezequiel Tovar,Slade Cecconi,1,0,0,64cdfe85-159f-4d36-9b67-23c8d1e58ec1,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,4.33,4.77,27.0,99.0,96.0,99.0,0.8420000000000001,6.67,1.33,9.0,1.33,0.91,0.247,0.376,0.11800000000000001,0.376,0.483,81.7,102.0,78.0,85.0,90.0,103.0,98.0,,,,111.0,98.0,103.0,,,,,0.586,0.27,,0.013999999999999999,0.54,,0.2,,-1.94,94.1,,83.0,,0.265,0.2,,0.375,,87.0,94.0,101.0,0.031,0.098,-12.1,-1.57,80.8,73.2,0.333,,,,,,,,,,,,
38,2023-08-16,716977,Double,double,False,595777,656457,Jurickson Profar,Tyler Gilbert,1,0,1,54528c8b-a960-4852-95eb-cc7d3bc8d663,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,,71.0,100.0,90.0,87.0,96.0,89.0,,,,99.0,94.0,101.0,0.087,0.243,,0.133,,-2.46,-5.45,,-3.24,,92.5,92.1,,80.4,0.333,,,0.333,0.5,,,,0.07200000000000001,,-3.58,,84.8,,0.4,100.0,103.0,96.0,54.0,99.0,93.0,0.46399999999999997,1.16,88.9,0.257,,
39,2023-08-16,716977,Single,single,False,641857,656457,Ryan McMahon,Tyler Gilbert,0,0,1,9a320143-0121-4a1a-b0ee-ef53a6f52416,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,,71.0,100.0,90.0,87.0,96.0,89.0,,,,99.0,94.0,101.0,0.087,0.243,,0.133,,-2.46,-5.45,,-3.24,,92.5,92.1,,80.4,0.333,,,0.333,0.5,,,,0.07200000000000001,,-3.58,,84.8,,0.4,100.0,103.0,96.0,54.0,99.0,93.0,0.46399999999999997,1.16,88.9,0.257,,
40,2023-08-16,716977,Forceout,force_out,True,663898,656457,Brendan Rodgers,Tyler Gilbert,0,0,1,152dd3bb-3d07-4ec9-9fd4-f9ad4ead2f79,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,,71.0,100.0,90.0,87.0,96.0,89.0,,,,99.0,94.0,101.0,0.087,0.243,,0.133,,-2.46,-5.45,,-3.24,,92.5,92.1,,80.4,0.333,,,0.333,0.5,,,,0.07200000000000001,,-3.58,,84.8,,0.4,100.0,103.0,96.0,54.0,99.0,93.0,0.46399999999999997,1.16,88.9,0.257,,
41,2023-08-16,716977,Flyout,field_out,True,666134,656457,Nolan Jones,Tyler Gilbert,0,0,1,965a4a2e-442e-46e7-bb42-099f408c0d19,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,,71.0,100.0,90.0,87.0,96.0,89.0,,,,99.0,94.0,101.0,0.087,0.243,,0.133,,-2.46,-5.45,,-3.24,,92.5,92.1,,80.4,0.333,,,0.333,0.5,,,,0.07200000000000001,,-3.58,,84.8,,0.4,100.0,103.0,96.0,54.0,99.0,93.0,0.46399999999999997,1.16,88.9,0.257,,
42,2023-08-16,716977,Walk,walk,False,660707,666818,Elehuris Montero,Luis Frías,1,0,0,f884b3f2-ad05-46ef-bb1e-aebed2004145,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,95.0,88.0,86.0,,,,104.0,109.0,115.0,,,,0.006,0.375,0.115,,0.027999999999999997,-0.69,-11.64,-0.15,,-7.58,96.1,96.5,83.8,,0.263,0.167,0.333,,,,,,,,,,,,,108.0,101.0,102.0,,,,0.47700000000000004,0.37,90.5,0.254,,
43,2023-08-16,716977,Walk,walk,False,676701,666818,Alan Trejo,Luis Frías,1,0,1,1d5d4f35-8fdb-490f-ae63-b34400ab5923,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,95.0,88.0,86.0,,,,104.0,109.0,115.0,,,,0.006,0.375,0.115,,0.027999999999999997,-0.69,-11.64,-0.15,,-7.58,96.1,96.5,83.8,,0.263,0.167,0.333,,,,,,,,,,,,,108.0,101.0,102.0,,,,0.47700000000000004,0.37,90.5,0.254,,
44,2023-08-16,716977,Strikeout,strikeout,True,642851,666818,Austin Wynns,Luis Frías,0,0,0,3c0a9b73-5fed-4c24-bda3-cb74245102b0,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,95.0,88.0,86.0,,,,104.0,109.0,115.0,,,,0.006,0.375,0.115,,0.027999999999999997,-0.69,-11.64,-0.15,,-7.58,96.1,96.5,83.8,,0.263,0.167,0.333,,,,,,,,,,,,,108.0,101.0,102.0,,,,0.47700000000000004,0.37,90.5,0.254,,
45,2023-08-16,716977,Groundout,field_out,True,641786,596295,Kyle Lewis,Austin Gomber,1,0,0,6b5f8ec6-09b4-4d13-a3d2-29766ab81225,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,,
46,2023-08-16,716977,Walk,walk,False,502054,596295,Tommy Pham,Austin Gomber,0,0,0,5fd4757e-96ce-4815-a9af-f209a22f2535,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,,
47,2023-08-16,716977,Walk,walk,False,572233,596295,Christian Walker,Austin Gomber,1,0,1,834e36f5-2cf7-4c2e-b605-b1fb762a5f5e,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,,
48,2023-08-16,716977,Single,single,False,682998,596295,Corbin Carroll,Austin Gomber,0,0,1,730ecb35-325b-4825-8d72-524d3288d0e1,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,,
49,2023-08-16,716977,Walk,walk,False,671083,596295,Buddy Kennedy,Austin Gomber,1,0,1,29988365-d13b-4010-901a-509945af9457,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,,
50,2023-08-16,716977,Triple,triple,True,605113,656234,Nick Ahmed,Jake Bird,0,0,1,7705e345-8dbd-4360-972a-24e2fdd6b7be,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,,,,0.595,,0.071,,0.002,,-0.04,0.95,,-46.49,,94.4,86.3,,,0.222,,0.133,0.32,135.0,110.0,114.0,,0.2,,1.82,,81.7,,112.0,99.0,98.0,,,,0.132,-1.98,89.7,0.341,,
51,2023-08-16,716977,Groundout,field_out,True,677950,656234,Alek Thomas,Jake Bird,0,0,0,df300f97-73ee-4844-b74e-48fb551e6039,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,,,,0.595,,0.071,,0.002,,-0.04,0.95,,-46.49,,94.4,86.3,,,0.222,,0.133,0.32,135.0,110.0,114.0,,0.2,,1.82,,81.7,,112.0,99.0,98.0,,,,0.132,-1.98,89.7,0.341,,
52,2023-08-16,716977,Single,single,False,686668,612434,Brenton Doyle,Miguel Castro,0,0,0,31f00500-b3ce-442f-93f8-4fcdcd9d1681,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,0.41700000000000004,,0.159,,0.79,1.27,,-0.43,,96.8,83.8,,,0.171,0.227,,0.256,,,,,,,,,,,,,,,,,,,,,,
53,2023-08-16,716977,Single,single,False,678662,612434,Ezequiel Tovar,Miguel Castro,1,0,1,60af1870-0e6f-4b4a-be13-0ae1e1d9a425,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,0.41700000000000004,,0.159,,0.79,1.27,,-0.43,,96.8,83.8,,,0.171,0.227,,0.256,,,,,,,,,,,,,,,,,,,,,,
54,2023-08-16,716977,Strikeout,strikeout,True,595777,612434,Jurickson Profar,Miguel Castro,0,0,0,5799db0e-4483-48cc-b0f9-ac54d6d6f081,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,0.41700000000000004,,0.159,,0.79,1.27,,-0.43,,96.8,83.8,,,0.171,0.227,,0.256,,,,,,,,,,,,,,,,,,,,,,
55,2023-08-16,716977,Flyout,field_out,True,641857,612434,Ryan McMahon,Miguel Castro,1,0,0,f44266dd-2e76-4455-a651-8121dd17e12f,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,0.41700000000000004,,0.159,,0.79,1.27,,-0.43,,96.8,83.8,,,0.171,0.227,,0.256,,,,,,,,,,,,,,,,,,,,,,
56,2023-08-16,716977,Double,double,False,663898,612434,Brendan Rodgers,Miguel Castro,0,0,1,85e84be9-8dc8-4388-80c7-f54c629a9dda,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,0.41700000000000004,,0.159,,0.79,1.27,,-0.43,,96.8,83.8,,,0.171,0.227,,0.256,,,,,,,,,,,,,,,,,,,,,,
57,2023-08-16,716977,Home Run,home_run,False,666134,612434,Nolan Jones,Miguel Castro,0,0,1,f3dacc08-51d5-4df7-b3a8-ad3bcb8aafa5,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,0.41700000000000004,,0.159,,0.79,1.27,,-0.43,,96.8,83.8,,,0.171,0.227,,0.256,,,,,,,,,,,,,,,,,,,,,,
58,2023-08-16,716977,Strikeout,strikeout,True,660707,612434,Elehuris Montero,Miguel Castro,0,0,0,83cd698b-beef-4550-a90a-97390c55d5aa,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,0.41700000000000004,,0.159,,0.79,1.27,,-0.43,,96.8,83.8,,,0.171,0.227,,0.256,,,,,,,,,,,,,,,,,,,,,,
59,2023-08-16,716977,Single,single,True,645444,656234,Jose Herrera,Jake Bird,1,0,1,6b6ae33e-3523-407e-898f-be92c8f3c79a,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,,,,0.595,,0.071,,0.002,,-0.04,0.95,,-46.49,,94.4,86.3,,,0.222,,0.133,0.32,135.0,110.0,114.0,,0.2,,1.82,,81.7,,112.0,99.0,98.0,,,,0.132,-1.98,89.7,0.341,,
60,2023-08-16,716977,Groundout,field_out,True,606466,656234,Ketel Marte,Jake Bird,1,0,0,4446d868-f156-4809-ac39-31629fb212c6,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,,,,0.595,,0.071,,0.002,,-0.04,0.95,,-46.49,,94.4,86.3,,,0.222,,0.133,0.32,135.0,110.0,114.0,,0.2,,1.82,,81.7,,112.0,99.0,98.0,,,,0.132,-1.98,89.7,0.341,,
61,2023-08-16,716977,Strikeout,strikeout,True,641786,656234,Kyle Lewis,Jake Bird,0,0,0,96030153-c24e-480d-bac7-6b3a8e123dbe,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,,,,0.595,,0.071,,0.002,,-0.04,0.95,,-46.49,,94.4,86.3,,,0.222,,0.133,0.32,135.0,110.0,114.0,,0.2,,1.82,,81.7,,112.0,99.0,98.0,,,,0.132,-1.98,89.7,0.341,,
62,2023-08-16,716977,Flyout,field_out,True,676701,669459,Alan Trejo,Kyle Nelson,0,0,0,a4396a7d-0c6d-48c5-b59c-3a88860470fa,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,,,,,0.321,0.5920000000000001,,,-1.23,,-0.18,,,92.0,,85.4,,0.321,0.228,,,,,,,,0.001,,4.16,,78.4,,101.0,108.0,102.0,,,,0.086,0.71,88.3,0.294,,
63,2023-08-16,716977,Double,double,False,642851,669459,Austin Wynns,Kyle Nelson,1,0,0,6dcf7754-70e9-4f12-b8d2-0545660041f6,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,,,,,0.321,0.5920000000000001,,,-1.23,,-0.18,,,92.0,,85.4,,0.321,0.228,,,,,,,,0.001,,4.16,,78.4,,101.0,108.0,102.0,,,,0.086,0.71,88.3,0.294,,
64,2023-08-16,716977,Groundout,field_out,True,686668,669459,Brenton Doyle,Kyle Nelson,1,0,0,2dcb8020-2a01-4ea5-8c4f-6d838f4258da,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,,,,,0.321,0.5920000000000001,,,-1.23,,-0.18,,,92.0,,85.4,,0.321,0.228,,,,,,,,0.001,,4.16,,78.4,,101.0,108.0,102.0,,,,0.086,0.71,88.3,0.294,,
65,2023-08-16,716977,Single,single,False,678662,669459,Ezequiel Tovar,Kyle Nelson,0,0,1,b038a445-2f90-4269-afd4-826a687c0b57,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,,,,,0.321,0.5920000000000001,,,-1.23,,-0.18,,,92.0,,85.4,,0.321,0.228,,,,,,,,0.001,,4.16,,78.4,,101.0,108.0,102.0,,,,0.086,0.71,88.3,0.294,,
66,2023-08-16,716977,Groundout,field_out,True,595777,669459,Jurickson Profar,Kyle Nelson,1,1,0,5ee43465-dedb-45b2-9da2-8428565ae3f9,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,,,,,0.321,0.5920000000000001,,,-1.23,,-0.18,,,92.0,,85.4,,0.321,0.228,,,,,,,,0.001,,4.16,,78.4,,101.0,108.0,102.0,,,,0.086,0.71,88.3,0.294,,
67,2023-08-16,716977,Single,single,False,502054,641755,Tommy Pham,Tyler Kinley,1,0,0,1d305335-92fd-4965-ac90-45072fb6e7d4,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,6.06,4.67,16.1,103.0,86.0,101.0,0.8029999999999999,9.37,3.31,11.57,1.65,0.36,0.212,0.308,0.135,0.34600000000000003,0.419,88.0,90.0,110.0,101.0,73.0,100.0,89.0,69.0,114.0,102.0,94.0,104.0,107.0,,,,0.02,0.349,0.614,,0.017,-4.71,1.35,0.57,,-3.1,96.5,96.4,91.1,,0.48,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-08-16,716977,Home Run,home_run,False,572233,641755,Christian Walker,Tyler Kinley,0,0,1,595e977d-4b76-4be2-8de5-6765aec5c28f,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,6.06,4.67,16.1,103.0,86.0,101.0,0.8029999999999999,9.37,3.31,11.57,1.65,0.36,0.212,0.308,0.135,0.34600000000000003,0.419,88.0,90.0,110.0,101.0,73.0,100.0,89.0,69.0,114.0,102.0,94.0,104.0,107.0,,,,0.02,0.349,0.614,,0.017,-4.71,1.35,0.57,,-3.1,96.5,96.4,91.1,,0.48,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-08-16,716977,Single,single,False,682998,641755,Corbin Carroll,Tyler Kinley,0,0,0,33ab6381-72e0-4bc9-8dbe-7f544cdad36b,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,6.06,4.67,16.1,103.0,86.0,101.0,0.8029999999999999,9.37,3.31,11.57,1.65,0.36,0.212,0.308,0.135,0.34600000000000003,0.419,88.0,90.0,110.0,101.0,73.0,100.0,89.0,69.0,114.0,102.0,94.0,104.0,107.0,,,,0.02,0.349,0.614,,0.017,-4.71,1.35,0.57,,-3.1,96.5,96.4,91.1,,0.48,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-08-16,716977,Strikeout,strikeout,True,671083,641755,Buddy Kennedy,Tyler Kinley,0,0,1,2cf9b494-f9d0-440a-91ed-5055e74944f2,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,6.06,4.67,16.1,103.0,86.0,101.0,0.8029999999999999,9.37,3.31,11.57,1.65,0.36,0.212,0.308,0.135,0.34600000000000003,0.419,88.0,90.0,110.0,101.0,73.0,100.0,89.0,69.0,114.0,102.0,94.0,104.0,107.0,,,,0.02,0.349,0.614,,0.017,-4.71,1.35,0.57,,-3.1,96.5,96.4,91.1,,0.48,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
71,2023-08-16,716977,Flyout,field_out,True,605113,641755,Nick Ahmed,Tyler Kinley,1,1,0,fedeeab6-6a1a-4fe4-8f63-fc24fe1ed5a1,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,6.06,4.67,16.1,103.0,86.0,101.0,0.8029999999999999,9.37,3.31,11.57,1.65,0.36,0.212,0.308,0.135,0.34600000000000003,0.419,88.0,90.0,110.0,101.0,73.0,100.0,89.0,69.0,114.0,102.0,94.0,104.0,107.0,,,,0.02,0.349,0.614,,0.017,-4.71,1.35,0.57,,-3.1,96.5,96.4,91.1,,0.48,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
72,2023-08-16,716977,Strikeout,strikeout,True,641857,656464,Ryan McMahon,Kevin Ginkel,0,0,0,5c5334d1-253f-46ca-a53b-d55f513c6d02,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,0.431,,,1.2,3.42,1.62,,,95.7,94.8,86.6,,0.226,0.162,,,0.063,,,,,,,,,,,,,,,,,0.001,-5.8,90.1,,,
73,2023-08-16,716977,Groundout,field_out,True,663898,656464,Brendan Rodgers,Kevin Ginkel,1,1,0,28518624-ade0-4b8e-8134-6abd8be7e159,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,0.431,,,1.2,3.42,1.62,,,95.7,94.8,86.6,,0.226,0.162,,,0.063,,,,,,,,,,,,,,,,,0.001,-5.8,90.1,,,
74,2023-08-16,716977,Strikeout,strikeout,True,666134,656464,Nolan Jones,Kevin Ginkel,0,0,0,26067f03-1917-42c7-b514-2372344cbcc7,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,0.431,,,1.2,3.42,1.62,,,95.7,94.8,86.6,,0.226,0.162,,,0.063,,,,,,,,,,,,,,,,,0.001,-5.8,90.1,,,
75,2023-08-16,716977,Hit By Pitch,hit_by_pitch,False,677950,453268,Alek Thomas,Daniel Bard,1,1,0,d97086a9-007d-4563-ad4f-64b510c44d2e,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,0.45299999999999996,,0.002,-3.18,1.29,-0.85,,-5.66,94.4,95.0,87.2,,0.214,0.224,,,0.188,116.0,64.0,82.0,,0.033,,-5.82,,81.8,,,,,,,,,,,,0.143,
