,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,FF_ba,CH_ba,CU_ba,FC_ba,SL_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2023-07-02,717528,Single,single,False,669016,592866,Brandon Marsh,Trevor Williams,0,0,0,782dba72-3afa-4af6-a0c6-8ba925965e97,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,,,,0.146,0.433,,0.182,0.069,0.171,-0.77,,-0.45,-1.7,-1.93,-2.25,89.7,,88.2,80.9,76.7,0.325,0.283,0.315,0.314,,0.314,0.313,,,,,,,,,,,,,
36,2023-07-02,717528,Flyout,field_out,True,656941,592866,Kyle Schwarber,Trevor Williams,1,0,0,b366b40b-5762-43d9-b977-c4d477d96d46,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,,,,0.146,0.433,,0.182,0.069,0.171,-0.77,,-0.45,-1.7,-1.93,-2.25,89.7,,88.2,80.9,76.7,0.325,0.283,0.315,0.314,,0.314,0.313,,,,,,,,,,,,,
37,2023-07-02,717528,Lineout,field_out,True,657041,624133,Lane Thomas,Ranger Suárez,0,0,0,4f3714b8-2c81-4253-af0d-a5e773582be3,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,,,,
38,2023-07-02,717528,Home Run,home_run,False,600869,624133,Jeimer Candelario,Ranger Suárez,0,0,0,6cabc2a5-1b90-406f-957e-67e9f5bbdd64,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,,,,
39,2023-07-02,717528,Strikeout,strikeout,True,608841,624133,Joey Meneses,Ranger Suárez,0,0,0,b771f0ac-b866-43c3-90de-d1019f25b502,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,,,,
40,2023-07-02,717528,Flyout,field_out,True,656448,624133,Stone Garrett,Ranger Suárez,0,0,0,6d68a62b-3705-4233-9105-1b4db190abfe,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,,,,
41,2023-07-02,717528,Pop Out,field_out,True,607208,592866,Trea Turner,Trevor Williams,0,0,0,856868a5-2157-4266-9ac5-db1684a8748e,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,,,,0.146,0.433,,0.182,0.069,0.171,-0.77,,-0.45,-1.7,-1.93,-2.25,89.7,,88.2,80.9,76.7,0.325,0.283,0.315,0.314,,0.314,0.313,,,,,,,,,,,,,
42,2023-07-02,717528,Groundout,field_out,True,592206,592866,Nick Castellanos,Trevor Williams,0,0,0,faa86145-f6e2-4a79-80d5-418cdb1d09f4,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,,,,0.146,0.433,,0.182,0.069,0.171,-0.77,,-0.45,-1.7,-1.93,-2.25,89.7,,88.2,80.9,76.7,0.325,0.283,0.315,0.314,,0.314,0.313,,,,,,,,,,,,,
43,2023-07-02,717528,Single,single,False,547180,592866,Bryce Harper,Trevor Williams,0,0,0,da0e8191-9ce3-473d-859c-34c62d244414,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,,,,0.146,0.433,,0.182,0.069,0.171,-0.77,,-0.45,-1.7,-1.93,-2.25,89.7,,88.2,80.9,76.7,0.325,0.283,0.315,0.314,,0.314,0.313,,,,,,,,,,,,,
44,2023-07-02,717528,Flyout,field_out,True,592663,592866,J.T. Realmuto,Trevor Williams,0,0,0,f626b43c-5752-4c2c-8deb-c613255ee2ef,592866.0,trevorwilliams,Williams,Right,Trevor Williams,5.55,5.66,144.1,104.0,81.0,96.0,0.831,6.92,3.3,11.1,2.12,0.96,0.253,0.4,0.163,0.32899999999999996,0.387,83.3,68.0,105.0,96.0,97.0,95.0,95.0,80.0,107.0,96.0,91.0,100.0,95.0,94.0,114.0,103.0,,,,0.146,0.433,,0.182,0.069,0.171,-0.77,,-0.45,-1.7,-1.93,-2.25,89.7,,88.2,80.9,76.7,0.325,0.283,0.315,0.314,,0.314,0.313,,,,,,,,,,,,,
45,2023-07-02,717528,Strikeout,strikeout,True,642086,624133,Dominic Smith,Ranger Suárez,0,0,0,2e99a006-3127-44b8-860d-41da9585a04b,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,,,,
46,2023-07-02,717528,Walk,walk,False,545121,624133,Ildemaro Vargas,Ranger Suárez,1,0,0,06550639-8938-446e-bce5-832fda18edbf,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,,,,
47,2023-07-02,717528,Single,single,False,656308,624133,Michael Chavis,Ranger Suárez,1,0,1,cc39d998-0ad7-4deb-9421-62eccf5beba6,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,,,,
48,2023-07-02,717528,Grounded Into DP,grounded_into_double_play,True,656180,628708,Riley Adams,Yunior Marte,0,0,1,f44876ed-0f89-488b-b7c4-ef0c5f2d5366,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,0.493,0.066,,0.441,,,-1.08,,-1.46,-0.14,,,98.4,,97.6,86.9,,0.345,0.2,,,,0.234,,,,,,,,,,,,,,
49,2023-07-02,717528,Double,double,False,681082,678606,Bryson Stott,Jose A. Ferrer,0,0,0,32987e3c-30fc-4736-99bb-0bcdf8b5d243,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,,,,0.7190000000000001,,0.02,,0.261,0.48,,,-9.09,,-0.31,95.5,,,82.6,,,0.287,0.273,,,,,,,,,,,,,,,,,
50,2023-07-02,717528,Walk,walk,False,664761,678606,Alec Bohm,Jose A. Ferrer,0,0,0,333a59b9-10e8-4f1f-8ee4-99755275e9e2,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,,,,0.7190000000000001,,0.02,,0.261,0.48,,,-9.09,,-0.31,95.5,,,82.6,,,0.287,0.273,,,,,,,,,,,,,,,,,
51,2023-07-02,717528,Grounded Into DP,grounded_into_double_play,True,669742,678606,Darick Hall,Jose A. Ferrer,0,0,1,08e21f12-ade7-469c-be33-232eed6630ae,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,,,,0.7190000000000001,,0.02,,0.261,0.48,,,-9.09,,-0.31,95.5,,,82.6,,,0.287,0.273,,,,,,,,,,,,,,,,,
52,2023-07-02,717528,Strikeout,strikeout,True,669016,678606,Brandon Marsh,Jose A. Ferrer,0,0,0,825aca7e-72a2-44bc-84f0-04d055c4332f,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,,,,0.7190000000000001,,0.02,,0.261,0.48,,,-9.09,,-0.31,95.5,,,82.6,,,0.287,0.273,,,,,,,,,,,,,,,,,
53,2023-07-02,717528,Lineout,field_out,True,656537,628708,Derek Hill,Yunior Marte,0,0,0,21696d90-8a8c-4e3a-8a58-eaa6e95b03ab,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,0.493,0.066,,0.441,,,-1.08,,-1.46,-0.14,,,98.4,,97.6,86.9,,0.345,0.2,,,,0.234,,,,,,,,,,,,,,
54,2023-07-02,717528,Groundout,field_out,True,657041,628708,Lane Thomas,Yunior Marte,1,0,0,a343fbed-2425-4d89-a50e-eca2fd9efe3f,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,0.493,0.066,,0.441,,,-1.08,,-1.46,-0.14,,,98.4,,97.6,86.9,,0.345,0.2,,,,0.234,,,,,,,,,,,,,,
55,2023-07-02,717528,Flyout,field_out,True,600869,628708,Jeimer Candelario,Yunior Marte,1,0,0,050698cd-786c-4965-8b6b-23995e2e50f6,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,0.493,0.066,,0.441,,,-1.08,,-1.46,-0.14,,,98.4,,97.6,86.9,,0.345,0.2,,,,0.234,,,,,,,,,,,,,,
56,2023-07-02,717528,Double,double,False,656941,666168,Kyle Schwarber,Mason Thompson,1,0,0,e67162dc-d74e-4d15-ac99-880a9e9b9e55,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,,,,0.569,0.06,,0.285,0.084,0.002,-0.68,,-1.59,2.35,-2.96,1.86,94.6,,94.7,84.7,80.5,0.369,0.2,,0.353,,0.14,,,,,,,,,,,,,,
57,2023-07-02,717528,Strikeout,strikeout,True,607208,666168,Trea Turner,Mason Thompson,0,0,0,9547fe0b-f873-4e79-a3c9-c9c1402d3260,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,,,,0.569,0.06,,0.285,0.084,0.002,-0.68,,-1.59,2.35,-2.96,1.86,94.6,,94.7,84.7,80.5,0.369,0.2,,0.353,,0.14,,,,,,,,,,,,,,
58,2023-07-02,717528,Double,double,False,592206,666168,Nick Castellanos,Mason Thompson,0,0,1,2a5ac7de-e7ba-47d8-a117-9eba60d9b71c,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,,,,0.569,0.06,,0.285,0.084,0.002,-0.68,,-1.59,2.35,-2.96,1.86,94.6,,94.7,84.7,80.5,0.369,0.2,,0.353,,0.14,,,,,,,,,,,,,,
59,2023-07-02,717528,Walk,walk,False,547180,640448,Bryce Harper,Kyle Finnegan,0,0,0,07d6bc7e-991e-4aaf-a5a2-d8de369e7f95,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,,,,0.7,,0.052000000000000005,,,0.22,,,-4.22,,,97.3,,,89.5,,,0.271,,,,0.417,,132.0,100.0,116.0,0.248,2.66,89.6,0.167,,,,,,
60,2023-07-02,717528,Grounded Into DP,grounded_into_double_play,True,592663,640448,J.T. Realmuto,Kyle Finnegan,0,0,1,a4c7d42c-3c26-45b4-9410-e930939a7e55,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,,,,0.7,,0.052000000000000005,,,0.22,,,-4.22,,,97.3,,,89.5,,,0.271,,,,0.417,,132.0,100.0,116.0,0.248,2.66,89.6,0.167,,,,,,
61,2023-07-02,717528,Single,single,False,608841,621237,Joey Meneses,José Alvarado,0,0,0,f04881a0-8080-45c8-a01a-d839ef9f304e,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,0.56,1.38,,,,,93.1,98.7,,,0.21,,,,0.181,,,,,,,,,,,,,,,
62,2023-07-02,717528,Grounded Into DP,grounded_into_double_play,True,656448,621237,Stone Garrett,José Alvarado,1,1,1,9604574f-e80f-4a66-96ba-b17e2e8b99e8,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,0.56,1.38,,,,,93.1,98.7,,,0.21,,,,0.181,,,,,,,,,,,,,,,
63,2023-07-02,717528,Groundout,field_out,True,642086,621237,Dominic Smith,José Alvarado,0,0,0,51e9d66d-b3fa-450f-93dc-43e85daa6574,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,0.56,1.38,,,,,93.1,98.7,,,0.21,,,,0.181,,,,,,,,,,,,,,,
64,2023-07-02,717528,Walk,walk,False,681082,640448,Bryson Stott,Kyle Finnegan,1,0,0,e9957bf5-c8e4-462d-a884-4cc70505ca4e,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,,,,0.7,,0.052000000000000005,,,0.22,,,-4.22,,,97.3,,,89.5,,,0.271,,,,0.417,,132.0,100.0,116.0,0.248,2.66,89.6,0.167,,,,,,
65,2023-07-02,717528,Lineout,field_out,True,664761,640448,Alec Bohm,Kyle Finnegan,0,0,0,c30d2a55-c2bd-4e4d-a6ce-590e799db5e4,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,,,,0.7,,0.052000000000000005,,,0.22,,,-4.22,,,97.3,,,89.5,,,0.271,,,,0.417,,132.0,100.0,116.0,0.248,2.66,89.6,0.167,,,,,,
66,2023-07-02,717528,Single,single,False,669742,640448,Darick Hall,Kyle Finnegan,0,0,1,f120b302-160e-48b3-8bda-d6cd26023d88,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,,,,0.7,,0.052000000000000005,,,0.22,,,-4.22,,,97.3,,,89.5,,,0.271,,,,0.417,,132.0,100.0,116.0,0.248,2.66,89.6,0.167,,,,,,
67,2023-07-02,717528,Grounded Into DP,grounded_into_double_play,True,669016,640448,Brandon Marsh,Kyle Finnegan,0,0,1,da48c088-d6df-409b-808f-b84ea5c56440,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,,,,0.7,,0.052000000000000005,,,0.22,,,-4.22,,,97.3,,,89.5,,,0.271,,,,0.417,,132.0,100.0,116.0,0.248,2.66,89.6,0.167,,,,,,
68,2023-07-02,717528,Pop Out,field_out,True,545121,518886,Ildemaro Vargas,Craig Kimbrel,1,0,0,b40a0f33-7c15-4125-b7f6-587e1fc9e850,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,,0.185,,0.175,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
69,2023-07-02,717528,Strikeout,strikeout,True,656308,518886,Michael Chavis,Craig Kimbrel,0,0,0,5a75896c-bcf0-46b4-b600-0240e7c532cc,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,,0.185,,0.175,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
70,2023-07-02,717528,Lineout,field_out,True,656180,518886,Riley Adams,Craig Kimbrel,1,0,0,7320c7b2-f77d-4d29-9d3d-fd98575b3a18,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,,0.185,,0.175,,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1
71,2023-07-02,717528,Groundout,field_out,True,656941,640451,Kyle Schwarber,Hunter Harvey,0,0,0,604b8465-1fec-4608-a3da-5c033f848f04,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,130.0,104.0,110.0,,,,,0.6,,0.139,0.07400000000000001,,0.95,,,2.11,3.13,,98.3,,,86.6,83.1,,0.216,,0.1,,0.087,,107.0,104.0,117.0,0.187,1.6,89.5,0.244,,,,,,
72,2023-07-02,717528,Groundout,field_out,True,607208,640451,Trea Turner,Hunter Harvey,1,1,0,1e46aec8-9afa-4726-9f23-5b0d78d0e33e,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,130.0,104.0,110.0,,,,,0.6,,0.139,0.07400000000000001,,0.95,,,2.11,3.13,,98.3,,,86.6,83.1,,0.216,,0.1,,0.087,,107.0,104.0,117.0,0.187,1.6,89.5,0.244,,,,,,
73,2023-07-02,717528,Flyout,field_out,True,592206,640451,Nick Castellanos,Hunter Harvey,0,0,0,0d1e14f8-f8dd-433c-9b97-a50d53eeec24,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,130.0,104.0,110.0,,,,,0.6,,0.139,0.07400000000000001,,0.95,,,2.11,3.13,,98.3,,,86.6,83.1,,0.216,,0.1,,0.087,,107.0,104.0,117.0,0.187,1.6,89.5,0.244,,,,,,
