,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,FC_ba,ST_ba
39,2023-05-03,718328,Groundout,field_out,True,650490,656605,Yandy Díaz,Mitch Keller,1,0,1,5ecf87e5-df7c-42e2-b6b9-a9098a136e64,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,142.0,104.0,123.0,0.261,0.161,0.08,0.027999999999999997,0.66,-0.5,-1.97,-2.63,95.2,82.8,78.0,0.176,0.36,,0.273,93.0,106.0,100.0,99.0,98.0,99.0,0.228,0.242,-0.07,1.66,89.7,93.9,0.258,0.316,0.221
40,2023-05-03,718328,Field Error,field_error,False,677551,656605,Wander Franco,Mitch Keller,1,0,1,7f791bfc-0d4e-4a77-80b8-320e849eca65,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,142.0,104.0,123.0,0.261,0.161,0.08,0.027999999999999997,0.66,-0.5,-1.97,-2.63,95.2,82.8,78.0,0.176,0.36,,0.273,93.0,106.0,100.0,99.0,98.0,99.0,0.228,0.242,-0.07,1.66,89.7,93.9,0.258,0.316,0.221
41,2023-05-03,718328,Single,single,False,623912,656605,Harold Ramírez,Mitch Keller,0,0,1,e4108f4b-1cec-43b2-a523-541d04b4e41e,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,142.0,104.0,123.0,0.261,0.161,0.08,0.027999999999999997,0.66,-0.5,-1.97,-2.63,95.2,82.8,78.0,0.176,0.36,,0.273,93.0,106.0,100.0,99.0,98.0,99.0,0.228,0.242,-0.07,1.66,89.7,93.9,0.258,0.316,0.221
42,2023-05-03,718328,Strikeout,strikeout,True,664040,656605,Brandon Lowe,Mitch Keller,0,0,0,bb243f56-bf9f-4c74-92b1-2ccb07910dbe,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,142.0,104.0,123.0,0.261,0.161,0.08,0.027999999999999997,0.66,-0.5,-1.97,-2.63,95.2,82.8,78.0,0.176,0.36,,0.273,93.0,106.0,100.0,99.0,98.0,99.0,0.228,0.242,-0.07,1.66,89.7,93.9,0.258,0.316,0.221
43,2023-05-03,718328,Flyout,field_out,True,670764,656605,Taylor Walls,Mitch Keller,0,0,0,e24db6b8-bf35-4552-bd0c-9485a8734e61,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,142.0,104.0,123.0,0.261,0.161,0.08,0.027999999999999997,0.66,-0.5,-1.97,-2.63,95.2,82.8,78.0,0.176,0.36,,0.273,93.0,106.0,100.0,99.0,98.0,99.0,0.228,0.242,-0.07,1.66,89.7,93.9,0.258,0.316,0.221
44,2023-05-03,718328,Strikeout,strikeout,True,467793,663556,Carlos Santana,Shane McClanahan,0,0,0,4234d74d-43a8-44df-a15d-cddb6b334377,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,
45,2023-05-03,718328,Triple,triple,False,656582,663556,Connor Joe,Shane McClanahan,1,0,0,be786c10-0087-4593-9602-6ea5b6d7c2b2,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,
46,2023-05-03,718328,Strikeout,strikeout,True,666801,663556,Rodolfo Castro,Shane McClanahan,0,0,0,a35c9941-4655-4d3b-910a-e4045536d350,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,
47,2023-05-03,718328,Strikeout,strikeout,True,609280,663556,Miguel Andujar,Shane McClanahan,0,0,0,7771f447-2fd1-445a-8dfe-b57d5e60b6f6,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,
48,2023-05-03,718328,Home Run,home_run,False,666139,669796,Josh Lowe,Jose E. Hernandez,0,0,0,deb4d86d-583a-4544-a0eb-fd818093b47d,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,0.346,0.17,,,,,,,,,,,,,,,,
49,2023-05-03,718328,Walk,walk,False,642350,669796,Jose Siri,Jose E. Hernandez,1,0,0,80f10c1d-63dd-4ef4-af2b-a7f684f895a7,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,0.346,0.17,,,,,,,,,,,,,,,,
50,2023-05-03,718328,Strikeout,strikeout,True,670042,669796,Luke Raley,Jose E. Hernandez,0,0,1,66be14dc-1c8d-4665-a659-2deef14b0a72,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,0.346,0.17,,,,,,,,,,,,,,,,
51,2023-05-03,718328,Flyout,field_out,True,642336,669796,Francisco Mejía,Jose E. Hernandez,0,0,0,6373a972-fb0b-491e-b502-712720141284,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,0.346,0.17,,,,,,,,,,,,,,,,
52,2023-05-03,718328,Strikeout,strikeout,True,650490,669796,Yandy Díaz,Jose E. Hernandez,0,0,0,6d31a58e-81e2-4af7-a788-47f370d8bf3d,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,0.346,0.17,,,,,,,,,,,,,,,,
53,2023-05-03,718328,Single,single,False,678225,502624,Ji Hwan Bae,Chase Anderson,1,1,0,019636cf-9e40-49c6-b274-cd8d8a016ba0,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,104.0,114.0,115.0,0.312,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.92,-4.22,2.14,93.3,80.6,77.6,0.351,0.163,,0.3,70.0,96.0,82.0,108.0,98.0,97.0,0.073,0.263,0.63,-5.45,89.2,92.6,0.545,0.244,0.172
54,2023-05-03,718328,Pop Out,field_out,True,595978,502624,Austin Hedges,Chase Anderson,0,0,0,c05473f1-a8f2-4a99-bc23-62f4c4dfa622,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,104.0,114.0,115.0,0.312,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.92,-4.22,2.14,93.3,80.6,77.6,0.351,0.163,,0.3,70.0,96.0,82.0,108.0,98.0,97.0,0.073,0.263,0.63,-5.45,89.2,92.6,0.545,0.244,0.172
55,2023-05-03,718328,Groundout,field_out,True,663647,502624,Ke'Bryan Hayes,Chase Anderson,0,0,1,18ae5d46-db16-415c-934f-26e8d9d2a89e,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,104.0,114.0,115.0,0.312,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.92,-4.22,2.14,93.3,80.6,77.6,0.351,0.163,,0.3,70.0,96.0,82.0,108.0,98.0,97.0,0.073,0.263,0.63,-5.45,89.2,92.6,0.545,0.244,0.172
56,2023-05-03,718328,Groundout,field_out,True,668804,502624,Bryan Reynolds,Chase Anderson,1,0,0,73496d78-338f-4ba2-a996-b6fca370827d,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,104.0,114.0,115.0,0.312,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.92,-4.22,2.14,93.3,80.6,77.6,0.351,0.163,,0.3,70.0,96.0,82.0,108.0,98.0,97.0,0.073,0.263,0.63,-5.45,89.2,92.6,0.545,0.244,0.172
57,2023-05-03,718328,Home Run,home_run,False,677551,675989,Wander Franco,Cody Bolton,1,0,0,a8b8e921-592a-4515-80c9-c2a3d18c03f3,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,128.0,92.0,103.0,0.547,0.28800000000000003,,0.165,-1.57,-1.29,,-2.26,95.2,83.6,,0.378,0.25,,,,,,,,,,,,,,,,,0.297
58,2023-05-03,718328,Strikeout,strikeout,True,623912,675989,Harold Ramírez,Cody Bolton,0,0,0,3c60763e-cbab-4e15-a8f7-4e7985611d0c,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,128.0,92.0,103.0,0.547,0.28800000000000003,,0.165,-1.57,-1.29,,-2.26,95.2,83.6,,0.378,0.25,,,,,,,,,,,,,,,,,0.297
59,2023-05-03,718328,Strikeout,strikeout,True,664040,675989,Brandon Lowe,Cody Bolton,0,0,0,a1449292-8319-4972-8df2-0c8490046875,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,128.0,92.0,103.0,0.547,0.28800000000000003,,0.165,-1.57,-1.29,,-2.26,95.2,83.6,,0.378,0.25,,,,,,,,,,,,,,,,,0.297
60,2023-05-03,718328,Groundout,field_out,True,670764,675989,Taylor Walls,Cody Bolton,0,0,0,ddf12056-cb36-4580-9147-63ce31e1febd,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,128.0,92.0,103.0,0.547,0.28800000000000003,,0.165,-1.57,-1.29,,-2.26,95.2,83.6,,0.378,0.25,,,,,,,,,,,,,,,,,0.297
61,2023-05-03,718328,Flyout,field_out,True,457705,502624,Andrew McCutchen,Chase Anderson,1,0,0,0d7bfd4f-4028-424d-ace0-6ddeb7092d1a,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,104.0,114.0,115.0,0.312,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.92,-4.22,2.14,93.3,80.6,77.6,0.351,0.163,,0.3,70.0,96.0,82.0,108.0,98.0,97.0,0.073,0.263,0.63,-5.45,89.2,92.6,0.545,0.244,0.172
62,2023-05-03,718328,Groundout,field_out,True,467793,502624,Carlos Santana,Chase Anderson,1,0,0,924da1a1-d2f6-46be-8677-63d0fc94dfdc,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,104.0,114.0,115.0,0.312,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.92,-4.22,2.14,93.3,80.6,77.6,0.351,0.163,,0.3,70.0,96.0,82.0,108.0,98.0,97.0,0.073,0.263,0.63,-5.45,89.2,92.6,0.545,0.244,0.172
63,2023-05-03,718328,Groundout,field_out,True,656582,502624,Connor Joe,Chase Anderson,0,0,0,661766fe-1496-46a4-a7af-d6304b646f85,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,104.0,114.0,115.0,0.312,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.92,-4.22,2.14,93.3,80.6,77.6,0.351,0.163,,0.3,70.0,96.0,82.0,108.0,98.0,97.0,0.073,0.263,0.63,-5.45,89.2,92.6,0.545,0.244,0.172
64,2023-05-03,718328,Groundout,field_out,True,666139,675989,Josh Lowe,Cody Bolton,0,0,0,27cdcfe7-6417-40df-974a-97510acf4355,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,128.0,92.0,103.0,0.547,0.28800000000000003,,0.165,-1.57,-1.29,,-2.26,95.2,83.6,,0.378,0.25,,,,,,,,,,,,,,,,,0.297
65,2023-05-03,718328,Single,single,False,642350,675989,Jose Siri,Cody Bolton,0,0,0,346324a4-1a39-4663-97b0-5260bcd1d4de,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,128.0,92.0,103.0,0.547,0.28800000000000003,,0.165,-1.57,-1.29,,-2.26,95.2,83.6,,0.378,0.25,,,,,,,,,,,,,,,,,0.297
66,2023-05-03,718328,Double,double,False,670042,675989,Luke Raley,Cody Bolton,0,0,1,fe7097c5-f166-4ad8-a6fa-862f8ebb0920,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,128.0,92.0,103.0,0.547,0.28800000000000003,,0.165,-1.57,-1.29,,-2.26,95.2,83.6,,0.378,0.25,,,,,,,,,,,,,,,,,0.297
67,2023-05-03,718328,Strikeout,strikeout,True,642336,675989,Francisco Mejía,Cody Bolton,0,0,0,b60a9242-efc8-46d1-b47b-26ad8b2019a7,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,128.0,92.0,103.0,0.547,0.28800000000000003,,0.165,-1.57,-1.29,,-2.26,95.2,83.6,,0.378,0.25,,,,,,,,,,,,,,,,,0.297
68,2023-05-03,718328,Single,single,False,650490,675989,Yandy Díaz,Cody Bolton,0,0,1,2c8d7d43-a928-40c8-82f1-57f32b75df97,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,128.0,92.0,103.0,0.547,0.28800000000000003,,0.165,-1.57,-1.29,,-2.26,95.2,83.6,,0.378,0.25,,,,,,,,,,,,,,,,,0.297
69,2023-05-03,718328,Forceout,force_out,True,677551,675989,Wander Franco,Cody Bolton,1,1,1,03a862d7-72ab-4217-8251-ab1801d8b5ba,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,128.0,92.0,103.0,0.547,0.28800000000000003,,0.165,-1.57,-1.29,,-2.26,95.2,83.6,,0.378,0.25,,,,,,,,,,,,,,,,,0.297
70,2023-05-03,718328,Single,single,False,666801,502624,Rodolfo Castro,Chase Anderson,1,1,0,ac0d257f-8415-45c9-99c6-2e1bf39be006,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,104.0,114.0,115.0,0.312,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.92,-4.22,2.14,93.3,80.6,77.6,0.351,0.163,,0.3,70.0,96.0,82.0,108.0,98.0,97.0,0.073,0.263,0.63,-5.45,89.2,92.6,0.545,0.244,0.172
71,2023-05-03,718328,Strikeout,strikeout,True,609280,502624,Miguel Andujar,Chase Anderson,0,0,0,76480d17-6f58-4c42-ad7b-4dd1e04257df,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,104.0,114.0,115.0,0.312,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.92,-4.22,2.14,93.3,80.6,77.6,0.351,0.163,,0.3,70.0,96.0,82.0,108.0,98.0,97.0,0.073,0.263,0.63,-5.45,89.2,92.6,0.545,0.244,0.172
72,2023-05-03,718328,Flyout,field_out,True,678225,502624,Ji Hwan Bae,Chase Anderson,0,0,0,e6d7a446-d98d-4106-9d5b-1b0f1e728c56,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,104.0,114.0,115.0,0.312,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.92,-4.22,2.14,93.3,80.6,77.6,0.351,0.163,,0.3,70.0,96.0,82.0,108.0,98.0,97.0,0.073,0.263,0.63,-5.45,89.2,92.6,0.545,0.244,0.172
73,2023-05-03,718328,Strikeout,strikeout,True,669261,502624,Jack Suwinski,Chase Anderson,0,0,0,04a490e9-9b07-4fec-b0ce-d797d9d8a5cf,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,104.0,114.0,115.0,0.312,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.92,-4.22,2.14,93.3,80.6,77.6,0.351,0.163,,0.3,70.0,96.0,82.0,108.0,98.0,97.0,0.073,0.263,0.63,-5.45,89.2,92.6,0.545,0.244,0.172
