,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wCU/C,wCH/C,vFA,vFC,vCU,FF_ba,SV_ba,CH_ba,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,wSI/C,wSL/C,vSI,vSL,SL_ba,SI_ba
10,2023-05-02,718331,Groundout,field_out,True,592663,628711,J.T. Realmuto,Julio Urías,0,0,0,3b787e72-93be-4f22-a493-433d057e2216,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,
11,2023-05-02,718331,Walk,walk,False,681546,621381,James Outman,Matt Strahm,1,0,0,5dab69b8-42ac-4c88-aac4-fc1eecae725a,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,96.0,97.0,89.0,0.452,0.10099999999999999,,0.004,1.08,-0.5,,-9.98,93.4,87.6,,0.186,,,0.296,95.0,111.0,106.0,118.0,98.0,106.0,0.187,0.256,0.27,2.22,93.2,83.1,0.133,0.344
12,2023-05-02,718331,Double,double,False,678246,621381,Miguel Vargas,Matt Strahm,1,0,1,94deb0b7-fa0b-4c4b-b144-30cce133d254,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,96.0,97.0,89.0,0.452,0.10099999999999999,,0.004,1.08,-0.5,,-9.98,93.4,87.6,,0.186,,,0.296,95.0,111.0,106.0,118.0,98.0,106.0,0.187,0.256,0.27,2.22,93.2,83.1,0.133,0.344
13,2023-05-02,718331,Lineout,field_out,True,500743,621381,Miguel Rojas,Matt Strahm,0,0,0,582043d4-2fb8-4be3-a0c9-a1f7f840415d,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,96.0,97.0,89.0,0.452,0.10099999999999999,,0.004,1.08,-0.5,,-9.98,93.4,87.6,,0.186,,,0.296,95.0,111.0,106.0,118.0,98.0,106.0,0.187,0.256,0.27,2.22,93.2,83.1,0.133,0.344
14,2023-05-02,718331,Strikeout,strikeout,True,605131,621381,Austin Barnes,Matt Strahm,0,0,0,d52408c7-c6e3-48b0-bbcb-3000959ee84e,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,96.0,97.0,89.0,0.452,0.10099999999999999,,0.004,1.08,-0.5,,-9.98,93.4,87.6,,0.186,,,0.296,95.0,111.0,106.0,118.0,98.0,106.0,0.187,0.256,0.27,2.22,93.2,83.1,0.133,0.344
15,2023-05-02,718331,Single,single,False,605141,621381,Mookie Betts,Matt Strahm,1,1,1,b81cfdaf-b915-4ede-b8bb-635a55b7c3e7,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,96.0,97.0,89.0,0.452,0.10099999999999999,,0.004,1.08,-0.5,,-9.98,93.4,87.6,,0.186,,,0.296,95.0,111.0,106.0,118.0,98.0,106.0,0.187,0.256,0.27,2.22,93.2,83.1,0.133,0.344
16,2023-05-02,718331,Strikeout,strikeout,True,518692,621381,Freddie Freeman,Matt Strahm,0,0,0,f7c6ad54-3889-40a0-8f56-77b436b6cca6,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,96.0,97.0,89.0,0.452,0.10099999999999999,,0.004,1.08,-0.5,,-9.98,93.4,87.6,,0.186,,,0.296,95.0,111.0,106.0,118.0,98.0,106.0,0.187,0.256,0.27,2.22,93.2,83.1,0.133,0.344
17,2023-05-02,718331,Pop Out,field_out,True,664761,628711,Alec Bohm,Julio Urías,0,0,0,cab9cb98-3c0e-4a1f-b07e-97c89ae8a833,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,
18,2023-05-02,718331,Strikeout,strikeout,True,669016,628711,Brandon Marsh,Julio Urías,0,0,0,0f621f99-9137-4d93-9c50-73235f00c4db,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,
19,2023-05-02,718331,Catcher Interference,catcher_interf,False,624641,628711,Edmundo Sosa,Julio Urías,0,0,0,1a856947-0ea8-427a-a5e9-b150272812cc,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,
20,2023-05-02,718331,Strikeout,strikeout,True,656941,628711,Kyle Schwarber,Julio Urías,0,0,0,80a2e330-6e09-4c30-a30e-69be2b835f3e,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,
21,2023-05-02,718331,Flyout,field_out,True,669257,621381,Will Smith,Matt Strahm,0,0,0,cd38bdf7-763f-475b-b7c8-3bf1c2ecb236,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,96.0,97.0,89.0,0.452,0.10099999999999999,,0.004,1.08,-0.5,,-9.98,93.4,87.6,,0.186,,,0.296,95.0,111.0,106.0,118.0,98.0,106.0,0.187,0.256,0.27,2.22,93.2,83.1,0.133,0.344
22,2023-05-02,718331,Strikeout,strikeout,True,571970,621381,Max Muncy,Matt Strahm,0,0,0,5ed18104-7d4f-47a3-94f7-49a890c464ef,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,96.0,97.0,89.0,0.452,0.10099999999999999,,0.004,1.08,-0.5,,-9.98,93.4,87.6,,0.186,,,0.296,95.0,111.0,106.0,118.0,98.0,106.0,0.187,0.256,0.27,2.22,93.2,83.1,0.133,0.344
23,2023-05-02,718331,Strikeout,strikeout,True,621035,621381,Chris Taylor,Matt Strahm,0,0,0,997536ae-94de-4637-8d66-9f38df5e2e4b,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,96.0,97.0,89.0,0.452,0.10099999999999999,,0.004,1.08,-0.5,,-9.98,93.4,87.6,,0.186,,,0.296,95.0,111.0,106.0,118.0,98.0,106.0,0.187,0.256,0.27,2.22,93.2,83.1,0.133,0.344
24,2023-05-02,718331,Home Run,home_run,False,607208,628711,Trea Turner,Julio Urías,0,0,0,719b5894-d53e-4e53-b58f-46741aecdfdb,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,
25,2023-05-02,718331,Groundout,field_out,True,547180,628711,Bryce Harper,Julio Urías,1,0,0,4dfe5505-9c9b-4ecb-9421-b536673d69e5,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,
26,2023-05-02,718331,Strikeout,strikeout,True,592206,628711,Nick Castellanos,Julio Urías,0,0,0,63f8edcb-62d5-4f1d-9329-b35fe33ddf93,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,
27,2023-05-02,718331,Pop Out,field_out,True,681082,628711,Bryson Stott,Julio Urías,1,1,0,789f73ed-037c-4256-bcd2-020074ee68ac,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,
28,2023-05-02,718331,Pop Out,field_out,True,681546,621381,James Outman,Matt Strahm,0,0,0,d1f45c9c-709c-4e70-9117-bc60dead0e7d,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,96.0,97.0,89.0,0.452,0.10099999999999999,,0.004,1.08,-0.5,,-9.98,93.4,87.6,,0.186,,,0.296,95.0,111.0,106.0,118.0,98.0,106.0,0.187,0.256,0.27,2.22,93.2,83.1,0.133,0.344
29,2023-05-02,718331,Double,double,False,678246,621381,Miguel Vargas,Matt Strahm,0,0,0,54a577fe-d80b-4e62-92ef-e00ea82dbf15,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,96.0,97.0,89.0,0.452,0.10099999999999999,,0.004,1.08,-0.5,,-9.98,93.4,87.6,,0.186,,,0.296,95.0,111.0,106.0,118.0,98.0,106.0,0.187,0.256,0.27,2.22,93.2,83.1,0.133,0.344
30,2023-05-02,718331,Single,single,False,500743,621381,Miguel Rojas,Matt Strahm,0,0,1,e09fb856-7db1-4515-871d-c45c6928e149,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,96.0,97.0,89.0,0.452,0.10099999999999999,,0.004,1.08,-0.5,,-9.98,93.4,87.6,,0.186,,,0.296,95.0,111.0,106.0,118.0,98.0,106.0,0.187,0.256,0.27,2.22,93.2,83.1,0.133,0.344
31,2023-05-02,718331,Strikeout,strikeout,True,605131,641401,Austin Barnes,Connor Brogdon,0,0,0,9a7156a8-a9a2-47c4-8293-5323b3200021,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,,,,104.0,96.0,97.0,99.0,97.0,91.0,0.325,0.244,,0.43,-1.73,-2.32,,0.46,94.7,87.5,,0.278,,0.188,0.4,,,,,,,,,,,,,,
32,2023-05-02,718331,Single,single,False,605141,641401,Mookie Betts,Connor Brogdon,0,0,1,4d63e7c5-5d72-4b73-959e-7e073669b43d,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,,,,104.0,96.0,97.0,99.0,97.0,91.0,0.325,0.244,,0.43,-1.73,-2.32,,0.46,94.7,87.5,,0.278,,0.188,0.4,,,,,,,,,,,,,,
33,2023-05-02,718331,Flyout,field_out,True,518692,641401,Freddie Freeman,Connor Brogdon,0,0,0,635569e2-27f4-4117-82f5-63e677035466,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,,,,104.0,96.0,97.0,99.0,97.0,91.0,0.325,0.244,,0.43,-1.73,-2.32,,0.46,94.7,87.5,,0.278,,0.188,0.4,,,,,,,,,,,,,,
34,2023-05-02,718331,Lineout,field_out,True,592663,628711,J.T. Realmuto,Julio Urías,1,0,0,79360547-e796-481d-bfe6-ce6d02af580f,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,
35,2023-05-02,718331,Strikeout,strikeout,True,664761,628711,Alec Bohm,Julio Urías,0,0,0,9890d0fa-f735-4466-b406-4dbfbde48e84,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,
36,2023-05-02,718331,Strikeout,strikeout,True,669016,628711,Brandon Marsh,Julio Urías,0,0,0,bcd35c47-ee4d-4069-9127-19a8705bc2e1,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,
37,2023-05-02,718331,Groundout,field_out,True,669257,641401,Will Smith,Connor Brogdon,1,0,0,29996451-290f-44a7-82f4-2fd7f3de4dcd,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,,,,104.0,96.0,97.0,99.0,97.0,91.0,0.325,0.244,,0.43,-1.73,-2.32,,0.46,94.7,87.5,,0.278,,0.188,0.4,,,,,,,,,,,,,,
38,2023-05-02,718331,Strikeout,strikeout,True,571970,641401,Max Muncy,Connor Brogdon,0,0,0,9461a751-f42a-47df-b41c-5de2dab95d2c,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,,,,104.0,96.0,97.0,99.0,97.0,91.0,0.325,0.244,,0.43,-1.73,-2.32,,0.46,94.7,87.5,,0.278,,0.188,0.4,,,,,,,,,,,,,,
39,2023-05-02,718331,Double,double,False,621035,641401,Chris Taylor,Connor Brogdon,0,0,0,6827bc0f-f62d-4015-bb0b-9c8a087b262e,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,,,,104.0,96.0,97.0,99.0,97.0,91.0,0.325,0.244,,0.43,-1.73,-2.32,,0.46,94.7,87.5,,0.278,,0.188,0.4,,,,,,,,,,,,,,
