,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wCU/C,wCH/C,vFA,vFC,vCU,FF_ba,FC_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,KC%,wSI/C,wSL/C,wKC/C,vSI,vSL,vKC,SI_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba
12,2023-05-31,717951,Strikeout,strikeout,True,665155,641540,Nick Maton,Dane Dunning,0,0,0,7cc68099-2123-4f5d-b1f8-2049e6ed8ab3,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,90.0,100.0,95.0,0.032,0.2,0.016,0.156,-3.75,0.82,-3.56,-0.87,90.5,88.9,78.1,0.294,0.258,0.301,0.25,79.0,104.0,94.0,101.0,106.0,106.0,0.331,0.23399999999999999,0.032,1.37,0.14,-0.43,91.0,82.1,77.5,0.246,0.212,,,,,,,,
13,2023-05-31,717951,Field Error,field_error,False,663527,641540,Tyler Nevin,Dane Dunning,0,0,0,41f9130e-26c8-453b-83c3-840f4667c8c8,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,90.0,100.0,95.0,0.032,0.2,0.016,0.156,-3.75,0.82,-3.56,-0.87,90.5,88.9,78.1,0.294,0.258,0.301,0.25,79.0,104.0,94.0,101.0,106.0,106.0,0.331,0.23399999999999999,0.032,1.37,0.14,-0.43,91.0,82.1,77.5,0.246,0.212,,,,,,,,
14,2023-05-31,717951,Groundout,field_out,True,670097,641540,Zack Short,Dane Dunning,1,0,1,314bd848-b740-4c81-9861-523f6cde9350,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,90.0,100.0,95.0,0.032,0.2,0.016,0.156,-3.75,0.82,-3.56,-0.87,90.5,88.9,78.1,0.294,0.258,0.301,0.25,79.0,104.0,94.0,101.0,106.0,106.0,0.331,0.23399999999999999,0.032,1.37,0.14,-0.43,91.0,82.1,77.5,0.246,0.212,,,,,,,,
15,2023-05-31,717951,Strikeout,strikeout,True,668670,641540,Jake Rogers,Dane Dunning,0,0,0,b6fb8b16-598d-4a22-8177-851d4e1b76cc,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,90.0,100.0,95.0,0.032,0.2,0.016,0.156,-3.75,0.82,-3.56,-0.87,90.5,88.9,78.1,0.294,0.258,0.301,0.25,79.0,104.0,94.0,101.0,106.0,106.0,0.331,0.23399999999999999,0.032,1.37,0.14,-0.43,91.0,82.1,77.5,0.246,0.212,,,,,,,,
16,2023-05-31,717951,Strikeout,strikeout,True,669352,666214,Bubba Thompson,Joey Wentz,0,0,0,6604b72c-1cf7-41a4-a64f-d8a7cfe15af1,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,91.0,97.0,93.0,0.41600000000000004,0.251,0.158,0.175,-2.53,-0.57,-0.86,-0.22,93.4,86.0,77.5,0.374,0.271,0.189,0.247,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023-05-31,717951,Double,double,False,543760,666214,Marcus Semien,Joey Wentz,1,0,0,06eb46ba-35a1-4c23-84df-76a6ad65e717,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,91.0,97.0,93.0,0.41600000000000004,0.251,0.158,0.175,-2.53,-0.57,-0.86,-0.22,93.4,86.0,77.5,0.374,0.271,0.189,0.247,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-05-31,717951,Strikeout,strikeout,True,608369,666214,Corey Seager,Joey Wentz,0,0,0,5e092d38-2f46-4213-80ed-2033a27bd069,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,91.0,97.0,93.0,0.41600000000000004,0.251,0.158,0.175,-2.53,-0.57,-0.86,-0.22,93.4,86.0,77.5,0.374,0.271,0.189,0.247,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-05-31,717951,Strikeout,strikeout,True,663993,666214,Nathaniel Lowe,Joey Wentz,0,0,0,cf11f489-7535-4b06-b39b-8c3a6fbc3140,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,91.0,97.0,93.0,0.41600000000000004,0.251,0.158,0.175,-2.53,-0.57,-0.86,-0.22,93.4,86.0,77.5,0.374,0.271,0.189,0.247,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-05-31,717951,Strikeout,strikeout,True,545350,641540,Jake Marisnick,Dane Dunning,0,0,0,a98a4dd6-ec6a-4c8a-b67f-7f730fd4fae4,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,90.0,100.0,95.0,0.032,0.2,0.016,0.156,-3.75,0.82,-3.56,-0.87,90.5,88.9,78.1,0.294,0.258,0.301,0.25,79.0,104.0,94.0,101.0,106.0,106.0,0.331,0.23399999999999999,0.032,1.37,0.14,-0.43,91.0,82.1,77.5,0.246,0.212,,,,,,,,
21,2023-05-31,717951,Single,single,False,656716,641540,Zach McKinstry,Dane Dunning,0,0,0,37cf4048-1527-46ae-9312-8b8b428406a0,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,90.0,100.0,95.0,0.032,0.2,0.016,0.156,-3.75,0.82,-3.56,-0.87,90.5,88.9,78.1,0.294,0.258,0.301,0.25,79.0,104.0,94.0,101.0,106.0,106.0,0.331,0.23399999999999999,0.032,1.37,0.14,-0.43,91.0,82.1,77.5,0.246,0.212,,,,,,,,
22,2023-05-31,717951,Single,single,False,668731,641540,Akil Baddoo,Dane Dunning,0,0,1,47ddcfb2-8379-4ec0-b3a5-dda9a80189db,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,90.0,100.0,95.0,0.032,0.2,0.016,0.156,-3.75,0.82,-3.56,-0.87,90.5,88.9,78.1,0.294,0.258,0.301,0.25,79.0,104.0,94.0,101.0,106.0,106.0,0.331,0.23399999999999999,0.032,1.37,0.14,-0.43,91.0,82.1,77.5,0.246,0.212,,,,,,,,
23,2023-05-31,717951,Forceout,force_out,True,595879,641540,Javier Báez,Dane Dunning,1,0,1,749dfe57-d2ec-4810-8afd-ed273e402d82,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,90.0,100.0,95.0,0.032,0.2,0.016,0.156,-3.75,0.82,-3.56,-0.87,90.5,88.9,78.1,0.294,0.258,0.301,0.25,79.0,104.0,94.0,101.0,106.0,106.0,0.331,0.23399999999999999,0.032,1.37,0.14,-0.43,91.0,82.1,77.5,0.246,0.212,,,,,,,,
24,2023-05-31,717951,Single,single,False,679529,641540,Spencer Torkelson,Dane Dunning,1,0,1,0cbd75ee-500c-4e79-b6d3-351a6709ec76,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,90.0,100.0,95.0,0.032,0.2,0.016,0.156,-3.75,0.82,-3.56,-0.87,90.5,88.9,78.1,0.294,0.258,0.301,0.25,79.0,104.0,94.0,101.0,106.0,106.0,0.331,0.23399999999999999,0.032,1.37,0.14,-0.43,91.0,82.1,77.5,0.246,0.212,,,,,,,,
25,2023-05-31,717951,Walk,walk,False,665155,641540,Nick Maton,Dane Dunning,1,0,1,9e02d501-ebdd-4b46-96c2-bb10c29f90be,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,90.0,100.0,95.0,0.032,0.2,0.016,0.156,-3.75,0.82,-3.56,-0.87,90.5,88.9,78.1,0.294,0.258,0.301,0.25,79.0,104.0,94.0,101.0,106.0,106.0,0.331,0.23399999999999999,0.032,1.37,0.14,-0.43,91.0,82.1,77.5,0.246,0.212,,,,,,,,
26,2023-05-31,717951,Strikeout,strikeout,True,663527,641540,Tyler Nevin,Dane Dunning,0,0,0,40ef5757-6302-4a56-a1b2-8a3382a2f481,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,90.0,100.0,95.0,0.032,0.2,0.016,0.156,-3.75,0.82,-3.56,-0.87,90.5,88.9,78.1,0.294,0.258,0.301,0.25,79.0,104.0,94.0,101.0,106.0,106.0,0.331,0.23399999999999999,0.032,1.37,0.14,-0.43,91.0,82.1,77.5,0.246,0.212,,,,,,,,
27,2023-05-31,717951,Strikeout,strikeout,True,666969,666214,Adolis García,Joey Wentz,0,0,0,a3ba01bb-cdbe-4d30-aa52-04eaa30ec5cb,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,91.0,97.0,93.0,0.41600000000000004,0.251,0.158,0.175,-2.53,-0.57,-0.86,-0.22,93.4,86.0,77.5,0.374,0.271,0.189,0.247,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-05-31,717951,Double,double,False,673962,666214,Josh Jung,Joey Wentz,0,0,0,e5059e31-966b-4c42-a584-96de2e350e06,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,91.0,97.0,93.0,0.41600000000000004,0.251,0.158,0.175,-2.53,-0.57,-0.86,-0.22,93.4,86.0,77.5,0.374,0.271,0.189,0.247,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-05-31,717951,Single,single,False,641680,666214,Jonah Heim,Joey Wentz,0,0,1,ecbc0db5-483d-4e2e-91e5-649ce9057f34,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,91.0,97.0,93.0,0.41600000000000004,0.251,0.158,0.175,-2.53,-0.57,-0.86,-0.22,93.4,86.0,77.5,0.374,0.271,0.189,0.247,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-05-31,717951,Lineout,field_out,True,665750,666214,Leody Taveras,Joey Wentz,0,0,0,23a05fd7-dc8f-45a8-8029-370f8b0813c7,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,91.0,97.0,93.0,0.41600000000000004,0.251,0.158,0.175,-2.53,-0.57,-0.86,-0.22,93.4,86.0,77.5,0.374,0.271,0.189,0.247,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023-05-31,717951,Walk,walk,False,669701,666214,Josh Smith,Joey Wentz,0,0,0,c5c39f0b-4e5c-40a5-93bd-35308749779b,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,91.0,97.0,93.0,0.41600000000000004,0.251,0.158,0.175,-2.53,-0.57,-0.86,-0.22,93.4,86.0,77.5,0.374,0.271,0.189,0.247,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023-05-31,717951,Single,single,False,669352,666214,Bubba Thompson,Joey Wentz,0,0,1,b6a1fd20-7a55-4252-9c3b-6fbd9599a666,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,91.0,97.0,93.0,0.41600000000000004,0.251,0.158,0.175,-2.53,-0.57,-0.86,-0.22,93.4,86.0,77.5,0.374,0.271,0.189,0.247,,,,,,,,,,,,,,,,,,,,,,,,,
33,2023-05-31,717951,Pop Out,field_out,True,543760,666214,Marcus Semien,Joey Wentz,1,1,0,dbc9d537-dfe4-44a8-91f4-0bd9687eeac4,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,91.0,97.0,93.0,0.41600000000000004,0.251,0.158,0.175,-2.53,-0.57,-0.86,-0.22,93.4,86.0,77.5,0.374,0.271,0.189,0.247,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-05-31,717951,Lineout,field_out,True,670097,641540,Zack Short,Dane Dunning,0,0,0,276a9621-77bd-43e4-9fb0-9f497b1e91bc,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,90.0,100.0,95.0,0.032,0.2,0.016,0.156,-3.75,0.82,-3.56,-0.87,90.5,88.9,78.1,0.294,0.258,0.301,0.25,79.0,104.0,94.0,101.0,106.0,106.0,0.331,0.23399999999999999,0.032,1.37,0.14,-0.43,91.0,82.1,77.5,0.246,0.212,,,,,,,,
35,2023-05-31,717951,Flyout,field_out,True,668670,641540,Jake Rogers,Dane Dunning,1,0,0,dac88ee5-b55b-41c9-b944-8410d4735e7e,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,90.0,100.0,95.0,0.032,0.2,0.016,0.156,-3.75,0.82,-3.56,-0.87,90.5,88.9,78.1,0.294,0.258,0.301,0.25,79.0,104.0,94.0,101.0,106.0,106.0,0.331,0.23399999999999999,0.032,1.37,0.14,-0.43,91.0,82.1,77.5,0.246,0.212,,,,,,,,
36,2023-05-31,717951,Single,single,False,545350,641540,Jake Marisnick,Dane Dunning,1,0,0,aec6b25c-e342-4218-a8fc-219dabf86802,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,90.0,100.0,95.0,0.032,0.2,0.016,0.156,-3.75,0.82,-3.56,-0.87,90.5,88.9,78.1,0.294,0.258,0.301,0.25,79.0,104.0,94.0,101.0,106.0,106.0,0.331,0.23399999999999999,0.032,1.37,0.14,-0.43,91.0,82.1,77.5,0.246,0.212,,,,,,,,
