,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FS_ba,SI_ba,FC_ba,FF_ba,CU_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,SL_ba,vSC (sc),SC%,wSC/C,SC_ba
14,2023-07-15,717397,Flyout,field_out,True,681082,677960,Bryson Stott,Ryan Weathers,0,0,0,042bd204-c78e-4b02-bc2a-86393ece2679,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,,,,91.0,99.0,93.0,,,,105.0,99.0,100.0,,,,,,,0.01,0.551,,,0.203,,-1.58,,,9.15,-1.09,,95.1,,,94.9,80.8,,,0.0,,0.35,,0.229,86.8,67.0,97.0,88.0,0.23600000000000002,-1.24,0.304,,,,,
15,2023-07-15,717397,Flyout,field_out,True,624641,677960,Edmundo Sosa,Ryan Weathers,0,0,0,e531dbf9-3779-4aa0-947d-5f8a9efb9175,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,,,,91.0,99.0,93.0,,,,105.0,99.0,100.0,,,,,,,0.01,0.551,,,0.203,,-1.58,,,9.15,-1.09,,95.1,,,94.9,80.8,,,0.0,,0.35,,0.229,86.8,67.0,97.0,88.0,0.23600000000000002,-1.24,0.304,,,,,
16,2023-07-15,717397,Groundout,field_out,True,596117,677960,Garrett Stubbs,Ryan Weathers,1,0,0,47058910-331e-4506-a90f-695b01ffb43d,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,,,,91.0,99.0,93.0,,,,105.0,99.0,100.0,,,,,,,0.01,0.551,,,0.203,,-1.58,,,9.15,-1.09,,95.1,,,94.9,80.8,,,0.0,,0.35,,0.229,86.8,67.0,97.0,88.0,0.23600000000000002,-1.24,0.304,,,,,
17,2023-07-15,717397,Strikeout,strikeout,True,673490,592836,Ha-Seong Kim,Taijuan Walker,0,0,0,eb2e3ce4-1df8-49aa-9937-d2b42abd787a,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,
18,2023-07-15,717397,Single,single,False,665742,592836,Juan Soto,Taijuan Walker,1,1,0,35ad472a-824f-4aaa-90b3-60fba0b70624,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,
19,2023-07-15,717397,Strikeout Double Play,strikeout_double_play,True,665487,592836,Fernando Tatis Jr.,Taijuan Walker,0,0,1,b8581981-018f-4ba0-b1f9-72a41f5edf24,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,
20,2023-07-15,717397,Groundout,field_out,True,679032,677960,Johan Rojas,Ryan Weathers,0,0,0,bca294a3-1ba7-456d-a64e-904abb941bdc,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,,,,91.0,99.0,93.0,,,,105.0,99.0,100.0,,,,,,,0.01,0.551,,,0.203,,-1.58,,,9.15,-1.09,,95.1,,,94.9,80.8,,,0.0,,0.35,,0.229,86.8,67.0,97.0,88.0,0.23600000000000002,-1.24,0.304,,,,,
21,2023-07-15,717397,Lineout,field_out,True,656941,677960,Kyle Schwarber,Ryan Weathers,1,1,0,d4f2eb5f-f8d7-4b50-8091-a0ab1f729c84,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,,,,91.0,99.0,93.0,,,,105.0,99.0,100.0,,,,,,,0.01,0.551,,,0.203,,-1.58,,,9.15,-1.09,,95.1,,,94.9,80.8,,,0.0,,0.35,,0.229,86.8,67.0,97.0,88.0,0.23600000000000002,-1.24,0.304,,,,,
22,2023-07-15,717397,Double,double,False,607208,677960,Trea Turner,Ryan Weathers,0,0,0,88f98c29-0b80-4340-ab37-bf3fe618d160,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,,,,91.0,99.0,93.0,,,,105.0,99.0,100.0,,,,,,,0.01,0.551,,,0.203,,-1.58,,,9.15,-1.09,,95.1,,,94.9,80.8,,,0.0,,0.35,,0.229,86.8,67.0,97.0,88.0,0.23600000000000002,-1.24,0.304,,,,,
23,2023-07-15,717397,Groundout,field_out,True,592206,677960,Nick Castellanos,Ryan Weathers,0,0,0,0c606f0e-659a-4320-846c-d0ccf80f3dd7,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,,,,91.0,99.0,93.0,,,,105.0,99.0,100.0,,,,,,,0.01,0.551,,,0.203,,-1.58,,,9.15,-1.09,,95.1,,,94.9,80.8,,,0.0,,0.35,,0.229,86.8,67.0,97.0,88.0,0.23600000000000002,-1.24,0.304,,,,,
24,2023-07-15,717397,Groundout,field_out,True,592518,592836,Manny Machado,Taijuan Walker,1,0,0,8d39042b-2c28-4ef6-b9af-8aa962a0d980,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,
25,2023-07-15,717397,Groundout,field_out,True,593428,592836,Xander Bogaerts,Taijuan Walker,1,0,0,e86368e1-4237-436f-8357-c0d06165c3bd,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,
26,2023-07-15,717397,Flyout,field_out,True,630105,592836,Jake Cronenworth,Taijuan Walker,0,0,0,19185818-5586-4352-bc6c-f5be98a2805e,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,
27,2023-07-15,717397,Home Run,home_run,False,547180,677960,Bryce Harper,Ryan Weathers,0,0,0,ac153dc8-7bf5-49fb-aa6e-395c5fb0eec5,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,,,,91.0,99.0,93.0,,,,105.0,99.0,100.0,,,,,,,0.01,0.551,,,0.203,,-1.58,,,9.15,-1.09,,95.1,,,94.9,80.8,,,0.0,,0.35,,0.229,86.8,67.0,97.0,88.0,0.23600000000000002,-1.24,0.304,,,,,
28,2023-07-15,717397,Groundout,field_out,True,664761,677960,Alec Bohm,Ryan Weathers,1,0,0,d4cd7698-40e0-428a-9f08-93615c18ffd8,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,,,,91.0,99.0,93.0,,,,105.0,99.0,100.0,,,,,,,0.01,0.551,,,0.203,,-1.58,,,9.15,-1.09,,95.1,,,94.9,80.8,,,0.0,,0.35,,0.229,86.8,67.0,97.0,88.0,0.23600000000000002,-1.24,0.304,,,,,
29,2023-07-15,717397,Strikeout,strikeout,True,681082,677960,Bryson Stott,Ryan Weathers,0,0,0,a2ef9509-080c-4614-b1ca-ff1ea5ad1a0c,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,,,,91.0,99.0,93.0,,,,105.0,99.0,100.0,,,,,,,0.01,0.551,,,0.203,,-1.58,,,9.15,-1.09,,95.1,,,94.9,80.8,,,0.0,,0.35,,0.229,86.8,67.0,97.0,88.0,0.23600000000000002,-1.24,0.304,,,,,
30,2023-07-15,717397,Groundout,field_out,True,624641,677960,Edmundo Sosa,Ryan Weathers,1,1,0,14efefcd-4f57-4c9b-a8c2-35fa12be2475,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,,,,91.0,99.0,93.0,,,,105.0,99.0,100.0,,,,,,,0.01,0.551,,,0.203,,-1.58,,,9.15,-1.09,,95.1,,,94.9,80.8,,,0.0,,0.35,,0.229,86.8,67.0,97.0,88.0,0.23600000000000002,-1.24,0.304,,,,,
31,2023-07-15,717397,Field Error,field_error,False,596059,592836,Rougned Odor,Taijuan Walker,1,0,1,3b6a16eb-ff43-4df6-a9bc-390aabd29a8a,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,
32,2023-07-15,717397,Lineout,field_out,True,543592,592836,Austin Nola,Taijuan Walker,0,0,0,54deb897-6700-4262-9687-eaec0e49a239,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,
33,2023-07-15,717397,Single,single,False,663757,592836,Trent Grisham,Taijuan Walker,1,0,1,3f6a1b3c-ddf3-4858-9f82-da72df746540,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,
34,2023-07-15,717397,Flyout,field_out,True,673490,592836,Ha-Seong Kim,Taijuan Walker,1,0,0,5b5abb74-5f4f-4c9d-be3a-f2818c6ff362,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,
35,2023-07-15,717397,Groundout,field_out,True,665742,592836,Juan Soto,Taijuan Walker,1,1,0,a85af242-b4a8-44a3-a1e6-eb3f6d93ce6e,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,,,,,
