,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
37,2023-08-16,716974,Pop Out,field_out,True,596019,670912,Francisco Lindor,Johan Oviedo,0,0,0,5fc8b345-d297-45eb-a1c3-e382a994976c,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,103.0,98.0,104.0,,,,0.392,,0.36700000000000005,0.149,0.040999999999999995,-1.25,,0.8,0.82,-0.07,95.8,,88.2,80.9,0.277,0.21,0.25,0.193,100.0,93.0,92.0,0.05,0.93,95.7,0.276,,,,,,,,
38,2023-08-16,716974,Groundout,field_out,True,663647,656731,Ke'Bryan Hayes,Tylor Megill,1,0,0,5549b239-500e-44e5-bbb3-a7bf2e32b773,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,
39,2023-08-16,716974,Groundout,field_out,True,668804,656731,Bryan Reynolds,Tylor Megill,0,0,0,fa3f6771-aad7-4a9f-9b30-22ee74cc1342,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,
40,2023-08-16,716974,Walk,walk,False,457705,656731,Andrew McCutchen,Tylor Megill,0,0,0,b2bf8b1c-3a32-4706-8262-531ed0f7eff4,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,
41,2023-08-16,716974,Double,double,True,669261,656731,Jack Suwinski,Tylor Megill,0,0,1,2ec22088-2310-4a94-91c0-6c82d11908bd,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,
42,2023-08-16,716974,Walk,walk,False,624413,670912,Pete Alonso,Johan Oviedo,1,0,0,d3b49466-f386-4007-846d-139ca2baf7d8,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,103.0,98.0,104.0,,,,0.392,,0.36700000000000005,0.149,0.040999999999999995,-1.25,,0.8,0.82,-0.07,95.8,,88.2,80.9,0.277,0.21,0.25,0.193,100.0,93.0,92.0,0.05,0.93,95.7,0.276,,,,,,,,
43,2023-08-16,716974,Flyout,field_out,True,643446,621366,Jeff McNeil,Ryan Borucki,1,0,0,a6d841a8-c632-41b5-83f6-85f0314d564c,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,108.0,112.0,111.0,,,,,,0.6859999999999999,,0.11199999999999999,,,1.93,,3.98,,,86.7,,,0.194,0.158,,97.0,101.0,96.0,0.203,0.55,94.0,0.308,0.088,,,,,,,
44,2023-08-16,716974,Walk,walk,False,596129,621366,Daniel Vogelbach,Ryan Borucki,1,0,1,f9b7f1cd-0082-4f45-9eb0-b2258cc601d2,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,108.0,112.0,111.0,,,,,,0.6859999999999999,,0.11199999999999999,,,1.93,,3.98,,,86.7,,,0.194,0.158,,97.0,101.0,96.0,0.203,0.55,94.0,0.308,0.088,,,,,,,
45,2023-08-16,716974,Home Run,home_run,False,621466,621366,DJ Stewart,Ryan Borucki,1,1,1,25eb93e6-73c3-46b8-af52-e393a95e51da,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,108.0,112.0,111.0,,,,,,0.6859999999999999,,0.11199999999999999,,,1.93,,3.98,,,86.7,,,0.194,0.158,,97.0,101.0,96.0,0.203,0.55,94.0,0.308,0.088,,,,,,,
46,2023-08-16,716974,Flyout,field_out,True,553882,621366,Omar Narváez,Ryan Borucki,0,0,0,9e6a90c8-a0bf-4545-9870-a695a7f7be20,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,108.0,112.0,111.0,,,,,,0.6859999999999999,,0.11199999999999999,,,1.93,,3.98,,,86.7,,,0.194,0.158,,97.0,101.0,96.0,0.203,0.55,94.0,0.308,0.088,,,,,,,
47,2023-08-16,716974,Single,single,False,656582,641360,Connor Joe,Phil Bickford,1,0,0,f6879dfa-8e50-4242-bede-b77eba1fd75b,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,99.0,101.0,101.0,,,,0.71,,0.26899999999999996,,0.02,1.26,,-3.45,,0.89,93.7,,83.9,,0.183,0.325,0.2,,,,,,,,,,,,,,,,
48,2023-08-16,716974,Flyout,field_out,True,682848,641360,Endy Rodríguez,Phil Bickford,1,1,0,bab15023-f572-4703-8a04-7097aafbc6a0,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,99.0,101.0,101.0,,,,0.71,,0.26899999999999996,,0.02,1.26,,-3.45,,0.89,93.7,,83.9,,0.183,0.325,0.2,,,,,,,,,,,,,,,,
49,2023-08-16,716974,Flyout,field_out,True,678894,641360,Liover Peguero,Phil Bickford,0,0,0,d44a94c7-fdc0-49e1-8b3b-815c8b1b9345,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,99.0,101.0,101.0,,,,0.71,,0.26899999999999996,,0.02,1.26,,-3.45,,0.89,93.7,,83.9,,0.183,0.325,0.2,,,,,,,,,,,,,,,,
50,2023-08-16,716974,Hit By Pitch,hit_by_pitch,False,663845,641360,Alfonso Rivas III,Phil Bickford,1,0,1,35a65db5-d258-4c6a-98f7-b3141e3d0299,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,99.0,101.0,101.0,,,,0.71,,0.26899999999999996,,0.02,1.26,,-3.45,,0.89,93.7,,83.9,,0.183,0.325,0.2,,,,,,,,,,,,,,,,
51,2023-08-16,716974,Single,single,False,675961,641360,Alika Williams,Phil Bickford,1,0,1,fe9b5456-f4e3-48ba-b85b-4b5dd31ab2e4,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,99.0,101.0,101.0,,,,0.71,,0.26899999999999996,,0.02,1.26,,-3.45,,0.89,93.7,,83.9,,0.183,0.325,0.2,,,,,,,,,,,,,,,,
52,2023-08-16,716974,Flyout,field_out,True,663647,641360,Ke'Bryan Hayes,Phil Bickford,0,0,0,c4b4938c-916f-401b-8dc7-131ac3039bda,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,99.0,101.0,101.0,,,,0.71,,0.26899999999999996,,0.02,1.26,,-3.45,,0.89,93.7,,83.9,,0.183,0.325,0.2,,,,,,,,,,,,,,,,
53,2023-08-16,716974,Field Error,field_error,False,542364,621366,Rafael Ortega,Ryan Borucki,0,0,0,8753b252-e78c-4ef4-add8-047e92b3cb3d,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,108.0,112.0,111.0,,,,,,0.6859999999999999,,0.11199999999999999,,,1.93,,3.98,,,86.7,,,0.194,0.158,,97.0,101.0,96.0,0.203,0.55,94.0,0.308,0.088,,,,,,,
54,2023-08-16,716974,Strikeout,strikeout,True,660620,621366,Jonathan Araúz,Ryan Borucki,0,0,0,3ad73d76-1230-4d84-8375-47e930e3da5a,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,108.0,112.0,111.0,,,,,,0.6859999999999999,,0.11199999999999999,,,1.93,,3.98,,,86.7,,,0.194,0.158,,97.0,101.0,96.0,0.203,0.55,94.0,0.308,0.088,,,,,,,
55,2023-08-16,716974,Groundout,field_out,True,607043,621366,Brandon Nimmo,Ryan Borucki,0,0,1,07695722-b4e8-425a-9346-90b55d59c044,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,108.0,112.0,111.0,,,,,,0.6859999999999999,,0.11199999999999999,,,1.93,,3.98,,,86.7,,,0.194,0.158,,97.0,101.0,96.0,0.203,0.55,94.0,0.308,0.088,,,,,,,
56,2023-08-16,716974,Groundout,field_out,True,596019,621366,Francisco Lindor,Ryan Borucki,0,0,0,ba3a3c84-fdb5-43c0-86c0-e90aec5d128f,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,108.0,112.0,111.0,,,,,,0.6859999999999999,,0.11199999999999999,,,1.93,,3.98,,,86.7,,,0.194,0.158,,97.0,101.0,96.0,0.203,0.55,94.0,0.308,0.088,,,,,,,
57,2023-08-16,716974,Groundout,field_out,True,668804,548384,Bryan Reynolds,Brooks Raley,1,0,0,e6bdc40f-c233-4938-b7bc-20f768666c2f,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,,,,0.006,,0.363,,0.151,-12.79,,2.3,,1.18,89.7,,81.5,,,,0.105,,72.0,83.0,76.0,0.251,-2.16,89.9,0.385,0.174,107.0,96.0,97.0,0.23,0.08,86.8,0.258
58,2023-08-16,716974,Groundout,field_out,True,457705,548384,Andrew McCutchen,Brooks Raley,1,0,0,04690344-92a9-49ca-bbdf-f2f4a4d7360c,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,,,,0.006,,0.363,,0.151,-12.79,,2.3,,1.18,89.7,,81.5,,,,0.105,,72.0,83.0,76.0,0.251,-2.16,89.9,0.385,0.174,107.0,96.0,97.0,0.23,0.08,86.8,0.258
59,2023-08-16,716974,Pop Out,field_out,True,669261,548384,Jack Suwinski,Brooks Raley,1,1,0,53f62049-6e14-4e54-b69b-56895f847683,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,,,,0.006,,0.363,,0.151,-12.79,,2.3,,1.18,89.7,,81.5,,,,0.105,,72.0,83.0,76.0,0.251,-2.16,89.9,0.385,0.174,107.0,96.0,97.0,0.23,0.08,86.8,0.258
60,2023-08-16,716974,Home Run,home_run,False,624413,669796,Pete Alonso,Jose E. Hernandez,0,0,0,b6cb369c-1d1a-4c97-b91d-bbf80a82cfbe,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,0.17,0.346,,,,,,,,,,,,,,,,
61,2023-08-16,716974,Walk,walk,False,643446,669796,Jeff McNeil,Jose E. Hernandez,1,0,0,27f996e5-cd8a-48bf-b40b-e5deefb38db7,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,0.17,0.346,,,,,,,,,,,,,,,,
62,2023-08-16,716974,Strikeout,strikeout,True,682626,669796,Francisco Alvarez,Jose E. Hernandez,0,0,0,e6bdf96f-966d-4d2f-8f60-3a2de44372fa,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,0.17,0.346,,,,,,,,,,,,,,,,
63,2023-08-16,716974,Flyout,field_out,True,621466,669796,DJ Stewart,Jose E. Hernandez,0,0,0,93cbdab6-ce2b-42f3-9f0b-618d7f30826c,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,0.17,0.346,,,,,,,,,,,,,,,,
64,2023-08-16,716974,Field Error,field_error,False,553882,669796,Omar Narváez,Jose E. Hernandez,0,0,1,e5cbadf9-7a49-4396-b916-6f81370e6718,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,0.17,0.346,,,,,,,,,,,,,,,,
65,2023-08-16,716974,Single,single,False,542364,669796,Rafael Ortega,Jose E. Hernandez,0,0,1,498bfbc3-b2b3-4701-a55d-7d71d95c3fac,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,0.17,0.346,,,,,,,,,,,,,,,,
66,2023-08-16,716974,Walk,walk,False,660620,669796,Jonathan Araúz,Jose E. Hernandez,1,0,1,d2a011f8-0f74-4fc7-9c9e-cb5ce52f2477,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,0.17,0.346,,,,,,,,,,,,,,,,
67,2023-08-16,716974,Groundout,field_out,True,607043,669796,Brandon Nimmo,Jose E. Hernandez,1,1,0,f5b67d87-02a7-4237-9979-0aedcd0d096a,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,0.17,0.346,,,,,,,,,,,,,,,,
68,2023-08-16,716974,Pop Out,field_out,True,656582,641627,Connor Joe,Trevor Gott,0,0,0,d207a5d0-77d9-446d-9574-f359259a998f,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,,,,0.21899999999999997,,,0.071,0.040999999999999995,-0.31,,,-2.62,-6.25,93.3,,,80.7,0.265,,0.444,0.286,102.0,101.0,94.0,0.278,1.32,93.8,0.268,,102.0,105.0,100.0,0.391,0.78,89.2,0.247
69,2023-08-16,716974,Groundout,field_out,True,682848,641627,Endy Rodríguez,Trevor Gott,0,0,0,56694640-b5ea-4030-a9e4-3961e61f6132,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,,,,0.21899999999999997,,,0.071,0.040999999999999995,-0.31,,,-2.62,-6.25,93.3,,,80.7,0.265,,0.444,0.286,102.0,101.0,94.0,0.278,1.32,93.8,0.268,,102.0,105.0,100.0,0.391,0.78,89.2,0.247
70,2023-08-16,716974,Groundout,field_out,True,678894,641627,Liover Peguero,Trevor Gott,0,0,0,b98883e7-4edf-4b6b-89dc-b78cfab1590f,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,,,,0.21899999999999997,,,0.071,0.040999999999999995,-0.31,,,-2.62,-6.25,93.3,,,80.7,0.265,,0.444,0.286,102.0,101.0,94.0,0.278,1.32,93.8,0.268,,102.0,105.0,100.0,0.391,0.78,89.2,0.247
71,2023-08-16,716974,Flyout,field_out,True,596019,670990,Francisco Lindor,Yohan Ramírez,0,0,0,735bdc74-f3f8-4229-b09d-f0b6c28f328f,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,139.0,83.0,96.0,,,,0.001,,0.261,,0.035,5.63,,-1.16,,1.86,97.8,,82.8,,,,0.2,,79.0,93.0,93.0,0.7020000000000001,0.41,95.1,0.288,0.211,,,,,,,
72,2023-08-16,716974,Strikeout,strikeout,True,624413,670990,Pete Alonso,Yohan Ramírez,0,0,0,cc554b14-350a-4449-8dba-0150d4fd85a0,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,139.0,83.0,96.0,,,,0.001,,0.261,,0.035,5.63,,-1.16,,1.86,97.8,,82.8,,,,0.2,,79.0,93.0,93.0,0.7020000000000001,0.41,95.1,0.288,0.211,,,,,,,
73,2023-08-16,716974,Single,single,False,643446,670990,Jeff McNeil,Yohan Ramírez,1,0,0,1d211ae7-9f5d-43cc-857d-1b019aa47c26,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,139.0,83.0,96.0,,,,0.001,,0.261,,0.035,5.63,,-1.16,,1.86,97.8,,82.8,,,,0.2,,79.0,93.0,93.0,0.7020000000000001,0.41,95.1,0.288,0.211,,,,,,,
74,2023-08-16,716974,Strikeout,strikeout,True,682626,670990,Francisco Alvarez,Yohan Ramírez,0,0,0,c06baede-b916-4d42-962c-736fa00f1620,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,139.0,83.0,96.0,,,,0.001,,0.261,,0.035,5.63,,-1.16,,1.86,97.8,,82.8,,,,0.2,,79.0,93.0,93.0,0.7020000000000001,0.41,95.1,0.288,0.211,,,,,,,
75,2023-08-16,716974,Strikeout,strikeout,True,663845,493603,Alfonso Rivas III,Adam Ottavino,0,0,0,a40f0096-1119-4c7b-b67f-9fdd64b0e3d5,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,,,,0.055999999999999994,,0.278,,0.139,3.98,,0.59,,2.17,93.1,,79.6,,0.071,,0.122,,99.0,97.0,94.0,0.377,0.48,92.5,0.242,0.212,99.0,94.0,93.0,0.15,-1.2,87.8,0.318
76,2023-08-16,716974,Walk,walk,False,680779,493603,Henry Davis,Adam Ottavino,1,0,0,d86ac910-2e6c-4334-a0ac-f4b54fbb8ae7,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,,,,0.055999999999999994,,0.278,,0.139,3.98,,0.59,,2.17,93.1,,79.6,,0.071,,0.122,,99.0,97.0,94.0,0.377,0.48,92.5,0.242,0.212,99.0,94.0,93.0,0.15,-1.2,87.8,0.318
77,2023-08-16,716974,Flyout,field_out,True,663647,493603,Ke'Bryan Hayes,Adam Ottavino,0,0,0,c35765ff-49d9-42ef-97a8-e5d5f3034ce1,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,,,,0.055999999999999994,,0.278,,0.139,3.98,,0.59,,2.17,93.1,,79.6,,0.071,,0.122,,99.0,97.0,94.0,0.377,0.48,92.5,0.242,0.212,99.0,94.0,93.0,0.15,-1.2,87.8,0.318
78,2023-08-16,716974,Groundout,field_out,True,668804,493603,Bryan Reynolds,Adam Ottavino,1,0,1,8db45d94-d46a-4467-aee4-331dac738482,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,,,,0.055999999999999994,,0.278,,0.139,3.98,,0.59,,2.17,93.1,,79.6,,0.071,,0.122,,99.0,97.0,94.0,0.377,0.48,92.5,0.242,0.212,99.0,94.0,93.0,0.15,-1.2,87.8,0.318
