,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,SL_ba,FC_ba,CU_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,SI_ba,FS_ba
10,2023-07-09,717434,Strikeout,strikeout,True,665926,642232,Andrés Giménez,Ryan Yarbrough,0,0,0,b3fa9bc2-339d-4be9-9916-df35e9633325,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,,,,77.0,106.0,93.0,0.308,0.248,,,0.182,0.59,1.48,,,-2.4,87.0,84.2,,,0.283,,0.289,0.208,0.329,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,,,,,,,,
11,2023-07-09,717434,Single,single,False,671289,642232,Tyler Freeman,Ryan Yarbrough,0,0,0,295b3e27-ae28-4d92-9c62-e4211a28ad18,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,,,,77.0,106.0,93.0,0.308,0.248,,,0.182,0.59,1.48,,,-2.4,87.0,84.2,,,0.283,,0.289,0.208,0.329,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,,,,,,,,
12,2023-07-09,717434,Strikeout,strikeout,True,686823,642232,Will Brennan,Ryan Yarbrough,0,0,0,628978eb-5021-4564-9f64-79b16a954309,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,,,,77.0,106.0,93.0,0.308,0.248,,,0.182,0.59,1.48,,,-2.4,87.0,84.2,,,0.283,,0.289,0.208,0.329,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,,,,,,,,
13,2023-07-09,717434,Groundout,field_out,True,664702,642232,Myles Straw,Ryan Yarbrough,0,0,1,ab6e1900-8aa7-4487-9e4d-180436da00ee,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,,,,77.0,106.0,93.0,0.308,0.248,,,0.182,0.59,1.48,,,-2.4,87.0,84.2,,,0.283,,0.289,0.208,0.329,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,,,,,,,,
14,2023-07-09,717434,Single,single,False,686681,669456,Michael Massey,Shane Bieber,1,0,0,c1443d94-a9cd-4436-93e8-cfbde1cf5334,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,
15,2023-07-09,717434,Grounded Into DP,grounded_into_double_play,True,622110,669456,Matt Duffy,Shane Bieber,0,0,1,7a159b90-df41-43e2-a9f8-9dfb7b27cadc,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,
16,2023-07-09,717434,Groundout,field_out,True,670032,669456,Nicky Lopez,Shane Bieber,1,0,0,6273fd25-8f9b-4e2b-ab30-5a4d648b1e70,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,
17,2023-07-09,717434,Groundout,field_out,True,595956,642232,Cam Gallagher,Ryan Yarbrough,0,0,0,0c93caf9-a9b4-42ac-a6ea-513a983be5d6,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,,,,77.0,106.0,93.0,0.308,0.248,,,0.182,0.59,1.48,,,-2.4,87.0,84.2,,,0.283,,0.289,0.208,0.329,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,,,,,,,,
18,2023-07-09,717434,Pop Out,field_out,True,680757,642232,Steven Kwan,Ryan Yarbrough,1,0,0,bdc83bbd-4633-4a62-907e-4eaa5469a4d3,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,,,,77.0,106.0,93.0,0.308,0.248,,,0.182,0.59,1.48,,,-2.4,87.0,84.2,,,0.283,,0.289,0.208,0.329,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,,,,,,,,
19,2023-07-09,717434,Strikeout,strikeout,True,642708,642232,Amed Rosario,Ryan Yarbrough,0,0,0,0397599d-c22b-492c-98de-10acd8c2cbaa,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,,,,77.0,106.0,93.0,0.308,0.248,,,0.182,0.59,1.48,,,-2.4,87.0,84.2,,,0.283,,0.289,0.208,0.329,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,,,,,,,,
20,2023-07-09,717434,Groundout,field_out,True,672580,669456,Maikel Garcia,Shane Bieber,0,0,0,eb9825ed-d05b-4e38-9623-94fef71b6af5,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,
21,2023-07-09,717434,Double,double,False,677951,669456,Bobby Witt Jr.,Shane Bieber,0,0,0,d8fec3ee-c5c4-407f-8cd9-12e69d4f6eae,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,
22,2023-07-09,717434,Single,single,False,521692,669456,Salvador Perez,Shane Bieber,0,0,1,176a3cd3-38a9-4564-83d3-557adcfe11d9,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,
23,2023-07-09,717434,Strikeout,strikeout,True,669004,669456,MJ Melendez,Shane Bieber,0,0,0,a8f08293-3588-4597-853f-46c9a6276421,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,
24,2023-07-09,717434,Strikeout,strikeout,True,666023,669456,Freddy Fermin,Shane Bieber,0,0,0,e54d1de7-12b8-4762-a236-f5c32a3b71ae,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,
25,2023-07-09,717434,Single,single,False,608070,642232,José Ramírez,Ryan Yarbrough,1,0,0,7395c7a8-ac4a-47be-a81e-82af36c3a19f,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,,,,77.0,106.0,93.0,0.308,0.248,,,0.182,0.59,1.48,,,-2.4,87.0,84.2,,,0.283,,0.289,0.208,0.329,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,,,,,,,,
26,2023-07-09,717434,Groundout,field_out,True,647304,642232,Josh Naylor,Ryan Yarbrough,1,0,1,dd2b58c1-dd5d-4051-a364-657a466a9c9a,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,,,,77.0,106.0,93.0,0.308,0.248,,,0.182,0.59,1.48,,,-2.4,87.0,84.2,,,0.283,,0.289,0.208,0.329,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,,,,,,,,
27,2023-07-09,717434,Single,single,True,665926,642232,Andrés Giménez,Ryan Yarbrough,0,0,1,1110f267-6174-437e-870f-757d87dfc77e,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,,,,77.0,106.0,93.0,0.308,0.248,,,0.182,0.59,1.48,,,-2.4,87.0,84.2,,,0.283,,0.289,0.208,0.329,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,,,,,,,,
28,2023-07-09,717434,Walk,walk,False,671289,642232,Tyler Freeman,Ryan Yarbrough,1,0,0,ec306382-3ac8-4ab0-acc2-8d069ee0319f,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,,,,77.0,106.0,93.0,0.308,0.248,,,0.182,0.59,1.48,,,-2.4,87.0,84.2,,,0.283,,0.289,0.208,0.329,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,,,,,,,,
29,2023-07-09,717434,Flyout,field_out,True,686823,642232,Will Brennan,Ryan Yarbrough,0,0,0,998a4f23-878a-4027-bae7-23e104c66dbb,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,,,,77.0,106.0,93.0,0.308,0.248,,,0.182,0.59,1.48,,,-2.4,87.0,84.2,,,0.283,,0.289,0.208,0.329,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,,,,,,,,
30,2023-07-09,717434,Home Run,home_run,False,664728,669456,Kyle Isbel,Shane Bieber,0,0,0,b4b3c2e3-d5e7-4e95-9235-a456014c0003,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,
31,2023-07-09,717434,Single,single,False,686681,669456,Michael Massey,Shane Bieber,1,0,0,872ba945-29bd-4e0d-b637-40a8485f98b0,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,
32,2023-07-09,717434,Forceout,force_out,True,622110,669456,Matt Duffy,Shane Bieber,1,0,1,3c8804ae-5728-4939-88b2-948181d43c98,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,
33,2023-07-09,717434,Groundout,field_out,True,670032,669456,Nicky Lopez,Shane Bieber,1,0,1,eca33007-1c70-42ba-9874-addfd997efb9,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,
34,2023-07-09,717434,Strikeout,strikeout,True,672580,669456,Maikel Garcia,Shane Bieber,0,0,0,9876ef92-c221-4e6c-af90-dd86a80b88d5,669456.0,shanebieber,Bieber,Right,Shane Bieber,3.8,4.83,128.0,101.0,100.0,99.0,0.77,7.52,2.39,8.72,0.98,1.56,0.23800000000000002,0.395,0.147,0.32799999999999996,0.42,87.2,59.0,93.0,85.0,81.0,103.0,96.0,111.0,107.0,109.0,155.0,104.0,109.0,95.0,94.0,93.0,0.35200000000000004,0.26899999999999996,0.207,0.13699999999999998,0.035,0.87,0.43,0.84,-1.29,-4.04,91.3,86.5,84.6,82.5,0.257,0.18,0.316,0.237,0.5,,,,,,,,,,,,,,,,,,,,
35,2023-07-09,717434,Lineout,field_out,True,664702,642232,Myles Straw,Ryan Yarbrough,1,0,0,b11eef1f-6186-43af-b0f8-53305b26d0d3,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,4.52,4.39,89.2,105.0,79.0,97.0,0.794,6.72,1.41,9.64,1.3,0.95,0.267,0.358,0.21899999999999997,0.285,0.444,78.5,61.0,105.0,94.0,,,,,,,,,,77.0,106.0,93.0,0.308,0.248,,,0.182,0.59,1.48,,,-2.4,87.0,84.2,,,0.283,,0.289,0.208,0.329,102.0,98.0,108.0,76.0,108.0,89.0,0.002,0.26,1.21,-0.24,88.2,71.9,,,,,,,,
