,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,SI_ba,SL_ba,CU_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba
10,2023-06-24,717629,Groundout,field_out,True,666152,458681,David Hamilton,Lance Lynn,1,0,0,aa352ff7-8d9a-4b82-bdf8-e7c44c4fa202,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,
11,2023-06-24,717629,Strikeout,strikeout,True,650391,572020,Eloy Jiménez,James Paxton,0,0,0,86b65843-85a0-496b-b660-f3a5e7d36f55,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,,,,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,,,0.067,0.04,-0.15,-0.01,,,-0.96,95.2,85.8,94.9,,,0.269,0.191,,,0.231,0.316,87.0,93.0,94.0,0.195,-0.31,81.3,
12,2023-06-24,717629,Flyout,field_out,True,683734,572020,Andrew Vaughn,James Paxton,0,0,0,44460338-dd04-44a1-9834-d6fa51873cef,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,,,,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,,,0.067,0.04,-0.15,-0.01,,,-0.96,95.2,85.8,94.9,,,0.269,0.191,,,0.231,0.316,87.0,93.0,94.0,0.195,-0.31,81.3,
13,2023-06-24,717629,Home Run,home_run,False,518735,572020,Yasmani Grandal,James Paxton,1,1,0,e0fe9d54-ceac-4409-b068-45b81e8ffab6,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,,,,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,,,0.067,0.04,-0.15,-0.01,,,-0.96,95.2,85.8,94.9,,,0.269,0.191,,,0.231,0.316,87.0,93.0,94.0,0.195,-0.31,81.3,
14,2023-06-24,717629,Strikeout,strikeout,True,669394,572020,Jake Burger,James Paxton,0,0,0,dbc8b50d-9b76-41b2-8748-bf184b188cda,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,,,,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,,,0.067,0.04,-0.15,-0.01,,,-0.96,95.2,85.8,94.9,,,0.269,0.191,,,0.231,0.316,87.0,93.0,94.0,0.195,-0.31,81.3,
15,2023-06-24,717629,Strikeout,strikeout,True,657136,458681,Connor Wong,Lance Lynn,0,0,0,24d0845a-1543-4d93-b3c2-8f35b4ae776e,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,
16,2023-06-24,717629,Strikeout,strikeout,True,680776,458681,Jarren Duran,Lance Lynn,0,0,0,cc165836-65f9-4b4c-8333-637d3ebe9ddf,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,
17,2023-06-24,717629,Groundout,field_out,True,457759,458681,Justin Turner,Lance Lynn,0,0,0,d8ec05c3-170a-4366-ae26-455b6b304898,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,
18,2023-06-24,717629,Pop Out,field_out,True,640449,572020,Clint Frazier,James Paxton,1,0,0,675c788f-6347-43e9-854c-8e3400e32994,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,,,,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,,,0.067,0.04,-0.15,-0.01,,,-0.96,95.2,85.8,94.9,,,0.269,0.191,,,0.231,0.316,87.0,93.0,94.0,0.195,-0.31,81.3,
19,2023-06-24,717629,Pop Out,field_out,True,462101,572020,Elvis Andrus,James Paxton,0,0,0,8508626d-7c88-4947-b716-7ae5882f7539,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,,,,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,,,0.067,0.04,-0.15,-0.01,,,-0.96,95.2,85.8,94.9,,,0.269,0.191,,,0.231,0.316,87.0,93.0,94.0,0.195,-0.31,81.3,
20,2023-06-24,717629,Single,single,False,643217,572020,Andrew Benintendi,James Paxton,0,0,0,d9fa9278-bff8-44d5-bdf0-a2cda7e5dfe6,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,,,,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,,,0.067,0.04,-0.15,-0.01,,,-0.96,95.2,85.8,94.9,,,0.269,0.191,,,0.231,0.316,87.0,93.0,94.0,0.195,-0.31,81.3,
21,2023-06-24,717629,Groundout,field_out,True,641313,572020,Tim Anderson,James Paxton,0,0,0,e1932017-35d0-4298-9c0d-51b2e4555a68,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,,,,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,,,0.067,0.04,-0.15,-0.01,,,-0.96,95.2,85.8,94.9,,,0.269,0.191,,,0.231,0.316,87.0,93.0,94.0,0.195,-0.31,81.3,
22,2023-06-24,717629,Groundout,field_out,True,807799,458681,Masataka Yoshida,Lance Lynn,1,0,0,4c572f7e-86de-462b-bf7f-a82f8d318ef4,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,
23,2023-06-24,717629,Single,single,False,646240,458681,Rafael Devers,Lance Lynn,0,0,0,77705370-ed49-44c6-b60b-fcc75bd71c4a,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,
24,2023-06-24,717629,Strikeout,strikeout,True,594807,458681,Adam Duvall,Lance Lynn,0,0,0,2c80d0a4-27ec-46c9-90a6-9df8d6919b96,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,
25,2023-06-24,717629,Field Error,field_error,False,671213,458681,Triston Casas,Lance Lynn,0,0,1,f1dc3d77-6762-4b3e-93fe-e488d617caeb,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,
26,2023-06-24,717629,Strikeout,strikeout,True,624414,458681,Christian Arroyo,Lance Lynn,0,0,0,b8797ae7-8974-4ea1-9c89-2a78c8cec668,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,
27,2023-06-24,717629,Lineout,field_out,True,673357,572020,Luis Robert Jr.,James Paxton,1,0,0,a3a49b47-0e53-495c-a913-d0c96122a9dd,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,,,,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,,,0.067,0.04,-0.15,-0.01,,,-0.96,95.2,85.8,94.9,,,0.269,0.191,,,0.231,0.316,87.0,93.0,94.0,0.195,-0.31,81.3,
28,2023-06-24,717629,Groundout,field_out,True,650391,572020,Eloy Jiménez,James Paxton,0,0,0,f63f2254-3de0-4a6a-9968-1eaba7d3ec2c,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,,,,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,,,0.067,0.04,-0.15,-0.01,,,-0.96,95.2,85.8,94.9,,,0.269,0.191,,,0.231,0.316,87.0,93.0,94.0,0.195,-0.31,81.3,
29,2023-06-24,717629,Lineout,field_out,True,683734,572020,Andrew Vaughn,James Paxton,1,1,0,70b291a3-1e2a-4169-a808-51921a301b98,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,,,,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,,,0.067,0.04,-0.15,-0.01,,,-0.96,95.2,85.8,94.9,,,0.269,0.191,,,0.231,0.316,87.0,93.0,94.0,0.195,-0.31,81.3,
30,2023-06-24,717629,Flyout,field_out,True,666152,458681,David Hamilton,Lance Lynn,1,1,0,d87fbb80-48e6-42bb-a424-ac82941d16f0,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,
31,2023-06-24,717629,Strikeout,strikeout,True,657136,458681,Connor Wong,Lance Lynn,0,0,0,a89465c4-e450-46db-a0da-b20fbd173700,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,
32,2023-06-24,717629,Single,single,False,680776,458681,Jarren Duran,Lance Lynn,1,0,0,1e3fbc51-a53f-4788-8fba-6359673a92a1,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,
33,2023-06-24,717629,Strikeout,strikeout,True,457759,458681,Justin Turner,Lance Lynn,0,0,1,1a0158c3-25b6-4a7b-9bfe-3676df410c61,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,,,,,
34,2023-06-24,717629,Groundout,field_out,True,518735,670174,Yasmani Grandal,Josh Winckowski,1,0,0,1de5b474-7499-4232-9d5d-c576fa6dc67e,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,135.0,98.0,95.0,0.374,0.05,0.32,0.196,0.001,0.059000000000000004,1.95,0.8,-1.07,1.0,4.16,1.42,96.0,88.9,96.3,85.8,80.2,0.172,0.273,0.355,0.172,,0.154,,,,,,,
35,2023-06-24,717629,Home Run,home_run,False,669394,670174,Jake Burger,Josh Winckowski,0,0,0,867c0fd3-6aa2-46f8-99e7-05ebe61f65e2,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,135.0,98.0,95.0,0.374,0.05,0.32,0.196,0.001,0.059000000000000004,1.95,0.8,-1.07,1.0,4.16,1.42,96.0,88.9,96.3,85.8,80.2,0.172,0.273,0.355,0.172,,0.154,,,,,,,
