,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba
37,2023-05-06,718290,Strikeout,strikeout,True,543068,656731,C.J. Cron,Tylor Megill,0,0,0,3235bc96-5a39-46e9-861e-eafc10740531,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,,,,,,
38,2023-05-06,718290,Single,single,False,553869,656731,Elias Díaz,Tylor Megill,0,0,1,10bdc498-e32a-401b-9ef2-14cccbad0d0f,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,,,,,,
39,2023-05-06,718290,Flyout,field_out,True,641857,668665,Ryan McMahon,Stephen Nogosek,1,0,0,2fdfc390-dc39-4e91-8fbc-b3443c2a3d50,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,86.9,86.0,74.0,65.0,99.0,78.0,84.0,108.0,96.0,98.0,106.0,101.0,110.0,,,,0.628,,0.172,0.013999999999999999,0.040999999999999995,-1.17,,-0.26,-7.96,-0.94,94.2,,78.9,78.4,0.286,,0.0,,,,,,,,,,,,,,,100.0,93.0,85.0,0.145,-2.22,88.3,0.357,0.182
40,2023-05-06,718290,Groundout,field_out,True,500871,596295,Eduardo Escobar,Austin Gomber,0,0,0,727a3bb0-2511-493d-9a84-eb0afe5f603f,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,93.0,98.0,102.0,,,,0.439,,0.201,,0.18100000000000002,-1.99,,0.96,,-0.07,90.6,,84.8,,0.344,0.275,0.296,0.226,66.0,7.0,2.0,90.0,103.0,104.0,0.012,0.168,-5.34,-0.75,90.8,77.6,0.4,,,,,,,,
41,2023-05-06,718290,Walk,walk,False,682626,596295,Francisco Alvarez,Austin Gomber,0,0,0,8fc4d3f7-4f9b-4748-b77d-875e51f01190,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,93.0,98.0,102.0,,,,0.439,,0.201,,0.18100000000000002,-1.99,,0.96,,-0.07,90.6,,84.8,,0.344,0.275,0.296,0.226,66.0,7.0,2.0,90.0,103.0,104.0,0.012,0.168,-5.34,-0.75,90.8,77.6,0.4,,,,,,,,
42,2023-05-06,718290,Forceout,force_out,True,607043,596295,Brandon Nimmo,Austin Gomber,1,1,1,6cf3be37-b8b5-46f2-818f-d3a21f4de72a,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,93.0,98.0,102.0,,,,0.439,,0.201,,0.18100000000000002,-1.99,,0.96,,-0.07,90.6,,84.8,,0.344,0.275,0.296,0.226,66.0,7.0,2.0,90.0,103.0,104.0,0.012,0.168,-5.34,-0.75,90.8,77.6,0.4,,,,,,,,
43,2023-05-06,718290,Groundout,field_out,True,516782,596295,Starling Marte,Austin Gomber,1,0,0,0f691623-f47f-45c1-a7c6-28f3fe41bdb9,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,93.0,98.0,102.0,,,,0.439,,0.201,,0.18100000000000002,-1.99,,0.96,,-0.07,90.6,,84.8,,0.344,0.275,0.296,0.226,66.0,7.0,2.0,90.0,103.0,104.0,0.012,0.168,-5.34,-0.75,90.8,77.6,0.4,,,,,,,,
44,2023-05-06,718290,Walk,walk,False,605612,668665,Harold Castro,Stephen Nogosek,0,0,0,718aad91-c926-4d5e-b73d-03485e110428,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,86.9,86.0,74.0,65.0,99.0,78.0,84.0,108.0,96.0,98.0,106.0,101.0,110.0,,,,0.628,,0.172,0.013999999999999999,0.040999999999999995,-1.17,,-0.26,-7.96,-0.94,94.2,,78.9,78.4,0.286,,0.0,,,,,,,,,,,,,,,100.0,93.0,85.0,0.145,-2.22,88.3,0.357,0.182
45,2023-05-06,718290,Home Run,home_run,False,678662,668665,Ezequiel Tovar,Stephen Nogosek,0,0,1,b78889f6-0b35-44f8-91dc-f3712ba71428,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,86.9,86.0,74.0,65.0,99.0,78.0,84.0,108.0,96.0,98.0,106.0,101.0,110.0,,,,0.628,,0.172,0.013999999999999999,0.040999999999999995,-1.17,,-0.26,-7.96,-0.94,94.2,,78.9,78.4,0.286,,0.0,,,,,,,,,,,,,,,100.0,93.0,85.0,0.145,-2.22,88.3,0.357,0.182
46,2023-05-06,718290,Lineout,field_out,True,686668,668665,Brenton Doyle,Stephen Nogosek,0,0,0,57f5c578-7e1e-4b68-b5ba-3af336b5bdd9,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,86.9,86.0,74.0,65.0,99.0,78.0,84.0,108.0,96.0,98.0,106.0,101.0,110.0,,,,0.628,,0.172,0.013999999999999999,0.040999999999999995,-1.17,,-0.26,-7.96,-0.94,94.2,,78.9,78.4,0.286,,0.0,,,,,,,,,,,,,,,100.0,93.0,85.0,0.145,-2.22,88.3,0.357,0.182
47,2023-05-06,718290,Strikeout,strikeout,True,453568,668665,Charlie Blackmon,Stephen Nogosek,0,0,0,0136f9c8-5194-4d62-955c-68ebab9e7d3e,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,86.9,86.0,74.0,65.0,99.0,78.0,84.0,108.0,96.0,98.0,106.0,101.0,110.0,,,,0.628,,0.172,0.013999999999999999,0.040999999999999995,-1.17,,-0.26,-7.96,-0.94,94.2,,78.9,78.4,0.286,,0.0,,,,,,,,,,,,,,,100.0,93.0,85.0,0.145,-2.22,88.3,0.357,0.182
48,2023-05-06,718290,Flyout,field_out,True,545341,668665,Randal Grichuk,Stephen Nogosek,0,0,0,e17249e8-4fe7-4fea-b73d-2f3c0fe3157d,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,86.9,86.0,74.0,65.0,99.0,78.0,84.0,108.0,96.0,98.0,106.0,101.0,110.0,,,,0.628,,0.172,0.013999999999999999,0.040999999999999995,-1.17,,-0.26,-7.96,-0.94,94.2,,78.9,78.4,0.286,,0.0,,,,,,,,,,,,,,,100.0,93.0,85.0,0.145,-2.22,88.3,0.357,0.182
49,2023-05-06,718290,Flyout,field_out,True,596019,596295,Francisco Lindor,Austin Gomber,0,0,0,e8e04420-9b02-4b01-bd5c-ac3e79e410f2,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,93.0,98.0,102.0,,,,0.439,,0.201,,0.18100000000000002,-1.99,,0.96,,-0.07,90.6,,84.8,,0.344,0.275,0.296,0.226,66.0,7.0,2.0,90.0,103.0,104.0,0.012,0.168,-5.34,-0.75,90.8,77.6,0.4,,,,,,,,
50,2023-05-06,718290,Single,single,False,624413,596295,Pete Alonso,Austin Gomber,0,0,0,83b36bca-2675-4af0-bb06-d5ff5186e87a,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,93.0,98.0,102.0,,,,0.439,,0.201,,0.18100000000000002,-1.99,,0.96,,-0.07,90.6,,84.8,,0.344,0.275,0.296,0.226,66.0,7.0,2.0,90.0,103.0,104.0,0.012,0.168,-5.34,-0.75,90.8,77.6,0.4,,,,,,,,
51,2023-05-06,718290,Strikeout,strikeout,True,502054,596295,Tommy Pham,Austin Gomber,0,0,0,203c8d41-bc56-47a4-b536-01ded3a7f7ae,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,93.0,98.0,102.0,,,,0.439,,0.201,,0.18100000000000002,-1.99,,0.96,,-0.07,90.6,,84.8,,0.344,0.275,0.296,0.226,66.0,7.0,2.0,90.0,103.0,104.0,0.012,0.168,-5.34,-0.75,90.8,77.6,0.4,,,,,,,,
52,2023-05-06,718290,Flyout,field_out,True,683146,596295,Brett Baty,Austin Gomber,1,0,0,107361ce-d53c-4031-a7e4-3d63591aa75e,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,93.0,98.0,102.0,,,,0.439,,0.201,,0.18100000000000002,-1.99,,0.96,,-0.07,90.6,,84.8,,0.344,0.275,0.296,0.226,66.0,7.0,2.0,90.0,103.0,104.0,0.012,0.168,-5.34,-0.75,90.8,77.6,0.4,,,,,,,,
53,2023-05-06,718290,Strikeout,strikeout,True,592178,668665,Kris Bryant,Stephen Nogosek,0,0,0,466e2073-4997-4783-a28f-9ef90f548e25,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,86.9,86.0,74.0,65.0,99.0,78.0,84.0,108.0,96.0,98.0,106.0,101.0,110.0,,,,0.628,,0.172,0.013999999999999999,0.040999999999999995,-1.17,,-0.26,-7.96,-0.94,94.2,,78.9,78.4,0.286,,0.0,,,,,,,,,,,,,,,100.0,93.0,85.0,0.145,-2.22,88.3,0.357,0.182
54,2023-05-06,718290,Strikeout,strikeout,True,543068,668665,C.J. Cron,Stephen Nogosek,0,0,0,2083303b-6a43-400c-b9ba-df7723f0b849,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,86.9,86.0,74.0,65.0,99.0,78.0,84.0,108.0,96.0,98.0,106.0,101.0,110.0,,,,0.628,,0.172,0.013999999999999999,0.040999999999999995,-1.17,,-0.26,-7.96,-0.94,94.2,,78.9,78.4,0.286,,0.0,,,,,,,,,,,,,,,100.0,93.0,85.0,0.145,-2.22,88.3,0.357,0.182
55,2023-05-06,718290,Strikeout,strikeout,True,553869,668665,Elias Díaz,Stephen Nogosek,0,0,0,35bb32fb-46ce-468a-914a-fb4ee8a1fb22,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,86.9,86.0,74.0,65.0,99.0,78.0,84.0,108.0,96.0,98.0,106.0,101.0,110.0,,,,0.628,,0.172,0.013999999999999999,0.040999999999999995,-1.17,,-0.26,-7.96,-0.94,94.2,,78.9,78.4,0.286,,0.0,,,,,,,,,,,,,,,100.0,93.0,85.0,0.145,-2.22,88.3,0.357,0.182
56,2023-05-06,718290,Groundout,field_out,True,592192,656234,Mark Canha,Jake Bird,0,0,0,13cdfd6a-8506-4ca3-af90-e289519700c5,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,105.0,98.0,103.0,,,,,,0.071,0.2,0.002,,,0.95,1.82,-46.49,,,86.3,81.7,,0.222,,0.133,99.0,96.0,80.0,,,,0.595,,-0.04,,94.4,,0.32,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,
57,2023-05-06,718290,Strikeout,strikeout,True,500871,656234,Eduardo Escobar,Jake Bird,0,0,0,8fffe9e3-f42f-4262-a69b-397391f17ae1,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,105.0,98.0,103.0,,,,,,0.071,0.2,0.002,,,0.95,1.82,-46.49,,,86.3,81.7,,0.222,,0.133,99.0,96.0,80.0,,,,0.595,,-0.04,,94.4,,0.32,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,
58,2023-05-06,718290,Flyout,field_out,True,682626,656234,Francisco Alvarez,Jake Bird,1,0,0,ece0dcdf-a67a-4196-b7ea-4b5bad8edffe,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,105.0,98.0,103.0,,,,,,0.071,0.2,0.002,,,0.95,1.82,-46.49,,,86.3,81.7,,0.222,,0.133,99.0,96.0,80.0,,,,0.595,,-0.04,,94.4,,0.32,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,
59,2023-05-06,718290,Strikeout,strikeout,True,641857,608678,Ryan McMahon,Dominic Leone,0,0,0,2e0f535f-d363-44ed-a8d1-9fb628c31425,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,,,,0.37200000000000005,,0.299,,,-0.24,,-0.62,,,95.6,,85.3,,0.197,0.232,,,95.0,112.0,115.0,,,,0.012,,2.44,,94.9,,0.0,101.0,93.0,93.0,0.316,-0.72,92.0,0.318,
60,2023-05-06,718290,Walk,walk,False,605612,608678,Harold Castro,Dominic Leone,0,0,0,7966e7e4-7377-477f-b9e7-8f86d9a35c83,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,,,,0.37200000000000005,,0.299,,,-0.24,,-0.62,,,95.6,,85.3,,0.197,0.232,,,95.0,112.0,115.0,,,,0.012,,2.44,,94.9,,0.0,101.0,93.0,93.0,0.316,-0.72,92.0,0.318,
61,2023-05-06,718290,Double,double,False,678662,608678,Ezequiel Tovar,Dominic Leone,0,0,1,e10b1d56-c7de-4717-8b08-c2471e58ce08,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,,,,0.37200000000000005,,0.299,,,-0.24,,-0.62,,,95.6,,85.3,,0.197,0.232,,,95.0,112.0,115.0,,,,0.012,,2.44,,94.9,,0.0,101.0,93.0,93.0,0.316,-0.72,92.0,0.318,
62,2023-05-06,718290,Strikeout,strikeout,True,686668,608678,Brenton Doyle,Dominic Leone,0,0,0,11dc4482-9c91-4b2f-8451-b1f7bbf1453b,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,,,,0.37200000000000005,,0.299,,,-0.24,,-0.62,,,95.6,,85.3,,0.197,0.232,,,95.0,112.0,115.0,,,,0.012,,2.44,,94.9,,0.0,101.0,93.0,93.0,0.316,-0.72,92.0,0.318,
63,2023-05-06,718290,Flyout,field_out,True,453568,608678,Charlie Blackmon,Dominic Leone,1,1,0,6b62dba4-3551-4dab-8930-80645f21eec4,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,,,,0.37200000000000005,,0.299,,,-0.24,,-0.62,,,95.6,,85.3,,0.197,0.232,,,95.0,112.0,115.0,,,,0.012,,2.44,,94.9,,0.0,101.0,93.0,93.0,0.316,-0.72,92.0,0.318,
64,2023-05-06,718290,Strikeout,strikeout,True,607043,656234,Brandon Nimmo,Jake Bird,0,0,0,b92c1a4f-acd5-458f-a993-d6447b963818,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,105.0,98.0,103.0,,,,,,0.071,0.2,0.002,,,0.95,1.82,-46.49,,,86.3,81.7,,0.222,,0.133,99.0,96.0,80.0,,,,0.595,,-0.04,,94.4,,0.32,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,
65,2023-05-06,718290,Flyout,field_out,True,516782,656234,Starling Marte,Jake Bird,0,0,0,a9f76c73-f11e-43c7-802b-9ae686daa861,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,105.0,98.0,103.0,,,,,,0.071,0.2,0.002,,,0.95,1.82,-46.49,,,86.3,81.7,,0.222,,0.133,99.0,96.0,80.0,,,,0.595,,-0.04,,94.4,,0.32,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,
66,2023-05-06,718290,Single,single,False,596019,656234,Francisco Lindor,Jake Bird,0,0,0,5d1c49f2-89aa-4b5a-b622-a715734adc88,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,105.0,98.0,103.0,,,,,,0.071,0.2,0.002,,,0.95,1.82,-46.49,,,86.3,81.7,,0.222,,0.133,99.0,96.0,80.0,,,,0.595,,-0.04,,94.4,,0.32,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,
67,2023-05-06,718290,Walk,walk,False,624413,656234,Pete Alonso,Jake Bird,0,0,1,da36c1c4-1a39-4ad8-9af6-e8594a6bfeeb,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,105.0,98.0,103.0,,,,,,0.071,0.2,0.002,,,0.95,1.82,-46.49,,,86.3,81.7,,0.222,,0.133,99.0,96.0,80.0,,,,0.595,,-0.04,,94.4,,0.32,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,
68,2023-05-06,718290,Strikeout,strikeout,True,643446,656234,Jeff McNeil,Jake Bird,0,0,0,5cc122b9-e8f1-408a-936e-5102aab73d83,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,105.0,98.0,103.0,,,,,,0.071,0.2,0.002,,,0.95,1.82,-46.49,,,86.3,81.7,,0.222,,0.133,99.0,96.0,80.0,,,,0.595,,-0.04,,94.4,,0.32,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,
69,2023-05-06,718290,Single,single,False,545341,656257,Randal Grichuk,Jeff Brigham,0,0,0,e6745297-f9e6-45a0-8ff9-8c71a94cd5ca,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,138.0,99.0,112.0,,,,0.391,,0.42200000000000004,,,-0.75,,1.42,,,93.5,,82.4,,0.228,,,,,,,,,,,,,,,,,87.0,86.0,82.0,0.187,-0.82,89.9,0.25,0.143
70,2023-05-06,718290,Flyout,field_out,True,592178,656257,Kris Bryant,Jeff Brigham,0,0,0,e9fbdb84-1f8c-4b06-8afe-622af08f78b7,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,138.0,99.0,112.0,,,,0.391,,0.42200000000000004,,,-0.75,,1.42,,,93.5,,82.4,,0.228,,,,,,,,,,,,,,,,,87.0,86.0,82.0,0.187,-0.82,89.9,0.25,0.143
71,2023-05-06,718290,Grounded Into DP,grounded_into_double_play,True,543068,656257,C.J. Cron,Jeff Brigham,0,0,1,13fb4154-08cb-4651-86a9-3c98c97bbcc7,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,138.0,99.0,112.0,,,,0.391,,0.42200000000000004,,,-0.75,,1.42,,,93.5,,82.4,,0.228,,,,,,,,,,,,,,,,,87.0,86.0,82.0,0.187,-0.82,89.9,0.25,0.143
72,2023-05-06,718290,Strikeout,strikeout,True,683146,572955,Brett Baty,Pierce Johnson,0,0,0,6a041361-4882-46ad-8bbd-8bae08eb526a,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,134.0,102.0,110.0,,,,0.35200000000000004,,0.059000000000000004,0.589,,-1.8,,2.7,0.84,,95.9,,88.1,85.5,0.351,0.276,,0.222,,,,,,,,,,,,,,,,,,,,,
73,2023-05-06,718290,Single,single,False,592192,572955,Mark Canha,Pierce Johnson,0,0,0,175ea67b-4404-4e6b-be9d-89036f694ea3,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,134.0,102.0,110.0,,,,0.35200000000000004,,0.059000000000000004,0.589,,-1.8,,2.7,0.84,,95.9,,88.1,85.5,0.351,0.276,,0.222,,,,,,,,,,,,,,,,,,,,,
74,2023-05-06,718290,Strikeout,strikeout,True,641645,572955,Luis Guillorme,Pierce Johnson,0,0,0,be189208-d9a8-47df-85d9-c12f1b4ee572,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,134.0,102.0,110.0,,,,0.35200000000000004,,0.059000000000000004,0.589,,-1.8,,2.7,0.84,,95.9,,88.1,85.5,0.351,0.276,,0.222,,,,,,,,,,,,,,,,,,,,,
75,2023-05-06,718290,Groundout,field_out,True,596129,572955,Daniel Vogelbach,Pierce Johnson,0,0,1,16eff16a-c547-4d09-8771-f956ecd126c4,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,134.0,102.0,110.0,,,,0.35200000000000004,,0.059000000000000004,0.589,,-1.8,,2.7,0.84,,95.9,,88.1,85.5,0.351,0.276,,0.222,,,,,,,,,,,,,,,,,,,,,
