,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SL_ba,FC_ba,SI_ba,CU_ba,FF_ba,ST_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
36,2023-04-30,718367,Flyout,field_out,True,678225,680686,Ji Hwan Bae,Josiah Gray,0,0,0,40ac7a65-ebf9-47cd-a7f5-b67fee7430c9,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286,,,,,,,
37,2023-04-30,718367,Single,single,False,660688,664294,Keibert Ruiz,Dauri Moreta,0,0,0,db2f762a-a857-4a8b-a64e-099bee72a2b0,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,0.08800000000000001,0.55,,,1.43,,-1.34,95.2,,,84.6,,0.162,,,,0.222,,0.278,,,,,,,
38,2023-04-30,718367,Strikeout,strikeout,True,608841,664294,Joey Meneses,Dauri Moreta,0,0,0,ba984a40-f4bb-4767-a3e3-53a2d1bcd43e,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,0.08800000000000001,0.55,,,1.43,,-1.34,95.2,,,84.6,,0.162,,,,0.222,,0.278,,,,,,,
39,2023-04-30,718367,Walk,walk,False,600869,664294,Jeimer Candelario,Dauri Moreta,1,0,1,0304faac-90f9-4765-9877-b6d6ca03803c,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,0.08800000000000001,0.55,,,1.43,,-1.34,95.2,,,84.6,,0.162,,,,0.222,,0.278,,,,,,,
40,2023-04-30,718367,Flyout,field_out,True,642086,664294,Dominic Smith,Dauri Moreta,0,0,1,2d7874b0-7bf2-4220-939b-8dbedea5ec1b,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,0.08800000000000001,0.55,,,1.43,,-1.34,95.2,,,84.6,,0.162,,,,0.222,,0.278,,,,,,,
41,2023-04-30,718367,Forceout,force_out,True,657041,664294,Lane Thomas,Dauri Moreta,1,0,1,da1bda56-f8a9-4088-952c-7d125699c8bf,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,0.08800000000000001,0.55,,,1.43,,-1.34,95.2,,,84.6,,0.162,,,,0.222,,0.278,,,,,,,
42,2023-04-30,718367,Flyout,field_out,True,595978,680686,Austin Hedges,Josiah Gray,0,0,0,c8200b1c-0be5-47c1-8dcc-d3fe15b2072d,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286,,,,,,,
43,2023-04-30,718367,Groundout,field_out,True,663647,680686,Ke'Bryan Hayes,Josiah Gray,1,0,0,f8077e19-73f3-4157-8fc7-48f5899e9a37,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286,,,,,,,
44,2023-04-30,718367,Double,double,False,668804,680686,Bryan Reynolds,Josiah Gray,0,0,0,5f0a7f82-1767-4a03-b5e9-f5f5fe12dac1,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286,,,,,,,
45,2023-04-30,718367,Groundout,field_out,True,609280,680686,Miguel Andujar,Josiah Gray,0,0,0,731519c8-83dd-49fa-aec0-ab7fc7c8dbbe,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286,,,,,,,
46,2023-04-30,718367,Strikeout,strikeout,True,682928,669796,CJ Abrams,Jose E. Hernandez,0,0,0,04f738e1-2776-4609-b324-0afbb9392048,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,0.322,,0.346,,,,,,,
47,2023-04-30,718367,Flyout,field_out,True,645302,669796,Victor Robles,Jose E. Hernandez,0,0,0,078f55ec-c63a-40b2-b3a4-5113bf3446e1,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,0.322,,0.346,,,,,,,
48,2023-04-30,718367,Strikeout,strikeout,True,669743,669796,Alex Call,Jose E. Hernandez,0,0,0,abcddc8f-30f1-40ff-b2c5-11b368279398,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,0.322,,0.346,,,,,,,
49,2023-04-30,718367,Lineout,field_out,True,467793,680686,Carlos Santana,Josiah Gray,1,0,0,6c100b4c-bb55-4834-bf3f-8ddecb5d18b8,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286,,,,,,,
50,2023-04-30,718367,Strikeout,strikeout,True,669261,680686,Jack Suwinski,Josiah Gray,0,0,0,4d054849-bd20-4829-b399-229182142198,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286,,,,,,,
51,2023-04-30,718367,Strikeout,strikeout,True,656582,680686,Connor Joe,Josiah Gray,0,0,0,e87e411b-d797-40b2-adae-1037f90aed02,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,93.0,101.0,90.0,84.0,92.0,96.0,95.0,95.0,83.0,0.17600000000000002,0.166,0.18100000000000002,0.299,0.161,0.016,-1.21,-0.09,0.15,-0.07,0.24,0.6,93.5,88.8,93.1,85.1,82.2,0.239,0.243,0.313,0.221,0.291,0.163,0.286,,,,,,,
52,2023-04-30,718367,Groundout,field_out,True,671277,669796,Luis García Jr.,Jose E. Hernandez,0,0,0,e02e1ad8-e2fc-47cc-930c-9d91b3b321c2,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,0.322,,0.346,,,,,,,
53,2023-04-30,718367,Groundout,field_out,True,660688,669796,Keibert Ruiz,Jose E. Hernandez,0,0,0,2b9aaefb-dcf9-4c6e-8f7f-688859c9e98f,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,0.322,,0.346,,,,,,,
54,2023-04-30,718367,Single,single,False,608841,669796,Joey Meneses,Jose E. Hernandez,0,0,0,74ace653-0706-409c-a780-8ab6885fa1d0,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,0.322,,0.346,,,,,,,
55,2023-04-30,718367,Single,single,False,600869,669796,Jeimer Candelario,Jose E. Hernandez,1,0,1,19a2593c-e056-4b86-822d-fef38bacaeb7,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,0.322,,0.346,,,,,,,
56,2023-04-30,718367,Groundout,field_out,True,642086,669796,Dominic Smith,Jose E. Hernandez,0,0,0,add37c54-2823-4f44-a5ea-3120793e3e27,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,0.322,,0.346,,,,,,,
57,2023-04-30,718367,Single,single,False,672779,600921,Tucupita Marcano,Andrés Machado,0,0,0,3e8100fd-0605-4d2d-a896-604ca510220e,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,,,,0.298,0.295,,0.132,,0.275,-2.5,,-0.8,-1.04,,3.03,96.6,,96.0,88.4,,0.3,,0.359,,0.277,,0.196,,,,,,,
58,2023-04-30,718367,Forceout,force_out,True,678225,600921,Ji Hwan Bae,Andrés Machado,0,0,1,d2058cd5-a9eb-449b-a3a9-6c0f711bcdcd,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,,,,0.298,0.295,,0.132,,0.275,-2.5,,-0.8,-1.04,,3.03,96.6,,96.0,88.4,,0.3,,0.359,,0.277,,0.196,,,,,,,
59,2023-04-30,718367,Strikeout,strikeout,True,595978,600921,Austin Hedges,Andrés Machado,0,0,0,3e01bbb6-3ce2-4563-860d-f8e5d889692f,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,,,,0.298,0.295,,0.132,,0.275,-2.5,,-0.8,-1.04,,3.03,96.6,,96.0,88.4,,0.3,,0.359,,0.277,,0.196,,,,,,,
60,2023-04-30,718367,Flyout,field_out,True,663647,600921,Ke'Bryan Hayes,Andrés Machado,1,0,0,d121332c-7b93-4997-90dc-0486a3f7ee17,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,,,,0.298,0.295,,0.132,,0.275,-2.5,,-0.8,-1.04,,3.03,96.6,,96.0,88.4,,0.3,,0.359,,0.277,,0.196,,,,,,,
61,2023-04-30,718367,Single,single,False,657041,670990,Lane Thomas,Yohan Ramírez,0,0,0,02799b2d-ee4a-4924-b666-9c9c879d2511,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,,,,0.7020000000000001,0.001,,0.261,,0.035,5.63,,0.41,-1.16,,1.86,97.8,,95.1,82.8,,,,0.288,,,0.211,0.2,,,,,,,
62,2023-04-30,718367,Flyout,field_out,True,682928,670990,CJ Abrams,Yohan Ramírez,1,0,0,46b6e72b-62ca-46ad-ba87-996830a7bbe0,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,,,,0.7020000000000001,0.001,,0.261,,0.035,5.63,,0.41,-1.16,,1.86,97.8,,95.1,82.8,,,,0.288,,,0.211,0.2,,,,,,,
63,2023-04-30,718367,Strikeout,strikeout,True,645302,670990,Victor Robles,Yohan Ramírez,0,0,0,c9f506b9-3c29-4df3-a3e4-b10485224db7,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,,,,0.7020000000000001,0.001,,0.261,,0.035,5.63,,0.41,-1.16,,1.86,97.8,,95.1,82.8,,,,0.288,,,0.211,0.2,,,,,,,
64,2023-04-30,718367,Single,single,False,669743,670990,Alex Call,Yohan Ramírez,1,0,1,66343176-9d91-4093-9921-fcd647a46396,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,,,,0.7020000000000001,0.001,,0.261,,0.035,5.63,,0.41,-1.16,,1.86,97.8,,95.1,82.8,,,,0.288,,,0.211,0.2,,,,,,,
65,2023-04-30,718367,Groundout,field_out,True,671277,670990,Luis García Jr.,Yohan Ramírez,0,0,0,671623f6-2946-4ade-978c-849f01a560ad,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,,,,0.7020000000000001,0.001,,0.261,,0.035,5.63,,0.41,-1.16,,1.86,97.8,,95.1,82.8,,,,0.288,,,0.211,0.2,,,,,,,
66,2023-04-30,718367,Groundout,field_out,True,668804,600921,Bryan Reynolds,Andrés Machado,1,1,0,503c711d-0ed3-44dc-8fae-77f8ab70e85c,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,,,,0.298,0.295,,0.132,,0.275,-2.5,,-0.8,-1.04,,3.03,96.6,,96.0,88.4,,0.3,,0.359,,0.277,,0.196,,,,,,,
67,2023-04-30,718367,Groundout,field_out,True,609280,600921,Miguel Andujar,Andrés Machado,0,0,0,8805fc7e-2c5d-48ba-92ab-9e82cc9dbb06,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,,,,0.298,0.295,,0.132,,0.275,-2.5,,-0.8,-1.04,,3.03,96.6,,96.0,88.4,,0.3,,0.359,,0.277,,0.196,,,,,,,
68,2023-04-30,718367,Groundout,field_out,True,467793,600921,Carlos Santana,Andrés Machado,1,0,0,a2e1e238-c26d-499d-98bd-08e7cd7587f8,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,,,,0.298,0.295,,0.132,,0.275,-2.5,,-0.8,-1.04,,3.03,96.6,,96.0,88.4,,0.3,,0.359,,0.277,,0.196,,,,,,,
69,2023-04-30,718367,Flyout,field_out,True,660688,621249,Keibert Ruiz,Duane Underwood Jr.,0,0,0,8b232118-06e1-4958-8d26-535cefa25a95,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,90.0,97.0,93.0,,,,102.0,95.0,92.0,0.258,0.036000000000000004,0.243,,0.205,0.258,-3.53,6.05,-0.11,,-5.21,-0.93,93.6,92.5,93.6,,83.2,,0.0,0.421,0.391,0.4,,0.2,,,,,,,
70,2023-04-30,718367,Single,single,False,608841,621249,Joey Meneses,Duane Underwood Jr.,0,0,0,13055bfe-5e34-4acc-8651-3e8986ad697a,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,90.0,97.0,93.0,,,,102.0,95.0,92.0,0.258,0.036000000000000004,0.243,,0.205,0.258,-3.53,6.05,-0.11,,-5.21,-0.93,93.6,92.5,93.6,,83.2,,0.0,0.421,0.391,0.4,,0.2,,,,,,,
71,2023-04-30,718367,Walk,walk,False,600869,621249,Jeimer Candelario,Duane Underwood Jr.,1,0,1,2f98e456-982f-47b5-8231-1f1e33cf2f62,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,90.0,97.0,93.0,,,,102.0,95.0,92.0,0.258,0.036000000000000004,0.243,,0.205,0.258,-3.53,6.05,-0.11,,-5.21,-0.93,93.6,92.5,93.6,,83.2,,0.0,0.421,0.391,0.4,,0.2,,,,,,,
72,2023-04-30,718367,Grounded Into DP,grounded_into_double_play,True,642086,621249,Dominic Smith,Duane Underwood Jr.,0,0,1,a615b112-9a56-455c-9773-fcc63f08ddf9,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,90.0,97.0,93.0,,,,102.0,95.0,92.0,0.258,0.036000000000000004,0.243,,0.205,0.258,-3.53,6.05,-0.11,,-5.21,-0.93,93.6,92.5,93.6,,83.2,,0.0,0.421,0.391,0.4,,0.2,,,,,,,
73,2023-04-30,718367,Strikeout,strikeout,True,669261,640448,Jack Suwinski,Kyle Finnegan,0,0,0,d8d94da7-f207-467e-b95c-70a948e49ed1,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,,,,0.7,,0.052000000000000005,,,0.22,,,-4.22,,,97.3,,,89.5,,0.417,,,,0.271,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
74,2023-04-30,718367,Double,double,False,656582,640448,Connor Joe,Kyle Finnegan,0,0,0,c516b03c-4de7-48c9-890a-b7e274d1ad63,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,,,,0.7,,0.052000000000000005,,,0.22,,,-4.22,,,97.3,,,89.5,,0.417,,,,0.271,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
75,2023-04-30,718367,Single,single,False,672779,640448,Tucupita Marcano,Kyle Finnegan,1,0,1,2833e8cb-b3b7-4ccf-ad96-f7bad1ee1a77,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,,,,0.7,,0.052000000000000005,,,0.22,,,-4.22,,,97.3,,,89.5,,0.417,,,,0.271,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
76,2023-04-30,718367,Forceout,force_out,True,678225,640448,Ji Hwan Bae,Kyle Finnegan,0,0,1,641315aa-3cb9-4f0e-bdd1-8c3706f11a9e,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,,,,0.7,,0.052000000000000005,,,0.22,,,-4.22,,,97.3,,,89.5,,0.417,,,,0.271,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
77,2023-04-30,718367,Strikeout,strikeout,True,457705,640448,Andrew McCutchen,Kyle Finnegan,0,0,0,825f100b-5732-442e-a02a-86d8621e1a78,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,,,,0.7,,0.052000000000000005,,,0.22,,,-4.22,,,97.3,,,89.5,,0.417,,,,0.271,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
